Date,UNITED KINGDOM EQUAL WEIGHTED
2015-02-16,3087.4506437315426
2015-02-17,3087.876379993924
2015-02-18,3123.193363032585
2015-02-19,3130.499678655295
2015-02-20,3125.9335226949183
2015-02-23,3150.099611811434
2015-02-24,3159.7268178719955
2015-02-25,3162.584379613907
2015-02-26,3154.3680419898324
2015-02-27,3158.7062130887275
2015-03-02,3142.126200520287
2015-03-03,3115.410779599872
2015-03-04,3096.298499386642
2015-03-05,3125.1605777781588
2015-03-06,3072.688531755108
2015-03-09,3064.7447658698916
2015-03-10,2994.8878491293804
2015-03-11,2981.6457072095586
2015-03-12,2989.864280337066
2015-03-13,2954.937429785349
2015-03-16,2993.2454182129727
2015-03-17,2990.1946928238312
2015-03-18,3017.5027745118373
2015-03-19,3040.7305149028543
2015-03-20,3100.0381445083062
2015-03-23,3106.484175471124
2015-03-24,3093.020944262908
2015-03-25,3084.1905226505028
2015-03-26,3026.2595083473243
2015-03-27,3016.2473492614317
2015-03-30,3014.655561866197
2015-03-31,2987.2540777584477
2015-04-01,2990.540478615415
2015-04-02,3008.931471601076
2015-04-03,3008.9314716010754
2015-04-06,3038.860488531495
2015-04-07,3068.721307073166
2015-04-08,3076.7410963297143
2015-04-09,3073.3208136144476
2015-04-10,3087.719083374876
2015-04-13,3070.981051784316
2015-04-14,3107.087600288467
2015-04-15,3112.9371343378934
2015-04-16,3124.1958400775807
2015-04-17,3104.2459498362045
2015-04-20,3106.5922003093624
2015-04-21,3125.3323140216703
2015-04-22,3131.3595533405455
2015-04-23,3148.599996484191
2015-04-24,3171.954388995668
2015-04-27,3195.4103080253385
2015-04-28,3190.390524874617
2015-04-29,3188.0256513916074
2015-04-30,3179.4176411144
2015-05-01,3140.555020392365
2015-05-04,3128.0366662789293
2015-05-05,3122.932809350201
2015-05-06,3131.3290645098614
2015-05-07,3111.8525645343516
2015-05-08,3241.2718486210097
2015-05-11,3268.8938556403714
2015-05-12,3246.1700544405285
2015-05-13,3276.43948635377
2015-05-14,3300.840092359065
2015-05-15,3311.377486008375
2015-05-18,3298.0468266793355
2015-05-19,3282.3217311278286
2015-05-20,3286.9820878001274
2015-05-21,3317.111008149978
2015-05-22,3285.730352302898
2015-05-25,3285.730352302898
2015-05-26,3228.821685696866
2015-05-27,3253.9747759569163
2015-05-28,3248.557584358294
2015-05-29,3214.3610931367807
2015-06-01,3193.5981635934736
2015-06-02,3207.4638826450587
2015-06-03,3220.3571694842985
2015-06-04,3193.436936710896
2015-06-05,3135.9383995960707
2015-06-08,3133.410286878911
2015-06-09,3131.507760165448
2015-06-10,3220.640665881945
2015-06-11,3223.362181771711
2015-06-12,3210.290171833954
2015-06-15,3164.121915985981
2015-06-16,3177.6208593636875
2015-06-17,3177.4664933106474
2015-06-18,3220.874776940331
2015-06-19,3226.9164062791165
2015-06-22,3264.9262002969126
2015-06-23,3259.73202920816
2015-06-24,3251.2167280471317
2015-06-25,3242.8149974024836
2015-06-26,3217.9668507039896
2015-06-29,3161.9537272138223
2015-06-30,3118.3225622649848
2015-07-01,3137.7968392598345
2015-07-02,3131.7288614403938
2015-07-03,3114.137550399692
2015-07-06,3088.972993369051
2015-07-07,3000.447446010759
2015-07-08,3002.0725649222213
2015-07-09,3054.4518600205693
2015-07-10,3124.969748571283
2015-07-13,3166.9009355110366
2015-07-14,3176.4272348702193
2015-07-15,3188.3485335536448
2015-07-16,3209.0898612599103
2015-07-17,3211.0613771176872
2015-07-20,3198.764581643426
2015-07-21,3187.3228431025523
2015-07-22,3165.7172822059842
2015-07-23,3136.743598270945
2015-07-24,3094.474063499169
2015-07-27,3066.660867808104
2015-07-28,3100.7564226839017
2015-07-29,3144.002563111082
2015-07-30,3137.0000152211355
2015-07-31,3161.6050416633084
2015-08-03,3160.1396846506
2015-08-04,3161.5013681107075
2015-08-05,3183.6432570877905
2015-08-06,3160.2117809938713
2015-08-07,3139.8338333681604
2015-08-10,3167.441901060012
2015-08-11,3141.127040835178
2015-08-12,3113.840123232487
2015-08-13,3125.165636782834
2015-08-14,3129.6473185582113
2015-08-17,3128.492388902415
2015-08-18,3129.3593712327506
2015-08-19,3076.615369151027
2015-08-20,3066.625081568514
2015-08-21,2993.016465208763
2015-08-24,2882.4145042355217
2015-08-25,2965.085305387043
2015-08-26,2887.6674719658386
2015-08-27,2947.4522764842336
2015-08-28,2969.427882386776
2015-08-31,2974.553087641817
2015-09-01,2881.363181705462
2015-09-02,2890.5086913341142
2015-09-03,2927.2849416233257
2015-09-04,2848.389521547309
2015-09-07,2880.3508919285587
2015-09-08,2931.609475616661
2015-09-09,2970.6199875795955
2015-09-10,2954.5124538807722
2015-09-11,2929.281734304413
2015-09-14,2909.588594130552
2015-09-15,2925.10726571796
2015-09-16,2991.9658466447067
2015-09-17,2976.2315833294424
2015-09-18,2953.5735765669738
2015-09-21,2926.3249939075367
2015-09-22,2818.65816717707
2015-09-23,2835.7319977135116
2015-09-24,2814.4529047403835
2015-09-25,2857.2838931547667
2015-09-28,2796.435395518102
2015-09-29,2760.23756291328
2015-09-30,2834.5514660924787
2015-10-01,2845.2049421564643
2015-10-02,2876.0716999368765
2015-10-05,2950.8137244549816
2015-10-06,2971.3885488926294
2015-10-07,2994.7027006683606
2015-10-08,3009.3800799932224
2015-10-09,3034.490416905454
2015-10-12,3013.5155184509736
2015-10-13,2966.7974437951284
2015-10-14,2981.338314036962
2015-10-15,3014.9240195699817
2015-10-16,3014.1846167382155
2015-10-19,3007.706901482883
2015-10-20,3009.663184986371
2015-10-21,3008.820644305576
2015-10-22,3014.8280544258464
2015-10-23,3043.762961341754
2015-10-26,3032.04517267981
2015-10-27,2989.1502717034555
2015-10-28,3014.9856379651624
2015-10-29,2991.8978009426023
2015-10-30,3016.10664974926
2015-11-02,3014.2898967420742
2015-11-03,3019.583205592897
2015-11-04,3029.5551218460514
2015-11-05,2974.78264272741
2015-11-06,2934.8974622839487
2015-11-09,2915.271329339465
2015-11-10,2897.58597192435
2015-11-11,2923.4350940247364
2015-11-12,2869.2378316849836
2015-11-13,2839.247746526848
2015-11-16,2852.488072507286
2015-11-17,2912.098503298686
2015-11-18,2918.497650292391
2015-11-19,2964.1249456391556
2015-11-20,2953.31709637001
2015-11-23,2917.37325170357
2015-11-24,2887.0965007404034
2015-11-25,2922.225829436804
2015-11-26,2961.5056353005434
2015-11-27,2940.1084879742084
2015-11-30,2948.7072806643787
2015-12-01,2965.9449040694785
2015-12-02,2947.788184927375
2015-12-03,2909.390151602734
2015-12-04,2912.2250327333004
2015-12-07,2903.959872304161
2015-12-08,2838.8632545497903
2015-12-09,2870.678113713908
2015-12-10,2847.3140420927357
2015-12-11,2799.7878970886154
2015-12-14,2750.9026583672035
2015-12-15,2797.2541266616163
2015-12-16,2806.7814156795152
2015-12-17,2798.697187067886
2015-12-18,2778.302160727521
2015-12-21,2776.179105399669
2015-12-22,2783.3542890712124
2015-12-23,2854.2881282029252
2015-12-24,2872.1758137201505
2015-12-25,2872.175813720151
2015-12-28,2864.4861759872238
2015-12-29,2872.3317392577796
2015-12-30,2862.9414678730845
2015-12-31,2827.4678384481795
2016-01-01,2827.46783844818
2016-01-04,2748.943909617982
2016-01-05,2756.6899587621347
2016-01-06,2719.274872588441
2016-01-07,2658.5074322959254
2016-01-08,2638.1977951649355
2016-01-11,2621.694690908599
2016-01-12,2617.6689189287445
2016-01-13,2643.0438505006523
2016-01-14,2604.109246828761
2016-01-15,2539.9480063458254
2016-01-18,2516.619094669791
2016-01-19,2529.3380012195794
2016-01-20,2453.7634491265635
2016-01-21,2492.9999887839
2016-01-22,2577.9519753413074
2016-01-25,2552.6933318034366
2016-01-26,2573.822100948931
2016-01-27,2590.091582100932
2016-01-28,2590.245469475216
2016-01-29,2615.7057780357713
2016-02-01,2647.4064875202694
2016-02-02,2594.251074376548
2016-02-03,2597.4669479407203
2016-02-04,2627.4879464700994
2016-02-05,2595.0840245189247
2016-02-08,2498.5905261115586
2016-02-09,2491.948277521719
2016-02-10,2510.1062874851746
2016-02-11,2444.8046398367546
2016-02-12,2523.9829523477606
2016-02-15,2577.195299191791
2016-02-16,2560.6331775254216
2016-02-17,2647.7540710549615
2016-02-18,2646.2725681841484
2016-02-19,2622.8705399676837
2016-02-22,2629.525962172903
2016-02-23,2598.5156573942613
2016-02-24,2525.08982565688
2016-02-25,2582.1021773747293
2016-02-26,2600.959954613921
2016-02-29,2626.8551321531886
2016-03-01,2654.0336989532566
2016-03-02,2677.6526459639326
2016-03-03,2701.7972718113538
2016-03-04,2744.9848311613277
2016-03-07,2739.756972671717
2016-03-08,2704.9016549239414
2016-03-09,2705.274722357566
2016-03-10,2674.5231440762664
2016-03-11,2739.147643952007
2016-03-14,2751.104436889251
2016-03-15,2700.466659762656
2016-03-16,2698.9504059211663
2016-03-17,2801.141442332921
2016-03-18,2816.391409076893
2016-03-21,2787.1107765913625
2016-03-22,2751.978509530721
2016-03-23,2725.318598496146
2016-03-24,2685.9743234972843
2016-03-25,2685.9743234972843
2016-03-28,2707.3367916056927
2016-03-29,2721.7750148867713
2016-03-30,2804.2697886193705
2016-03-31,2782.978470247801
2016-04-01,2728.3330466541365
2016-04-04,2750.757022252826
2016-04-05,2690.1527761097927
2016-04-06,2704.434552215671
2016-04-07,2686.6998959720077
2016-04-08,2715.29661338461
2016-04-11,2746.3497697378825
2016-04-12,2752.294650795249
2016-04-13,2807.393584322483
2016-04-14,2788.9670438911635
2016-04-15,2774.82090530674
2016-04-18,2796.1865751094274
2016-04-19,2856.6299652213297
2016-04-20,2858.489802304602
2016-04-21,2829.717823563108
2016-04-22,2813.3329573624032
2016-04-25,2820.626330275982
2016-04-26,2838.468545373272
2016-04-27,2845.207009979564
2016-04-28,2861.949338790682
2016-04-29,2841.558110412474
2016-05-02,2846.2135404520586
2016-05-03,2789.5957159770305
2016-05-04,2748.771984818023
2016-05-05,2749.3112690413545
2016-05-06,2742.288008707396
2016-05-09,2732.782992418131
2016-05-10,2763.002374577011
2016-05-11,2761.7088546560285
2016-05-12,2746.6859258950526
2016-05-13,2725.3331477150105
2016-05-16,2743.3614406887605
2016-05-17,2772.2038692423416
2016-05-18,2802.031087723519
2016-05-19,2757.7647781918467
2016-05-20,2792.2587725335966
2016-05-23,2782.7684535375483
2016-05-24,2851.1666996477447
2016-05-25,2877.366129682935
2016-05-26,2874.080430166541
2016-05-27,2864.5960667838226
2016-05-30,2865.8699173984546
2016-05-31,2836.8703283698765
2016-06-01,2782.2458011375097
2016-06-02,2791.797426746787
2016-06-03,2813.9695309349636
2016-06-06,2832.761157872801
2016-06-07,2852.430081480131
2016-06-08,2860.7349880919146
2016-06-09,2817.6890212640737
2016-06-10,2735.139606060516
2016-06-13,2690.405030358999
2016-06-14,2603.9491829801023
2016-06-15,2643.099813242825
2016-06-16,2597.4947108195297
2016-06-17,2682.226534753948
2016-06-20,2857.607563335452
2016-06-21,2862.476264452833
2016-06-22,2884.8757646492786
2016-06-23,2948.1383804458733
2016-06-24,2565.884440198226
2016-06-27,2350.2621053778853
2016-06-28,2458.705522220761
2016-06-29,2592.7751952333156
2016-06-30,2617.0080854932226
2016-07-01,2633.671541958987
2016-07-04,2604.9796545329814
2016-07-05,2528.7130670015863
2016-07-06,2469.8823719874827
2016-07-07,2511.610338848823
2016-07-08,2552.6005459249395
2016-07-11,2619.103153572417
2016-07-12,2666.665722728678
2016-07-13,2673.149009932896
2016-07-14,2696.1577971819715
2016-07-15,2675.8395479537617
2016-07-18,2705.664504216156
2016-07-19,2675.0253898409187
2016-07-20,2698.645315791198
2016-07-21,2704.2082009039445
2016-07-22,2676.0004149432393
2016-07-25,2691.611952555795
2016-07-26,2693.7295354279872
2016-07-27,2713.5386968256216
2016-07-28,2709.4097515511576
2016-07-29,2752.0134672330946
2016-08-01,2726.741151353979
2016-08-02,2733.8009147450052
2016-08-03,2724.452876577567
2016-08-04,2717.8499816426747
2016-08-05,2727.3019378083145
2016-08-08,2735.8592424849903
2016-08-09,2747.587552495831
2016-08-10,2761.4414553659976
2016-08-11,2773.5056963947673
2016-08-12,2773.325854778854
2016-08-15,2765.442915760841
2016-08-16,2767.212266691943
2016-08-17,2757.0091616965365
2016-08-18,2809.6532476431767
2016-08-19,2781.864863698171
2016-08-22,2793.316447243241
2016-08-23,2826.4019116651157
2016-08-24,2824.657983068348
2016-08-25,2797.173682223196
2016-08-26,2810.3387350475678
2016-08-29,2782.8823811532066
2016-08-30,2770.3042254126585
2016-08-31,2755.5748962146818
2016-09-01,2803.264192776304
2016-09-02,2851.873443401317
2016-09-05,2840.59879892054
2016-09-06,2859.208650372773
2016-09-07,2843.752869322333
2016-09-08,2846.238300029039
2016-09-09,2791.892217838629
2016-09-12,2763.408110215637
2016-09-13,2722.536083235781
2016-09-14,2726.4640486271855
2016-09-15,2749.682202433567
2016-09-16,2715.1520607208727
2016-09-19,2748.6038707077637
2016-09-20,2730.4803839683527
2016-09-21,2736.0606803648475
2016-09-22,2798.8662567508604
2016-09-23,2762.430311758209
2016-09-26,2721.575898642908
2016-09-27,2720.017584337896
2016-09-28,2738.6751291732185
2016-09-29,2745.1930356338244
2016-09-30,2751.5447352636183
2016-10-03,2751.5901125675773
2016-10-04,2767.6188703975163
2016-10-05,2741.1953162861423
2016-10-06,2702.183917667808
2016-10-07,2654.2977843881526
2016-10-10,2641.1071212837414
2016-10-11,2606.010790472121
2016-10-12,2579.2864491701603
2016-10-13,2563.8077012831504
2016-10-14,2576.692289909022
2016-10-17,2538.6929852249746
2016-10-18,2596.6149569164572
2016-10-19,2606.7192013473373
2016-10-20,2591.7904993600546
2016-10-21,2577.5853492374245
2016-10-24,2566.456167792629
2016-10-25,2552.963560088438
2016-10-26,2555.613995461184
2016-10-27,2543.9627450893063
2016-10-28,2547.960560635244
2016-10-31,2554.7149605690247
2016-11-01,2547.726064237674
2016-11-02,2553.0994548665694
2016-11-03,2581.328498601043
2016-11-04,2549.5955911416977
2016-11-07,2550.471088034813
2016-11-08,2564.679641902065
2016-11-09,2602.9007344051174
2016-11-10,2589.8759848394757
2016-11-11,2578.616394943116
2016-11-14,2562.360572354784
2016-11-15,2566.2132003854354
2016-11-16,2552.639166304363
2016-11-17,2578.0491965201477
2016-11-18,2544.268828692632
2016-11-21,2574.598301850223
2016-11-22,2588.987086727993
2016-11-23,2581.3595931748473
2016-11-24,2600.6702136574786
2016-11-25,2597.5531688948017
2016-11-28,2577.36638332884
2016-11-29,2595.674838172313
2016-11-30,2586.922875186602
2016-12-01,2597.6230791487783
2016-12-02,2604.6017542072805
2016-12-05,2618.0415859721543
2016-12-06,2630.5712550172457
2016-12-07,2650.278115781744
2016-12-08,2644.1257238724597
2016-12-09,2664.493136799087
2016-12-12,2652.3228650399938
2016-12-13,2684.9635868564983
2016-12-14,2683.1134793481083
2016-12-15,2636.0519099515855
2016-12-16,2644.016716709756
2016-12-19,2637.99748372794
2016-12-20,2637.0152906964777
2016-12-21,2638.507729624395
2016-12-22,2635.529386701817
2016-12-23,2633.3672380834805
2016-12-26,2633.3672380834805
2016-12-27,2633.5820840684764
2016-12-28,2632.642490961207
2016-12-29,2640.027882003235
2016-12-30,2679.505030902988
2017-01-02,2679.505030902988
2017-01-03,2661.974622197806
2017-01-04,2672.873781216508
2017-01-05,2715.9937466845317
2017-01-06,2696.846986610738
2017-01-09,2665.157341798074
2017-01-10,2690.4862514483225
2017-01-11,2659.1191894716258
2017-01-12,2688.4551833552678
2017-01-13,2697.602926193084
2017-01-16,2665.690455943115
2017-01-17,2718.9272027726793
2017-01-18,2711.418372046787
2017-01-19,2688.163469103795
2017-01-20,2683.179090995325
2017-01-23,2715.275978342899
2017-01-24,2716.689405526462
2017-01-25,2744.362243263063
2017-01-26,2736.0547549413905
2017-01-27,2736.2933145664097
2017-01-30,2706.155186833694
2017-01-31,2720.718701395655
2017-02-01,2739.6051318052414
2017-02-02,2720.377666897018
2017-02-03,2729.9730681009646
2017-02-06,2708.856730254515
2017-02-07,2730.626238757382
2017-02-08,2763.897422153528
2017-02-09,2768.472521316129
2017-02-10,2770.685266747393
2017-02-13,2782.6298539856252
2017-02-14,2773.53736592615
2017-02-15,2776.486327876789
2017-02-16,2781.193672550115
2017-02-17,2768.1648806209364
2017-02-20,2782.395149121644
2017-02-21,2778.484969080742
2017-02-22,2776.216724544488
2017-02-23,2798.148781347778
2017-02-24,2778.10022627553
2017-02-27,2773.5025480052527
2017-02-28,2786.785466023904
2017-03-01,2794.0242701310303
2017-03-02,2783.6588167446293
2017-03-03,2765.3151815302635
2017-03-06,2763.9071843325646
2017-03-07,2744.7902740764384
2017-03-08,2745.3625738961746
2017-03-09,2745.1831428571104
2017-03-10,2749.3071000867553
2017-03-13,2776.479058608769
2017-03-14,2754.1587394370204
2017-03-15,2771.3614167552732
2017-03-16,2822.2769805853172
2017-03-17,2827.1605021496816
2017-03-20,2832.6016147952528
2017-03-21,2844.5379937149087
2017-03-22,2818.506902946966
2017-03-23,2846.8863676437477
2017-03-24,2837.026032033234
2017-03-27,2841.3571579399086
2017-03-28,2846.7407630777398
2017-03-29,2825.4480721662385
2017-03-30,2850.571850397912
2017-03-31,2844.553804636936
2017-04-03,2823.41922
2017-04-04,2826.117338
2017-04-05,2832.998952
2017-04-06,2840.614882
2017-04-07,2836.101719
2017-04-10,2846.388057
2017-04-11,2870.333583
2017-04-12,2875.672201
2017-04-13,2884.604636
2017-04-14,2884.604636
2017-04-17,2902.117813
2017-04-18,2892.039187
2017-04-19,2911.934061
2017-04-20,2922.101818
2017-04-21,2905.916863
2017-04-24,2958.998918
2017-04-25,2968.867187
2017-04-26,2985.846247
2017-04-27,2993.808008
2017-04-28,2994.11629
2017-05-01,2992.033426
2017-05-02,3019.40774
2017-05-03,3001.953052
2017-05-04,3005.186535
2017-05-05,3035.338619
2017-05-08,3032.389871
2017-05-09,3048.091698
2017-05-10,3059.887008
2017-05-11,3034.603484
2017-05-12,3041.004742
2017-05-15,3048.254528
2017-05-16,3063.67931
2017-05-17,3068.575931
2017-05-18,3067.765204
2017-05-19,3085.966982
2017-05-22,3098.321165
2017-05-23,3085.668472
2017-05-24,3088.822153
2017-05-25,3083.358718
2017-05-26,3049.188131
2017-05-29,3061.465461
2017-05-30,3062.374991
2017-05-31,3072.361069
2017-06-01,3083.906444
2017-06-02,3081.730871
2017-06-05,3076.462345
2017-06-06,3045.014519
2017-06-07,3055.456532
2017-06-08,3049.789396
2017-06-09,3014.828864
2017-06-12,2989.07369
2017-06-13,3016.832256
2017-06-14,3036.738702
2017-06-15,2984.90367
2017-06-16,3017.022444
2017-06-19,3024.120143
2017-06-20,2969.551119
2017-06-21,2972.329244
2017-06-22,2964.179051
2017-06-23,2985.825335
2017-06-26,2988.504812
2017-06-27,2977.791993
2017-06-28,3008.661454
2017-06-29,3001.070223
2017-06-30,2993.598222
2017-07-03,2990.039284
2017-07-04,2991.8625
2017-07-05,2998.90563
2017-07-06,2994.192511
2017-07-07,2980.405289
2017-07-10,2979.966183
2017-07-11,2951.886614
2017-07-12,2989.519279
2017-07-13,3013.088985959531
2017-07-14,3037.847672
2017-07-17,3050.047756
2017-07-18,3043.755557
2017-07-19,3062.329832
2017-07-20,3068.036398
2017-07-21,3055.703464
2017-07-24,3034.851929
2017-07-25,3052.915943
2017-07-26,3070.923005
2017-07-27,3087.973289
2017-07-28,3066.823799
2017-07-31,3085.707074
2017-08-01,3119.00608
2017-08-02,3107.417741
2017-08-03,3111.528087
2017-08-04,3097.397905
2017-08-07,3097.569809
2017-08-08,3084.210711
2017-08-09,3076.608983
