Date,AUSTRALIA EQUAL WEIGHTED
2002-06-05,1294.1400826953868
2002-06-06,1304.0692796199396
2002-06-07,1307.2217232340104
2002-06-10,1298.5593419483025
2002-06-11,1288.2904458022824
2002-06-12,1288.5619824501812
2002-06-13,1282.4315872043655
2002-06-14,1256.7175436566517
2002-06-17,1251.2808067088818
2002-06-18,1267.5081748217783
2002-06-19,1267.8137675122168
2002-06-20,1276.8686924286656
2002-06-21,1282.9352114140618
2002-06-24,1280.7640789277857
2002-06-25,1266.7899415231489
2002-06-26,1236.7081960311843
2002-06-27,1241.9758409613103
2002-06-28,1245.574787744463
2002-07-01,1243.7144133536622
2002-07-02,1244.5005402240179
2002-07-03,1230.7568589701666
2002-07-04,1228.6174155681263
2002-07-05,1232.7410968844754
2002-07-08,1255.505478649646
2002-07-09,1270.0408093362164
2002-07-10,1259.3784094604364
2002-07-11,1224.9526598770406
2002-07-12,1226.8095029983988
2002-07-15,1226.8627609190526
2002-07-16,1212.2829531990526
2002-07-17,1179.6655714815242
2002-07-18,1191.1624765623806
2002-07-19,1184.0807015768025
2002-07-22,1173.3782067600641
2002-07-23,1158.491565684622
2002-07-24,1122.7550605838871
2002-07-25,1141.2699527204445
2002-07-26,1128.8253087033738
2002-07-29,1141.506890455761
2002-07-30,1165.3265377592925
2002-07-31,1163.9483054933612
2002-08-01,1144.6105157003742
2002-08-02,1137.7252374168781
2002-08-05,1109.133330606906
2002-08-06,1091.7368279787854
2002-08-07,1125.837657213206
2002-08-08,1131.5415146312432
2002-08-09,1144.9418086112278
2002-08-12,1155.262522401953
2002-08-13,1153.1225180333554
2002-08-14,1149.976683272608
2002-08-15,1167.7753741247068
2002-08-16,1180.7484310457596
2002-08-19,1174.1962945419905
2002-08-20,1196.7750596345322
2002-08-21,1189.526970995648
2002-08-22,1194.4473575917496
2002-08-23,1196.7816446040651
2002-08-26,1200.3198866258779
2002-08-27,1219.4833152462095
2002-08-28,1215.1484635776
2002-08-29,1209.8334880038312
2002-08-30,1210.9973244376852
2002-09-02,1216.299130231837
2002-09-03,1207.77864592289
2002-09-04,1183.886506642857
2002-09-05,1182.904225219831
2002-09-06,1183.553852230691
2002-09-09,1197.9589920547312
2002-09-10,1190.4568660275422
2002-09-11,1199.5218779281452
2002-09-12,1207.4642253818727
2002-09-13,1203.3630637542205
2002-09-16,1196.5641763100061
2002-09-17,1204.8730047767592
2002-09-18,1196.318515892964
2002-09-19,1189.0863146157512
2002-09-20,1174.1625848426304
2002-09-23,1155.8349256324468
2002-09-24,1150.6657724665074
2002-09-25,1138.269574038104
2002-09-26,1140.151313284197
2002-09-27,1151.2755518620697
2002-09-30,1145.2294390830994
2002-10-01,1142.546953189108
2002-10-02,1148.8689141497584
2002-10-03,1151.609183672386
2002-10-04,1147.6727550440244
2002-10-07,1141.4879549765712
2002-10-08,1140.753653680738
2002-10-09,1135.555403010209
2002-10-10,1130.3654762766926
2002-10-11,1142.0637638812834
2002-10-14,1143.330057802188
2002-10-15,1153.7962143620834
2002-10-16,1156.3408413605005
2002-10-17,1157.9942972688295
2002-10-18,1151.6657083000264
2002-10-21,1152.063865801666
2002-10-22,1156.0002499049162
2002-10-23,1160.9340722321544
2002-10-24,1166.0263722916072
2002-10-25,1159.638341372258
2002-10-28,1174.4358373166967
2002-10-29,1165.5068344706892
2002-10-30,1153.2427726232547
2002-10-31,1165.494408342452
2002-11-01,1165.12431407159
2002-11-04,1184.6068545211094
2002-11-05,1187.422788304265
2002-11-06,1190.7236153638216
2002-11-07,1195.0617142076758
2002-11-08,1184.8215875298501
2002-11-11,1161.0236628004022
2002-11-12,1168.1815422077027
2002-11-13,1157.9495174562487
2002-11-14,1161.0859868084362
2002-11-15,1169.2222023942957
2002-11-18,1173.9569709267907
2002-11-19,1168.7928255784168
2002-11-20,1168.8748258061667
2002-11-21,1183.7729017853962
2002-11-22,1190.6192601295884
2002-11-25,1178.8986891788843
2002-11-26,1178.5516078604987
2002-11-27,1170.0663088649444
2002-11-28,1190.9148020097896
2002-11-29,1199.969783449896
2002-12-02,1205.6717471096704
2002-12-03,1199.5299903301573
2002-12-04,1184.1400342700874
2002-12-05,1189.0451172255582
2002-12-06,1187.3279872696553
2002-12-09,1193.6176492641969
2002-12-10,1182.309673916745
2002-12-11,1173.7186043949462
2002-12-12,1184.6080792148898
2002-12-13,1189.321805917665
2002-12-16,1186.868218012462
2002-12-17,1199.0870962947404
2002-12-18,1195.4939264098493
2002-12-19,1200.796436767679
2002-12-20,1199.435040302554
2002-12-23,1212.6567271831282
2002-12-24,1213.747789699683
2002-12-25,1213.747789699683
2002-12-26,1213.747789699683
2002-12-27,1210.235061769884
2002-12-30,1209.0768334055965
2002-12-31,1215.7645556295442
2003-01-01,1215.7645556295442
2003-01-02,1221.3780057526078
2003-01-03,1235.2343765950343
2003-01-06,1269.3656998818803
2003-01-07,1270.17532028517
2003-01-08,1263.501191200896
2003-01-09,1267.8441037755974
2003-01-10,1277.7005573884296
2003-01-13,1278.6318051668788
2003-01-14,1288.914658845532
2003-01-15,1288.1041453667935
2003-01-16,1288.8039126530362
2003-01-17,1294.7152992614622
2003-01-20,1298.6987347319596
2003-01-21,1288.0475466152807
2003-01-22,1271.9331530410482
2003-01-23,1283.6058403263335
2003-01-24,1289.9641575986304
2003-01-27,1285.2781342162918
2003-01-28,1260.7600229827278
2003-01-29,1265.6677518746496
2003-01-30,1257.5751357166369
2003-01-31,1255.7996751951368
2003-02-03,1238.0096357815335
2003-02-04,1251.2672293437302
2003-02-05,1238.2337370963792
2003-02-06,1228.894882154094
2003-02-07,1230.0410660153952
2003-02-10,1224.7130024101941
2003-02-11,1210.7353108930463
2003-02-12,1216.5677077395212
2003-02-13,1211.4084602371559
2003-02-14,1202.8149510941735
2003-02-17,1210.0404807286707
2003-02-18,1212.4863813458278
2003-02-19,1217.83750347424
2003-02-20,1209.366772978087
2003-02-21,1210.3121513249275
2003-02-24,1230.6213730732438
2003-02-25,1207.9446764756651
2003-02-26,1224.2718398090487
2003-02-27,1218.0179586150518
2003-02-28,1227.566382651991
2003-03-03,1243.4830214081892
2003-03-04,1245.371049096154
2003-03-05,1239.8457280792177
2003-03-06,1233.1188829795146
2003-03-07,1220.367054966034
2003-03-10,1221.2343922718721
2003-03-11,1191.3929259413317
2003-03-12,1166.5383213704154
2003-03-13,1156.9258124769772
2003-03-14,1171.9602696119716
2003-03-17,1171.1301925264818
2003-03-18,1196.2046049370954
2003-03-19,1205.3908631190066
2003-03-20,1211.5848699713974
2003-03-21,1207.5047610417557
2003-03-24,1211.7146234236427
2003-03-25,1215.7582456181278
2003-03-26,1227.0520299848872
2003-03-27,1236.0471573404363
2003-03-28,1240.7528768369584
2003-03-31,1249.049634322001
2003-04-01,1238.6746999910831
2003-04-02,1227.9431123734491
2003-04-03,1236.2988434908293
2003-04-04,1254.349167702872
2003-04-07,1267.1913521607037
2003-04-08,1269.151919179082
2003-04-09,1266.2441917897936
2003-04-10,1282.6050373665519
2003-04-11,1284.849952354172
2003-04-14,1278.8382453420847
2003-04-15,1288.901113024514
2003-04-16,1310.321507917459
2003-04-17,1309.7685796070593
2003-04-18,1309.7685796070593
2003-04-21,1306.6817621500415
2003-04-22,1332.7132470781212
2003-04-23,1339.6254626240902
2003-04-24,1340.8053085753486
2003-04-25,1335.171672825032
2003-04-28,1325.5956361938413
2003-04-29,1340.3330506200166
2003-04-30,1357.4283363505413
2003-05-01,1369.222888643665
2003-05-02,1356.4372446076468
2003-05-05,1364.6282108572834
2003-05-06,1368.629670141681
2003-05-07,1371.0572218228544
2003-05-08,1386.1136097177703
2003-05-09,1389.3505848112718
2003-05-12,1401.0548261374727
2003-05-13,1401.7264095793732
2003-05-14,1390.612786383554
2003-05-15,1375.4059684049585
2003-05-16,1385.2645346431862
2003-05-19,1401.839077965166
2003-05-20,1393.8054397957646
2003-05-21,1399.4245273845354
2003-05-22,1408.023326600777
2003-05-23,1412.84616715833
2003-05-26,1421.8814522366772
2003-05-27,1406.8801495238224
2003-05-28,1390.5692474937466
2003-05-29,1386.2252515632408
2003-05-30,1391.5907183161721
2003-06-02,1410.5553928356014
2003-06-03,1409.1409392453975
2003-06-04,1422.8705174776735
2003-06-05,1434.670452094176
2003-06-06,1429.6421690823156
2003-06-09,1424.2338231298213
2003-06-10,1427.4725356411727
2003-06-11,1444.4673118718592
2003-06-12,1457.1277285330102
2003-06-13,1468.1739575667082
2003-06-16,1476.8516282226046
2003-06-17,1494.4252678989078
2003-06-18,1489.2997044774054
2003-06-19,1484.5893539786096
2003-06-20,1484.3089569433455
2003-06-23,1476.5868219566614
2003-06-24,1466.9106484880774
2003-06-25,1479.9877665679048
2003-06-26,1455.8485353883257
2003-06-27,1461.8548308275526
2003-06-30,1461.1006641640772
2003-07-01,1479.0865326472722
2003-07-02,1485.150787741589
2003-07-03,1502.1505792761236
2003-07-04,1490.6796839471688
2003-07-07,1491.9309956899338
2003-07-08,1460.043414870352
2003-07-09,1442.4963157814905
2003-07-10,1451.239478683304
2003-07-11,1456.611325204543
2003-07-14,1476.2151656966882
2003-07-15,1461.1173531819213
2003-07-16,1473.7695410269507
2003-07-17,1461.3790663152988
2003-07-18,1443.67237840227
2003-07-21,1459.6602430355933
2003-07-22,1451.9388326996157
2003-07-23,1472.6334691728384
2003-07-24,1491.3095727676705
2003-07-25,1496.4228131707384
2003-07-28,1505.870112601131
2003-07-29,1499.1425594292057
2003-07-30,1468.5344613245916
2003-07-31,1470.7926926018883
2003-08-01,1488.3851663478079
2003-08-04,1476.6977073245305
2003-08-05,1467.0747085967726
2003-08-06,1469.9947286086451
2003-08-07,1478.365744145043
2003-08-08,1488.0286675679586
2003-08-11,1492.6528510913242
2003-08-12,1494.7192258646196
2003-08-13,1505.0899180511312
2003-08-14,1503.2492823270336
2003-08-15,1506.8180049827638
2003-08-18,1506.0985291299
2003-08-19,1508.4051441919455
2003-08-20,1523.0753925371707
2003-08-21,1508.1019650868861
2003-08-22,1502.0703403070659
2003-08-25,1509.6407697042368
2003-08-26,1486.9502208326583
2003-08-27,1478.2024864444738
2003-08-28,1493.0849521175983
2003-08-29,1515.3930803305682
2003-09-01,1511.8788136319151
2003-09-02,1506.346194775396
2003-09-03,1503.1376139461672
2003-09-04,1511.5533772260778
2003-09-05,1520.916440031128
2003-09-08,1533.1502150043193
2003-09-09,1561.561201369199
2003-09-10,1563.1823881471148
2003-09-11,1557.4569125512187
2003-09-12,1564.7132762905085
2003-09-15,1572.806524082841
2003-09-16,1570.6690583050622
2003-09-17,1580.5400421403535
2003-09-18,1588.6743149609779
2003-09-19,1608.509416581266
2003-09-22,1620.4353271471803
2003-09-23,1607.4294640996475
2003-09-24,1618.8063116284102
2003-09-25,1613.5344721467368
2003-09-26,1599.0956258445615
2003-09-29,1591.53429760914
2003-09-30,1602.6685942125534
2003-10-01,1612.9422638571725
2003-10-02,1634.5790523284973
2003-10-03,1637.9126516089311
2003-10-06,1640.24131678266
2003-10-07,1665.36949009688
2003-10-08,1680.640303212454
2003-10-09,1689.6055231804805
2003-10-10,1696.8326586295223
2003-10-13,1704.8386276515776
2003-10-14,1703.2801018734554
2003-10-15,1703.4089952544673
2003-10-16,1711.9424876136288
2003-10-17,1712.636922387374
2003-10-20,1714.0644840617676
2003-10-21,1747.8291324502986
2003-10-22,1756.941008098252
2003-10-23,1730.0749502817623
2003-10-24,1732.6161409648173
2003-10-27,1737.3567663919255
2003-10-28,1738.559942010112
2003-10-29,1747.3606860887337
2003-10-30,1755.6164473201097
2003-10-31,1764.64354139893
2003-11-03,1744.869318291621
2003-11-04,1736.2823482733131
2003-11-05,1751.3939353600827
2003-11-06,1753.6245053350178
2003-11-07,1760.8213939338134
2003-11-10,1775.06170500872
2003-11-11,1763.163745900359
2003-11-12,1755.6894308190742
2003-11-13,1770.2642348930206
2003-11-14,1762.7501455350937
2003-11-17,1737.415811619078
2003-11-18,1744.6434430183676
2003-11-19,1749.3289963341495
2003-11-20,1751.7017979500126
2003-11-21,1746.7603542889149
2003-11-24,1733.493749690163
2003-11-25,1744.646747566417
2003-11-26,1758.6773640013416
2003-11-27,1753.456005421248
2003-11-28,1756.6413172088144
2003-12-01,1758.097587156633
2003-12-02,1782.3961886189095
2003-12-03,1805.0837240499955
2003-12-04,1805.2068615868932
2003-12-05,1812.780300346421
2003-12-08,1820.8316978743119
2003-12-09,1809.6929815961716
2003-12-10,1811.3576379029778
2003-12-11,1784.626058049851
2003-12-12,1812.4531135828158
2003-12-15,1832.0472277370336
2003-12-16,1818.1711146781809
2003-12-17,1821.1197135122347
2003-12-18,1804.6094782630628
2003-12-19,1806.621744870105
2003-12-22,1812.8590555115095
2003-12-23,1817.7989021315602
2003-12-24,1841.320814677728
2003-12-25,1841.320814677728
2003-12-26,1837.603978152339
2003-12-29,1851.04489072991
2003-12-30,1871.9733906978379
2003-12-31,1890.2041066914442
2004-01-01,1890.2041066914442
2004-01-02,1894.9404845006638
2004-01-05,1910.627946134572
2004-01-06,1932.7195711247534
2004-01-07,1921.5941667373604
2004-01-08,1928.1064791610156
2004-01-09,1940.1891324602493
2004-01-12,1930.836724290973
2004-01-13,1934.4175882849852
2004-01-14,1936.2079640781467
2004-01-15,1921.2242654774793
2004-01-16,1906.4855891924315
2004-01-19,1880.2950981112565
2004-01-20,1921.6143113665407
2004-01-21,1934.7537501493669
2004-01-22,1957.6786760958478
2004-01-23,1956.7142602855479
2004-01-26,1950.667242226463
2004-01-27,1950.0979962544232
2004-01-28,1924.955867179383
2004-01-29,1872.8448607882026
2004-01-30,1877.9382572082477
2004-02-02,1871.1502353772175
2004-02-03,1884.7584966876286
2004-02-04,1870.3883564643843
2004-02-05,1878.7976890103375
2004-02-06,1900.8829686847641
2004-02-09,1923.9828408117075
2004-02-10,1927.0789897451698
2004-02-11,1935.8781022791375
2004-02-12,1972.575819843143
2004-02-13,1985.2472415626248
2004-02-16,1992.9625213212746
2004-02-17,2010.1189509096762
2004-02-18,2021.3646096727482
2004-02-19,2014.0015277156922
2004-02-20,1976.2058540366388
2004-02-23,1962.5247946426168
2004-02-24,1976.4284160776153
2004-02-25,1974.2310116189303
2004-02-26,1959.088872255414
2004-02-27,1975.4212992282003
2004-03-01,1996.2370345119862
2004-03-02,1990.4757426836215
2004-03-03,1934.6931017414074
2004-03-04,1948.9925037775129
2004-03-05,1987.9948144912455
2004-03-08,1981.2805918137014
2004-03-09,1999.314176928946
2004-03-10,1950.191908421992
2004-03-11,1915.630222738667
2004-03-12,1894.6044535024866
2004-03-15,1907.018774716857
2004-03-16,1939.5731960651485
2004-03-17,1936.1530832511507
2004-03-18,1967.312145401522
2004-03-19,1968.4184571935436
2004-03-22,1969.4919045039971
2004-03-23,1965.0013087014954
2004-03-24,1954.7962421541763
2004-03-25,1943.193760032123
2004-03-26,1966.4179220546093
2004-03-29,1971.215899712424
2004-03-30,1996.2282973928045
2004-03-31,2016.6664444642502
2004-04-01,2045.3650466772654
2004-04-02,2022.2456795965263
2004-04-05,2012.645307629793
2004-04-06,2033.2012311840842
2004-04-07,2045.4388557633672
2004-04-08,2032.8414280209731
2004-04-09,2032.8414280209731
2004-04-12,2043.2409578554084
2004-04-13,2008.148758920126
2004-04-14,1949.6671036391708
2004-04-15,1959.5630344560814
2004-04-16,1981.1534201271224
2004-04-19,1994.0588098690328
2004-04-20,1978.3115282968624
2004-04-21,1957.5649481376786
2004-04-22,1941.8476926842534
2004-04-23,1961.2416742158118
2004-04-26,1961.3619867602742
2004-04-27,1958.1415083801282
2004-04-28,1942.027445360535
2004-04-29,1901.1510621901473
2004-04-30,1908.2395121648462
2004-05-03,1886.8991713570938
2004-05-04,1913.4591584179448
2004-05-05,1927.2687640800632
2004-05-06,1912.6772696981427
2004-05-07,1847.5254220545808
2004-05-10,1793.40659261581
2004-05-11,1799.888083669769
2004-05-12,1825.773326414072
2004-05-13,1803.6678287940488
2004-05-14,1798.6139733347159
2004-05-17,1798.2429481700099
2004-05-18,1795.375242285934
2004-05-19,1835.096004401159
2004-05-20,1812.0203842298295
2004-05-21,1845.702935885679
2004-05-24,1838.3728565287786
2004-05-25,1858.1521195557225
2004-05-26,1876.5587514678425
2004-05-27,1919.22609059989
2004-05-28,1905.366201160371
2004-05-31,1914.55943456102
2004-06-01,1903.2288093944906
2004-06-02,1885.3603511673236
2004-06-03,1856.5536494634157
2004-06-04,1866.5065103101765
2004-06-07,1909.0150020737672
2004-06-08,1900.5945844812516
2004-06-09,1869.5570269085333
2004-06-10,1891.7708911962477
2004-06-11,1883.5690901661806
2004-06-14,1882.6178612771278
2004-06-15,1871.3930199352308
2004-06-16,1878.2919976156047
2004-06-17,1881.4538208167785
2004-06-18,1906.2660766469216
2004-06-21,1914.1504074955935
2004-06-22,1899.087276939661
2004-06-23,1910.3738013276886
2004-06-24,1935.995431093207
2004-06-25,1930.9934615414986
2004-06-28,1930.7959256910058
2004-06-29,1907.065628338064
2004-06-30,1932.0857477872185
2004-07-01,1953.3905396397845
2004-07-02,1981.3258821277234
2004-07-05,1984.8540675210925
2004-07-06,2005.4914410472438
2004-07-07,2036.3994451292608
2004-07-08,2038.983216066623
2004-07-09,2031.4189281801755
2004-07-12,2045.1387742552115
2004-07-13,2037.365800311203
2004-07-14,2026.8382432561987
2004-07-15,2032.454772276595
2004-07-16,2058.1474730011505
2004-07-19,2063.437142104821
2004-07-20,2045.0667055030126
2004-07-21,2012.2087876890937
2004-07-22,2010.947710861749
2004-07-23,1984.92384627967
2004-07-26,1978.2343017981411
2004-07-27,1968.7668599351425
2004-07-28,1964.8865060783492
2004-07-29,1959.9686180408958
2004-07-30,1984.1295807512429
2004-08-02,2003.7887038963295
2004-08-03,2010.9575972817509
2004-08-04,2008.8688991069002
2004-08-05,2005.412997298917
2004-08-06,2039.4502816663703
2004-08-09,2032.29334736332
2004-08-10,2031.6662434304978
2004-08-11,2023.5043980071778
2004-08-12,2021.7260726653233
2004-08-13,2022.71711969529
2004-08-16,2027.6990867757706
2004-08-17,2020.6132572084643
2004-08-18,2021.8960498068816
2004-08-19,2063.4184081174644
2004-08-20,2072.16305319288
2004-08-23,2064.481036121521
2004-08-24,2033.3559295291102
2004-08-25,2039.9542753643673
2004-08-26,2035.9535969862393
2004-08-27,2057.0270587757673
2004-08-30,2045.9384561043526
2004-08-31,2067.4930847540327
2004-09-01,2072.7650123056105
2004-09-02,2056.8293034944213
2004-09-03,2036.191005566966
2004-09-06,2040.8401159724847
2004-09-07,2052.7094265390606
2004-09-08,2055.474476891811
2004-09-09,2038.066011927867
2004-09-10,2078.7544497370873
2004-09-13,2079.637437816813
2004-09-14,2115.551584602101
2004-09-15,2086.335724552134
2004-09-16,2094.667205463665
2004-09-17,2087.4026484539613
2004-09-20,2095.728313968737
2004-09-21,2105.6548641119603
2004-09-22,2130.1791432307723
2004-09-23,2156.184100389808
2004-09-24,2142.023974575149
2004-09-27,2149.3386916832605
2004-09-28,2167.9457162252297
2004-09-29,2174.0361828731748
2004-09-30,2206.8089803844127
2004-10-01,2201.528374345639
2004-10-04,2203.9925439262915
2004-10-05,2223.097442817418
2004-10-06,2228.117392096533
2004-10-07,2235.823113903352
2004-10-08,2253.9511248002864
2004-10-11,2257.96543937541
2004-10-12,2259.3407614886655
2004-10-13,2241.387200995275
2004-10-14,2255.9657413102987
2004-10-15,2263.9162527434773
2004-10-18,2244.69462292367
2004-10-19,2255.7505688337096
2004-10-20,2274.253308172482
2004-10-21,2291.600865279011
2004-10-22,2292.3035950776866
2004-10-25,2301.6802838251756
