Date,EM SMALL CAP VALUE WEIGHTED
2013-06-03,6967.33793536639
2013-06-04,6983.242818326625
2013-06-05,6921.519893907695
2013-06-06,6872.3808096149705
2013-06-07,6853.226319007496
2013-06-10,6816.666272993707
2013-06-11,6711.888103684576
2013-06-12,6713.135312984086
2013-06-13,6654.449286849262
2013-06-14,6688.284559576215
2013-06-17,6695.611309562811
2013-06-18,6684.264889234668
2013-06-19,6667.649802336991
2013-06-20,6456.821482410534
2013-06-21,6392.509423209705
2013-06-24,6246.816703875914
2013-06-25,6203.43262973076
2013-06-26,6293.585825071608
2013-06-27,6370.4441972328095
2013-06-28,6437.707004907082
2013-07-01,6490.759002958702
2013-07-02,6471.898375521787
2013-07-03,6333.535967375306
2013-07-04,6379.443466669836
2013-07-05,6363.79453092558
2013-07-08,6293.332523766381
2013-07-09,6327.631595804691
2013-07-10,6319.798327137694
2013-07-11,6454.464944655629
2013-07-12,6476.57664944841
2013-07-15,6547.664689773253
2013-07-16,6586.56418275179
2013-07-17,6601.438773761878
2013-07-18,6593.756526211611
2013-07-19,6565.401241006184
2013-07-22,6605.426896325803
2013-07-23,6664.680669100527
2013-07-24,6663.799214065492
2013-07-25,6638.684618414889
2013-07-26,6629.562410274714
2013-07-29,6564.843070717398
2013-07-30,6564.161007273242
2013-07-31,6517.298299519489
2013-08-01,6571.405732858336
2013-08-02,6589.997749676256
2013-08-05,6623.112939104476
2013-08-06,6594.073448360291
2013-08-07,6562.310171862973
2013-08-08,6624.217370473319
2013-08-09,6658.794485792589
2013-08-12,6687.783746136679
2013-08-13,6713.716847019535
2013-08-14,6716.7382178285725
2013-08-15,6675.371507741397
2013-08-16,6662.672685411829
2013-08-19,6595.094681495375
2013-08-20,6497.162864155885
2013-08-21,6464.006650278785
2013-08-22,6410.185259605533
2013-08-23,6461.896879035192
2013-08-26,6478.787373824055
2013-08-27,6350.526066673797
2013-08-28,6289.38238975017
2013-08-29,6367.119300961153
2013-08-30,6399.336818532039
2013-09-02,6461.517128351103
2013-09-03,6494.537610752285
2013-09-04,6518.395894201949
2013-09-05,6549.86503732229
2013-09-06,6588.3559265838585
2013-09-09,6656.598618503127
2013-09-10,6714.042633277293
2013-09-11,6742.409419652477
2013-09-12,6764.83872269352
2013-09-13,6735.325989066961
2013-09-16,6791.792551784858
2013-09-17,6792.694016243165
2013-09-18,6807.197662763345
2013-09-19,6893.687150521148
2013-09-20,6856.348153666619
2013-09-23,6864.882361700883
2013-09-24,6851.697673481337
2013-09-25,6857.511870511837
2013-09-26,6846.587725820003
2013-09-27,6846.915138006512
2013-09-30,6814.443675833432
2013-10-01,6833.574035175674
2013-10-02,6844.737548562461
2013-10-03,6885.235770910088
2013-10-04,6900.021398615012
2013-10-07,6893.836773399341
2013-10-08,6922.367884678918
2013-10-09,6902.99690832131
2013-10-10,6931.623478215589
2013-10-11,6985.499927058171
2013-10-14,6960.183148404767
2013-10-15,6991.000288851165
2013-10-16,6989.764262020556
2013-10-17,7025.520770998742
2013-10-18,7072.4512472554
2013-10-21,7082.589250635083
2013-10-22,7113.236863361187
2013-10-23,7072.037126765954
2013-10-24,7084.326141409464
2013-10-25,7057.399340714984
2013-10-28,7064.176890333372
2013-10-29,7052.792140855009
2013-10-30,7063.644208370246
2013-10-31,7028.70325152012
2013-11-01,6995.334784712946
2013-11-04,6996.368353774165
2013-11-05,6953.904378442712
2013-11-06,6945.0932879682405
2013-11-07,6910.202445092841
2013-11-08,6835.099797168952
2013-11-11,6770.170851767993
2013-11-12,6749.213384902879
2013-11-13,6689.524556900537
2013-11-14,6765.9260991233705
2013-11-15,6826.494087024764
2013-11-18,6889.538533590296
2013-11-19,6908.911035270024
2013-11-20,6907.786556734272
2013-11-21,6834.989621549179
2013-11-22,6871.883471297516
2013-11-25,6882.5057380995295
2013-11-26,6829.241769185386
2013-11-27,6864.533908708635
2013-11-28,6881.173942820254
2013-11-29,6923.510218415495
2013-12-02,6927.22022780878
2013-12-03,6887.970834477721
2013-12-04,6890.462139759213
2013-12-05,6893.588786742853
2013-12-06,6903.961637119856
2013-12-09,6910.139683103117
2013-12-10,6909.750945785701
2013-12-11,6854.751155606525
2013-12-12,6815.238064939042
2013-12-13,6825.3637800664355
2013-12-16,6805.186266638973
2013-12-17,6797.24523966567
2013-12-18,6819.122959512643
2013-12-19,6768.112959507749
2013-12-20,6761.243198064876
2013-12-23,6790.416419461571
2013-12-24,6826.252634874481
2013-12-25,6823.915423820523
2013-12-26,6818.055520262982
2013-12-27,6853.4262362140535
2013-12-30,6898.958084858935
2013-12-31,6924.456815009708
2014-01-01,6928.949836807586
2014-01-02,6893.048776814119
2014-01-03,6883.366253845924
2014-01-06,6842.949383764299
2014-01-07,6867.949657425381
2014-01-08,6902.319038264929
2014-01-09,6872.087035502676
2014-01-10,6898.906554162737
2014-01-13,6934.932776920763
2014-01-14,6915.041763248205
2014-01-15,6937.490685856195
2014-01-16,6937.062128737143
2014-01-17,6930.263640215233
2014-01-20,6910.226571035595
2014-01-21,6904.689465053147
2014-01-22,6909.41839924816
2014-01-23,6864.939576119551
2014-01-24,6775.768082645344
2014-01-27,6649.476737339643
2014-01-28,6672.03673140516
2014-01-29,6692.26583739816
2014-01-30,6681.822839517251
2014-01-31,6683.686219245379
2014-02-03,6644.523689577797
2014-02-04,6615.377698305933
2014-02-05,6613.461556515581
2014-02-06,6683.457419622329
2014-02-07,6740.021222219884
2014-02-10,6760.963150638218
2014-02-11,6799.604191003055
2014-02-12,6857.037288470171
2014-02-13,6823.977161396223
2014-02-14,6864.002189298618
2014-02-17,6900.646062955958
2014-02-18,6871.077482145899
2014-02-19,6883.731763390727
2014-02-20,6847.866793173038
2014-02-21,6878.573341343697
2014-02-24,6871.106627095441
2014-02-25,6860.041470162395
2014-02-26,6876.443010682152
2014-02-27,6895.441544534153
2014-02-28,6930.383798997947
2014-03-03,6871.578992184451
2014-03-04,6905.747165109457
2014-03-05,6956.194798487933
2014-03-06,7029.879232889108
2014-03-07,7010.3618190162415
2014-03-10,6958.923520041089
2014-03-11,6984.770556313085
2014-03-12,6916.035349898341
2014-03-13,6927.463330299917
2014-03-14,6876.666283065284
2014-03-17,6904.293605205022
2014-03-18,6954.493018458096
2014-03-19,6962.400342622499
2014-03-20,6886.805443841179
2014-03-21,6909.882518863363
2014-03-24,6917.377304775119
2014-03-25,6919.546312282229
2014-03-26,6967.575691754599
2014-03-27,6957.5548557859365
2014-03-28,7004.970065870319
2014-03-31,7065.967929582482
2014-04-01,7109.2043190150225
2014-04-02,7169.199244937724
2014-04-03,7151.416978526358
2014-04-04,7172.309596823178
2014-04-07,7137.865614034831
2014-04-08,7166.011089134652
2014-04-09,7218.044322269736
2014-04-10,7253.716473427194
2014-04-11,7218.770209722487
2014-04-14,7186.459357427432
2014-04-15,7152.331364300608
2014-04-16,7188.930687920776
2014-04-17,7224.291984488529
2014-04-18,7230.794024067392
2014-04-21,7229.327887360028
2014-04-22,7232.18504040413
2014-04-23,7208.909347542281
2014-04-24,7193.272644903671
2014-04-25,7112.239322083734
2014-04-28,7104.322572276885
2014-04-29,7146.640921002167
2014-04-30,7124.638537991866
2014-05-01,7128.923112093398
2014-05-02,7178.039862242649
2014-05-05,7181.7995034856895
2014-05-06,7188.795809429921
2014-05-07,7171.572532141044
2014-05-08,7165.660851232445
2014-05-09,7157.819524018238
2014-05-12,7179.748119310954
2014-05-13,7214.927854141569
2014-05-14,7243.1933533447245
2014-05-15,7230.3667822885545
2014-05-16,7219.460860962005
2014-05-19,7262.303965782443
2014-05-20,7248.564085873159
2014-05-21,7258.606601226988
2014-05-22,7333.073086790139
2014-05-23,7370.143266390578
2014-05-26,7365.874050210514
2014-05-27,7336.03979818375
2014-05-28,7366.069615856702
2014-05-29,7376.289268095444
2014-05-30,7354.08436326708
2014-06-02,7345.267406301168
2014-06-03,7342.805887946718
2014-06-04,7341.885529240019
2014-06-05,7374.643757287017
2014-06-06,7426.083942992551
2014-06-09,7465.856531180324
2014-06-10,7478.995862936192
2014-06-11,7496.575027495906
2014-06-12,7509.506187100921
2014-06-13,7478.807491987457
2014-06-16,7458.589250205961
2014-06-17,7431.533040752846
2014-06-18,7420.153557152003
2014-06-19,7455.28688071926
2014-06-20,7427.829119107621
2014-06-23,7391.331834978499
2014-06-24,7419.155856035985
2014-06-25,7400.493987736087
2014-06-26,7441.60649253588
2014-06-27,7451.182487695326
2014-06-30,7496.383066490602
2014-07-01,7507.527568398989
2014-07-02,7553.203695322838
2014-07-03,7584.32942793686
2014-07-04,7609.278535338975
2014-07-07,7601.844183166739
2014-07-08,7584.692850167497
2014-07-09,7567.837466177082
2014-07-10,7581.045289123453
2014-07-11,7538.053781315344
2014-07-14,7583.942462256425
2014-07-15,7593.3811803538
2014-07-16,7589.801480925549
2014-07-17,7580.573477711408
2014-07-18,7573.977341608975
2014-07-21,7587.551357984967
2014-07-22,7632.745038016802
2014-07-23,7669.699761224213
2014-07-24,7684.186189571355
2014-07-25,7696.195379693029
2014-07-28,7696.627675727947
2014-07-29,7654.535892482992
2014-07-30,7651.2830908986925
2014-07-31,7622.486501483562
2014-08-01,7587.697995137302
2014-08-04,7629.861303209725
2014-08-05,7613.759468958776
2014-08-06,7551.758441129243
2014-08-07,7522.041335851153
2014-08-08,7505.183183811399
2014-08-11,7575.817300940515
2014-08-12,7595.627983713324
2014-08-13,7646.3776049455855
2014-08-14,7659.585735011845
2014-08-15,7666.362480040009
2014-08-18,7663.382213258977
2014-08-19,7715.7874852832065
2014-08-20,7692.977305575501
2014-08-21,7683.392284304703
2014-08-22,7721.716160201598
2014-08-25,7735.633159416188
2014-08-26,7754.5262809751075
2014-08-27,7792.020446826592
2014-08-28,7761.437820519503
2014-08-29,7755.767615775539
2014-09-01,7771.302568457289
2014-09-02,7764.753311567853
2014-09-03,7808.040039551184
2014-09-04,7824.212027522914
2014-09-05,7829.6901766075935
2014-09-08,7825.899377252885
2014-09-09,7790.787297999323
2014-09-10,7749.312210860492
2014-09-11,7724.200520122226
2014-09-12,7683.889250471693
2014-09-15,7647.935426947231
2014-09-16,7598.097938583139
2014-09-17,7640.642983018394
2014-09-18,7588.967549025564
2014-09-19,7635.107783342739
2014-09-22,7563.473356571506
2014-09-23,7541.779422304155
2014-09-24,7555.211997860707
2014-09-25,7510.26755845443
2014-09-26,7477.667429954132
2014-09-29,7371.844204792735
2014-09-30,7366.599112414703
2014-10-01,7331.5187301993465
2014-10-02,7327.571480024311
2014-10-03,7336.208273642099
2014-10-06,7373.663033518802
2014-10-07,7372.136083998367
2014-10-08,7329.334577706892
2014-10-09,7363.57075906774
2014-10-10,7276.087117903049
2014-10-13,7186.856678170663
2014-10-14,7176.459031478442
2014-10-15,7116.216515954365
2014-10-16,7053.800137562279
2014-10-17,7077.52927216353
2014-10-20,7121.058055411765
2014-10-21,7123.464849411526
2014-10-22,7167.688521326379
2014-10-23,7143.0576285519655
2014-10-24,7129.260246151119
2014-10-27,7071.087911819972
2014-10-28,7150.715986160595
2014-10-29,7213.167977568117
2014-10-30,7186.188091836056
2014-10-31,7205.911256698159
2014-11-03,7203.756559386121
2014-11-04,7184.543706129566
2014-11-05,7145.065498306328
2014-11-06,7097.736537250959
2014-11-07,7087.658343618418
2014-11-10,7133.534472538591
2014-11-11,7129.168426015313
2014-11-12,7136.713322101365
2014-11-13,7135.49769970831
2014-11-14,7122.724145662107
2014-11-17,7091.944494170778
2014-11-18,7093.175544174006
2014-11-19,7096.864317419858
2014-11-20,7092.3981330318875
2014-11-21,7137.2147024247515
2014-11-24,7172.188120164371
2014-11-25,7154.32919185315
2014-11-26,7167.646793957651
2014-11-27,7161.1501579169635
2014-11-28,7114.193412993374
2014-12-01,6996.2257042937645
2014-12-02,7029.535376655621
2014-12-03,7047.721472859252
2014-12-04,7049.770136534651
2014-12-05,7037.821966491357
2014-12-08,6965.169072354168
2014-12-09,6901.861743900182
2014-12-10,6895.432669199395
2014-12-11,6829.140710381782
2014-12-12,6795.917862163208
2014-12-15,6719.953271567803
2014-12-16,6637.531968467789
2014-12-17,6650.13996078999
2014-12-18,6692.2728640622445
2014-12-19,6730.0552799918505
2014-12-22,6775.840331386029
2014-12-23,6753.040280459768
2014-12-24,6781.115582570961
2014-12-25,6782.203397656002
2014-12-26,6803.983988243793
2014-12-29,6827.034964869948
2014-12-30,6835.256328698744
2014-12-31,6871.941045558314
2015-01-01,6874.438344266846
2015-01-02,6883.394389341049
2015-01-05,6864.4966563517555
2015-01-06,6835.15514054256
2015-01-07,6840.402422891202
2015-01-08,6897.948299563117
2015-01-09,6933.745099686885
2015-01-12,6927.233585791394
2015-01-13,6938.798743720234
2015-01-14,6924.551476626084
2015-01-15,6929.3596158868295
2015-01-16,6899.180719508853
2015-01-19,6865.065859290968
2015-01-20,6887.825738043094
2015-01-21,6945.845164526813
2015-01-22,6978.746598278736
2015-01-23,6991.569388249937
2015-01-26,6967.516329650937
2015-01-27,6993.233568358273
2015-01-28,6998.402682401067
2015-01-29,6953.231846714686
2015-01-30,6928.621371609877
2015-02-02,6911.863590279754
2015-02-03,6963.600207030162
2015-02-04,6984.974606166973
2015-02-05,6985.6330333749975
2015-02-06,6960.873794310829
2015-02-09,6906.162166054141
2015-02-10,6900.504959803549
2015-02-11,6892.853526029398
2015-02-12,6911.20550591865
2015-02-13,7008.0819428458135
2015-02-16,7000.74211778349
2015-02-17,6995.199829507117
2015-02-18,7021.606986721687
2015-02-19,7025.886598799036
2015-02-20,7028.645982254164
2015-02-23,7021.200838616395
2015-02-24,7059.964159947711
2015-02-25,7097.386438613578
2015-02-26,7133.855838874966
2015-02-27,7136.707692445156
2015-03-02,7130.115272765747
2015-03-03,7118.601172532298
2015-03-04,7074.944497257459
2015-03-05,7073.482998726768
2015-03-06,7052.702168448007
2015-03-09,6973.566202142906
2015-03-10,6898.618805697896
2015-03-11,6865.206229023465
2015-03-12,6908.8894000920955
2015-03-13,6866.432703811636
2015-03-16,6840.409750170098
2015-03-17,6865.7984807159055
2015-03-18,6883.162050618577
2015-03-19,6937.233947893741
2015-03-20,6961.140773674556
2015-03-23,7008.855688334791
2015-03-24,7042.884904292372
2015-03-25,7048.900736912766
2015-03-26,6984.6687019963865
2015-03-27,6980.882606677907
2015-03-30,7053.322117605222
2015-03-31,7072.2085824979295
2015-04-01,7134.989483873843
2015-04-02,7243.6479315409915
2015-04-03,7262.393578175828
2015-04-06,7338.001744451989
2015-04-07,7341.226113393413
2015-04-08,7472.6527688387805
2015-04-09,7534.09969396701
2015-04-10,7581.620887016791
2015-04-13,7690.72799668693
2015-04-14,7678.542252853068
2015-04-15,7652.338087363054
2015-04-16,7745.5162232032635
2015-04-17,7742.380817228099
2015-04-20,7649.310444939178
2015-04-21,7659.602725575158
2015-04-22,7727.348445951797
2015-04-23,7746.112810932014
2015-04-24,7755.208227873021
2015-04-27,7850.737061414881
2015-04-28,7870.453673936548
2015-04-29,7871.029480287468
2015-04-30,7865.510061510065
2015-05-01,7856.361758224985
2015-05-04,7881.268429163218
2015-05-05,7836.712185790686
2015-05-06,7763.0614797591425
2015-05-07,7628.671461943323
2015-05-08,7743.79910325485
2015-05-11,7763.116238259879
2015-05-12,7731.856433059092
2015-05-13,7780.8448177663795
2015-05-14,7853.197577386744
2015-05-15,7895.149843605966
2015-05-18,7919.037455333114
2015-05-19,7941.241187478277
2015-05-20,7928.138302151142
2015-05-21,7900.829517977187
2015-05-22,7927.347382722898
2015-05-25,7917.0448925289775
2015-05-26,7924.166947749914
2015-05-27,7898.077779980017
2015-05-28,7837.914621518459
2015-05-29,7836.559387149498
2015-06-01,7859.734162260396
2015-06-02,7805.660333505827
2015-06-03,7776.724232950298
2015-06-04,7701.199366554276
2015-06-05,7641.699919059534
2015-06-08,7560.904614701381
2015-06-09,7465.876464913428
2015-06-10,7543.8796862899835
2015-06-11,7530.117227600856
2015-06-12,7541.279293354069
2015-06-15,7478.61335759766
2015-06-16,7423.307707522471
2015-06-17,7453.61522096411
2015-06-18,7543.17412013094
2015-06-19,7517.352622336829
2015-06-22,7584.597521197284
2015-06-23,7609.863247124247
2015-06-24,7592.406221025418
2015-06-25,7591.306847176179
2015-06-26,7527.936521801944
2015-06-29,7338.734748161471
2015-06-30,7370.44282653746
2015-07-01,7401.719046636317
2015-07-02,7362.269552220582
2015-07-03,7288.862046627876
2015-07-06,7099.064026818754
2015-07-07,6962.236856488625
2015-07-08,6744.080375357184
2015-07-09,6933.3450916003885
2015-07-10,7038.049924201794
2015-07-13,7143.586846981652
2015-07-14,7136.787306347998
2015-07-15,7088.204947789979
2015-07-16,7128.067406850791
2015-07-17,7147.256302469198
2015-07-20,7112.680857658903
2015-07-21,7103.011144891613
2015-07-22,7056.271982813609
2015-07-23,7017.142314775809
2015-07-24,6935.762527094474
2015-07-27,6724.230116418222
2015-07-28,6711.109331899713
2015-07-29,6755.0008249475495
2015-07-30,6727.5787577712945
2015-07-31,6744.340930566312
2015-08-03,6664.55278216195
2015-08-04,6689.031181094012
2015-08-05,6723.871985230591
2015-08-06,6711.094644022909
2015-08-07,6731.234177851978
2015-08-10,6774.669502791102
2015-08-11,6677.009441087709
2015-08-12,6538.5078653858445
2015-08-13,6584.413496690095
2015-08-14,6599.60793268246
2015-08-17,6530.940762277812
2015-08-18,6439.960451203599
2015-08-19,6357.423595113762
2015-08-20,6279.858574228672
2015-08-21,6111.935529301624
2015-08-24,5726.523076978793
2015-08-25,5808.521736643045
2015-08-26,5881.623686571529
2015-08-27,6039.063374773712
2015-08-28,6125.639453026266
2015-08-31,6087.701820156833
2015-09-01,6035.134663294434
2015-09-02,6006.367902571697
2015-09-03,6039.675517554271
2015-09-04,5938.424461875082
2015-09-07,5910.001106806051
2015-09-08,5970.98890072219
2015-09-09,6127.565211529369
2015-09-10,6119.740727723373
2015-09-11,6164.9833886951155
2015-09-14,6154.3900738896255
2015-09-15,6144.654076597998
2015-09-16,6250.467819925887
2015-09-17,6281.907533660016
2015-09-18,6346.168642261038
2015-09-21,6284.424797792428
2015-09-22,6254.373472711793
2015-09-23,6144.58577407326
2015-09-24,6119.516352086452
2015-09-25,6140.497592619046
2015-09-28,6106.45915549176
2015-09-29,6065.9178965997
2015-09-30,6109.772718596728
2015-10-01,6160.502466347637
2015-10-02,6200.742766724597
2015-10-05,6298.414137098633
2015-10-06,6332.047721814842
2015-10-07,6425.951460263217
2015-10-08,6416.582878070815
2015-10-09,6479.661706508622
2015-10-12,6561.804424685558
2015-10-13,6508.429848043673
2015-10-14,6492.308404283581
2015-10-15,6607.783042948076
2015-10-16,6607.530420180842
2015-10-19,6615.80549391741
2015-10-20,6621.553387533524
2015-10-21,6579.1155260657615
2015-10-22,6549.106706706029
2015-10-23,6599.590897336814
2015-10-26,6601.681618671719
2015-10-27,6575.9955152163875
