Date,INDIA VALUE WEIGHTED
2014-04-03,7067.974574277245
2014-04-04,7032.324199079246
2014-04-07,7046.501313592926
2014-04-08,7046.501313592926
2014-04-09,7170.152664957056
2014-04-10,7221.545901965008
2014-04-11,7165.708318574319
2014-04-14,7165.708318574319
2014-04-15,7084.841414202215
2014-04-16,7000.039257984468
2014-04-17,7129.729351460416
2014-04-18,7129.729351460416
2014-04-21,7174.298420386544
2014-04-22,7129.736014203281
2014-04-23,7122.446758465999
2014-04-24,7122.446758465999
2014-04-25,7124.929810804379
2014-04-28,7105.559753659748
2014-04-29,7054.916658649325
2014-04-30,7029.014272398929
2014-05-01,7029.014272398929
2014-05-02,7029.204535503823
2014-05-05,7049.230494302705
2014-05-06,7083.656951501952
2014-05-07,7022.992193303608
2014-05-08,7041.556906472985
2014-05-09,7277.755143137894
2014-05-12,7461.540149147694
2014-05-13,7618.963323136816
2014-05-14,7630.78320897997
2014-05-15,7729.772901128004
2014-05-16,7910.2684295835725
2014-05-19,8260.232915411954
2014-05-20,8196.418187014422
2014-05-21,8173.103070912487
2014-05-22,8246.167292783633
2014-05-23,8429.287894343508
2014-05-26,8297.685550543014
2014-05-27,8180.044851643831
2014-05-28,8199.89209561867
2014-05-29,8075.58299844578
2014-05-30,8053.306053999735
2014-06-02,8212.87669584701
2014-06-03,8282.149009352583
2014-06-04,8267.148991141901
2014-06-05,8415.84662636641
2014-06-06,8586.540656676429
2014-06-09,8649.1978287295
2014-06-10,8626.295626252608
2014-06-11,8546.70621414403
2014-06-12,8568.860185847181
2014-06-13,8339.780693698247
2014-06-16,8288.343011554236
2014-06-17,8394.14836258223
2014-06-18,8269.160863130584
2014-06-19,8262.867282854677
2014-06-20,8222.506670106979
2014-06-23,8229.673776487552
2014-06-24,8350.568156586105
2014-06-25,8340.703440197609
2014-06-26,8219.994772413187
2014-06-27,8226.042845096415
2014-06-30,8336.566852225002
2014-07-01,8372.309709348647
2014-07-02,8546.6738560068
2014-07-03,8499.083906199856
2014-07-04,8552.92932342496
2014-07-07,8578.002114464076
2014-07-08,8358.37970380156
2014-07-09,8311.173469733467
2014-07-10,8291.732791716604
2014-07-11,8087.761467330515
2014-07-14,8085.580988400226
2014-07-15,8179.361094959374
2014-07-16,8276.29502766592
2014-07-17,8319.191830367236
2014-07-18,8269.646205347764
2014-07-21,8285.68375246077
2014-07-22,8408.72588301194
2014-07-23,8467.893655360274
2014-07-24,8496.858968000022
2014-07-25,8389.170222921377
2014-07-28,8343.978901361608
2014-07-29,8343.978901361608
2014-07-30,8395.230862340524
2014-07-31,8278.850862014888
2014-08-01,8063.926398421346
2014-08-04,8171.198224995268
2014-08-05,8273.940813246692
2014-08-06,8129.235422087108
2014-08-07,8128.632538466165
2014-08-08,8018.768049764021
2014-08-11,8099.651980951527
2014-08-12,8224.651259019192
2014-08-13,8196.67225025509
2014-08-14,8317.928708973544
2014-08-15,8317.928708973544
2014-08-18,8414.725281639207
2014-08-19,8464.130449438266
2014-08-20,8449.773123976793
2014-08-21,8435.5317361812
2014-08-22,8475.079782037827
2014-08-25,8396.892166515478
2014-08-26,8400.84628068089
2014-08-27,8437.702840292983
2014-08-28,8408.44610795837
2014-08-29,8408.44610795837
2014-09-01,8537.004242328849
2014-09-02,8552.751221785973
2014-09-03,8622.971200023483
2014-09-04,8570.136709341727
2014-09-05,8567.159222637214
2014-09-08,8678.68267774117
2014-09-09,8632.7142624508
2014-09-10,8506.606376307092
2014-09-11,8518.22459930992
2014-09-12,8535.84718411578
2014-09-15,8403.186140077796
2014-09-16,8243.593807444442
2014-09-17,8321.060502058823
2014-09-18,8475.42877029323
2014-09-19,8453.18464898178
2014-09-22,8471.065341433523
2014-09-23,8289.460758266476
2014-09-24,8266.08905617031
2014-09-25,8070.184751529672
2014-09-26,8180.099659522381
2014-09-29,8139.6238597111105
2014-09-30,8106.340282506902
2014-10-01,8101.929724075355
2014-10-02,8101.929724075355
2014-10-03,8101.929724075355
2014-10-06,8101.929724075355
2014-10-07,8008.562836081633
2014-10-08,8014.8973331576635
2014-10-09,8204.61954125201
2014-10-10,8070.0778890201655
2014-10-13,8104.508640086287
2014-10-14,8058.338588627601
2014-10-15,8058.338588627601
2014-10-16,7832.564123097078
2014-10-17,7910.365434027962
2014-10-20,8028.9953666900965
2014-10-21,8081.359960647932
2014-10-22,8182.394157934398
2014-10-23,8204.75825033514
2014-10-24,8204.75825033514
2014-10-27,8137.4658219666135
2014-10-28,8177.018460133026
2014-10-29,8279.585661624953
2014-10-30,8349.29818765964
2014-10-31,8545.200470187192
2014-11-03,8553.22122032042
2014-11-04,8553.22122032042
2014-11-05,8508.975468449085
2014-11-06,8508.975468449085
2014-11-07,8470.470426419211
2014-11-10,8475.746689689448
2014-11-11,8483.260517240058
2014-11-12,8505.62842361736
2014-11-13,8458.799377857351
2014-11-14,8477.293920478724
2014-11-17,8561.597606766043
2014-11-18,8566.067937458647
2014-11-19,8466.620499564466
2014-11-20,8479.186687839347
2014-11-21,8561.495663667307
2014-11-24,8587.151927961058
2014-11-25,8555.852036728618
2014-11-26,8581.571250123265
2014-11-27,8607.493624011277
2014-11-28,8639.858094925872
2014-12-01,8538.735452206745
2014-12-02,8536.629960765196
2014-12-03,8583.268379954354
2014-12-04,8558.643695825596
2014-12-05,8523.03188170377
2014-12-08,8381.65169588656
2014-12-09,8246.380819162187
2014-12-10,8258.02854220787
2014-12-11,8110.591249511156
2014-12-12,7997.112100848557
2014-12-15,7899.790739018732
2014-12-16,7643.621441764765
2014-12-17,7636.340699978274
2014-12-18,7840.601711049957
2014-12-19,7905.225102706245
2014-12-22,8005.101211349365
2014-12-23,7916.3638925728565
2014-12-24,7797.759283754522
2014-12-25,7797.759283754522
2014-12-26,7832.680888149653
2014-12-29,7892.323155744248
2014-12-30,7918.974680886089
2014-12-31,8006.034140577413
2015-01-01,8021.878689674169
2015-01-02,8096.524553090227
2015-01-05,8051.927046918118
2015-01-06,7740.235638163951
2015-01-07,7769.037719678797
2015-01-08,7948.721065400695
2015-01-09,8046.46928041414
2015-01-12,8065.133659219024
2015-01-13,8034.227237231781
2015-01-14,7977.1613796067495
2015-01-15,8208.244380719136
2015-01-16,8221.123191211555
2015-01-19,8295.45544860591
2015-01-20,8449.680217336863
2015-01-21,8505.466603223173
2015-01-22,8501.998089640549
2015-01-23,8615.67124897971
2015-01-26,8615.67124897971
2015-01-27,8646.676474299882
2015-01-28,8681.057055904832
2015-01-29,8633.867875505253
2015-01-30,8503.551531103532
2015-02-02,8516.315685080146
2015-02-03,8545.031503437287
2015-02-04,8523.06704698499
2015-02-05,8482.352681058655
2015-02-06,8437.551907054392
2015-02-09,8244.304654282303
2015-02-10,8278.967546617458
2015-02-11,8314.100676351425
2015-02-12,8394.554059768121
2015-02-13,8503.365070918446
2015-02-16,8498.9665506398
2015-02-17,8498.9665506398
2015-02-18,8527.993293344876
2015-02-19,8608.33178528726
2015-02-20,8552.67992699393
2015-02-23,8458.557065392883
2015-02-24,8412.55568009853
2015-02-25,8481.002119439074
2015-02-26,8459.814115560454
2015-02-27,8614.173878816273
2015-03-02,8665.298640979254
2015-03-03,8755.672192774951
2015-03-04,8621.209895572847
2015-03-05,8603.76979398497
2015-03-06,8603.76979398497
2015-03-09,8388.739308694778
2015-03-10,8304.594857539174
2015-03-11,8254.938315566365
2015-03-12,8405.41682711294
2015-03-13,8225.04867956133
2015-03-16,8189.068423799466
2015-03-17,8315.128699011997
2015-03-18,8283.69766971587
2015-03-19,8266.060388589787
2015-03-20,8199.093563404766
2015-03-23,8197.875929260144
2015-03-24,8204.45826268308
2015-03-25,8175.139053438807
2015-03-26,7943.656782005111
2015-03-27,7957.504498731744
2015-03-30,8050.19668530539
2015-03-31,8087.887768887494
2015-04-01,8159.971510937628
2015-04-02,8159.971510937628
2015-04-03,8159.971510937628
2015-04-06,8267.726161266222
2015-04-07,8294.752064723085
2015-04-08,8371.877689863599
2015-04-09,8428.691097171246
2015-04-10,8461.794607429509
2015-04-13,8489.096905798417
2015-04-14,8489.096905798417
2015-04-15,8419.176014229628
2015-04-16,8436.229053383766
2015-04-17,8385.924570123108
2015-04-20,8140.897024662008
2015-04-21,8070.971987058944
2015-04-22,8096.5606369280695
2015-04-23,8011.756099576721
2015-04-24,7865.599406999584
2015-04-27,7766.013574571389
2015-04-28,7875.096186439899
2015-04-29,7791.6715261421605
2015-04-30,7705.877374505682
2015-05-01,7705.877374505682
2015-05-04,7886.768419598473
2015-05-05,7919.269760142587
2015-05-06,7702.408315363706
2015-05-07,7558.561753807351
2015-05-08,7722.35108330266
2015-05-11,7882.288571831166
2015-05-12,7634.697138809044
2015-05-13,7750.674993388936
2015-05-14,7809.849853617653
2015-05-15,7849.736074211936
2015-05-18,7944.939597600084
2015-05-19,7935.3877348348715
2015-05-20,7960.45291626577
2015-05-21,7950.389005820234
2015-05-22,7997.249285988393
2015-05-25,7900.883889019712
2015-05-26,7792.040281269887
2015-05-27,7755.663565320005
2015-05-28,7770.273349812392
2015-05-29,7822.850968421797
2015-06-01,7866.189249509671
2015-06-02,7691.798331530589
2015-06-03,7589.741409994062
2015-06-04,7585.324965740653
2015-06-05,7607.438070301334
2015-06-08,7469.725178281564
2015-06-09,7482.568807626204
2015-06-10,7606.736668868098
2015-06-11,7432.902378340904
2015-06-12,7423.024712823951
2015-06-15,7477.096815741786
2015-06-16,7468.74431187208
2015-06-17,7548.339289452952
2015-06-18,7694.853329894988
2015-06-19,7785.637490561517
2015-06-22,7881.836377181242
2015-06-23,7899.281099216078
2015-06-24,7844.827631452035
2015-06-25,7891.912711663024
2015-06-26,7872.206900171479
2015-06-29,7754.466656711956
2015-06-30,7822.531340750667
2015-07-01,7908.741554006192
2015-07-02,7928.44773670017
2015-07-03,7941.889626962649
2015-07-06,7964.9471974944645
2015-07-07,7936.357787947589
2015-07-08,7765.57666688823
2015-07-09,7728.048536010685
2015-07-10,7761.64738847163
2015-07-13,7842.595680132503
2015-07-14,7829.8172183113975
2015-07-15,7897.688244784536
2015-07-16,7956.557833691184
2015-07-17,7974.4365606035635
2015-07-20,7947.608417732633
2015-07-21,7913.516132763252
2015-07-22,8027.2943249769005
2015-07-23,7997.862624028411
2015-07-24,7880.064728063939
2015-07-27,7695.858468513938
2015-07-28,7683.937840748077
2015-07-29,7719.402589007826
2015-07-30,7737.45088011899
2015-07-31,7818.51691189984
2015-08-03,7835.1951335107615
2015-08-04,7846.414772421971
2015-08-05,7896.159914612446
2015-08-06,7899.908533620688
2015-08-07,7884.29051810682
2015-08-10,7832.074698060113
2015-08-11,7700.906252439839
2015-08-12,7491.542900664243
2015-08-13,7401.384846134177
2015-08-14,7568.297054712299
2015-08-17,7497.1375004266465
2015-08-18,7484.519708202139
2015-08-19,7516.045609837824
2015-08-20,7321.4153031130045
2015-08-21,7221.154091752456
2015-08-24,6625.110477751084
2015-08-25,6798.111936603887
2015-08-26,6718.444305058805
2015-08-27,6895.34559113611
2015-08-28,6961.338130717342
2015-08-31,6885.6572794996155
2015-09-01,6768.3806383136625
2015-09-02,6711.91207321791
2015-09-03,6806.518296202464
2015-09-04,6626.8487579386465
2015-09-07,6519.826698289034
2015-09-08,6645.595092000297
2015-09-09,6806.976059517066
2015-09-10,6779.661875650633
2015-09-11,6753.062290480696
2015-09-14,6857.042879514562
2015-09-15,6802.0578881785
2015-09-16,6841.823098075878
2015-09-17,6841.823098075878
2015-09-18,6970.739262587845
2015-09-21,6960.094847222827
2015-09-22,6788.446310981777
2015-09-23,6786.697121019163
2015-09-24,6768.831831916401
2015-09-25,6768.831831916401
2015-09-28,6719.5018321857
2015-09-29,6757.077015750264
2015-09-30,6926.786230225246
2015-10-01,6932.616765832577
2015-10-02,6932.616765832577
2015-10-05,7132.842287857677
2015-10-06,7162.498231609588
2015-10-07,7264.963884529145
2015-10-08,7205.18044826628
2015-10-09,7305.201736306752
2015-10-12,7288.77572931102
2015-10-13,7229.027777216346
2015-10-14,7228.380751922911
2015-10-15,7312.784805420675
2015-10-16,7357.530300816455
2015-10-19,7437.636790736313
2015-10-20,7378.318087931893
2015-10-21,7363.662147510634
2015-10-22,7363.662147510634
2015-10-23,7412.190038937284
2015-10-26,7378.727124474106
2015-10-27,7334.315964845589
2015-10-28,7301.6470915107575
2015-10-29,7231.074530055335
2015-10-30,7176.931694114421
2015-11-02,7150.763689292063
2015-11-03,7175.7939041493055
2015-11-04,7184.157918873344
2015-11-05,7062.972041323296
2015-11-06,7061.450900869328
2015-11-09,6972.496929761166
2015-11-10,6815.247073883498
2015-11-11,6858.926554821097
2015-11-12,6858.926554821097
2015-11-13,6817.079654050404
2015-11-16,6850.299745907077
2015-11-17,6870.6831986783245
2015-11-18,6743.637950080916
2015-11-19,6864.428015516142
2015-11-20,6906.65734576306
2015-11-23,6869.045787685001
2015-11-24,6895.179099221719
2015-11-25,6895.179099221719
2015-11-26,6939.487521622919
2015-11-27,6951.339931530024
2015-11-30,6938.945627604535
2015-12-01,6983.488426283643
2015-12-02,6968.701953908327
2015-12-03,6904.594170817829
2015-12-04,6827.497387225483
2015-12-07,6815.453679881487
2015-12-08,6724.30140574548
2015-12-09,6610.6372082748085
2015-12-10,6702.208259871004
2015-12-11,6647.586584655993
2015-12-14,6670.109028674523
2015-12-15,6735.331443208342
2015-12-16,6798.415612897415
2015-12-17,6939.346867336225
2015-12-18,6866.500589988856
2015-12-21,6939.750274069975
2015-12-22,6903.865001688151
2015-12-23,7008.166659185225
2015-12-24,7012.174153302917
2015-12-25,7012.174153302917
2015-12-28,7057.114276820452
2015-12-29,7047.476523730297
2015-12-30,7020.270903072412
2015-12-31,7097.572452656746
2016-01-01,7114.66458627099
2016-01-04,6903.476512490154
2016-01-05,6933.290488130427
2016-01-06,6891.996613075841
2016-01-07,6685.257436668325
2016-01-08,6754.998684212448
2016-01-11,6717.403479427279
2016-01-12,6655.204558853483
2016-01-13,6711.769344284599
2016-01-14,6631.734226361659
2016-01-15,6478.823287655955
2016-01-18,6356.064125537265
2016-01-19,6456.827177004316
2016-01-20,6286.851015122169
2016-01-21,6233.4375353425785
2016-01-22,6407.64009582934
2016-01-25,6409.613277980174
2016-01-26,6409.613277980176
2016-01-27,6392.402211519337
2016-01-28,6376.296663640194
2016-01-29,6518.103689452627
2016-02-01,6510.7561693293355
2016-02-02,6372.308447032176
2016-02-03,6248.949119359184
2016-02-04,6326.855293648027
2016-02-05,6405.214985270201
2016-02-08,6308.947874338696
2016-02-09,6218.775370669304
2016-02-10,6146.5984258645685
2016-02-11,5895.4529656713285
2016-02-12,5903.908306513751
2016-02-15,6121.515909485413
2016-02-16,5975.934425327576
2016-02-17,6049.591775908037
2016-02-18,6096.15176603347
2016-02-19,6126.059422661737
2016-02-22,6144.708473219516
2016-02-23,6058.5077960765575
2016-02-24,5979.791820117058
2016-02-25,5944.70868734746
2016-02-26,5987.538534783777
2016-02-29,5975.564523387471
2016-03-01,6193.981121526059
2016-03-02,6358.953138038134
2016-03-03,6503.203469224652
2016-03-04,6542.773294762891
2016-03-07,6542.773294762891
2016-03-08,6557.647406953268
2016-03-09,6600.7880867755775
2016-03-10,6579.049093350429
2016-03-11,6592.308681439762
2016-03-14,6638.957144898616
2016-03-15,6546.58834703806
2016-03-16,6569.536326189617
2016-03-17,6655.077602055894
2016-03-18,6772.774165791705
2016-03-21,6866.473305126554
2016-03-22,6871.342727404387
2016-03-23,6882.898918432985
2016-03-24,6882.898918432985
2016-03-25,6882.898918432985
2016-03-28,6773.367963602945
2016-03-29,6777.644912520467
2016-03-30,6914.779042544479
2016-03-31,6924.1152350082575
2016-04-01,6874.363246345008
2016-04-04,6924.635867650962
2016-04-05,6750.067145707113
2016-04-06,6762.544508481461
2016-04-07,6728.875236946587
2016-04-08,6742.174911542761
2016-04-11,6861.281329811102
2016-04-12,6905.634435802678
2016-04-13,7017.223797185235
2016-04-14,7017.223797185235
2016-04-15,7017.223797185235
2016-04-18,7073.349301791504
2016-04-19,7073.349301791504
2016-04-20,7110.1485677487
2016-04-21,7101.928345706892
2016-04-22,7083.89084265524
2016-04-25,7003.336801534418
2016-04-26,7110.194406346756
2016-04-27,7135.805476283694
2016-04-28,6984.722855624762
2016-04-29,6980.55723913657
2016-05-02,6986.38944277115
2016-05-03,6922.1820330606315
2016-05-04,6828.711558985376
2016-05-05,6851.767414316342
2016-05-06,6863.481049758777
2016-05-09,6963.719139766303
2016-05-10,6943.813358861585
2016-05-11,6898.743148177086
2016-05-12,6957.420135932668
2016-05-13,6853.214119451551
2016-05-16,6865.926125911181
2016-05-17,6888.574070533625
2016-05-18,6866.919658813007
2016-05-19,6726.211466622848
2016-05-20,6677.93130296371
2016-05-23,6648.5488324460275
2016-05-24,6648.367741149686
2016-05-25,6810.017860873751
2016-05-26,6933.0614395554485
2016-05-27,7044.498867461423
2016-05-30,7089.545141592963
2016-05-31,7086.913587793229
2016-06-01,7059.441867074393
2016-06-02,7117.665797316364
2016-06-03,7111.452432152891
2016-06-06,7133.786497667132
2016-06-07,7223.185228346791
2016-06-08,7259.664708130613
2016-06-09,7232.358104921162
2016-06-10,7197.114134333288
2016-06-13,7084.381079610198
2016-06-14,7077.997159924974
2016-06-15,7172.235397775771
2016-06-16,7125.898192981374
2016-06-17,7168.707629577581
2016-06-20,7233.391913689024
2016-06-21,7218.752364032367
2016-06-22,7198.477518331964
2016-06-23,7267.771266441159
2016-06-24,6997.050015506873
2016-06-27,7004.819428030292
2016-06-28,7012.522847723449
2016-06-29,7116.817138570012
2016-06-30,7227.343506443006
2016-07-01,7294.374487557685
2016-07-04,7387.833454086237
2016-07-05,7337.511419295813
2016-07-06,7337.511419295811
2016-07-07,7331.050618922065
2016-07-08,7328.875603194342
2016-07-11,7496.851224338144
2016-07-12,7579.8943138059685
2016-07-13,7613.26718768277
2016-07-14,7662.114948381972
2016-07-15,7650.181107951481
2016-07-18,7579.756929950383
2016-07-19,7624.025085322928
2016-07-20,7634.764632903124
2016-07-21,7575.264368669972
2016-07-22,7672.348714922791
2016-07-25,7733.904249809848
2016-07-26,7692.185846837442
2016-07-27,7738.3755872037045
2016-07-28,7771.651240196145
2016-07-29,7738.664790525897
2016-08-01,7783.433051535137
2016-08-02,7721.118313853567
2016-08-03,7613.530607889952
2016-08-04,7666.086154022901
2016-08-05,7843.7325372872565
2016-08-08,7881.059032833857
2016-08-09,7846.436617043727
2016-08-10,7768.9947805556085
2016-08-11,7756.060954740261
2016-08-12,7880.423364481292
2016-08-15,7880.423364481292
2016-08-16,7883.792208771247
2016-08-17,7885.180650371057
2016-08-18,7917.253013521095
2016-08-19,7919.61145868181
2016-08-22,7845.999773051195
2016-08-23,7854.306420630694
2016-08-24,7866.160852591919
2016-08-25,7794.746669784928
2016-08-26,7798.820342769733
2016-08-29,7864.226298053894
