Date,TAIWAN VALUE WEIGHTED
2014-05-16,1485.0640287425827
2014-05-19,1489.009769327265
2014-05-20,1488.5312515704347
2014-05-21,1481.957111538737
2014-05-22,1502.2702256075004
2014-05-23,1511.4049801204233
2014-05-26,1512.0896640518404
2014-05-27,1515.4630338679967
2014-05-28,1531.726799184538
2014-05-29,1531.7243611285207
2014-05-30,1526.454617960699
2014-06-02,1526.454617960699
2014-06-03,1533.7170822159417
2014-06-04,1529.6581588479032
2014-06-05,1531.5922639119053
2014-06-06,1535.184264711086
2014-06-09,1539.5305165553752
2014-06-10,1553.2284451704231
2014-06-11,1553.6787117748481
2014-06-12,1549.0948267526012
2014-06-13,1547.7249153342511
2014-06-16,1545.7497383699942
2014-06-17,1554.2927171923366
2014-06-18,1557.6716699855456
2014-06-19,1563.4731513053734
2014-06-20,1555.8722167220399
2014-06-23,1555.5092910700803
2014-06-24,1559.338992800712
2014-06-25,1554.8768425922594
2014-06-26,1574.9203482969479
2014-06-27,1575.5791428030418
2014-06-30,1597.6964219464903
2014-07-01,1609.4899097172267
2014-07-02,1625.0269454994414
2014-07-03,1633.9560148834657
2014-07-04,1636.520913452561
2014-07-07,1637.987201106649
2014-07-08,1641.8935551726627
2014-07-09,1636.435957815609
2014-07-10,1655.1021442240622
2014-07-11,1644.247594935573
2014-07-14,1656.2293508064095
2014-07-15,1666.4218373111776
2014-07-16,1649.480640442786
2014-07-17,1634.7080954322048
2014-07-18,1637.3626473284853
2014-07-21,1647.3297885304275
2014-07-22,1657.2120779892052
2014-07-23,1657.2120779892052
2014-07-24,1663.6754243129499
2014-07-25,1645.526829502882
2014-07-28,1640.8320587295834
2014-07-29,1635.6727936492093
2014-07-30,1644.6682196254874
2014-07-31,1615.922111206142
2014-08-01,1603.4692637161652
2014-08-04,1624.781897112299
2014-08-05,1585.4390296043503
2014-08-06,1589.8585995019023
2014-08-07,1592.5755512561366
2014-08-08,1585.2663939548822
2014-08-11,1603.4066229384339
2014-08-12,1604.6882972830365
2014-08-13,1620.6754660823967
2014-08-14,1627.346564925862
2014-08-15,1623.7048358862075
2014-08-18,1618.4391876965906
2014-08-19,1635.1829114046977
2014-08-20,1645.5749836168447
2014-08-21,1640.7404259912494
2014-08-22,1664.1253860666216
2014-08-25,1663.4190831042336
2014-08-26,1662.7736765623167
2014-08-27,1685.7368311644866
2014-08-28,1693.481824859506
2014-08-29,1686.3457922653004
2014-09-01,1701.5053218100632
2014-09-02,1675.0669573028008
2014-09-03,1687.261358994073
2014-09-04,1682.5889169901045
2014-09-05,1675.3385281898709
2014-09-08,1675.3385281898709
2014-09-09,1683.3839298273733
2014-09-10,1666.4387055068214
2014-09-11,1660.8650434139
2014-09-12,1641.9585575819713
2014-09-15,1642.7323225289924
2014-09-16,1615.4916656479736
2014-09-17,1631.66263062255
2014-09-18,1633.4994415953754
2014-09-19,1629.2225508199313
2014-09-22,1608.5347509752396
2014-09-23,1601.649575839907
2014-09-24,1604.4816654787471
2014-09-25,1586.3860357757521
2014-09-26,1576.9935956569357
2014-09-29,1559.1737874707687
2014-09-30,1559.7265563573692
2014-10-01,1564.9668966254412
2014-10-02,1560.4594914191462
2014-10-03,1591.2072894381618
2014-10-06,1584.6756615552445
2014-10-07,1576.5639597557024
2014-10-08,1563.6092154359912
2014-10-09,1573.4116516583174
2014-10-10,1573.4116516583174
2014-10-13,1527.279349575841
2014-10-14,1542.8469758666608
2014-10-15,1523.119377830124
2014-10-16,1517.9420970620044
2014-10-17,1494.6218745752528
2014-10-20,1528.357220132176
2014-10-21,1529.523403953039
2014-10-22,1547.7496410285987
2014-10-23,1549.4400127386882
2014-10-24,1533.1315775069775
2014-10-27,1540.3391773031449
2014-10-28,1563.7083140411157
2014-10-29,1584.619245931862
2014-10-30,1583.8294573315525
2014-10-31,1596.4093496853245
2014-11-03,1601.5385327461474
2014-11-04,1598.2614084112367
2014-11-05,1592.5722196052423
2014-11-06,1574.660554199612
2014-11-07,1575.6802489838317
2014-11-10,1604.2587556496378
2014-11-11,1598.7242989566196
2014-11-12,1574.7357304271618
2014-11-13,1586.9112848014245
2014-11-14,1586.7823781942825
2014-11-17,1566.736856806882
2014-11-18,1561.810815414779
2014-11-19,1578.2001459777057
2014-11-20,1590.2569674035585
2014-11-21,1590.2238987583362
2014-11-24,1594.2259601814924
2014-11-25,1593.9385339919365
2014-11-26,1594.2605115601946
2014-11-27,1603.1417920396295
2014-11-28,1603.8674338930357
2014-12-01,1582.475553045408
2014-12-02,1563.4082424239086
2014-12-03,1588.6367701378676
2014-12-04,1598.4297897081954
2014-12-05,1591.8744288725695
2014-12-08,1580.7667247797185
2014-12-09,1569.7226357104669
2014-12-10,1550.8528297801372
2014-12-11,1548.9376608025268
2014-12-12,1547.8367210449492
2014-12-15,1537.1534706605169
2014-12-16,1526.7836990847939
2014-12-17,1500.7813400193245
2014-12-18,1504.4870785808514
2014-12-19,1525.234085180858
2014-12-22,1543.0394737104014
2014-12-23,1532.132264668195
2014-12-24,1545.39438790257
2014-12-25,1540.2711839934698
2014-12-26,1551.8165041600816
2014-12-29,1561.5952996223598
2014-12-30,1559.154362294361
2014-12-31,1569.2288898581928
2015-01-01,1569.2288898581928
2015-01-02,1569.2288898581928
2015-01-05,1547.3583250730526
2015-01-06,1508.2556635680996
2015-01-07,1513.9313488523637
2015-01-08,1547.243554254602
2015-01-09,1544.731342279029
2015-01-12,1542.669653212699
2015-01-13,1552.9404807240542
2015-01-14,1545.6630926686034
2015-01-15,1543.27717330601
2015-01-16,1546.7285306238953
2015-01-19,1563.2538933691894
2015-01-20,1567.704146041588
2015-01-21,1581.9785735366124
2015-01-22,1594.0815496689893
2015-01-23,1620.7596016545954
2015-01-26,1625.3247581955352
2015-01-27,1633.817212656675
2015-01-28,1633.8261619783964
2015-01-29,1609.716977592196
2015-01-30,1589.879891080766
2015-02-02,1590.19402545738
2015-02-03,1603.959921231835
2015-02-04,1624.2046232416328
2015-02-05,1617.9735141496842
2015-02-06,1612.0246717896046
2015-02-09,1598.713437638201
2015-02-10,1593.4529007882702
2015-02-11,1605.493457942214
2015-02-12,1612.807500350768
2015-02-13,1625.0480584845448
2015-02-16,1621.8709581842327
2015-02-17,1617.7823375229045
2015-02-18,1617.7823375229045
2015-02-19,1617.7823375229045
2015-02-20,1617.7823375229045
2015-02-23,1617.7823375229045
2015-02-24,1627.937733217847
2015-02-25,1646.1169613208372
2015-02-26,1639.2917632769252
2015-02-27,1639.2917632769252
2015-03-02,1635.7911408272423
2015-03-03,1633.4038693076127
2015-03-04,1638.6010106300787
2015-03-05,1626.5396861215959
2015-03-06,1637.5489965213753
2015-03-09,1618.0016868965868
2015-03-10,1612.8062030421006
2015-03-11,1604.659185527115
2015-03-12,1623.0995085595582
2015-03-13,1614.7428941707226
2015-03-16,1602.149766653234
2015-03-17,1610.1873970710365
2015-03-18,1633.2732644617763
2015-03-19,1657.0949683681358
2015-03-20,1655.9612507673367
2015-03-23,1660.4746945839734
2015-03-24,1658.774085788036
2015-03-25,1648.3380119146823
2015-03-26,1640.5171472941447
2015-03-27,1616.8931116744209
2015-03-30,1623.3240581377167
2015-03-31,1631.8538577271047
2015-04-01,1617.1537471915813
2015-04-02,1638.5027526518654
2015-04-03,1638.5027526518654
2015-04-06,1638.5027526518654
2015-04-07,1656.4286708949455
2015-04-08,1640.4867287593838
2015-04-09,1641.6962093607647
2015-04-10,1647.3223992218066
2015-04-13,1647.8982254622656
2015-04-14,1644.965884735064
2015-04-15,1625.690084889594
2015-04-16,1653.6326999281775
2015-04-17,1640.0902016849916
2015-04-20,1644.008214621068
2015-04-21,1636.208372118235
2015-04-22,1650.9205523785513
2015-04-23,1687.3303110373088
2015-04-24,1722.8488582384969
2015-04-27,1746.7578873297068
2015-04-28,1742.803175157605
2015-04-29,1720.831002039482
2015-04-30,1705.767208925518
2015-05-01,1705.767208925518
2015-05-04,1710.3577131236636
2015-05-05,1708.7612750837595
2015-05-06,1709.8034786886244
2015-05-07,1686.5067099594082
2015-05-08,1686.6033390774548
2015-05-11,1684.0171942926497
2015-05-12,1681.5669807113536
2015-05-13,1695.82137311702
2015-05-14,1680.7432346562878
2015-05-15,1684.4607827938205
2015-05-18,1698.1254711789684
2015-05-19,1717.7793737707398
2015-05-20,1706.520559965475
2015-05-21,1690.0304785197475
2015-05-22,1701.7455119762847
2015-05-25,1707.0047129064208
2015-05-26,1701.4434023707195
2015-05-27,1708.3965701227057
2015-05-28,1711.3154884949615
2015-05-29,1703.1827637019403
2015-06-01,1679.2130359737182
2015-06-02,1669.8252819349016
2015-06-03,1666.8314362492488
2015-06-04,1630.1954085529019
2015-06-05,1627.4315770855205
2015-06-08,1617.2074150843457
2015-06-09,1587.7018593046666
2015-06-10,1614.6838097801515
2015-06-11,1613.528072679476
2015-06-12,1614.8959642592517
2015-06-15,1605.6070140178276
2015-06-16,1602.6626581943347
2015-06-17,1601.5365631726954
2015-06-18,1608.0606969296107
2015-06-19,1608.0606969296107
2015-06-22,1636.660713759806
2015-06-23,1637.7606820607534
2015-06-24,1633.5046683010246
2015-06-25,1649.1834177409983
2015-06-26,1648.9808292109453
2015-06-29,1611.3517587067815
2015-06-30,1634.7639382975444
2015-07-01,1640.797243838447
2015-07-02,1641.154922396622
2015-07-03,1639.3763357487103
2015-07-06,1620.079377808586
2015-07-07,1622.2654914008895
2015-07-08,1567.580931458458
2015-07-09,1557.528700075972
2015-07-10,1557.5287000759718
2015-07-13,1583.78454918983
2015-07-14,1581.467868303281
2015-07-15,1590.4963681377933
2015-07-16,1588.3779086116826
2015-07-17,1586.0203641049688
2015-07-20,1572.5539407045028
2015-07-21,1580.1308897764184
2015-07-22,1561.6801469797597
2015-07-23,1532.1367821826432
2015-07-24,1526.1919114017146
2015-07-27,1490.1977322989603
2015-07-28,1492.578226499821
2015-07-29,1490.0185998558893
2015-07-30,1505.6612117807654
2015-07-31,1502.5816710873569
2015-08-03,1480.4445961911877
2015-08-04,1482.3068460330396
2015-08-05,1478.9466100619757
2015-08-06,1462.2961532434163
2015-08-07,1455.7351524036042
2015-08-10,1454.6132522426708
2015-08-11,1434.3111075067486
2015-08-12,1393.2709961701712
2015-08-13,1406.0411679242477
2015-08-14,1405.743279719848
2015-08-17,1381.672413376368
2015-08-18,1370.2589978161834
2015-08-19,1344.8666859531572
2015-08-20,1341.746650468563
2015-08-21,1294.4331029805453
2015-08-24,1233.0609476893226
2015-08-25,1297.049173003306
2015-08-26,1304.5492718459327
2015-08-27,1327.325397940512
2015-08-28,1369.006177942955
2015-08-31,1391.781481298729
2015-09-01,1361.4222666185142
2015-09-02,1363.3265067330067
2015-09-03,1373.754263297447
2015-09-04,1353.7272935019741
2015-09-07,1345.1234259962578
2015-09-08,1346.0715236413828
2015-09-09,1404.4135799481044
2015-09-10,1397.9820318918792
2015-09-11,1407.2004956870815
2015-09-14,1408.198017450051
2015-09-15,1396.7020198342123
2015-09-16,1410.9042255782335
2015-09-17,1434.9204647760303
2015-09-18,1435.1857081087605
2015-09-21,1397.410707817726
2015-09-22,1401.6423388006588
2015-09-23,1362.2941296199735
2015-09-24,1346.1293734835535
2015-09-25,1343.5673377975368
2015-09-28,1343.5673377975368
2015-09-29,1343.5673377975368
2015-09-30,1355.2750876891216
2015-10-01,1380.123447666944
2015-10-02,1376.1246277360383
2015-10-05,1385.668834808421
2015-10-06,1397.1593744314773
2015-10-07,1418.81624929366
2015-10-08,1414.151290058144
2015-10-09,1414.151290058144
2015-10-12,1450.2970880463322
2015-10-13,1443.7960938765102
2015-10-14,1431.6549658926472
2015-10-15,1459.5890181464918
2015-10-16,1457.6866114497689
2015-10-19,1461.700024716792
2015-10-20,1458.4959163177625
2015-10-21,1444.5897752676956
2015-10-22,1445.2644497323404
2015-10-23,1460.580324987462
2015-10-26,1471.1161119602436
2015-10-27,1462.0619428066018
2015-10-28,1453.6568662174159
2015-10-29,1432.4306627639025
2015-10-30,1429.808157495409
2015-11-02,1441.2330460389637
2015-11-03,1459.3165886372756
2015-11-04,1487.4761125103532
2015-11-05,1483.6944321939452
2015-11-06,1449.695588956094
2015-11-09,1437.670339491733
2015-11-10,1415.25916902957
2015-11-11,1395.8072013925223
2015-11-12,1398.3314430231032
2015-11-13,1379.6403476578587
2015-11-16,1366.7918590637846
2015-11-17,1389.7134356333813
2015-11-18,1374.077225959788
2015-11-19,1404.5216410807034
2015-11-20,1404.9602386497531
2015-11-23,1405.48714592068
2015-11-24,1392.6536406526027
2015-11-25,1393.5976575366215
2015-11-26,1411.9673442699857
2015-11-27,1391.1872993556951
2015-11-30,1374.6038183625235
2015-12-01,1399.7208456251572
2015-12-02,1395.4070786692046
2015-12-03,1389.686617697286
2015-12-04,1382.5764564935948
2015-12-07,1394.1660929484826
2015-12-08,1372.2348603866585
2015-12-09,1355.7378388043153
2015-12-10,1350.073711872705
2015-12-11,1336.6536300467092
2015-12-14,1315.9001532614395
2015-12-15,1323.9383894877276
2015-12-16,1341.950872856042
2015-12-17,1366.1230786307494
2015-12-18,1349.1952425506715
2015-12-21,1359.3497282882033
2015-12-22,1359.1654084548234
2015-12-23,1369.2105426169333
2015-12-24,1372.4917941703027
2015-12-25,1377.3949690046295
2015-12-28,1375.7932202992445
2015-12-29,1363.7026687813175
2015-12-30,1355.1871768739877
2015-12-31,1362.3247435295368
2016-01-01,1362.3247435295368
2016-01-04,1316.0561079922068
2016-01-05,1309.2834722556593
2016-01-06,1288.7475950636529
2016-01-07,1266.205370458425
2016-01-08,1270.8973271097875
2016-01-11,1245.5304650841508
2016-01-12,1248.8870280829894
2016-01-13,1256.9610402626595
2016-01-14,1242.9317183710411
2016-01-15,1237.225948019271
2016-01-18,1238.9934911449598
2016-01-19,1243.9762922030434
2016-01-20,1215.7578875371835
2016-01-21,1205.369471367371
2016-01-22,1230.0050666168788
2016-01-25,1256.9457024275719
2016-01-26,1241.0476818831414
2016-01-27,1247.4024990447394
2016-01-28,1257.5469846141723
2016-01-29,1300.3518328314478
2016-02-01,1312.0023916655548
2016-02-02,1307.8760922348679
2016-02-03,1284.100418841358
2016-02-04,1291.640147492174
2016-02-05,1294.684776321185
2016-02-08,1294.6847763211852
2016-02-09,1294.6847763211854
2016-02-10,1294.6847763211856
2016-02-11,1294.6847763211858
2016-02-12,1294.684776321186
2016-02-15,1302.5043005931734
2016-02-16,1323.3538819685912
2016-02-17,1319.5950577759427
2016-02-18,1337.5309314504116
2016-02-19,1335.3437513841648
2016-02-22,1338.0329645132035
2016-02-23,1336.205902789252
2016-02-24,1329.4543250660283
2016-02-25,1346.7060373604527
2016-02-26,1353.2381685408013
2016-02-29,1353.2381685408016
2016-03-01,1363.8283947348452
2016-03-02,1378.724013813795
2016-03-03,1400.7778862938144
2016-03-04,1410.46326972265
2016-03-07,1418.14505079155
2016-03-08,1420.470495415133
2016-03-09,1410.5789398880154
2016-03-10,1416.3965964862432
2016-03-11,1430.786070072163
2016-03-14,1442.7473221375103
2016-03-15,1417.8142867804359
2016-03-16,1431.0010816447484
2016-03-17,1447.9180472580128
2016-03-18,1470.5181531563082
2016-03-21,1472.9314054638746
2016-03-22,1464.3709075369275
2016-03-23,1454.1397235131494
2016-03-24,1444.9763146184787
2016-03-25,1437.4383621170407
2016-03-28,1435.3215431084252
2016-03-29,1426.7092645655816
2016-03-30,1459.471548339308
2016-03-31,1467.759210184388
2016-04-01,1442.7863751286143
2016-04-04,1442.7863751286143
2016-04-05,1442.7863751286143
2016-04-06,1407.0028483897534
2016-04-07,1403.737386828999
2016-04-08,1411.1204439450626
2016-04-11,1419.2731348080124
2016-04-12,1417.4874641662304
2016-04-13,1443.3616680018515
2016-04-14,1439.3344939880901
2016-04-15,1447.96642588339
2016-04-18,1438.6923268125583
2016-04-19,1436.0026779901195
2016-04-20,1415.6368998054584
2016-04-21,1424.265677697197
2016-04-22,1422.5483046851514
2016-04-25,1423.826466202207
2016-04-26,1425.5271913886534
2016-04-27,1420.86459617644
2016-04-28,1407.1133305053108
2016-04-29,1389.7499167627125
2016-05-02,1389.7499167627125
2016-05-03,1373.4314064981124
2016-05-04,1348.6823419186424
2016-05-05,1340.970043745848
2016-05-06,1330.2238098109772
2016-05-09,1328.922991551884
2016-05-10,1331.2413117292506
2016-05-11,1324.34757385864
2016-05-12,1322.1858211244762
2016-05-13,1311.3949767841611
2016-05-16,1310.9487046505121
2016-05-17,1325.6672504023816
2016-05-18,1325.7100793642953
2016-05-19,1311.0815871190478
2016-05-20,1319.8846906362737
2016-05-23,1366.837680747223
2016-05-24,1354.3531716593318
2016-05-25,1376.2011701119436
2016-05-26,1381.161711953813
2016-05-27,1396.0770906403968
2016-05-30,1402.777507221062
2016-05-31,1407.331891877964
2016-06-01,1420.154697365246
2016-06-02,1411.2248523412989
2016-06-03,1421.4040850184756
2016-06-06,1431.4407544617436
2016-06-07,1449.3732264243092
2016-06-08,1464.1703635521196
2016-06-09,1464.1703635521196
2016-06-10,1464.1703635521196
2016-06-13,1417.7826100153559
2016-06-14,1431.3215704954728
2016-06-15,1433.4828920486304
2016-06-16,1415.0531576486062
2016-06-17,1428.2670548498295
2016-06-20,1445.6866939768586
2016-06-21,1454.3082858695138
2016-06-22,1462.259338478027
2016-06-23,1460.1852859140563
2016-06-24,1414.882443594912
2016-06-27,1417.6067274124266
2016-06-28,1430.491726088355
2016-06-29,1451.2121168027452
2016-06-30,1471.515297384727
2016-07-01,1485.8872572070275
2016-07-04,1493.251786792679
2016-07-05,1483.08952163741
2016-07-06,1448.9308739442044
2016-07-07,1467.643736040701
2016-07-08,1467.6437360407008
2016-07-11,1500.238812247444
2016-07-12,1510.0522781887885
2016-07-13,1520.7382041669175
2016-07-14,1528.6888118426334
2016-07-15,1549.2556309064985
2016-07-18,1561.2514161259478
2016-07-19,1573.1986444473148
2016-07-20,1564.0969801547437
2016-07-21,1578.3333654979908
2016-07-22,1570.635601250544
2016-07-25,1563.7808187303299
2016-07-26,1572.46011239866
2016-07-27,1583.902442527019
2016-07-28,1593.5786090996617
2016-07-29,1577.7795902262992
2016-08-01,1609.0999588040252
2016-08-02,1605.3644528698994
2016-08-03,1587.7654434231831
2016-08-04,1594.669413117089
2016-08-05,1616.4544705869766
2016-08-08,1631.9500323232965
2016-08-09,1636.672520267582
2016-08-10,1652.9700166872988
2016-08-11,1634.1494947445183
2016-08-12,1627.1172088069447
2016-08-15,1629.174240055103
2016-08-16,1629.2864083972506
2016-08-17,1617.693648204531
2016-08-18,1623.168408254654
2016-08-19,1599.4120850878019
2016-08-22,1578.9776715935898
2016-08-23,1593.0488324440764
2016-08-24,1585.876881032787
2016-08-25,1616.0270996242646
2016-08-26,1615.851775409599
2016-08-29,1604.9524070826792
2016-08-30,1610.317329841687
2016-08-31,1599.1709923781273
2016-09-01,1583.3710635662737
2016-09-02,1588.522246280403
2016-09-05,1620.4019789540976
2016-09-06,1644.7153368078114
2016-09-07,1663.9946600384867
2016-09-08,1658.624270071879
2016-09-09,1629.4683682675036
2016-09-12,1577.8097402069573
2016-09-13,1578.7765318439747
2016-09-14,1570.2008180643975
2016-09-15,1570.2008180643975
2016-09-16,1570.2008180643975
2016-09-19,1633.786918895438
2016-09-20,1640.604796743736
2016-09-21,1648.3587359907938
2016-09-22,1650.9770059454522
2016-09-23,1664.9719678957088
2016-09-26,1637.8031715433829
2016-09-27,1637.8031715433829
2016-09-28,1637.8031715433829
2016-09-29,1659.7113113987116
2016-09-30,1638.4552883782505
2016-10-03,1653.8046829435746
2016-10-04,1662.8351639145758
2016-10-05,1658.5913905608643
2016-10-06,1659.9398531461902
2016-10-07,1650.4845017692487
2016-10-10,1650.4845017692485
2016-10-11,1642.0741351683419
