Date,BRAZIL VALUE WEIGHTED
2014-02-11,8143.14646220506
2014-02-12,8128.0126770484785
2014-02-13,8050.192817114064
2014-02-14,8173.88238676522
2014-02-17,8082.2709272591965
2014-02-18,7891.593586108687
2014-02-19,8023.238389128276
2014-02-20,8082.943073223743
2014-02-21,8146.383228319863
2014-02-24,8229.467000320872
2014-02-25,8059.217914993531
2014-02-26,7972.760931496339
2014-02-27,8166.750311986872
2014-02-28,8084.777927533838
2014-03-03,8054.607629264974
2014-03-04,8054.607629264974
2014-03-05,7933.463881172061
2014-03-06,8147.25804667082
2014-03-07,7868.218207168158
2014-03-10,7714.7503657180805
2014-03-11,7714.669177223872
2014-03-12,7715.982995383231
2014-03-13,7648.0506346630555
2014-03-14,7545.538291386291
2014-03-17,7586.531349458475
2014-03-18,7797.375759478108
2014-03-19,7916.941981089686
2014-03-20,8072.3756102989155
2014-03-21,8151.3973539038525
2014-03-24,8264.885329322451
2014-03-25,8362.458087377783
2014-03-26,8348.787591989427
2014-03-27,8824.197149778869
2014-03-28,8851.805503544616
2014-03-31,8989.656636980953
2014-04-01,8958.415497210173
2014-04-02,9228.209633415467
2014-04-03,9131.136958671901
2014-04-04,9222.471294129444
2014-04-07,9538.408300443829
2014-04-08,9535.357057708346
2014-04-09,9388.723819202853
2014-04-10,9433.123780773645
2014-04-11,9552.373111101939
2014-04-14,9482.031945821554
2014-04-15,9134.247729006047
2014-04-16,9240.125986230687
2014-04-17,9415.607923394942
2014-04-18,9415.607923394942
2014-04-21,9461.923855403415
2014-04-22,9353.264780826361
2014-04-23,9301.57004170252
2014-04-24,9448.781580370442
2014-04-25,9326.483552863012
2014-04-28,9307.819571970036
2014-04-29,9455.584196329832
2014-04-30,9368.102595720755
2014-05-01,9381.535071717757
2014-05-02,9690.936936465718
2014-05-05,9710.338854950742
2014-05-06,9751.686422770512
2014-05-07,9870.755796690808
2014-05-08,9758.159798955017
2014-05-09,9624.031961868362
2014-05-12,9841.525137158415
2014-05-13,9846.71277418738
2014-05-14,9945.725604898596
2014-05-15,9811.459802714235
2014-05-16,9838.253505763028
2014-05-19,9718.362746040379
2014-05-20,9495.63711858221
2014-05-21,9465.863670936707
2014-05-22,9575.453033514546
2014-05-23,9518.920159926576
2014-05-26,9563.365266412713
2014-05-27,9364.73895773956
2014-05-28,9424.647029914036
2014-05-29,9436.432705235391
2014-05-30,9119.483245046169
2014-06-02,9072.850408452216
2014-06-03,9161.425875913115
2014-06-04,9038.934747098201
2014-06-05,9013.168995755528
2014-06-06,9489.289678483701
2014-06-09,9742.965449147503
2014-06-10,9812.02245578755
2014-06-11,9904.912980556675
2014-06-12,9921.55802813772
2014-06-13,9851.87483716007
2014-06-16,9817.304487456806
2014-06-17,9641.003875991473
2014-06-18,9830.958460329586
2014-06-19,9945.469478596317
2014-06-20,9800.114186841962
2014-06-23,9788.898084862549
2014-06-24,9730.322288001673
2014-06-25,9614.392993438516
2014-06-26,9634.299313055677
2014-06-27,9612.518231418522
2014-06-30,9586.678376709648
2014-07-01,9577.747970005872
2014-07-02,9533.61865843804
2014-07-03,9639.519690472463
2014-07-04,9718.793303207469
2014-07-07,9638.807616809498
2014-07-08,9653.058331465434
2014-07-09,9650.00839202421
2014-07-10,9830.950049008843
2014-07-11,9866.955282745737
2014-07-14,10121.631630627746
2014-07-15,10129.960505796866
2014-07-16,10141.174792030011
2014-07-17,10053.669819307052
2014-07-18,10329.581253799119
2014-07-21,10503.173697688493
2014-07-22,10601.07246666217
2014-07-23,10450.638250895916
2014-07-24,10546.933362836933
2014-07-25,10503.571407947371
2014-07-28,10445.314092911434
2014-07-29,10350.384358278845
2014-07-30,10235.870289807392
2014-07-31,9974.41992928718
2014-08-01,9994.783162699801
2014-08-04,10100.589253274164
2014-08-05,10002.855955817076
2014-08-06,10084.477406182259
2014-08-07,10012.81881321431
2014-08-08,9778.393447378432
2014-08-11,10070.548729994023
2014-08-12,10019.561716218554
2014-08-13,9833.640936658872
2014-08-14,9852.437313607412
2014-08-15,10117.946577107732
2014-08-18,10267.860254157353
2014-08-19,10459.921408343978
2014-08-20,10589.887442774492
2014-08-21,10615.154291946646
2014-08-22,10374.628726709314
2014-08-25,10651.227045338235
2014-08-26,10670.5167941859
2014-08-27,10983.82473671587
2014-08-28,10904.445835456101
2014-08-29,11173.04765903109
2014-09-01,11204.470601576391
2014-09-02,11312.183932238057
2014-09-03,11362.523370043531
2014-09-04,11075.28178347145
2014-09-05,10997.158565481457
2014-09-08,10677.296649083706
2014-09-09,10461.096567749619
2014-09-10,10252.928996938794
2014-09-11,10314.540965929036
2014-09-12,9881.337899750813
2014-09-15,9997.1922566009
2014-09-16,10260.884390870713
2014-09-17,10291.770995923409
2014-09-18,10043.899491065005
2014-09-19,9890.622544922433
2014-09-22,9614.191619416732
2014-09-23,9481.43833289954
2014-09-24,9506.227690241221
2014-09-25,9343.628548270892
2014-09-26,9498.152352221829
2014-09-29,8883.425362151364
2014-09-30,8753.82671581604
2014-10-01,8510.412862426334
2014-10-02,8550.97543392025
2014-10-03,8650.05909078481
2014-10-06,9453.325398016032
2014-10-07,9623.818952527987
2014-10-08,9471.048360959154
2014-10-09,9636.52434687524
2014-10-10,9188.711764902548
2014-10-13,9827.866695705015
2014-10-14,9822.993476852
2014-10-15,9314.68958552442
2014-10-16,8833.690063151587
2014-10-17,9124.010078418925
2014-10-20,8789.981834242983
2014-10-21,8448.736047335473
2014-10-22,8396.893382700606
2014-10-23,8011.108492858999
2014-10-24,8392.124295104306
2014-10-27,7712.56393248007
2014-10-28,8201.791684260104
2014-10-29,8040.788016972347
2014-10-30,8330.771271066644
2014-10-31,8532.798480557794
2014-11-03,8246.932884396927
2014-11-04,8250.13643637998
2014-11-05,8132.086207701318
2014-11-06,7838.575066734827
2014-11-07,7918.367737413178
2014-11-10,7876.932244958618
2014-11-11,7761.4151036979865
2014-11-12,7874.368830548864
2014-11-13,7604.579549912983
2014-11-14,7486.867045086233
2014-11-17,7395.29605215748
2014-11-18,7454.713858906637
2014-11-19,7691.729491914699
2014-11-20,7724.035742916191
2014-11-21,8371.592807305733
2014-11-24,8213.081072581821
2014-11-25,8274.344937058566
2014-11-26,8258.274347267687
2014-11-27,8163.658557530413
2014-11-28,7886.469018612038
2014-12-01,7547.416700065507
2014-12-02,7425.267378802688
2014-12-03,7619.36740921939
2014-12-04,7367.341499199687
2014-12-05,7389.896669068761
2014-12-08,7102.614925788268
2014-12-09,7076.181985246238
2014-12-10,6863.079382573692
2014-12-11,6758.493716199523
2014-12-12,6429.3390611067225
2014-12-15,6178.418446719014
2014-12-16,6074.140457824577
2014-12-17,6445.798588325548
2014-12-18,6514.674302940856
2014-12-19,6765.915571854815
2014-12-22,6850.149071862841
2014-12-23,6900.250395337603
2014-12-24,6910.8730566157865
2014-12-25,6910.8730566157865
2014-12-26,6785.646024624949
2014-12-29,6828.023944294649
2014-12-30,6797.814577428212
2014-12-31,6812.13545683292
2015-01-01,6812.135456832918
2015-01-02,6495.830671504928
2015-01-05,6268.648966649633
2015-01-06,6395.578826493935
2015-01-07,6626.289007435073
2015-01-08,6748.051024313427
2015-01-09,6716.646230833679
2015-01-12,6540.364994677654
2015-01-13,6593.947184846079
2015-01-14,6543.025165336507
2015-01-15,6612.7179618622795
2015-01-16,6727.980287925834
2015-01-19,6546.037776998898
2015-01-20,6587.25630184103
2015-01-21,6870.1986386978315
2015-01-22,7031.049950645071
2015-01-23,6807.589747965887
2015-01-26,6716.53992329607
2015-01-27,6789.915750567933
2015-01-28,6521.3240092276
2015-01-29,6420.63983106241
2015-01-30,6092.817416146249
2015-02-02,6223.115164054014
2015-02-03,6519.549300453604
2015-02-04,6503.437272587009
2015-02-05,6441.64977607288
2015-02-06,6268.890086775275
2015-02-09,6351.054677353808
2015-02-10,6082.3105517673375
2015-02-11,6028.66270676933
2015-02-12,6256.25164339437
2015-02-13,6510.439655013026
2015-02-16,6473.2207322388895
2015-02-17,6473.2207322388895
2015-02-18,6540.2640060527
2015-02-19,6431.138609799855
2015-02-20,6399.703442747794
2015-02-23,6368.869538479518
2015-02-24,6499.226961894142
2015-02-25,6402.480148837008
2015-02-26,6336.076768057126
2015-02-27,6426.382081044081
2015-03-02,6288.011563251901
2015-03-03,6278.3858371342585
2015-03-04,5987.854116747017
2015-03-05,5951.656936892617
2015-03-06,5788.912246624974
2015-03-09,5601.339396084003
2015-03-10,5427.041443285797
2015-03-11,5558.279807330104
2015-03-12,5480.068868544037
2015-03-13,5218.938561314069
2015-03-16,5309.190435231419
2015-03-17,5427.206827117295
2015-03-18,5535.18003986899
2015-03-19,5412.71067940268
2015-03-20,5695.160067140386
2015-03-23,5794.780621499408
2015-03-24,5763.890899229738
2015-03-25,5817.895319908152
2015-03-26,5598.506947835555
2015-03-27,5419.31642195727
2015-03-30,5526.742662792535
2015-03-31,5604.6742432670635
2015-04-01,5813.022026877721
2015-04-02,5946.620630527687
2015-04-03,5946.620630527687
2015-04-06,6120.103507555382
2015-04-07,6084.98019759343
2015-04-08,6093.976660838204
2015-04-09,6229.152661998281
2015-04-10,6229.092304216942
2015-04-13,6220.214110891648
2015-04-14,6291.477909265794
2015-04-15,6502.71136324297
2015-04-16,6520.579294620209
2015-04-17,6390.6565730363245
2015-04-20,6398.146906740988
2015-04-21,6437.345541102589
2015-04-22,6635.006841780385
2015-04-23,6797.5568689257225
2015-04-24,7083.500380985937
2015-04-27,7045.211223706096
2015-04-28,7093.614061785361
2015-04-29,6930.698750491959
2015-04-30,6923.9251668887355
2015-05-01,6887.753009074449
2015-05-04,6963.124864913696
2015-05-05,7202.986986724914
2015-05-06,7046.499050605701
2015-05-07,6964.554148484286
2015-05-08,7077.955209144257
2015-05-11,7041.472964716391
2015-05-12,6949.91776278723
2015-05-13,6934.3014140560135
2015-05-14,6955.745439933906
2015-05-15,7095.267890714348
2015-05-18,6841.920049109894
2015-05-19,6659.290149767083
2015-05-20,6580.698860190532
2015-05-21,6656.6044741018795
2015-05-22,6483.807880186744
2015-05-25,6504.530919836315
2015-05-26,6221.637728415855
2015-05-27,6231.545459116389
2015-05-28,6191.6001372990295
2015-05-29,6016.971423885639
2015-06-01,6058.57456009752
2015-06-02,6328.8442716080135
2015-06-03,6291.4105733090455
2015-06-04,6250.263349153981
2015-06-05,6105.168727306102
2015-06-08,6134.142374016875
2015-06-09,6223.276651124993
2015-06-10,6372.357560963501
2015-06-11,6239.183932306773
2015-06-12,6269.771150535931
2015-06-15,6272.72686668817
2015-06-16,6336.645181686607
2015-06-17,6280.088353713894
2015-06-18,6510.45565018174
2015-06-19,6391.270681229379
2015-06-22,6404.680418035031
2015-06-23,6311.558130293994
2015-06-24,6372.812634040837
2015-06-25,6173.323745901956
2015-06-26,6305.927942701039
2015-06-29,6142.536537628763
2015-06-30,6182.1005286763975
2015-07-01,6070.410555703455
2015-07-02,6128.410821351857
2015-07-03,5963.140357362639
2015-07-06,5889.7185692372295
2015-07-07,5843.33070002413
2015-07-08,5680.3803560364695
2015-07-09,5668.5327005647105
2015-07-10,5839.649787452927
2015-07-13,5972.266224632989
2015-07-14,6071.876620159913
2015-07-15,5948.506923860114
2015-07-16,5997.3381229669385
2015-07-17,5764.715586074108
2015-07-20,5608.238736256182
2015-07-21,5645.351183324201
2015-07-22,5486.242045185201
2015-07-23,5254.3555252178185
2015-07-24,5128.4804819864075
2015-07-27,5008.639845738495
2015-07-28,5073.163531236116
2015-07-29,5297.831756383443
2015-07-30,5168.096772584135
2015-07-31,5199.08708318259
2015-08-03,5042.032519075994
2015-08-04,5007.725115391487
2015-08-05,4990.8415223157335
2015-08-06,4941.8057268264965
2015-08-07,4792.158314382488
2015-08-10,4919.307415250266
2015-08-11,4847.326727846972
2015-08-12,4813.017429524336
2015-08-13,4684.326739407718
2015-08-14,4694.551179459707
2015-08-17,4648.839003516075
2015-08-18,4643.6750272898
2015-08-19,4500.985251878039
2015-08-20,4538.972893145603
2015-08-21,4400.967754811381
2015-08-24,4167.565654930625
2015-08-25,4198.7826480778185
2015-08-26,4225.62739679147
2015-08-27,4559.35809480637
2015-08-28,4488.161078309905
2015-08-31,4382.6348460546
2015-09-01,4201.595182362638
2015-09-02,4219.45287712234
2015-09-03,4259.051982774686
2015-09-04,4129.580138039581
2015-09-07,4085.2678804322413
2015-09-08,4172.702171534444
2015-09-09,4176.768844760981
2015-09-10,4060.473588816756
2015-09-11,3992.262278959073
2015-09-14,4085.416568617909
2015-09-15,4091.1635988511257
2015-09-16,4262.31954474185
2015-09-17,4196.878784569976
2015-09-18,4061.9835070629224
2015-09-21,3901.0808456154255
2015-09-22,3785.5344260775114
2015-09-23,3623.0052073003276
2015-09-24,3562.167509930545
2015-09-25,3726.092212352973
2015-09-28,3544.887642834788
2015-09-29,3490.485659201513
2015-09-30,3712.687083707578
2015-10-01,3737.775127230182
2015-10-02,3907.5532393664425
2015-10-05,4043.797830089214
2015-10-06,4172.485605589162
2015-10-07,4383.821889796697
2015-10-08,4373.17651978109
2015-10-09,4521.973739809789
2015-10-12,4475.444581850278
2015-10-13,4161.577449853944
2015-10-14,4084.5139236284153
2015-10-15,4103.021410150534
2015-10-16,4113.874718705958
2015-10-19,4064.4624972698075
2015-10-20,4065.4408157981115
2015-10-21,3967.9301720841368
2015-10-22,4058.1656390515395
2015-10-23,4090.7344946507683
2015-10-26,4037.3959030687133
2015-10-27,3970.4600333638
2015-10-28,4000.914444568114
2015-10-29,3874.6243695230028
2015-10-30,3975.1300445334505
2015-11-02,3961.833399196432
2015-11-03,4276.369151078579
2015-11-04,4195.1676256443025
2015-11-05,4237.175589197593
2015-11-06,4067.6040822696446
2015-11-09,4034.572890240217
2015-11-10,4025.638819730181
2015-11-11,4127.965153199601
2015-11-12,4061.9142130904324
2015-11-13,3983.7756267891864
2015-11-16,4027.222372080729
2015-11-17,4086.383673555183
2015-11-18,4136.859293531817
2015-11-19,4260.386236142186
2015-11-20,4271.6739247780515
2015-11-23,4289.544547394968
2015-11-24,4353.891877840853
2015-11-25,4114.685566865114
2015-11-26,4166.7272515975465
2015-11-27,4029.926009519845
2015-11-30,3810.156085133598
2015-12-01,3851.167675912832
2015-12-02,3838.069411766111
2015-12-03,4057.954007502641
2015-12-04,3957.1600359888153
2015-12-07,3865.3940800861646
2015-12-08,3772.345870432149
2015-12-09,4022.527432943913
2015-12-10,3934.2085877062673
2015-12-11,3758.2940604352157
2015-12-14,3708.0160495892324
2015-12-15,3760.70373967599
2015-12-16,3709.4402498542336
2015-12-17,3752.3604066288776
2015-12-18,3656.1857821954777
2015-12-21,3423.3966678308498
2015-12-22,3483.645569340233
2015-12-23,3589.3428302701864
2015-12-24,3610.197071935865
2015-12-25,3610.197071935866
2015-12-28,3607.2223740753902
2015-12-29,3622.4638639137756
2015-12-30,3483.7529292911763
2015-12-31,3525.139693948792
2016-01-01,3525.139693948792
2016-01-04,3390.763375484349
2016-01-05,3386.515197140858
2016-01-06,3290.73051934423
2016-01-07,3189.7893564752226
2016-01-08,3157.74139600052
2016-01-11,3083.5521731235385
2016-01-12,2986.560306694309
2016-01-13,2966.765982172349
2016-01-14,3052.9094908165594
2016-01-15,2904.549837987708
2016-01-18,2840.9022350051537
2016-01-19,2820.2592833580325
2016-01-20,2733.664224928093
2016-01-21,2714.4096736328406
2016-01-22,2759.029817914334
2016-01-25,2770.7913076901004
2016-01-26,2747.0179622212077
2016-01-27,2851.2861839548204
2016-01-28,2867.744288603351
2016-01-29,3042.0483136921353
2016-02-01,3082.7902303797173
2016-02-02,2858.524103712321
2016-02-03,3002.05653557769
2016-02-04,3198.955584189203
2016-02-05,3134.5817348747623
2016-02-08,3148.6322145848912
2016-02-09,3148.6322145848912
2016-02-10,3098.4841667503865
2016-02-11,2984.4355853604875
2016-02-12,3029.494494968012
2016-02-15,3050.1821545446196
2016-02-16,3061.00461263827
2016-02-17,3203.4988180698388
2016-02-18,3136.8417176932253
2016-02-19,3101.025408165093
2016-02-22,3384.2762525905964
2016-02-23,3290.1840135134394
2016-02-24,3232.137737037533
2016-02-25,3242.864540588769
2016-02-26,3192.9698097800324
2016-02-29,3318.868770995261
2016-03-01,3445.419401225759
2016-03-02,3640.098540998561
2016-03-03,4007.3659814548323
2016-03-04,4383.763148018694
2016-03-07,4385.740450446377
2016-03-08,4308.545948686267
2016-03-09,4371.134692634248
2016-03-10,4481.290599464413
2016-03-11,4613.932568147391
2016-03-14,4475.973625914601
2016-03-15,4104.717595074833
2016-03-16,4147.501649642861
2016-03-17,4723.24709059641
2016-03-18,4741.704839967585
2016-03-21,4761.3848249043995
2016-03-22,4793.608263241192
2016-03-23,4499.069469603327
2016-03-24,4491.48253307509
2016-03-25,4491.48253307509
2016-03-28,4728.007444470188
2016-03-29,4727.1665520224915
2016-03-30,4840.194168903091
2016-03-31,4804.423073282556
2016-04-01,4815.278548597365
2016-04-04,4544.652084914075
2016-04-05,4506.101908781374
2016-04-06,4393.584054950571
2016-04-07,4399.087656541936
2016-04-08,4737.090254782386
2016-04-11,4925.885421162064
2016-04-12,5214.543275234464
2016-04-13,5337.707793798997
2016-04-14,5239.642798978957
2016-04-15,5327.9283448756705
2016-04-18,5195.9851063307015
2016-04-19,5385.277134367265
2016-04-20,5410.8092904594005
2016-04-21,5428.822326062998
2016-04-22,5255.74576069694
2016-04-25,5154.1540733142865
2016-04-26,5342.97594221134
2016-04-27,5509.594853534206
2016-04-28,5586.296388626791
2016-04-29,5606.427125205482
2016-05-02,5475.679202704627
2016-05-03,5178.41022173382
2016-05-04,5245.161362003256
2016-05-05,5133.922738778881
2016-05-06,5197.308060270766
2016-05-09,4992.971486733432
2016-05-10,5374.295407499884
2016-05-11,5377.216887774141
2016-05-12,5312.24265193023
2016-05-13,5082.5245669114465
2016-05-16,5107.963871311719
2016-05-17,5031.826488716939
2016-05-18,4914.91770489619
2016-05-19,4732.252169233267
2016-05-20,4757.146021388733
2016-05-23,4666.7131663327955
2016-05-24,4685.393683659391
2016-05-25,4655.432070633564
2016-05-26,4667.1242399193725
2016-05-27,4527.7955530939125
2016-05-30,4564.130588384041
