Date,MEXICO VALUE WEIGHTED
2021-08-20,10396.026778502497
2021-08-23,10541.127785799707
2021-08-24,10547.19213497151
2021-08-25,10606.11962087108
2021-08-26,10615.141283993387
2021-08-27,10701.873842832912
2021-08-30,10837.310899990567
2021-08-31,11067.793125349986
2021-09-01,10832.034684780909
2021-09-02,10798.75228596967
2021-09-03,10765.742154929052
2021-09-06,10875.65874953676
2021-09-07,10771.963347717612
2021-09-08,10638.279744496298
2021-09-09,10623.559583953189
2021-09-10,10709.473677307666
2021-09-13,10728.654866753004
2021-09-14,10771.160114951635
2021-09-15,10864.4179562783
2021-09-16,10833.659845613885
2021-09-17,10606.399553752843
2021-09-20,10358.097234812478
2021-09-21,10423.847166332567
2021-09-22,10610.329223194702
2021-09-23,10639.884235123853
2021-09-24,10496.005493382987
2021-09-27,10626.997930296122
2021-09-28,10385.61091102145
2021-09-29,10374.327689560308
2021-09-30,10408.982163412807
2021-10-01,10342.100453368706
2021-10-04,10279.487657530146
2021-10-05,10309.729161153815
2021-10-06,10218.355373955026
2021-10-07,10214.47210436313
2021-10-08,10223.243910252677
2021-10-11,10254.706143632302
2021-10-12,10291.44525213206
2021-10-13,10347.947582975577
2021-10-14,10436.811018331164
2021-10-15,10683.050826218008
2021-10-18,10713.485042221146
2021-10-19,10692.741851794019
2021-10-20,10685.740552948517
2021-10-21,10551.960005315033
2021-10-22,10562.667486066253
2021-10-25,10554.685684788583
2021-10-26,10667.631970119628
2021-10-27,10572.66079125294
2021-10-28,10395.260084462607
2021-10-29,10314.640473389825
2021-11-01,10212.75757542163
2021-11-02,10264.064363072386
2021-11-03,10293.14453240268
2021-11-04,10408.613970820159
2021-11-05,10569.968922472273
2021-11-08,10637.768345574028
2021-11-09,10675.65821004414
2021-11-10,10472.877182032531
2021-11-11,10486.158541196331
2021-11-12,10415.31952071335
2021-11-15,10326.986824760052
2021-11-16,10216.419366242999
2021-11-17,10265.371640826908
2021-11-18,10181.058466559198
2021-11-19,10130.11911502466
2021-11-22,10007.824946978966
2021-11-23,9999.09398359958
2021-11-24,9891.409169241788
2021-11-25,9803.658866294067
2021-11-26,9478.743036991284
2021-11-29,9579.840554504295
2021-11-30,9759.357596021426
2021-12-01,9917.869440554327
2021-12-02,10108.467840570993
2021-12-03,9948.332558565484
2021-12-06,10057.991335152654
2021-12-07,10157.513412616185
2021-12-08,10260.95056637106
2021-12-09,10257.393243539125
2021-12-10,10304.512652495307
2021-12-13,10106.015797801216
2021-12-14,10153.22924674387
2021-12-15,10115.805269747345
2021-12-16,10312.594496299787
2021-12-17,10613.408532238514
2021-12-20,10469.187455868108
2021-12-21,10601.921057940805
2021-12-22,10654.854117207826
2021-12-23,10757.340698661066
2021-12-24,10835.672219088394
2021-12-27,10857.34335321799
2021-12-28,10945.072283106969
2021-12-29,10868.541541333914
2021-12-30,10977.556586351518
2021-12-31,10989.119616540123
2022-01-03,10871.621227612623
2022-01-04,10975.711179507913
2022-01-05,10994.332645857401
2022-01-06,10975.534263655165
2022-01-07,10992.091540260863
2022-01-10,10870.95877465728
2022-01-11,10983.371033197258
2022-01-12,11173.618202892774
2022-01-13,11218.365349811413
2022-01-14,11200.274033381595
2022-01-17,11272.72643860272
2022-01-18,11054.951159495893
2022-01-19,10911.0995521263
2022-01-20,10874.00275131196
2022-01-21,10666.131629879133
2022-01-24,10421.371663902793
2022-01-25,10429.9408219444
2022-01-26,10440.942477925479
2022-01-27,10260.504703492392
2022-01-28,10206.796279531174
2022-01-31,10468.797677840475
2022-02-01,10608.484339196408
2022-02-02,10605.997101469238
2022-02-03,10473.00226954814
2022-02-04,10348.847002174803
2022-02-07,10427.428043675034
2022-02-08,10565.424886352195
2022-02-09,10767.656278211694
2022-02-10,10764.323438823669
2022-02-11,10921.04209407159
2022-02-14,10716.842574413165
2022-02-15,10891.877563598982
2022-02-16,11021.349475575485
2022-02-17,10834.153885182595
2022-02-18,10718.491568441503
2022-02-21,10705.030126441194
2022-02-22,10828.284263608799
2022-02-23,10577.095303774626
2022-02-24,10360.657378046835
2022-02-25,10694.284469451364
2022-02-28,10901.086345410264
2022-03-01,10842.471669153989
2022-03-02,10781.545872368819
2022-03-03,10869.263134142335
2022-03-04,10681.567575395231
2022-03-07,10371.051250730172
2022-03-08,10482.244854359673
2022-03-09,10824.317911524844
2022-03-10,10701.007785191894
2022-03-11,10731.941703977684
2022-03-14,10655.974488658254
2022-03-15,10688.660422196757
2022-03-16,10913.774144288805
2022-03-17,11227.047612459894
2022-03-18,11586.525185477713
2022-03-21,11652.482634351403
2022-03-22,11675.887256314794
2022-03-23,11615.230451517085
2022-03-24,11805.257167102907
2022-03-25,11817.48837548922
2022-03-28,11721.41556160291
2022-03-29,11883.864169399572
2022-03-30,11893.867866923454
2022-03-31,11963.413525199763
2022-04-01,12072.251672078875
2022-04-04,12068.440888437386
2022-04-05,11818.752671156935
2022-04-06,11702.725392010352
2022-04-07,11591.233235759219
2022-04-08,11507.588283514162
2022-04-11,11502.109269138142
2022-04-12,11489.403682567176
2022-04-13,11618.822389898483
2022-04-14,11527.625353789395
2022-04-15,11527.625353789406
2022-04-18,11550.55538748843
2022-04-19,11595.566781829722
2022-04-20,11442.491055334429
2022-04-21,11233.840603303815
2022-04-22,11156.790371468915
2022-04-25,11011.729395938355
2022-04-26,10906.299234459331
2022-04-27,10793.803970036357
2022-04-28,10803.336490858808
2022-04-29,10611.908159591296
2022-05-02,10725.998872710297
2022-05-03,10611.10942436874
2022-05-04,10764.702916860459
2022-05-05,10582.199850357543
2022-05-06,10446.08754246261
2022-05-09,10250.681406855228
2022-05-10,10217.39080080847
2022-05-11,10287.270946163317
2022-05-12,10302.901365394742
2022-05-13,10412.265766551754
2022-05-16,10614.008324097535
2022-05-17,10858.35860060675
2022-05-18,10647.790135681847
2022-05-19,10916.985734410358
2022-05-20,11009.87689699339
2022-05-23,11030.058359489944
2022-05-24,10996.60466754047
2022-05-25,11170.281537657664
2022-05-26,11301.709156413663
2022-05-27,11530.906333907405
2022-05-30,11503.237059569525
2022-05-31,11300.734546692642
2022-06-01,11185.71531655437
2022-06-02,11146.807018302856
2022-06-03,11060.190934481569
2022-06-06,10933.865084325487
2022-06-07,10949.68238175302
2022-06-08,10826.728118452917
2022-06-09,10707.496678219723
2022-06-10,10366.037629497874
2022-06-13,10080.297708169439
2022-06-14,9960.299549632437
2022-06-15,9900.833253376355
2022-06-16,9755.911914632648
2022-06-17,9907.632642145812
2022-06-20,10022.212140819744
2022-06-21,10129.888800640414
2022-06-22,9998.008191579915
2022-06-23,9916.208782362932
2022-06-24,10239.35615594562
2022-06-27,10374.741519196516
2022-06-28,10363.623676876046
2022-06-29,10199.873998057521
2022-06-30,10091.14327068042
2022-07-01,10039.250671109523
2022-07-04,10161.304764912584
2022-07-05,9945.78988132385
2022-07-06,9927.230734303355
2022-07-07,9883.91946631114
2022-07-08,10039.193990883181
2022-07-11,9789.541904447877
2022-07-12,9833.0566780109
2022-07-13,9798.159922793537
2022-07-14,9580.4293013817
2022-07-15,9776.158894256248
2022-07-18,9844.082597883134
2022-07-19,9938.169334914886
2022-07-20,9854.490253760005
2022-07-21,9839.209084041891
2022-07-22,9858.337644307305
2022-07-25,9869.25329141295
2022-07-26,9767.611447631756
2022-07-27,9733.89892559412
2022-07-28,10094.624654981315
2022-07-29,10102.473208676945
2022-08-01,10014.123069103334
2022-08-02,9816.244380012731
2022-08-03,9757.549307726249
2022-08-04,9886.72412299754
2022-08-05,9839.808181973493
2022-08-08,10032.868055823752
2022-08-09,9997.369049368563
2022-08-10,10312.673350352801
2022-08-11,10434.054834857228
2022-08-12,10578.146956795326
2022-08-15,10549.44856968343
2022-08-16,10537.204978918226
2022-08-17,10442.349961042391
2022-08-18,10427.671900233345
2022-08-19,10311.414931481811
2022-08-22,10238.078601101164
2022-08-23,10268.647551094951
2022-08-24,10210.89436164839
2022-08-25,10305.478744073193
2022-08-26,10169.847529763658
2022-08-29,9916.974204274324
2022-08-30,9797.465734163927
2022-08-31,9576.89389782055
2022-09-01,9582.30465515564
2022-09-02,9861.933840003127
2022-09-05,9865.607834225992
2022-09-06,9749.450746026692
2022-09-07,9840.156421784786
2022-09-08,9847.840927766065
2022-09-09,10099.121791880292
2022-09-12,10344.993971387576
2022-09-13,10036.333132087357
2022-09-14,10001.648179595457
2022-09-15,9983.553705881868
2022-09-16,10004.732224562145
2022-09-19,10020.01264070102
2022-09-20,10065.570368717685
2022-09-21,10081.65317318652
2022-09-22,9972.679460111807
2022-09-23,9698.331104274164
2022-09-26,9475.826953032336
2022-09-27,9508.187041087665
2022-09-28,9614.25191943902
2022-09-29,9573.619030772932
2022-09-30,9538.184227686905
2022-10-03,9764.170299292307
2022-10-04,9907.156932440152
2022-10-05,9740.153667149967
2022-10-06,9884.610063445694
2022-10-07,9801.39265838742
2022-10-10,9751.871348724491
2022-10-11,9825.220795409543
2022-10-12,9795.749046662471
2022-10-13,9787.030631849198
2022-10-14,9698.996229035258
2022-10-17,9952.741271998157
2022-10-18,9952.66687731319
2022-10-19,9882.805860314975
2022-10-20,9954.537085706315
2022-10-21,10170.298194523311
2022-10-24,10334.47593033309
2022-10-25,10567.839849859905
2022-10-26,10696.615345031732
2022-10-27,10576.822289782058
2022-10-28,10680.470921375463
2022-10-31,10864.86038474667
2022-11-01,11130.395505164632
2022-11-02,11168.02878262515
2022-11-03,11046.65877681636
2022-11-04,11402.513760692882
2022-11-07,11356.988087128293
2022-11-08,11371.180113823388
2022-11-09,11201.431959786622
2022-11-10,11464.979083236523
2022-11-11,11591.535161114538
2022-11-14,11615.600483666778
2022-11-15,11604.184173423675
2022-11-16,11584.645157481405
2022-11-17,11491.286758415896
2022-11-18,11523.619405618785
2022-11-21,11531.016963269265
2022-11-22,11567.08275740236
2022-11-23,11688.484779903538
2022-11-24,11710.95031114168
2022-11-25,11653.095184980473
2022-11-28,11501.324719564864
2022-11-29,11351.566543872477
2022-11-30,11549.576406224218
2022-12-01,11671.41100784402
2022-12-02,11458.238843586098
2022-12-05,11143.65733174227
2022-12-06,11213.747711573087
2022-12-07,11163.221136953733
2022-12-08,11248.213037415491
2022-12-09,11037.296753254024
2022-12-12,11031.454116773515
2022-12-13,11152.78897996961
2022-12-14,11041.677356291926
2022-12-15,10835.489027459336
2022-12-16,10909.633760841287
2022-12-19,10998.6427685183
2022-12-20,11055.063383385854
2022-12-21,11130.504942502048
2022-12-22,11124.85813886153
2022-12-23,11331.405010207027
2022-12-26,11272.616812877552
2022-12-27,11298.326889746288
2022-12-28,11127.860040615697
2022-12-29,11162.21566847637
2022-12-30,10806.215209140468
2023-01-02,10902.241469567412
2023-01-03,10939.17455123357
2023-01-04,11251.076583146358
2023-01-05,11373.96291664292
2023-01-06,11722.11223382755
2023-01-09,11811.72472583969
2023-01-10,11867.672896555092
2023-01-11,12175.447504631515
2023-01-12,12362.165184759057
2023-01-13,12407.261105826961
2023-01-16,12459.319455870413
2023-01-17,12364.65408357244
2023-01-18,12417.883609802222
2023-01-19,12194.155062434564
2023-01-20,12389.048310835371
2023-01-23,12567.99208380199
2023-01-24,12679.976632375869
2023-01-25,12696.383990759157
2023-01-26,12759.52622525455
2023-01-27,12692.00667232406
2023-01-30,12683.305970817957
2023-01-31,12700.967470338604
2023-02-01,12830.647222121383
2023-02-02,12644.884934069092
2023-02-03,12472.95764091688
2023-02-06,12239.552966665204
2023-02-07,12114.749683042708
2023-02-08,12142.583895382466
2023-02-09,12054.637122711885
2023-02-10,12150.68376083817
2023-02-13,12322.025089671048
2023-02-14,12273.756326416269
2023-02-15,12374.998946112406
2023-02-16,12514.215150768689
2023-02-17,12537.211509527433
2023-02-20,12619.3704508782
2023-02-21,12503.918344840775
2023-02-22,12513.641724059957
2023-02-23,12469.313510373435
2023-02-24,12351.09012707953
2023-02-27,12466.936392934726
2023-02-28,12423.84186801082
2023-03-01,12763.119370378632
2023-03-02,12752.4267607201
2023-03-03,13021.45677384612
2023-03-06,12997.382007543789
2023-03-07,12686.606583311981
2023-03-08,12961.946829048786
2023-03-09,12911.562404732123
2023-03-10,12492.287049335071
2023-03-13,12296.114333274376
2023-03-14,12213.871856594498
2023-03-15,11957.260291809007
2023-03-16,12062.227268491853
2023-03-17,11892.029046802541
2023-03-20,11996.300743726892
2023-03-21,12294.882255446782
2023-03-22,12352.051455883804
2023-03-23,12453.267040694107
2023-03-24,12433.775429950145
2023-03-27,12484.556091107559
2023-03-28,12635.02003457888
2023-03-29,12905.949666697912
2023-03-30,12996.337345105863
2023-03-31,12983.249658232719
2023-04-03,13003.751791064584
2023-04-04,13054.659063286543
2023-04-05,12762.13580119469
2023-04-06,12846.792258184138
2023-04-07,12846.792258184129
2023-04-10,13020.321657497465
2023-04-11,13162.648228054684
2023-04-12,13207.915852124012
2023-04-13,13348.75231800414
2023-04-14,13261.191024750331
2023-04-17,13278.662686863112
2023-04-18,13267.217268167726
2023-04-19,13235.232104688852
2023-04-20,13262.784098324822
2023-04-21,13276.022340175148
2023-04-24,13373.68065540949
2023-04-25,13259.885506169647
2023-04-26,13110.05460876961
2023-04-27,13226.537507904432
2023-04-28,13425.895613020133
2023-05-01,13512.0358716397
2023-05-02,13493.82932370227
2023-05-03,13549.02294065891
2023-05-04,13464.55563762647
2023-05-05,13656.66412652259
2023-05-08,13720.77973599654
2023-05-09,13860.287148124227
2023-05-10,13935.18489412894
2023-05-11,13796.121618721018
2023-05-12,13751.905030682716
2023-05-15,13870.029299698628
2023-05-16,13934.291116628743
2023-05-17,13803.840792110199
2023-05-18,13758.889894785545
2023-05-19,13560.226276974467
2023-05-22,13196.167564122015
2023-05-23,13051.439420478735
2023-05-24,13226.539039654817
2023-05-25,13359.438949331878
2023-05-26,13542.918868943012
2023-05-29,13631.522667284657
2023-05-30,13384.472268201485
2023-05-31,13074.584834149156
2023-06-01,13224.756410289949
2023-06-02,13432.50099066147
2023-06-05,13523.318514978919
2023-06-06,13829.613664282924
2023-06-07,13819.692531684923
2023-06-08,13926.046404394909
2023-06-09,14046.345541921948
2023-06-12,13963.391227538757
2023-06-13,14138.665782341192
2023-06-14,14400.62285519417
2023-06-15,14346.717445611674
2023-06-16,14283.80582620844
2023-06-19,14297.889051101192
2023-06-20,14135.003346196398
2023-06-21,14015.204104020877
2023-06-22,13854.26607619017
2023-06-23,13790.038861725925
2023-06-26,13824.687891992482
2023-06-27,14044.462778521603
2023-06-28,13918.438549062397
2023-06-29,13953.716793633053
2023-06-30,13917.460210415175
2023-07-03,14179.582274291277
2023-07-04,14102.79393406623
2023-07-05,14123.46763963769
2023-07-06,13743.222883949398
2023-07-07,13953.472129799777
2023-07-10,13928.676200564454
2023-07-11,14061.63643174902
2023-07-12,14242.639370199255
2023-07-13,14266.814537677934
2023-07-14,14214.398029754
2023-07-17,14184.44710087146
2023-07-18,14400.034557622172
2023-07-19,14289.867672267224
2023-07-20,14207.743447111558
2023-07-21,14142.739217279663
2023-07-24,14211.42990346318
2023-07-25,14294.339322400787
2023-07-26,14458.508623406387
2023-07-27,14557.93730664567
2023-07-28,14704.816631110894
2023-07-31,14649.302563564828
2023-08-01,14394.683268141773
2023-08-02,13927.929504044958
2023-08-03,13754.438857466059
2023-08-04,14142.149542817437
2023-08-07,14128.647158837626
2023-08-08,13929.512391389266
2023-08-09,14197.052509530204
2023-08-10,14194.92343545926
2023-08-11,13988.352509440587
2023-08-14,13914.84336766434
2023-08-15,13912.912281280715
2023-08-16,14052.539411234558
2023-08-17,13834.976803214442
2023-08-18,13903.43039882403
2023-08-21,13905.943545857925
2023-08-22,14025.690740998547
2023-08-23,14228.147098677577
2023-08-24,14115.436905032444
2023-08-25,14098.9301516421
2023-08-28,14267.403604743668
2023-08-29,14357.948117129165
2023-08-30,14485.181518346768
2023-08-31,14044.008717710134
2023-09-01,13878.24949684651
2023-09-04,13800.190752178001
2023-09-05,13572.262710257788
2023-09-06,13413.974722375011
2023-09-07,13303.290195846686
2023-09-08,13366.560400200033
2023-09-11,13334.557525246853
2023-09-12,13329.265125306263
2023-09-13,13396.327861158834
2023-09-14,13442.136478219176
2023-09-15,13348.243948391651
2023-09-18,13384.805672424944
2023-09-19,13595.158318685548
2023-09-20,13722.465569960757
2023-09-21,13414.976317638911
2023-09-22,13380.170470847183
2023-09-25,13049.471516339849
2023-09-26,12995.749713968848
2023-09-27,12929.734293222156
2023-09-28,12998.636044913841
2023-09-29,13056.27497677952
2023-10-02,13024.350078213389
2023-10-03,12532.51662446383
2023-10-04,12392.194563794463
2023-10-05,12130.256916484424
2023-10-06,12123.016204098101
2023-10-09,12090.77038089312
2023-10-10,12485.668365973683
2023-10-11,12694.042558392988
2023-10-12,12525.650053408293
2023-10-13,12437.028195682635
2023-10-16,12582.461917618577
2023-10-17,12558.605762971438
2023-10-18,12211.301312553736
2023-10-19,12050.351525182954
2023-10-20,11977.340330489596
2023-10-23,12011.286388527118
2023-10-24,11999.35167863583
2023-10-25,12063.353876257437
2023-10-26,12215.229889770151
2023-10-27,12226.361275396896
2023-10-30,12299.406396857972
2023-10-31,12223.218672109093
2023-11-01,12499.158446463007
2023-11-02,12752.206605728352
2023-11-03,13356.987046410472
2023-11-06,13316.475621598087
2023-11-07,13227.345052819728
2023-11-08,13245.337720664602
2023-11-09,13285.788175892263
2023-11-10,13101.977432521722
2023-11-13,13189.498354664047
2023-11-14,13721.123142237211
2023-11-15,13875.01958430382
2023-11-16,13805.616777974225
2023-11-17,13877.075374517486
2023-11-20,13919.935805452767
2023-11-21,13838.990195786628
2023-11-22,13862.871147050813
2023-11-23,13963.605494543051
2023-11-24,13991.81860961769
2023-11-27,13789.935485111795
2023-11-28,13845.208792601497
2023-11-29,13955.815722137439
2023-11-30,14162.454186251662
2023-12-01,14230.547017488178
2023-12-04,14176.523302157793
2023-12-05,14119.335639514273
2023-12-06,14301.737749125188
2023-12-07,14276.269247744296
2023-12-08,14351.583019026133
2023-12-11,14340.359418376838
2023-12-12,14447.998017896973
2023-12-13,14553.121607593614
2023-12-14,15123.374920133714
2023-12-15,15231.656647026186
2023-12-18,15360.584768297173
2023-12-19,15497.033530657944
2023-12-20,15241.503873079855
2023-12-21,15445.604797475493
2023-12-22,15482.478233439286
2023-12-25,15482.478233439278
2023-12-26,15612.881928881703
