Date,SOUTH AFRICA VALUE WEIGHTED
2014-08-28,5077.5642827035135
2014-08-29,5057.658049284334
2014-09-01,5058.607515927245
2014-09-02,5050.215308498592
2014-09-03,5108.434032676538
2014-09-04,5155.8585728568205
2014-09-05,5112.311501075116
2014-09-08,5097.3760312723725
2014-09-09,5013.644536578059
2014-09-10,4937.187127489625
2014-09-11,4910.194993160703
2014-09-12,4868.395728510579
2014-09-15,4844.2651694597325
2014-09-16,4875.559323209095
2014-09-17,4897.155749701744
2014-09-18,4893.063087646244
2014-09-19,4864.1432294630695
2014-09-22,4730.885598441349
2014-09-23,4682.668919431605
2014-09-24,4679.055473395842
2014-09-25,4581.666765136892
2014-09-26,4603.598355650044
2014-09-29,4573.476604335907
2014-09-30,4566.303922377453
2014-10-01,4550.860856642182
2014-10-02,4531.00775587983
2014-10-03,4508.585066859557
2014-10-06,4619.508258962497
2014-10-07,4592.580291053309
2014-10-08,4518.477155738275
2014-10-09,4605.694342522234
2014-10-10,4482.472168626957
2014-10-13,4541.9086797332075
2014-10-14,4571.399145549853
2014-10-15,4470.394151079741
2014-10-16,4480.188977359747
2014-10-17,4537.544964426242
2014-10-20,4533.420325247642
2014-10-21,4655.936261969392
2014-10-22,4613.704770613609
2014-10-23,4609.345883577547
2014-10-24,4603.915692499643
2014-10-27,4633.9893323307115
2014-10-28,4721.911492476594
2014-10-29,4803.4918270533835
2014-10-30,4747.138010465421
2014-10-31,4757.597873407784
2014-11-03,4782.9611360833205
2014-11-04,4770.521128764738
2014-11-05,4673.096196325
2014-11-06,4652.89184743212
2014-11-07,4622.034314885597
2014-11-10,4680.17861895797
2014-11-11,4687.175659295877
2014-11-12,4752.329384612258
2014-11-13,4754.71727654776
2014-11-14,4765.507405386619
2014-11-17,4784.823271003512
2014-11-18,4833.7057784560375
2014-11-19,4814.251073382625
2014-11-20,4775.795191176112
2014-11-21,4951.267779513345
2014-11-24,4889.629994024416
2014-11-25,4900.364011829034
2014-11-26,4869.226846352584
2014-11-27,4878.3078783037145
2014-11-28,4744.112903234968
2014-12-01,4645.640425088156
2014-12-02,4649.844986098161
2014-12-03,4627.601768636208
2014-12-04,4595.472182533752
2014-12-05,4523.72326987282
2014-12-08,4444.658061348627
2014-12-09,4431.576699039688
2014-12-10,4377.268433792595
2014-12-11,4271.248370307207
2014-12-12,4248.706895953463
2014-12-15,4200.919497012097
2014-12-16,4194.745358703889
2014-12-17,4235.44234753634
2014-12-18,4512.166042297488
2014-12-19,4486.11737144425
2014-12-22,4488.363960691127
2014-12-23,4468.550631487532
2014-12-24,4413.046369205818
2014-12-25,4413.046369205819
2014-12-26,4440.529110178435
2014-12-29,4543.89281189601
2014-12-30,4533.081897471372
2014-12-31,4523.988942716351
2015-01-01,4523.988942716351
2015-01-02,4438.037297655074
2015-01-05,4300.431464325182
2015-01-06,4401.16114330941
2015-01-07,4434.004596033564
2015-01-08,4526.043718398931
2015-01-09,4500.6954554625645
2015-01-12,4461.442205228573
2015-01-13,4575.050548851354
2015-01-14,4482.404343635591
2015-01-15,4509.757010602551
2015-01-16,4466.745720371465
2015-01-19,4487.456538886746
2015-01-20,4503.225635878149
2015-01-21,4609.409433438561
2015-01-22,4686.442135915857
2015-01-23,4702.717158194018
2015-01-26,4720.949883965987
2015-01-27,4723.818011193349
2015-01-28,4776.780668899011
2015-01-29,4750.358685324641
2015-01-30,4728.073088765559
2015-02-02,4801.684176841603
2015-02-03,4948.190190410789
2015-02-04,4904.855386137216
2015-02-05,4971.528531766876
2015-02-06,4913.021805684966
2015-02-09,4862.07772481713
2015-02-10,4788.8602259124455
2015-02-11,4673.601503503624
2015-02-12,4774.597584368986
2015-02-13,4870.2969454999875
2015-02-16,4859.069404054963
2015-02-17,4812.889687864136
2015-02-18,4756.211900036015
2015-02-19,4789.951348177861
2015-02-20,4819.558271364697
2015-02-23,4832.2033697831985
2015-02-24,4838.527230339039
2015-02-25,4870.997689981573
2015-02-26,4838.868151463952
2015-02-27,4742.92361791641
2015-03-02,4676.594359122742
2015-03-03,4654.09189545019
2015-03-04,4623.108299759664
2015-03-05,4682.385721296219
2015-03-06,4560.768728997683
2015-03-09,4488.660099796802
2015-03-10,4352.146746573796
2015-03-11,4354.764349565197
2015-03-12,4397.144851282285
2015-03-13,4274.866249127125
2015-03-16,4309.802012221102
2015-03-17,4362.409400199815
2015-03-18,4401.701560644713
2015-03-19,4455.699599059266
2015-03-20,4573.984394705164
2015-03-23,4632.907066200251
2015-03-24,4701.451673800442
2015-03-25,4668.5915616918555
2015-03-26,4598.971619685813
2015-03-27,4569.668266044961
2015-03-30,4578.131812665323
2015-03-31,4589.005373409069
2015-04-01,4655.870668865254
2015-04-02,4666.205955920552
2015-04-03,4666.205955920552
2015-04-06,4772.672969271333
2015-04-07,4779.259906177851
2015-04-08,4779.134725720198
2015-04-09,4767.938415178051
2015-04-10,4790.514000281442
2015-04-13,4756.286488601919
2015-04-14,4811.106803026266
2015-04-15,4760.4772021809695
2015-04-16,4881.161500875741
2015-04-17,4818.002788903262
2015-04-20,4802.585450116778
2015-04-21,4839.1569874017105
2015-04-22,4774.739902044695
2015-04-23,4824.886268872996
2015-04-24,4870.271839849881
2015-04-27,4925.398197621845
2015-04-28,5031.99319492145
2015-04-29,5021.313912981264
2015-04-30,4912.766932762668
2015-05-01,4881.492457098368
2015-05-04,4863.444102122873
2015-05-05,4909.832654414946
2015-05-06,4859.654647218817
2015-05-07,4722.624646156223
2015-05-08,4783.130172326051
2015-05-11,4735.943069604999
2015-05-12,4714.451975809989
2015-05-13,4804.03901046702
2015-05-14,4810.378568292965
2015-05-15,4832.203170190158
2015-05-18,4827.738221535109
2015-05-19,4784.933978762053
2015-05-20,4781.885219321035
2015-05-21,4795.401812650959
2015-05-22,4757.70254907684
2015-05-25,4743.004405537598
2015-05-26,4575.750332340562
2015-05-27,4539.3049011767835
2015-05-28,4492.011060607623
2015-05-29,4459.097645615096
2015-06-01,4413.17045533241
2015-06-02,4433.223558053804
2015-06-03,4359.738731656102
2015-06-04,4287.247478021985
2015-06-05,4252.397874741419
2015-06-08,4239.987086686049
2015-06-09,4274.689377127956
2015-06-10,4388.033629567059
2015-06-11,4364.652940398837
2015-06-12,4329.893789925071
2015-06-15,4287.733416499096
2015-06-16,4293.908964894575
2015-06-17,4292.527878033994
2015-06-18,4412.661638586893
2015-06-19,4419.706550173649
2015-06-22,4469.876909574956
2015-06-23,4467.806871892082
2015-06-24,4505.083157098792
2015-06-25,4579.7591640183055
2015-06-26,4489.860032201228
2015-06-29,4430.009775580232
2015-06-30,4534.387612483684
2015-07-01,4457.2943131349375
2015-07-02,4490.6422447171035
2015-07-03,4452.67851466403
2015-07-06,4358.362018673017
2015-07-07,4186.864369617535
2015-07-08,4210.198330305513
2015-07-09,4317.8723936235465
2015-07-10,4350.688491185952
2015-07-13,4392.346098737785
2015-07-14,4398.822834406292
2015-07-15,4408.7025242726495
2015-07-16,4428.204417643876
2015-07-17,4438.558970919559
2015-07-20,4401.616329346818
2015-07-21,4442.3865534219585
2015-07-22,4353.385280371788
2015-07-23,4358.570487638897
2015-07-24,4199.74308882811
2015-07-27,4208.234241039111
2015-07-28,4143.0861519243235
2015-07-29,4229.29892771606
2015-07-30,4156.842977768394
2015-07-31,4235.634025826083
2015-08-03,4161.821295778881
2015-08-04,4244.585040127933
2015-08-05,4204.749080817314
2015-08-06,4194.638830545746
2015-08-07,4224.254853719223
2015-08-10,4200.695196559424
2015-08-11,4193.500943273151
2015-08-12,4105.993697193214
2015-08-13,4125.719776225094
2015-08-14,4058.2098898393233
2015-08-17,4009.8266122308996
2015-08-18,4015.7443357666375
2015-08-19,3966.24615942567
2015-08-20,3959.1382318780693
2015-08-21,3907.6889582242875
2015-08-24,3756.0051147327385
2015-08-25,3930.2622252217784
2015-08-26,3825.667052092429
2015-08-27,3893.378486890822
2015-08-28,3953.3130200143555
2015-08-31,3948.878820863984
2015-09-01,3805.4480853022155
2015-09-02,3816.2022194122383
2015-09-03,3891.985523458484
2015-09-04,3711.249491702787
2015-09-07,3614.1580016738453
2015-09-08,3719.2346710190523
2015-09-09,3723.6282427556966
2015-09-10,3719.216068084683
2015-09-11,3701.1905312212302
2015-09-14,3783.4500971193816
2015-09-15,3805.337929667028
2015-09-16,3898.6603833775725
2015-09-17,3920.5394942689722
2015-09-18,3912.3455627951294
2015-09-21,3801.8140660295003
2015-09-22,3700.7629306299095
2015-09-23,3696.9819857088205
2015-09-24,3630.352845705274
2015-09-25,3668.4340912237053
2015-09-28,3533.13494071754
2015-09-29,3557.354800992516
2015-09-30,3638.316452413941
2015-10-01,3687.274279658155
2015-10-02,3729.13303450143
2015-10-05,3889.822153053969
2015-10-06,3918.786680313923
2015-10-07,4028.95844226431
2015-10-08,4009.158722886621
2015-10-09,4109.343928203578
2015-10-12,4080.8946469471853
2015-10-13,4013.5421231992136
2015-10-14,4018.7847449398428
2015-10-15,4097.164126061327
2015-10-16,4093.009827073535
2015-10-19,4061.5280877617893
2015-10-20,4026.4927766376127
2015-10-21,3939.667644878625
2015-10-22,3977.147963966005
2015-10-23,4007.978838447667
2015-10-26,3979.387931768882
2015-10-27,3920.033932771929
2015-10-28,3966.2222343833487
2015-10-29,3822.0431467060275
2015-10-30,3853.337433663544
2015-11-02,3864.58572275377
2015-11-03,3867.5112161874126
2015-11-04,3887.3452846488462
2015-11-05,3845.7650695770753
2015-11-06,3689.1848277555787
2015-11-09,3682.6254084559914
2015-11-10,3613.7127033518077
2015-11-11,3605.2453483912645
2015-11-12,3534.7325821304426
2015-11-13,3434.470920838638
2015-11-16,3481.2650874032142
2015-11-17,3541.8339901545623
2015-11-18,3516.2148865440577
2015-11-19,3659.828594323414
2015-11-20,3699.9901705438033
2015-11-23,3657.232469656133
2015-11-24,3664.335716552507
2015-11-25,3599.870737387129
2015-11-26,3585.215604296629
2015-11-27,3526.716996967915
2015-11-30,3484.2145661428926
2015-12-01,3467.3069898359395
2015-12-02,3451.5535749551855
2015-12-03,3383.81593282138
2015-12-04,3306.9080564986257
2015-12-07,3278.501074778726
2015-12-08,3221.583984596392
2015-12-09,3277.5761547470483
2015-12-10,3029.8758098403523
2015-12-11,2761.1477978766125
2015-12-14,2964.230245147411
2015-12-15,3081.093747328204
2015-12-16,3070.5722647482553
2015-12-17,3124.9155026767894
2015-12-18,3095.432890693685
2015-12-21,3137.030562351492
2015-12-22,3159.715433983338
2015-12-23,3246.7485788725594
2015-12-24,3238.5046417634094
2015-12-25,3238.5046417634094
2015-12-28,3232.991873525875
2015-12-29,3215.5658521345576
2015-12-30,3116.010646404374
2015-12-31,3105.871162315017
2016-01-01,3105.871162315018
2016-01-04,2999.395432084279
2016-01-05,3058.4330261443824
2016-01-06,2988.7682308612934
2016-01-07,2882.760281050229
2016-01-08,2830.134606525341
2016-01-11,2738.9840700591685
2016-01-12,2778.0991662196
2016-01-13,2835.0374705470626
2016-01-14,2777.7556476251802
2016-01-15,2659.907818299409
2016-01-18,2653.263439930919
2016-01-19,2702.932840358844
2016-01-20,2612.0111557674213
2016-01-21,2653.0964251285513
2016-01-22,2775.400271183161
2016-01-25,2770.5565483829364
2016-01-26,2830.8571154414517
2016-01-27,2868.3269706384776
2016-01-28,2959.4282550617977
2016-01-29,3104.122018570159
2016-02-01,3054.312459985068
2016-02-02,2917.1638622936302
2016-02-03,2941.5809909586255
2016-02-04,3169.524897815238
2016-02-05,3126.8223288957843
2016-02-08,3100.7363383090624
2016-02-09,3068.434816042723
2016-02-10,3088.120350857014
2016-02-11,3094.6115362232836
2016-02-12,3136.944663832379
2016-02-15,3251.500824931348
2016-02-16,3232.6584077108287
2016-02-17,3319.632832574785
2016-02-18,3372.524476260761
2016-02-19,3235.7762741056226
2016-02-22,3292.1058816574105
2016-02-23,3249.2461548422402
2016-02-24,3150.115210901861
2016-02-25,3196.991466139927
2016-02-26,3134.164573039272
2016-02-29,3197.065561357581
2016-03-01,3291.138583593991
2016-03-02,3327.0517575537015
2016-03-03,3426.9054345753
2016-03-04,3497.7638848401234
2016-03-07,3582.8267198429994
2016-03-08,3521.9874790859
2016-03-09,3492.3367200206376
2016-03-10,3471.6212788337075
2016-03-11,3513.221764295353
2016-03-14,3428.0706648986884
2016-03-15,3309.8367984315987
2016-03-16,3316.709678117479
2016-03-17,3612.198324412865
2016-03-18,3631.895246170504
2016-03-21,3657.0460458966622
2016-03-22,3673.855908562915
2016-03-23,3540.71478985027
2016-03-24,3471.3146761797843
2016-03-25,3471.3146761797843
2016-03-28,3460.6715995271857
2016-03-29,3478.0268457916827
2016-03-30,3701.9577454946007
2016-03-31,3739.031309772305
2016-04-01,3643.6105928964894
2016-04-04,3693.67647142499
2016-04-05,3547.293083551038
2016-04-06,3479.092007757639
2016-04-07,3486.330970861827
2016-04-08,3595.8126543171447
2016-04-11,3680.351807687329
2016-04-12,3751.5204879901253
2016-04-13,3828.8035978819253
2016-04-14,3826.3505149690236
2016-04-15,3796.608070317076
2016-04-18,3838.9659232633953
2016-04-19,3908.6956557753456
2016-04-20,3991.2740135723225
2016-04-21,3964.4447868211823
2016-04-22,3892.6919304591265
2016-04-25,3846.742301385558
2016-04-26,3862.2097548992037
2016-04-27,3834.504851097633
2016-04-28,3970.352769613646
2016-04-29,3984.302038408876
2016-05-02,3953.772056553711
2016-05-03,3752.8813433373207
2016-05-04,3653.44364439297
2016-05-05,3622.768828595963
2016-05-06,3619.5015784226275
2016-05-09,3515.014296764839
2016-05-10,3540.28149023668
2016-05-11,3605.6353618226544
2016-05-12,3568.822598837807
2016-05-13,3490.9178013090313
2016-05-16,3422.1522708357297
2016-05-17,3439.7945303023594
2016-05-18,3419.0768127285005
2016-05-19,3328.466917293381
2016-05-20,3401.069853628589
2016-05-23,3401.1500070716847
2016-05-24,3417.8865397135255
2016-05-25,3442.586531665567
2016-05-26,3493.7243779552728
2016-05-27,3489.7080844799852
2016-05-30,3468.9928198079774
2016-05-31,3437.3977865879924
2016-06-01,3502.2018491288336
2016-06-02,3519.1426990582427
2016-06-03,3653.8693048571486
2016-06-06,3706.1594856064507
2016-06-07,3737.5258167881952
2016-06-08,3749.471353643097
2016-06-09,3662.694392611284
2016-06-10,3617.1966937769243
2016-06-13,3597.2718455286013
2016-06-14,3440.5676640773836
2016-06-15,3495.469449093133
2016-06-16,3436.9560752033362
2016-06-17,3531.0049773626206
2016-06-20,3676.5427851692807
2016-06-21,3709.8945341302287
2016-06-22,3779.9135506939165
2016-06-23,3843.5183533562745
2016-06-24,3616.6788382580658
2016-06-27,3335.6320355225016
2016-06-28,3490.811545939441
2016-06-29,3657.097509836183
2016-06-30,3732.9953920850685
2016-07-01,3771.105264221473
2016-07-04,3779.4882335398784
2016-07-05,3651.696523427913
2016-07-06,3562.9646567660893
2016-07-07,3619.936647576614
2016-07-08,3687.610677735302
2016-07-11,3804.426301154883
2016-07-12,3855.5405846274343
2016-07-13,3836.7619210409453
2016-07-14,3912.470781557524
2016-07-15,3922.7324775461407
2016-07-18,3936.933405659316
2016-07-19,3929.310344289624
2016-07-20,3976.496555086192
2016-07-21,4031.4029897167775
2016-07-22,4007.2963583344135
2016-07-25,4012.567930295894
2016-07-26,4028.258260271166
2016-07-27,4079.608517899064
2016-07-28,4044.0242869156355
2016-07-29,4115.38461192962
2016-08-01,4159.351219954515
2016-08-02,4077.5658034019825
2016-08-03,4068.385870741151
2016-08-04,4173.879591711821
2016-08-05,4130.323637871931
2016-08-08,4212.59282204881
2016-08-09,4273.375347374577
2016-08-10,4318.936458636243
2016-08-11,4352.460000757945
2016-08-12,4344.2490396508
2016-08-15,4365.7620964514035
2016-08-16,4298.391949022587
2016-08-17,4215.657544842498
2016-08-18,4333.805995118821
2016-08-19,4257.95314311001
2016-08-22,4204.289491464878
2016-08-23,4224.232825716833
2016-08-24,3978.894746114629
2016-08-25,3926.9000945035286
2016-08-26,3989.7595029972877
2016-08-29,3872.167394412519
2016-08-30,3824.327559032296
2016-08-31,3689.3694130119625
2016-09-01,3667.847517529553
2016-09-02,3806.5578999635045
2016-09-05,3849.3150966116245
2016-09-06,3974.749474851893
2016-09-07,3957.022975651157
2016-09-08,3972.068293851041
2016-09-09,3836.423745751181
2016-09-12,3770.677286885211
2016-09-13,3800.6818804570917
2016-09-14,3837.7819493972015
2016-09-15,3845.598612056848
2016-09-16,3782.7036853970035
2016-09-19,3914.172142726031
2016-09-20,3923.511353630312
2016-09-21,3936.90805266134
2016-09-22,4081.831136873339
2016-09-23,4048.0754104224593
2016-09-26,4009.0821786555643
2016-09-27,3995.197727965025
2016-09-28,3999.2736015744904
2016-09-29,4005.55808468981
2016-09-30,3968.440607642587
2016-10-03,3974.159518214957
2016-10-04,4000.977802569123
2016-10-05,3969.254379797194
2016-10-06,3899.0117137026436
2016-10-07,3942.2336040948326
2016-10-10,3952.738988531151
2016-10-11,3763.934752601584
2016-10-12,3775.462189963461
2016-10-13,3674.5270331257766
2016-10-14,3733.0877788493235
2016-10-17,3731.978922365253
2016-10-18,3822.6872462199026
2016-10-19,3875.0178797225935
2016-10-20,3835.2149725046206
2016-10-21,3835.061268709973
2016-10-24,3880.3588446655217
2016-10-25,3909.68331442567
2016-10-26,3889.107458759573
2016-10-27,3859.457417802801
2016-10-28,3842.200959466691
2016-10-31,3981.300085446248
2016-11-01,3983.852747154284
2016-11-02,3982.7281883344667
2016-11-03,3964.7339560194946
2016-11-04,3854.9397077908257
2016-11-07,3971.992566996972
2016-11-08,4066.0428678339176
2016-11-09,3962.9895646823525
2016-11-10,3795.426015593784
2016-11-11,3622.275106129817
2016-11-14,3534.743514516068
2016-11-15,3634.2843806244837
2016-11-16,3658.7844542153825
2016-11-17,3709.183975791367
2016-11-18,3672.2606655338122
2016-11-21,3738.6518660559045
2016-11-22,3823.9661083813444
2016-11-23,3746.0266483214195
2016-11-24,3747.3217079558826
2016-11-25,3756.455599332104
2016-11-28,3877.093292048158
2016-11-29,3800.3412385843576
2016-11-30,3766.1078106341174
2016-12-01,3742.99524384095
2016-12-02,3707.4591139975887
2016-12-05,3787.9102288348736
2016-12-06,3804.9003422003548
2016-12-07,3899.0465510279623
2016-12-08,3956.507652159325
2016-12-09,3965.3693756122893
2016-12-12,3987.3078359469487
2016-12-13,4062.334907332188
2016-12-14,4000.604805860587
2016-12-15,3815.166928947045
2016-12-16,3783.7580946872854
2016-12-19,3821.312149975766
2016-12-20,3866.95652476791
2016-12-21,3877.663049553497
2016-12-22,3811.0284357766454
2016-12-23,3802.0383666099024
2016-12-26,3802.0383666099024
2016-12-27,3829.67342652514
2016-12-28,3940.7215468012723
2016-12-29,4043.144126749547
2016-12-30,4028.5782877304687
2017-01-02,4028.5782877304687
2017-01-03,4034.341890850404
2017-01-04,4097.461390261376
2017-01-05,4040.868135335562
2017-01-06,4052.4038083223168
2017-01-09,4040.1001750788414
2017-01-10,4069.6882304373007
2017-01-11,3989.350281473958
2017-01-12,4139.019857516177
2017-01-13,4175.061567956071
