Date,CHINA VALUE WEIGHTED
2021-09-27,2966.2823971682205
2021-09-28,3013.0883487152614
2021-09-29,3008.2921040382807
2021-09-30,3017.2682659118104
2021-10-01,3015.1146221637478
2021-10-04,2973.12932680037
2021-10-05,2982.08197386915
2021-10-06,2979.05631790327
2021-10-07,3037.77322037918
2021-10-08,3040.4133722096876
2021-10-11,3059.812361705902
2021-10-12,3036.149803961722
2021-10-13,3040.99560581638
2021-10-14,3038.014448043427
2021-10-15,3051.5461236005976
2021-10-18,3058.219288073958
2021-10-19,3098.155084803651
2021-10-20,3105.3471307454292
2021-10-21,3120.6994673914587
2021-10-22,3124.5404032302395
2021-10-25,3116.5126878314636
2021-10-26,3082.692495667037
2021-10-27,3049.187731704319
2021-10-28,3024.349606044866
2021-10-29,3003.2431332502406
2021-11-01,3007.3495612551287
2021-11-02,2965.4649611568357
2021-11-03,2966.0314832331815
2021-11-04,2966.429174456892
2021-11-05,2915.3986666536466
2021-11-08,2933.936227995198
2021-11-09,2927.6280922253877
2021-11-10,2944.2891035799107
2021-11-11,3001.4040936854835
2021-11-12,3005.239502987298
2021-11-15,2988.6188194024503
2021-11-16,3012.4498409170246
2021-11-17,3007.1265222420284
2021-11-18,2969.0703793751472
2021-11-19,2975.378558253474
2021-11-22,2959.978901003791
2021-11-23,2955.45976067903
2021-11-24,2954.339121139453
2021-11-25,2958.0285856493147
2021-11-26,2898.546025564308
2021-11-29,2884.849122
2021-11-30,2856.765479
2021-12-01,2876.074887
2021-12-02,2908.292685
2021-12-03,2908.027668
2021-12-06,2882.583932
2021-12-07,2945.417577262629
2021-12-08,2938.4590898037613
2021-12-09,2971.9846727087634
2021-12-10,2945.0744282299534
2021-12-13,2929.850402994927
2021-12-14,2884.6813005213144
2021-12-15,2877.0919758493314
2021-12-16,2889.45675582845
2021-12-17,2873.8147241079328
2021-12-20,2822.6505127573646
2021-12-21,2851.200991091329
2021-12-22,2855.9592672278905
2021-12-23,2883.166556053808
2021-12-24,2882.3806461843383
2021-12-27,2881.0711451382317
2021-12-28,2892.997244535172
2021-12-29,2868.1276091132713
2021-12-30,2868.2611634668656
2021-12-31,2900.1959045198387
2022-01-03,2900.8421137866612
2022-01-04,2914.7592799435474
2022-01-05,2910.1803913617314
2022-01-06,2915.9504015296397
2022-01-07,2978.839102383383
2022-01-10,3013.6088959143317
2022-01-11,3028.9982476792225
2022-01-12,3059.5726383978154
2022-01-13,3054.4646554020783
2022-01-14,3035.08339606582
2022-01-17,3010.891342799495
2022-01-18,3022.2380982662353
2022-01-19,3045.7440304947445
2022-01-20,3106.06486784593
2022-01-21,3102.530437436756
2022-01-24,3077.605641959844
2022-01-25,3027.6244408965
2022-01-26,3033.351029491609
2022-01-27,2982.3400476350803
2022-01-28,2959.288303811563
2022-01-31,2991.749871637336
2022-02-01,2994.883538149423
2022-02-02,2991.949445733485
2022-02-03,2989.084542782242
2022-02-04,3048.1235077446295
2022-02-07,3068.1442232551376
2022-02-08,3075.6791285224476
2022-02-09,3119.611041607317
2022-02-10,3156.2687701591794
2022-02-11,3165.2684364380657
2022-02-14,3108.5177732290695
2022-02-15,3067.5029445158225
2022-02-16,3105.049329636626
2022-02-17,3106.531710020166
2022-02-18,3105.0424194099246
2022-02-21,3092.408468159285
2022-02-22,3047.744247335389
2022-02-23,3038.611016247847
2022-02-24,2959.5231293553707
2022-02-25,2933.9362668702865
2022-02-28,2943.06509557762
2022-03-01,2957.3184979721805
2022-03-02,2920.727044112208
2022-03-03,2938.1360625633615
2022-03-04,2891.209322222508
2022-03-07,2819.7901120678885
2022-03-08,2761.734543983377
2022-03-09,2737.400534824377
2022-03-10,2760.8327801631285
2022-03-11,2709.5808469496596
2022-03-14,2596.4537349909333
2022-03-15,2443.3401503527916
2022-03-16,2611.204970498226
2022-03-17,2768.910891774528
2022-03-18,2791.8691308378225
2022-03-21,2748.261952680966
2022-03-22,2820.7071340453404
2022-03-23,2830.492942646925
2022-03-24,2816.6599930854736
2022-03-25,2779.530335035539
2022-03-28,2801.8342049429525
2022-03-29,2816.037744754208
2022-03-30,2855.41202787051
2022-03-31,2843.0954523511004
2022-04-01,2867.5830306426683
2022-04-04,2923.033978856073
2022-04-05,2917.2074375360053
2022-04-06,2895.9422613301554
2022-04-07,2852.7753885869142
2022-04-08,2874.6005451371825
2022-04-11,2811.8062833313675
2022-04-12,2809.438251112878
2022-04-13,2824.4962753785626
2022-04-14,2842.813956600117
2022-04-15,2843.45381182499
2022-04-18,2835.7822941263776
2022-04-19,2791.874703548372
2022-04-20,2747.5188498179377
2022-04-21,2711.500423640375
2022-04-22,2713.310725421497
2022-04-25,2616.757168896354
2022-04-26,2603.477633800835
2022-04-27,2618.676733007058
2022-04-28,2677.368539162006
2022-04-29,2740.296811761918
2022-05-02,2740.330091176462
2022-05-03,2742.7342183188375
2022-05-04,2733.5018119049505
2022-05-05,2707.4889771990643
2022-05-06,2622.764838760062
2022-05-09,2611.193231970873
2022-05-10,2586.293854716197
2022-05-11,2588.121441325749
2022-05-12,2537.475492632349
2022-05-13,2590.177910738622
2022-05-16,2596.238424856853
2022-05-17,2648.070010455253
2022-05-18,2649.0851810126182
2022-05-19,2629.0471865614627
2022-05-20,2685.583139013023
2022-05-23,2673.7120912490304
2022-05-24,2639.2578057841965
2022-05-25,2655.521269321506
2022-05-26,2664.7110922409147
2022-05-27,2712.226736765709
2022-05-30,2728.746418207682
2022-05-31,2766.774018151322
2022-06-01,2754.871173842767
2022-06-02,2730.14535493514
2022-06-03,2729.7002853385966
2022-06-06,2771.206036303227
2022-06-07,2771.514152529443
2022-06-08,2818.548291080888
2022-06-09,2811.9188264417758
2022-06-10,2805.766593863714
2022-06-13,2734.0961671318223
2022-06-14,2740.8312209451997
2022-06-15,2795.1714454009584
2022-06-16,2740.147073642031
2022-06-17,2753.014412991595
2022-06-20,2760.831833238432
2022-06-21,2810.947427446938
2022-06-22,2740.3992041821666
2022-06-23,2783.83350273971
2022-06-24,2816.1574363044797
2022-06-27,2859.2658092714023
2022-06-28,2882.4584589553288
2022-06-29,2846.495588255082
2022-06-30,2846.8616439807683
2022-07-01,2847.780236320498
2022-07-04,2848.5508595708725
2022-07-05,2848.287720439109
2022-07-06,2816.7530027117477
2022-07-07,2827.122333148846
2022-07-08,2845.560043180278
2022-07-11,2778.986464929348
2022-07-12,2744.6365729665195
2022-07-13,2725.533861376274
2022-07-14,2701.5557630528706
2022-07-15,2635.8219463967234
2022-07-18,2704.942874985564
2022-07-19,2687.9289090547563
2022-07-20,2704.266249981093
2022-07-21,2673.2981566622407
2022-07-22,2671.201960334796
2022-07-25,2666.5733943480736
2022-07-26,2707.390915046973
2022-07-27,2677.4503289071986
2022-07-28,2683.609857311042
2022-07-29,2637.882602533206
2022-08-01,2616.5128358927213
2022-08-02,2556.453583093669
2022-08-03,2561.4511613610016
2022-08-04,2597.2781307217683
2022-08-05,2611.5022203735984
2022-08-08,2591.8154302431726
2022-08-09,2582.3514050107447
2022-08-10,2547.070378038
2022-08-11,2603.6616424341055
2022-08-12,2614.8443943509346
2022-08-15,2590.6704199657165
2022-08-16,2579.6790684065377
2022-08-17,2588.9476168251394
2022-08-18,2561.3386648007054
2022-08-19,2574.848938901657
2022-08-22,2571.9345210303272
2022-08-23,2562.271931327594
2022-08-24,2540.921847588486
2022-08-25,2623.0702952214697
2022-08-26,2643.622532891577
2022-08-29,2622.851715123531
2022-08-30,2622.2740195987585
2022-08-31,2627.855427166968
2022-09-01,2599.77617332041
2022-09-02,2577.385470354512
2022-09-05,2557.1326750055578
2022-09-06,2558.5083691608033
2022-09-07,2548.9765021483718
2022-09-08,2523.1809693590276
2022-09-09,2586.9008927521304
2022-09-12,2590.0627255626114
2022-09-13,2583.642276831223
2022-09-14,2534.466153196038
2022-09-15,2536.2573139963133
2022-09-16,2497.7664581092417
2022-09-19,2469.6354666648463
2022-09-20,2481.7130427357515
2022-09-21,2438.8804947821754
2022-09-22,2416.134485212767
2022-09-23,2387.8756529682187
2022-09-26,2368.892586247799
2022-09-27,2371.0760678855945
2022-09-28,2306.108504355888
2022-09-29,2286.858469353428
2022-09-30,2310.7544549118916
2022-10-03,2292.087084276773
2022-10-04,2298.6522957809807
2022-10-05,2403.4254004394006
2022-10-06,2386.3854318402878
2022-10-07,2346.764696961648
2022-10-10,2294.9963656114032
2022-10-11,2250.305035360519
2022-10-12,2246.8089585908892
2022-10-13,2211.887673214941
2022-10-14,2234.3536283376793
2022-10-17,2239.9599503086556
2022-10-18,2268.499503848932
2022-10-19,2229.835563827034
2022-10-20,2210.105710383961
2022-10-21,2222.198108103727
2022-10-24,2086.388254700105
2022-10-25,2104.4465223541524
2022-10-26,2118.6961760910244
2022-10-27,2138.7342631451784
2022-10-28,2074.6936910030213
2022-10-31,2015.9554379798649
2022-11-01,2092.339911485396
2022-11-02,2129.2555811092025
2022-11-03,2078.8993181184755
2022-11-04,2191.275232779031
2022-11-07,2237.8447047050818
2022-11-08,2232.6107586413236
2022-11-09,2215.9975904585544
2022-11-10,2185.9652443414157
2022-11-11,2329.8168137842667
2022-11-14,2361.656304052431
2022-11-15,2453.3778191931406
2022-11-16,2427.4409549355096
2022-11-17,2407.1130985847194
2022-11-18,2392.3975543258944
2022-11-21,2371.0767496618228
2022-11-22,2364.387338006927
2022-11-23,2382.283065404965
2022-11-24,2408.019621523663
2022-11-25,2416.348173914266
2022-11-28,2370.7957540234192
2022-11-29,2490.937098925851
2022-11-30,2538.9421707056827
2022-12-01,2543.206168757008
2022-12-02,2525.0388953878078
2022-12-05,2635.429644233087
2022-12-06,2624.822564703654
2022-12-07,2545.8926830788905
2022-12-08,2611.7774668836005
2022-12-09,2665.8641813864037
2022-12-12,2615.4952772006163
2022-12-13,2613.8075375358635
2022-12-14,2628.4501090494264
2022-12-15,2596.278696106279
2022-12-16,2617.9256874825296
2022-12-19,2589.331934371024
2022-12-20,2547.4073632573177
2022-12-21,2560.1168428498463
2022-12-22,2599.9607706025513
2022-12-23,2578.676330993885
2022-12-26,2578.149599483628
2022-12-27,2587.3772673677727
2022-12-28,2634.630720760364
2022-12-29,2618.4431662781612
2022-12-30,2631.3271080890795
2023-01-02,2631.3271080890795
2023-01-03,2673.6753165552864
2023-01-04,2752.106257475209
2023-01-05,2773.384989435863
2023-01-06,2784.3264941206958
2023-01-09,2837.388464188973
2023-01-10,2824.3415722095187
2023-01-11,2848.7402096816368
2023-01-12,2852.2691295114346
2023-01-13,2890.3004434827676
2023-01-16,2896.155933795119
2023-01-17,2873.5068490765584
2023-01-18,2881.0675099839764
2023-01-19,2876.8226851030286
2023-01-20,2932.4266282914464
2023-01-23,2931.0708037486347
2023-01-24,2931.3071194372183
2023-01-25,2931.7178179332454
2023-01-26,2993.3334742249476
2023-01-27,3009.9558598727267
2023-01-30,2916.2020251823988
2023-01-31,2886.434530756691
2023-02-01,2927.5718389712765
2023-02-02,2905.398220756744
2023-02-03,2857.9208617588647
2023-02-06,2799.6574807224556
2023-02-07,2824.399593386566
2023-02-08,2826.955711861532
2023-02-09,2858.887271762293
2023-02-10,2813.3591960186586
2023-02-13,2819.7677936534997
2023-02-14,2815.416492527739
2023-02-15,2784.8262365650944
2023-02-16,2793.6667351136084
2023-02-17,2768.7551069112606
2023-02-20,2816.1612166309596
2023-02-21,2785.3845982076177
2023-02-22,2755.919669022438
2023-02-23,2760.5676576104343
2023-02-24,2704.584026290198
2023-02-27,2686.574608477839
2023-02-28,2655.550649938348
2023-03-01,2764.1756776493885
2023-03-02,2758.8743731020204
2023-03-03,2788.39539327389
2023-03-06,2783.289810511365
2023-03-07,2781.9424795414197
2023-03-08,2733.3942349154977
2023-03-09,2689.9173625323215
2023-03-10,2640.6257693454304
2023-03-13,2697.429545122501
2023-03-14,2641.9135551886898
2023-03-15,2689.393684083899
2023-03-16,2664.3944955718166
2023-03-17,2714.029175481081
2023-03-20,2673.132261922364
2023-03-21,2684.598520177098
2023-03-22,2716.2023858368134
2023-03-23,2774.3132367315247
2023-03-24,2744.912782343565
2023-03-27,2700.156568284277
2023-03-28,2732.0078664780112
2023-03-29,2766.875188267808
2023-03-30,2775.5066462639556
2023-03-31,2780.7124658487505
2023-04-03,2776.318506314196
2023-04-04,2772.38947052057
2023-04-05,2769.5232569077875
2023-04-06,2774.0860626558824
2023-04-07,2775.3164981971695
2023-04-10,2774.04748547993
2023-04-11,2803.964111129022
2023-04-12,2800.133379395752
2023-04-13,2802.164570315768
2023-04-14,2818.6771282203044
2023-04-17,2869.476007857521
2023-04-18,2864.7290085570976
2023-04-19,2830.5671080399916
2023-04-20,2836.048097288615
2023-04-21,2791.5380106255675
2023-04-24,2771.100771236099
2023-04-25,2740.300991611577
2023-04-26,2748.2814045018868
2023-04-27,2765.214695805326
2023-04-28,2779.2500481258267
2023-05-01,2777.2161588778376
2023-05-02,2774.481799864083
2023-05-03,2743.438642253297
2023-05-04,2816.961952183064
2023-05-05,2843.567960226344
2023-05-08,2905.684756232459
2023-05-09,2860.3038436161632
2023-05-10,2824.5416209612645
2023-05-11,2818.4661366543105
2023-05-12,2773.7684190373507
2023-05-15,2818.9106457725325
2023-05-16,2814.3043286164375
2023-05-17,2769.5307878897866
2023-05-18,2800.9507304622084
2023-05-19,2759.96048561881
2023-05-22,2775.865429302552
2023-05-23,2731.278147723167
2023-05-24,2679.4627237978552
2023-05-25,2630.9160790452293
2023-05-26,2634.549052294127
2023-05-29,2631.786746866471
2023-05-30,2626.08535337291
2023-05-31,2581.698904786453
2023-06-01,2577.7708992101066
2023-06-02,2662.2642647734956
2023-06-05,2670.8706097983204
2023-06-06,2675.219293930738
2023-06-07,2695.4434842283863
2023-06-08,2721.2477674485003
2023-06-09,2728.450677648591
2023-06-12,2720.3080440238887
2023-06-13,2728.7157176941887
2023-06-14,2713.3265196977222
2023-06-15,2764.0515619287653
2023-06-16,2789.5243982971056
2023-06-19,2764.0463728276104
2023-06-20,2720.3971354443383
2023-06-21,2678.808323585601
2023-06-22,2676.7669586558386
2023-06-23,2639.906009054807
2023-06-26,2628.285691161211
2023-06-27,2683.8023603500437
2023-06-28,2682.4778469065104
2023-06-29,2652.8179628596595
2023-06-30,2662.7799541043387
2023-07-03,2717.9387787238275
2023-07-04,2721.124203196146
2023-07-05,2681.1522533391517
2023-07-06,2622.2601405338437
2023-07-07,2608.615938314034
2023-07-10,2617.795890180498
2023-07-11,2634.1090404470756
2023-07-12,2656.008373630931
2023-07-13,2710.596636144846
2023-07-14,2719.4776510809534
2023-07-17,2715.5075335240654
2023-07-18,2657.1529879049563
2023-07-19,2655.7969564479176
2023-07-20,2653.4692695784192
2023-07-21,2663.7638981078594
2023-07-24,2620.3360968224088
2023-07-25,2743.148169743041
2023-07-26,2727.1988212094507
2023-07-27,2756.812566634207
2023-07-28,2814.333829121383
2023-07-31,2845.0456228033313
2023-08-01,2821.0173781868643
2023-08-02,2753.894963413566
2023-08-03,2751.868867207824
2023-08-04,2769.307696026335
2023-08-07,2750.0779270338626
2023-08-08,2703.9042683595108
2023-08-09,2714.1337610974197
2023-08-10,2714.1662367102263
2023-08-11,2670.9234047956875
2023-08-14,2624.658750176326
2023-08-15,2605.889989992992
2023-08-16,2570.09954242231
2023-08-17,2568.9359304798954
2023-08-18,2525.6910853713143
2023-08-21,2478.3435976804894
2023-08-22,2503.657478219516
2023-08-23,2502.4999086268454
2023-08-24,2532.540595527521
2023-08-25,2520.534061073505
2023-08-28,2548.1579588759555
2023-08-29,2598.5247126600643
2023-08-30,2587.2716292888513
2023-08-31,2578.957871604211
2023-09-01,2584.489842694524
2023-09-04,2674.8622872185097
2023-09-05,2627.4780890521647
2023-09-06,2635.3459859715176
2023-09-07,2603.548463911211
2023-09-08,2600.830408525942
2023-09-11,2602.647092908841
2023-09-12,2584.9595794095176
2023-09-13,2580.5020664087724
2023-09-14,2595.8607245112175
2023-09-15,2602.5881198459806
2023-09-18,2578.4882975260775
2023-09-19,2595.3867795681235
2023-09-20,2581.113398040071
2023-09-21,2552.1007190593177
2023-09-22,2607.8070524128257
2023-09-25,2567.701560285578
2023-09-26,2538.748316177264
2023-09-27,2552.458084439575
2023-09-28,2531.0511752554917
2023-09-29,2573.8521292610794
2023-10-02,2572.2137093444135
2023-10-03,2495.8437025130947
2023-10-04,2480.0149145032547
2023-10-05,2480.3162046234243
2023-10-06,2520.053554100481
2023-10-09,2524.834210800599
2023-10-10,2536.8306406617876
2023-10-11,2554.5458392263404
2023-10-12,2612.6255200294618
2023-10-13,2561.7721081138116
2023-10-16,2539.063025478476
2023-10-17,2556.743224379756
2023-10-18,2536.0825622989328
2023-10-19,2474.1174471234563
2023-10-20,2460.2922228872935
2023-10-23,2456.690477484813
2023-10-24,2438.302998813979
2023-10-25,2458.561091425993
2023-10-26,2464.414425111594
2023-10-27,2503.2072637714487
2023-10-30,2490.8301383797047
2023-10-31,2460.9232032244636
2023-11-01,2460.8823270758576
2023-11-02,2475.3336135256236
2023-11-03,2520.179067585275
2023-11-06,2552.6444985163766
2023-11-07,2514.335285411002
2023-11-08,2501.8689864885873
2023-11-09,2494.847284062063
2023-11-10,2463.0901126460712
2023-11-13,2489.9398592946495
2023-11-14,2494.202949303686
2023-11-15,2576.140839486299
2023-11-16,2551.313463770843
2023-11-17,2502.9495304044367
2023-11-20,2550.423703885626
2023-11-21,2547.657252847646
2023-11-22,2544.477734324891
2023-11-23,2580.378950795775
2023-11-24,2546.316958470984
2023-11-27,2536.2830616572355
2023-11-28,2524.543686021076
2023-11-29,2483.5285785610613
2023-11-30,2498.369845376261
2023-12-01,2473.613623671295
2023-12-04,2452.9010459200927
2023-12-05,2411.176304153111
2023-12-06,2425.9526796418863
2023-12-07,2410.5419537404923
2023-12-08,2403.6936490968874
2023-12-11,2389.9908765301843
2023-12-12,2422.164158
2023-12-13,2397.262912
2023-12-14,2409.541665
2023-12-15,2452.958652
2023-12-18,2437.403343429388
2023-12-19,2420.6769145049984
2023-12-20,2420.5161812332262
2023-12-21,2437.9225255259275
2023-12-22,2407.540068972115
2023-12-25,2407.7790050694393
2023-12-26,2407.982701958714
2023-12-27,2438.39440999893
2023-12-28,2497.554406823892
2023-12-29,2509.6783524126445
2024-01-01,2509.6783524126445
2024-01-02,2473.4347182649026
2024-01-03,2471.4982707233157
2024-01-04,2479.4925205075333
2024-01-05,2464.5051229640135
2024-01-08,2419.9069888148397
2024-01-09,2411.3590264228524
2024-01-10,2397.020117192305
2024-01-11,2413.2661480409365
2024-01-12,2415.7436361140585
2024-01-15,2411.1191466787936
2024-01-16,2370.5292714764432
2024-01-17,2290.5933905042425
2024-01-18,2308.4108457696193
2024-01-19,2294.3084766468282
2024-01-22,2241.1684282827528
2024-01-23,2294.8210926591382
2024-01-24,2386.1628187582637
2024-01-25,2448.764922221477
2024-01-26,2421.9720271845435
2024-01-29,2439.538162535636
2024-01-30,2386.422079394575
2024-01-31,2366.426322662894
2024-02-01,2367.551163869298
2024-02-02,2360.0116476462563
2024-02-05,2354.082091498143
2024-02-06,2451.9215566800403
2024-02-07,2443.028838637088
2024-02-08,2417.569826195161
2024-02-09,2392.1588640035725
2024-02-12,2394.719997864758
2024-02-13,2392.1793549911604
2024-02-14,2411.4183192148294
2024-02-15,2418.3953647158223
2024-02-16,2468.319947225601
2024-02-19,2460.6413372606753
2024-02-20,2484.3098781007834
2024-02-21,2530.442836479802
2024-02-22,2574.865432189278
