Date,CHILE VALUE WEIGHTED
2008-09-04,3200.3475055202534
2008-09-05,3177.1478316791595
2008-09-08,3215.4330631336825
2008-09-09,3145.957650041211
2008-09-10,3186.36038303868
2008-09-11,3206.164198308103
2008-09-12,3288.619572958942
2008-09-15,3254.7189755002773
2008-09-16,3161.824084232052
2008-09-17,3036.480199340753
2008-09-18,2987.816640997525
2008-09-19,2981.3876609273557
2008-09-22,3080.157158953338
2008-09-23,3053.6867109068585
2008-09-24,3044.6424806220684
2008-09-25,3093.046841699672
2008-09-26,3099.48457717068
2008-09-29,2889.2509864722565
2008-09-30,3148.200986777239
2008-10-01,3159.9842809536426
2008-10-02,3028.477500633819
2008-10-03,2989.1934403044675
2008-10-06,2722.5497918133146
2008-10-07,2618.6213671144615
2008-10-08,2375.2540546437126
2008-10-09,2364.4379127638445
2008-10-10,2168.5404672495956
2008-10-13,2529.078811788751
2008-10-14,2663.0810247439426
2008-10-15,2526.7060643359896
2008-10-16,2535.8251298442915
2008-10-17,2615.1141656343098
2008-10-20,2762.5434140007883
2008-10-21,2714.7303418356432
2008-10-22,2544.6384684412246
2008-10-23,2575.0694712888653
2008-10-24,2467.6617812457143
2008-10-27,2491.0475707239193
2008-10-28,2557.414277099405
2008-10-29,2554.6086410207113
2008-10-30,2539.82852848472
2008-10-31,2606.495685561933
2008-11-03,2707.776866114198
2008-11-04,2817.743288790264
2008-11-05,2815.013084155992
2008-11-06,2797.0641930477914
2008-11-07,2829.6436246972885
2008-11-10,2898.458396696969
2008-11-11,2846.126481990838
2008-11-12,2720.775176775384
2008-11-13,2814.107390507661
2008-11-14,2804.4607214235025
2008-11-17,2758.0694793552775
2008-11-18,2726.8910251346565
2008-11-19,2681.3236446218734
2008-11-20,2563.481715088889
2008-11-21,2463.832261243286
2008-11-24,2489.7835350124246
2008-11-25,2445.019848582135
2008-11-26,2510.11951042322
2008-11-27,2530.892546023054
2008-11-28,2525.75301278219
2008-12-01,2437.6122276958454
2008-12-02,2387.1643651436702
2008-12-03,2360.565224328727
2008-12-04,2361.789216424818
2008-12-05,2367.4305373889897
2008-12-08,2335.3960658999786
2008-12-09,2363.175712737368
2008-12-10,2359.9601926312266
2008-12-11,2362.8034429651157
2008-12-12,2385.560663483877
2008-12-15,2331.0171172539194
2008-12-16,2329.4546836546842
2008-12-17,2269.5342234613677
2008-12-18,2264.690045463489
2008-12-19,2325.0894001754277
2008-12-22,2343.6373743185686
2008-12-23,2359.1950609304567
2008-12-24,2353.240651981648
2008-12-25,2353.240651981648
2008-12-26,2344.8060954399602
2008-12-29,2311.7751953233205
2008-12-30,2299.246352039275
2008-12-31,2354.2914099015884
2009-01-01,2354.2914099015884
2009-01-02,2410.433911200199
2009-01-05,2471.945676950632
2009-01-06,2619.3799182448975
2009-01-07,2540.7483177941253
2009-01-08,2554.479155016992
2009-01-09,2655.6391263705805
2009-01-12,2663.082575777852
2009-01-13,2704.741052848991
2009-01-14,2635.9586887606265
2009-01-15,2682.475191592205
2009-01-16,2697.5028471293513
2009-01-19,2700.591520393505
2009-01-20,2714.894296892325
2009-01-21,2700.386010676724
2009-01-22,2719.1146624694015
2009-01-23,2762.3699763514983
2009-01-26,2734.1426149921863
2009-01-27,2770.03699700839
2009-01-28,2815.619490713359
2009-01-29,2828.7779917176535
2009-01-30,2850.061262147999
2009-02-02,2826.7627321603472
2009-02-03,2838.5382957709585
2009-02-04,2889.21729333621
2009-02-05,2945.0217274585434
2009-02-06,3001.4331049844336
2009-02-09,3013.2396006312247
2009-02-10,2965.255185206327
2009-02-11,2997.62277310826
2009-02-12,3036.8928703544134
2009-02-13,3097.298809322298
2009-02-16,3119.56188377481
2009-02-17,3081.1449887297135
2009-02-18,3096.167181492237
2009-02-19,3008.8377026566677
2009-02-20,2909.4271758132645
2009-02-23,2821.2240329329984
2009-02-24,2901.6492015860617
2009-02-25,2909.762326835014
2009-02-26,2899.882948416876
2009-02-27,2845.5487229297764
2009-03-02,2751.3808597276084
2009-03-03,2724.6858143710433
2009-03-04,2791.2866366372336
2009-03-05,2714.023373822438
2009-03-06,2688.5659112246835
2009-03-09,2694.3497276128373
2009-03-10,2792.575081006634
2009-03-11,2784.650036138335
2009-03-12,2813.1737710921393
2009-03-13,2818.459973867561
2009-03-16,2850.110210381554
2009-03-17,2889.933123836597
2009-03-18,2865.023570881962
2009-03-19,2745.5494212126637
2009-03-20,2753.0476584324842
2009-03-23,2853.6700993815098
2009-03-24,2880.644448593839
2009-03-25,2903.3471106769266
2009-03-26,2893.141279722197
2009-03-27,2975.0767281835497
2009-03-30,2879.5343668599926
2009-03-31,2829.187500410689
2009-04-01,2903.8982086559076
2009-04-02,2905.9920446686797
2009-04-03,2889.92865444841
2009-04-06,2895.672034664817
2009-04-07,2917.7618384065427
2009-04-08,2941.7618009707257
2009-04-09,3008.6123706841627
2009-04-10,3008.6123706841627
2009-04-13,3044.258999199432
2009-04-14,3063.8087646542926
2009-04-15,3060.6320345787567
2009-04-16,3124.970740842852
2009-04-17,3145.397067110627
2009-04-20,3090.632124498289
2009-04-21,3132.586200364171
2009-04-22,3131.903413913492
2009-04-23,3134.400626169493
2009-04-24,3059.3417382683183
2009-04-27,2989.238724432784
2009-04-28,3006.1414562753866
2009-04-29,3076.0628258284437
2009-04-30,3061.5646671320837
2009-05-01,3035.4297296802833
2009-05-04,3185.249428904298
2009-05-05,3219.892332309107
2009-05-06,3256.3721855073895
2009-05-07,3290.119756770871
2009-05-08,3392.6011749985655
2009-05-11,3352.0911636904016
2009-05-12,3354.751500981509
2009-05-13,3297.986071568083
2009-05-14,3364.430204132705
2009-05-15,3449.937178526919
2009-05-18,3600.8594596377975
2009-05-19,3555.099231016893
2009-05-20,3502.4836287394755
2009-05-21,3493.2195342451582
2009-05-22,3450.0034797823596
2009-05-25,3498.945224907558
2009-05-26,3531.55870956731
2009-05-27,3430.26133049651
2009-05-28,3466.3634334593908
2009-05-29,3432.6867929132773
2009-06-01,3545.0336692241326
2009-06-02,3509.6446342116938
2009-06-03,3486.4925102716306
2009-06-04,3503.2036994650084
2009-06-05,3591.327933789452
2009-06-08,3588.8926730832277
2009-06-09,3572.007848773814
2009-06-10,3608.9482262979504
2009-06-11,3596.8685137565312
2009-06-12,3632.18288920648
2009-06-15,3636.059532739258
2009-06-16,3644.0769425179697
2009-06-17,3561.5618830175654
2009-06-18,3619.0456779228953
2009-06-19,3667.0653294841486
2009-06-22,3603.606642421184
2009-06-23,3533.181638550313
2009-06-24,3550.382466138153
2009-06-25,3634.016591937964
2009-06-26,3661.9465137714615
2009-06-29,3651.672540658934
2009-06-30,3637.8733359108073
2009-07-01,3612.9950396261474
2009-07-02,3579.7400836391935
2009-07-03,3614.518064639466
2009-07-06,3633.629188891733
2009-07-07,3592.3038277301007
2009-07-08,3563.672823760887
2009-07-09,3535.0033560975708
2009-07-10,3527.8200349613903
2009-07-13,3599.5630693145845
2009-07-14,3640.014704472269
2009-07-15,3716.420430778046
2009-07-16,3743.712379886932
2009-07-17,3778.757213790161
2009-07-20,3816.2847767425183
2009-07-21,3807.20019825868
2009-07-22,3780.2590944746644
2009-07-23,3787.9277147803127
2009-07-24,3762.196470961829
2009-07-27,3733.8203395736127
2009-07-28,3720.6434330317834
2009-07-29,3753.6669808317024
2009-07-30,3778.835288813052
2009-07-31,3732.596729242967
2009-08-03,3755.1707791208837
2009-08-04,3771.039271644286
2009-08-05,3788.766637994126
2009-08-06,3746.467483365512
2009-08-07,3782.135116511678
2009-08-10,3762.516204382115
2009-08-11,3690.3662364404686
2009-08-12,3719.705181196748
2009-08-13,3745.0404816851265
2009-08-14,3705.8185319317504
2009-08-17,3671.8823261793445
2009-08-18,3701.5320400975143
2009-08-19,3659.8415754815464
2009-08-20,3714.800551878718
2009-08-21,3719.9085740959395
2009-08-24,3665.2410233499572
2009-08-25,3676.1648095608084
2009-08-26,3696.806916575763
2009-08-27,3640.5110173367807
2009-08-28,3597.0998631322664
2009-08-31,3522.8875441872133
2009-09-01,3479.2588031346577
2009-09-02,3487.0097630891846
2009-09-03,3544.290645633767
2009-09-04,3593.1474075284445
2009-09-07,3555.299952648554
2009-09-08,3500.8867996745394
2009-09-09,3497.0502512233434
2009-09-10,3529.7079528885374
2009-09-11,3563.7629396650705
2009-09-14,3526.8134241322086
2009-09-15,3526.5577156609947
2009-09-16,3602.7555117923685
2009-09-17,3612.073732612126
2009-09-18,3624.1070313309983
2009-09-21,3646.083390178827
2009-09-22,3635.4495942724934
2009-09-23,3691.331677676064
2009-09-24,3700.659452498737
2009-09-25,3681.584566839151
2009-09-28,3733.254864778739
2009-09-29,3769.316688920021
2009-09-30,3730.7296756145765
2009-10-01,3700.629936000894
2009-10-02,3657.4274993383024
2009-10-05,3710.419075416205
2009-10-06,3732.7234355732526
2009-10-07,3764.474908145603
2009-10-08,3741.0271978862606
2009-10-09,3762.2619535737817
2009-10-12,3747.69932515024
2009-10-13,3769.2704596308986
2009-10-14,3752.8048691409713
2009-10-15,3731.283162848288
2009-10-16,3769.3342128227678
2009-10-19,3766.1278837530904
2009-10-20,3789.0145007750834
2009-10-21,3746.624006833719
2009-10-22,3769.228360808486
2009-10-23,3812.390937223875
2009-10-26,3782.391901460288
2009-10-27,3802.511363134961
2009-10-28,3758.177577657841
2009-10-29,3808.269660380223
2009-10-30,3742.6855641671486
2009-11-02,3723.562221320336
2009-11-03,3742.7134678404977
2009-11-04,3802.6319352999544
2009-11-05,3820.8511667379157
2009-11-06,3861.1991417515837
2009-11-09,3936.734028669419
2009-11-10,3981.7494415850074
2009-11-11,3952.7487689896307
2009-11-12,3941.6287692910173
2009-11-13,3980.059779392186
2009-11-16,3998.897460756913
2009-11-17,3990.0895489092327
2009-11-18,3922.821904754589
2009-11-19,3896.35572568523
2009-11-20,3928.519943057632
2009-11-23,3943.977661566459
2009-11-24,3932.307027659504
2009-11-25,3892.275034669587
2009-11-26,3826.4531191795168
2009-11-27,3893.780765028631
2009-11-30,3896.866239849504
2009-12-01,3956.052971416634
2009-12-02,3970.4013542802068
2009-12-03,3939.035835641386
2009-12-04,4023.2609854957473
2009-12-07,4022.760775116331
2009-12-08,4008.4230687106924
2009-12-09,4033.0765754768076
2009-12-10,4119.662792728944
2009-12-11,4260.582180891887
2009-12-14,4293.339283777439
2009-12-15,4310.576861657483
2009-12-16,4311.673740681634
2009-12-17,4371.044399357704
2009-12-18,4383.0929251872
2009-12-21,4395.446020444158
2009-12-22,4387.5097273016945
2009-12-23,4359.215661365188
2009-12-24,4380.928272210713
2009-12-25,4380.928272210713
2009-12-28,4379.281235433836
2009-12-29,4406.066132244329
2009-12-30,4459.605180367324
2009-12-31,4445.15167690769
2010-01-01,4445.15167690769
2010-01-04,4479.247666381771
2010-01-05,4511.593995120332
2010-01-06,4602.575872239702
2010-01-07,4706.94886260858
2010-01-08,4748.561004409641
2010-01-11,4734.380476285105
2010-01-12,4737.121158312192
2010-01-13,4751.590192905836
2010-01-14,4778.103465482799
2010-01-15,4815.798368657227
2010-01-18,4846.620267816975
2010-01-19,4893.139323758579
2010-01-20,4929.074764463626
2010-01-21,4868.206483458664
2010-01-22,4786.028271891577
2010-01-25,4808.1761332934475
2010-01-26,4802.098444852114
2010-01-27,4694.829591871999
2010-01-28,4626.237628153393
2010-01-29,4751.820345272418
2010-02-01,4739.611886461488
2010-02-02,4740.590312067165
2010-02-03,4673.328891583293
2010-02-04,4580.595169141257
2010-02-05,4522.751824681171
2010-02-08,4554.701741523366
2010-02-09,4560.361691117096
2010-02-10,4621.576141795062
2010-02-11,4696.34182878823
2010-02-12,4718.667366560253
2010-02-15,4715.930770526297
2010-02-16,4762.0096965250805
2010-02-17,4804.256582950268
2010-02-18,4803.918296557067
2010-02-19,4817.347168981588
2010-02-22,4822.169692913213
2010-02-23,4784.556896770046
2010-02-24,4775.373333459799
2010-02-25,4761.603686466589
2010-02-26,4792.228550736202
2010-03-01,4834.134780384374
2010-03-02,4797.97040406006
2010-03-03,4735.2836676857905
2010-03-04,4801.637710768789
2010-03-05,4927.414666673
2010-03-08,4932.0574251586895
2010-03-09,4897.022581881268
2010-03-10,4851.715357375477
2010-03-11,4844.14088647018
2010-03-12,4817.159986586181
2010-03-15,4826.924293603339
2010-03-16,4748.600941905566
2010-03-17,4713.675862767992
2010-03-18,4755.160577868236
2010-03-19,4718.875607319815
2010-03-22,4689.031166237197
2010-03-23,4687.553812136595
2010-03-24,4730.585397518512
2010-03-25,4727.905227266112
2010-03-26,4667.643504478158
2010-03-29,4650.203354714469
2010-03-30,4748.087139510093
2010-03-31,4729.528271553019
2010-04-01,4803.852223967727
2010-04-02,4803.852223967727
2010-04-05,4878.821548896447
2010-04-06,4942.024059118768
2010-04-07,4980.366438391196
2010-04-08,4946.337596009595
2010-04-09,4940.3207537345925
2010-04-12,4853.039375705223
2010-04-13,4855.659032198912
2010-04-14,4859.429141876647
2010-04-15,4816.524898264195
2010-04-16,4791.1362342924795
2010-04-19,4800.308902942648
2010-04-20,4809.579667106116
2010-04-21,4859.421673902446
2010-04-22,4912.51347290315
2010-04-23,4896.160968814362
2010-04-26,4918.198938605305
2010-04-27,4872.3352918729015
2010-04-28,4890.469147904138
2010-04-29,4948.229420301381
2010-04-30,4993.413946742194
2010-05-03,5029.245517324714
2010-05-04,5023.925750712564
2010-05-05,5008.614752283657
2010-05-06,5014.920172744
2010-05-07,4938.0685425368165
2010-05-10,5035.594503643203
2010-05-11,5089.128543977018
2010-05-12,5148.478701313361
2010-05-13,5143.970973314936
2010-05-14,5141.12107723899
2010-05-17,5178.7005496382135
2010-05-18,5099.231407947632
2010-05-19,5039.760200808373
2010-05-20,4947.4141222555045
2010-05-21,4915.505049127368
2010-05-24,4989.972285111744
2010-05-25,4958.638412613176
2010-05-26,5137.287477424292
2010-05-27,5195.312706131151
2010-05-28,5240.701133621098
2010-05-31,5320.782562346433
2010-06-01,5212.3239281352435
2010-06-02,5280.012416230644
2010-06-03,5300.277844292874
2010-06-04,5279.826553554732
2010-06-07,5278.355154858835
2010-06-08,5272.4942679050555
2010-06-09,5306.280625153706
2010-06-10,5394.085474931451
2010-06-11,5435.121431861079
2010-06-14,5404.780469185969
2010-06-15,5470.313968381301
2010-06-16,5540.843423485355
2010-06-17,5568.446773457454
2010-06-18,5605.093605683332
2010-06-21,5604.719277994758
2010-06-22,5563.641557616249
2010-06-23,5575.9767964642215
2010-06-24,5449.726215863362
2010-06-25,5561.0770242653925
2010-06-28,5550.844512046634
2010-06-29,5510.102294419704
2010-06-30,5400.641458026153
2010-07-01,5260.4491029368655
2010-07-02,5335.110069812418
2010-07-05,5332.937611383984
2010-07-06,5365.079897115094
2010-07-07,5441.486017805005
2010-07-08,5493.661611364547
2010-07-09,5499.295924710162
2010-07-12,5477.371181059078
2010-07-13,5515.304316806252
2010-07-14,5488.712980979443
2010-07-15,5472.599499807094
2010-07-16,5470.493250432583
2010-07-19,5419.6361464029305
2010-07-20,5514.442609706189
2010-07-21,5664.246385680511
2010-07-22,5708.193574438292
2010-07-23,5759.5009305385665
2010-07-26,5753.145539719454
2010-07-27,5759.923769722057
2010-07-28,5659.987582680491
2010-07-29,5644.170385273819
2010-07-30,5660.26693656192
2010-08-02,5717.101705520305
2010-08-03,5666.565694756975
2010-08-04,5726.861292685517
2010-08-05,5756.048282960428
2010-08-06,5721.581615091928
2010-08-09,5809.565662910725
2010-08-10,5865.257609134938
2010-08-11,5817.103063601118
2010-08-12,5889.6670901980115
2010-08-13,6000.133072368663
2010-08-16,6042.111420048746
2010-08-17,6096.25465848195
2010-08-18,6164.209448042267
2010-08-19,6121.157173918556
2010-08-20,6145.943756641271
2010-08-23,6236.402792022267
2010-08-24,6151.450923596599
2010-08-25,6092.958700796299
2010-08-26,6114.01555240714
2010-08-27,6174.256767480821
2010-08-30,6209.8273579739
2010-08-31,6215.7076822219315
2010-09-01,6313.873458558728
2010-09-02,6337.327309713576
2010-09-03,6387.148669191671
2010-09-06,6353.267084469678
2010-09-07,6368.037716002826
2010-09-08,6443.426817915586
2010-09-09,6520.92128335079
2010-09-10,6543.0622469309465
2010-09-13,6555.658451928211
2010-09-14,6554.317138422391
2010-09-15,6540.2237432469965
2010-09-16,6480.700718599977
2010-09-17,6490.830458020026
2010-09-20,6471.483720440233
2010-09-21,6436.38391241937
2010-09-22,6285.17627582893
2010-09-23,6310.444024287369
2010-09-24,6297.987713000834
2010-09-27,6359.4494887176315
2010-09-28,6355.116216705441
2010-09-29,6299.93084563692
2010-09-30,6333.096702147896
2010-10-01,6333.117420539985
2010-10-04,6278.794124910875
2010-10-05,6203.088905298465
2010-10-06,6180.985249178363
2010-10-07,6079.044818263395
2010-10-08,6056.258764306547
2010-10-11,6100.756934928328
2010-10-12,6107.006974583973
2010-10-13,6271.562752592676
2010-10-14,6157.11371231042
2010-10-15,6133.970540070785
2010-10-18,6142.403404712369
2010-10-19,6168.55125291586
2010-10-20,6107.441014743803
2010-10-21,6093.077546027663
2010-10-22,6138.606439837757
2010-10-25,6140.500699953563
2010-10-26,6162.991152756436
2010-10-27,6216.3826846933025
2010-10-28,6214.006314981961
2010-10-29,6273.196941199386
2010-11-01,6228.525801549912
2010-11-02,6359.876089551574
2010-11-03,6342.338561215999
2010-11-04,6340.6602959488555
2010-11-05,6449.382082869838
2010-11-08,6534.521880656957
2010-11-09,6598.15101762686
2010-11-10,6640.106716457169
2010-11-11,6622.371841063703
2010-11-12,6549.884636246242
2010-11-15,6559.916100640146
2010-11-16,6466.085903517547
2010-11-17,6485.1224392810045
2010-11-18,6533.363277898105
2010-11-19,6547.659032405713
2010-11-22,6632.51089153492
2010-11-23,6639.46305920279
2010-11-24,6739.879694754984
2010-11-25,6744.936433319122
2010-11-26,6774.6666091510215
2010-11-29,6786.277168952755
2010-11-30,6812.939801862214
2010-12-01,6816.029813857789
2010-12-02,6783.296926442074
2010-12-03,6699.504998463317
2010-12-06,6758.516527124859
2010-12-07,6777.573964050412
2010-12-08,6839.944545688438
2010-12-09,6847.214112297809
2010-12-10,6787.689952728661
2010-12-13,6734.195129594314
2010-12-14,6763.572255110235
2010-12-15,6824.520777895712
2010-12-16,6891.571754590247
2010-12-17,6950.031690896864
2010-12-20,6984.889165179826
2010-12-21,6925.970584035928
2010-12-22,6842.857235824705
2010-12-23,6853.552678552055
2010-12-24,6838.092440645163
2010-12-27,6712.971720963366
2010-12-28,6741.515755759124
2010-12-29,6817.192685428848
2010-12-30,6810.864550922566
2010-12-31,6743.088439890687
2011-01-03,6837.259400001461
2011-01-04,6627.933915787422
2011-01-05,6652.925771428898
2011-01-06,6604.797379681975
2011-01-07,6490.456028306444
2011-01-10,6369.441708705608
2011-01-11,6349.051744497915
2011-01-12,6436.612278790668
2011-01-13,6394.918741964484
2011-01-14,6351.932990291999
2011-01-17,6390.1724361880815
2011-01-18,6337.297992901172
2011-01-19,6261.574478571599
2011-01-20,6235.07583706766
2011-01-21,6180.46063570215
2011-01-24,6165.250270004434
2011-01-25,6100.044503671751
2011-01-26,6126.206786651986
2011-01-27,6084.387430338948
2011-01-28,6018.000902246923
2011-01-31,5997.8692060014
2011-02-01,6048.416860385718
2011-02-02,5949.9580682784
2011-02-03,5938.894974408334
2011-02-04,6044.2831091123435
2011-02-07,6033.331206800299
