Date,MEXICO VALUE WEIGHTED
2014-11-06,8639.124326481893
2014-11-07,8629.824866998875
2014-11-10,8593.183701673355
2014-11-11,8530.33746068319
2014-11-12,8401.841312046085
2014-11-13,8412.230090070183
2014-11-14,8380.435468148253
2014-11-17,8362.397338088229
2014-11-18,8369.947714653848
2014-11-19,8424.872127070008
2014-11-20,8440.021255468604
2014-11-21,8632.38435299982
2014-11-24,8611.775339370439
2014-11-25,8553.134899496603
2014-11-26,8500.282599486736
2014-11-27,8514.29298096322
2014-11-28,8342.589824744893
2014-12-01,8170.81676742193
2014-12-02,8068.375100707171
2014-12-03,8118.000088454641
2014-12-04,7968.086686739519
2014-12-05,8035.382023058463
2014-12-08,7934.150650222413
2014-12-09,7742.056753297964
2014-12-10,7521.491283167178
2014-12-11,7522.39714255151
2014-12-12,7431.663940053284
2014-12-15,7174.603981718794
2014-12-16,7101.13770851933
2014-12-17,7395.632262423106
2014-12-18,7784.667993814119
2014-12-19,7771.76497954668
2014-12-22,7818.910107957938
2014-12-23,7882.49858044302
2014-12-24,7827.467215841995
2014-12-25,7827.467215841995
2014-12-26,7872.4858063652
2014-12-29,7911.476270817789
2014-12-30,7868.906115688343
2014-12-31,7939.992515539257
2015-01-01,7939.992515539257
2015-01-02,7754.312972460089
2015-01-05,7591.180694498591
2015-01-06,7699.560718311706
2015-01-07,7885.969950189964
2015-01-08,8092.239874074509
2015-01-09,8102.2855448779155
2015-01-12,7961.079494479451
2015-01-13,7972.584444181143
2015-01-14,7893.367046440798
2015-01-15,8060.75478220676
2015-01-16,8170.540378619477
2015-01-19,8023.663789626693
2015-01-20,8176.007900699918
2015-01-21,8318.007726251926
2015-01-22,8580.792828148231
2015-01-23,8607.477323970817
2015-01-26,8593.93187068323
2015-01-27,8484.297035705797
2015-01-28,8357.89009216976
2015-01-29,8225.329738348415
2015-01-30,8016.029617820671
2015-02-02,8030.112354031713
2015-02-03,8127.153513786958
2015-02-04,8173.1065183489445
2015-02-05,8324.61493879354
2015-02-06,8348.234100560681
2015-02-09,8414.126768533657
2015-02-10,8310.242835367362
2015-02-11,8071.709832426544
2015-02-12,8326.352748757568
2015-02-13,8382.051561950715
2015-02-16,8349.539650670877
2015-02-17,8390.83160644332
2015-02-18,8381.186721743406
2015-02-19,8384.315885885255
2015-02-20,8390.682118354818
2015-02-23,8382.021359744202
2015-02-24,8491.866046364941
2015-02-25,8483.436856502622
2015-02-26,8669.7036454735
2015-02-27,8636.285035414952
2015-03-02,8561.254316274417
2015-03-03,8519.807808856838
2015-03-04,8494.044459039078
2015-03-05,8527.623000010455
2015-03-06,8444.103713957571
2015-03-09,8440.130236900555
2015-03-10,8419.216229365007
2015-03-11,8630.417939022358
2015-03-12,8796.474001822895
2015-03-13,8795.461372714864
2015-03-16,8789.18623923509
2015-03-17,8721.698785262119
2015-03-18,8863.878771842943
2015-03-19,8888.021656060215
2015-03-20,8859.336876937476
2015-03-23,8814.916430770363
2015-03-24,8863.254407097516
2015-03-25,8715.974018954332
2015-03-26,8599.995992995191
2015-03-27,8649.625998100364
2015-03-30,8724.89803665253
2015-03-31,8764.925430458017
2015-04-01,8926.694246781983
2015-04-02,8867.492471980282
2015-04-03,8867.492471980282
2015-04-06,9026.999771433197
2015-04-07,9104.24448747166
2015-04-08,9124.889826874385
2015-04-09,9114.361580243398
2015-04-10,9124.771196800642
2015-04-13,9110.638022372319
2015-04-14,9060.469456077544
2015-04-15,9087.719756067698
2015-04-16,9157.719253507921
2015-04-17,8986.476343608245
2015-04-20,8950.53693501131
2015-04-21,9017.433932166663
2015-04-22,8964.78948617646
2015-04-23,8997.880516388099
2015-04-24,8981.942255999229
2015-04-27,8952.977733905846
2015-04-28,8887.922436362682
2015-04-29,8681.342166168946
2015-04-30,8457.715866268185
2015-05-01,8345.88393297832
2015-05-04,8524.972914356991
2015-05-05,8610.337613595193
2015-05-06,8446.346870569158
2015-05-07,8448.997117538782
2015-05-08,8646.169925517856
2015-05-11,8654.263227424022
2015-05-12,8493.779882587522
2015-05-13,8472.818844374571
2015-05-14,8573.989620249149
2015-05-15,8594.201014312812
2015-05-18,8592.775541489396
2015-05-19,8699.159522429993
2015-05-20,8715.59333429416
2015-05-21,8659.855248059424
2015-05-22,8664.62539495906
2015-05-25,8675.015992955035
2015-05-26,8681.476253352563
2015-05-27,8722.970410223597
2015-05-28,8716.460041921124
2015-05-29,8641.236994216253
2015-06-01,8667.562899753819
2015-06-02,8553.738041304292
2015-06-03,8374.73541189168
2015-06-04,8294.658169916453
2015-06-05,8328.913287811925
2015-06-08,8259.897719067383
2015-06-09,8279.032068277123
2015-06-10,8312.016250876817
2015-06-11,8356.200529804912
2015-06-12,8361.184992586248
2015-06-15,8302.713618525071
2015-06-16,8384.905052918537
2015-06-17,8400.80075532856
2015-06-18,8470.668552293817
2015-06-19,8444.593866443387
2015-06-22,8456.981650498015
2015-06-23,8602.830933872305
2015-06-24,8564.418036295361
2015-06-25,8543.724647338424
2015-06-26,8557.591033455337
2015-06-29,8357.252451483282
2015-06-30,8424.113555264172
2015-07-01,8364.833266958847
2015-07-02,8471.444153244029
2015-07-03,8423.709632046313
2015-07-06,8361.240263877315
2015-07-07,8491.761555507941
2015-07-08,8305.616368434097
2015-07-09,8352.621330667844
2015-07-10,8342.546687003281
2015-07-13,8488.78190409536
2015-07-14,8570.401788564206
2015-07-15,8547.702447898668
2015-07-16,8598.188480743398
2015-07-17,8585.359275444947
2015-07-20,8576.750874626345
2015-07-21,8487.090615692325
2015-07-22,8318.181976034213
2015-07-23,8260.7592910374
2015-07-24,8081.005428255448
2015-07-27,7872.462467765266
2015-07-28,8018.397845153821
2015-07-29,8078.993777767103
2015-07-30,8015.528264007634
2015-07-31,8240.607014849022
2015-08-03,8278.909725606532
2015-08-04,8319.830000308843
2015-08-05,8232.469026730923
2015-08-06,8202.760075307297
2015-08-07,8265.656322344492
2015-08-10,8316.064794313877
2015-08-11,7996.307004717149
2015-08-12,7861.032911556081
2015-08-13,7835.510005311218
2015-08-14,7823.8044042940555
2015-08-17,7868.306135966551
2015-08-18,7865.309917724235
2015-08-19,7742.866123071926
2015-08-20,7477.357969985433
2015-08-21,7180.481789497518
2015-08-24,6829.247310995326
2015-08-25,7066.9915291463185
2015-08-26,7063.373329825189
2015-08-27,7501.070634317356
2015-08-28,7526.362983176895
2015-08-31,7570.977244419433
2015-09-01,7363.113440485687
2015-09-02,7348.294898516862
2015-09-03,7569.733626608063
2015-09-04,7426.176405606837
2015-09-07,7339.167939495043
2015-09-08,7458.444173795567
2015-09-09,7432.417899685741
2015-09-10,7388.403014270081
2015-09-11,7312.216840533143
2015-09-14,7359.801455727289
2015-09-15,7450.479203627925
2015-09-16,7528.745431532198
2015-09-17,7606.9171458442015
2015-09-18,7540.070719827772
2015-09-21,7597.787106351555
2015-09-22,7490.146266626245
2015-09-23,7364.807673091152
2015-09-24,7125.100837691101
2015-09-25,7286.058063392583
2015-09-28,7155.939618299229
2015-09-29,7156.8557134092325
2015-09-30,7324.9300687828645
2015-10-01,7363.181923263748
2015-10-02,7324.468120602559
2015-10-05,7595.4684777877965
2015-10-06,7566.192423407441
2015-10-07,7686.718053404346
2015-10-08,7702.759581005176
2015-10-09,7767.290192101538
2015-10-12,7717.118188004416
2015-10-13,7673.6331261455225
2015-10-14,7546.936466171561
2015-10-15,7648.411471088475
2015-10-16,7723.450316319324
2015-10-19,7765.18443267304
2015-10-20,7705.681514902937
2015-10-21,7597.937504456561
2015-10-22,7806.656399985737
2015-10-23,7982.370885199588
2015-10-26,7988.582633841362
2015-10-27,7878.649631902941
2015-10-28,7918.036875214616
2015-10-29,7913.0281898387875
2015-10-30,7910.937877139591
2015-11-02,7941.209225295065
2015-11-03,8159.776452402003
2015-11-04,8170.632510106
2015-11-05,8098.886511673592
2015-11-06,8053.324102543329
2015-11-09,7906.18696622801
2015-11-10,7978.40359154187
2015-11-11,7971.62507297127
2015-11-12,7901.27779432348
2015-11-13,7817.761953803273
2015-11-16,7795.119288644397
2015-11-17,7952.59764523895
2015-11-18,8068.155569572963
2015-11-19,8118.326681423751
2015-11-20,8240.258485185921
2015-11-23,8225.45440494746
2015-11-24,8215.186141067796
2015-11-25,8110.9283500960855
2015-11-26,8149.746465858139
2015-11-27,8146.840218345688
2015-11-30,8004.176220906388
2015-12-01,8112.284404601911
2015-12-02,7971.540892795249
2015-12-03,7661.469764583549
2015-12-04,7625.152438017741
2015-12-07,7472.150659277817
2015-12-08,7310.54457609922
2015-12-09,7289.108219113319
2015-12-10,7293.846045859997
2015-12-11,7048.606800296382
2015-12-14,6995.471483377284
2015-12-15,7313.902334934499
2015-12-16,7419.069803893533
2015-12-17,7521.767342777949
2015-12-18,7451.719774789862
2015-12-21,7435.390326927299
2015-12-22,7350.950202087177
2015-12-23,7484.315647684162
2015-12-24,7373.660648019214
2015-12-25,7373.660648019215
2015-12-28,7332.723506240196
2015-12-29,7415.493435127161
2015-12-30,7290.813249492623
2015-12-31,7330.455947551991
2016-01-01,7330.455947551991
2016-01-04,7195.582886339957
2016-01-05,7253.796030670394
2016-01-06,7119.374701832059
2016-01-07,6787.049491312966
2016-01-08,6536.404685876161
2016-01-11,6638.292088264012
2016-01-12,6700.4564546444635
2016-01-13,6708.169219104375
2016-01-14,6763.87520612193
2016-01-15,6468.921661928995
2016-01-18,6457.248821291277
2016-01-19,6481.293936473168
2016-01-20,6336.882033565378
2016-01-21,6463.95730281884
2016-01-22,6591.193358847196
2016-01-25,6499.1422983661605
2016-01-26,6596.229474544705
2016-01-27,6618.023642049814
2016-01-28,6682.925723929476
2016-01-29,7033.86912532162
2016-02-01,6948.677370223737
2016-02-02,6758.197351326622
2016-02-03,6735.05686708708
2016-02-04,6903.859099443588
2016-02-05,6755.394065482437
2016-02-08,6541.421620921762
2016-02-09,6329.5129886784725
2016-02-10,6372.527173718943
2016-02-11,6144.459401238505
2016-02-12,6260.1111476874385
2016-02-15,6532.988173503281
2016-02-16,6527.582830832513
2016-02-17,6818.367554303032
2016-02-18,6898.1810265778195
2016-02-19,6800.012812866194
2016-02-22,6986.340379793726
2016-02-23,6887.062809096414
2016-02-24,6873.167735818245
2016-02-25,6961.937495210563
2016-02-26,7049.388411852873
2016-02-29,7160.088644809342
2016-03-01,7323.052812781383
2016-03-02,7477.270630754486
2016-03-03,7438.57727509553
2016-03-04,7461.6904071379295
2016-03-07,7554.937871338459
2016-03-08,7375.043087948501
2016-03-09,7428.681499598674
2016-03-10,7310.28786029172
2016-03-11,7447.99697015369
2016-03-14,7439.4595318026295
2016-03-15,7279.750911069034
2016-03-16,7402.898705246653
2016-03-17,7597.352244684458
2016-03-18,7649.934533756301
2016-03-21,7629.116819775228
2016-03-22,7726.445404197562
2016-03-23,7676.781968332196
2016-03-24,7644.747596419072
2016-03-25,7644.747596419072
2016-03-28,7681.873602695611
2016-03-29,7720.018513361844
2016-03-30,7796.700343755239
2016-03-31,7735.067152739993
2016-04-01,7693.161983419318
2016-04-04,7568.174920061709
2016-04-05,7361.5356463863145
2016-04-06,7375.136553452327
2016-04-07,7253.691082231771
2016-04-08,7291.056532580292
2016-04-11,7298.714039875678
2016-04-12,7478.68070768669
2016-04-13,7637.55807388176
2016-04-14,7685.095386725133
2016-04-15,7591.374159783745
2016-04-18,7520.268868237271
2016-04-19,7718.928133806468
2016-04-20,7704.48628900692
2016-04-21,7696.411719497629
2016-04-22,7724.394341866596
2016-04-25,7630.268853523086
2016-04-26,7652.110511400128
2016-04-27,7756.851798170305
2016-04-28,7692.60453201135
2016-04-29,7661.4831323905
2016-05-02,7544.239506835622
2016-05-03,7376.763660130832
2016-05-04,7238.138894684831
2016-05-05,7229.277297943589
2016-05-06,7142.28188151551
2016-05-09,7104.682720094162
2016-05-10,7244.048654898621
2016-05-11,7213.752375217662
2016-05-12,7228.0201764058465
2016-05-13,7175.393595282525
2016-05-16,7190.871259411166
2016-05-17,7166.531443349587
2016-05-18,7115.57663087001
2016-05-19,6996.7735202509675
2016-05-20,7066.777090302611
2016-05-23,7065.505819497941
2016-05-24,7137.967994565685
2016-05-25,7159.207779927891
2016-05-26,7176.552887770358
2016-05-27,7218.045307466462
2016-05-30,7188.622070993915
2016-05-31,7135.9133293980785
2016-06-01,7074.993301608142
2016-06-02,7043.1512904838455
2016-06-03,6990.239331984742
2016-06-06,6980.253019527802
2016-06-07,7046.826751975736
2016-06-08,7224.841856551106
2016-06-09,7127.270984454
2016-06-10,6971.123977670571
2016-06-13,6817.795443597778
2016-06-14,6729.391380605952
2016-06-15,6845.411002060355
2016-06-16,6881.630748409118
2016-06-17,6883.676183141066
2016-06-20,6983.924302637529
2016-06-21,7008.245880757243
2016-06-22,7061.949564295547
2016-06-23,7165.098442930863
2016-06-24,6893.792135912412
2016-06-27,6764.135474339766
2016-06-28,6859.562661023528
2016-06-29,7121.054811538081
2016-06-30,7237.034802924072
2016-07-01,7347.5411879448975
2016-07-04,7288.003257194365
2016-07-05,7109.86644887037
2016-07-06,7005.9906337542925
2016-07-07,7027.130101480472
2016-07-08,7193.623248396144
2016-07-11,7333.896859938774
2016-07-12,7418.041439019659
2016-07-13,7344.538144264413
2016-07-14,7430.676703767267
2016-07-15,7397.780777063964
2016-07-18,7451.8331287196925
2016-07-19,7454.744178397532
2016-07-20,7553.388619583913
2016-07-21,7524.469377426532
2016-07-22,7522.093681155549
2016-07-25,7391.061907105873
2016-07-26,7355.779567065233
2016-07-27,7329.140043788775
2016-07-28,7263.81166954208
2016-07-29,7230.075282319289
2016-08-01,7230.103829553748
2016-08-02,7146.451037717977
2016-08-03,7206.375209211128
2016-08-04,7258.400029523526
2016-08-05,7365.075114091827
2016-08-08,7512.416144892651
2016-08-09,7607.045841499269
2016-08-10,7617.989657333796
2016-08-11,7740.780032347091
2016-08-12,7757.467713748945
2016-08-15,7885.288777230595
2016-08-16,7800.5479893762185
2016-08-17,7680.084459814072
2016-08-18,7699.1116059766055
2016-08-19,7619.78305130054
2016-08-22,7591.400261772701
2016-08-23,7498.551048284405
2016-08-24,7446.123513031336
2016-08-25,7455.58519953398
2016-08-26,7517.049475349419
2016-08-29,7509.0835489650135
2016-08-30,7426.9851859663
2016-08-31,7404.664860260316
2016-09-01,7344.037853464828
2016-09-02,7475.621770301115
2016-09-05,7538.844069707798
2016-09-06,7542.855848698695
2016-09-07,7493.299665925776
2016-09-08,7441.789638354801
2016-09-09,7182.0271654019725
2016-09-12,7132.688892502125
2016-09-13,7031.881834473606
2016-09-14,6931.800105987162
2016-09-15,6965.52153426028
2016-09-16,6856.137848825714
2016-09-19,6834.025320929061
2016-09-20,6876.316072242543
2016-09-21,6924.426424193911
2016-09-22,7127.813410559377
2016-09-23,7054.727161823958
2016-09-26,6887.5647444071055
2016-09-27,7108.754692381771
2016-09-28,7186.108677624924
2016-09-29,7151.652623608039
2016-09-30,7086.518084048075
2016-10-03,7160.084431805259
2016-10-04,7279.604966913563
2016-10-05,7266.585741610388
2016-10-06,7265.741769033362
2016-10-07,7217.845201116676
2016-10-10,7493.97712146666
2016-10-11,7474.8602677083245
2016-10-12,7491.543031604496
2016-10-13,7404.725022623081
2016-10-14,7436.1759392355725
2016-10-17,7466.688672407123
2016-10-18,7655.161991858949
2016-10-19,7771.714126977769
2016-10-20,7745.050013397622
2016-10-21,7799.745931173061
2016-10-24,7838.40999097435
2016-10-25,7831.440890669652
2016-10-26,7689.0871266521135
2016-10-27,7649.993745761313
2016-10-28,7763.848297492232
2016-10-31,7711.019121814427
2016-11-01,7432.991483349246
2016-11-02,7274.08290855561
2016-11-03,7246.224501236152
2016-11-04,7260.535292337313
2016-11-07,7743.973214275578
2016-11-08,7846.768179407914
2016-11-09,7202.244144541946
2016-11-10,6708.999271785471
2016-11-11,6515.627625587934
2016-11-14,6718.212119779177
2016-11-15,6840.8535918532225
2016-11-16,6935.547407655694
2016-11-17,6953.201895387309
2016-11-18,6842.610864651839
2016-11-21,6781.773330486023
2016-11-22,6923.217663824733
2016-11-23,6934.430838775586
2016-11-24,6934.273413203379
2016-11-25,6960.177102084206
2016-11-28,7022.365980214217
2016-11-29,6962.40335071757
2016-11-30,7045.613628207401
2016-12-01,6881.738794418961
2016-12-02,6846.415932490231
2016-12-05,6888.012274051949
2016-12-06,6971.9066623824365
2016-12-07,7079.198741686924
2016-12-08,7295.639960689543
2016-12-09,7471.46565760101
2016-12-12,7454.838700989852
2016-12-13,7416.264099613141
2016-12-14,7306.129635978013
2016-12-15,7258.353437038331
2016-12-16,7206.966139441791
2016-12-19,7181.18822048355
2016-12-20,7221.926754031143
2016-12-21,7167.5663983008835
2016-12-22,7072.472234969709
2016-12-23,7137.272131585688
2016-12-26,7122.401493714484
2016-12-27,7156.671444314161
2016-12-28,7239.184619794227
2016-12-29,7250.100890330801
2016-12-30,7189.521788955867
2017-01-02,7197.884577104404
2017-01-03,7329.961225280435
2017-01-04,7125.791706757046
2017-01-05,7059.790018763893
2017-01-06,6972.311744328852
2017-01-09,6939.5144462302105
2017-01-10,6895.1238718317
2017-01-11,6866.001106046566
2017-01-12,6817.568071955076
2017-01-13,6878.731055877275
2017-01-16,6827.161157907573
2017-01-17,6822.498577435064
2017-01-18,6830.638803715636
2017-01-19,6814.281371330274
2017-01-20,6843.303406445543
2017-01-23,7034.051967461742
2017-01-24,7171.315491919567
2017-01-25,7197.286646624125
2017-01-26,7189.523322896417
2017-01-27,7206.890914374818
2017-01-30,7271.704073089728
2017-01-31,7151.970766707022
2017-02-01,7158.934603355612
2017-02-02,7232.282533513903
2017-02-03,7322.2467781372015
2017-02-06,7282.54456426678
2017-02-07,7169.689821251588
2017-02-08,7235.95133671779
2017-02-09,7364.364697715306
2017-02-10,7514.653814538729
2017-02-13,7523.14217025716
2017-02-14,7480.3597298997465
2017-02-15,7445.016435269012
2017-02-16,7405.527280726673
2017-02-17,7340.148682479663
2017-02-20,7367.499045967932
2017-02-21,7494.0710887617315
2017-02-22,7626.26975593457
2017-02-23,7663.654377535229
2017-02-24,7602.144290955444
2017-02-27,7621.334936741718
2017-02-28,7468.815682254645
2017-03-01,7630.9692004084245
2017-03-02,7662.42816088797
2017-03-03,7772.908570414948
2017-03-06,7858.541514593146
2017-03-07,7789.2949290527395
2017-03-08,7816.192479841466
2017-03-09,7635.075079658005
2017-03-10,7620.0568187075905
2017-03-13,7648.466789553203
2017-03-14,7645.7388856734815
2017-03-15,7792.677440233087
2017-03-16,7934.140804154902
2017-03-17,8039.105886941888
2017-03-20,8077.197829282992
2017-03-21,8017.363699451933
2017-03-22,8017.787745404161
2017-03-23,8093.72354038281
2017-03-24,8201.450615907124
2017-03-27,8184.708699453963
2017-03-28,8205.079787838604
2017-03-29,8266.014831134544
2017-03-30,8309.359222633304
2017-03-31,8198.8398124997
2017-04-03,8320.004658940943
