Date,INDIA VALUE WEIGHTED
2015-06-24,11925.091535630641
2015-06-25,11988.09179112072
2015-06-26,12013.974517904191
2015-06-29,11823.674912125889
2015-06-30,11936.556203266273
2015-07-01,12111.586919021674
2015-07-02,12139.031792651173
2015-07-03,12163.993952007446
2015-07-06,12227.950251004191
2015-07-07,12338.929509086434
2015-07-08,11932.108203597438
2015-07-09,11895.40822208833
2015-07-10,11810.791414042606
2015-07-13,12110.098459787981
2015-07-14,12101.907476914173
2015-07-15,12255.274205092224
2015-07-16,12406.640140658244
2015-07-17,12491.801843040615
2015-07-20,12438.315883292747
2015-07-21,12305.6673897259
2015-07-22,12530.730240448142
2015-07-23,12385.850210520808
2015-07-24,12217.890687230183
2015-07-27,11786.104800658957
2015-07-28,11836.083381351127
2015-07-29,11896.640215726145
2015-07-30,12041.794890948817
2015-07-31,12031.39400846065
2015-08-03,12140.571107938165
2015-08-04,12171.266870376821
2015-08-05,12354.38526342249
2015-08-06,12307.583683098557
2015-08-07,12253.496628341452
2015-08-10,12126.894354906888
2015-08-11,11851.483489893659
2015-08-12,11382.967079045673
2015-08-13,11308.637247099507
2015-08-14,11580.836006365687
2015-08-17,11509.759212087818
2015-08-18,11532.040710597625
2015-08-19,11558.617907726017
2015-08-20,11115.527511078059
2015-08-21,10851.388883017724
2015-08-24,9730.793470761859
2015-08-25,10128.834977875436
2015-08-26,10015.83961038355
2015-08-27,10452.791496482301
2015-08-28,10547.188428765121
2015-08-31,10447.886148784819
2015-09-01,10221.13517439907
2015-09-02,10161.131128690387
2015-09-03,10428.789183320769
2015-09-04,10136.14805559611
2015-09-07,9933.577033315165
2015-09-08,10101.209165841925
2015-09-09,10363.182625726371
2015-09-10,10271.013739894684
2015-09-11,10172.252226710158
2015-09-14,10323.392190435143
2015-09-15,10256.960018619366
2015-09-16,10298.198781334157
2015-09-17,10279.088440291605
2015-09-18,10417.07929263052
2015-09-21,10570.266806317783
2015-09-22,10366.533695957303
2015-09-23,10353.168553338566
2015-09-24,10194.651323393598
2015-09-25,10299.576807994683
2015-09-28,10192.588009168629
2015-09-29,10239.535490605185
2015-09-30,10550.309560569218
2015-10-01,10520.078549362956
2015-10-02,10453.368814426194
2015-10-05,10816.675221126203
2015-10-06,10811.98247806725
2015-10-07,10992.031604000176
2015-10-08,10862.428121399034
2015-10-09,10938.533182548432
2015-10-12,10896.66329691655
2015-10-13,10806.390349832775
2015-10-14,10746.369364247199
2015-10-15,10919.114815061817
2015-10-16,10995.100182973001
2015-10-19,11180.655106957176
2015-10-20,11059.703290251846
2015-10-21,11026.069594396024
2015-10-22,11217.73282644771
2015-10-23,11422.666547780795
2015-10-26,11354.63084825532
2015-10-27,11284.757402410653
2015-10-28,11218.755561269843
2015-10-29,11216.758279746342
2015-10-30,11046.100890387126
2015-11-02,11017.794219502133
2015-11-03,11139.64654938217
2015-11-04,11245.556535464739
2015-11-05,11053.825592215982
2015-11-06,11176.96524657372
2015-11-09,11032.572788932179
2015-11-10,10835.6912236859
2015-11-11,10869.561809797797
2015-11-12,10843.283637213783
2015-11-13,10800.225621860765
2015-11-16,10867.539666061257
2015-11-17,10967.933709941959
2015-11-18,10768.665364632963
2015-11-19,10870.17450826195
2015-11-20,11005.211172693358
2015-11-23,10998.36502748745
2015-11-24,11017.381924407231
2015-11-25,11057.39033829986
2015-11-26,11110.629558266239
2015-11-27,11155.343581643927
2015-11-30,11170.246849954425
2015-12-01,11193.200078891885
2015-12-02,11205.946580783717
2015-12-03,10817.907711002552
2015-12-04,10660.765162455024
2015-12-07,10677.261163255716
2015-12-08,10516.532433812878
2015-12-09,10252.47235534485
2015-12-10,10418.725505359986
2015-12-11,10277.433307566283
2015-12-14,10283.732138755186
2015-12-15,10485.555770816687
2015-12-16,10562.004749484488
2015-12-17,10889.91913450729
2015-12-18,10765.168159300081
2015-12-21,10807.258304890747
2015-12-22,10703.335461507359
2015-12-23,10951.922809316153
2015-12-24,10879.187736946504
2015-12-25,10879.187736946504
2015-12-28,10935.937819223289
2015-12-29,10986.592943169944
2015-12-30,10936.659928646359
2015-12-31,11108.487855672383
2016-01-01,11135.23893992659
2016-01-04,10863.207304658168
2016-01-05,10995.095099195058
2016-01-06,10900.125058175006
2016-01-07,10492.144960320264
2016-01-08,10531.120357691361
2016-01-11,10522.198906204803
2016-01-12,10451.73225133872
2016-01-13,10517.734134481261
2016-01-14,10401.90188352157
2016-01-15,10057.674794514534
2016-01-18,9936.511212529373
2016-01-19,10072.733026294074
2016-01-20,9808.91807541257
2016-01-21,9791.625167041226
2016-01-22,10064.336643385755
2016-01-25,10060.000890244984
2016-01-26,10045.16381468211
2016-01-27,9997.455665800477
2016-01-28,9909.823780565237
2016-01-29,10241.623941965649
2016-02-01,10161.524835937813
2016-02-02,9939.05879441072
2016-02-03,9615.220583411916
2016-02-04,9630.073857589867
2016-02-05,9772.529344721665
2016-02-08,9622.199294651296
2016-02-09,9348.810452440352
2016-02-10,9335.230146037937
2016-02-11,8836.188929111826
2016-02-12,8927.166944757028
2016-02-15,9338.847499313275
2016-02-16,9116.751649302158
2016-02-17,9238.240109564475
2016-02-18,9337.857549921582
2016-02-19,9377.754815289949
2016-02-22,9473.688621531574
2016-02-23,9343.753142854426
2016-02-24,9224.026620245146
2016-02-25,9160.767245549998
2016-02-26,9316.70063585506
2016-02-29,9350.269178320195
2016-03-01,9697.391681006355
2016-03-02,9984.636692193784
2016-03-03,10113.992069853513
2016-03-04,10106.19783288555
2016-03-07,10127.820780859585
2016-03-08,10086.561380499577
2016-03-09,10192.568494324987
2016-03-10,10035.048974999643
2016-03-11,10044.010239054232
2016-03-14,10162.439729809857
2016-03-15,10016.539083902795
2016-03-16,10085.686869849123
2016-03-17,9998.523824413804
2016-03-18,10197.878779092869
2016-03-21,10368.346925864582
2016-03-22,10406.198828921137
2016-03-23,10471.737556636102
2016-03-24,10482.524942482949
2016-03-25,10482.524942482949
2016-03-28,10268.340959914454
2016-03-29,10301.92299792474
2016-03-30,10353.473066727083
2016-03-31,10330.605830791515
2016-04-01,10302.031327475732
2016-04-04,10344.090887543329
2016-04-05,10088.636809990618
2016-04-06,10108.17404297981
2016-04-07,10051.220123781282
2016-04-08,10048.573819802936
2016-04-11,10194.36592577093
2016-04-12,10321.1473695762
2016-04-13,10573.44191501033
2016-04-14,10592.686837256422
2016-04-15,10560.339176633688
2016-04-18,10615.674310154456
2016-04-19,10571.813671714186
2016-04-20,10666.194923289006
2016-04-21,10695.386119520617
2016-04-22,10714.727244025893
2016-04-25,10566.564132998985
2016-04-26,10690.789255073907
2016-04-27,10726.926063401637
2016-04-28,10495.170778344269
2016-04-29,10362.075730628807
2016-05-02,10316.688438566074
2016-05-03,10218.324361444134
2016-05-04,10102.274054920812
2016-05-05,10219.077644209296
2016-05-06,10215.488793315335
2016-05-09,10387.415019457678
2016-05-10,10359.994936291374
2016-05-11,10258.991306944961
2016-05-12,10372.558925966985
2016-05-13,10312.605407422878
2016-05-16,10302.100360116265
2016-05-17,10331.523905557084
2016-05-18,10350.635314299641
2016-05-19,10205.952571173188
2016-05-20,10125.465878801433
2016-05-23,10093.06612145852
2016-05-24,10128.060136138007
2016-05-25,10389.210648256849
2016-05-26,10539.09609911298
2016-05-27,10759.480494401678
2016-05-30,10821.963085218664
2016-05-31,10823.29069779145
2016-06-01,10742.735735632867
2016-06-02,10843.470124801823
2016-06-03,10669.092274805593
2016-06-06,10670.58527317081
2016-06-07,10815.724761067338
2016-06-08,10833.138508768754
2016-06-09,10857.189722982252
2016-06-10,10831.059197797105
2016-06-13,10658.5749742821
2016-06-14,10734.940978995812
2016-06-15,10853.66337312433
2016-06-16,10869.160017319951
2016-06-17,10835.305115309904
2016-06-20,10847.726807532754
2016-06-21,10889.16512548841
2016-06-22,10847.994262405715
2016-06-23,10886.321279103
2016-06-24,10702.392268214393
2016-06-27,10850.449640221703
2016-06-28,10789.150468118462
2016-06-29,10897.838229934518
2016-06-30,11060.609839315779
2016-07-01,11140.629923570245
2016-07-04,11277.796894899022
2016-07-05,11229.71444526253
2016-07-06,11267.750329442391
2016-07-07,11256.812150827735
2016-07-08,11292.226504036385
2016-07-11,11539.015135398902
2016-07-12,11642.06541761249
2016-07-13,11657.51718374479
2016-07-14,11731.2568671945
2016-07-15,11748.95850411765
2016-07-18,11646.062750666317
2016-07-19,11771.52483023436
2016-07-20,11790.24817680197
2016-07-21,11710.595175622304
2016-07-22,11882.827085249726
2016-07-25,11981.983705928005
2016-07-26,11905.958511287366
2016-07-27,11972.001453259452
2016-07-28,11921.50998782543
2016-07-29,11765.815063490738
2016-08-01,11845.53264502193
2016-08-02,11695.732828730112
2016-08-03,11585.40415888746
2016-08-04,11701.509137112665
2016-08-05,12046.209991316444
2016-08-08,12099.163420572893
2016-08-09,12005.358345090335
2016-08-10,11832.562156763417
2016-08-11,11796.48370023126
2016-08-12,11985.095070692701
2016-08-15,11965.293841953448
2016-08-16,11903.965738041124
2016-08-17,11889.695376347056
2016-08-18,11882.728469532374
2016-08-19,11889.941800039765
2016-08-22,11774.227882667576
2016-08-23,11795.022104236306
2016-08-24,11888.958078777438
2016-08-25,11746.562649587413
2016-08-26,11754.264401741613
2016-08-29,11973.314096878728
2016-08-30,12160.918357468181
2016-08-31,12188.976518175165
2016-09-01,12082.344907818046
2016-09-02,12193.565006020935
2016-09-05,12212.163597838475
2016-09-06,12416.745002099731
2016-09-07,12434.475164689205
2016-09-08,12428.498280517739
2016-09-09,12309.882373463073
2016-09-12,11964.221725851983
2016-09-13,11940.80837609493
2016-09-14,12013.531019669981
2016-09-15,12007.424819542424
2016-09-16,12094.726457121411
2016-09-19,12133.936968884198
2016-09-20,12100.249255474533
2016-09-21,12153.925587478616
2016-09-22,12247.496165670676
2016-09-23,12232.671785432249
2016-09-26,12038.891094323506
2016-09-27,12101.943497385544
2016-09-28,12212.2007290983
2016-09-29,11827.965437360777
2016-09-30,11985.183197284352
2016-10-03,12213.779134867784
2016-10-04,12386.967291278996
2016-10-05,12335.43317711595
2016-10-06,12319.975085220962
2016-10-07,12308.401819608665
2016-10-10,12359.866487003042
2016-10-11,12469.957986661202
2016-10-12,12522.045892893791
2016-10-13,12190.036275817976
2016-10-14,12303.197054153708
2016-10-17,12188.726378114827
2016-10-18,12470.948405210733
2016-10-19,12480.312392135093
2016-10-20,12592.160542146888
2016-10-21,12584.616540340527
2016-10-24,12623.642779915117
2016-10-25,12621.526484085412
2016-10-26,12385.00313040699
2016-10-27,12334.903498904048
2016-10-28,12401.00740456706
2016-10-31,12346.384248811413
2016-11-01,12338.30765074247
2016-11-02,12052.32514908209
2016-11-03,12012.991769729748
2016-11-04,11886.680324833422
2016-11-07,12084.551639336902
2016-11-08,12209.357832111147
2016-11-09,12191.506889595787
2016-11-10,12467.552157593329
2016-11-11,12035.45973503643
2016-11-14,12183.616098463153
2016-11-15,11724.286184647211
2016-11-16,11769.15744006451
2016-11-17,11788.495983236824
2016-11-18,11832.397835716469
2016-11-21,11525.878605810278
2016-11-22,11717.656919784578
2016-11-23,11849.37827692975
2016-11-24,11698.746169540638
2016-11-25,11877.799060994046
2016-11-28,11881.671820082802
2016-11-29,11884.658985397862
2016-11-30,12025.278129004048
2016-12-01,11958.363677279265
2016-12-02,11760.28446930448
2016-12-05,11733.049116095735
2016-12-06,11839.096874837476
2016-12-07,11811.626326617414
2016-12-08,12287.741829735234
2016-12-09,12380.358791215445
2016-12-12,12164.134792141907
2016-12-13,12195.021776023683
2016-12-14,12156.939360685483
2016-12-15,12335.82303466111
2016-12-16,12339.494527329305
2016-12-19,12237.69027255247
2016-12-20,12213.5521468351
2016-12-21,12147.849182217828
2016-12-22,11934.207743165707
2016-12-23,11940.86471133945
2016-12-26,11784.371766597491
2016-12-27,11954.269179206645
2016-12-28,11992.313589445897
2016-12-29,12022.236976290631
2016-12-30,12119.842692800308
2017-01-02,12160.8575330877
2017-01-03,12285.688674889989
2017-01-04,12215.723132876154
2017-01-05,12263.78733947806
2017-01-06,12223.20733638959
2017-01-09,12195.052793633839
2017-01-10,12265.93488277833
2017-01-11,12504.229487617553
2017-01-12,12378.383790635644
2017-01-13,12383.058779436002
2017-01-16,12449.189328486236
2017-01-17,12319.54863414851
2017-01-18,12328.908327835697
2017-01-19,12451.354363002694
2017-01-20,12194.644590859849
2017-01-23,12208.60456074793
2017-01-24,12324.91435217609
2017-01-25,12516.985926192263
2017-01-26,12603.220960693374
2017-01-27,12639.959786614587
2017-01-30,12713.43884417059
2017-01-31,12466.57937277873
2017-02-01,12796.37169820123
2017-02-02,12788.422678975621
2017-02-03,12809.446986086894
2017-02-06,12962.8273468055
2017-02-07,12916.958969316529
2017-02-08,12951.803193698417
2017-02-09,13086.857571718121
2017-02-10,13161.523863483495
2017-02-13,13179.019861034016
2017-02-14,13181.500751371477
2017-02-15,12989.482754029768
2017-02-16,12992.354956566009
2017-02-17,13078.451252774006
2017-02-20,13186.925272253155
2017-02-21,13371.294978500757
2017-02-22,13469.87737729676
2017-02-23,13456.466773083399
2017-02-24,13486.387008599291
2017-02-27,13402.87984030391
2017-02-28,13386.388445782526
2017-03-01,13520.775830553297
2017-03-02,13515.952785914475
2017-03-03,13486.954822214231
2017-03-06,13590.235036524768
2017-03-07,13576.745140491601
2017-03-08,13514.804054327988
2017-03-09,13469.188409630957
2017-03-10,13403.772937445741
2017-03-13,13388.068826308978
2017-03-14,13754.748673061496
2017-03-15,13860.022366954892
2017-03-16,13910.19202846118
2017-03-17,13869.584806970322
2017-03-20,13798.775472233048
2017-03-21,13676.616401654052
2017-03-22,13509.191085298431
2017-03-23,13645.46078557744
2017-03-24,13685.356193183981
2017-03-27,13524.360642148562
2017-03-28,13656.221755853641
2017-03-29,13909.064488282742
2017-03-30,13940.896019802227
2017-03-31,14059.271975190719
2017-04-03,14210.4271572866
2017-04-04,14196.433957891353
2017-04-05,14313.563735866106
2017-04-06,14397.633533344339
2017-04-07,14452.779278919532
2017-04-10,14385.357275814564
2017-04-11,14416.626636363993
2017-04-12,14294.549064862615
2017-04-13,14248.209304078437
2017-04-14,14248.209304078438
2017-04-17,14168.379432245616
2017-04-18,13999.642950017205
2017-04-19,13992.3595251091
2017-04-20,13945.014065201156
2017-04-21,14049.457836419273
2017-04-24,13984.419102872702
2017-04-25,14087.138561489712
2017-04-26,14201.048889079251
2017-04-27,14171.66183270161
2017-04-28,14096.17324085957
2017-05-01,14060.02093028077
2017-05-02,14121.69426724797
2017-05-03,14094.742014349007
2017-05-04,14059.65173503256
2017-05-05,13784.012854808181
2017-05-08,13922.244812820501
2017-05-09,13922.068931335085
2017-05-10,14113.73867345509
2017-05-11,14182.290864533674
2017-05-12,14071.714162729384
2017-05-15,14088.959000449266
2017-05-16,14052.372250446875
2017-05-17,13997.91033344589
2017-05-18,13666.829337359588
2017-05-19,13602.432762040418
2017-05-22,13521.927173764414
2017-05-23,13394.278046276842
2017-05-24,13417.182209797615
2017-05-25,13594.394868845926
2017-05-26,13886.572664578141
2017-05-29,13874.761862345082
2017-05-30,13898.573592926878
2017-05-31,13809.356773082975
2017-06-01,13800.718226383928
2017-06-02,13789.159738352006
2017-06-05,13883.955072816932
2017-06-06,13775.993481265417
2017-06-07,13828.740103301181
2017-06-08,13859.9122674443
2017-06-09,13945.168424461903
2017-06-12,13814.45049329428
2017-06-13,13788.276225281073
2017-06-14,13751.016134397487
2017-06-15,13812.271072304913
2017-06-16,13778.650346913226
2017-06-19,13897.161138789994
2017-06-20,13988.59098268067
2017-06-21,13884.158746497174
2017-06-22,13828.801285841178
2017-06-23,13679.78669030159
2017-06-26,13677.344307389556
2017-06-27,13502.484701197036
2017-06-28,13377.090729758766
2017-06-29,13330.37273210063
2017-06-30,13353.723457708464
2017-07-03,13456.196027528626
2017-07-04,13519.179510586728
2017-07-05,13611.59398997155
2017-07-06,13566.484861941233
2017-07-07,13613.06733071284
2017-07-10,13803.478166531733
2017-07-11,13778.80803085559
2017-07-12,13866.035980300703
2017-07-13,14033.507970734836
2017-07-14,13979.986145365472
2017-07-17,14051.517280255297
2017-07-18,13862.07927453654
2017-07-19,14069.27160919367
2017-07-20,13875.790524058764
2017-07-21,13950.611595959228
2017-07-24,14015.544703916019
2017-07-25,14011.839162083554
2017-07-26,14102.431227929314
2017-07-27,14045.273154176284
2017-07-28,13946.957224561009
2017-07-31,13984.846349823965
2017-08-01,14022.426567339227
2017-08-02,14031.95769542402
2017-08-03,13935.45500264207
2017-08-04,14201.226188181488
2017-08-07,14123.777911106423
2017-08-08,14109.165301616344
2017-08-09,13929.970789547631
2017-08-10,13640.570266253257
2017-08-11,13436.30882627057
2017-08-14,13599.925025578608
2017-08-15,13675.360885685499
2017-08-16,13799.421719791613
2017-08-17,13804.20908743824
2017-08-18,13697.389235208853
2017-08-21,13473.269022794531
2017-08-22,13553.840898060495
2017-08-23,13651.131692081428
2017-08-24,13722.893674438737
2017-08-25,13645.448098614326
2017-08-28,13655.737110023203
2017-08-29,13377.224258705935
2017-08-30,13669.209645074307
2017-08-31,13756.826403725094
2017-09-01,13844.618339035818
2017-09-04,13705.550630697944
2017-09-05,13746.882498872508
2017-09-06,13687.807851439202
2017-09-07,13639.205224151434
2017-09-08,13613.301357057057
2017-09-11,13689.921594940894
2017-09-12,13851.591933926416
2017-09-13,13881.881131932374
2017-09-14,13970.255174261267
2017-09-15,13844.682369871427
2017-09-18,13925.723595093858
2017-09-19,13887.638869559933
2017-09-20,13850.20810180578
2017-09-21,13788.32820496264
2017-09-22,13478.839615339437
2017-09-25,13402.205620494415
2017-09-26,13479.866470644873
2017-09-27,13266.77781304734
2017-09-28,13248.802923249767
2017-09-29,13300.778013010908
2017-10-02,13398.244518559555
2017-10-03,13492.412040565901
2017-10-04,13674.678314357016
2017-10-05,13690.158406813402
2017-10-06,13771.601663229387
2017-10-09,13752.103843581506
2017-10-10,13732.900771052828
2017-10-11,13692.749039924964
