Date,KOREA VALUE WEIGHTED
2008-11-07,2891.629590614763
2008-11-10,2910.711401137875
2008-11-11,2901.6298089445622
2008-11-12,2832.6462775142545
2008-11-13,2666.5097627391174
2008-11-14,2612.7482822773977
2008-11-17,2584.493945223384
2008-11-18,2411.743747026242
2008-11-19,2364.373042751402
2008-11-20,2144.878158452658
2008-11-21,2278.240888496601
2008-11-24,2097.719508474615
2008-11-25,2122.8274833285595
2008-11-26,2301.7262868230064
2008-11-27,2385.8136909180193
2008-11-28,2469.859965413453
2008-12-01,2488.6029420350037
2008-12-02,2345.372205798756
2008-12-03,2352.675246237675
2008-12-04,2289.5713553709306
2008-12-05,2360.751047509889
2008-12-08,2550.3051812122862
2008-12-09,2564.7573824283695
2008-12-10,2762.9108762959227
2008-12-11,2801.166292564783
2008-12-12,2576.762985075277
2008-12-15,2665.3816776074987
2008-12-16,2693.9911995991365
2008-12-17,2665.5911153343322
2008-12-18,2713.9969687977195
2008-12-19,2838.1789662055903
2008-12-22,2795.611883258839
2008-12-23,2622.420154455451
2008-12-24,2621.828581447447
2008-12-25,2621.828581447447
2008-12-26,2602.5028701010874
2008-12-29,2634.9788250467736
2008-12-30,2664.5753023644215
2008-12-31,2711.347459752783
2009-01-01,2711.347459752783
2009-01-02,2676.0450497714705
2009-01-05,2850.1080671695368
2009-01-06,2966.3014302163097
2009-01-07,3055.8258804135376
2009-01-08,2879.900357574589
2009-01-09,2820.213890025772
2009-01-12,2756.7744281973464
2009-01-13,2844.109941861228
2009-01-14,2908.4750696375895
2009-01-15,2648.0354663834673
2009-01-16,2733.078870888296
2009-01-19,2782.5681142091275
2009-01-20,2737.0337572806234
2009-01-21,2678.241724489381
2009-01-22,2682.440816572717
2009-01-23,2627.1806144351654
2009-01-26,2558.762889696019
2009-01-27,2551.1865504257657
2009-01-28,2765.7275321923958
2009-01-29,2830.3326012209122
2009-01-30,2879.7073543017095
2009-02-02,2804.548819255034
2009-02-03,2825.1488773508518
2009-02-04,2959.2468903623267
2009-02-05,2906.7808845730106
2009-02-06,3000.335909881527
2009-02-09,2933.0328890928877
2009-02-10,2919.361782782888
2009-02-11,2894.000811314813
2009-02-12,2853.0049223980577
2009-02-13,2853.9983020147383
2009-02-16,2778.1660267344014
2009-02-17,2649.705854494833
2009-02-18,2583.004185998056
2009-02-19,2521.8159822480293
2009-02-20,2396.631369908343
2009-02-23,2491.843897050756
2009-02-24,2347.806160672657
2009-02-25,2368.9902583467033
2009-02-26,2329.4070277509677
2009-02-27,2347.4993740678547
2009-03-02,2211.973312030059
2009-03-03,2263.7718219369085
2009-03-04,2344.3459387981816
2009-03-05,2312.5485070716327
2009-03-06,2304.3187172670596
2009-03-09,2348.8726621302135
2009-03-10,2453.37295403856
2009-03-11,2603.9978807330713
2009-03-12,2552.740312073968
2009-03-13,2555.849651563233
2009-03-16,2616.81591755292
2009-03-17,2795.235927702974
2009-03-18,2752.3703531646493
2009-03-19,2638.0889243962006
2009-03-20,2655.6425575600765
2009-03-23,2777.556825367457
2009-03-24,2869.625640619014
2009-03-25,2927.986244700497
2009-03-26,3042.1201204340728
2009-03-27,3037.302094743229
2009-03-30,2866.8172308291087
2009-03-31,2874.6827900488634
2009-04-01,2965.5739862242503
2009-04-02,3144.4522770101003
2009-04-03,3161.6807139608873
2009-04-06,3284.465064661277
2009-04-07,3270.170730761263
2009-04-08,3092.2042746048037
2009-04-09,3330.810575411065
2009-04-10,3378.2502201026887
2009-04-13,3322.9434055589513
2009-04-14,3371.6153402108635
2009-04-15,3322.8455726287857
2009-04-16,3334.640900546115
2009-04-17,3378.1628395334724
2009-04-20,3445.7499095365856
2009-04-21,3386.065203984825
2009-04-22,3436.135157710754
2009-04-23,3452.189839462506
2009-04-24,3367.355571861575
2009-04-27,3345.4085871874295
2009-04-28,3217.4252050161645
2009-04-29,3313.5487187438375
2009-04-30,3567.728768546621
2009-05-01,3567.1903653520917
2009-05-04,3687.9605304649263
2009-05-05,3686.440975240178
2009-05-06,3666.83237078711
2009-05-07,3700.971311598567
2009-05-08,3749.6587928247377
2009-05-11,3748.3770281289612
2009-05-12,3681.6640184960434
2009-05-13,3708.3565926490983
2009-05-14,3546.3837829198123
2009-05-15,3621.62334018771
2009-05-18,3637.279765340153
2009-05-19,3765.519657419302
2009-05-20,3732.1577037879733
2009-05-21,3704.181506045767
2009-05-22,3579.5227865172715
2009-05-25,3562.0669215106495
2009-05-26,3441.843707831086
2009-05-27,3420.8311218586796
2009-05-28,3549.9004631645284
2009-05-29,3495.9631381059157
2009-06-01,3606.141651853859
2009-06-02,3559.898616159028
2009-06-03,3597.8213417276124
2009-06-04,3452.4055425062693
2009-06-05,3564.342458327868
2009-06-08,3574.286169495033
2009-06-09,3451.5452466556503
2009-06-10,3627.608250313865
2009-06-11,3605.869953827767
2009-06-12,3647.431442364477
2009-06-15,3622.6984191703755
2009-06-16,3582.4316078365323
2009-06-17,3557.7572598502334
2009-06-18,3471.859928448978
2009-06-19,3502.397196941917
2009-06-22,3557.331060801524
2009-06-23,3387.798320677104
2009-06-24,3414.2350000474107
2009-06-25,3498.978349863357
2009-06-26,3476.382721414141
2009-06-29,3467.823011291207
2009-06-30,3514.7584542643744
2009-07-01,3582.538410888036
2009-07-02,3605.5008975374
2009-07-03,3638.8428050065017
2009-07-06,3682.900908205825
2009-07-07,3654.126805141884
2009-07-08,3662.681500577581
2009-07-09,3646.051184298941
2009-07-10,3652.235875520954
2009-07-13,3436.6839644427437
2009-07-14,3531.8728757237604
2009-07-15,3647.0008731153166
2009-07-16,3716.7505920351746
2009-07-17,3747.8730293726812
2009-07-20,3857.091469407931
2009-07-21,3896.774173959908
2009-07-22,3917.0095844725683
2009-07-23,3910.792570177923
2009-07-24,3927.845794237392
2009-07-27,4006.3366497070792
2009-07-28,4059.733363013649
2009-07-29,4095.5111546065027
2009-07-30,4140.992789734405
2009-07-31,4198.15606330479
2009-08-03,4161.825514925999
2009-08-04,4182.125312468124
2009-08-05,4149.772129060661
2009-08-06,4183.827652209075
2009-08-07,4247.517700092967
2009-08-10,4241.235646333017
2009-08-11,4201.767924827939
2009-08-12,4093.6643342999973
2009-08-13,4099.292967104046
2009-08-14,4200.897052842753
2009-08-17,4058.1060000738025
2009-08-18,4095.1681419838455
2009-08-19,4029.4250923835148
2009-08-20,4146.980315140023
2009-08-21,4139.688710970864
2009-08-24,4262.49020590856
2009-08-25,4207.130215916123
2009-08-26,4265.005253564402
2009-08-27,4206.864143365465
2009-08-28,4196.975976601745
2009-08-31,4151.178705038709
2009-09-01,4287.380278060488
2009-09-02,4254.337788154265
2009-09-03,4275.432289742878
2009-09-04,4281.035545743925
2009-09-07,4271.291489302618
2009-09-08,4251.608524997307
2009-09-09,4219.871818258621
2009-09-10,4335.940517311304
2009-09-11,4363.388074454438
2009-09-14,4304.064556173636
2009-09-15,4402.707313199316
2009-09-16,4496.047322921296
2009-09-17,4526.928889969106
2009-09-18,4519.021266542441
2009-09-21,4538.986254608171
2009-09-22,4563.401995876824
2009-09-23,4600.599020907617
2009-09-24,4573.92247666936
2009-09-25,4594.572297855622
2009-09-28,4516.017427915594
2009-09-29,4634.298712182221
2009-09-30,4612.158559333381
2009-10-01,4552.477481995291
2009-10-02,4538.918237184143
2009-10-05,4421.038240320771
2009-10-06,4371.491459115733
2009-10-07,4390.57091551629
2009-10-08,4427.019368845087
2009-10-09,4543.747647143426
2009-10-12,4472.115703030365
2009-10-13,4448.121081208993
2009-10-14,4494.262713147351
2009-10-15,4556.363673881638
2009-10-16,4492.149982457998
2009-10-19,4469.141992652082
2009-10-20,4517.073766922904
2009-10-21,4430.800158644998
2009-10-22,4324.815187326484
2009-10-23,4389.88455425059
2009-10-26,4484.200131345994
2009-10-27,4475.7825312172945
2009-10-28,4345.527542783041
2009-10-29,4259.5709897031065
2009-10-30,4305.385764825251
2009-11-02,4224.558113844481
2009-11-03,4238.378406940524
2009-11-04,4289.508168656447
2009-11-05,4201.993978785282
2009-11-06,4309.988167120202
2009-11-09,4306.796458415844
2009-11-10,4340.3266078835795
2009-11-11,4385.062168762573
2009-11-12,4344.698917124708
2009-11-13,4347.277096243007
2009-11-16,4398.761191586663
2009-11-17,4434.28705440745
2009-11-18,4458.17736378822
2009-11-19,4526.82860235077
2009-11-20,4515.345457967205
2009-11-23,4488.379397903592
2009-11-24,4456.805380208027
2009-11-25,4448.486317317848
2009-11-26,4409.622310354133
2009-11-27,4117.834264310964
2009-11-30,4248.397728289026
2009-12-01,4280.480177734684
2009-12-02,4375.699166103509
2009-12-03,4430.924039912152
2009-12-04,4520.25953037328
2009-12-07,4560.458583786457
2009-12-08,4567.0889093019
2009-12-09,4556.411417869204
2009-12-10,4610.612602856112
2009-12-11,4657.128862931183
2009-12-14,4691.628348037145
2009-12-15,4716.16262087194
2009-12-16,4686.893931134256
2009-12-17,4654.128316741747
2009-12-18,4667.034961140733
2009-12-21,4617.566650242872
2009-12-22,4693.746187376317
2009-12-23,4662.593758961194
2009-12-24,4744.902581258672
2009-12-25,4744.902581258672
2009-12-28,4769.810247601932
2009-12-29,4717.83190203779
2009-12-30,4805.930686816578
2009-12-31,4790.3547483647935
2010-01-01,4790.3547483647935
2010-01-04,4841.6168472888385
2010-01-05,4905.527683435268
2010-01-06,4986.18570015085
2010-01-07,4941.8219951812325
2010-01-08,5006.568768715901
2010-01-11,4978.545489302368
2010-01-12,4976.389350424506
2010-01-13,4890.232881332746
2010-01-14,4971.838146218511
2010-01-15,5054.416918232242
2010-01-18,5060.105974777108
2010-01-19,5083.530873601906
2010-01-20,5117.08522742487
2010-01-21,5178.229071526722
2010-01-22,4962.649815568972
2010-01-25,4911.148348111744
2010-01-26,4793.423537446112
2010-01-27,4767.140348325012
2010-01-28,4903.708419315376
2010-01-29,4775.305239470575
2010-02-01,4762.524506144708
2010-02-02,4763.017421754608
2010-02-03,4884.327589139031
2010-02-04,4922.573897463004
2010-02-05,4719.5068047136565
2010-02-08,4656.198946240982
2010-02-09,4740.933546129356
2010-02-10,4767.576419896306
2010-02-11,4913.976150362945
2010-02-12,4922.660140654607
2010-02-15,4927.910302255099
2010-02-16,4906.077876715954
2010-02-17,5053.232474054367
2010-02-18,5008.2545264962555
2010-02-19,4910.566549638275
2010-02-22,5049.864126333276
2010-02-23,5050.535869677692
2010-02-24,4948.411845295974
2010-02-25,4851.317560849093
2010-02-26,4840.233542552513
2010-03-01,4900.743195104363
2010-03-02,4974.441101509532
2010-03-03,4980.549219254817
2010-03-04,5005.441469199092
2010-03-05,5070.805547387817
2010-03-08,5183.3712582927255
2010-03-09,5207.6843263488245
2010-03-10,5189.475693839368
2010-03-11,5149.453583999009
2010-03-12,5154.96336345346
2010-03-15,5122.615054410523
2010-03-16,5090.417065112298
2010-03-17,5234.230053675386
2010-03-18,5233.137219439949
2010-03-19,5300.163202436244
2010-03-22,5239.12074238171
2010-03-23,5265.748405964128
2010-03-24,5333.516432219397
2010-03-25,5332.461244587487
2010-03-26,5366.510476018545
2010-03-29,5343.180983949979
2010-03-30,5422.9427518642615
2010-03-31,5348.667336785046
2010-04-01,5465.962712680392
2010-04-02,5499.087103407607
2010-04-05,5543.015094440912
2010-04-06,5592.469616493541
2010-04-07,5611.796584293696
2010-04-08,5608.751847080876
2010-04-09,5563.672684183839
2010-04-12,5470.776285020467
2010-04-13,5442.17075453874
2010-04-14,5567.735022501432
2010-04-15,5651.9273377291765
2010-04-16,5636.3603556590915
2010-04-19,5510.481111041329
2010-04-20,5547.028669264081
2010-04-21,5724.462185150791
2010-04-22,5725.202559098429
2010-04-23,5688.899958967048
2010-04-26,5783.874113200827
2010-04-27,5741.749464771494
2010-04-28,5683.53867933673
2010-04-29,5671.827893309754
2010-04-30,5729.106649285512
2010-05-03,5662.331377254983
2010-05-04,5731.019751939778
2010-05-05,5805.8593413937915
2010-05-06,5614.492829238361
2010-05-07,5436.706492936884
2010-05-10,5569.339058727435
2010-05-11,5557.781521820416
2010-05-12,5490.306657153105
2010-05-13,5733.930226409913
2010-05-14,5783.480934467901
2010-05-17,5540.517367354607
2010-05-18,5540.418761332005
2010-05-19,5429.119195583748
2010-05-20,5206.761937812433
2010-05-21,5114.5022793619055
2010-05-24,5150.961526551888
2010-05-25,4917.038144758096
2010-05-26,4941.87494829497
2010-05-27,5126.077826408815
2010-05-28,5292.317521712525
2010-05-31,5344.055053763541
2010-06-01,5242.059704447438
2010-06-02,5279.007385845831
2010-06-03,5486.109808462733
2010-06-04,5540.151372143073
2010-06-07,5332.485922390107
2010-06-08,5372.711774980066
2010-06-09,5243.844522724177
2010-06-10,5225.878983178809
2010-06-11,5348.1491505131
2010-06-14,5423.751488628489
2010-06-15,5373.233525053778
2010-06-16,5485.296914900326
2010-06-17,5446.91216742707
2010-06-18,5486.81366937868
2010-06-21,5735.377881882324
2010-06-22,5697.36643893579
2010-06-23,5672.115711683259
2010-06-24,5682.297685095116
2010-06-25,5529.27330037667
2010-06-28,5568.1529654897595
2010-06-29,5487.436732720233
2010-06-30,5372.9720607979125
2010-07-01,5190.81620351791
2010-07-02,5112.0317570945
2010-07-05,5179.575487976332
2010-07-06,5169.634486599666
2010-07-07,5136.966083870414
2010-07-08,5268.423986682767
2010-07-09,5441.07795140386
2010-07-12,5461.3693268705465
2010-07-13,5388.403455942059
2010-07-14,5484.296481315211
2010-07-15,5390.566307419931
2010-07-16,5305.943309315747
2010-07-19,5215.443583329946
2010-07-20,5314.469500833701
2010-07-21,5395.22516669901
2010-07-22,5333.219734366528
2010-07-23,5497.605453583535
2010-07-26,5517.97291152479
2010-07-27,5545.29693617805
2010-07-28,5548.406442454999
2010-07-29,5503.444247307486
2010-07-30,5488.67388255421
2010-08-02,5542.7068474335265
2010-08-03,5564.098453462609
2010-08-04,5606.935390109457
2010-08-05,5592.495607172827
2010-08-06,5559.354051318651
2010-08-09,5606.658402126929
2010-08-10,5607.179102851344
2010-08-11,5559.658842564988
2010-08-12,5429.966274689493
2010-08-13,5543.643125108773
2010-08-16,5471.627530005716
2010-08-17,5544.754827250685
2010-08-18,5584.086461373524
2010-08-19,5654.496823436449
2010-08-20,5654.278227036841
2010-08-23,5650.644735760034
2010-08-24,5569.777407347627
2010-08-25,5487.435319247319
2010-08-26,5445.845557439149
2010-08-27,5433.747736563295
2010-08-30,5576.362022465563
2010-08-31,5465.509398107657
2010-09-01,5544.262493129116
2010-09-02,5573.651602877187
2010-09-03,5590.8301810675575
2010-09-06,5645.970564453908
2010-09-07,5685.013333977488
2010-09-08,5658.522922412166
2010-09-09,5701.644058393492
2010-09-10,5782.819666660579
2010-09-13,5805.792515726955
2010-09-14,5763.9779552249
2010-09-15,5771.633665591356
2010-09-16,5679.998537432623
2010-09-17,5772.146255434446
2010-09-20,5773.075744864124
2010-09-21,5751.974839800087
2010-09-22,5632.316264673947
2010-09-23,5665.477355709492
2010-09-24,5673.204939514265
2010-09-27,5739.454091892051
2010-09-28,5698.962171103412
2010-09-29,5731.1207738858275
2010-09-30,5725.519307621366
2010-10-01,5764.720296370629
2010-10-04,5862.665092101255
2010-10-05,5761.978232950556
2010-10-06,5895.292482708673
2010-10-07,5885.422848129695
2010-10-08,5837.9063391179325
2010-10-11,5844.584778387325
2010-10-12,5720.635460984282
2010-10-13,5746.100559384012
2010-10-14,5822.014286109983
2010-10-15,5859.85168662172
2010-10-18,5740.56933529214
2010-10-19,5695.103885241812
2010-10-20,5672.558431734771
2010-10-21,5643.229117890534
2010-10-22,5787.57763430967
2010-10-25,5859.893196188903
2010-10-26,5906.704393680708
2010-10-27,5834.833774282619
2010-10-28,5801.56666306284
2010-10-29,5710.959314279452
2010-11-01,5863.746496474325
2010-11-02,5839.672160137369
2010-11-03,5917.943571128366
2010-11-04,5877.798585177407
2010-11-05,5970.51340310938
2010-11-08,6004.021584254678
2010-11-09,6009.807459835728
2010-11-10,6193.741444047988
2010-11-11,6034.684285676794
2010-11-12,5930.649553708953
2010-11-15,5977.926145179225
2010-11-16,5980.848441935028
2010-11-17,5892.597802949287
2010-11-18,6003.878114067368
2010-11-19,6030.316192293253
2010-11-22,6107.837812071505
2010-11-23,6086.460459554982
2010-11-24,6092.507351982987
2010-11-25,6136.0786973106815
2010-11-26,6020.897422214407
2010-11-29,6099.163025765383
2010-11-30,6105.647935378237
2010-12-01,6191.551989644754
2010-12-02,6243.985518873546
2010-12-03,6248.604528180493
2010-12-06,6336.962232675106
2010-12-07,6352.228311878286
2010-12-08,6302.151610239012
2010-12-09,6475.797019104224
2010-12-10,6423.370852493653
2010-12-13,6381.1257082230795
2010-12-14,6454.672514313953
2010-12-15,6413.9101007652525
2010-12-16,6458.932051853196
2010-12-17,6567.890222193366
2010-12-20,6615.447378289172
2010-12-21,6620.129490330125
2010-12-22,6651.644664243526
2010-12-23,6700.706218311645
2010-12-24,6642.009756677551
2010-12-27,6619.426091470091
2010-12-28,6665.801297084118
2010-12-29,6697.173314394084
2010-12-30,6710.398912925196
2010-12-31,6643.62255312679
2011-01-03,6795.780561664148
2011-01-04,6902.214067106168
2011-01-05,6934.747201442907
2011-01-06,6999.383939158829
2011-01-07,7016.4755918844885
2011-01-10,6979.17659904855
2011-01-11,7008.146660721858
2011-01-12,7000.056940185325
2011-01-13,6887.310361713453
2011-01-14,6936.676778320722
2011-01-17,6940.944637710316
2011-01-18,6877.1553402473855
2011-01-19,6945.488733947312
2011-01-20,6871.095827604046
2011-01-21,6641.171207454632
2011-01-24,6656.916199612819
2011-01-25,6693.360890158463
2011-01-26,6784.185338056012
2011-01-27,6775.521726337618
2011-01-28,6823.148227318951
2011-01-31,6610.868279333915
2011-02-01,6624.181088442692
2011-02-02,6616.026183778811
2011-02-03,6702.421361000777
2011-02-04,6740.497681260264
2011-02-07,6840.025133703471
2011-02-08,6753.066508145246
2011-02-09,6640.935370682835
2011-02-10,6513.69103210596
2011-02-11,6362.459515774926
2011-02-14,6585.846399465394
2011-02-15,6567.92308556088
2011-02-16,6489.064293805748
2011-02-17,6434.433840463263
2011-02-18,6533.258572869291
2011-02-21,6442.790107718948
2011-02-22,6286.821546866334
2011-02-23,6262.552826211514
2011-02-24,6183.355373522281
2011-02-25,6251.986857465766
2011-02-28,6144.816906065945
2011-03-01,6137.263078066586
2011-03-02,6080.535108183983
2011-03-03,6218.852915342865
2011-03-04,6353.165340318237
2011-03-07,6223.6948335565885
2011-03-08,6328.725844603745
2011-03-09,6344.054337491597
2011-03-10,6268.250947623332
2011-03-11,6152.476344372436
2011-03-14,6162.9599780861245
2011-03-15,5978.360977364867
2011-03-16,6149.379621369139
2011-03-17,6088.365348633491
2011-03-18,6140.365855491414
2011-03-21,6174.968284473239
2011-03-22,6197.211741509987
2011-03-23,6198.0915471481185
2011-03-24,6241.372418904289
2011-03-25,6379.889117258416
2011-03-28,6403.914124945053
2011-03-29,6476.971357506595
2011-03-30,6569.67405242841
2011-03-31,6616.908199684526
2011-04-01,6715.667665287662
