Date,SOUTH AFRICA VALUE WEIGHTED
2008-09-03,4272.262925157626
2008-09-04,4230.985815950116
2008-09-05,4149.579146769392
2008-09-08,4402.504024048295
2008-09-09,4322.270606639564
2008-09-10,4268.900843773982
2008-09-11,4141.115111789125
2008-09-12,4207.732446831563
2008-09-15,4133.088079175167
2008-09-16,4034.359746107749
2008-09-17,3898.714482578658
2008-09-18,3771.1218037196536
2008-09-19,4106.608304153688
2008-09-22,4159.86149475953
2008-09-23,3833.2108955873023
2008-09-24,3891.2745969781517
2008-09-25,3928.564451031233
2008-09-26,3953.23510124209
2008-09-29,3781.7240180346753
2008-09-30,4022.869522372357
2008-10-01,3971.989281609503
2008-10-02,3840.252693713894
2008-10-03,3835.8279673542015
2008-10-06,3448.6246655010605
2008-10-07,3494.3802555446887
2008-10-08,3264.8150564859657
2008-10-09,3366.016870078792
2008-10-10,3219.065962889397
2008-10-13,3367.89158045273
2008-10-14,3580.46497062399
2008-10-15,3282.5946442219183
2008-10-16,2891.858922336989
2008-10-17,2875.279162691061
2008-10-20,2941.48573585497
2008-10-21,2877.142723519218
2008-10-22,2651.9128068419027
2008-10-23,2640.7349253847256
2008-10-24,2602.641189538659
2008-10-27,2658.6068918682868
2008-10-28,2830.1894446986453
2008-10-29,3079.726715833092
2008-10-30,3201.5950392225072
2008-10-31,3383.164185151267
2008-11-03,3366.639122857718
2008-11-04,3426.063125713853
2008-11-05,3313.4900251871477
2008-11-06,3180.272881324908
2008-11-07,3090.4657068023644
2008-11-10,3240.606373560589
2008-11-11,3101.0254674085395
2008-11-12,3045.703183109144
2008-11-13,2989.8701449152695
2008-11-14,3135.3503161542276
2008-11-17,3056.7899739668205
2008-11-18,3005.771650565116
2008-11-19,3007.102295593123
2008-11-20,2867.961365116574
2008-11-21,2871.5172813408503
2008-11-24,3020.747704959487
2008-11-25,3220.4154247947968
2008-11-26,3258.824090707999
2008-11-27,3372.9034067332573
2008-11-28,3356.500372835689
2008-12-01,3194.2171077763137
2008-12-02,3037.3978510377015
2008-12-03,3057.8581308408243
2008-12-04,3134.92486144736
2008-12-05,3035.0801578062237
2008-12-08,3259.2859967618583
2008-12-09,3314.6596273061423
2008-12-10,3381.2141425864756
2008-12-11,3338.70077094834
2008-12-12,3138.882658867579
2008-12-15,3109.8253098254586
2008-12-16,3065.616578436069
2008-12-17,3165.31184439093
2008-12-18,3224.2242471783425
2008-12-19,3235.62123720612
2008-12-22,3214.9313047649175
2008-12-23,3255.8354823616637
2008-12-24,3187.6830260404868
2008-12-25,3187.6830260404868
2008-12-26,3171.5575829582313
2008-12-29,3257.129449781213
2008-12-30,3361.5423624214145
2008-12-31,3471.101777281451
2009-01-01,3471.101777281451
2009-01-02,3423.866226370684
2009-01-05,3625.8644429974556
2009-01-06,3774.0196724920247
2009-01-07,3586.264999284534
2009-01-08,3423.076152681388
2009-01-09,3473.3470063047725
2009-01-12,3418.1487865883546
2009-01-13,3393.8897335141896
2009-01-14,3245.574681593902
2009-01-15,3218.2518018189726
2009-01-16,3281.678249307256
2009-01-19,3191.0923373827895
2009-01-20,3154.9920231478136
2009-01-21,3166.2713340368055
2009-01-22,3145.42893945011
2009-01-23,3067.149325950307
2009-01-26,3084.929920947689
2009-01-27,3217.2869037277887
2009-01-28,3293.16292777899
2009-01-29,3245.4642306383266
2009-01-30,3226.149167338268
2009-02-02,3120.6187940490777
2009-02-03,3144.277207565381
2009-02-04,3259.8375911017847
2009-02-05,3257.0687720330147
2009-02-06,3461.844726779231
2009-02-09,3494.014877659599
2009-02-10,3433.676701096174
2009-02-11,3364.015391178085
2009-02-12,3315.0003166831057
2009-02-13,3273.6787079537453
2009-02-16,3253.155220052708
2009-02-17,3182.08724280636
2009-02-18,3188.4234723605377
2009-02-19,3214.570520182506
2009-02-20,3075.186926529759
2009-02-23,3107.2166137679924
2009-02-24,3058.162666518565
2009-02-25,3083.9323134386273
2009-02-26,3179.159883475185
2009-02-27,2988.824559127293
2009-03-02,2872.46350710674
2009-03-03,2818.191113632489
2009-03-04,2879.093270268238
2009-03-05,2831.6880948118637
2009-03-06,2799.491345922145
2009-03-09,2736.34176642012
2009-03-10,2836.1145965952865
2009-03-11,2969.9020617179704
2009-03-12,3069.0740404109392
2009-03-13,3109.4559719129693
2009-03-16,3148.7831773930216
2009-03-17,3051.568764831017
2009-03-18,3021.4168573619622
2009-03-19,3127.7536568872843
2009-03-20,3193.8927624587427
2009-03-23,3360.2035066633416
2009-03-24,3372.6936334556367
2009-03-25,3437.7089087462323
2009-03-26,3416.271181952653
2009-03-27,3320.7982797030104
2009-03-30,3219.036594038997
2009-03-31,3335.956184462525
2009-04-01,3467.2236203787456
2009-04-02,3581.3789155236714
2009-04-03,3585.8090174327726
2009-04-06,3553.9549287732348
2009-04-07,3505.5442485278095
2009-04-08,3510.718800999556
2009-04-09,3662.5087476594413
2009-04-10,3662.5087476594413
2009-04-13,3643.9669226378774
2009-04-14,3700.702272423175
2009-04-15,3661.488252047051
2009-04-16,3697.0773623495243
2009-04-17,3710.823111413283
2009-04-20,3576.460806300737
2009-04-21,3493.0231325086743
2009-04-22,3544.3855415264775
2009-04-23,3614.553494105681
2009-04-24,3652.8048404910032
2009-04-27,3726.707403868215
2009-04-28,3770.2546341559664
2009-04-29,3799.44497230488
2009-04-30,3820.4412444260197
2009-05-01,3824.941311548031
2009-05-04,4029.470527773562
2009-05-05,3972.053597037469
2009-05-06,3995.4902123249576
2009-05-07,3938.0554440888654
2009-05-08,3971.708053003787
2009-05-11,3954.2901486189094
2009-05-12,3945.5843387749073
2009-05-13,3825.133731113869
2009-05-14,3803.8183691733434
2009-05-15,3850.658419112782
2009-05-18,3910.0928972592214
2009-05-19,4047.3549704833363
2009-05-20,4107.550769701788
2009-05-21,3930.9358250577197
2009-05-22,4024.785808498358
2009-05-25,4017.256253271854
2009-05-26,3983.9116970165433
2009-05-27,4112.752493302826
2009-05-28,4119.1314800326245
2009-05-29,4112.7215193751545
2009-06-01,4250.207326893531
2009-06-02,4178.676384427228
2009-06-03,4121.1002793882035
2009-06-04,4162.639974286166
2009-06-05,4214.375230649178
2009-06-08,4141.127199744742
2009-06-09,4184.023018039605
2009-06-10,4222.5062278876185
2009-06-11,4191.4509508796245
2009-06-12,4181.854405656161
2009-06-15,4211.768215383925
2009-06-16,4238.080342694732
2009-06-17,4070.276187013493
2009-06-18,4060.3234617128446
2009-06-19,4087.0319164147368
2009-06-22,3962.1432720880293
2009-06-23,3894.9005101695384
2009-06-24,4059.734166535547
2009-06-25,4097.364932573566
2009-06-26,4170.724498238808
2009-06-29,4236.7818818060105
2009-06-30,4297.136197607751
2009-07-01,4358.48666307451
2009-07-02,4271.599106995814
2009-07-03,4234.628231539078
2009-07-06,4128.835584943198
2009-07-07,4177.82814201546
2009-07-08,4126.313198602064
2009-07-09,4135.57195119098
2009-07-10,4149.94899862194
2009-07-13,4117.222127433529
2009-07-14,4208.269210732384
2009-07-15,4312.015753945846
2009-07-16,4341.259706252982
2009-07-17,4337.2087377955395
2009-07-20,4424.668019994921
2009-07-21,4521.504246589974
2009-07-22,4560.367017096809
2009-07-23,4603.484807692736
2009-07-24,4549.593656584604
2009-07-27,4545.211607897406
2009-07-28,4459.909226577253
2009-07-29,4426.5894171262935
2009-07-30,4528.143695282559
2009-07-31,4504.252915545611
2009-08-03,4586.948634334612
2009-08-04,4526.503032390269
2009-08-05,4460.347968510757
2009-08-06,4442.129085408591
2009-08-07,4554.792561228937
2009-08-10,4545.906727317824
2009-08-11,4478.9155395388525
2009-08-12,4461.234667076474
2009-08-13,4498.566353038107
2009-08-14,4465.801830281175
2009-08-17,4371.658088000754
2009-08-18,4483.419775381567
2009-08-19,4430.612261513665
2009-08-20,4552.387332715002
2009-08-21,4668.1955632927875
2009-08-24,4764.0479009017145
2009-08-25,4754.83451334219
2009-08-26,4741.5915658483345
2009-08-27,4747.892857098514
2009-08-28,4808.308198147498
2009-08-31,4763.65705929489
2009-09-01,4755.262189708394
2009-09-02,4680.264269347434
2009-09-03,4713.739587988781
2009-09-04,4803.6818622657165
2009-09-07,4841.376114858299
2009-09-08,4849.823303543362
2009-09-09,4870.212741881512
2009-09-10,4834.084138561788
2009-09-11,4976.874388729611
2009-09-14,4876.503457736497
2009-09-15,4937.519825839984
2009-09-16,5002.524458861048
2009-09-17,5049.775038351518
2009-09-18,4986.012440286814
2009-09-21,4946.623357965251
2009-09-22,5000.839159974949
2009-09-23,4928.225739105515
2009-09-24,4943.0974638348525
2009-09-25,4935.408756825202
2009-09-28,4979.405291840564
2009-09-29,4945.831767919565
2009-09-30,4820.630816396818
2009-10-01,4791.776594195307
2009-10-02,4679.013027862996
2009-10-05,4754.697178779336
2009-10-06,4870.365896370918
2009-10-07,4898.973748817526
2009-10-08,4958.8559261453665
2009-10-09,4935.807599406163
2009-10-12,5049.568869060292
2009-10-13,5023.46075636019
2009-10-14,5107.486767068032
2009-10-15,5117.692792263248
2009-10-16,5017.800235011765
2009-10-19,5067.693054541526
2009-10-20,5050.823102022866
2009-10-21,5034.518540357792
2009-10-22,5014.07018953421
2009-10-23,4995.57220827089
2009-10-26,4949.244749007537
2009-10-27,4859.624110645468
2009-10-28,4732.602900531935
2009-10-29,4800.493769179457
2009-10-30,4753.932053700552
2009-11-02,4627.410527805865
2009-11-03,4610.600787917381
2009-11-04,4675.606860878351
2009-11-05,4711.723405867801
2009-11-06,4741.260685202946
2009-11-09,4852.196635157423
2009-11-10,4899.907193362569
2009-11-11,4966.253012694928
2009-11-12,4952.524614967449
2009-11-13,4916.365599132381
2009-11-16,4981.742633245843
2009-11-17,4943.91884431433
2009-11-18,4941.900700893164
2009-11-19,4867.635028977693
2009-11-20,4817.375764513389
2009-11-23,4922.549525736534
2009-11-24,4941.995113814917
2009-11-25,4988.02204475155
2009-11-26,4821.517901064709
2009-11-27,4854.809384732187
2009-11-30,4856.096235110604
2009-12-01,4973.629082158038
2009-12-02,5020.110070158443
2009-12-03,4963.02814885982
2009-12-04,4956.798980312171
2009-12-07,4967.663879075833
2009-12-08,4936.621115035743
2009-12-09,4851.08863520422
2009-12-10,4953.420797416702
2009-12-11,5023.124888283036
2009-12-14,5123.83961665543
2009-12-15,5102.064195269482
2009-12-16,5119.567480842193
2009-12-17,5123.081037019954
2009-12-18,5117.58441389428
2009-12-21,5016.155146921777
2009-12-22,5076.864819177555
2009-12-23,5160.154111317799
2009-12-24,5209.7816571559915
2009-12-25,5209.7816571559915
2009-12-28,5290.313379569715
2009-12-29,5284.94923805572
2009-12-30,5301.814455949415
2009-12-31,5359.708149182768
2010-01-01,5359.708149182768
2010-01-04,5391.252770442038
2010-01-05,5438.7178937854815
2010-01-06,5430.274696463045
2010-01-07,5360.01271081892
2010-01-08,5390.336908261882
2010-01-11,5330.462441003566
2010-01-12,5262.211436296437
2010-01-13,5266.962423357229
2010-01-14,5273.59364190556
2010-01-15,5306.10867106628
2010-01-18,5299.004969036101
2010-01-19,5340.19426704092
2010-01-20,5309.693396234478
2010-01-21,5288.890620817289
2010-01-22,5145.690249423833
2010-01-25,5151.374920505747
2010-01-26,5130.864271951106
2010-01-27,5132.701104421203
2010-01-28,5212.394554889627
2010-01-29,5283.778050048213
2010-02-01,5268.021033062941
2010-02-02,5326.813560519485
2010-02-03,5353.250915382452
2010-02-04,5208.536933900905
2010-02-05,5092.614525300067
2010-02-08,5104.170210529948
2010-02-09,5199.49049060357
2010-02-10,5174.3531042350705
2010-02-11,5229.801841486162
2010-02-12,5173.378246037357
2010-02-15,5254.587887051547
2010-02-16,5274.854881648298
2010-02-17,5408.2512294835715
2010-02-18,5428.090758850843
2010-02-19,5386.348239354307
2010-02-22,5338.189208367367
2010-02-23,5299.855420009042
2010-02-24,5241.503852947537
2010-02-25,5217.016321384154
2010-02-26,5344.429981210828
2010-03-01,5483.582381846828
2010-03-02,5539.640330629766
2010-03-03,5593.840827987029
2010-03-04,5675.498931293045
2010-03-05,5716.243692407096
2010-03-08,5797.152928662028
2010-03-09,5784.123962896388
2010-03-10,5786.834251853981
2010-03-11,5694.064646237869
2010-03-12,5747.798938871214
2010-03-15,5756.990957056171
2010-03-16,5787.513090259632
2010-03-17,5929.7789831871
2010-03-18,6054.605905143262
2010-03-19,6009.442584104656
2010-03-22,6014.717370125762
2010-03-23,5978.080337928748
2010-03-24,6012.353321396262
2010-03-25,5969.102316151908
2010-03-26,5941.070355021512
2010-03-29,5962.509683913445
2010-03-30,6001.784117903427
2010-03-31,5992.506091133786
2010-04-01,6077.4386546123005
2010-04-02,6077.4386546123005
2010-04-05,6133.051373727403
2010-04-06,6260.939176923522
2010-04-07,6308.52804969711
2010-04-08,6209.202593258713
2010-04-09,6223.073242247508
2010-04-12,6142.484323471484
2010-04-13,6041.996468622015
2010-04-14,6075.144837766247
2010-04-15,6140.644021250187
2010-04-16,6017.086375907596
2010-04-19,5927.185739777792
2010-04-20,6026.944281213293
2010-04-21,6049.602343291768
2010-04-22,5973.304485496043
2010-04-23,6022.833545236242
2010-04-26,6199.793309681295
2010-04-27,6176.216613818435
2010-04-28,6035.947294029452
2010-04-29,6152.527409451943
2010-04-30,6150.58778413216
2010-05-03,6174.106812490483
2010-05-04,6008.898952734223
2010-05-05,5935.998340440303
2010-05-06,5960.649105967094
2010-05-07,5735.465362126878
2010-05-10,6038.280883073957
2010-05-11,6056.548611775047
2010-05-12,6296.943937302433
2010-05-13,6300.124451607945
2010-05-14,6165.603834356845
2010-05-17,6211.510832931065
2010-05-18,6247.567650948483
2010-05-19,5977.4185186315935
2010-05-20,5657.078284801552
2010-05-21,5618.081101100132
2010-05-24,5861.5775377145355
2010-05-25,5676.801165779197
2010-05-26,6142.515576132409
2010-05-27,6175.464300877856
2010-05-28,6169.420189093176
2010-05-31,6131.427654254235
2010-06-01,6099.5834462853845
2010-06-02,6166.92700810572
2010-06-03,6142.44144823874
2010-06-04,6022.331793978175
2010-06-07,5946.815967116671
2010-06-08,5933.52121697321
2010-06-09,6019.684829645637
2010-06-10,6073.3919026340845
2010-06-11,6024.097718504313
2010-06-14,6124.343596940504
2010-06-15,6201.715108933334
2010-06-16,6211.89200985192
2010-06-17,6249.719219335707
2010-06-18,6280.576927615204
2010-06-21,6338.291619468538
2010-06-22,6315.674949346815
2010-06-23,6290.116180364398
2010-06-24,6118.111100313477
2010-06-25,6115.02238195769
2010-06-28,6154.159524516482
2010-06-29,6066.562036609763
2010-06-30,5929.380283110593
2010-07-01,5700.390144244293
2010-07-02,5760.373153780851
2010-07-05,5786.62159151584
2010-07-06,5927.587006695202
2010-07-07,5950.92056121162
2010-07-08,5996.628491185412
2010-07-09,6052.4556735343895
2010-07-12,6042.655625458078
2010-07-13,6118.11463640451
2010-07-14,6099.156190431471
2010-07-15,6020.579377357055
2010-07-16,5982.449029367148
2010-07-19,5862.958674827392
2010-07-20,5946.167698828103
2010-07-21,6166.17369988213
2010-07-22,6290.291349435336
2010-07-23,6352.962301020056
2010-07-26,6404.161455219266
2010-07-27,6392.83327134862
2010-07-28,6306.64996145107
2010-07-29,6332.9284125965205
2010-07-30,6337.625622708981
2010-08-02,6392.328261888742
2010-08-03,6270.3146630557385
2010-08-04,6291.48785278679
2010-08-05,6312.120700718437
2010-08-06,6222.296002986849
2010-08-09,6278.957752775192
2010-08-10,6238.50930778565
2010-08-11,6218.702343938722
2010-08-12,6265.917242083854
2010-08-13,6280.593524601975
2010-08-16,6296.921817385622
2010-08-17,6328.592480895904
2010-08-18,6236.644423876324
2010-08-19,6237.806839946382
2010-08-20,6226.71865328705
2010-08-23,6317.368871990692
2010-08-24,6234.577348110685
2010-08-25,6116.308141378693
2010-08-26,6214.1174391079785
2010-08-27,6186.259449297983
2010-08-30,6285.622164824417
2010-08-31,6291.724206290741
2010-09-01,6455.745279011649
2010-09-02,6469.010582248119
2010-09-03,6511.072850099204
2010-09-06,6486.749781714695
2010-09-07,6443.467596831622
2010-09-08,6491.016473452335
2010-09-09,6560.710402636357
2010-09-10,6617.378633241925
2010-09-13,6712.836787221163
2010-09-14,6695.311715627329
2010-09-15,6654.265802562329
2010-09-16,6550.019667379692
2010-09-17,6546.65271659074
2010-09-20,6673.766133866115
2010-09-21,6669.991518301945
2010-09-22,6593.326670188523
2010-09-23,6619.671795001686
2010-09-24,6590.513087950612
2010-09-27,6662.161909462669
2010-09-28,6648.57436284647
2010-09-29,6688.623180803111
2010-09-30,6737.414982704909
2010-10-01,6685.662857370815
2010-10-04,6634.785841897553
2010-10-05,6736.582033658031
2010-10-06,6756.01473513181
2010-10-07,6648.062988590663
2010-10-08,6691.025824652538
2010-10-11,6705.970344126522
2010-10-12,6762.439909341704
2010-10-13,6867.665355080643
2010-10-14,6825.972901894134
2010-10-15,6762.622125126097
2010-10-18,6758.655451833189
2010-10-19,6716.835605325919
2010-10-20,6664.050666644106
2010-10-21,6741.946545232929
2010-10-22,6661.911354167123
2010-10-25,6645.677294207052
2010-10-26,6683.953042891032
2010-10-27,6551.876656441501
2010-10-28,6579.855775794052
2010-10-29,6673.0713137201055
2010-11-01,6674.467232664053
2010-11-02,6692.170900837806
2010-11-03,6767.477268441314
2010-11-04,6799.043118781683
2010-11-05,6943.10196924703
2010-11-08,6928.59319964118
2010-11-09,7046.77773875276
2010-11-10,7080.692368082674
2010-11-11,7039.092107431967
2010-11-12,7056.489326469409
2010-11-15,7059.221204468387
2010-11-16,6948.703438237056
2010-11-17,7027.021936730826
2010-11-18,7006.226997040548
2010-11-19,6942.480357672214
2010-11-22,6968.287036430489
2010-11-23,6853.348717055325
2010-11-24,6958.1151340281
2010-11-25,7004.705457704915
2010-11-26,6947.778461788435
2010-11-29,6919.139580545543
2010-11-30,6886.319145786111
2010-12-01,7017.131088755131
2010-12-02,7165.059509343683
2010-12-03,7164.307209645556
2010-12-06,7280.850718394367
2010-12-07,7230.703286831969
2010-12-08,7253.256343646665
2010-12-09,7347.838939796532
2010-12-10,7318.553636017004
2010-12-13,7217.646551589794
2010-12-14,7260.8740149589285
2010-12-15,7344.593528194285
2010-12-16,7390.005190178528
2010-12-17,7396.757413480018
2010-12-20,7445.468435219432
2010-12-21,7548.051373459403
2010-12-22,7589.820712996335
2010-12-23,7670.149223028347
2010-12-24,7635.346066006843
2010-12-27,7613.508284130514
2010-12-28,7702.391781977311
2010-12-29,7778.595598544646
2010-12-30,7699.224504836964
2010-12-31,7701.594912352144
2011-01-03,7767.706291726491
2011-01-04,7701.921781058971
2011-01-05,7721.0215540328045
2011-01-06,7695.1844796232845
2011-01-07,7736.671518799591
2011-01-10,7622.842655066104
2011-01-11,7662.775954163178
2011-01-12,7695.691454934422
2011-01-13,7562.913196480502
2011-01-14,7433.43587552672
2011-01-17,7433.35520598322
2011-01-18,7376.564440567157
2011-01-19,7217.505509541993
2011-01-20,7052.4174842564125
2011-01-21,7028.764347660101
2011-01-24,7011.1210286645855
2011-01-25,6917.6660633260935
2011-01-26,6913.516620510233
2011-01-27,6958.748981585331
2011-01-28,6749.695510328713
2011-01-31,6634.683322678243
2011-02-01,6686.153489393269
