Date,CHINA VALUE WEIGHTED
2008-04-17,3977.9529059585716
2008-04-18,4002.239646992855
2008-04-21,4043.2302689076946
2008-04-22,4096.281436498869
2008-04-23,4209.672540814817
2008-04-24,4379.965759201074
2008-04-25,4333.161767036494
2008-04-28,4358.893492581596
2008-04-29,4402.545154275797
2008-04-30,4374.481339830882
2008-05-01,4408.790964676825
2008-05-02,4529.896273148431
2008-05-05,4502.95418106514
2008-05-06,4499.012782773757
2008-05-07,4412.437124951717
2008-05-08,4366.741475743629
2008-05-09,4310.450188697356
2008-05-12,4290.905177611573
2008-05-13,4378.901235191386
2008-05-14,4387.8791701979835
2008-05-15,4385.944888463004
2008-05-16,4403.076200559019
2008-05-19,4443.2295740967475
2008-05-20,4293.204199237187
2008-05-21,4314.206913631552
2008-05-22,4253.762313045793
2008-05-23,4190.603976532953
2008-05-26,4052.768244317648
2008-05-27,4112.0283047179455
2008-05-28,4113.91799476852
2008-05-29,4170.503310567949
2008-05-30,4208.383182354562
2008-06-02,4277.474205568319
2008-06-03,4176.285929436374
2008-06-04,4125.727432769962
2008-06-05,4100.234779816636
2008-06-06,4086.5734472862437
2008-06-09,4088.3668026895884
2008-06-10,3942.0641368815236
2008-06-11,3898.1703863894004
2008-06-12,3869.9164343220004
2008-06-13,3808.9618755466563
2008-06-16,3879.1739703386065
2008-06-17,3876.426238635176
2008-06-18,3951.8109623857067
2008-06-19,3837.9591750918366
2008-06-20,3781.720599832444
2008-06-23,3788.5382855628204
2008-06-24,3714.1135715545643
2008-06-25,3759.738642530247
2008-06-26,3684.7171380936857
2008-06-27,3603.226238250213
2008-06-30,3631.752844024533
2008-07-01,3630.2368263195217
2008-07-02,3537.9110184808615
2008-07-03,3467.8669569030485
2008-07-04,3502.5599895663113
2008-07-07,3628.451349227216
2008-07-08,3512.1216416146067
2008-07-09,3629.199644988609
2008-07-10,3657.1722872039004
2008-07-11,3701.340733611226
2008-07-14,3667.7542228451453
2008-07-15,3496.6562759141434
2008-07-16,3535.787573705931
2008-07-17,3604.56507368656
2008-07-18,3625.89536753515
2008-07-21,3714.675549590689
2008-07-22,3714.0636084890484
2008-07-23,3860.9393035736753
2008-07-24,3854.0536082536587
2008-07-25,3761.240012994912
2008-07-28,3735.6558178204577
2008-07-29,3705.5484535483333
2008-07-30,3799.661486942917
2008-07-31,3794.918978721012
2008-08-01,3823.645120732218
2008-08-04,3740.642373562069
2008-08-05,3663.9337480702934
2008-08-06,3679.888629491369
2008-08-07,3691.3088926342925
2008-08-08,3712.5604161693777
2008-08-11,3689.83669362215
2008-08-12,3631.8971955459215
2008-08-13,3559.913981488731
2008-08-14,3587.3367999618445
2008-08-15,3605.251949645176
2008-08-18,3551.312252962193
2008-08-19,3479.06027406111
2008-08-20,3591.2401027177025
2008-08-21,3473.967786931757
2008-08-22,3488.765693441429
2008-08-25,3615.9952252623825
2008-08-26,3641.3079225139045
2008-08-27,3721.352518579158
2008-08-28,3625.577440659881
2008-08-29,3665.532407730482
2008-09-01,3638.1751656941815
2008-09-02,3659.224550264693
2008-09-03,3573.9171924693833
2008-09-04,3535.191684939714
2008-09-05,3485.409886752719
2008-09-08,3628.710444548388
2008-09-09,3560.6092266642854
2008-09-10,3462.6775295579114
2008-09-11,3349.5017463410445
2008-09-12,3276.2061565643894
2008-09-15,3274.268781207171
2008-09-16,3065.1054426323826
2008-09-17,2916.4447677858225
2008-09-18,2885.019109599309
2008-09-19,3275.4279122005773
2008-09-22,3282.3019350815866
2008-09-23,3094.015746354202
2008-09-24,3122.9139035874955
2008-09-25,3108.5815929637715
2008-09-26,3069.6363294374087
2008-09-29,2955.8398245518483
2008-09-30,3078.8182828288604
2008-10-01,3087.791754915388
2008-10-02,3213.8189078017135
2008-10-03,3111.7259276851205
2008-10-06,2973.0317070981782
2008-10-07,2941.6420674666656
2008-10-08,2634.2387724952437
2008-10-09,2735.7661959523816
2008-10-10,2564.471112166731
2008-10-13,2860.048965915865
2008-10-14,2987.6852317189832
2008-10-15,2824.331668486577
2008-10-16,2685.9027184229585
2008-10-17,2563.7959574443107
2008-10-20,2757.891417061678
2008-10-21,2696.3674327375606
2008-10-22,2564.1447741843185
2008-10-23,2475.3393320984374
2008-10-24,2300.06109754362
2008-10-27,2059.0845582760194
2008-10-28,2305.1042713927327
2008-10-29,2290.4617567672744
2008-10-30,2625.7898225197105
2008-10-31,2650.775356363969
2008-11-03,2691.3266008972273
2008-11-04,2657.0802886925335
2008-11-05,2746.3007752490817
2008-11-06,2569.466507239653
2008-11-07,2642.600583783259
2008-11-10,2835.894755331157
2008-11-11,2790.1582729298184
2008-11-12,2784.4473417032655
2008-11-13,2652.9421670678075
2008-11-14,2707.757560093034
2008-11-17,2710.3077018568574
2008-11-18,2577.048848635254
2008-11-19,2545.5399027402395
2008-11-20,2456.033507392555
2008-11-21,2523.9537288710476
2008-11-24,2443.4507592239074
2008-11-25,2496.924484206929
2008-11-26,2601.6564012949607
2008-11-27,2667.399887333969
2008-11-28,2755.7851637583794
2008-12-01,2859.9367160445036
2008-12-02,2698.1819074503796
2008-12-03,2783.273633733909
2008-12-04,2768.0367029547438
2008-12-05,2851.9496521305373
2008-12-08,3050.7492286294832
2008-12-09,3017.8307772290227
2008-12-10,3195.7268238590714
2008-12-11,3115.1513173121975
2008-12-12,2885.166322126214
2008-12-15,2874.123732079249
2008-12-16,2881.08048747343
2008-12-17,2895.1523665214845
2008-12-18,2913.769482624013
2008-12-19,2987.6095245971082
2008-12-22,2877.2987866734325
2008-12-23,2734.9980168757697
2008-12-24,2718.745163969931
2008-12-25,2718.6110498189564
2008-12-26,2705.8930775220515
2008-12-29,2719.7402014053214
2008-12-30,2727.044900368411
2008-12-31,2811.6270157518693
2009-01-01,2811.6270157518693
2009-01-02,2957.2454119590575
2009-01-05,3167.1498149482413
2009-01-06,3205.8105828136827
2009-01-07,3030.039255712248
2009-01-08,2832.8949770687473
2009-01-09,2876.8902787995826
2009-01-12,2781.119561309696
2009-01-13,2734.953804456778
2009-01-14,2779.625999750492
2009-01-15,2715.9826085204368
2009-01-16,2713.273556806315
2009-01-19,2765.729675544023
2009-01-20,2744.5809110162236
2009-01-21,2672.4189413936288
2009-01-22,2663.5104464412634
2009-01-23,2668.20287244994
2009-01-26,2598.816628795115
2009-01-27,2590.0607777747664
2009-01-28,2580.124730124134
2009-01-29,2724.126626677187
2009-01-30,2823.5342834206417
2009-02-02,2737.3035905642105
2009-02-03,2717.6698176196714
2009-02-04,2837.6981001929407
2009-02-05,2920.263458123766
2009-02-06,3013.0454343397387
2009-02-09,2991.0390363987244
2009-02-10,3014.295092199786
2009-02-11,2956.4535711889525
2009-02-12,2902.069383018924
2009-02-13,2950.3000253653922
2009-02-16,2967.6281712903483
2009-02-17,2886.154710741581
2009-02-18,2915.7120360050158
2009-02-19,2892.8545501579374
2009-02-20,2833.586262737914
2009-02-23,2895.553472795158
2009-02-24,2797.5950580676936
2009-02-25,2847.303185018825
2009-02-26,2762.8968114630875
2009-02-27,2740.247999865204
2009-03-02,2646.8828843942406
2009-03-03,2670.8845505231134
2009-03-04,2790.5388757126243
2009-03-05,2772.3884316247736
2009-03-06,2709.6334339135806
2009-03-09,2685.5531011074672
2009-03-10,2721.100324225512
2009-03-11,2765.0406513279418
2009-03-12,2753.1387055174696
2009-03-13,2829.8169461887096
2009-03-16,2911.1220489119455
2009-03-17,2877.2943491670067
2009-03-18,2891.0377909019503
2009-03-19,2801.680041358842
2009-03-20,2758.928056908901
2009-03-23,2927.1717866350964
2009-03-24,2993.3463117420583
2009-03-25,2940.885855294479
2009-03-26,3089.4052392483864
2009-03-27,3168.2282529216973
2009-03-30,3016.9044758507043
2009-03-31,3039.0854292706526
2009-04-01,3073.6456673618336
2009-04-02,3197.3485495908276
2009-04-03,3211.470198426694
2009-04-06,3286.8013621918667
2009-04-07,3287.6298782050317
2009-04-08,3207.358337949876
2009-04-09,3322.154104969774
2009-04-10,3323.4702687442436
2009-04-13,3296.9585003735706
2009-04-14,3490.0921317935813
2009-04-15,3584.291799175563
2009-04-16,3528.266557156235
2009-04-17,3543.95540115835
2009-04-20,3625.7494706820676
2009-04-21,3525.18474308406
2009-04-22,3407.0429728794597
2009-04-23,3475.9382172903183
2009-04-24,3439.255861261309
2009-04-27,3340.4818249496907
2009-04-28,3284.930816836618
2009-04-29,3365.877669319784
2009-04-30,3470.564657843957
2009-05-01,3470.085370325557
2009-05-04,3680.224630241942
2009-05-05,3688.3937896999278
2009-05-06,3760.4794029473273
2009-05-07,3764.1621031805485
2009-05-08,3799.430654405995
2009-05-11,3666.039739748034
2009-05-12,3654.961794249033
2009-05-13,3694.709756563625
2009-05-14,3608.120214420953
2009-05-15,3672.522396288687
2009-05-18,3764.539413345972
2009-05-19,3839.7751615191683
2009-05-20,3792.278633045806
2009-05-21,3769.580631041304
2009-05-22,3659.875035938731
2009-05-25,3682.819513183314
2009-05-26,3667.8257783704616
2009-05-27,3856.6521200483057
2009-05-28,3853.2437442093737
2009-05-29,3885.827049894724
2009-06-01,4083.8846109583515
2009-06-02,3943.7260198291315
2009-06-03,4042.2798826764415
2009-06-04,3995.4471956900084
2009-06-05,4105.296814101186
2009-06-08,4079.1676531105095
2009-06-09,3977.2411180933877
2009-06-10,4156.667425573499
2009-06-11,4155.527084016641
2009-06-12,4164.932223308193
2009-06-15,4123.519463659452
2009-06-16,4023.7121695040196
2009-06-17,4030.1564912824765
2009-06-18,3929.44379032706
2009-06-19,3964.417405174613
2009-06-22,4017.626637236314
2009-06-23,3862.167682769789
2009-06-24,3943.8926382518434
2009-06-25,4052.1787428602756
2009-06-26,4104.691758747221
2009-06-29,4102.543611142854
2009-06-30,4077.395794376121
2009-07-01,4047.8993926127673
2009-07-02,4067.8117921289227
2009-07-03,4073.9480414444456
2009-07-06,4047.8738128091322
2009-07-07,3980.938131788887
2009-07-08,3965.5616267795167
2009-07-09,3976.412686033336
2009-07-10,3958.977157599228
2009-07-13,3850.3822212041946
2009-07-14,3985.7070246775247
2009-07-15,4033.4834147941974
2009-07-16,4040.3608511230755
2009-07-17,4127.85458635975
2009-07-20,4240.877150970177
2009-07-21,4231.465358010409
2009-07-22,4206.282691497344
2009-07-23,4298.637680464594
2009-07-24,4365.601668885347
2009-07-27,4457.330730150769
2009-07-28,4563.02992991198
2009-07-29,4449.627477558414
2009-07-30,4445.294096356809
2009-07-31,4484.870075230456
2009-08-03,4512.8547753046505
2009-08-04,4475.716990695316
2009-08-05,4405.989808695378
2009-08-06,4496.16249559119
2009-08-07,4400.399068336146
2009-08-10,4525.5509660712005
2009-08-11,4547.601058164501
2009-08-12,4382.179692973357
2009-08-13,4436.830005367567
2009-08-14,4452.514755266664
2009-08-17,4309.276930215222
2009-08-18,4310.312994498398
2009-08-19,4206.840028477532
2009-08-20,4285.677758658787
2009-08-21,4238.900537861456
2009-08-24,4315.133072854593
2009-08-25,4294.694647040919
2009-08-26,4310.515362238953
2009-08-27,4263.443911500145
2009-08-28,4172.299290758357
2009-08-31,4106.892089383396
2009-09-01,4158.766038465636
2009-09-02,4111.879694894986
2009-09-03,4192.935990088645
2009-09-04,4320.537158953929
2009-09-07,4354.396801930897
2009-09-08,4384.694087518887
2009-09-09,4313.959487308854
2009-09-10,4368.490172424685
2009-09-11,4375.27466063899
2009-09-14,4321.0308938386315
2009-09-15,4306.46937690183
2009-09-16,4383.508364930156
2009-09-17,4415.210635983082
2009-09-18,4390.5139776862525
2009-09-21,4350.880864394356
2009-09-22,4342.646600911055
2009-09-23,4330.0306409635
2009-09-24,4238.6059068405775
2009-09-25,4242.931268300397
2009-09-28,4154.967046201084
2009-09-29,4253.063041197661
2009-09-30,4194.800627452167
2009-10-01,4210.788776669184
2009-10-02,4103.282888377168
2009-10-05,4132.434796712306
2009-10-06,4215.879084701578
2009-10-07,4337.818047441168
2009-10-08,4352.495286486652
2009-10-09,4358.703366445482
2009-10-12,4302.186801233968
2009-10-13,4347.701486541927
2009-10-14,4420.075174120199
2009-10-15,4434.507133565298
2009-10-16,4425.389188200924
2009-10-19,4476.220245542983
2009-10-20,4498.523228815795
2009-10-21,4464.523294655587
2009-10-22,4443.48981166983
2009-10-23,4527.234366717887
2009-10-26,4550.286126549193
2009-10-27,4515.164676516123
2009-10-28,4434.112139733408
2009-10-29,4305.156190079626
2009-10-30,4420.39239130759
2009-11-02,4387.498472787977
2009-11-03,4357.611198611504
2009-11-04,4404.6330381058015
2009-11-05,4386.097828059361
2009-11-06,4464.011549702719
2009-11-09,4494.1518292061255
2009-11-10,4514.809014193201
2009-11-11,4556.571544990577
2009-11-12,4561.279839303617
2009-11-13,4589.966465319546
2009-11-16,4639.873631578592
2009-11-17,4687.58833055822
2009-11-18,4635.836888054471
2009-11-19,4631.791198591879
2009-11-20,4582.566914633992
2009-11-23,4601.16304075805
2009-11-24,4544.200160054566
2009-11-25,4540.504467202583
2009-11-26,4488.380803846979
2009-11-27,4280.409303635013
2009-11-30,4422.5308905240245
2009-12-01,4459.730193787388
2009-12-02,4512.507334439536
2009-12-03,4558.297585494512
2009-12-04,4605.5043262895115
2009-12-07,4593.741923016979
2009-12-08,4575.502226993075
2009-12-09,4503.060066899698
2009-12-10,4491.499015718349
2009-12-11,4551.553455946059
2009-12-14,4595.290742880207
2009-12-15,4572.053613577911
2009-12-16,4501.977121260356
2009-12-17,4509.004365256658
2009-12-18,4474.616293868286
2009-12-21,4426.748418888924
2009-12-22,4483.027293404601
2009-12-23,4505.393448308165
2009-12-24,4539.814057257813
2009-12-25,4539.841492189401
2009-12-28,4542.596547242
2009-12-29,4529.474059356182
2009-12-30,4546.816674562082
2009-12-31,4629.453686939062
2010-01-01,4629.453686939062
2010-01-04,4593.483399063297
2010-01-05,4730.842477512763
2010-01-06,4781.4232737662
2010-01-07,4760.217985921853
2010-01-08,4768.260733383301
2010-01-11,4733.174997160099
2010-01-12,4726.341295305826
2010-01-13,4594.519506252756
2010-01-14,4609.440211447222
2010-01-15,4635.788619515851
2010-01-18,4577.219625022475
2010-01-19,4690.8906881780285
2010-01-20,4662.7775780961465
2010-01-21,4566.112509869539
2010-01-22,4517.14914069491
2010-01-25,4475.109892810852
2010-01-26,4348.592122660724
2010-01-27,4328.789394305194
2010-01-28,4437.078587407386
2010-01-29,4403.372994793607
2010-02-01,4438.637735566192
2010-02-02,4434.11474975219
2010-02-03,4566.9120980485295
2010-02-04,4518.677448916246
2010-02-05,4382.16939892253
2010-02-08,4335.526790194842
2010-02-09,4387.981245002732
2010-02-10,4445.586367427561
2010-02-11,4563.190028262664
2010-02-12,4547.406315745347
2010-02-15,4551.616159391339
2010-02-16,4516.931193431647
2010-02-17,4594.23826194805
2010-02-18,4572.581551071198
2010-02-19,4479.847103301973
2010-02-22,4557.398623284752
2010-02-23,4612.306200106805
2010-02-24,4560.992400629959
2010-02-25,4558.560706363726
2010-02-26,4578.375371357258
2010-03-01,4751.264466759315
2010-03-02,4737.488589893989
2010-03-03,4694.0158109077
2010-03-04,4631.758653360743
2010-03-05,4691.4910987349995
2010-03-08,4774.393513873225
2010-03-09,4793.012808522169
2010-03-10,4770.305814358671
2010-03-11,4766.474650404899
2010-03-12,4737.437605447293
2010-03-15,4714.991476858203
2010-03-16,4666.773596468398
2010-03-17,4759.778747628248
2010-03-18,4808.372229696019
2010-03-19,4850.6750498670235
2010-03-22,4754.425663101567
2010-03-23,4755.375905972216
2010-03-24,4827.873154782107
2010-03-25,4788.490046956103
2010-03-26,4815.57322697999
2010-03-29,4841.279544432836
2010-03-30,4913.148640899719
2010-03-31,4853.917829275016
2010-04-01,4952.74283372699
2010-04-02,4952.756633738579
2010-04-05,4964.854651265103
2010-04-06,5010.9510167041
2010-04-07,5138.700741683409
2010-04-08,5104.949710090302
2010-04-09,5143.210369793563
2010-04-12,5038.943216822243
2010-04-13,5023.15108210803
2010-04-14,5009.844020866233
2010-04-15,5033.824265045658
2010-04-16,4963.6984731714965
2010-04-19,4858.913140535701
2010-04-20,4939.416838168722
2010-04-21,4945.152765572413
2010-04-22,4955.996419474814
2010-04-23,4900.539748574269
2010-04-26,4988.320683851233
2010-04-27,4921.133229084798
2010-04-28,4896.710891239423
2010-04-29,4832.673253853497
2010-04-30,4920.866789086507
2010-05-03,4887.280538581959
2010-05-04,4915.377972537148
2010-05-05,4846.774115960246
2010-05-06,4845.597179428614
2010-05-07,4830.7180317060975
2010-05-10,4894.541549942861
2010-05-11,4892.945703803657
2010-05-12,4889.32632139115
2010-05-13,5011.687850825604
2010-05-14,5009.198136027516
2010-05-17,4899.999409175094
2010-05-18,4957.624081858751
2010-05-19,4850.126138747216
2010-05-20,4805.108370755403
2010-05-21,4719.666927802556
2010-05-24,4872.714662705948
2010-05-25,4713.732936207916
2010-05-26,4836.730471396163
2010-05-27,4921.693118616242
2010-05-28,5007.072373457633
2010-05-31,5043.133824538082
2010-06-01,4926.449138465433
2010-06-02,4928.171937277718
2010-06-03,5025.544680300613
2010-06-04,5091.5184137422775
2010-06-07,5023.339536990373
2010-06-08,5031.692722772567
2010-06-09,5021.566195480179
2010-06-10,5022.5138344444495
2010-06-11,5092.213581566887
2010-06-14,5086.9848580376465
2010-06-15,5085.754370529682
2010-06-16,5082.5367755091065
2010-06-17,5097.959191335195
2010-06-18,5115.030802792266
2010-06-21,5328.403674773633
2010-06-22,5340.99741816156
2010-06-23,5351.502647467659
2010-06-24,5278.742829337566
2010-06-25,5258.575083144627
2010-06-28,5252.570978215576
2010-06-29,5183.9659187509
2010-06-30,5153.049320015995
2010-07-01,5061.660382679641
2010-07-02,4919.863005866308
2010-07-05,4921.70576055783
2010-07-06,4982.391674269337
2010-07-07,4922.362092949257
2010-07-08,4942.013190537886
2010-07-09,5064.299050416085
2010-07-12,5123.569860659261
2010-07-13,5070.692422808501
2010-07-14,5062.851528550202
2010-07-15,4907.290996166379
2010-07-16,4867.870962099487
2010-07-19,4836.33565490942
2010-07-20,4936.214626671273
2010-07-21,5044.961495236927
2010-07-22,5030.122019076029
2010-07-23,5127.9271876334415
2010-07-26,5052.037837495109
2010-07-27,5069.784872451743
2010-07-28,5075.090678125591
2010-07-29,5034.98445140304
2010-07-30,5055.894754656623
2010-08-02,5104.240348015129
2010-08-03,5074.1335858850925
2010-08-04,5121.005202759932
2010-08-05,5114.127006588386
2010-08-06,5070.018637922422
2010-08-09,5116.523793594942
2010-08-10,5068.674664421402
2010-08-11,5071.267717155918
2010-08-12,5053.929679570742
2010-08-13,5102.402358335357
2010-08-16,5103.784607094475
2010-08-17,5103.632390817269
2010-08-18,5094.580797978689
2010-08-19,5114.678013250366
2010-08-20,5169.412863529383
2010-08-23,5135.260839516477
2010-08-24,5081.93807944095
2010-08-25,5073.332952893801
2010-08-26,5017.098537078355
2010-08-27,5020.1255794873605
2010-08-30,5081.588048944464
2010-08-31,5026.68866301762
2010-09-01,5022.312902770585
2010-09-02,5096.064745129236
2010-09-03,5113.24657078627
2010-09-06,5193.10173467513
2010-09-07,5262.99118962079
2010-09-08,5173.588465787689
2010-09-09,5201.34185214586
2010-09-10,5211.794174694999
2010-09-13,5253.638095854824
2010-09-14,5227.667199089252
2010-09-15,5191.311604717953
2010-09-16,5141.1152027061935
2010-09-17,5235.0209211607325
2010-09-20,5218.159280955185
