Date,TAIWAN VALUE WEIGHTED
2021-05-12,4123.47661230701
2021-05-13,4081.3143235623515
2021-05-14,4100.69314316028
2021-05-17,3944.6971817636972
2021-05-18,4154.555098473737
2021-05-19,4156.64447608082
2021-05-20,4124.827306252821
2021-05-21,4206.934847956741
2021-05-24,4197.505096525712
2021-05-25,4263.2679259370425
2021-05-26,4281.053519252847
2021-05-27,4270.991244014609
2021-05-28,4343.405682283973
2021-05-31,4407.537288091499
2021-06-01,4414.2110891621405
2021-06-02,4401.471235075293
2021-06-03,4438.729689834746
2021-06-04,4403.520075395469
2021-06-07,4376.975088120345
2021-06-08,4377.637154684329
2021-06-09,4327.908412297495
2021-06-10,4386.759339310425
2021-06-11,4439.623048585529
2021-06-14,4434.496674493386
2021-06-15,4442.943963945105
2021-06-16,4420.096598041433
2021-06-17,4498.166731838377
2021-06-18,4490.228590742352
2021-06-21,4373.535864038488
2021-06-22,4377.667712352295
2021-06-23,4423.938152210427
2021-06-24,4440.420227589295
2021-06-25,4464.561393700527
2021-06-28,4478.823538423329
2021-06-29,4480.583914248339
2021-06-30,4534.050674372486
2021-07-01,4508.809325998414
2021-07-02,4501.086997461869
2021-07-05,4581.892199672872
2021-07-06,4593.486540578071
2021-07-07,4579.912459711466
2021-07-08,4557.842698983171
2021-07-09,4504.976087756734
2021-07-12,4544.641150870035
2021-07-13,4593.7899364515
2021-07-14,4593.197550199191
2021-07-15,4659.061238463854
2021-07-16,4632.29571979982
2021-07-19,4583.712608074569
2021-07-20,4540.732161717366
2021-07-21,4508.238707914927
2021-07-22,4559.999797223742
2021-07-23,4566.872156665767
2021-07-26,4505.1239273759475
2021-07-27,4490.356743429444
2021-07-28,4478.461812594835
2021-07-29,4499.151785081604
2021-07-30,4483.6061065304475
2021-08-02,4550.644705572208
2021-08-03,4560.766291617337
2021-08-04,4606.826236535777
2021-08-05,4623.607637327455
2021-08-06,4628.745219511575
2021-08-09,4623.510416410252
2021-08-10,4589.304435800082
2021-08-11,4576.858766772082
2021-08-12,4569.028053609425
2021-08-13,4492.862955119346
2021-08-16,4466.195067469205
2021-08-17,4466.580286608907
2021-08-18,4502.409917860516
2021-08-19,4383.13181329838
2021-08-20,4367.394175634113
2021-08-23,4437.354311494139
2021-08-24,4469.879731300298
2021-08-25,4517.023828807652
2021-08-26,4510.980258090955
2021-08-27,4553.439984551597
2021-08-30,4624.769734442118
2021-08-31,4668.902753345204
2021-09-01,4636.213898895763
2021-09-02,4594.360511570747
2021-09-03,4657.260405651733
2021-09-06,4674.924450506539
2021-09-07,4654.2131347244185
2021-09-08,4608.88718007259
2021-09-09,4613.584603687336
2021-09-10,4658.983947889625
2021-09-13,4654.882642374408
2021-09-14,4656.487074839368
2021-09-15,4653.565561743926
2021-09-16,4659.054621422807
2021-09-17,4654.745637325404
2021-09-20,4659.509556101343
2021-09-21,4659.708264342894
2021-09-22,4565.7517705839555
2021-09-23,4596.697703446828
2021-09-24,4659.539493264491
2021-09-27,4678.718943950405
2021-09-28,4650.809932683719
2021-09-29,4585.349552263004
2021-09-30,4604.104115913755
2021-10-01,4520.499668083633
2021-10-04,4486.111981662738
2021-10-05,4486.674431926876
2021-10-06,4501.815213106413
2021-10-07,4575.017967637812
2021-10-08,4541.198487377475
2021-10-11,4541.787106753674
2021-10-12,4489.154046236434
2021-10-13,4460.219446073024
2021-10-14,4468.514899100882
2021-10-15,4570.917528248993
2021-10-18,4550.437212659402
2021-10-19,4576.159733174858
2021-10-20,4575.613564638971
2021-10-21,4580.324425899213
2021-10-22,4580.904691946181
2021-10-25,4600.83588985344
2021-10-26,4657.351827810003
2021-10-27,4661.634555792752
2021-10-28,4621.459902806235
2021-10-29,4637.239094894324
2021-11-01,4626.573077185904
2021-11-02,4637.8494800003455
2021-11-03,4648.143502912196
2021-11-04,4652.425656237419
2021-11-05,4695.588433418173
2021-11-08,4711.957464649966
2021-11-09,4753.005213209322
2021-11-10,4777.689956646134
2021-11-11,4757.841948428624
2021-11-12,4795.350050940857
2021-11-15,4840.440284023789
2021-11-16,4878.5765205824855
2021-11-17,4917.240353954046
2021-11-18,4932.1410795770635
2021-11-19,4933.809089012474
2021-11-22,4959.979748705329
2021-11-23,4918.411855546615
2021-11-24,4945.018269500974
2021-11-25,4941.901154077865
2021-11-26,4812.604540646334
2021-11-29,4823.683199353317
2021-11-30,4832.312068402535
2021-12-01,4867.626543863671
2021-12-02,4904.594707967565
2021-12-03,4926.886255945701
2021-12-06,4940.178483690651
2021-12-07,4973.599953430215
2021-12-08,4937.639928604899
2021-12-09,4989.682257869924
2021-12-10,4958.771275191814
2021-12-13,4938.17425780805
2021-12-14,4909.762657371575
2021-12-15,4926.594254303719
2021-12-16,4921.062295172078
2021-12-17,4959.679601462237
2021-12-20,4897.537071440536
2021-12-21,4946.7426258090345
2021-12-22,4925.830716370414
2021-12-23,4965.336235008087
2021-12-24,4973.22000790685
2021-12-27,5001.267801708597
2021-12-28,5060.591743663291
2021-12-29,5049.916174344252
2021-12-30,5045.863652928068
2021-12-31,5027.671566244103
2022-01-03,5071.377208571799
2022-01-04,5134.331880144401
2022-01-05,5144.673556413591
2022-01-06,5127.809248895627
2022-01-07,5063.2774835344935
2022-01-10,5089.2609166463135
2022-01-11,5122.642232813781
2022-01-12,5115.062352060766
2022-01-13,5139.707026068355
2022-01-14,5131.652978842312
2022-01-17,5163.893783276275
2022-01-18,5163.661191917912
2022-01-19,5127.146552188018
2022-01-20,5119.5295275312465
2022-01-21,5037.254210308786
2022-01-24,5075.547408505664
2022-01-25,5030.839439557907
2022-01-26,5007.839416578542
2022-01-27,5056.319122287283
2022-01-28,5046.124237267021
2022-01-31,5026.092789581173
2022-02-01,5008.667452325092
2022-02-02,4987.606796016906
2022-02-03,4934.749303368074
2022-02-04,4923.752527414576
2022-02-07,4975.7931543023005
2022-02-08,5013.005411705122
2022-02-09,5055.954700276802
2022-02-10,5076.360709047354
2022-02-11,5091.152326605093
2022-02-14,5047.680072786055
2022-02-15,5003.27933047441
2022-02-16,5065.759759694903
2022-02-17,5084.954799107537
2022-02-18,5079.397337873354
2022-02-21,5094.619794127216
2022-02-22,5032.071074833472
2022-02-23,5046.317051817735
2022-02-24,5000.593164252782
2022-02-25,4944.450127811399
2022-02-28,4950.392976522711
2022-03-01,5054.528163651129
2022-03-02,5076.7882307602
2022-03-03,5093.132794527731
2022-03-04,5096.696761593245
2022-03-07,4946.825076235487
2022-03-08,4849.058915138144
2022-03-09,4800.089370198781
2022-03-10,4945.573183979206
2022-03-11,4930.005953480339
2022-03-14,4906.0933837978155
2022-03-15,4829.813833207186
2022-03-16,4845.6859614693785
2022-03-17,4948.432843141664
2022-03-18,5016.160277352192
2022-03-21,4995.914785711945
2022-03-22,4995.414914494909
2022-03-23,5055.485598004959
2022-03-24,5044.82406451023
2022-03-25,5043.97187121839
2022-03-28,4995.702712489979
2022-03-29,4927.901908131243
2022-03-30,4982.024476595706
2022-03-31,4982.308173802854
2022-04-01,4996.532237406526
2022-04-04,5014.707228494261
2022-04-05,5041.297073468678
2022-04-06,5037.3166134346975
2022-04-07,4937.182920356011
2022-04-08,4972.378157751101
2022-04-11,4884.257918543245
2022-04-12,4856.051659488805
2022-04-13,4964.261703275513
2022-04-14,4970.414838827783
2022-04-15,4917.054106472086
2022-04-18,4834.209209881303
2022-04-19,4839.541296106775
2022-04-20,4843.319424310883
2022-04-21,4848.914205884973
2022-04-22,4866.468589834697
2022-04-25,4779.0536070463495
2022-04-26,4840.454663683374
2022-04-27,4788.807472888272
2022-04-28,4808.137871141454
2022-04-29,4841.334242687824
2022-05-02,4853.295537913736
2022-05-03,4813.377344545664
2022-05-04,4834.191034031331
2022-05-05,4866.969399692567
2022-05-06,4743.362984026634
2022-05-09,4664.767176669872
2022-05-10,4668.402228130704
2022-05-11,4639.924392224511
2022-05-12,4574.261293337873
2022-05-13,4621.533666581124
2022-05-16,4628.208581326783
2022-05-17,4606.9255209255525
2022-05-18,4702.286781372512
2022-05-19,4582.523376644971
2022-05-20,4641.893393049595
2022-05-23,4600.661869250912
2022-05-24,4543.52286221751
2022-05-25,4604.11484765369
2022-05-26,4571.185117515063
2022-05-27,4681.451033410413
2022-05-30,4770.454637226803
2022-05-31,4879.008012090118
2022-06-01,4826.689642297418
2022-06-02,4753.905612881176
2022-06-03,4751.467030445916
2022-06-06,4778.997983158672
2022-06-07,4731.236390483767
2022-06-08,4760.562356930935
2022-06-09,4778.991622140698
2022-06-10,4777.397852823807
2022-06-13,4695.518757654093
2022-06-14,4709.184032524053
2022-06-15,4687.612647884558
2022-06-16,4626.233429001142
2022-06-17,4582.978671369228
2022-06-20,4481.205318277701
2022-06-21,4582.787601456845
2022-06-22,4453.748766734886
2022-06-23,4436.669915151557
2022-06-24,4472.144650370316
2022-06-27,4529.942996558338
2022-06-28,4542.426229054976
2022-06-29,4502.726200708871
2022-06-30,4392.14996271052
2022-07-01,4290.796515372868
2022-07-04,4239.153515632857
2022-07-05,4360.933400805841
2022-07-06,4268.721401095953
2022-07-07,4385.576500766564
2022-07-08,4414.252139606583
2022-07-11,4411.643286389665
2022-07-12,4313.360750516846
2022-07-13,4414.339754671489
2022-07-14,4496.270576820739
2022-07-15,4458.197213353109
2022-07-18,4464.341788830867
2022-07-19,4434.011914134189
2022-07-20,4465.198971201076
2022-07-21,4538.988914563129
2022-07-22,4530.338168985761
2022-07-25,4540.825284403908
2022-07-26,4554.931083567117
2022-07-27,4583.418639332368
2022-07-28,4577.771421984489
2022-07-29,4584.615934628962
2022-08-01,4545.247818542667
2022-08-02,4514.377861626708
2022-08-03,4565.061416380491
2022-08-04,4515.43508570353
2022-08-05,4628.9203345550195
2022-08-08,4598.299362004317
2022-08-09,4615.16126336789
2022-08-10,4531.219494857504
2022-08-11,4640.083203262404
2022-08-12,4690.5690281364
2022-08-15,4727.495000261305
2022-08-16,4734.484231623484
2022-08-17,4770.308675207863
2022-08-18,4750.427178230291
2022-08-19,4794.823884650105
2022-08-22,4780.049249157564
2022-08-23,4697.02465308199
2022-08-24,4667.240743769374
2022-08-25,4716.398110866604
2022-08-26,4723.289729729351
2022-08-29,4605.140013965095
2022-08-30,4598.217822681339
2022-08-31,4612.494571881946
2022-09-01,4573.223869396611
2022-09-02,4478.254372887887
2022-09-05,4524.421439436134
2022-09-06,4545.256673517713
2022-09-07,4421.296870359212
2022-09-08,4468.9808377584195
2022-09-09,4430.710252540873
2022-09-12,4458.424831531411
2022-09-13,4540.473810962169
2022-09-14,4434.73450001735
2022-09-15,4449.320048953625
2022-09-16,4374.472280597725
2022-09-19,4346.388745374042
2022-09-20,4385.649799114814
2022-09-21,4386.109960105063
2022-09-22,4338.475072906979
2022-09-23,4339.778632894637
2022-09-26,4249.386939316201
2022-09-27,4274.932469312153
2022-09-28,4158.945437830928
2022-09-29,4124.287972694844
2022-09-30,4088.375660377785
2022-10-03,4017.1275951005737
2022-10-04,4051.900867980739
2022-10-05,4200.698762782452
2022-10-06,4239.712423324939
2022-10-07,4189.474181125361
2022-10-10,4225.3130223552935
2022-10-11,4044.64991829923
2022-10-12,4048.275510817114
2022-10-13,3981.882301589707
2022-10-14,4039.7886943905587
2022-10-17,3963.3318419813945
2022-10-18,3982.5810167406457
2022-10-19,3965.36136340104
2022-10-20,3933.3116560772237
2022-10-21,3914.0123926595666
2022-10-24,3872.164437565638
2022-10-25,3797.120619740198
2022-10-26,3797.6260526173137
2022-10-27,3875.062223743581
2022-10-28,3861.043943269258
2022-10-31,3903.0799070802564
2022-11-01,3933.0696843530636
2022-11-02,3948.56965265734
2022-11-03,3947.334335123705
2022-11-04,3909.7550662869508
2022-11-07,3938.9251741030635
2022-11-08,3948.079757718705
2022-11-09,4067.8437119570117
2022-11-10,3964.4851828991978
2022-11-11,4111.745188904217
2022-11-14,4202.487685661143
2022-11-15,4281.643356408085
2022-11-16,4250.315415196428
2022-11-17,4261.0220089079385
2022-11-18,4232.405145505405
2022-11-21,4257.114462413648
2022-11-22,4266.516807036274
2022-11-23,4251.513990083604
2022-11-24,4304.457631452755
2022-11-25,4319.564325182674
2022-11-28,4245.0522053980185
2022-11-29,4318.5587242163365
2022-11-30,4396.38556626768
2022-12-01,4390.682559124876
2022-12-02,4392.38731571942
2022-12-05,4392.167571869707
2022-12-06,4301.171171537621
2022-12-07,4275.952879491089
2022-12-08,4221.513566153769
2022-12-09,4275.44555260124
2022-12-12,4254.578775826288
2022-12-13,4173.5916444203785
2022-12-14,4249.056035971155
2022-12-15,4236.27029890255
2022-12-16,4197.074202100728
2022-12-19,4187.104320584441
2022-12-20,4097.441931740857
2022-12-21,4127.472638942678
2022-12-22,4205.207401630848
2022-12-23,4147.190579987354
2022-12-26,4148.928102127878
2022-12-27,4147.446995568789
2022-12-28,4119.383138705165
2022-12-29,4074.0987718720617
2022-12-30,4085.3965820749363
2023-01-02,4085.396582074934
2023-01-03,4154.6017863034485
2023-01-04,4119.254653707016
2023-01-05,4183.64123473656
2023-01-06,4177.24162626843
2023-01-09,4250.520733068639
2023-01-10,4278.904918559408
2023-01-11,4251.684393475428
2023-01-12,4219.871280572929
2023-01-13,4242.464563051747
2023-01-16,4284.883474986507
2023-01-17,4290.434092099472
2023-01-18,4276.011428476217
2023-01-19,4286.719846781233
2023-01-20,4270.29487460494
2023-01-23,4256.9317797373305
2023-01-24,4252.821827671933
2023-01-25,4242.289730506406
2023-01-26,4261.245972622637
2023-01-27,4266.55263012279
2023-01-30,4431.841046967541
2023-01-31,4377.528105848723
2023-02-01,4400.136072112383
2023-02-02,4471.611977587399
2023-02-03,4496.657075711923
2023-02-06,4462.547299501842
2023-02-07,4472.529815011429
2023-02-08,4506.850669494302
2023-02-09,4484.788837531185
2023-02-10,4510.622335108352
2023-02-13,4468.583836930712
2023-02-14,4511.821708756984
2023-02-15,4462.034205830648
2023-02-16,4502.833166669539
2023-02-17,4476.3490358953895
2023-02-20,4494.111717948507
2023-02-21,4485.744338516789
2023-02-22,4458.530527783503
2023-02-23,4543.332997752046
2023-02-24,4513.829622822141
2023-02-27,4488.283258876535
2023-02-28,4486.801977272946
2023-03-01,4460.963561989014
2023-03-02,4484.326752989808
2023-03-03,4497.88870452854
2023-03-06,4520.771863232062
2023-03-07,4582.108328746635
2023-03-08,4550.312672239484
2023-03-09,4514.088362100313
2023-03-10,4397.694205573562
2023-03-13,4426.870735922617
2023-03-14,4371.549632872151
2023-03-15,4453.698360988456
2023-03-16,4379.412003812261
2023-03-17,4443.882018759328
2023-03-20,4381.981802516293
2023-03-21,4391.235061697745
2023-03-22,4452.569241508793
2023-03-23,4458.1303247118785
2023-03-24,4532.557867704925
2023-03-27,4490.121034078113
2023-03-28,4441.6188099257915
2023-03-29,4458.794691159127
2023-03-30,4442.2604812092695
2023-03-31,4468.297337907253
2023-04-03,4458.448494071116
2023-04-04,4425.52681778507
2023-04-05,4449.050673848082
2023-04-06,4419.096036459104
2023-04-07,4419.623610988953
2023-04-10,4471.161954774228
2023-04-11,4453.683495349841
2023-04-12,4421.626577796959
2023-04-13,4368.597173476609
2023-04-14,4421.174746080266
2023-04-17,4454.871234724153
2023-04-18,4409.1531075725425
2023-04-19,4376.371143222739
2023-04-20,4354.553622133887
2023-04-21,4340.443812393634
2023-04-24,4314.76269687584
2023-04-25,4271.98628738136
2023-04-26,4238.774066402366
2023-04-27,4260.581141962402
2023-04-28,4279.926666667519
2023-05-01,4303.118291517637
2023-05-02,4318.097579998017
2023-05-03,4271.1862945451785
2023-05-04,4315.016907719528
2023-05-05,4320.166041645225
2023-05-08,4332.267154163315
2023-05-09,4375.44834455173
2023-05-10,4346.9437361394275
2023-05-11,4341.575851261346
2023-05-12,4338.82046089908
2023-05-15,4331.355829061136
2023-05-16,4378.607430013895
2023-05-17,4450.164257075473
2023-05-18,4526.479467647564
2023-05-19,4555.236128569759
2023-05-22,4552.143300928188
2023-05-23,4544.970324084277
2023-05-24,4535.75241818594
2023-05-25,4575.551962866753
2023-05-26,4649.994408563682
2023-05-29,4710.326424289432
2023-05-30,4702.009929117057
2023-05-31,4700.83082921702
2023-06-01,4652.295016199301
2023-06-02,4727.084031651839
2023-06-05,4728.669811086402
2023-06-06,4747.8814812688925
2023-06-07,4785.155947901594
2023-06-08,4705.6878439201855
2023-06-09,4768.759431454885
2023-06-12,4793.489825886104
2023-06-13,4850.044249894561
2023-06-14,4840.088878085357
2023-06-15,4839.977390961789
2023-06-16,4826.176456459996
2023-06-19,4806.863179222903
2023-06-20,4780.15605600462
2023-06-21,4762.613980441508
2023-06-22,4760.658438408385
2023-06-23,4794.342858326369
2023-06-26,4745.975280658627
2023-06-27,4684.349537268339
2023-06-28,4711.491276514246
2023-06-29,4709.308239676133
2023-06-30,4690.230038048624
2023-07-03,4756.345646574149
2023-07-04,4795.807444769696
2023-07-05,4778.829429861304
2023-07-06,4682.386622821411
2023-07-07,4613.023319855681
2023-07-10,4580.4695810957
2023-07-11,4669.529363589677
2023-07-12,4666.397456396428
2023-07-13,4686.187637294025
2023-07-14,4770.880923730788
2023-07-17,4785.955755606074
2023-07-18,4790.733582346057
2023-07-19,4735.190857648481
2023-07-20,4767.821907942926
2023-07-21,4737.554557872923
2023-07-24,4759.34249581075
2023-07-25,4826.861375111072
2023-07-26,4838.373422514446
2023-07-27,4882.4996895763525
2023-07-28,4864.654775066882
2023-07-31,4796.913432004791
2023-08-01,4835.64584736982
2023-08-02,4736.902392069157
2023-08-03,4734.519317460754
2023-08-04,4680.377368674352
2023-08-07,4736.351086379745
2023-08-08,4721.3295765653
2023-08-09,4707.289626742677
2023-08-10,4630.975968345042
2023-08-11,4631.094267264707
2023-08-14,4607.232566734507
2023-08-15,4603.002206853701
2023-08-16,4625.307051242834
2023-08-17,4633.660634137559
2023-08-18,4595.996327828505
2023-08-21,4583.891149908318
2023-08-22,4624.163683110782
2023-08-23,4664.964366638532
2023-08-24,4741.478167919607
2023-08-25,4664.998341525411
2023-08-28,4664.174464704395
2023-08-29,4668.818149161605
2023-08-30,4648.472021434795
2023-08-31,4661.173272517442
2023-09-01,4673.219724621678
2023-09-04,4714.732650614664
2023-09-05,4745.144518878233
2023-09-06,4718.321440865047
2023-09-07,4676.001688291796
2023-09-08,4658.262344910655
2023-09-11,4600.439783451428
2023-09-12,4656.517482562415
2023-09-13,4642.476198029414
2023-09-14,4762.677411694016
2023-09-15,4793.721040119101
2023-09-18,4715.464594654231
2023-09-19,4686.697465975231
2023-09-20,4647.084617813584
2023-09-21,4602.403125891005
2023-09-22,4606.6625705817505
2023-09-25,4664.676108049844
2023-09-26,4599.147929566812
2023-09-27,4638.070124145252
2023-09-28,4619.159826871897
2023-09-29,4608.470861983269
2023-10-02,4709.568140342025
2023-10-03,4672.710547527571
2023-10-04,4605.367672834473
2023-10-05,4659.744643320168
2023-10-06,4687.841856722131
2023-10-09,4684.730113040274
2023-10-10,4661.7429966564005
2023-10-11,4708.896402791702
2023-10-12,4777.525891183288
2023-10-13,4763.478256517741
2023-10-16,4698.627783993398
2023-10-17,4676.598710798087
2023-10-18,4642.86291886454
2023-10-19,4618.092621175662
2023-10-20,4605.572196446626
