Date,EM IMI VALUE WEIGHTED
2002-07-30,228.91820893957401
2002-07-31,227.45003064766385
2002-08-01,226.53386664598787
2002-08-02,227.11486789406428
2002-08-05,217.9919313017116
2002-08-06,221.52644642816938
2002-08-07,225.14475838726187
2002-08-08,229.25690276024753
2002-08-09,228.64905606219122
2002-08-12,226.36364398107688
2002-08-13,226.0475457221891
2002-08-14,225.8481306375998
2002-08-15,228.09621067393346
2002-08-16,228.54769637303562
2002-08-19,230.94954696591333
2002-08-20,232.73429584696282
2002-08-21,233.4937891290942
2002-08-22,236.09176649192705
2002-08-23,234.4187453890056
2002-08-26,234.29728459627125
2002-08-27,233.4317997347181
2002-08-28,230.8891965691727
2002-08-29,229.2506746617224
2002-08-30,232.54653896475546
2002-09-02,231.61643498647192
2002-09-03,224.84759687751026
2002-09-04,223.59930259111897
2002-09-05,222.8336381145691
2002-09-06,223.45278484449017
2002-09-09,224.56511364826625
2002-09-10,229.95475119193685
2002-09-11,232.730307835647
2002-09-12,232.23588914242472
2002-09-13,227.97462443657713
2002-09-16,224.88316002993804
2002-09-17,228.89131100630885
2002-09-18,221.56896986211302
2002-09-19,218.82407397289361
2002-09-20,218.0033296021382
2002-09-23,212.20756637371977
2002-09-24,210.49781166685253
2002-09-25,207.94565488532794
2002-09-26,210.49755072290668
2002-09-27,209.01692626494486
2002-09-30,202.60394057261567
2002-10-01,206.41194733929896
2002-10-02,206.67918965667297
2002-10-03,205.708163786768
2002-10-04,207.39353399183756
2002-10-07,202.11303101738577
2002-10-08,203.51920100003647
2002-10-09,198.71652392597088
2002-10-10,195.45996144540956
2002-10-11,196.01852161605282
2002-10-14,197.74525023617633
2002-10-15,203.60353379147404
2002-10-16,204.87810064218283
2002-10-17,210.75341897954897
2002-10-18,215.16874577764565
2002-10-21,213.96200970182443
2002-10-22,212.1945988630183
2002-10-23,217.5976164266307
2002-10-24,217.96660933600782
2002-10-25,217.38494964784812
2002-10-28,219.09279153688468
2002-10-29,215.39564479765787
2002-10-30,215.32287155197398
2002-10-31,217.07803411208505
2002-11-01,215.02606108578698
2002-11-04,219.5752510377975
2002-11-05,217.27375766017542
2002-11-06,220.3784303193544
2002-11-07,219.35486350177564
2002-11-08,219.5479715934448
2002-11-11,217.6625942133501
2002-11-12,216.32792975610428
2002-11-13,216.008099492583
2002-11-14,217.42293579536297
2002-11-15,220.35139903420088
2002-11-18,220.929297240118
2002-11-19,219.37418728508814
2002-11-20,221.27206980307062
2002-11-21,225.52052630841547
2002-11-22,226.84081180844103
2002-11-25,230.57071012346069
2002-11-26,229.46184723459572
2002-11-27,231.7705195494266
2002-11-28,230.81244095468165
2002-11-29,232.97782103261721
2002-12-02,234.89960696597777
2002-12-03,234.53639102592953
2002-12-04,230.28618313744127
2002-12-05,229.97125427937397
2002-12-06,227.60946297912577
2002-12-09,227.48568857164437
2002-12-10,225.8768012927429
2002-12-11,226.15555539600285
2002-12-12,226.29937842539096
2002-12-13,224.77589024079552
2002-12-16,225.08201746579198
2002-12-17,225.08010123770057
2002-12-18,225.89806982363035
2002-12-19,227.24930616827447
2002-12-20,228.37189460769594
2002-12-23,225.93608884394888
2002-12-24,223.2339555553259
2002-12-25,222.89455647259626
2002-12-26,222.3386546344807
2002-12-27,219.5142067418816
2002-12-30,215.84195051912036
2002-12-31,215.31531707940812
2003-01-01,215.28362361678836
2003-01-02,219.81955125578855
2003-01-03,223.07877493282098
2003-01-06,224.83293929961977
2003-01-07,224.40915100456667
2003-01-08,225.78038049422778
2003-01-09,223.8874009741224
2003-01-10,223.97568978903087
2003-01-13,226.2432565393708
2003-01-14,226.19943237854645
2003-01-15,226.35834484474807
2003-01-16,225.57863465753897
2003-01-17,220.22234378177632
2003-01-20,219.0058533499043
2003-01-21,216.85667806536355
2003-01-22,214.3998157669971
2003-01-23,214.88623445078338
2003-01-24,210.31027626918015
2003-01-27,206.1357952125681
2003-01-28,207.0482886870808
2003-01-29,206.18291745929915
2003-01-30,209.47414439346366
2003-01-31,210.66338446639136
2003-02-03,211.7223381541302
2003-02-04,208.94453140630594
2003-02-05,209.67200171151393
2003-02-06,207.24155190626615
2003-02-07,205.29842844891573
2003-02-10,204.90177077878306
2003-02-11,206.46740528230868
2003-02-12,207.13457909326743
2003-02-13,202.05581587857236
2003-02-14,202.59631597634674
2003-02-17,208.52111443293464
2003-02-18,210.0258084126327
2003-02-19,207.44344003784366
2003-02-20,206.23216032346198
2003-02-21,207.232742073491
2003-02-24,209.0101574451758
2003-02-25,205.73229782804373
2003-02-26,204.5292596915366
2003-02-27,205.32074554190007
2003-02-28,204.42673069063275
2003-03-03,205.52159938088144
2003-03-04,202.28505250581833
2003-03-05,198.5511601060514
2003-03-06,197.04400187557903
2003-03-07,194.47747215405823
2003-03-10,191.45325094608668
2003-03-11,190.2686574115725
2003-03-12,191.007906767809
2003-03-13,195.05512295259496
2003-03-14,199.244195434476
2003-03-17,196.4841521833596
2003-03-18,202.43870404402023
2003-03-19,203.19461551844898
2003-03-20,206.29264451875633
2003-03-21,209.13843467973592
2003-03-24,204.7539959971319
2003-03-25,203.3171039277257
2003-03-26,204.1505706414882
2003-03-27,202.50823168664584
2003-03-28,202.2704483925333
2003-03-31,196.27855379373804
2003-04-01,197.94916931859828
2003-04-02,202.04588795281876
2003-04-03,204.45503845336816
2003-04-04,207.86567389373673
2003-04-07,214.70747169310226
2003-04-08,213.0482947637943
2003-04-09,211.01128250792488
2003-04-10,209.33124189286505
2003-04-11,211.81829785021907
2003-04-14,212.93489227810102
2003-04-15,216.22982129540833
2003-04-16,217.69279261248877
2003-04-17,217.7193278067568
2003-04-18,219.4878518616875
2003-04-21,220.3685456651714
2003-04-22,215.78101726501174
2003-04-23,216.2250489701757
2003-04-24,212.20456311561128
2003-04-25,208.61326098097757
2003-04-28,210.76490327884116
2003-04-29,215.54688754473887
2003-04-30,213.3834191783935
2003-05-01,211.3845211125169
2003-05-02,213.18208112128195
2003-05-05,213.84713977368372
2003-05-06,212.43868118218333
2003-05-07,215.29675706086553
2003-05-08,212.49783127554625
2003-05-09,214.03046140487626
2003-05-12,215.35798050897608
2003-05-13,215.56548858595232
2003-05-14,215.53818773602836
2003-05-15,215.35329811583526
2003-05-16,212.58233136090885
2003-05-19,207.52960739418117
2003-05-20,207.5599838260764
2003-05-21,207.56110202044292
2003-05-22,209.25559447544157
2003-05-23,211.11667943765275
2003-05-26,211.71855471490898
2003-05-27,210.63102127660832
2003-05-28,215.4296256547003
2003-05-29,215.59490259860797
2003-05-30,217.16594480670403
2003-06-02,220.66316600671422
2003-06-03,219.98167720588486
2003-06-04,222.29089680147055
2003-06-05,221.055152106778
2003-06-06,224.95741515443578
2003-06-09,224.65547744653
2003-06-10,226.0301457689319
2003-06-11,224.97890843538275
2003-06-12,227.84204463224765
2003-06-13,227.55659049113552
2003-06-16,227.60495641911237
2003-06-17,231.92694885930294
2003-06-18,232.97818020266595
2003-06-19,234.28832221627667
2003-06-20,234.94148361518617
2003-06-23,233.33407336662694
2003-06-24,232.4439430677953
2003-06-25,233.5272280557869
2003-06-26,235.70205421356468
2003-06-27,236.82960362020117
2003-06-30,234.9316430898583
2003-07-01,235.66006681461693
2003-07-02,240.66560520735055
2003-07-03,241.37821064223175
2003-07-04,243.86122761160868
2003-07-07,250.39752601038114
2003-07-08,252.360914231512
2003-07-09,250.86400702860047
2003-07-10,248.70896720003927
2003-07-11,249.1119630583119
2003-07-14,254.64670699637335
2003-07-15,254.2262835665218
2003-07-16,253.7447921694757
2003-07-17,251.95659080048964
2003-07-18,249.69728716021834
2003-07-21,246.38043274460856
2003-07-22,246.85723045757598
2003-07-23,244.7473139553797
2003-07-24,245.9830248208247
2003-07-25,246.60064535935425
2003-07-28,250.36510565858816
2003-07-29,249.32040478363174
2003-07-30,250.01360735186196
2003-07-31,253.72799446870968
2003-08-01,254.2047696409338
2003-08-04,251.0278342821221
2003-08-05,249.95186747533452
2003-08-06,247.37854735602355
2003-08-07,248.88760066286486
2003-08-08,250.61578402828533
2003-08-11,252.0687773104509
2003-08-12,253.14266859269554
2003-08-13,256.1051354103368
2003-08-14,259.5164745151638
2003-08-15,260.3121633286246
2003-08-18,265.2516221399977
2003-08-19,267.5641993104106
2003-08-20,267.33302686832224
2003-08-21,275.138811880354
2003-08-22,278.90078454165695
2003-08-25,276.8238748123352
2003-08-26,276.3533114564087
2003-08-27,277.1786877537587
2003-08-28,276.4781858214295
2003-08-29,277.4928188922773
2003-09-01,280.20135974722
2003-09-02,283.5565741769384
2003-09-03,286.58618327130733
2003-09-04,284.9314520238397
2003-09-05,282.31230724299394
2003-09-08,280.5209357899967
2003-09-09,277.5891728369168
2003-09-10,276.6967877423874
2003-09-11,277.9489456043646
2003-09-12,275.3026229038517
2003-09-15,273.20959110417
2003-09-16,277.79815657185486
2003-09-17,277.56650511501624
2003-09-18,276.39222433293065
2003-09-19,273.0668967431408
2003-09-22,266.6087417071143
2003-09-23,267.8492359596552
2003-09-24,269.5408398138472
2003-09-25,265.61873484930334
2003-09-26,264.786675086249
2003-09-29,263.80409540180494
2003-09-30,262.1486902499167
2003-10-01,263.58517526527186
2003-10-02,268.0711898491647
2003-10-03,271.82724375904536
2003-10-06,273.0827909364485
2003-10-07,272.3299856623778
2003-10-08,273.11408101765585
2003-10-09,278.20059473296044
2003-10-10,279.5434690832133
2003-10-13,284.22271943668557
2003-10-14,282.7396166236047
2003-10-15,283.5870087029092
2003-10-16,284.5272299471193
2003-10-17,284.77336167488255
2003-10-20,285.6459138680389
2003-10-21,284.5282568722712
2003-10-22,281.1994043172165
2003-10-23,275.4683474559711
2003-10-24,274.6103020034734
2003-10-27,276.4846705284101
2003-10-28,282.65411623649624
2003-10-29,283.62787571721367
2003-10-30,284.88804176021193
2003-10-31,285.9160041049117
2003-11-03,294.58371567860564
2003-11-04,295.63422761218914
2003-11-05,296.9969974579989
2003-11-06,295.35900481120086
2003-11-07,296.85370883441897
2003-11-10,294.6749816431452
2003-11-11,292.06349494527194
2003-11-12,291.3465420275872
2003-11-13,293.47746933692724
2003-11-14,292.45077246148213
2003-11-17,286.8710298304446
2003-11-18,284.9788831729704
2003-11-19,279.1869447748513
2003-11-20,277.3999048790315
2003-11-21,278.31255029658115
2003-11-24,279.74535455690796
2003-11-25,282.75673668168986
2003-11-26,282.83582519702395
2003-11-27,283.31224445334226
2003-11-28,285.10238936049177
2003-12-01,291.29476769257104
2003-12-02,289.22208278230164
2003-12-03,289.6180974480194
2003-12-04,289.42927998909494
2003-12-05,286.50601225709613
2003-12-08,284.3138038540516
2003-12-09,287.6735132251427
2003-12-10,286.16291355287575
2003-12-11,289.47279817474987
2003-12-12,288.7161432914924
2003-12-15,290.40240036727783
2003-12-16,286.8252638466908
2003-12-17,283.6295628103415
2003-12-18,286.25086674487125
2003-12-19,287.43626876134647
2003-12-22,287.03261277984507
2003-12-23,287.13054621248364
2003-12-24,287.2038125727112
2003-12-25,287.2013288932511
2003-12-26,287.77581535320445
2003-12-29,289.0740634015497
2003-12-30,291.8090465794277
2003-12-31,290.71095137794964
2004-01-01,290.8893485776106
2004-01-02,296.57687794439306
2004-01-05,302.12828970176133
2004-01-06,299.50687028338916
2004-01-07,300.19266242856
2004-01-08,300.5908943281698
2004-01-09,301.3238947459628
2004-01-12,302.2995849454408
2004-01-13,302.9199766500874
2004-01-14,303.6331513788466
2004-01-15,302.1383366664853
2004-01-16,307.5996234453186
2004-01-19,310.1343574571258
2004-01-20,308.36441984280424
2004-01-21,305.9729637644095
2004-01-22,304.1904275804937
2004-01-23,306.2896510996106
2004-01-26,310.4392395765842
2004-01-27,309.8217302104294
2004-01-28,309.5925486478543
2004-01-29,308.9118311329195
2004-01-30,306.29658326629317
2004-02-02,306.2166713120449
2004-02-03,303.42292943973337
2004-02-04,303.3222583746782
2004-02-05,300.0356102767949
2004-02-06,301.4593846826027
2004-02-09,307.0405646891967
2004-02-10,307.8580547714171
2004-02-11,310.72209178382235
2004-02-12,310.22738332488484
2004-02-13,312.9242942927488
2004-02-16,312.7190110281816
2004-02-17,314.2309001006542
2004-02-18,314.3001652946795
2004-02-19,314.8762227682929
2004-02-20,315.81808642068273
2004-02-23,315.38038376666236
2004-02-24,310.86541097263597
2004-02-25,314.72709733714515
2004-02-26,318.40450735562194
2004-02-27,321.64465278197486
2004-03-01,325.85763156872395
2004-03-02,332.30941469308084
2004-03-03,333.59863089463096
2004-03-04,334.43902114644806
2004-03-05,330.60795335781216
2004-03-08,331.72059469601965
2004-03-09,329.7012678358975
2004-03-10,328.84695276966846
2004-03-11,323.66944804286163
2004-03-12,323.15914115861614
2004-03-15,321.2167594756856
2004-03-16,318.6908881698697
2004-03-17,326.51399079574475
2004-03-18,324.9776266197188
2004-03-19,327.8455556794691
2004-03-22,321.3775594570922
2004-03-23,321.3473702003387
2004-03-24,323.0207682230433
2004-03-25,322.1300804635884
2004-03-26,326.1046737014905
2004-03-29,329.41155098794695
2004-03-30,331.45799062575753
2004-03-31,332.3202107596969
2004-04-01,332.7373722961524
2004-04-02,340.2221404348225
2004-04-05,346.2191890228519
2004-04-06,346.8037693678123
2004-04-07,345.05205665583384
2004-04-08,347.9621455083411
2004-04-09,346.6165031642652
2004-04-12,350.21715838184764
2004-04-13,352.6541205993258
2004-04-14,347.5689556958277
2004-04-15,345.14504168773254
2004-04-16,341.344515446917
2004-04-19,341.17994333724505
2004-04-20,344.88646128134684
2004-04-21,342.77988149810676
2004-04-22,339.5389219444843
2004-04-23,344.0976741723107
2004-04-26,340.6386810260007
2004-04-27,337.65553698566305
2004-04-28,333.8004662355506
2004-04-29,321.2375690637189
2004-04-30,314.87035881837886
2004-05-03,315.3244216471508
2004-05-04,316.6827124299354
2004-05-05,315.21529327788056
2004-05-06,310.4718583867565
2004-05-07,310.7495755696994
2004-05-10,296.7693401458453
2004-05-11,300.12299964069524
2004-05-12,302.5617574915208
2004-05-13,300.356393569996
2004-05-14,294.4951259380346
2004-05-17,281.56831830053477
2004-05-18,286.495978828135
2004-05-19,296.2507658243547
2004-05-20,295.0392850624986
2004-05-21,296.96595779573914
2004-05-24,301.34345065622966
2004-05-25,296.8826157795361
2004-05-26,299.5803223295885
2004-05-27,300.58663720232556
2004-05-28,303.4603252746709
2004-05-31,301.8011490724494
2004-06-01,301.94953160601204
2004-06-02,299.80407792509646
2004-06-03,294.1010625259163
2004-06-04,295.8011026477097
2004-06-07,302.8990395664927
2004-06-08,303.4419379124682
2004-06-09,305.170654083173
2004-06-10,303.08798630415936
2004-06-11,299.8088942026869
2004-06-14,292.9790974829301
2004-06-15,295.64103216543214
2004-06-16,297.3278092900746
2004-06-17,299.29795690899505
2004-06-18,295.7338736472607
2004-06-21,297.9665403237353
2004-06-22,296.7427748057291
2004-06-23,298.20292757775303
2004-06-24,301.0714144378055
2004-06-25,304.57927886273035
2004-06-28,301.85369726117574
2004-06-29,304.0144129126527
2004-06-30,305.5880207206259
2004-07-01,306.83223987200336
2004-07-02,301.2431809199848
2004-07-05,301.73031210065454
2004-07-06,301.2748030303914
2004-07-07,301.1984338241258
2004-07-08,296.8687026251006
2004-07-09,298.65490568603656
2004-07-12,299.67546045450615
2004-07-13,302.12619648701417
2004-07-14,298.1090336598794
2004-07-15,297.82887761448535
2004-07-16,298.64448351065965
2004-07-19,300.61046287618774
2004-07-20,298.8244829886307
2004-07-21,303.273067479716
2004-07-22,299.2224755889275
2004-07-23,301.4642772288097
2004-07-26,298.63953100165173
2004-07-27,301.402282719927
2004-07-28,302.8294013186861
2004-07-29,301.35562239797184
2004-07-30,304.73385575239166
2004-08-02,302.97629193273883
2004-08-03,303.0659181941233
2004-08-04,302.722898129898
2004-08-05,304.7872207220425
2004-08-06,298.29766309253574
2004-08-09,299.9889387031898
2004-08-10,299.2120279346781
2004-08-11,299.64350590451903
2004-08-12,299.9165374206001
2004-08-13,297.97208566189187
2004-08-16,298.7068673535403
2004-08-17,300.33411788889816
2004-08-18,302.504058388179
2004-08-19,304.7369574192272
2004-08-20,306.27196050665896
2004-08-23,308.6939265756169
2004-08-24,311.5766057085862
2004-08-25,313.900683381804
2004-08-26,316.3049846810575
2004-08-27,318.1527085421047
2004-08-30,318.5407992570469
2004-08-31,316.9320626974744
2004-09-01,319.3345190143443
2004-09-02,321.974506517849
2004-09-03,323.4149756324821
2004-09-06,324.38163840940786
2004-09-07,324.30752699793356
2004-09-08,323.5719333478917
2004-09-09,323.507536456024
2004-09-10,322.7494675859836
2004-09-13,326.68968697860646
2004-09-14,327.6731482211484
2004-09-15,330.5155596061814
2004-09-16,334.0555506126661
2004-09-17,334.12748979746664
2004-09-20,336.7471482560868
2004-09-21,335.53318874337015
2004-09-22,332.81858298441864
2004-09-23,331.54518397853286
2004-09-24,332.26527025331086
2004-09-27,330.2522179747919
2004-09-28,330.89885575422517
2004-09-29,331.5104934483833
2004-09-30,330.27754607460326
2004-10-01,336.0054546651064
2004-10-04,346.725019065017
2004-10-05,345.5585113389693
2004-10-06,345.41366726451866
2004-10-07,346.38487631961306
2004-10-08,343.7613618196542
2004-10-11,344.9064226942942
2004-10-12,341.44423854042105
2004-10-13,339.4124859047757
2004-10-14,333.82980689868174
2004-10-15,332.75503883465063
2004-10-18,332.9242335280757
2004-10-19,334.17475639167236
2004-10-20,327.1647725670481
2004-10-21,328.71246167780157
2004-10-22,329.4831426049857
2004-10-25,322.6501660349279
2004-10-26,324.1649385613176
2004-10-27,326.96266197317294
2004-10-28,330.377487997769
2004-10-29,331.97242566798246
2004-11-01,332.3708942194726
