Date,EM LATIN AMERICA IMI VALUE WEIGHTED
2021-09-30,7721.444973803065
2021-10-01,7843.631267469139
2021-10-04,7699.726205825713
2021-10-05,7731.72580101688
2021-10-06,7696.075457213637
2021-10-07,7681.269365046305
2021-10-08,7752.294415063652
2021-10-11,7749.65036202138
2021-10-12,7743.7660031637815
2021-10-13,7756.836770773995
2021-10-14,7791.733745274458
2021-10-15,7946.101971963407
2021-10-18,7893.553078381429
2021-10-19,7711.688105618272
2021-10-20,7748.4528035088615
2021-10-21,7533.1220308826705
2021-10-22,7397.008818145383
2021-10-25,7651.146669344065
2021-10-26,7621.481606624905
2021-10-27,7567.7206737593515
2021-10-28,7437.080174385822
2021-10-29,7348.696897228401
2021-11-01,7377.012080273113
2021-11-02,7394.53658364665
2021-11-03,7440.449704148718
2021-11-04,7408.028578735217
2021-11-05,7499.574353404414
2021-11-08,7508.16948884705
2021-11-09,7610.004855852366
2021-11-10,7658.391444623757
2021-11-11,7801.093007051456
2021-11-12,7752.3208253886
2021-11-15,7705.358582198299
2021-11-16,7588.079277124378
2021-11-17,7542.096792686942
2021-11-18,7447.129596674897
2021-11-19,7442.86673355962
2021-11-22,7503.8950460171645
2021-11-23,7506.004978544352
2021-11-24,7604.302287960244
2021-11-25,7670.187677322018
2021-11-26,7342.759530997907
2021-11-29,7378.789487631609
2021-11-30,7391.916549699357
2021-12-01,7343.285706519483
2021-12-02,7580.791959634477
2021-12-03,7559.483094402848
2021-12-06,7671.025618371276
2021-12-07,7766.509533492839
2021-12-08,7816.280127615751
2021-12-09,7747.844691249169
2021-12-10,7770.040211228849
2021-12-13,7667.167369287538
2021-12-14,7646.6232325826195
2021-12-15,7629.756136897342
2021-12-16,7748.336097642072
2021-12-17,7765.133517580186
2021-12-20,7539.366150299013
2021-12-21,7599.294323281171
2021-12-22,7587.271137394606
2021-12-23,7631.713332317765
2021-12-24,7671.473553029262
2021-12-27,7738.342189868212
2021-12-28,7756.218079799896
2021-12-29,7653.270535255931
2021-12-30,7800.776267257838
2021-12-31,7772.126302781118
2022-01-03,7712.678381801215
2022-01-04,7714.019812545109
2022-01-05,7627.52504396217
2022-01-06,7642.830999144888
2022-01-07,7715.721295338987
2022-01-10,7664.519248886703
2022-01-11,7838.735906994444
2022-01-12,7978.269210818297
2022-01-13,8017.719253420916
2022-01-14,8054.905952343242
2022-01-17,8101.031601872796
2022-01-18,8136.4625422420595
2022-01-19,8211.931100497859
2022-01-20,8295.106173458724
2022-01-21,8249.6305980874
2022-01-24,8116.509017740382
2022-01-25,8263.986198180739
2022-01-26,8355.319165014887
2022-01-27,8503.927743147482
2022-01-28,8446.65779198134
2022-01-31,8571.91353805832
2022-02-01,8677.473255425331
2022-02-02,8553.372209890917
2022-02-03,8424.738545255235
2022-02-04,8345.584732814263
2022-02-07,8424.86651897572
2022-02-08,8523.380872436719
2022-02-09,8552.281901839877
2022-02-10,8676.903736446959
2022-02-11,8779.244832479957
2022-02-14,8754.829311162555
2022-02-15,8826.85324208186
2022-02-16,8899.336683043772
2022-02-17,8751.718947422922
2022-02-18,8792.593080736158
2022-02-21,8794.821332857826
2022-02-22,8888.521250737882
2022-02-23,8840.121233176511
2022-02-24,8780.09808702425
2022-02-25,8841.035817838438
2022-02-28,8895.783247111212
2022-03-01,8941.686777754105
2022-03-02,9052.536891661113
2022-03-03,9295.31731772613
2022-03-04,9302.622061036604
2022-03-07,9133.745786566542
2022-03-08,9090.655351319127
2022-03-09,9285.436270151007
2022-03-10,9237.769141602881
2022-03-11,9205.28001143253
2022-03-14,9019.481101962754
2022-03-15,8907.071265222678
2022-03-16,9082.373530831948
2022-03-17,9231.342984180646
2022-03-18,9484.170939712203
2022-03-21,9698.314216553914
2022-03-22,9772.469946578225
2022-03-23,9908.486556108719
2022-03-24,10084.314950172387
2022-03-25,10211.658866775393
2022-03-28,10103.016810135032
2022-03-29,10149.602982269262
2022-03-30,10093.681733463587
2022-03-31,10148.537113517179
2022-04-01,10406.894096619637
2022-04-04,10570.939993888533
2022-04-05,10348.44642586111
2022-04-06,10275.952062778253
2022-04-07,10204.435292716953
2022-04-08,10209.156672034687
2022-04-11,10175.495820419166
2022-04-12,10234.235189713221
2022-04-13,10290.248175991133
2022-04-14,10268.838765253942
2022-04-15,10268.838765253993
2022-04-18,10279.554588046833
2022-04-19,10226.593862628037
2022-04-20,10198.387031281065
2022-04-21,10159.37426644598
2022-04-22,9786.269361752396
2022-04-25,9493.938471242482
2022-04-26,9319.94873341963
2022-04-27,9469.085123130035
2022-04-28,9516.778904260755
2022-04-29,9436.318694032972
2022-05-02,9318.377618105476
2022-05-03,9326.911423785587
2022-05-04,9460.024477254097
2022-05-05,9257.132449270675
2022-05-06,9160.839710405693
2022-05-09,8917.817386838871
2022-05-10,8875.47587573356
2022-05-11,9031.90847526884
2022-05-12,9196.565454916235
2022-05-13,9350.416765395239
2022-05-16,9528.209508856267
2022-05-17,9640.29219851095
2022-05-18,9471.114376969725
2022-05-19,9541.659421763052
2022-05-20,9794.587459696524
2022-05-23,9956.578175926159
2022-05-24,9854.599768717964
2022-05-25,9943.425291060035
2022-05-26,10057.596620706727
2022-05-27,10193.730037241554
2022-05-30,10056.533215618345
2022-05-31,10133.470932411685
2022-06-01,10082.84620290974
2022-06-02,10132.278211886814
2022-06-03,10035.623135385027
2022-06-06,9949.49716221122
2022-06-07,9816.271506348085
2022-06-08,9701.48374830829
2022-06-09,9575.907694816971
2022-06-10,9396.470954532817
2022-06-13,9037.37118633399
2022-06-14,9012.008313614007
2022-06-15,9047.090777820715
2022-06-16,9000.631183228437
2022-06-17,8773.922237949388
2022-06-20,8694.62203616482
2022-06-21,8684.395677238757
2022-06-22,8586.335508045126
2022-06-23,8458.075529191326
2022-06-24,8460.118837219894
2022-06-27,8603.345200659958
2022-06-28,8691.536243155424
2022-06-29,8601.5400787124
2022-06-30,8486.251128985617
2022-07-01,8446.264542738118
2022-07-04,8460.723112393413
2022-07-05,8405.304246278745
2022-07-06,8400.826811686338
2022-07-07,8661.082256313859
2022-07-08,8725.11338594046
2022-07-11,8534.15383400152
2022-07-12,8489.478304438913
2022-07-13,8466.020937873052
2022-07-14,8291.99388009241
2022-07-15,8404.520666416507
2022-07-18,8416.792278175919
2022-07-19,8459.596274875523
2022-07-20,8432.611751084418
2022-07-21,8425.853056039306
2022-07-22,8432.606396477744
2022-07-25,8559.129751416445
2022-07-26,8675.591474666999
2022-07-27,8816.984827554454
2022-07-28,9023.611041811795
2022-07-29,9056.880164242015
2022-08-01,8997.425337777906
2022-08-02,8967.911999012369
2022-08-03,8936.451748574302
2022-08-04,9070.69169699095
2022-08-05,9228.456818534049
2022-08-08,9420.17146403441
2022-08-09,9432.27288969429
2022-08-10,9570.763286282963
2022-08-11,9488.500317906053
2022-08-12,9845.332161174421
2022-08-15,9892.368987496597
2022-08-16,9868.137772475984
2022-08-17,9845.192804701914
2022-08-18,9832.314216434377
2022-08-19,9686.093988875598
2022-08-22,9722.390804663959
2022-08-23,10019.054561289751
2022-08-24,9985.140881826243
2022-08-25,10068.794578225656
2022-08-26,9978.207043275088
2022-08-29,10039.13044108769
2022-08-30,9847.033875615873
2022-08-31,9514.423323040603
2022-09-01,9612.005120259691
2022-09-02,9683.995300191078
2022-09-05,9906.08475457334
2022-09-06,9625.817864727427
2022-09-07,9568.68615270031
2022-09-08,9592.101905614427
2022-09-09,9822.630076458327
2022-09-12,9862.531924156288
2022-09-13,9686.519752144195
2022-09-14,9665.450320920685
2022-09-15,9558.947431399669
2022-09-16,9442.993912141666
2022-09-19,9681.927076455257
2022-09-20,9776.210545129996
2022-09-21,9826.351612613698
2022-09-22,9996.388430884614
2022-09-23,9769.560202599967
2022-09-26,9442.243799909647
2022-09-27,9452.057755334208
2022-09-28,9464.911017075123
2022-09-29,9238.391980506878
2022-09-30,9349.477460242344
2022-10-03,10043.311664297975
2022-10-04,10027.688426760036
2022-10-05,10016.430973447708
2022-10-06,10136.82956271442
2022-10-07,10078.708895731468
2022-10-10,10112.310885062288
2022-10-11,10020.900793008874
2022-10-12,9915.035612791396
2022-10-13,9884.934905395932
2022-10-14,9703.267219016649
2022-10-17,9792.200416282723
2022-10-18,9913.224907654912
2022-10-19,9962.504873028978
2022-10-20,10106.847237114762
2022-10-21,10396.360740501508
2022-10-24,9905.454412990075
2022-10-25,9792.222245457853
2022-10-26,9616.187937677854
2022-10-27,9787.424869299868
2022-10-28,9770.86790802001
2022-10-31,10005.13736811637
2022-11-01,10333.115671146332
2022-11-02,10286.620252507977
2022-11-03,10408.847461241672
2022-11-04,10515.10329302029
2022-11-07,10141.768460471401
2022-11-08,10115.013646804497
2022-11-09,9919.800531204117
2022-11-10,9478.931020786884
2022-11-11,9626.663068124697
2022-11-14,9605.757600674462
2022-11-15,9573.537346938327
2022-11-16,9350.52168415303
2022-11-17,9224.737866472264
2022-11-18,9272.897291610709
2022-11-21,9414.658695035732
2022-11-22,9376.731797754224
2022-11-23,9273.479446732836
2022-11-24,9491.435667436885
2022-11-25,9288.170830820727
2022-11-28,9238.893374273463
2022-11-29,9484.319554296706
2022-11-30,9728.543714332716
2022-12-01,9566.802230727404
2022-12-02,9539.521443214111
2022-12-05,9254.721300388903
2022-12-06,9374.999066283306
2022-12-07,9321.098579265848
2022-12-08,9200.608537708278
2022-12-09,9178.77530651258
2022-12-12,8917.722524848932
2022-12-13,8829.081765559473
2022-12-14,8690.637138074339
2022-12-15,8639.365881315314
2022-12-16,8686.556299096792
2022-12-19,8802.483971360658
2022-12-20,9040.608943741334
2022-12-21,9115.255166825553
2022-12-22,9172.016946269978
2022-12-23,9380.269911765685
2022-12-26,9316.679602789414
2022-12-27,9098.555128757425
2022-12-28,9215.262839111669
2022-12-29,9185.779111393136
2022-12-30,9091.526351424525
2023-01-02,8931.81629125692
2023-01-03,8776.041296078689
2023-01-04,8793.078068094335
2023-01-05,9094.552278250312
2023-01-06,9348.646311541837
2023-01-09,9229.614576250638
2023-01-10,9438.089323877295
2023-01-11,9578.965046860536
2023-01-12,9616.490999287438
2023-01-13,9601.286506889168
2023-01-16,9500.534512099466
2023-01-17,9633.757204604519
2023-01-18,9683.89252784477
2023-01-19,9572.419653633524
2023-01-20,9571.16234544436
2023-01-23,9609.702594072238
2023-01-24,9700.372120467535
2023-01-25,9839.129266014688
2023-01-26,9900.147942722047
2023-01-27,9766.154395077425
2023-01-30,9709.661690832
2023-01-31,9798.19075800574
2023-02-01,9714.118896514869
2023-02-02,9638.890480845597
2023-02-03,9441.658258313646
2023-02-06,9412.308253500803
2023-02-07,9391.343394020443
2023-02-08,9447.065629884035
2023-02-09,9257.152524624773
2023-02-10,9345.589745937154
2023-02-13,9492.27736862101
2023-02-14,9458.497036111137
2023-02-15,9522.023862244156
2023-02-16,9567.763231962224
2023-02-17,9579.884861364351
2023-02-20,9601.217761771786
2023-02-21,9567.08521634226
2023-02-22,9485.436906135628
2023-02-23,9597.858349514203
2023-02-24,9415.264248059162
2023-02-27,9373.76597314883
2023-02-28,9292.948824307974
2023-03-01,9359.931007336649
2023-03-02,9337.150626643057
2023-03-03,9451.267591021322
2023-03-06,9451.182023803382
2023-03-07,9404.192944139237
2023-03-08,9700.423866108615
2023-03-09,9563.757339420998
2023-03-10,9281.444169734581
2023-03-13,9063.791618693274
2023-03-14,9011.195790718215
2023-03-15,8991.687575940243
2023-03-16,9004.87675576058
2023-03-17,8873.465288557822
2023-03-20,8814.91565127986
2023-03-21,8858.53889074321
2023-03-22,8791.63491246647
2023-03-23,8602.817102640105
2023-03-24,8752.51908861724
2023-03-27,8822.504907015416
2023-03-28,8948.116371083921
2023-03-29,9096.07311399751
2023-03-30,9178.019917346805
2023-03-31,9205.51755181553
2023-04-03,9182.105882668699
2023-04-04,9082.710163316782
2023-04-05,9060.149322437484
2023-04-06,9039.603856275853
2023-04-07,9039.603856275855
2023-04-10,9177.05628894865
2023-04-11,9493.771730930765
2023-04-12,9576.830273492473
2023-04-13,9577.14985765204
2023-04-14,9521.326303538728
2023-04-17,9603.350032669443
2023-04-18,9562.229923706414
2023-04-19,9333.908064454628
2023-04-20,9325.332231035609
2023-04-21,9303.300728936027
2023-04-24,9216.529175626654
2023-04-25,9180.11490699436
2023-04-26,9085.404753662815
2023-04-27,9224.63089204497
2023-04-28,9330.57538145346
2023-05-01,9411.756669778635
2023-05-02,9171.526893372311
2023-05-03,9156.89026055745
2023-05-04,9204.693942726835
2023-05-05,9500.116747132106
2023-05-08,9608.946626461742
2023-05-09,9662.802793792576
2023-05-10,9739.00852714168
2023-05-11,9780.790750271575
2023-05-12,9915.729789121422
2023-05-15,9992.83186930027
2023-05-16,9931.52389492618
2023-05-17,9959.83487736311
2023-05-18,10032.837989226247
2023-05-19,9999.456018773963
2023-05-22,9925.276820753741
2023-05-23,9905.43026937644
2023-05-24,9888.522169331323
2023-05-25,9936.832383980325
2023-05-26,10037.861372561905
2023-05-29,10027.065937183323
2023-05-30,9805.739927023198
2023-05-31,9679.880507574155
2023-06-01,9905.679035937963
2023-06-02,10229.593390326232
2023-06-05,10319.226305862368
2023-06-06,10531.519861047767
2023-06-07,10586.094527286277
2023-06-08,10534.586387312449
2023-06-09,10769.65755260767
2023-06-12,10758.118909709012
2023-06-13,10764.322041292964
2023-06-14,10947.000627336696
2023-06-15,10930.393170848753
2023-06-16,10886.3954364662
2023-06-19,11062.235050399104
2023-06-20,11012.871248598638
2023-06-21,11041.031696626505
2023-06-22,10902.962456552908
2023-06-23,10883.96849311148
2023-06-26,10854.795324728524
2023-06-27,10769.560997548426
2023-06-28,10644.917043746213
2023-06-29,10763.112277459437
2023-06-30,10729.269348316167
2023-07-03,10959.99341961862
2023-07-04,10887.012819088637
2023-07-05,10876.632526561494
2023-07-06,10617.590514473712
2023-07-07,10732.959088440453
2023-07-10,10639.261342428017
2023-07-11,10598.308164024887
2023-07-12,10673.589879530444
2023-07-13,10730.430817623002
2023-07-14,10588.50416340221
2023-07-17,10562.732066315204
2023-07-18,10634.066693726762
2023-07-19,10654.766083215894
2023-07-20,10710.361252386228
2023-07-21,10869.452562107934
2023-07-24,11060.841223478963
2023-07-25,11193.841227472642
2023-07-26,11236.35690628149
2023-07-27,11128.238272320148
2023-07-28,11133.926143869125
2023-07-31,11244.049374025513
2023-08-01,11161.174263135277
2023-08-02,11016.899216010455
2023-08-03,10868.932813504716
2023-08-04,10816.547747202976
2023-08-07,10737.184529808721
2023-08-08,10697.316717386193
2023-08-09,10707.421551873329
2023-08-10,10763.014902534647
2023-08-11,10703.589134990538
2023-08-14,10555.785097190132
2023-08-15,10453.167204543352
2023-08-16,10540.66796744975
2023-08-17,10445.786595934645
2023-08-18,10524.988245275084
2023-08-21,10405.75032470195
2023-08-22,10656.149395827479
2023-08-23,10908.745242810335
2023-08-24,10843.074877342962
2023-08-25,10815.151168840124
2023-08-28,10889.342600240163
2023-08-29,11010.33445988783
2023-08-30,10884.221619259535
2023-08-31,10652.494857452757
2023-09-01,10871.696996972349
2023-09-04,10895.162556938634
2023-09-05,10824.47106851106
2023-09-06,10731.167279220168
2023-09-07,10702.854326911738
2023-09-08,10621.788469826146
2023-09-11,10755.979016704214
2023-09-12,10843.301586330637
2023-09-13,10889.700273896415
2023-09-14,11152.432480689455
2023-09-15,11101.063305990485
2023-09-18,11111.031915407864
2023-09-19,11095.352147419817
2023-09-20,11152.874493794707
2023-09-21,10876.172133511334
2023-09-22,10872.321022633652
2023-09-25,10785.530803378806
2023-09-26,10638.620727085203
2023-09-27,10650.827829825765
2023-09-28,10659.470330199725
2023-09-29,10776.823728154981
2023-10-02,10638.913637771191
2023-10-03,10398.607245912623
2023-10-04,10268.48607449757
2023-10-05,10144.137745192029
2023-10-06,10208.03377867796
2023-10-09,10307.235331429823
2023-10-10,10560.478441780857
2023-10-11,10630.382548498586
2023-10-12,10656.845679426227
2023-10-13,10637.5362388041
2023-10-16,10707.54518250974
2023-10-17,10726.488642881328
2023-10-18,10555.549608343117
2023-10-19,10485.274363063392
2023-10-20,10386.311768217454
2023-10-23,10293.491163630999
2023-10-24,10426.251202401741
2023-10-25,10414.831771913023
2023-10-26,10587.193423132223
2023-10-27,10594.76173494038
2023-10-30,10363.48717131615
2023-10-31,10411.27622337962
2023-11-01,10647.599133792002
2023-11-02,10713.479289264993
2023-11-03,11021.047187066142
2023-11-06,11013.272421742968
2023-11-07,11124.948637829322
2023-11-08,11037.42420443176
2023-11-09,11024.326277725802
2023-11-10,11073.749579065727
2023-11-13,11094.524655768277
2023-11-14,11295.506949963683
2023-11-15,11318.647475605923
2023-11-16,11377.062641338958
2023-11-17,11371.298172604133
2023-11-20,11454.51031840518
2023-11-21,11386.804552043488
2023-11-22,11479.467227209945
2023-11-23,11481.79934708446
2023-11-24,11387.852487687256
2023-11-27,11340.685039686396
2023-11-28,11452.486386478613
2023-11-29,11421.831690807847
2023-11-30,11519.102167735773
2023-12-01,11749.952038547266
2023-12-04,11604.820065693066
2023-12-05,11549.3345506948
2023-12-06,11603.38077473233
2023-12-07,11621.138777274822
2023-12-08,11723.719434314033
2023-12-11,11659.647533788175
2023-12-12,11589.670807622717
2023-12-13,11781.969772167351
2023-12-14,11905.742732107983
2023-12-15,11902.822758209793
2023-12-18,11994.91592854765
2023-12-19,12141.293289223662
2023-12-20,12026.196738792909
2023-12-21,12158.198659941083
2023-12-22,12193.563451332444
2023-12-25,12193.563451332438
2023-12-26,12305.42721243583
2023-12-27,12278.205748207507
2023-12-28,12262.521412794444
2023-12-29,12284.390401770976
2024-01-01,12284.390401770992
2024-01-02,12215.052226010026
2024-01-03,12193.99067871545
2024-01-04,12022.137821349628
2024-01-05,12177.51037033377
2024-01-08,12184.902890327217
2024-01-09,12029.17605246726
2024-01-10,11929.483498222453
2024-01-11,11993.458611749715
2024-01-12,12055.973055434612
2024-01-15,12043.365658803734
2024-01-16,11846.629024390773
2024-01-17,11739.813633340045
2024-01-18,11663.51345889411
2024-01-19,11731.772707345473
2024-01-22,11596.293986721023
2024-01-23,11747.901639292677
2024-01-24,11795.563777748795
2024-01-25,11937.257556858283
2024-01-26,12033.048111771857
2024-01-29,12017.681219932929
2024-01-30,11883.944223801325
2024-01-31,11913.54239756052
2024-02-01,12077.95204471395
2024-02-02,11932.535412084311
2024-02-05,11960.332518154784
2024-02-06,12257.158329071892
2024-02-07,12190.269114360433
2024-02-08,11958.508911790967
2024-02-09,11904.590975381732
2024-02-12,11978.226872230887
2024-02-13,11973.138507142543
2024-02-14,11941.927544861948
2024-02-15,11982.847804084962
2024-02-16,12103.181950551168
2024-02-19,12143.721552679228
2024-02-20,12155.584553181954
