Date,EM LATAM ex BR IMI VALUE WEIGHTED
2002-05-23,1558.308284891426
2002-05-24,1546.059043528791
2002-05-27,1546.1165913766235
2002-05-28,1524.35490103289
2002-05-29,1494.3588717271327
2002-05-30,1467.867926068337
2002-05-31,1472.0227645784844
2002-06-03,1455.9668267650088
2002-06-04,1437.6813445093046
2002-06-05,1437.2298794671296
2002-06-06,1390.549233718556
2002-06-07,1404.8475104470986
2002-06-10,1407.7473568878327
2002-06-11,1428.9901297401707
2002-06-12,1401.398118064602
2002-06-13,1395.2382049860296
2002-06-14,1381.4663932122226
2002-06-17,1407.6176293721394
2002-06-18,1396.8017741130159
2002-06-19,1362.035506868535
2002-06-20,1332.350222793942
2002-06-21,1282.443051177589
2002-06-24,1250.3810804239029
2002-06-25,1280.4396507858535
2002-06-26,1203.0172900446312
2002-06-27,1248.5109621841
2002-06-28,1258.4677235533977
2002-07-01,1240.8892716849564
2002-07-02,1228.726467163788
2002-07-03,1249.4854607264579
2002-07-04,1270.0887779141847
2002-07-05,1297.5059290409247
2002-07-08,1286.075738722533
2002-07-09,1269.5762493453547
2002-07-10,1259.747087400031
2002-07-11,1258.8330270475321
2002-07-12,1269.0907485704718
2002-07-15,1232.8516753277959
2002-07-16,1223.9182559528767
2002-07-17,1246.8433030225517
2002-07-18,1255.9289947565007
2002-07-19,1227.4169627678973
2002-07-22,1205.1280196305863
2002-07-23,1184.4609596552345
2002-07-24,1195.312537595952
2002-07-25,1177.7060930332739
2002-07-26,1174.9476454835496
2002-07-29,1233.310480907873
2002-07-30,1207.2963447377806
2002-07-31,1212.5628780421234
2002-08-01,1166.8421130829188
2002-08-02,1150.1747770792067
2002-08-05,1129.3446923456202
2002-08-06,1195.794316769419
2002-08-07,1213.6651969489944
2002-08-08,1249.2730979977393
2002-08-09,1228.0222383537823
2002-08-12,1214.413322846187
2002-08-13,1195.88606364619
2002-08-14,1212.6362079133871
2002-08-15,1235.0234688573817
2002-08-16,1241.0450471274544
2002-08-19,1264.08947650109
2002-08-20,1262.4512326149218
2002-08-21,1264.1645513148244
2002-08-22,1268.2496997923847
2002-08-23,1250.2046513192495
2002-08-26,1266.2930164995125
2002-08-27,1242.2129120987659
2002-08-28,1222.3003206136632
2002-08-29,1224.4257624870716
2002-08-30,1236.2085768295296
2002-09-02,1222.6584923955854
2002-09-03,1188.218256288998
2002-09-04,1191.5274027530559
2002-09-05,1184.0672458094937
2002-09-06,1203.2283618858328
2002-09-09,1216.8504804900801
2002-09-10,1241.346327635479
2002-09-11,1250.9766650925337
2002-09-12,1236.6761059985474
2002-09-13,1228.6735113760092
2002-09-16,1235.2029341899727
2002-09-17,1218.600046562389
2002-09-18,1189.348511292637
2002-09-19,1146.593268868996
2002-09-20,1139.3664492173693
2002-09-23,1117.483066027116
2002-09-24,1121.5845957199012
2002-09-25,1132.0133506935485
2002-09-26,1167.7258122169264
2002-09-27,1147.8793871867726
2002-09-30,1123.4087230069604
2002-10-01,1163.6549682510135
2002-10-02,1157.2846439110738
2002-10-03,1166.6743809567781
2002-10-04,1173.7451402026893
2002-10-07,1164.849392787183
2002-10-08,1174.907863262918
2002-10-09,1148.0587275034604
2002-10-10,1158.904569025588
2002-10-11,1180.7138826271885
2002-10-14,1185.5026475626958
2002-10-15,1223.126508334541
2002-10-16,1208.8409187331226
2002-10-17,1239.1389805181068
2002-10-18,1243.4668441431502
2002-10-21,1254.5353426604308
2002-10-22,1237.2638938883224
2002-10-23,1234.051097317281
2002-10-24,1232.9881637087708
2002-10-25,1224.9475597844616
2002-10-28,1215.1196458640875
2002-10-29,1189.5490472330368
2002-10-30,1205.055507931702
2002-10-31,1213.7208399999831
2002-11-01,1217.013933495916
2002-11-04,1223.0057326653293
2002-11-05,1213.7764150933765
2002-11-06,1226.41322974045
2002-11-07,1206.4578995401455
2002-11-08,1199.36388354241
2002-11-11,1185.0146116332544
2002-11-12,1190.4438255802772
2002-11-13,1191.5577740482345
2002-11-14,1205.7529650334445
2002-11-15,1191.6235794711442
2002-11-18,1186.850141719376
2002-11-19,1179.2757657334478
2002-11-20,1190.4156560256265
2002-11-21,1251.2558593066137
2002-11-22,1240.2039883209075
2002-11-25,1264.8476944031465
2002-11-26,1272.5456716943609
2002-11-27,1312.6837000345672
2002-11-28,1304.2276565966106
2002-11-29,1303.4876376234258
2002-12-02,1319.7644292550501
2002-12-03,1311.8130897309666
2002-12-04,1292.5180020815599
2002-12-05,1289.6819525276987
2002-12-06,1274.7334423232396
2002-12-09,1266.7724802646835
2002-12-10,1272.5412363547598
2002-12-11,1283.508007652787
2002-12-12,1274.44424637631
2002-12-13,1262.2174848166044
2002-12-16,1277.2987977189891
2002-12-17,1266.6760665217903
2002-12-18,1253.9965380729554
2002-12-19,1269.7544428588776
2002-12-20,1274.3030399806034
2002-12-23,1273.9417643229674
2002-12-24,1267.705085520995
2002-12-25,1267.7085870408987
2002-12-26,1264.8170623930332
2002-12-27,1237.2087976048654
2002-12-30,1234.902819633189
2002-12-31,1219.7951556133105
2003-01-01,1219.7951556133105
2003-01-02,1258.4628296697686
2003-01-03,1262.987291613833
2003-01-06,1276.545105193654
2003-01-07,1283.2831018353484
2003-01-08,1287.462648178978
2003-01-09,1291.6621952014275
2003-01-10,1281.058209898556
2003-01-13,1276.0242387605451
2003-01-14,1279.9290238454735
2003-01-15,1286.1244350925028
2003-01-16,1274.909413740362
2003-01-17,1235.5377374669317
2003-01-20,1229.454249627558
2003-01-21,1215.621564819768
2003-01-22,1190.6217976710377
2003-01-23,1182.4392366253205
2003-01-24,1158.665226836229
2003-01-27,1137.5502446966211
2003-01-28,1136.9353015447612
2003-01-29,1123.0682723663413
2003-01-30,1134.9034611067545
2003-01-31,1150.2094938708274
2003-02-03,1162.9288143301842
2003-02-04,1136.4815259982054
2003-02-05,1150.9962629260067
2003-02-06,1135.537316247469
2003-02-07,1137.53858612096
2003-02-10,1131.1675984404471
2003-02-11,1138.3278328386941
2003-02-12,1137.640364921707
2003-02-13,1125.2437475315182
2003-02-14,1121.7302417660387
2003-02-17,1148.9357752905848
2003-02-18,1162.9177958458652
2003-02-19,1143.276309512243
2003-02-20,1134.4266649532012
2003-02-21,1142.6121099506274
2003-02-24,1141.0003458676115
2003-02-25,1133.5365363066585
2003-02-26,1126.0398136558654
2003-02-27,1136.6566309772347
2003-02-28,1140.227302542194
2003-03-03,1136.324962530526
2003-03-04,1116.631389493014
2003-03-05,1108.4538257596691
2003-03-06,1099.7311060566683
2003-03-07,1098.614850525444
2003-03-10,1082.5934412824968
2003-03-11,1080.8885023914197
2003-03-12,1089.7046777343041
2003-03-13,1133.4956883603265
2003-03-14,1152.9808267425901
2003-03-17,1160.96938308754
2003-03-18,1188.1060693800398
2003-03-19,1184.792019168193
2003-03-20,1184.0876374915738
2003-03-21,1208.633416823913
2003-03-24,1171.3495858169297
2003-03-25,1178.5767517549023
2003-03-26,1177.585330667757
2003-03-27,1168.9117544390251
2003-03-28,1169.179556378624
2003-03-31,1139.3808977328556
2003-04-01,1143.4823741608989
2003-04-02,1177.9137632395868
2003-04-03,1188.618404876479
2003-04-04,1209.1177096301196
2003-04-07,1230.6996050803925
2003-04-08,1225.0538714046445
2003-04-09,1213.2729531481727
2003-04-10,1191.8448520636712
2003-04-11,1206.7697885002915
2003-04-14,1224.9543861250895
2003-04-15,1239.3363777111917
2003-04-16,1236.9359860598227
2003-04-17,1241.6239898623098
2003-04-18,1241.6473029024094
2003-04-21,1258.527950610663
2003-04-22,1257.276603478676
2003-04-23,1277.3339339190427
2003-04-24,1266.2217505300305
2003-04-25,1266.403102826904
2003-04-28,1267.0750701481809
2003-04-29,1288.993587752976
2003-04-30,1291.0119278375512
2003-05-01,1284.9476337002218
2003-05-02,1308.998156079007
2003-05-05,1309.365079919729
2003-05-06,1290.5819456204545
2003-05-07,1300.5558025634807
2003-05-08,1265.4610918067904
2003-05-09,1285.3971336293248
2003-05-12,1272.726241614798
2003-05-13,1276.9401095476967
2003-05-14,1289.2547328366215
2003-05-15,1281.1655013083994
2003-05-16,1247.0671467434631
2003-05-19,1212.5053132229768
2003-05-20,1203.9295078057582
2003-05-21,1208.8990481941466
2003-05-22,1238.130558847267
2003-05-23,1236.4422109897582
2003-05-26,1225.7597366943894
2003-05-27,1238.1614600223331
2003-05-28,1249.949182544997
2003-05-29,1246.1226269867936
2003-05-30,1255.222029826214
2003-06-02,1277.777016497003
2003-06-03,1279.1798104260263
2003-06-04,1292.6514998951875
2003-06-05,1260.1187027329488
2003-06-06,1292.4603075226883
2003-06-09,1248.5138850371643
2003-06-10,1279.7317321582261
2003-06-11,1288.719134310821
2003-06-12,1309.4611357420383
2003-06-13,1293.2747209754482
2003-06-16,1295.6443547722306
2003-06-17,1321.8622993288654
2003-06-18,1322.0953506608378
2003-06-19,1322.857062413835
2003-06-20,1337.5791137849092
2003-06-23,1330.9609574008227
2003-06-24,1338.7888179301287
2003-06-25,1335.4929374945118
2003-06-26,1343.3602315250323
2003-06-27,1351.6591233265349
2003-06-30,1337.270029491457
2003-07-01,1335.7467509332307
2003-07-02,1354.6084933913062
2003-07-03,1349.5002246531014
2003-07-04,1361.4453240943608
2003-07-07,1388.9130318998566
2003-07-08,1373.8812486195561
2003-07-09,1363.8484972022156
2003-07-10,1352.4108021005977
2003-07-11,1360.3190185343774
2003-07-14,1375.2467902159458
2003-07-15,1364.6616486543776
2003-07-16,1358.1222441412467
2003-07-17,1366.5683808938686
2003-07-18,1369.4871442423887
2003-07-21,1355.675522601252
2003-07-22,1365.4161280689577
2003-07-23,1366.7065447387313
2003-07-24,1357.368944960261
2003-07-25,1353.3381193797636
2003-07-28,1361.633180169526
2003-07-29,1350.0711780611946
2003-07-30,1366.0509376388877
2003-07-31,1398.533140594487
2003-08-01,1379.7594191581957
2003-08-04,1375.1749338558748
2003-08-05,1353.5767534693448
2003-08-06,1350.3191889469854
2003-08-07,1353.0205591321285
2003-08-08,1370.9465371152041
2003-08-11,1380.8138597064974
2003-08-12,1379.6132886340858
2003-08-13,1380.0219392280383
2003-08-14,1400.8081580855921
2003-08-15,1398.2103334949363
2003-08-18,1423.8714165923573
2003-08-19,1419.4565848176167
2003-08-20,1410.8960220483218
2003-08-21,1439.2351704000646
2003-08-22,1443.6101163429755
2003-08-25,1431.6015648845657
2003-08-26,1427.0570159325232
2003-08-27,1437.7717331770423
2003-08-28,1438.792497456825
2003-08-29,1428.4033607282968
2003-09-01,1434.251665876598
2003-09-02,1451.365880962621
2003-09-03,1477.0516473882276
2003-09-04,1478.3579839003262
2003-09-05,1470.5374062480644
2003-09-08,1468.7282751194412
2003-09-09,1429.9964541456682
2003-09-10,1438.8578478810734
2003-09-11,1446.6974148428958
2003-09-12,1428.507093570323
2003-09-15,1434.678402173374
2003-09-16,1454.5525685896591
2003-09-17,1456.0897857778273
2003-09-18,1468.892973737831
2003-09-19,1461.33070743689
2003-09-22,1440.2435334988559
2003-09-23,1452.2179815037787
2003-09-24,1444.6555082083855
2003-09-25,1430.5865932417007
2003-09-26,1436.2495456663887
2003-09-29,1418.671717902486
2003-09-30,1409.9911665779491
2003-10-01,1432.7252677148958
2003-10-02,1400.8503843062067
2003-10-03,1413.1403445304215
2003-10-06,1406.4023810321091
2003-10-07,1384.7282331250037
2003-10-08,1391.2283103520344
2003-10-09,1424.2075017348602
2003-10-10,1422.0840260416635
2003-10-13,1444.9739421018758
2003-10-14,1432.5802517681757
2003-10-15,1436.0396317493705
2003-10-16,1421.344587402014
2003-10-17,1429.9592483234535
2003-10-20,1448.4968260332726
2003-10-21,1458.1880921482773
2003-10-22,1443.1317750451512
2003-10-23,1433.6795391972103
2003-10-24,1427.2086653465929
2003-10-27,1443.892707789741
2003-10-28,1464.4294609382682
2003-10-29,1465.0502014144856
2003-10-30,1478.8323496496887
2003-10-31,1489.5851428939511
2003-11-03,1538.8195645296819
2003-11-04,1534.814980465022
2003-11-05,1535.7514232079393
2003-11-06,1555.5393702658569
2003-11-07,1569.5623786724836
2003-11-10,1543.1846930794657
2003-11-11,1543.055711677479
2003-11-12,1548.365658066377
2003-11-13,1545.0132919820815
2003-11-14,1537.181553577679
2003-11-17,1509.040195001066
2003-11-18,1502.4010403933223
2003-11-19,1468.9364706424694
2003-11-20,1472.0056412483023
2003-11-21,1468.8378091186016
2003-11-24,1471.696211160124
2003-11-25,1477.3075790189096
2003-11-26,1469.9950436302122
2003-11-27,1481.4118781455036
2003-11-28,1479.8531426191948
2003-12-01,1504.7273756005623
2003-12-02,1494.8614399303167
2003-12-03,1491.0914233962385
2003-12-04,1496.3179383196257
2003-12-05,1486.777592373246
2003-12-08,1473.667725403216
2003-12-09,1472.015642288781
2003-12-10,1449.5566486906187
2003-12-11,1473.6048058827082
2003-12-12,1459.1817367220747
2003-12-15,1445.4876452980159
2003-12-16,1431.1738595078236
2003-12-17,1434.8074530857114
2003-12-18,1459.1767367313041
2003-12-19,1463.9269532040535
2003-12-22,1456.4089552784694
2003-12-23,1469.8037008103179
2003-12-24,1468.6954599889934
2003-12-25,1468.678840625416
2003-12-26,1475.7294800289662
2003-12-29,1485.2110812224716
2003-12-30,1489.02914657621
2003-12-31,1477.6396223575412
2004-01-01,1477.6396223575412
2004-01-02,1500.4270569783457
2004-01-05,1537.928581526469
2004-01-06,1533.7549771314589
2004-01-07,1553.9558610860656
2004-01-08,1558.7916980651025
2004-01-09,1551.1194935910744
2004-01-12,1556.678013392799
2004-01-13,1560.7091328569954
2004-01-14,1574.8697259008013
2004-01-15,1580.4210981000758
2004-01-16,1615.1767457614756
2004-01-19,1623.634344796554
2004-01-20,1611.0213422829938
2004-01-21,1607.8436281939948
2004-01-22,1603.4266076927283
2004-01-23,1593.1145115213772
2004-01-26,1623.6934661959401
2004-01-27,1627.2366352536717
2004-01-28,1611.5876713950706
2004-01-29,1597.3907259883658
2004-01-30,1603.4227737930914
2004-02-02,1639.0318554936784
2004-02-03,1616.6829966594546
2004-02-04,1615.3298444123009
2004-02-05,1576.8344334729456
2004-02-06,1597.2414919953796
2004-02-09,1620.6873420777506
2004-02-10,1602.5272429520448
2004-02-11,1620.269903811455
2004-02-12,1622.8853818491511
2004-02-13,1632.066004889263
2004-02-16,1646.0757325754346
2004-02-17,1657.1770892840134
2004-02-18,1668.1460265065034
2004-02-19,1673.724578557377
2004-02-20,1669.3609101972218
2004-02-23,1664.6657177452366
2004-02-24,1651.0374341894405
2004-02-25,1663.3346637351337
2004-02-26,1686.2059351859386
2004-02-27,1687.5735789538635
2004-03-01,1724.8704135113076
2004-03-02,1741.8710292706473
2004-03-03,1752.0778947430583
2004-03-04,1762.1235460616474
2004-03-05,1735.3295218946412
2004-03-08,1724.366991533481
2004-03-09,1713.4934540096037
2004-03-10,1730.5873395462077
2004-03-11,1693.62656783867
2004-03-12,1714.5074523811722
2004-03-15,1698.3632264976113
2004-03-16,1691.944463288019
2004-03-17,1729.6551209744193
2004-03-18,1697.5326043592436
2004-03-19,1710.2291534651604
2004-03-22,1683.5514971715934
2004-03-23,1706.615109997161
2004-03-24,1724.8200710531512
2004-03-25,1744.8784420464226
2004-03-26,1760.8323154599348
2004-03-29,1752.0529289019662
2004-03-30,1745.4202275159118
2004-03-31,1751.3451954301358
2004-04-01,1764.2167147879675
2004-04-02,1800.4327428191536
2004-04-05,1836.4280770547896
2004-04-06,1825.1216025402289
2004-04-07,1811.1848825871798
2004-04-08,1825.246475769512
2004-04-09,1825.246475769512
2004-04-12,1830.6444065732198
2004-04-13,1835.5195271039256
2004-04-14,1822.5378759106582
2004-04-15,1812.108682562574
2004-04-16,1802.8721871518383
2004-04-19,1792.2502195974403
2004-04-20,1803.9213908368367
2004-04-21,1779.48901040424
2004-04-22,1796.4978657442057
2004-04-23,1821.7371191415157
2004-04-26,1815.050694559392
2004-04-27,1793.4777047911502
2004-04-28,1756.7868651037452
2004-04-29,1704.8182327876427
2004-04-30,1687.835751174945
2004-05-03,1706.188230682879
2004-05-04,1709.2516103091796
2004-05-05,1692.3147560013415
2004-05-06,1655.6984734562902
2004-05-07,1652.7687066175672
2004-05-10,1589.8936174105816
2004-05-11,1628.051866376607
2004-05-12,1617.5415304299486
2004-05-13,1628.848184472802
2004-05-14,1638.9547242700237
2004-05-17,1590.4098612855123
2004-05-18,1614.378604950044
2004-05-19,1619.9417295782184
2004-05-20,1630.655504345038
2004-05-21,1624.1188512803444
2004-05-24,1634.086431350483
2004-05-25,1639.32429120622
2004-05-26,1655.4730268830915
2004-05-27,1648.5089599713126
2004-05-28,1651.716266701029
2004-05-31,1649.6900554772412
2004-06-01,1637.5162575978377
2004-06-02,1639.8067604893138
2004-06-03,1629.2168315037632
2004-06-04,1640.4249368021085
2004-06-07,1672.5676800100948
2004-06-08,1677.1137666697202
2004-06-09,1677.1936113641082
2004-06-10,1679.9788275729852
2004-06-11,1692.1409201261156
2004-06-14,1655.8001113152911
2004-06-15,1674.452888078154
2004-06-16,1686.488748618254
2004-06-17,1689.954014594829
2004-06-18,1687.8889140615697
2004-06-21,1692.6797289838707
2004-06-22,1692.1245807763635
2004-06-23,1691.699473805776
2004-06-24,1692.3397229960608
2004-06-25,1692.2063154506877
2004-06-28,1678.01485028911
2004-06-29,1671.4625120266403
2004-06-30,1682.2990450441055
2004-07-01,1690.653968451078
2004-07-02,1665.8583895429156
2004-07-05,1673.2502627062524
2004-07-06,1655.7655125863564
2004-07-07,1640.2487089648566
2004-07-08,1615.8326739468632
2004-07-09,1626.6807725579915
2004-07-12,1634.2116304911378
2004-07-13,1635.619168094448
2004-07-14,1616.9110946471153
2004-07-15,1615.4960924450393
2004-07-16,1623.814713466794
2004-07-19,1625.4817838263561
2004-07-20,1639.0049078869629
2004-07-21,1640.6203647247175
2004-07-22,1638.54720252154
2004-07-23,1653.6086821056974
2004-07-26,1640.8748653038751
2004-07-27,1666.4214802529143
2004-07-28,1668.2816151459128
2004-07-29,1672.3130063738722
2004-07-30,1680.266692202921
2004-08-02,1687.5800431014402
2004-08-03,1690.0816737185255
2004-08-04,1672.9946824079752
2004-08-05,1672.9406938572226
2004-08-06,1628.971021938214
2004-08-09,1633.6422430917048
2004-08-10,1640.4115867379912
2004-08-11,1641.8457392452576
2004-08-12,1631.9858891327335
2004-08-13,1615.8362660312591
2004-08-16,1633.1004087673423
2004-08-17,1651.8252220818997
2004-08-18,1671.3319705210092
2004-08-19,1665.6308367642919
2004-08-20,1677.2531018458244
2004-08-23,1692.467203418705
2004-08-24,1709.8716201007628
2004-08-25,1715.4157616083917
2004-08-26,1715.1796379165248
2004-08-27,1734.691782351153
2004-08-30,1725.0174308463172
2004-08-31,1722.9933413993363
2004-09-01,1728.8575455589753
2004-09-02,1734.644021465298
2004-09-03,1738.7647219777928
2004-09-06,1742.5122537555199
2004-09-07,1747.5894081578235
2004-09-08,1740.784797596479
2004-09-09,1739.4549333849054
2004-09-10,1727.8199180577549
2004-09-13,1742.1844999501307
2004-09-14,1752.762887351754
2004-09-15,1772.304171825949
2004-09-16,1784.194359357217
2004-09-17,1796.7802005558297
2004-09-20,1800.937186959664
2004-09-21,1795.1702387951045
2004-09-22,1792.0188921515226
2004-09-23,1785.8492862188816
2004-09-24,1791.248558538535
2004-09-27,1760.9806570775506
2004-09-28,1776.977715215893
2004-09-29,1793.0696118824565
2004-09-30,1773.867935849577
2004-10-01,1803.7700964917965
2004-10-04,1841.3537764204043
2004-10-05,1833.9149145928068
2004-10-06,1841.3610170174754
2004-10-07,1836.6648404598398
2004-10-08,1807.1509320333216
2004-10-11,1815.0686384968271
2004-10-12,1819.2590013108277
2004-10-13,1810.6012663473061
2004-10-14,1786.2129984901212
2004-10-15,1777.4727952361102
2004-10-18,1772.8246815844752
2004-10-19,1776.887305481936
