Date,ACWI MOMENTUM
2001-01-03,463.72694365
2001-01-04,456.5278533
2001-01-05,449.08269682
2001-01-08,448.28253159
2001-01-09,447.02164281
2001-01-10,449.22541068
2001-01-11,451.23361205
2001-01-12,448.45416609
2001-01-15,448.35832537
2001-01-16,450.1184145
2001-01-17,452.61349108
2001-01-18,455.66910153
2001-01-19,452.37602473
2001-01-22,453.63302127
2001-01-23,459.0632429
2001-01-24,458.14618862
2001-01-25,458.09365095
2001-01-26,456.98812081
2001-01-29,457.78701023
2001-01-30,459.27640363
2001-01-31,458.64017067
2001-02-01,460.86299938
2001-02-02,455.61045697
2001-02-05,458.21476677
2001-02-06,456.64743447
2001-02-07,454.12136952
2001-02-08,450.83025534
2001-02-09,447.62438322
2001-02-12,451.07677693
2001-02-13,448.63940065
2001-02-14,447.34611117
2001-02-15,447.72524932
2001-02-16,443.8128561
2001-02-19,443.44774917
2001-02-20,438.38373443
2001-02-21,432.52336589
2001-02-22,430.05422359
2001-02-23,426.40603315
2001-02-26,431.43919433
2001-02-27,430.85520782
2001-02-28,426.30043833
2001-03-01,427.65842971
2001-03-02,423.57363126
2001-03-05,423.50800575
2001-03-06,425.77624153
2001-03-07,427.67263241
2001-03-08,427.52047474
2001-03-09,421.75563017
2001-03-12,406.45327953
2001-03-13,406.57638079
2001-03-14,396.98677587
2001-03-15,399.00824535
2001-03-16,389.40913632
2001-03-19,392.16190915
2001-03-20,389.23501281
2001-03-21,383.33771116
2001-03-22,372.7560989
2001-03-23,381.73378421
2001-03-26,390.39392108
2001-03-27,399.00925469
2001-03-28,392.41246722
2001-03-29,389.49078503
2001-03-30,394.61271219
2001-04-02,392.08626031
2001-04-03,381.5784248
2001-04-04,384.32520225
2001-04-05,394.31093994
2001-04-06,390.98636283
2001-04-09,393.77646683
2001-04-10,400.82421897
2001-04-11,398.22751128
2001-04-12,401.9486834
2001-04-13,401.91708802
2001-04-16,401.14941373
2001-04-17,404.03289962
2001-04-18,413.07800163
2001-04-19,418.04380819
2001-04-20,415.51661522
2001-04-23,410.68361044
2001-04-24,408.17984067
2001-04-25,413.82695091
2001-04-26,416.48324071
2001-04-27,420.78257239
2001-04-30,419.99646359
2001-05-01,423.95072504
2001-05-02,422.69394438
2001-05-03,418.29527199
2001-05-04,422.45625097
2001-05-07,421.66308513
2001-05-08,420.20926983
2001-05-09,420.01013547
2001-05-10,421.59644299
2001-05-11,418.74905779
2001-05-14,417.84885069
2001-05-15,420.54130801
2001-05-16,427.81743862
2001-05-17,428.96812595
2001-05-18,429.06177241
2001-05-21,433.08400786
2001-05-22,432.15275782
2001-05-23,427.345107
2001-05-24,428.2870115
2001-05-25,424.13080707
2001-05-28,424.71506511
2001-05-29,422.09608167
2001-05-30,417.85398621
2001-05-31,418.58627777
2001-06-01,418.9055932
2001-06-04,421.22083356
2001-06-05,421.75596892
2001-06-06,418.90163745
2001-06-07,419.89525929
2001-06-08,418.68088183
2001-06-11,415.99645976
2001-06-12,415.08527296
2001-06-13,415.3825987
2001-06-14,413.18090071
2001-06-15,411.7741894
2001-06-18,410.55010858
2001-06-19,410.52589504
2001-06-20,411.35535969
2001-06-21,412.32454067
2001-06-22,412.86178747
2001-06-25,412.31187782
2001-06-26,410.56534124
2001-06-27,409.14420929
2001-06-28,408.77018764
2001-06-29,411.01894675
2001-07-02,411.93295477
2001-07-03,410.25214783
2001-07-04,409.30429968
2001-07-05,406.48228199
2001-07-06,402.31635451
2001-07-09,402.49675913
2001-07-10,401.90929299
2001-07-11,400.9001752
2001-07-12,402.90243311
2001-07-13,403.07003713
2001-07-16,401.56346614
2001-07-17,400.70818892
2001-07-18,402.25939496
2001-07-19,403.54623763
2001-07-20,402.6051712
2001-07-23,398.04390747
2001-07-24,394.46557327
2001-07-25,395.60004255
2001-07-26,396.58316644
2001-07-27,398.22251685
2001-07-30,398.73335798
2001-07-31,402.60094471
2001-08-01,404.36398943
2001-08-02,406.99675828
2001-08-03,405.25360075
2001-08-06,403.36423822
2001-08-07,404.75671393
2001-08-08,401.62278924
2001-08-09,400.5680895
2001-08-10,402.70782855
2001-08-13,403.51382919
2001-08-14,405.64722983
2001-08-15,407.65399743
2001-08-16,407.4166439
2001-08-17,405.06307494
2001-08-20,405.52637395
2001-08-21,406.22259656
2001-08-22,409.88027083
2001-08-23,409.11218512
2001-08-24,411.49889777
2001-08-27,410.34522059
2001-08-28,407.57862031
2001-08-29,405.64062559
2001-08-30,401.00707582
2001-08-31,400.89958466
2001-09-03,398.14377254
2001-09-04,399.97130371
2001-09-05,398.72104581
2001-09-06,395.92593035
2001-09-07,391.62551373
2001-09-10,388.48261455
2001-09-11,382.5528172
2001-09-12,379.71281227
2001-09-13,382.83150857
2001-09-14,381.00885168
2001-09-17,373.08652111
2001-09-18,371.00118992
2001-09-19,367.04481831
2001-09-20,356.38885934
2001-09-21,347.15235208
2001-09-24,354.12738871
2001-09-25,359.00706334
2001-09-26,359.41423714
2001-09-27,364.50172632
2001-09-28,372.22226015
2001-10-01,373.0974714
2001-10-02,376.58948775
2001-10-03,378.40989661
2001-10-04,379.97913635
2001-10-05,380.56925385
2001-10-08,378.36198525
2001-10-09,375.98467934
2001-10-10,380.45134722
2001-10-11,381.82927489
2001-10-12,380.85874818
2001-10-15,380.35844658
2001-10-16,382.80012923
2001-10-17,381.68482739
2001-10-18,377.8756292
2001-10-19,376.16220055
2001-10-22,378.64742146
2001-10-23,379.71831746
2001-10-24,379.38567121
2001-10-25,380.01373418
2001-10-26,380.79184833
2001-10-29,377.13378159
2001-10-30,373.38053402
2001-10-31,372.95094603
2001-11-01,376.31875287
2001-11-02,376.38489638
2001-11-05,378.59815733
2001-11-06,380.9117054
2001-11-07,380.18997726
2001-11-08,380.03786116
2001-11-09,379.8781167
2001-11-12,377.82851875
2001-11-13,380.25879658
2001-11-14,380.497676
2001-11-15,379.47494904
2001-11-16,378.87142229
2001-11-19,380.15206999
2001-11-20,381.23792154
2001-11-21,380.99256474
2001-11-22,381.28412209
2001-11-23,382.10142462
2001-11-26,382.88729156
2001-11-27,381.14300909
2001-11-28,378.80084081
2001-11-29,380.66510094
2001-11-30,383.17431294
2001-12-03,381.10812218
2001-12-04,382.29980355
2001-12-05,385.17325957
2001-12-06,383.10707553
2001-12-07,382.12373701
2001-12-10,378.17789878
2001-12-11,377.30597021
2001-12-12,379.02189054
2001-12-13,377.30099359
2001-12-14,377.69653692
2001-12-17,380.07875197
2001-12-18,381.40060912
2001-12-19,382.50540239
2001-12-20,382.56626569
2001-12-21,383.36380244
2001-12-24,383.76684154
2001-12-25,383.63538278
2001-12-26,384.27046663
2001-12-27,387.72989349
2001-12-28,388.74278751
2001-12-31,387.77092414
2002-01-01,387.79888768
2002-01-02,387.21027022
2002-01-03,387.45842957
2002-01-04,388.64666493
2002-01-07,386.85883922
2002-01-08,384.19622596
2002-01-09,382.85252343
2002-01-10,382.46953849
2002-01-11,382.09673516
2002-01-14,381.88859816
2002-01-15,383.93178667
2002-01-16,382.47127665
2002-01-17,384.21337214
2002-01-18,384.51509828
2002-01-21,385.3447943
2002-01-22,385.15824829
2002-01-23,386.09310627
2002-01-24,386.2933822
2002-01-25,385.70677756
2002-01-28,387.17584252
2002-01-29,381.86725781
2002-01-30,382.600025
2002-01-31,388.0344262
2002-02-01,386.70129082
2002-02-04,383.95489398
2002-02-05,383.04127902
2002-02-06,381.34066477
2002-02-07,380.27760976
2002-02-08,382.69240215
2002-02-11,385.38004199
2002-02-12,386.67859226
2002-02-13,389.08259371
2002-02-14,390.86203218
2002-02-15,390.83867856
2002-02-18,390.1571385
2002-02-19,385.81839172
2002-02-20,387.53145078
2002-02-21,387.31564583
2002-02-22,389.56971873
2002-02-25,392.16952452
2002-02-26,392.81710654
2002-02-27,393.30023797
2002-02-28,393.34626556
2002-03-01,398.41567095
2002-03-04,402.71837464
2002-03-05,399.50849816
2002-03-06,403.17751786
2002-03-07,404.55126983
2002-03-08,403.5984831
2002-03-11,405.00623076
2002-03-12,404.25440644
2002-03-13,403.88698495
2002-03-14,405.21616733
2002-03-15,409.10866195
2002-03-18,408.37836857
2002-03-19,410.86590676
2002-03-20,408.65249831
2002-03-21,408.98634878
2002-03-22,408.25718332
2002-03-25,405.17135702
2002-03-26,406.21053859
2002-03-27,408.12240804
2002-03-28,409.24797036
2002-03-29,408.60753457
2002-04-01,408.14148908
2002-04-02,408.31839364
2002-04-03,406.67658164
2002-04-04,407.06641149
2002-04-05,407.50458723
2002-04-08,407.81102454
2002-04-09,408.31340242
2002-04-10,413.37593241
2002-04-11,409.60981901
2002-04-12,410.30739978
2002-04-15,409.3012975
2002-04-16,413.39543569
2002-04-17,413.40465822
2002-04-18,415.57028661
2002-04-19,417.68402699
2002-04-22,416.3803137
2002-04-23,416.38374788
2002-04-24,416.61256612
2002-04-25,416.52421344
2002-04-26,415.6244255
2002-04-29,413.18443282
2002-04-30,416.38167802
2002-05-01,419.16360677
2002-05-02,421.8090061
2002-05-03,422.50083488
2002-05-06,419.74988329
2002-05-07,417.50626659
2002-05-08,421.2459086
2002-05-09,419.309849
2002-05-10,418.07851922
2002-05-13,420.17354607
2002-05-14,420.59337681
2002-05-15,420.26929371
2002-05-16,421.26528404
2002-05-17,424.55174122
2002-05-20,422.55124669
2002-05-21,421.17109896
2002-05-22,424.22149273
2002-05-23,426.22642868
2002-05-24,425.09010893
2002-05-27,424.47803357
2002-05-28,423.45108342
2002-05-29,423.68237561
2002-05-30,423.80638408
2002-05-31,424.56708496
2002-06-03,422.35438903
2002-06-04,420.51409749
2002-06-05,421.35519511
2002-06-06,418.68858621
2002-06-07,417.94176376
2002-06-10,419.61488111
2002-06-11,417.68838798
2002-06-12,418.48843736
2002-06-13,415.04227666
2002-06-14,411.7472421
2002-06-17,417.41236276
2002-06-18,418.49278403
2002-06-19,415.85731363
2002-06-20,413.25113178
2002-06-21,410.91111387
2002-06-24,409.26105894
2002-06-25,405.63217557
2002-06-26,402.1492509
2002-06-27,405.61702012
2002-06-28,408.51838101
2002-07-01,405.50435631
2002-07-02,401.53701256
2002-07-03,399.71055492
2002-07-04,400.72114385
2002-07-05,409.18922649
2002-07-08,410.05159906
2002-07-09,406.61695682
2002-07-10,397.39736453
2002-07-11,392.88750407
2002-07-12,391.23121321
2002-07-15,386.35935866
2002-07-16,381.3227697
2002-07-17,383.27268423
2002-07-18,379.0929614
2002-07-19,365.29684713
2002-07-22,357.31460733
2002-07-23,353.88466592
2002-07-24,362.40647967
2002-07-25,367.31359359
2002-07-26,365.23125228
2002-07-29,376.6295553
2002-07-30,379.05498099
2002-07-31,383.32068816
2002-08-01,376.77136055
2002-08-02,373.60659019
2002-08-05,365.62967791
2002-08-06,368.28861205
2002-08-07,373.71237294
2002-08-08,381.60981023
2002-08-09,384.25694805
2002-08-12,381.88856262
2002-08-13,378.97405105
2002-08-14,386.41973503
2002-08-15,388.25126436
2002-08-16,388.44723249
2002-08-19,390.48668875
2002-08-20,387.63890042
2002-08-21,389.86268959
2002-08-22,392.49409998
2002-08-23,388.44690188
2002-08-26,391.2424392
2002-08-27,391.35432124
2002-08-28,386.01164782
2002-08-29,384.47458704
2002-08-30,387.09600347
2002-09-02,386.75267816
2002-09-03,378.13647041
2002-09-04,379.54401347
2002-09-05,379.23220081
2002-09-06,381.95451952
2002-09-09,384.47429001
2002-09-10,385.32379506
2002-09-11,385.78346661
2002-09-12,381.58078286
2002-09-13,380.6454234
2002-09-16,380.92387598
2002-09-17,377.14638666
2002-09-18,374.86661822
2002-09-19,369.4937479
2002-09-20,369.02919216
2002-09-23,365.22948899
2002-09-24,358.85561967
2002-09-25,362.41320035
2002-09-26,368.37309172
2002-09-27,364.82324628
2002-09-30,361.35092962
2002-10-01,366.72406358
2002-10-02,363.38595496
2002-10-03,359.34754954
2002-10-04,354.88408182
2002-10-07,347.69934238
2002-10-08,349.21727531
2002-10-09,342.00426034
2002-10-10,346.08820126
2002-10-11,354.87637464
2002-10-14,356.02864287
2002-10-15,366.37736142
2002-10-16,362.56675514
2002-10-17,364.69132008
2002-10-18,367.55883997
2002-10-21,371.4681953
2002-10-22,367.47108615
2002-10-23,369.26127575
2002-10-24,366.062725
2002-10-25,368.488207
2002-10-28,365.57416162
2002-10-29,364.12326468
2002-10-30,366.10408452
2002-10-31,364.85348665
2002-11-01,366.97742608
2002-11-04,366.13839115
2002-11-05,369.01880916
2002-11-06,368.50750244
2002-11-07,365.08888755
2002-11-08,360.26310013
2002-11-11,356.37243525
2002-11-12,357.77281973
2002-11-13,357.13679591
2002-11-14,359.66776311
2002-11-15,363.19644057
2002-11-18,359.66689843
2002-11-19,359.23698486
2002-11-20,361.15913144
2002-11-21,364.12840778
2002-11-22,363.75770559
2002-11-25,361.47903961
2002-11-26,357.84446209
2002-11-27,363.22430232
2002-11-28,364.49642078
2002-11-29,363.49011248
2002-12-02,361.82498173
2002-12-03,360.99729625
2002-12-04,361.78200693
2002-12-05,359.1365487
2002-12-06,361.93863555
2002-12-09,358.39088301
2002-12-10,361.27530254
2002-12-11,361.36027536
2002-12-12,360.74532569
2002-12-13,357.74557867
2002-12-16,362.13613586
2002-12-17,360.71492252
2002-12-18,358.22775218
2002-12-19,357.92712753
2002-12-20,361.60653802
2002-12-23,362.19829326
2002-12-24,361.50758132
2002-12-25,361.36628668
2002-12-26,361.04568542
2002-12-27,357.45013373
2002-12-30,358.86526145
2002-12-31,358.92190029
2003-01-01,358.96951594
2003-01-02,366.30767078
2003-01-03,366.97639279
2003-01-06,372.40215305
2003-01-07,369.33297568
2003-01-08,365.97919272
2003-01-09,369.44084431
2003-01-10,368.78685446
2003-01-13,368.84074004
2003-01-14,369.95842156
2003-01-15,366.36423539
2003-01-16,366.06069407
2003-01-17,364.86137452
2003-01-20,364.65649704
2003-01-21,360.75773877
2003-01-22,358.71366366
2003-01-23,361.69306746
2003-01-24,355.8766078
2003-01-27,350.26594285
2003-01-28,352.48610972
2003-01-29,352.97637354
2003-01-30,349.32227279
2003-01-31,352.91038953
2003-02-03,353.44932436
2003-02-04,350.93692643
2003-02-05,350.24867472
2003-02-06,348.76145672
2003-02-07,345.84943969
2003-02-10,346.5532813
2003-02-11,345.00061844
2003-02-12,343.32193567
2003-02-13,342.19506125
2003-02-14,346.94241074
2003-02-17,348.41999947
2003-02-18,352.45307306
2003-02-19,350.72750291
2003-02-20,350.1416929
2003-02-21,353.2427757
2003-02-24,349.63522436
2003-02-25,349.32883109
2003-02-26,347.73875837
2003-02-27,350.06598231
2003-02-28,351.24936821
2003-03-03,350.67243713
2003-03-04,346.47992463
2003-03-05,347.58250568
2003-03-06,345.22163633
2003-03-07,346.55905175
2003-03-10,339.64951342
2003-03-11,337.54878293
2003-03-12,337.10144437
2003-03-13,344.78458102
2003-03-14,346.35139257
2003-03-17,354.09623787
2003-03-18,355.08373579
2003-03-19,357.33170129
2003-03-20,359.19236545
2003-03-21,364.10725546
2003-03-24,356.56186182
2003-03-25,359.24799125
2003-03-26,358.29715618
2003-03-27,358.03738307
2003-03-28,356.99256245
2003-03-31,352.6522212
2003-04-01,355.59180333
2003-04-02,360.67354789
2003-04-03,359.27264509
2003-04-04,360.49936316
2003-04-07,362.15252328
2003-04-08,362.53389753
2003-04-09,359.05215325
2003-04-10,361.54923684
2003-04-11,360.97222307
2003-04-14,364.58998069
2003-04-15,366.45076816
2003-04-16,363.37750712
2003-04-17,366.68872678
2003-04-18,367.2083444
2003-04-21,366.2074787
2003-04-22,370.6268019
2003-04-23,371.71396777
2003-04-24,368.74973842
2003-04-25,365.69051505
2003-04-28,369.89676814
2003-04-29,372.42001783
2003-04-30,373.01149325
2003-05-01,372.99907549
2003-05-02,376.84717475
2003-05-05,376.6166282
2003-05-06,379.46279206
2003-05-07,378.68490565
2003-05-08,376.14627927
2003-05-09,379.45305221
2003-05-12,383.47422133
2003-05-13,382.33727978
2003-05-14,381.79506103
2003-05-15,383.5952775
2003-05-16,383.932082
2003-05-19,378.78259823
2003-05-20,379.02773787
2003-05-21,380.04491606
2003-05-22,382.34264845
2003-05-23,384.21435538
2003-05-26,385.05678169
2003-05-27,388.63002773
2003-05-28,388.72689126
2003-05-29,388.27248194
2003-05-30,391.08415642
2003-06-02,391.16383034
2003-06-03,392.50586794
2003-06-04,397.96823109
2003-06-05,400.60000707
2003-06-06,397.57028068
2003-06-09,393.41041403
2003-06-10,395.69455508
2003-06-11,401.17415386
2003-06-12,402.49597522
2003-06-13,400.24632103
2003-06-16,407.72993319
2003-06-17,408.22801596
2003-06-18,407.21726081
2003-06-19,401.99352974
2003-06-20,401.67924944
2003-06-23,396.79661809
2003-06-24,395.79896748
2003-06-25,396.27899652
2003-06-26,399.26128882
2003-06-27,397.43058772
2003-06-30,395.96826306
2003-07-01,399.0980872
2003-07-02,404.09021111
2003-07-03,402.74987721
2003-07-04,401.85081208
2003-07-07,408.14370473
2003-07-08,409.09348839
2003-07-09,408.08987631
2003-07-10,403.86008001
2003-07-11,406.16597402
2003-07-14,409.33585881
2003-07-15,407.95311018
2003-07-16,404.14502094
2003-07-17,399.17351072
2003-07-18,402.26487225
2003-07-21,399.3950012
2003-07-22,402.13550485
2003-07-23,403.68384135
2003-07-24,402.34971134
2003-07-25,407.41973123
2003-07-28,406.99630256
2003-07-29,406.46308343
2003-07-30,404.13878563
2003-07-31,405.00214777
2003-08-01,401.28112181
2003-08-04,401.06546458
2003-08-05,396.01215301
2003-08-06,394.51177473
2003-08-07,397.59809856
2003-08-08,399.22178538
2003-08-11,401.21305402
2003-08-12,404.4238736
2003-08-13,402.55864861
2003-08-14,405.27378161
2003-08-15,405.78549931
2003-08-18,409.73553065
2003-08-19,410.82273596
2003-08-20,412.40088332
2003-08-21,413.2529722
2003-08-22,407.78681037
2003-08-25,407.42754017
2003-08-26,407.50673825
2003-08-27,407.82854291
2003-08-28,410.08782269
2003-08-29,412.42675907
2003-09-01,413.18068303
2003-09-02,416.82921888
2003-09-03,418.02601322
2003-09-04,418.66079363
2003-09-05,417.31599299
2003-09-08,421.13597142
2003-09-09,419.19260623
2003-09-10,414.65403859
2003-09-11,416.39221544
2003-09-12,418.25647994
2003-09-15,418.47757943
2003-09-16,424.06703443
2003-09-17,423.88735505
2003-09-18,428.7066972
2003-09-19,427.67324668
2003-09-22,424.4398601
2003-09-23,427.60282703
2003-09-24,422.69074445
2003-09-25,419.51835428
2003-09-26,417.10238996
2003-09-29,419.71625451
2003-09-30,416.5620385
2003-10-01,424.79766859
2003-10-02,426.342832
2003-10-03,430.57495133
2003-10-06,432.26927274
2003-10-07,434.78175189
2003-10-08,433.48985762
2003-10-09,436.67256853
2003-10-10,438.14635124
2003-10-13,440.5215252
2003-10-14,441.52348306
2003-10-15,440.06566374
2003-10-16,442.52812246
2003-10-17,438.79707775
2003-10-20,439.79964936
2003-10-21,442.03830508
2003-10-22,436.95268747
2003-10-23,434.37120925
2003-10-24,434.11734367
2003-10-27,434.80527459
2003-10-28,440.67304195
2003-10-29,442.23753244
2003-10-30,442.32470389
2003-10-31,442.03504535
2003-11-03,444.8383226
2003-11-04,444.22382539
2003-11-05,443.96059562
2003-11-06,445.09148455
2003-11-07,444.04232943
2003-11-10,440.83093711
2003-11-11,438.86033861
2003-11-12,444.25717122
2003-11-13,445.94492192
2003-11-14,442.60880232
2003-11-17,438.41479945
2003-11-18,436.04856781
2003-11-19,437.85105903
2003-11-20,436.55926255
2003-11-21,437.56440299
2003-11-24,443.62558721
2003-11-25,444.45723884
2003-11-26,446.97283661
2003-11-27,446.97859295
2003-11-28,447.39800717
2003-12-01,455.11927851
2003-12-02,455.57756605
2003-12-03,455.11378625
2003-12-04,454.59225739
2003-12-05,451.46364706
2003-12-08,449.23781225
2003-12-09,445.26292651
2003-12-10,439.94077668
2003-12-11,444.58267049
2003-12-12,447.80810081
2003-12-15,450.2403185
2003-12-16,446.83101042
2003-12-17,445.77353207
2003-12-18,449.26806227
2003-12-19,451.01174134
2003-12-22,453.04737777
2003-12-23,454.63598121
2003-12-24,455.06831077
2003-12-25,456.17169518
2003-12-26,458.88783231
2003-12-29,465.37989891
2003-12-30,468.64015814
2003-12-31,469.53421815
2004-01-01,469.60615091
2004-01-02,471.07937749
2004-01-05,480.04056016
2004-01-06,480.22041638
2004-01-07,481.50457907
2004-01-08,485.76775823
2004-01-09,485.92537085
2004-01-12,487.06672061
2004-01-13,485.31924329
2004-01-14,488.58260905
2004-01-15,486.43506566
2004-01-16,492.07013903
2004-01-19,494.37713789
2004-01-20,494.68821982
2004-01-21,495.26142652
2004-01-22,494.51697302
2004-01-23,495.15237494
2004-01-26,495.42782837
2004-01-27,493.92380168
2004-01-28,486.26453488
2004-01-29,480.51950528
2004-01-30,481.89864909
2004-02-02,481.54415753
2004-02-03,481.32768263
2004-02-04,471.97982181
2004-02-05,473.31903968
