Date,EM (EMERGING MARKETS) MOMENTUM
2018-01-24,9735.06365741387
2018-01-25,9748.99056325637
2018-01-26,9836.73228279014
2018-01-29,9797.855305036357
2018-01-30,9627.630847528933
2018-01-31,9671.177872945953
2018-02-01,9577.673895763251
2018-02-02,9438.964235677418
2018-02-05,9244.84054035389
2018-02-06,8958.629290223476
2018-02-07,8896.454867818731
2018-02-08,8845.758012255223
2018-02-09,8699.936128779244
2018-02-12,8828.847411643097
2018-02-13,8947.208201281976
2018-02-14,9131.7311464817
2018-02-15,9275.341842349924
2018-02-16,9247.006023987471
2018-02-19,9264.990195750255
2018-02-20,9207.202190702412
2018-02-21,9328.02845579296
2018-02-22,9252.793215238527
2018-02-23,9393.55951007971
2018-02-26,9453.10021414784
2018-02-27,9390.841278979015
2018-02-28,9277.02993595242
2018-03-01,9251.865968592556
2018-03-02,9173.47627225699
2018-03-05,9108.708436600291
2018-03-06,9283.673946080076
2018-03-07,9243.248992149507
2018-03-08,9332.479956652907
2018-03-09,9450.790064473715
2018-03-12,9591.155510901772
2018-03-13,9616.193507093492
2018-03-14,9600.404535265243
2018-03-15,9629.825874220522
2018-03-16,9607.161637799216
2018-03-19,9533.386407007863
2018-03-20,9618.300438268468
2018-03-21,9566.279304721938
2018-03-22,9448.305670645388
2018-03-23,9167.937150308584
2018-03-26,9279.649540178789
2018-03-27,9305.204884231682
2018-03-28,9060.083850070276
2018-03-29,9118.705520571275
2018-03-30,9134.91539310908
2018-04-02,9118.133294459567
2018-04-03,9115.45890688597
2018-04-04,8998.840476120713
2018-04-05,9083.927822020394
2018-04-06,9059.694833838823
2018-04-09,9141.125107527208
2018-04-10,9282.290601038454
2018-04-11,9276.107150747353
2018-04-12,9282.85466595318
2018-04-13,9241.086914197005
2018-04-16,9202.671385335232
2018-04-17,9158.930001644805
2018-04-18,9227.14764056717
2018-04-19,9296.899325855364
2018-04-20,9141.649961857082
2018-04-23,9036.494163136596
2018-04-24,9021.137874453561
2018-04-25,8906.558817491827
2018-04-26,8928.521427371265
2018-04-27,9018.52884600456
2018-04-30,9084.660734375484
2018-05-01,9077.732989939164
2018-05-02,9000.617861115292
2018-05-03,8906.539703368735
2018-05-04,8888.973803389128
2018-05-07,8949.69950678183
2018-05-08,9005.07042014336
2018-05-09,9029.655914299725
2018-05-10,9141.088618761414
2018-05-11,9211.811856664297
2018-05-14,9283.493337398277
2018-05-15,9156.198368673731
2018-05-16,9197.514996496471
2018-05-17,9125.21456798869
2018-05-18,9074.369499758588
2018-05-21,9080.597794181185
2018-05-22,9093.019141663512
2018-05-23,9045.869636819443
2018-05-24,9084.539319726568
2018-05-25,9124.978657366533
2018-05-28,9168.86446209484
2018-05-29,9067.929913298913
2018-05-30,8951.741808633744
2018-05-31,9011.84220928721
2018-06-01,9055.490715520384
2018-06-04,9180.939630119305
2018-06-05,9172.876968094151
2018-06-06,9228.72621654472
2018-06-07,9204.645906843756
2018-06-08,9076.490551154082
2018-06-11,9123.485123044415
2018-06-12,9158.380312585725
2018-06-13,9085.990580391339
2018-06-14,9023.92602356671
2018-06-15,8935.445479407903
2018-06-18,8871.964555223065
2018-06-19,8673.419788199848
2018-06-20,8772.746456455929
2018-06-21,8663.323514588094
2018-06-22,8713.982297745035
2018-06-25,8583.741559094577
2018-06-26,8566.643725788983
2018-06-27,8411.583588960191
2018-06-28,8369.63604916717
2018-06-29,8579.197823056385
2018-07-02,8539.241175698215
2018-07-03,8501.763440585117
2018-07-04,8422.636311067445
2018-07-05,8385.299400752072
2018-07-06,8445.438590512911
2018-07-09,8582.621219417775
2018-07-10,8570.313274274531
2018-07-11,8481.397036341503
2018-07-12,8571.196616742956
2018-07-13,8621.789790848616
2018-07-16,8576.260684840787
2018-07-17,8556.630538788952
2018-07-18,8543.249038013393
2018-07-19,8460.879423399401
2018-07-20,8503.58762922267
2018-07-23,8467.390485812017
2018-07-24,8570.222986638593
2018-07-25,8652.94646751219
2018-07-26,8638.28615688891
2018-07-27,8646.691315711252
2018-07-30,8594.68514399073
2018-07-31,8572.79254023423
2018-08-01,8579.866507593379
2018-08-02,8424.400467283605
2018-08-03,8428.279041409933
2018-08-06,8374.27417214815
2018-08-07,8493.11035327735
2018-08-08,8480.375197371031
2018-08-09,8498.760286546849
2018-08-10,8390.422725873445
2018-08-13,8248.40395228424
2018-08-14,8200.690839954714
2018-08-15,8015.003967790588
2018-08-16,8015.079165977482
2018-08-17,8015.361084110625
2018-08-20,8104.529154138833
2018-08-21,8227.228413902863
2018-08-22,8267.907465981218
2018-08-23,8279.032626396815
2018-08-24,8306.485244058671
2018-08-27,8487.14195644398
2018-08-28,8470.862798485965
2018-08-29,8474.707373326233
2018-08-30,8379.21106736833
2018-08-31,8379.101419664667
2018-09-03,8294.901614646633
2018-09-04,8264.092501921234
2018-09-05,8087.859505428892
2018-09-06,8051.987426520855
2018-09-07,8087.8288305326705
2018-09-10,7971.028655068777
2018-09-11,7904.276244671781
2018-09-12,7902.337400243893
2018-09-13,8029.142454278244
2018-09-14,8102.461405290497
2018-09-17,8016.2797191075715
2018-09-18,8069.723056697049
2018-09-19,8189.250418033243
2018-09-20,8220.897774446374
2018-09-21,8355.506093624706
2018-09-24,8276.120589629243
2018-09-25,8286.754338828276
2018-09-26,8305.808302539042
2018-09-27,8344.627090212278
2018-09-28,8313.303513735898
2018-10-01,8307.042824960567
2018-10-02,8199.057885528293
2018-10-03,8195.935627900624
2018-10-04,7990.40582689773
2018-10-05,7922.274934676844
2018-10-08,7851.801650488603
2018-10-09,7846.192803222835
2018-10-10,7751.268064440456
2018-10-11,7499.24415307564
2018-10-12,7718.10943789984
2018-10-15,7656.695203622413
2018-10-16,7756.120942861005
2018-10-17,7748.919694659827
2018-10-18,7626.0629578426815
2018-10-19,7649.283169665614
2018-10-22,7778.737868868219
2018-10-23,7558.045964271106
2018-10-24,7472.3174791101565
2018-10-25,7488.899958194042
2018-10-26,7410.904686477836
2018-10-29,7351.423363278045
2018-10-30,7381.965081491096
2018-10-31,7540.015417334364
2018-11-01,7674.750758235367
2018-11-02,7906.170928228408
2018-11-05,7848.397439074621
2018-11-06,7844.812565332965
2018-11-07,7893.513688139113
2018-11-08,7868.4219287442165
2018-11-09,7704.73587787296
2018-11-12,7613.812863315438
2018-11-13,7634.719501581668
2018-11-14,7626.623951531529
2018-11-15,7735.143738144677
2018-11-16,7766.779566671062
2018-11-19,7804.8366430319375
2018-11-20,7686.13673110528
2018-11-21,7700.059883287757
2018-11-22,7696.792488692565
2018-11-23,7606.230059675994
2018-11-26,7686.214449978222
2018-11-27,7712.998229778412
2018-11-28,7818.348240834205
2018-11-29,7851.178197693244
2018-11-30,7871.7813663451125
2018-12-03,8018.705423322981
2018-12-04,8026.071829982638
2018-12-05,7972.400068762754
2018-12-06,7816.645312227907
2018-12-07,7854.314903764009
2018-12-10,7678.780968845665
2018-12-11,7688.874427903342
2018-12-12,7753.0012048529115
2018-12-13,7800.3993335839705
2018-12-14,7726.8339483851
2018-12-17,7709.006134555693
2018-12-18,7657.805679998551
2018-12-19,7683.54009909672
2018-12-20,7629.15730649015
2018-12-21,7585.847193016487
2018-12-24,7551.001588733346
2018-12-25,7515.448149402148
2018-12-26,7517.229616205568
2018-12-27,7554.060286193195
2018-12-28,7666.960158211727
2018-12-31,7691.197993726618
2019-01-01,7694.106254788162
2019-01-02,7659.620165976754
2019-01-03,7646.373807642994
2019-01-04,7752.645669103386
2019-01-07,7844.5118978689425
2019-01-08,7832.4962165796915
2019-01-09,7932.145267947162
2019-01-10,7975.265098477744
2019-01-11,7966.894529948547
2019-01-14,7926.1754241767985
2019-01-15,7998.23601501798
2019-01-16,7992.315654267615
2019-01-17,7985.787365279388
2019-01-18,8059.892613101615
2019-01-21,8065.2881545795935
2019-01-22,8039.071494295087
2019-01-23,8054.130075275975
2019-01-24,8116.123763035734
2019-01-25,8164.022914066264
2019-01-28,8045.488682340345
2019-01-29,8076.590149070628
2019-01-30,8132.876282663606
2019-01-31,8236.563338844302
2019-02-01,8264.782766924885
2019-02-04,8256.100715094111
2019-02-05,8274.163100510988
2019-02-06,8236.771317524699
2019-02-07,8189.490934274378
2019-02-08,8167.182503078727
2019-02-11,8108.33258302264
2019-02-12,8176.219820904332
2019-02-13,8168.702127070306
2019-02-14,8131.608673274341
2019-02-15,8137.886049108418
2019-02-18,8157.571891382699
2019-02-19,8155.100111477989
2019-02-20,8236.207279851078
2019-02-21,8238.64151275448
2019-02-22,8285.600744185564
2019-02-25,8313.704950396079
2019-02-26,8305.405324217445
2019-02-27,8307.859425294651
2019-02-28,8244.753659293696
2019-03-01,8241.805222455032
2019-03-04,8242.130066747684
2019-03-05,8227.400593972385
2019-03-06,8249.815018112551
2019-03-07,8179.480716582124
2019-03-08,8127.207179300784
2019-03-11,8180.542674084948
2019-03-12,8235.952115764441
2019-03-13,8264.461746390749
2019-03-14,8272.201821634892
2019-03-15,8350.17661759753
2019-03-18,8428.71746001886
2019-03-19,8467.429052528842
2019-03-20,8463.187989709657
2019-03-21,8462.84192727259
2019-03-22,8359.41460168081
2019-03-25,8299.147780609197
2019-03-26,8352.064933583031
2019-03-27,8276.784119661921
2019-03-28,8307.713858291077
2019-03-29,8390.397643471617
2019-04-01,8449.128141265877
2019-04-02,8456.272101363122
2019-04-03,8484.432739519683
2019-04-04,8443.706910086335
2019-04-05,8465.443549796153
2019-04-08,8504.440098142566
2019-04-09,8535.875608302616
2019-04-10,8550.445412511199
2019-04-11,8486.532198704503
2019-04-12,8448.236658760172
2019-04-15,8438.807894472171
2019-04-16,8495.95085517008
2019-04-17,8477.925470061888
2019-04-18,8486.80258119496
2019-04-19,8494.773056252285
2019-04-22,8494.682057460586
2019-04-23,8528.738249982283
2019-04-24,8504.443426527363
2019-04-25,8459.081769855795
2019-04-26,8497.62257322172
2019-04-29,8510.46131764569
2019-04-30,8519.844140215608
2019-05-01,8524.83884109308
2019-05-02,8462.301557541377
2019-05-03,8475.038251640268
2019-05-06,8361.633318603468
2019-05-07,8330.991018258204
2019-05-08,8292.887677314779
2019-05-09,8158.155422685072
2019-05-10,8174.768068283607
2019-05-13,8052.355754349583
2019-05-14,8044.838391871851
2019-05-15,8055.911215497256
2019-05-16,8050.700740469929
2019-05-17,7999.851741720466
2019-05-20,8040.654344821242
2019-05-21,8093.305892019158
2019-05-22,8100.1125971375295
2019-05-23,8021.678776918996
2019-05-24,8045.870765926182
2019-05-27,8088.095269664064
2019-05-28,8082.966866805296
2019-05-29,8082.747845894827
2019-05-30,8162.570716510094
2019-05-31,8213.366937195358
2019-06-03,8274.77215596215
2019-06-04,8262.274637476452
2019-06-05,8269.249926810204
2019-06-06,8253.0302834687
2019-06-07,8284.3111644328
2019-06-10,8423.166962035482
2019-06-11,8512.650877143034
2019-06-12,8458.217339762341
2019-06-13,8437.046601102336
2019-06-14,8381.772060324696
2019-06-17,8345.258809763183
2019-06-18,8438.406502148684
2019-06-19,8535.820183447851
2019-06-20,8662.928873915005
2019-06-21,8647.863004665087
2019-06-24,8640.250143272902
2019-06-25,8598.71016886033
2019-06-26,8609.813885914076
2019-06-27,8669.033948181375
2019-06-28,8672.322180969035
2019-07-01,8750.677439678688
2019-07-02,8783.778628593802
2019-07-03,8759.901455571839
2019-07-04,8811.035738547504
2019-07-05,8785.772638866983
2019-07-08,8690.633725349571
2019-07-09,8680.843225026214
2019-07-10,8755.974003825339
2019-07-11,8785.564623026423
2019-07-12,8741.964353078978
2019-07-15,8812.051942428952
2019-07-16,8833.753328789835
2019-07-17,8816.225687556773
2019-07-18,8786.382339202051
2019-07-19,8819.07371581821
2019-07-22,8818.186377723727
2019-07-23,8811.183927391963
2019-07-24,8818.917085939238
2019-07-25,8826.378519535765
2019-07-26,8783.945197732206
2019-07-29,8788.068911407705
2019-07-30,8772.873704074933
2019-07-31,8729.698570772112
2019-08-01,8663.714686040936
2019-08-02,8496.098628060721
2019-08-05,8254.786414025984
2019-08-06,8263.088831881472
2019-08-07,8282.820602477308
2019-08-08,8413.686506318407
2019-08-09,8389.619994307415
2019-08-12,8366.359767228128
2019-08-13,8340.74993137578
2019-08-14,8304.867855004322
2019-08-15,8282.58103357612
2019-08-16,8331.859953186651
2019-08-19,8406.940975877078
2019-08-20,8426.720913171754
2019-08-21,8446.890325687347
2019-08-22,8413.693876920552
2019-08-23,8422.906720825182
2019-08-26,8296.17638364705
2019-08-27,8340.093584817465
2019-08-28,8330.91039497643
2019-08-29,8371.724540017876
2019-08-30,8471.389192289771
2019-09-02,8484.23162198147
2019-09-03,8392.407947766616
2019-09-04,8526.478106771832
2019-09-05,8590.102945567745
2019-09-06,8641.835031082597
2019-09-09,8600.01297659795
2019-09-10,8553.074936352083
2019-09-11,8609.197194551014
2019-09-12,8657.019327247335
2019-09-13,8691.107646312177
2019-09-16,8681.539891765427
2019-09-17,8615.205484227663
2019-09-18,8666.94103893235
2019-09-19,8612.245226404471
2019-09-20,8670.288965961363
2019-09-23,8634.72732732228
2019-09-24,8628.818395290537
2019-09-25,8581.689927774367
2019-09-26,8620.156572743299
2019-09-27,8583.163947043902
2019-09-30,8575.168832284884
2019-10-01,8549.944598834069
2019-10-02,8492.883256018762
2019-10-03,8533.110734372165
2019-10-04,8559.49744577836
2019-10-07,8539.127672880539
2019-10-08,8532.697902415695
2019-10-09,8520.180096281481
2019-10-10,8552.325840810981
2019-10-11,8648.042008489552
2019-10-14,8680.664409101371
2019-10-15,8673.380845478676
2019-10-16,8724.585511552577
2019-10-17,8789.938195871617
2019-10-18,8794.353858490047
2019-10-21,8820.731414528767
2019-10-22,8827.008618664528
2019-10-23,8792.715218167545
2019-10-24,8876.950388202884
2019-10-25,8846.822912998585
2019-10-28,8878.127556267422
2019-10-29,8895.391674033966
2019-10-30,8920.466315658758
2019-10-31,8929.401658294062
2019-11-01,8991.048409918345
2019-11-04,9075.014439372539
2019-11-05,9102.071816375028
2019-11-06,9061.96159272774
2019-11-07,9080.71335667237
2019-11-08,8990.214553006776
2019-11-11,8916.369768255885
2019-11-12,8927.711435991096
2019-11-13,8866.963310585565
2019-11-14,8862.735930590825
2019-11-15,8893.437192215755
2019-11-18,8922.812453961888
2019-11-19,8996.482542952763
2019-11-20,8994.212900326524
2019-11-21,8939.611922934426
2019-11-22,8956.089586779539
2019-11-25,8981.486134104978
2019-11-26,8924.696637506619
2019-11-27,8945.652528007637
2019-11-28,8958.065584162894
2019-11-29,8869.287298159808
2019-12-02,8883.720889356457
2019-12-03,8927.078291086842
2019-12-04,8955.897614861606
2019-12-05,8986.235145882922
2019-12-06,9029.217301227554
2019-12-09,9013.868156106279
2019-12-10,8988.392256263967
2019-12-11,9061.936331802928
2019-12-12,9154.60686250009
2019-12-13,9191.086299886298
2019-12-16,9232.447699087583
2019-12-17,9335.065076428702
2019-12-18,9368.435979588954
2019-12-19,9357.60814684803
2019-12-20,9371.33893369345
2019-12-23,9387.110824446467
2019-12-24,9400.091693355345
2019-12-25,9404.078403414962
2019-12-26,9428.999658906083
2019-12-27,9455.506459473505
2019-12-30,9469.912279765658
2019-12-31,9455.67835490997
2020-01-01,9455.146763252023
2020-01-02,9541.38301849265
2020-01-03,9516.08088027251
2020-01-06,9424.064659529964
2020-01-07,9466.447514466468
2020-01-08,9452.211292973254
2020-01-09,9592.485294511434
2020-01-10,9593.800461354882
2020-01-13,9647.435422758332
2020-01-14,9642.46530553463
2020-01-15,9649.369502469104
2020-01-16,9711.487655211486
2020-01-17,9767.96186214468
2020-01-20,9800.248750448292
2020-01-21,9642.097212786095
2020-01-22,9716.939358834676
2020-01-23,9608.432529184212
2020-01-24,9592.248186479135
2020-01-27,9448.630650225488
2020-01-28,9496.018869062837
2020-01-29,9464.110044209745
2020-01-30,9240.477488934892
2020-01-31,9176.581684178176
2020-02-03,9144.139171924047
2020-02-04,9349.678177120411
2020-02-05,9375.249710684999
2020-02-06,9403.810083419452
2020-02-07,9313.29059587245
2020-02-10,9272.069918768662
2020-02-11,9421.404304787886
2020-02-12,9521.965493754395
2020-02-13,9536.428497225044
2020-02-14,9553.915893297142
2020-02-17,9604.472037412457
2020-02-18,9505.811663656257
2020-02-19,9625.253918284692
2020-02-20,9558.22739471154
2020-02-21,9534.028069065862
2020-02-24,9334.038381724475
2020-02-25,9319.043228272882
2020-02-26,9126.887574946584
2020-02-27,8988.020373727279
2020-02-28,8708.342589097212
2020-03-02,8807.663823504747
2020-03-03,8937.993045812027
2020-03-04,8963.926008752338
2020-03-05,8959.47961105147
2020-03-06,8798.183399832475
2020-03-09,8228.304538543995
2020-03-10,8373.07529599069
2020-03-11,8208.308180735326
2020-03-12,7505.836593902284
2020-03-13,7643.571370581313
2020-03-16,7015.816133143612
2020-03-17,6957.845131491287
2020-03-18,6537.103250570758
2020-03-19,6380.566220773731
2020-03-20,6720.427169671581
2020-03-23,6337.837376584626
2020-03-24,6804.286973979095
2020-03-25,7163.267599055359
2020-03-26,7363.258174670765
2020-03-27,7221.588323024233
2020-03-30,7140.684962874804
2020-03-31,7221.983471383035
2020-04-01,7051.13855225811
2020-04-02,7175.463873025953
2020-04-03,7108.996803209242
2020-04-06,7300.3630846977485
2020-04-07,7599.3456546024545
2020-04-08,7596.993926569626
2020-04-09,7785.776144325941
2020-04-10,7789.743184887225
2020-04-13,7713.626029552247
2020-04-14,7936.824873737159
2020-04-15,7844.762649801466
2020-04-16,7816.024396819572
2020-04-17,7913.055913055785
2020-04-20,7983.215328347626
2020-04-21,7781.43692376236
2020-04-22,7946.76529887436
2020-04-23,7988.094088464026
2020-04-24,7842.882141204123
2020-04-27,8040.881380339244
2020-04-28,8089.854794900053
2020-04-29,8252.474514893902
2020-04-30,8273.147698864936
2020-05-01,8152.12289138127
2020-05-04,8007.813948022975
2020-05-05,8066.157611269399
2020-05-06,8165.989421490588
2020-05-07,8211.036730082016
2020-05-08,8418.118705130177
2020-05-11,8428.458815273445
2020-05-12,8490.354748214697
2020-05-13,8557.139891775569
2020-05-14,8541.074170360816
2020-05-15,8598.551451835978
2020-05-18,8704.247760834616
2020-05-19,8789.10365537974
2020-05-20,8814.475334317058
2020-05-21,8735.768129899367
2020-05-22,8484.666398629965
2020-05-25,8575.374653652878
2020-05-26,8748.926646744134
2020-05-27,8605.162029625473
2020-05-28,8560.50756761373
2020-05-29,8745.426097588792
2020-06-01,8992.109783246453
2020-06-02,9064.26641340956
2020-06-03,9110.084496750262
2020-06-04,9136.018462622103
2020-06-05,9185.927501046433
2020-06-08,9137.950942382427
2020-06-09,9190.262042510512
2020-06-10,9339.397920888165
2020-06-11,9265.581899323908
2020-06-12,9307.411885055813
2020-06-15,9206.67406887314
2020-06-16,9426.164986259271
2020-06-17,9542.593522845093
2020-06-18,9564.248805413523
2020-06-19,9735.563491697938
2020-06-22,9786.932401829725
2020-06-23,10028.075133291255
2020-06-24,10025.879513092283
2020-06-25,10008.600573434576
2020-06-26,9972.808631868687
2020-06-29,9950.364012551194
2020-06-30,9993.100350353134
2020-07-01,10027.035377368198
2020-07-02,10302.36090259424
2020-07-03,10418.538188848437
2020-07-06,10561.450870925897
2020-07-07,10624.255013116515
2020-07-08,10894.96229468336
2020-07-09,11147.404987444756
2020-07-10,11073.481675075682
2020-07-13,11120.312880965026
2020-07-14,10908.691439491004
2020-07-15,10912.99438568391
2020-07-16,10458.493650700957
2020-07-17,10613.99517020673
2020-07-20,10780.080518253104
2020-07-21,11031.304912412581
2020-07-22,10943.258926789633
2020-07-23,11033.339654432439
2020-07-24,10732.751838233458
2020-07-27,10906.0575687843
2020-07-28,11002.78060453725
2020-07-29,11131.350072403404
2020-07-30,11113.684003426373
2020-07-31,11205.585702393939
2020-08-03,11424.239078758057
2020-08-04,11516.565240182481
2020-08-05,11763.648352849345
2020-08-06,11760.176291314927
2020-08-07,11463.770432147567
2020-08-10,11315.58348823391
2020-08-11,11212.7078673522
2020-08-12,11140.76924926631
2020-08-13,11161.363393887388
2020-08-14,11123.388836446331
2020-08-17,11250.091111559315
2020-08-18,11474.062537500042
2020-08-19,11385.947529327346
2020-08-20,11286.443904519452
2020-08-21,11343.897260375714
2020-08-24,11573.665132497033
2020-08-25,11589.029974428697
2020-08-26,11699.30787256989
2020-08-27,11804.395983982156
2020-08-28,11881.907642157492
2020-08-31,11660.689553728638
2020-09-01,11907.959578861719
2020-09-02,11933.107498308487
2020-09-03,11698.471363406077
2020-09-04,11575.817550618864
2020-09-07,11366.528782917827
2020-09-08,11128.071822234453
2020-09-09,11077.452260624023
2020-09-10,11012.65189901069
2020-09-11,11160.253247910423
2020-09-14,11308.821131673127
2020-09-15,11441.16512743462
2020-09-16,11466.50917136702
2020-09-17,11286.787211424846
2020-09-18,11362.65312614899
2020-09-21,11144.396803790414
2020-09-22,11122.769164749565
2020-09-23,11120.936595670666
2020-09-24,10903.163088524443
2020-09-25,10893.446160523521
2020-09-28,10972.166767011438
2020-09-29,10966.491968892662
2020-09-30,11069.05753351775
2020-10-01,11136.472467502892
2020-10-02,11080.298943185127
2020-10-05,11199.162593640433
2020-10-06,11338.444841983373
2020-10-07,11412.917990596374
2020-10-08,11449.73245938257
2020-10-09,11669.184074751553
2020-10-12,11848.767144426802
2020-10-13,11850.308866411358
2020-10-14,11895.680133083097
2020-10-15,11705.668916064078
2020-10-16,11750.02896962129
2020-10-19,11640.710353031085
2020-10-20,11771.189311575436
2020-10-21,11756.400124905547
2020-10-22,11622.775112570926
2020-10-23,11443.449374491614
2020-10-26,11416.16090676563
2020-10-27,11549.901459570377
2020-10-28,11519.446514718416
2020-10-29,11728.264010718956
2020-10-30,11487.484396167525
2020-11-02,11627.730078202849
2020-11-03,11791.214737782104
2020-11-04,12186.035532114403
2020-11-05,12627.7876220364
2020-11-06,12660.76564177367
2020-11-09,12595.196304789197
2020-11-10,12159.134009957446
2020-11-11,11974.605695662294
2020-11-12,12307.649528291702
2020-11-13,12561.408695901606
2020-11-16,12567.573121847923
2020-11-17,12421.651208360769
2020-11-18,12384.05749087458
2020-11-19,12382.512279117671
2020-11-20,12569.153646404922
2020-11-23,12581.517088236656
2020-11-24,12523.747547879448
2020-11-25,12298.970365901825
2020-11-26,12460.528265184708
2020-11-27,12546.923657305462
2020-11-30,12275.681622555809
2020-12-01,12304.217532865408
2020-12-02,12297.665173910587
2020-12-03,12401.183128120381
2020-12-04,12514.77176404691
2020-12-07,12535.852501526602
2020-12-08,12719.208721105617
2020-12-09,12624.402031573314
2020-12-10,12614.079314274994
2020-12-11,12541.836457028616
2020-12-14,12427.70051297981
2020-12-15,12456.38648609018
2020-12-16,12649.304740651563
2020-12-17,12823.31874270378
2020-12-18,12793.525615200446
2020-12-21,12894.979582045044
2020-12-22,12771.8691330641
2020-12-23,12955.031750451615
2020-12-24,12893.944635356287
2020-12-25,12947.11795453776
2020-12-28,12795.691844383791
2020-12-29,13055.738809027089
2020-12-30,13454.118406512001
2020-12-31,13541.842535620306
2021-01-01,13546.553466552648
2021-01-04,13810.455800981143
2021-01-05,14130.767229876397
2021-01-06,13943.95786606515
2021-01-07,14093.463870857891
2021-01-08,14565.777245258594
2021-01-11,14537.871660887899
2021-01-12,14556.282111376773
2021-01-13,14646.337019185952
2021-01-14,14614.448736056567
2021-01-15,14317.347446675914
2021-01-18,14381.116305855441
2021-01-19,14714.591799436215
2021-01-20,15097.255791939491
2021-01-21,15200.12274616716
2021-01-22,15338.533253530586
2021-01-25,15632.270193181701
2021-01-26,15273.195216703754
2021-01-27,14969.449832297045
2021-01-28,14656.62681135931
2021-01-29,14467.416701994498
2021-02-01,14881.074340786427
2021-02-02,15209.030353243748
2021-02-03,15447.791098507561
2021-02-04,15295.004370193763
2021-02-05,15354.13084993867
2021-02-08,15374.212998594083
2021-02-09,15580.877148715768
2021-02-10,15857.139651617297
2021-02-11,15898.418235139601
2021-02-12,15902.632773508141
2021-02-15,15973.271743316129
2021-02-16,16041.119615159478
2021-02-17,16103.16233366933
2021-02-18,15698.007825662391
2021-02-19,15723.109468217102
2021-02-22,15051.713990043674
2021-02-23,14930.030631842274
2021-02-24,14483.805913331193
2021-02-25,14428.451004595061
2021-02-26,13907.045565818958
2021-03-01,14345.414842432989
2021-03-02,14124.297262120133
2021-03-03,14258.826647599659
2021-03-04,13618.179362788564
2021-03-05,13493.421753969656
2021-03-08,12789.171193063994
2021-03-09,12964.289099662783
2021-03-10,13115.196042882515
2021-03-11,13669.141652247057
2021-03-12,13558.39960981851
2021-03-15,13414.168338205756
2021-03-16,13577.864556303928
2021-03-17,13521.534943118282
2021-03-18,13509.525267631498
2021-03-19,13369.43345394864
2021-03-22,13340.175609174714
2021-03-23,13089.314379582771
2021-03-24,12722.961148680793
2021-03-25,12688.97928439922
2021-03-26,12946.539741670282
2021-03-29,12842.526897426213
2021-03-30,13055.340925568384
2021-03-31,13036.94379774738
2021-04-01,13398.018825214973
2021-04-02,13458.106133754116
2021-04-05,13448.522824728574
2021-04-06,13588.957306050008
2021-04-07,13442.859348941112
2021-04-08,13584.661992599717
2021-04-09,13385.281837895373
2021-04-12,13218.452318980722
2021-04-13,13207.401839092736
2021-04-14,13376.988218943068
2021-04-15,13387.846384740094
2021-04-16,13484.765508003487
2021-04-19,13594.26822447918
2021-04-20,13558.148849459547
2021-04-21,13485.982769563023
2021-04-22,13600.377625211768
2021-04-23,13850.115123120557
2021-04-26,13970.117573467318
2021-04-27,13985.490494232763
2021-04-28,13990.759891681719
2021-04-29,13962.8337338726
2021-04-30,13770.865712884532
2021-05-03,13613.875516553973
2021-05-04,13558.822508543608
2021-05-05,13433.15620119175
2021-05-06,13476.986149119819
2021-05-07,13442.428290676524
2021-05-10,13251.935667802092
2021-05-11,13050.554183515158
2021-05-12,13001.328928574387
2021-05-13,12650.679910726043
2021-05-14,12823.722183119482
2021-05-17,12981.211774340893
2021-05-18,13267.91930800594
2021-05-19,13254.648748179041
2021-05-20,13363.2337745418
2021-05-21,13398.04717156397
2021-05-24,13398.634955676405
2021-05-25,13652.520954861988
2021-05-26,13707.779373625075
2021-05-27,13731.0066588289
2021-05-28,13813.23707728431
2021-05-31,13992.052104513932
2021-06-01,14222.610945971277
2021-06-02,14156.669498623321
2021-06-03,14148.144383795247
2021-06-04,14120.397769457459
2021-06-07,14115.226567312367
2021-06-08,14090.5966679159
2021-06-09,14024.073192339392
2021-06-10,14141.395003923493
2021-06-11,14336.787446599345
2021-06-14,14381.263537038736
2021-06-15,14314.924565671916
2021-06-16,14129.021030088408
2021-06-17,14164.038160090293
2021-06-18,14244.930079056978
2021-06-21,14165.769668508172
2021-06-22,14187.117170614583
2021-06-23,14354.967983988276
2021-06-24,14443.424153022537
2021-06-25,14560.68052028217
2021-06-28,14719.939305499396
2021-06-29,14753.195727812159
2021-06-30,14876.693327404992
2021-07-01,14751.749783432351
2021-07-02,14607.17459766361
2021-07-05,14717.528530511523
2021-07-06,14605.951516154006
2021-07-07,14538.615466596959
2021-07-08,14342.812656851607
2021-07-09,14309.45550267178
2021-07-12,14457.322889901594
2021-07-13,14442.709111330694
2021-07-14,14373.9047456178
2021-07-15,14550.672816188784
2021-07-16,14453.29603858329
2021-07-19,14260.946860375105
2021-07-20,14134.423145954648
2021-07-21,14153.846826214854
2021-07-22,14276.947517291925
2021-07-23,14145.3004329821
2021-07-26,13881.37462777744
2021-07-27,13558.656731234405
2021-07-28,13813.82103960097
2021-07-29,14125.575368963311
2021-07-30,13936.893686989984
2021-08-02,14152.939764054494
2021-08-03,14170.542889579607
2021-08-04,14363.112183989095
2021-08-05,14333.950036185934
2021-08-06,14189.820192579466
2021-08-09,14199.263804547138
2021-08-10,14173.53828652865
2021-08-11,14115.120138266302
2021-08-12,14091.436842053274
2021-08-13,13944.878731158686
2021-08-16,13829.120359772467
2021-08-17,13598.953511209327
