Date,AC PACIFIC ex JAPAN SMALL GROWTH
2015-04-24,1512.544367412486
2015-04-27,1531.7174757197156
2015-04-28,1517.8210505362656
2015-04-29,1491.8799161049328
2015-04-30,1474.949760438748
2015-05-01,1471.7738818719974
2015-05-04,1480.3877626685482
2015-05-05,1469.0671853376653
2015-05-06,1437.9424040262713
2015-05-07,1425.3869509100996
2015-05-08,1445.5427413465927
2015-05-11,1461.1358853581694
2015-05-12,1446.6549045827817
2015-05-13,1447.24361693012
2015-05-14,1453.306613872498
2015-05-15,1457.426701665026
2015-05-18,1469.0833715387464
2015-05-19,1501.594820714704
2015-05-20,1505.511910861779
2015-05-21,1506.448959648843
2015-05-22,1522.0105339361876
2015-05-25,1521.0425834252922
2015-05-26,1540.2846835859812
2015-05-27,1536.216152928967
2015-05-28,1519.455352885477
2015-05-29,1520.661937545775
2015-06-01,1535.618028119924
2015-06-02,1493.0332201533747
2015-06-03,1466.3791733442806
2015-06-04,1447.463293537348
2015-06-05,1463.3930262159938
2015-06-08,1440.4602473101945
2015-06-09,1411.9427282457114
2015-06-10,1412.339185495645
2015-06-11,1430.5659256113202
2015-06-12,1435.299145526416
2015-06-15,1423.6512240538834
2015-06-16,1418.8918007886055
2015-06-17,1427.409957079745
2015-06-18,1420.8779717103516
2015-06-19,1431.5533047573315
2015-06-22,1428.5518809914895
2015-06-23,1460.1284761695813
2015-06-24,1458.88745843086
2015-06-25,1455.504153399648
2015-06-26,1439.7783290957314
2015-06-29,1392.9034965737253
2015-06-30,1410.0035829127883
2015-07-01,1425.9193067220256
2015-07-02,1420.2076949037264
2015-07-03,1392.381991699363
2015-07-06,1340.9875592194783
2015-07-07,1319.1713978995072
2015-07-08,1255.9037967840773
2015-07-09,1310.9357731053806
2015-07-10,1319.438920536007
2015-07-13,1363.5851702070324
2015-07-14,1369.2405252316873
2015-07-15,1363.8919942979187
2015-07-16,1377.387497808021
2015-07-17,1393.5749150248257
2015-07-20,1392.837610563368
2015-07-21,1383.335486597855
2015-07-22,1376.7539466620742
2015-07-23,1369.0567968442322
2015-07-24,1355.5992467564472
2015-07-27,1292.3877240605805
2015-07-28,1299.6850240320432
2015-07-29,1305.9675131702513
2015-07-30,1310.4395055683754
2015-07-31,1302.4667387568072
2015-08-03,1289.2519839038441
2015-08-04,1299.0729245655318
2015-08-05,1313.0704326764858
2015-08-06,1309.0057530304566
2015-08-07,1310.0339700062916
2015-08-10,1318.4849035063316
2015-08-11,1287.1214601621602
2015-08-12,1244.6270379757786
2015-08-13,1266.5151642429842
2015-08-14,1267.675753597437
2015-08-17,1259.777829278911
2015-08-18,1240.1253867505768
2015-08-19,1221.1232430726475
2015-08-20,1189.292188506398
2015-08-21,1145.4272467871972
2015-08-24,1050.2558246445847
2015-08-25,1082.1125421149666
2015-08-26,1096.0110567545898
2015-08-27,1149.0562966829189
2015-08-28,1165.5168198829167
2015-08-31,1156.9015291089884
2015-09-01,1134.4175678809938
2015-09-02,1129.9703827043238
2015-09-03,1143.1049468202532
2015-09-04,1123.295359900078
2015-09-07,1116.1353813350843
2015-09-08,1128.430582206035
2015-09-09,1165.1336302902475
2015-09-10,1153.5653385962614
2015-09-11,1153.050111268184
2015-09-14,1148.636015916635
2015-09-15,1142.9022626355606
2015-09-16,1163.873342931764
2015-09-17,1166.5033391463949
2015-09-18,1188.2129390153927
2015-09-21,1190.688879903002
2015-09-22,1196.1260655790425
2015-09-23,1170.2401161415394
2015-09-24,1152.615938383817
2015-09-25,1163.1415223511385
2015-09-28,1159.4069904352782
2015-09-29,1143.9536390239248
2015-09-30,1159.351116142383
2015-10-01,1167.1522098789492
2015-10-02,1162.9727719155842
2015-10-05,1191.518034104195
2015-10-06,1188.1495285808498
2015-10-07,1205.8576333201613
2015-10-08,1193.652013202462
2015-10-09,1201.511649006217
2015-10-12,1213.774002803985
2015-10-13,1202.2915239031315
2015-10-14,1193.0914878463284
2015-10-15,1220.9596839795404
2015-10-16,1224.854778369823
2015-10-19,1233.161716497607
2015-10-20,1229.600121392239
2015-10-21,1223.0051197166233
2015-10-22,1239.4937302453416
2015-10-23,1270.8975232664106
2015-10-26,1274.3391383520718
2015-10-27,1267.6817092564108
2015-10-28,1262.0891971769088
2015-10-29,1264.5074191954886
2015-10-30,1255.453926560382
2015-11-02,1251.5144520082588
2015-11-03,1274.3501113875766
2015-11-04,1298.1554483240786
2015-11-05,1294.9283782957912
2015-11-06,1306.3219117627189
2015-11-09,1287.1173190020704
2015-11-10,1278.2397582739163
2015-11-11,1274.3965478853877
2015-11-12,1277.8276309516705
2015-11-13,1269.3352119032716
2015-11-16,1256.9911576040286
2015-11-17,1284.9413349637052
2015-11-18,1279.4122968811237
2015-11-19,1294.8103289475898
2015-11-20,1312.7689738406143
2015-11-23,1320.2824138139804
2015-11-24,1314.365520907685
2015-11-25,1323.1800428905995
2015-11-26,1320.2542068702644
2015-11-27,1310.526558873901
2015-11-30,1309.387756117719
2015-12-01,1319.5269607911964
2015-12-02,1323.509853582518
2015-12-03,1285.3132702556843
2015-12-04,1278.933016257521
2015-12-07,1280.9178696673935
2015-12-08,1259.3506645352227
2015-12-09,1239.4331261009195
2015-12-10,1239.4175452883944
2015-12-11,1213.0886790710056
2015-12-14,1198.5247170158696
2015-12-15,1217.387466873162
2015-12-16,1230.8428406176179
2015-12-17,1254.9630396316347
2015-12-18,1256.0383550094448
2015-12-21,1251.8315459492371
2015-12-22,1250.9480001594159
2015-12-23,1262.619329711403
2015-12-24,1254.6874248807449
2015-12-25,1257.0504748652672
2015-12-28,1251.2560050109748
2015-12-29,1278.0958615946038
2015-12-30,1282.4039405207413
2015-12-31,1289.432062020706
2016-01-01,1289.4320620207063
2016-01-04,1264.4054967768868
2016-01-05,1268.786054147262
2016-01-06,1257.1861505636216
2016-01-07,1215.5526701909241
2016-01-08,1213.1781079082125
2016-01-11,1191.1198657311663
2016-01-12,1185.1506065266387
2016-01-13,1194.1242372731065
2016-01-14,1179.7101272271423
2016-01-15,1153.1455249284095
2016-01-18,1161.1306832461692
2016-01-19,1177.588277937681
2016-01-20,1150.096617308035
2016-01-21,1151.2192896900085
2016-01-22,1174.4526861537
2016-01-25,1188.0359329775986
2016-01-26,1173.2762232307773
2016-01-27,1170.9257911747138
2016-01-28,1165.6690313723243
2016-01-29,1194.8888764958615
2016-02-01,1191.4959513952142
2016-02-02,1187.1238485232707
2016-02-03,1155.2983791370552
2016-02-04,1156.3054649615594
2016-02-05,1155.0183105403535
2016-02-08,1152.7274977071174
2016-02-09,1131.8635875808068
2016-02-10,1140.9229795171993
2016-02-11,1107.4419183751074
2016-02-12,1094.2033445883692
2016-02-15,1125.620719738618
2016-02-16,1136.4233818601951
2016-02-17,1132.5297094940065
2016-02-18,1154.689520190399
2016-02-19,1154.1968953471046
2016-02-22,1177.9840630102667
2016-02-23,1174.1450793979325
2016-02-24,1168.739631663085
2016-02-25,1160.2541537430143
2016-02-26,1177.2740095061486
2016-02-29,1180.1425432435394
2016-03-01,1190.3206558575223
2016-03-02,1211.6237512260793
2016-03-03,1209.8538467851745
2016-03-04,1211.8426868900788
2016-03-07,1215.8786866639819
2016-03-08,1201.0706060115433
2016-03-09,1208.596245667383
2016-03-10,1196.763490176819
2016-03-11,1208.5985193664299
2016-03-14,1217.3785067357821
2016-03-15,1203.7742558828263
2016-03-16,1210.0796936540069
2016-03-17,1206.1304326579052
2016-03-18,1219.6901641569846
2016-03-21,1225.1648864599204
2016-03-22,1229.5296003944525
2016-03-23,1224.8424093114352
2016-03-24,1217.4434670465796
2016-03-25,1216.8889191333335
2016-03-28,1208.310308291677
2016-03-29,1208.5180984509561
2016-03-30,1212.4391653784849
2016-03-31,1215.29774942746
2016-04-01,1211.1366893368577
2016-04-04,1210.4250178144296
2016-04-05,1201.7920974245064
2016-04-06,1205.8981111846883
2016-04-07,1205.8566614756785
2016-04-08,1205.790567445188
2016-04-11,1206.7406401908029
2016-04-12,1213.4145855053519
2016-04-13,1232.986414990812
2016-04-14,1235.787524097162
2016-04-15,1238.5963453955458
2016-04-18,1235.207771420519
2016-04-19,1244.1919830862146
2016-04-20,1243.1784515601084
2016-04-21,1250.88956803863
2016-04-22,1244.3965514567983
2016-04-25,1238.8582530715137
2016-04-26,1230.7991405359196
2016-04-27,1224.0335966712364
2016-04-28,1228.333689592365
2016-04-29,1210.7909850822195
2016-05-02,1201.6633478425038
2016-05-03,1201.7498302989825
2016-05-04,1189.6808134318046
2016-05-05,1199.1571317724254
2016-05-06,1188.9388756096341
2016-05-09,1180.2215319128802
2016-05-10,1185.441489125341
2016-05-11,1188.1917481176263
2016-05-12,1184.2951646058732
2016-05-13,1185.738634836953
2016-05-16,1182.1920852234716
2016-05-17,1190.0729326827243
2016-05-18,1182.9833306408905
2016-05-19,1175.036573895094
2016-05-20,1182.9627454811396
2016-05-23,1193.013019380345
2016-05-24,1192.2467830743137
2016-05-25,1201.10437890375
2016-05-26,1199.406411721598
2016-05-27,1210.8409861930454
2016-05-30,1210.7490317868162
2016-05-31,1224.6073025626922
2016-06-01,1218.1151018937849
2016-06-02,1218.2338455349413
2016-06-03,1208.1531078957896
2016-06-06,1213.4774956900987
2016-06-07,1229.4396988661654
2016-06-08,1229.5377321945552
2016-06-09,1237.2774652632975
2016-06-10,1228.5026406821262
2016-06-13,1209.0012160023914
2016-06-14,1209.144120997138
2016-06-15,1210.8014283646073
2016-06-16,1207.1834434742398
2016-06-17,1199.6002067760533
2016-06-20,1203.7875720157513
2016-06-21,1217.694325571742
2016-06-22,1216.4939143131924
2016-06-23,1210.8635672721448
2016-06-24,1193.3092302369905
2016-06-27,1205.1161478027354
2016-06-28,1205.4072587799528
2016-06-29,1219.9078998984444
2016-06-30,1230.9703933926492
2016-07-01,1237.0351725524486
2016-07-04,1247.836486443904
2016-07-05,1240.2604376291274
2016-07-06,1234.3312118034503
2016-07-07,1245.4206024593495
2016-07-08,1247.5806333318617
2016-07-11,1259.175496503931
2016-07-12,1265.7275599306072
2016-07-13,1267.6787096895707
2016-07-14,1269.9661435090054
2016-07-15,1272.2530791725324
2016-07-18,1274.3019424869906
2016-07-19,1276.2564988909637
2016-07-20,1279.563259713059
2016-07-21,1285.150082647483
2016-07-22,1288.0275247605543
2016-07-25,1284.0158635449525
2016-07-26,1288.6656874729065
2016-07-27,1284.9674911889392
2016-07-28,1279.7884857573983
2016-07-29,1270.3037272563665
2016-08-01,1277.8178241172216
2016-08-02,1269.0255268032925
2016-08-03,1267.060636014361
2016-08-04,1277.953082493951
2016-08-05,1291.8214698512074
2016-08-08,1298.7120089052414
2016-08-09,1298.4172088863477
2016-08-10,1301.589966025824
2016-08-11,1301.0178858932086
2016-08-12,1305.2630859144024
2016-08-15,1308.276225588764
2016-08-16,1302.6388695945582
2016-08-17,1288.2220951657607
2016-08-18,1290.1449314300583
2016-08-19,1282.451659240813
2016-08-22,1270.369648512173
2016-08-23,1276.6120111170828
2016-08-24,1277.5450137822356
2016-08-25,1272.4037951076825
2016-08-26,1278.786453396852
2016-08-29,1276.103445571024
2016-08-30,1283.7775805246974
2016-08-31,1282.5105387802785
2016-09-01,1277.0889840747348
2016-09-02,1284.190300575896
2016-09-05,1298.2864798288756
2016-09-06,1298.3478667362645
2016-09-07,1302.6930893229935
2016-09-08,1296.6047498475152
2016-09-09,1288.8553825286667
2016-09-12,1257.7120091464506
2016-09-13,1252.8514836790382
2016-09-14,1253.2781602542298
2016-09-15,1262.0586131151063
2016-09-16,1276.2056188453362
2016-09-19,1284.5069045732907
2016-09-20,1288.2547420522096
2016-09-21,1299.4123159010703
2016-09-22,1301.2053848556989
2016-09-23,1303.5823586787064
2016-09-26,1286.340813888513
2016-09-27,1302.6049599638388
2016-09-28,1302.6810573427344
2016-09-29,1306.496965483394
2016-09-30,1292.1139876377727
2016-10-03,1301.8284910963346
2016-10-04,1311.9566450462828
2016-10-05,1297.8598064981895
2016-10-06,1300.4699433540334
2016-10-07,1288.8954671373745
2016-10-10,1292.714920240935
2016-10-11,1289.8812894128687
2016-10-12,1288.8654890992411
2016-10-13,1271.8997557035584
2016-10-14,1280.5817708946881
2016-10-17,1269.856736239502
2016-10-18,1282.1003061793228
2016-10-19,1289.8778174544923
2016-10-20,1294.8413878662138
2016-10-21,1293.8420988675048
2016-10-24,1293.6485113044273
2016-10-25,1295.5652348387557
2016-10-26,1280.4198820760591
2016-10-27,1276.5757057670173
2016-10-28,1265.4443504064664
2016-10-31,1254.0759817461017
2016-11-01,1247.6559419555294
2016-11-02,1219.3616180962981
2016-11-03,1224.8605856232016
2016-11-04,1216.2730950018954
2016-11-07,1237.9375235995772
2016-11-08,1243.5596348668334
2016-11-09,1224.9977155685744
2016-11-10,1255.110817433701
2016-11-11,1239.7272273287156
2016-11-14,1239.2431200871733
2016-11-15,1239.597796307291
2016-11-16,1252.7344171482584
2016-11-17,1245.9211962693837
2016-11-18,1249.6590605864628
2016-11-21,1240.7104441182294
2016-11-22,1255.7661549663958
2016-11-23,1261.7946843030531
2016-11-24,1251.4797643623685
2016-11-25,1253.5109640769422
2016-11-28,1260.9566724410477
2016-11-29,1255.288114930474
2016-11-30,1253.0833625866546
2016-12-01,1250.3858373963942
2016-12-02,1235.2011604986565
2016-12-05,1218.7552393864785
2016-12-06,1222.4381556263113
2016-12-07,1222.7746961757612
2016-12-08,1249.3878398138077
2016-12-09,1253.3678862129477
2016-12-12,1237.0957459556214
2016-12-13,1237.6562965153446
2016-12-14,1239.3427951897672
2016-12-15,1253.8177162815507
2016-12-16,1251.729736655073
2016-12-19,1239.240283647421
2016-12-20,1239.0042982299788
2016-12-21,1237.345560711936
2016-12-22,1227.7105506436271
2016-12-23,1222.8914649772535
2016-12-26,1222.2590477740523
2016-12-27,1223.9010571167514
2016-12-28,1242.6572060281374
2016-12-29,1236.925687601899
2016-12-30,1240.2730929657005
2017-01-02,1238.509200671299
2017-01-03,1260.7692562265686
2017-01-04,1256.6227580943441
2017-01-05,1258.1188035101893
2017-01-06,1257.6812996303308
2017-01-09,1255.8436385801526
2017-01-10,1256.3773313719319
2017-01-11,1272.8608038374039
2017-01-12,1258.3983632900279
2017-01-13,1262.026256263673
2017-01-16,1255.7573508633948
2017-01-17,1250.8330726972547
2017-01-18,1258.4552176688114
2017-01-19,1263.3273696384929
2017-01-20,1254.210414473684
2017-01-23,1249.7760528893002
2017-01-24,1254.6499541581675
2017-01-25,1253.2380171575658
2017-01-26,1264.1142286226166
2017-01-27,1259.8338433177814
2017-01-30,1257.6903166218192
2017-01-31,1243.7216343162313
2017-02-01,1251.8665913669286
2017-02-02,1253.1185422106944
2017-02-03,1260.5599912561152
2017-02-06,1271.1523857920179
2017-02-07,1277.844389379035
2017-02-08,1279.3800275995884
2017-02-09,1288.9634113838238
2017-02-10,1298.1998775972738
2017-02-13,1307.8809661907696
2017-02-14,1316.1574497043205
2017-02-15,1320.7693554496336
2017-02-16,1308.5128495248202
2017-02-17,1307.9296135350098
2017-02-20,1309.7355567581478
2017-02-21,1317.7996150735817
2017-02-22,1321.8749734746045
2017-02-23,1320.8564509997893
2017-02-24,1320.3383875139252
2017-02-27,1313.988324861283
2017-02-28,1310.1490880032102
2017-03-01,1314.5356976206003
2017-03-02,1316.315548577653
2017-03-03,1297.1985713169572
2017-03-06,1296.3830409857073
2017-03-07,1304.8574527604917
2017-03-08,1303.2273863807022
2017-03-09,1291.2654270224741
2017-03-10,1284.634959763218
2017-03-13,1295.2933079472832
2017-03-14,1298.5170161872138
2017-03-15,1301.6804809464911
2017-03-16,1306.2511584372223
2017-03-17,1313.8063752368284
2017-03-20,1315.8529613481112
2017-03-21,1311.3327001956811
2017-03-22,1302.5127715544984
2017-03-23,1306.0473963534266
2017-03-24,1306.9611055663177
2017-03-27,1294.1517193619475
2017-03-28,1302.3662225757253
2017-03-29,1321.4656005659372
2017-03-30,1321.2190056877682
2017-03-31,1326.5621012562106
2017-04-03,1335.9970538624216
2017-04-04,1332.8416667822544
2017-04-05,1339.518075438108
2017-04-06,1334.5341436184833
2017-04-07,1339.5295097990947
2017-04-10,1333.7004526978073
2017-04-11,1325.4058367759046
2017-04-12,1329.0144765811797
2017-04-13,1335.1773970638978
2017-04-14,1328.0170833049901
2017-04-17,1325.2080628560727
2017-04-18,1314.5565762237684
2017-04-19,1309.903232008324
2017-04-20,1305.9736244061644
2017-04-21,1320.6043674736934
2017-04-24,1298.5242509345435
2017-04-25,1302.4937447080235
2017-04-26,1309.985188668066
2017-04-27,1307.9995495457758
2017-04-28,1305.6123085573854
2017-05-01,1304.7541106106676
2017-05-02,1309.5498747328318
2017-05-03,1304.5894833962927
2017-05-04,1298.5865500464672
2017-05-05,1285.447536503842
2017-05-08,1300.0502067890325
2017-05-09,1306.342686018937
2017-05-10,1313.971212526399
2017-05-11,1317.6516160402316
2017-05-12,1304.5666179308018
2017-05-15,1303.608675879999
2017-05-16,1292.8382081798743
2017-05-17,1283.0178530194228
2017-05-18,1274.51837777155
2017-05-19,1271.0160090125762
2017-05-22,1272.4914112282975
2017-05-23,1274.3073959113299
2017-05-24,1280.9743120338092
2017-05-25,1283.2884654499412
2017-05-26,1283.2557960543095
2017-05-29,1279.8588406499703
2017-05-30,1281.5904197553614
2017-05-31,1279.2017446455277
2017-06-01,1280.000018921513
2017-06-02,1283.6760498339315
2017-06-05,1294.2066722245645
2017-06-06,1289.982546603037
2017-06-07,1292.0585176102227
2017-06-08,1299.7115998350525
2017-06-09,1301.7054442654503
2017-06-12,1289.778131542714
2017-06-13,1293.0977734808262
2017-06-14,1291.2179216815127
2017-06-15,1298.0385948638757
2017-06-16,1292.4118939201246
2017-06-19,1300.1370141821415
2017-06-20,1299.5352124097687
2017-06-21,1293.0508492379295
2017-06-22,1294.1115893529716
2017-06-23,1294.7198932378965
2017-06-26,1299.6241033409533
2017-06-27,1288.180700150466
2017-06-28,1273.345394582475
2017-06-29,1276.4912332554618
2017-06-30,1273.7509075546436
2017-07-03,1271.1568526093456
2017-07-04,1266.6084932892256
2017-07-05,1271.4715178240458
2017-07-06,1262.7659051987553
2017-07-07,1260.558382982115
2017-07-10,1261.2127924712636
2017-07-11,1258.5776218016576
2017-07-12,1262.9255344262774
2017-07-13,1277.956820190973
2017-07-14,1280.6659531062803
2017-07-17,1279.791313921557
2017-07-18,1273.43934831486
2017-07-19,1287.293999826388
2017-07-20,1273.3749958531796
2017-07-21,1270.1117286067342
2017-07-24,1273.3916426583523
2017-07-25,1273.8908076774146
2017-07-26,1275.1950497934613
2017-07-27,1278.4698356505785
2017-07-28,1257.4565166272982
2017-07-31,1255.075797482404
2017-08-01,1253.7441609258433
2017-08-02,1251.435864661604
2017-08-03,1243.0635633031304
2017-08-04,1258.141217543007
2017-08-07,1259.6147723660256
2017-08-08,1264.1991169819103
2017-08-09,1257.3273126222987
2017-08-10,1247.2981426690453
2017-08-11,1229.1736944018364
2017-08-14,1233.3863116993646
2017-08-15,1243.4493439653777
2017-08-16,1251.2967400866062
2017-08-17,1258.2101880575626
2017-08-18,1255.2870904637143
2017-08-21,1248.105262754208
2017-08-22,1257.212517787708
2017-08-23,1252.5711963269143
2017-08-24,1257.9010525099732
2017-08-25,1256.2077198333895
2017-08-28,1251.9072528746574
2017-08-29,1241.7145726949773
2017-08-30,1255.6792750011077
2017-08-31,1266.629129464065
2017-09-01,1275.2143034823116
2017-09-04,1264.6520886908647
2017-09-05,1270.3270696744476
2017-09-06,1267.9285225076167
2017-09-07,1268.9000985025818
2017-09-08,1270.9274145687732
2017-09-11,1274.1148914063165
2017-09-12,1282.4086190791982
2017-09-13,1285.076878735289
2017-09-14,1290.9308544641365
