Date,RUSSIA VALUE WEIGHTED
2020-05-12,24932.71157438373
2020-05-13,24437.027072060846
2020-05-14,24404.989055682167
2020-05-15,24436.03513841635
2020-05-18,25739.708054266943
2020-05-19,25840.99479778299
2020-05-20,26681.95981637001
2020-05-21,26419.745827876184
2020-05-22,26153.36502192973
2020-05-25,26659.887987867358
2020-05-26,26888.170757026444
2020-05-27,26581.908334741387
2020-05-28,27028.696058171707
2020-05-29,26518.154756880933
2020-06-01,27130.45131676096
2020-06-02,27837.244592640618
2020-06-03,28442.364346283688
2020-06-04,27176.368848689617
2020-06-05,27914.059243827407
2020-06-08,27930.45299293065
2020-06-09,27759.109423238842
2020-06-10,27378.39827041957
2020-06-11,26649.867073003952
2020-06-12,26890.004773541008
2020-06-15,26357.336885118595
2020-06-16,26890.87311771877
2020-06-17,26838.94449449134
2020-06-18,26645.83371977309
2020-06-19,27162.754590076358
2020-06-22,26997.679988429714
2020-06-23,27255.758137584442
2020-06-24,27168.451778848867
2020-06-25,26820.686711849474
2020-06-26,26648.855746009525
2020-06-29,26588.595721011694
2020-06-30,25901.8056864024
2020-07-01,26051.708139428527
2020-07-02,26726.244214968065
2020-07-03,26376.77437276041
2020-07-06,26577.830490565666
2020-07-07,26579.482718909432
2020-07-08,26445.939920966437
2020-07-09,26495.64956535655
2020-07-10,26750.394783104748
2020-07-13,26175.477749470712
2020-07-14,25660.53790951211
2020-07-15,25858.906348512028
2020-07-16,25907.589413052945
2020-07-17,25718.08489801313
2020-07-20,26158.17028582216
2020-07-21,26518.144851679743
2020-07-22,26175.66643738084
2020-07-23,26067.797237859377
2020-07-24,25939.705822734224
2020-07-27,25581.929578723222
2020-07-28,25469.21105866998
2020-07-29,25581.858255936746
2020-07-30,24804.923573039225
2020-07-31,24720.194846471833
2020-08-03,25273.443615188306
2020-08-04,25177.620819552536
2020-08-05,25657.19021963414
2020-08-06,25452.131820157545
2020-08-07,25332.19322650981
2020-08-10,25407.541677514113
2020-08-11,26222.737773219018
2020-08-12,26376.70085922209
2020-08-13,26668.007210288775
2020-08-14,26576.343816748384
2020-08-17,26009.480031617484
2020-08-18,26028.55104287412
2020-08-19,26100.93958973566
2020-08-20,25217.144573651956
2020-08-21,25035.291225049514
2020-08-24,25369.575851831796
2020-08-25,25065.348590020218
2020-08-26,25134.322421851957
2020-08-27,25021.2420656274
2020-08-28,24701.24217939601
2020-08-31,24358.001803136503
2020-09-01,24735.49614415164
2020-09-02,24048.198966645086
2020-09-03,23943.01619720246
2020-09-04,23899.96754147169
2020-09-07,23679.999729193943
2020-09-08,23173.988328573487
2020-09-09,23453.35424084206
2020-09-10,23610.667521784355
2020-09-11,23957.43142574629
2020-09-14,23939.788616913327
2020-09-15,24608.84703384526
2020-09-16,24624.30416478893
2020-09-17,24616.394953133546
2020-09-18,24126.458497734144
2020-09-21,23357.176649399153
2020-09-22,23692.976822270197
2020-09-23,23513.74659279156
2020-09-24,23573.17124217141
2020-09-25,23034.11418540115
2020-09-28,22934.604843684865
2020-09-29,22524.104108222386
2020-09-30,23011.119721050592
2020-10-01,22870.301580839958
2020-10-02,22529.539911713095
2020-10-05,22694.455729527876
2020-10-06,23002.955237775896
2020-10-07,22561.032950890254
2020-10-08,22796.152557653302
2020-10-09,22779.81496730987
2020-10-12,22798.038310967655
2020-10-13,22626.899767308267
2020-10-14,22683.877085480188
2020-10-15,22250.461868672995
2020-10-16,22185.284033841595
2020-10-19,22184.993286089186
2020-10-20,22315.04806470822
2020-10-21,22310.21723177033
2020-10-22,22631.729786851396
2020-10-23,22822.24958707431
2020-10-26,22544.985675110554
2020-10-27,21939.71206674052
2020-10-28,20994.207896531243
2020-10-29,21188.092561926074
2020-10-30,21009.105964877486
2020-11-02,21011.665005414954
2020-11-03,21740.380699204157
2020-11-04,22118.9615033534
2020-11-05,22787.12691250376
2020-11-06,22698.273240652456
2020-11-09,24316.186875128547
2020-11-10,24529.97609443841
2020-11-11,24661.20589927061
2020-11-12,24636.230425650407
2020-11-13,24402.423964672693
2020-11-16,25409.130199002342
2020-11-17,25113.637533959147
2020-11-18,25514.207552642627
2020-11-19,25126.4085948331
2020-11-20,25143.51178878399
2020-11-23,25225.07757465562
2020-11-24,25744.934859300196
2020-11-25,26112.216619701685
2020-11-26,26058.321320694235
2020-11-27,25786.08758703191
2020-11-30,25064.503969393896
2020-12-01,25528.455836244648
2020-12-02,25982.306512936015
2020-12-03,25817.880716262265
2020-12-04,26383.51477070691
2020-12-07,26694.775003395727
2020-12-08,26613.68939146193
2020-12-09,26732.265016028854
2020-12-10,27505.84211947322
2020-12-11,27936.740842031806
2020-12-14,27532.017836680607
2020-12-15,27281.077272168237
2020-12-16,27479.791114124455
2020-12-17,27929.520249119512
2020-12-18,27663.407227967684
2020-12-21,26125.410780810522
2020-12-22,26634.072452475568
2020-12-23,26990.140337305093
2020-12-24,27102.240940498625
2020-12-25,27143.817258475592
2020-12-28,27247.750333743283
2020-12-29,27401.833510494605
2020-12-30,27258.88765814488
2020-12-31,27499.27020430242
2021-01-01,27499.270204302476
2021-01-04,27846.95168867839
2021-01-05,27845.229068455108
2021-01-06,28089.381719499972
2021-01-07,27934.33749833377
2021-01-08,28908.04680230561
2021-01-11,29281.89074212219
2021-01-12,29764.179629236274
2021-01-13,29789.971782791705
2021-01-14,30209.192797051357
2021-01-15,29781.080566562683
2021-01-18,29885.97515676633
2021-01-19,29498.193342606224
2021-01-20,29791.994901871123
2021-01-21,28998.188844928525
2021-01-22,28014.795043827173
2021-01-25,28009.498858110164
2021-01-26,28120.86894415215
2021-01-27,27809.766947986936
2021-01-28,27576.59211741063
2021-01-29,27151.364384128636
2021-02-01,27028.011204728435
2021-02-02,27964.552174098317
2021-02-03,27716.42706491604
2021-02-04,28227.350479514902
2021-02-05,28811.7056278233
2021-02-08,29300.807303480917
2021-02-09,29042.939983967393
2021-02-10,28641.641632556104
2021-02-11,28845.151499515454
2021-02-12,28955.92206658187
2021-02-15,29687.87653961886
2021-02-16,29782.641258277497
2021-02-17,29196.091131702036
2021-02-18,28764.061418778725
2021-02-19,29010.931703942533
2021-02-22,28808.211377286912
2021-02-23,28960.49164654811
2021-02-24,28779.46602250049
2021-02-25,28785.112590471785
2021-02-26,28141.34572809497
2021-03-01,28845.237561473845
2021-03-02,29120.903260456387
2021-03-03,29138.724089047366
2021-03-04,29449.43903316999
2021-03-05,29917.450286356037
2021-03-08,30004.71502683656
2021-03-09,30976.853915196316
2021-03-10,30752.318120921398
2021-03-11,31068.768666822318
2021-03-12,31394.722229941355
2021-03-15,32001.718981863545
2021-03-16,32143.751450402044
2021-03-17,30684.7451778415
2021-03-18,30530.588016742844
2021-03-19,30199.041537502748
2021-03-22,29913.496726804853
2021-03-23,29482.1450195384
2021-03-24,29778.631805125
2021-03-25,29623.44374493555
2021-03-26,30287.06978317988
2021-03-29,30630.747263637277
2021-03-30,30482.893899659033
2021-03-31,30655.467090812686
2021-04-01,30112.371030219532
2021-04-02,30382.72016411713
2021-04-05,29956.22041416746
2021-04-06,29077.6630559746
2021-04-07,29087.404016109227
2021-04-08,29287.485673232382
2021-04-09,28765.683362434327
2021-04-12,28921.679848124986
2021-04-13,29188.1745828408
2021-04-14,30396.128206516307
2021-04-15,29991.468215637473
2021-04-16,30267.43029933776
2021-04-19,29667.043412126295
2021-04-20,29226.832482839724
2021-04-21,29399.582743180086
2021-04-22,30075.918515900117
2021-04-23,30287.864257573463
2021-04-26,30270.566507015716
2021-04-27,30182.35275770393
2021-04-28,30083.87595169523
2021-04-29,29968.69029651866
2021-04-30,29771.19951042126
2021-05-03,29776.779682864933
2021-05-04,30298.721905032493
2021-05-05,31000.07913791386
2021-05-06,31257.018533539685
2021-05-07,31455.7071024401
2021-05-10,31415.713721904805
2021-05-11,31281.463936256954
2021-05-12,31587.829275772732
2021-05-13,31740.359109262066
2021-05-14,31600.968927856138
2021-05-17,31607.0785201962
2021-05-18,31940.052413823723
2021-05-19,31544.833522353973
2021-05-20,31502.78501782264
2021-05-21,31832.296556822836
2021-05-24,31691.558043244968
2021-05-25,31942.130186267677
2021-05-26,32143.840583263856
2021-05-27,32496.692407639403
2021-05-28,32529.45188852479
2021-05-31,32389.263012405532
2021-06-01,32748.87058612257
2021-06-02,33568.57460295342
2021-06-03,33836.39333316471
2021-06-04,33951.99843736538
2021-06-07,34084.56269831868
2021-06-08,34145.84246381275
2021-06-09,34535.65474503398
2021-06-10,34632.7197716309
2021-06-11,34737.68576740316
2021-06-14,34889.94880702451
2021-06-15,34454.851938599386
2021-06-16,34808.34501847692
2021-06-17,35227.86743273505
2021-06-18,34997.43320649883
2021-06-21,34647.46139809984
2021-06-22,34895.29345335563
2021-06-23,35122.10399109319
2021-06-24,35324.96248073381
2021-06-25,35411.43930625259
2021-06-28,35375.97651033223
2021-06-29,34873.17793218452
2021-06-30,35263.850451842634
2021-07-01,35469.191144650154
2021-07-02,35625.60939546049
2021-07-05,35701.979369369765
2021-07-06,35566.88395529126
2021-07-07,35517.114297921966
2021-07-08,34873.427789942696
2021-07-09,35194.20830888054
2021-07-12,35260.73614947505
2021-07-13,35493.01731818374
2021-07-14,35388.29696595083
2021-07-15,34894.39595974849
2021-07-16,34707.78242351614
2021-07-19,33775.02664791219
2021-07-20,34042.42578309525
2021-07-21,34440.99081348254
2021-07-22,34879.803964657105
2021-07-23,34784.15952178911
2021-07-26,34721.74220767929
2021-07-27,34587.04183273717
2021-07-28,35117.38434394476
2021-07-29,35359.27503579985
2021-07-30,35157.12110027594
2021-08-02,35378.02471756819
2021-08-03,35371.823756021695
2021-08-04,35544.179114372
2021-08-05,35720.4951833866
2021-08-06,35498.27703248299
2021-08-09,35810.853127992144
2021-08-10,36065.5179431189
2021-08-11,36271.042023119706
2021-08-12,36571.67479562471
2021-08-13,36394.90593220396
2021-08-16,36543.30514503675
2021-08-17,37138.80845045812
2021-08-18,36997.45732290273
2021-08-19,35996.01685610795
2021-08-20,35782.84239538535
2021-08-23,36346.44547613616
2021-08-24,36449.92509598624
2021-08-25,36260.06390632415
2021-08-26,35780.38778771513
2021-08-27,36381.26195873961
2021-08-30,36712.944028936516
2021-08-31,36751.10446136011
2021-09-01,37211.88029855273
2021-09-02,37435.2755823928
2021-09-03,37548.60500205069
2021-09-06,37715.75595713552
2021-09-07,37538.25112751001
2021-09-08,37770.905085887425
2021-09-09,37813.098993674306
2021-09-10,37616.11132516744
2021-09-13,38336.571490077804
2021-09-14,38712.40187591559
2021-09-15,39249.37831694669
2021-09-16,39112.19113031419
2021-09-17,38888.51067063182
2021-09-20,37866.714511185746
2021-09-21,38221.620920764544
2021-09-22,39125.749761726205
2021-09-23,39370.11795050923
2021-09-24,39453.14457891869
2021-09-27,40338.05355804348
2021-09-28,40445.66362659866
2021-09-29,40765.22532805058
2021-09-30,41292.264534950984
2021-10-01,41079.82253050317
2021-10-04,41907.45208138585
2021-10-05,43601.25593568492
2021-10-06,42931.20211504132
2021-10-07,43404.197608344126
2021-10-08,43552.04917205182
2021-10-11,44117.55564598967
2021-10-12,43836.8052429482
2021-10-13,43248.22324877196
2021-10-14,43740.50310648673
2021-10-15,44133.52460672644
2021-10-18,43722.88941886893
2021-10-19,44126.72280158418
2021-10-20,44288.44223449268
2021-10-21,43279.59660639834
2021-10-22,43500.345228384256
2021-10-25,44745.58225246263
2021-10-26,44963.69900268028
2021-10-27,44132.614351901415
2021-10-28,43138.71584935923
2021-10-29,42771.326990808295
2021-11-01,43261.22326910554
2021-11-02,42806.70915152651
2021-11-03,42192.909106597624
2021-11-04,42835.93031937187
2021-11-05,42720.74637398083
2021-11-08,42907.55915879313
2021-11-09,42864.22515636157
2021-11-10,42965.799827865965
2021-11-11,43115.4680816657
2021-11-12,41376.64027997904
2021-11-15,41654.94131733763
2021-11-16,41307.4340075343
2021-11-17,42593.91751349115
2021-11-18,41199.765445475416
2021-11-19,40320.136569812006
2021-11-22,38476.63703105228
2021-11-23,39460.679505365995
2021-11-24,39744.932872670965
2021-11-25,39687.77690352695
2021-11-26,37437.75776997825
2021-11-29,39060.98377055728
2021-11-30,39216.810784921385
2021-12-01,40094.740497660416
2021-12-02,40410.605932221624
2021-12-03,39989.8482337407
2021-12-06,39041.0906496374
2021-12-07,39834.646621714215
2021-12-08,38662.1896197011
2021-12-09,39365.38702641086
2021-12-10,38761.43896362027
2021-12-13,37301.39953609847
2021-12-14,37456.281942790316
2021-12-15,37499.61827125583
2021-12-16,38850.02871137772
2021-12-17,38337.78571502213
2021-12-20,37933.17000262623
2021-12-21,38622.43613203943
2021-12-22,39221.915230315055
2021-12-23,39002.81570786469
2021-12-24,38843.932495288005
2021-12-27,39177.68176634256
2021-12-28,39465.353034903914
2021-12-29,38816.16850878571
2021-12-30,39039.901155760555
2021-12-31,38767.80269568187
2022-01-03,39831.701643102846
2022-01-04,39877.7944472928
2022-01-05,38899.81587125247
2022-01-06,38263.55137507097
2022-01-07,38682.51230609096
2022-01-10,38701.95819417459
2022-01-11,39287.530467427656
2022-01-12,39367.39224439405
2022-01-13,36972.28767481466
2022-01-14,36567.31069673984
2022-01-17,36384.138410741114
2022-01-18,33693.5046346236
2022-01-19,35275.2443536992
2022-01-20,35950.008666946596
2022-01-21,34843.710360234356
2022-01-24,32287.25942776196
2022-01-25,32552.75713358246
2022-01-26,33173.03536063937
2022-01-27,35922.30186701492
2022-01-28,36060.830931599776
2022-01-31,36542.80293222649
2022-02-01,36827.88519728917
2022-02-02,36832.614450765504
2022-02-03,35763.22912352529
2022-02-04,35859.5678090705
2022-02-07,36168.01846572102
2022-02-08,37384.884283992695
2022-02-09,38180.14315268767
2022-02-10,38033.84548358471
2022-02-11,36532.234319553034
2022-02-14,35824.88741810921
2022-02-15,37475.32482726341
2022-02-16,38097.011951421766
2022-02-17,36084.18192665364
2022-02-18,34705.062057833056
2022-02-21,30122.045254372133
2022-02-22,30338.365027486223
2022-02-23,29696.55119784412
2022-02-24,18731.359889261097
2022-02-25,23692.775907104744
2022-02-28,17875.30352387681
2022-03-01,17153.228705839938
2022-03-02,17220.78120756576
2022-03-03,18147.825728235497
2022-03-04,15916.677434833951
2022-03-07,12966.73500297974
2022-03-08,14935.491673663832
2022-03-09,0.050114835046134
