Date,EAFE ex ISRAEL VALUE
2024-01-10,2391.698511025455
2024-01-11,2388.6028488532666
2024-01-12,2405.1475604934103
2024-01-15,2403.9912080067825
2024-01-16,2390.048774793039
2024-01-17,2363.5545371367843
2024-01-18,2365.181230453876
2024-01-19,2363.2998804637987
2024-01-22,2382.18280936586
2024-01-23,2381.918469626316
2024-01-24,2397.3695939229538
2024-01-25,2400.6118592377834
2024-01-26,2400.717417204077
2024-01-29,2418.707057167647
2024-01-30,2413.7323478659723
2024-01-31,2429.658367439984
2024-02-01,2409.1815834100057
2024-02-02,2404.735285635889
2024-02-05,2402.0826436162356
2024-02-06,2409.2038957349273
2024-02-07,2403.9374357620522
2024-02-08,2390.5188828270443
2024-02-09,2381.8010700297805
2024-02-12,2393.599905472797
2024-02-13,2395.410060046569
2024-02-14,2389.1760738887556
2024-02-15,2402.101557499758
2024-02-16,2419.9412075451023
2024-02-19,2430.06826822813
2024-02-20,2427.7674562885422
2024-02-21,2424.368176161555
2024-02-22,2438.0212168907283
2024-02-23,2443.8043421757166
2024-02-26,2431.8202401645285
2024-02-27,2440.9010715762915
2024-02-28,2433.904810264781
2024-02-29,2441.761032446989
2024-03-01,2454.397694235058
2024-03-04,2443.16657193123
2024-03-05,2452.6281123573317
2024-03-06,2462.7868699351034
2024-03-07,2477.7199662628595
2024-03-08,2489.1194734533788
2024-03-11,2471.3729211417253
