Date,WORLD IMI VALUE WEIGHTED
2002-08-06,630.6804885488117
2002-08-07,633.5839025002589
2002-08-08,650.434115581662
2002-08-09,654.7667993544973
2002-08-12,645.7613154055582
2002-08-13,640.511149328535
2002-08-14,644.9014249411284
2002-08-15,658.1246880191455
2002-08-16,657.0238418222455
2002-08-19,672.430367997638
2002-08-20,666.100453359713
2002-08-21,671.316902219863
2002-08-22,685.0433662326176
2002-08-23,674.7573429447746
2002-08-26,678.6904571564287
2002-08-27,673.7688980911792
2002-08-28,658.1958106692648
2002-08-29,652.9682383889377
2002-08-30,655.5128894185125
2002-09-02,649.8135743277746
2002-09-03,621.4898904728135
2002-09-04,627.0988232934101
2002-09-05,622.4707742992118
2002-09-06,635.2404546544117
2002-09-09,638.2881346530273
2002-09-10,648.0719151949314
2002-09-11,653.0847170446066
2002-09-12,636.5749858005324
2002-09-13,631.1202990861349
2002-09-16,632.5362176319708
2002-09-17,627.2625658151209
2002-09-18,614.4831730991393
2002-09-19,600.514869004597
2002-09-20,598.1174182632831
2002-09-23,586.5414365241244
2002-09-24,578.0996092192078
2002-09-25,587.4018629118125
2002-09-26,603.3883766833655
2002-09-27,595.3031205662451
2002-09-30,577.7190082729153
2002-10-01,590.0012254864569
2002-10-02,584.6162581868663
2002-10-03,575.918798142137
2002-10-04,567.136840602212
2002-10-07,554.3952213668186
2002-10-08,556.3089941402967
2002-10-09,540.7103621030615
2002-10-10,554.8861262462391
2002-10-11,575.524129635544
2002-10-14,574.1718875889812
2002-10-15,603.7456359733003
2002-10-16,593.9920200439192
2002-10-17,612.4024746471009
2002-10-18,613.9348014334859
2002-10-21,620.1996941075002
2002-10-22,611.2735723867834
2002-10-23,610.3109582120835
2002-10-24,611.2892799543263
2002-10-25,614.6445579364341
2002-10-28,613.1107745445676
2002-10-29,601.176206567374
2002-10-30,609.8574037351473
2002-10-31,607.8336577123238
2002-11-01,609.4645254782216
2002-11-04,620.0335258314375
2002-11-05,621.783115239606
2002-11-06,625.0106527219162
2002-11-07,609.2443038561611
2002-11-08,600.9429049080005
2002-11-11,591.6411082324006
2002-11-12,596.8518748749859
2002-11-13,594.4929616310192
2002-11-14,606.3171560947704
2002-11-15,609.706061191283
2002-11-18,606.1385187327177
2002-11-19,601.5656252715006
2002-11-20,611.9063152063918
2002-11-21,629.1798017209462
2002-11-22,631.2761221152504
2002-11-25,636.1670899926104
2002-11-26,624.8668711048743
2002-11-27,640.2933289104458
2002-11-28,641.6954485690479
2002-11-29,641.2427549200423
2002-12-02,641.0208792511804
2002-12-03,629.8885061646059
2002-12-04,624.1770183445461
2002-12-05,617.3152291940578
2002-12-06,615.1918375117492
2002-12-09,603.7222537314545
2002-12-10,608.3526004879998
2002-12-11,610.4875385348281
2002-12-12,604.6335835356696
2002-12-13,596.1835253146263
2002-12-16,608.0587665091088
2002-12-17,599.6640621365098
2002-12-18,591.0079379548484
2002-12-19,589.658574325422
2002-12-20,594.8571468825784
2002-12-23,595.9417583166743
2002-12-24,593.0383537132022
2002-12-25,592.9306284668049
2002-12-26,593.047629840143
2002-12-27,580.790719250537
2002-12-30,582.1294440170765
2002-12-31,582.4873336475157
2003-01-01,582.4865611760198
2003-01-02,602.8003408859709
2003-01-03,601.8286339255568
2003-01-06,609.3935336095476
2003-01-07,606.1424247679857
2003-01-08,599.9449719671434
2003-01-09,603.3668477751445
2003-01-10,602.0738405737685
2003-01-13,601.4822872746909
2003-01-14,603.7320505503611
2003-01-15,599.0275014706106
2003-01-16,599.4050442900746
2003-01-17,588.70078322778
2003-01-20,585.2032216818807
2003-01-21,578.2440871073318
2003-01-22,570.2311717148946
2003-01-23,571.2553036393069
2003-01-24,559.2810069462465
2003-01-27,546.1502269200893
2003-01-28,548.3107509085797
2003-01-29,547.9411980131098
2003-01-30,549.2947503290454
2003-01-31,553.3863635656242
2003-02-03,558.6480198952925
2003-02-04,546.0414756852733
2003-02-05,548.808889965591
2003-02-06,542.35868928394
2003-02-07,537.5936401442689
2003-02-10,540.060840015658
2003-02-11,543.0801076273152
2003-02-12,536.5173465465044
2003-02-13,531.5696115928755
2003-02-14,540.2156819080792
2003-02-17,546.1969598517206
2003-02-18,554.9086129527541
2003-02-19,547.3879344758573
2003-02-20,540.9382267638686
2003-02-21,545.1878009117996
2003-02-24,540.4876637681693
2003-02-25,536.4225665977083
2003-02-26,530.623390403901
2003-02-27,536.3868874321454
2003-02-28,538.8104637293197
2003-03-03,536.4824197398643
2003-03-04,526.8465945425746
2003-03-05,524.8402591946921
2003-03-06,520.2711586223346
2003-03-07,515.4013497844576
2003-03-10,503.16067834331466
2003-03-11,498.94921564875017
2003-03-12,495.9873196835494
2003-03-13,515.6233449665347
2003-03-14,526.2287884968791
2003-03-17,541.8176437602388
2003-03-18,547.4833187825305
2003-03-19,553.3443731711894
2003-03-20,553.8972389117571
2003-03-21,567.7889721573332
2003-03-24,549.005813597141
2003-03-25,551.9905847304452
2003-03-26,551.9610748877208
2003-03-27,547.9687245720359
2003-03-28,544.3217644051086
2003-03-31,527.2802495604334
2003-04-01,533.1380379428558
2003-04-02,549.1529042452014
2003-04-03,550.4554129526664
2003-04-04,554.7417826823119
2003-04-07,565.5650080852762
2003-04-08,560.0005628109222
2003-04-09,555.4398200361377
2003-04-10,550.041846692458
2003-04-11,552.2821174825983
2003-04-14,557.6050986156447
2003-04-15,563.7965438385188
2003-04-16,557.2133569511996
2003-04-17,561.3703654366417
2003-04-18,561.6140678472076
2003-04-21,563.4269685444765
2003-04-22,567.1709480658274
2003-04-23,573.0780778757397
2003-04-24,565.6079084598837
2003-04-25,558.433435728755
2003-04-28,567.7088727404821
2003-04-29,568.0972018624368
2003-04-30,566.0206063917968
2003-05-01,561.9939716046044
2003-05-02,569.7270243507022
2003-05-05,569.1940365878157
2003-05-06,573.7634137975149
2003-05-07,571.206358579808
2003-05-08,560.4048798660218
2003-05-09,564.9113880166094
2003-05-12,568.0460669116138
2003-05-13,569.3927121410537
2003-05-14,571.636917421949
2003-05-15,576.39823377088
2003-05-16,574.8112800706749
2003-05-19,556.2821299770112
2003-05-20,558.0258644111066
2003-05-21,556.1937759335627
2003-05-22,562.4225181518989
2003-05-23,560.9594339056667
2003-05-26,557.8791384609397
2003-05-27,563.132420273389
2003-05-28,571.4240916827695
2003-05-29,568.9878630643778
2003-05-30,576.3303088680332
2003-06-02,585.4505717212186
2003-06-03,584.8119635706485
2003-06-04,593.5861071737836
2003-06-05,590.29866512335
2003-06-06,599.5762695738554
2003-06-09,591.2936973852167
2003-06-10,597.7607129736808
2003-06-11,603.2625736860374
2003-06-12,606.7538415600185
2003-06-13,598.7687581971401
2003-06-16,605.1676776270305
2003-06-17,610.0466117383043
2003-06-18,615.188496669871
2003-06-19,607.8633154425937
2003-06-20,611.9637102110305
2003-06-23,608.5357378635441
2003-06-24,606.7809802687555
2003-06-25,604.5953215477788
2003-06-26,610.7472060917494
2003-06-27,610.8184148755257
2003-06-30,606.1374593257018
2003-07-01,602.580552824153
2003-07-02,615.7808243541346
2003-07-03,615.440227751762
2003-07-04,616.1081153765492
2003-07-07,633.2897260950328
2003-07-08,637.2598207660642
2003-07-09,634.1290876868347
2003-07-10,626.2065854843138
2003-07-11,630.8275111754054
2003-07-14,638.3395208805355
2003-07-15,636.9608769923763
2003-07-16,633.8945946806776
2003-07-17,626.5107997152927
2003-07-18,629.8478469840633
2003-07-21,619.5566587067141
2003-07-22,621.3119266460642
2003-07-23,619.2123852814592
2003-07-24,619.7430467944328
2003-07-25,621.6974071915971
2003-07-28,627.1146966325273
2003-07-29,623.5539066822392
2003-07-30,626.247929763533
2003-07-31,634.1805644437524
2003-08-01,630.5294833844127
2003-08-04,625.0844933675672
2003-08-05,620.2274768301212
2003-08-06,616.3206854436663
2003-08-07,617.4781500472644
2003-08-08,623.7839356486728
2003-08-11,627.1655489308557
2003-08-12,633.6713060433746
2003-08-13,634.5156164565775
2003-08-14,642.0797648029396
2003-08-15,643.1597863751315
2003-08-18,653.0173096880886
2003-08-19,659.4507115420049
2003-08-20,659.5836377661383
2003-08-21,671.3942171529857
2003-08-22,672.4537057420185
2003-08-25,668.3237300825289
2003-08-26,668.361196551813
2003-08-27,669.5047001537997
2003-08-28,672.0240550104478
2003-08-29,671.4099727228618
2003-09-01,677.0113252858981
2003-09-02,687.9834959139895
2003-09-03,696.022687547236
2003-09-04,691.641958130276
2003-09-05,682.435209188505
2003-09-08,684.2611882611346
2003-09-09,677.1403491666963
2003-09-10,668.2906264518444
2003-09-11,670.1823618040471
2003-09-12,666.9973843863527
2003-09-15,667.0067353223955
2003-09-16,680.8468462338379
2003-09-17,679.9223538370914
2003-09-18,686.3668675668154
2003-09-19,681.7052450227261
2003-09-22,668.0711913482833
2003-09-23,668.8986157555308
2003-09-24,663.6527816160481
2003-09-25,654.6357005900765
2003-09-26,652.6279253106977
2003-09-29,651.6414332802799
2003-09-30,641.8184956406411
2003-10-01,651.500841857522
2003-10-02,657.7074805559985
2003-10-03,669.4703347947469
2003-10-06,669.8508334627682
2003-10-07,666.8327663200806
2003-10-08,662.1297813191032
2003-10-09,671.6943636469463
2003-10-10,670.6009504599285
2003-10-13,681.8342369209381
2003-10-14,682.7461409818769
2003-10-15,685.8567393431848
2003-10-16,685.7095069282058
2003-10-17,684.4191338512514
2003-10-20,684.8200881620004
2003-10-21,683.9129102560256
2003-10-22,669.9907942693991
2003-10-23,662.6111216340423
2003-10-24,660.9654987237163
2003-10-27,667.9887267269597
2003-10-28,679.7807222385488
2003-10-29,683.3107843046665
2003-10-30,684.9380814260339
2003-10-31,686.089604159697
2003-11-03,697.894881744911
2003-11-04,698.8368752696275
2003-11-05,696.9761967667854
2003-11-06,698.7112873636315
2003-11-07,699.7206559518755
2003-11-10,694.9108660045533
2003-11-11,688.4411567796758
2003-11-12,688.3586167519873
2003-11-13,688.0608189185646
2003-11-14,682.6365430547942
2003-11-17,670.1506913818519
2003-11-18,663.9482592900325
2003-11-19,661.4629182814602
2003-11-20,660.866797454082
2003-11-21,661.9959977754504
2003-11-24,676.5158521087599
2003-11-25,678.9582896849427
2003-11-26,677.1912102353206
2003-11-27,679.7512820531582
2003-11-28,675.0149985323937
2003-12-01,684.5443502934794
2003-12-02,679.1994271005672
2003-12-03,679.4524304989834
2003-12-04,683.1489035382062
2003-12-05,676.8317045404148
2003-12-08,674.4281634701723
2003-12-09,674.1714567550487
2003-12-10,668.5802135811249
2003-12-11,677.7340099447318
2003-12-12,675.9487424975706
2003-12-15,674.7807955101426
2003-12-16,673.306381582305
2003-12-17,671.7898167458636
2003-12-18,678.016585549748
2003-12-19,680.5741015671331
2003-12-22,680.2331390864116
2003-12-23,682.3896550963054
2003-12-24,681.2232819521356
2003-12-25,681.2882893017493
2003-12-26,682.799230778814
2003-12-29,687.3939636325489
2003-12-30,688.3058141616578
2003-12-31,685.7930637933212
2004-01-01,685.793610624175
2004-01-02,688.9936086420511
2004-01-05,693.4199919968747
2004-01-06,690.712625492652
2004-01-07,691.9400324752338
2004-01-08,694.6689727822911
2004-01-09,687.3940423870766
2004-01-12,690.2496530308546
2004-01-13,689.9764413313445
2004-01-14,698.8192899976369
2004-01-15,701.3482277792112
2004-01-16,714.163632028051
2004-01-19,716.1652207139326
2004-01-20,709.651320009143
2004-01-21,711.8787486401461
2004-01-22,708.929218726936
2004-01-23,709.1960644723536
2004-01-26,715.8764667412618
2004-01-27,711.5194824214994
2004-01-28,707.7931563727659
2004-01-29,713.1139701448153
2004-01-30,709.6433334409531
2004-02-02,711.0110464926098
2004-02-03,705.6995037950279
2004-02-04,701.3214916282678
2004-02-05,698.8188728041114
2004-02-06,700.7617709639246
2004-02-09,704.798052209595
2004-02-10,706.6548701169826
2004-02-11,711.8753047905453
2004-02-12,706.1370763454009
2004-02-13,706.0738271663756
2004-02-16,707.5093738504271
2004-02-17,712.356780045176
2004-02-18,709.8373641351075
2004-02-19,716.3642220171928
2004-02-20,716.0186936022385
2004-02-23,717.0551411579363
2004-02-24,708.8006660327635
2004-02-25,715.9691981180528
2004-02-26,722.1712804336668
2004-02-27,725.0256350518007
2004-03-01,733.2867840801832
2004-03-02,738.2915035725415
2004-03-03,744.452748279879
2004-03-04,744.4482121005855
2004-03-05,737.0091670300108
2004-03-08,737.6305184030939
2004-03-09,731.469756106687
2004-03-10,730.9848741432852
2004-03-11,717.269653274023
2004-03-12,723.5918356839885
2004-03-15,714.2828857304376
2004-03-16,713.8711369212713
2004-03-17,730.3935697756201
2004-03-18,721.257564261716
2004-03-19,719.5069559406663
2004-03-22,708.2123948525937
2004-03-23,711.8353962392281
2004-03-24,714.630846422949
2004-03-25,725.6329488930945
2004-03-26,731.3773161833287
2004-03-29,736.839697933667
2004-03-30,737.8624231606321
2004-03-31,735.4160844741367
2004-04-01,737.2425426712458
2004-04-02,751.9516876928556
2004-04-05,762.3911616151719
2004-04-06,758.9540109805512
2004-04-07,752.4591119162664
2004-04-08,755.2313132055651
2004-04-09,753.8514527052173
2004-04-12,758.6181854597344
2004-04-13,761.4217217063606
2004-04-14,753.4722806583634
2004-04-15,751.2932281558196
2004-04-16,751.8578410581576
2004-04-19,751.1692298752253
2004-04-20,754.4862594678574
2004-04-21,754.6665437053501
2004-04-22,761.8704256014647
2004-04-23,765.3522607064751
2004-04-26,764.3250066030452
2004-04-27,762.0276885391158
2004-04-28,755.7187367860971
2004-04-29,744.8597204426044
2004-04-30,737.2313721538056
2004-05-03,743.3636299891522
2004-05-04,740.7594907309715
2004-05-05,741.5676990779625
2004-05-06,734.5684817485891
2004-05-07,730.9463688113543
2004-05-10,714.16224259276
2004-05-11,722.3093784891615
2004-05-12,720.6909547303732
2004-05-13,721.7257427289815
2004-05-14,719.6938046150545
2004-05-17,703.5565858129609
2004-05-18,710.6903288936122
2004-05-19,715.3360992575797
2004-05-20,717.6032138104057
2004-05-21,718.6618767979004
2004-05-24,723.9558842591418
2004-05-25,722.333748440731
2004-05-26,727.2021271384697
2004-05-27,724.030617072522
2004-05-28,726.8127767525202
2004-05-31,727.3885373959776
2004-06-01,726.361373939927
2004-06-02,725.9896776261986
2004-06-03,722.7424009425372
2004-06-04,727.0103966160283
2004-06-07,735.4378122294589
2004-06-08,738.5270602655735
2004-06-09,742.1950203614191
2004-06-10,745.3017436671935
2004-06-11,747.6139611623066
2004-06-14,736.255247991718
2004-06-15,741.1886927839715
2004-06-16,748.7289927749364
2004-06-17,748.7425334180057
2004-06-18,745.668306222079
2004-06-21,747.3210734518455
2004-06-22,745.8729844862704
2004-06-23,750.2443037736526
2004-06-24,749.1908101577923
2004-06-25,749.0473125117544
2004-06-28,749.0333462996073
2004-06-29,751.2566104317287
2004-06-30,749.5159745478305
2004-07-01,746.4587917966725
2004-07-02,737.1978154895367
2004-07-05,736.3824665976691
2004-07-06,732.4394877273286
2004-07-07,729.3585440485286
2004-07-08,724.6512805051091
2004-07-09,727.3975396456168
2004-07-12,727.6639554202072
2004-07-13,731.4062731344
2004-07-14,726.0080050613153
2004-07-15,722.9647805050203
2004-07-16,720.9954155200392
2004-07-19,721.890602393449
2004-07-20,724.6674612817737
2004-07-21,727.4230786408176
2004-07-22,721.5694099864426
2004-07-23,724.1631935268709
2004-07-26,719.0775387679851
2004-07-27,725.9136863653176
2004-07-28,728.9766351366407
2004-07-29,732.1177826047448
2004-07-30,736.0806066644961
2004-08-02,738.0430342575243
2004-08-03,735.3848049993532
2004-08-04,731.6255329786678
2004-08-05,726.6466666091336
2004-08-06,708.9341497994786
2004-08-09,706.2874355400235
2004-08-10,709.6244177530099
2004-08-11,712.5954027852175
2004-08-12,706.6712793064369
2004-08-13,700.7396529836523
2004-08-16,707.5134554951736
2004-08-17,709.8810831255092
2004-08-18,716.3972711676273
2004-08-19,714.6291145110555
2004-08-20,718.5667870662749
2004-08-23,724.9253116273358
2004-08-24,728.7791544057986
2004-08-25,733.7945900466302
2004-08-26,736.3497111273426
2004-08-27,741.9639834306146
2004-08-30,738.1427491862675
2004-08-31,733.5873876249084
2004-09-01,736.1655638905874
2004-09-02,741.9808570183818
2004-09-03,745.1720836999956
2004-09-06,746.8921275347906
2004-09-07,750.9312212500611
2004-09-08,746.6200132063449
2004-09-09,743.0344681057544
2004-09-10,739.971555764116
2004-09-13,745.3065002837277
2004-09-14,744.334653964818
2004-09-15,745.495878728071
2004-09-16,749.2592213204039
2004-09-17,749.7688897606521
2004-09-20,747.8107292071081
2004-09-21,747.25664971849
2004-09-22,741.3174460255839
2004-09-23,735.748935084588
2004-09-24,737.1893702225755
2004-09-27,731.6356503500325
2004-09-28,734.3503627794288
2004-09-29,736.830843668603
2004-09-30,733.6643235958677
2004-10-01,745.1284087649478
2004-10-04,755.3065088519966
2004-10-05,753.948584594911
2004-10-06,757.420863061491
2004-10-07,754.5936882574842
2004-10-08,747.5080755913685
2004-10-11,749.656270375141
2004-10-12,748.3567249128242
2004-10-13,746.6261500104785
2004-10-14,735.9619759663144
2004-10-15,734.1756519163932
2004-10-18,732.3215988753536
2004-10-19,731.9903520844153
2004-10-20,725.8113170088694
2004-10-21,728.1374999177276
2004-10-22,725.1697932364966
2004-10-25,715.6232954712349
2004-10-26,721.6184315946387
2004-10-27,728.732800197615
2004-10-28,733.5902280661134
2004-10-29,734.3875932568147
2004-11-01,735.5778902940272
2004-11-02,740.2675954699868
2004-11-03,741.929824506334
2004-11-04,744.9141930664117
2004-11-05,747.9029690209663
2004-11-08,745.0395644043848
2004-11-09,746.3831400043827
2004-11-10,746.3874423965779
2004-11-11,752.3420474826357
2004-11-12,757.1455792588009
2004-11-15,757.5487562907601
2004-11-16,752.0199632317414
2004-11-17,755.4712982036681
2004-11-18,756.3081192280653
2004-11-19,749.8351573512806
2004-11-22,750.2298984915179
2004-11-23,749.3849531771302
2004-11-24,749.3482540962776
2004-11-25,749.0057158310907
2004-11-26,748.3124650002317
2004-11-29,746.9335588787238
2004-11-30,744.2273508408311
2004-12-01,750.3367115634119
2004-12-02,753.1649913123581
2004-12-03,750.132521934508
2004-12-06,745.7762003072759
2004-12-07,741.2195134573775
2004-12-08,746.5442257600536
2004-12-09,745.6107937095368
2004-12-10,747.2162840528839
2004-12-13,750.5218190744017
2004-12-14,753.6394247388408
2004-12-15,752.2104651148659
2004-12-16,756.8627648771975
2004-12-17,755.2665624706492
2004-12-20,751.4874171532226
