Date,WORLD GROWTH
2015-07-30,3793.9650840405216
2015-07-31,3811.0189058968685
2015-08-03,3803.575898731916
2015-08-04,3800.0300957279
2015-08-05,3807.811475809017
2015-08-06,3775.6235963260756
2015-08-07,3765.0098964278645
2015-08-10,3804.7819819474835
2015-08-11,3767.947660669671
2015-08-12,3749.149370412549
2015-08-13,3754.261867746903
2015-08-14,3760.052587478081
2015-08-17,3775.162487150485
2015-08-18,3766.9462112572014
2015-08-19,3729.606157385205
2015-08-20,3657.9895665084864
2015-08-21,3553.3532356410715
2015-08-24,3429.607030839138
2015-08-25,3427.5302519391744
2015-08-26,3502.0601403684095
2015-08-27,3572.0695084604727
2015-08-28,3586.6279311139756
2015-08-31,3554.128892704325
2015-09-01,3461.530798648172
2015-09-02,3501.7202526114256
2015-09-03,3512.204220817542
2015-09-04,3459.6368370091404
2015-09-07,3465.7961731439896
2015-09-08,3524.5131788369836
2015-09-09,3527.551024698451
2015-09-10,3527.596305220518
2015-09-11,3535.2286380335754
2015-09-14,3521.3049256547356
2015-09-15,3549.915625400756
2015-09-16,3590.663178540007
2015-09-17,3594.1984779849645
2015-09-18,3552.187050632771
2015-09-21,3547.362256789087
2015-09-22,3484.6945330058375
2015-09-23,3477.363111927225
2015-09-24,3453.118963926518
2015-09-25,3460.3131874949236
2015-09-28,3381.5781787604
2015-09-29,3352.400908074631
2015-09-30,3426.3651006451314
2015-10-01,3444.270623670406
2015-10-02,3487.99847809666
2015-10-05,3545.929001429571
2015-10-06,3541.968991735144
2015-10-07,3559.3498323862946
2015-10-08,3578.039884280563
2015-10-09,3604.1390753947617
2015-10-12,3609.110573182259
2015-10-13,3582.2448713253348
2015-10-14,3562.7546071832203
2015-10-15,3615.1473552436696
2015-10-16,3629.049643142679
2015-10-19,3629.082930898687
2015-10-20,3621.272375177954
2015-10-21,3610.40323611218
2015-10-22,3639.6297944841435
2015-10-23,3682.5005306018334
2015-10-26,3684.917293309036
2015-10-27,3673.8679842432643
2015-10-28,3711.1245314500825
2015-10-29,3705.7126040757453
2015-10-30,3706.2507026717985
2015-11-02,3726.883469606425
2015-11-03,3729.5166487644456
2015-11-04,3722.0121870236567
2015-11-05,3719.6311051199573
2015-11-06,3707.0828055758907
2015-11-09,3680.3432675340314
2015-11-10,3677.3822535019763
2015-11-11,3681.8630732738457
2015-11-12,3644.49951915651
2015-11-13,3599.5745999087358
2015-11-16,3624.8074213600903
2015-11-17,3649.1232664630743
2015-11-18,3686.948224553499
2015-11-19,3704.422423630372
2015-11-20,3719.845036332967
2015-11-23,3707.9994267635957
2015-11-24,3698.6543710329383
2015-11-25,3710.2912612492787
2015-11-26,3723.0705421598523
2015-11-27,3716.322063316806
2015-11-30,3700.650893816352
2015-12-01,3735.0885561877894
2015-12-02,3711.2469259160675
2015-12-03,3668.5995598021364
2015-12-04,3709.802601684628
2015-12-07,3700.3337606866144
2015-12-08,3677.487747385918
2015-12-09,3650.1040031813927
2015-12-10,3651.8589540642847
2015-12-11,3595.472632375645
2015-12-14,3590.089360545401
2015-12-15,3612.3346307639054
2015-12-16,3661.381588406587
2015-12-17,3632.6326023605066
2015-12-18,3583.2143453088315
2015-12-21,3595.337349816452
2015-12-22,3615.6053383367057
2015-12-23,3652.1476462623127
2015-12-24,3657.637656469114
2015-12-25,3657.0118070932836
2015-12-28,3655.077416698511
2015-12-29,3692.750271136695
2015-12-30,3674.4219988504665
2015-12-31,3643.2777857059336
2016-01-01,3643.2777857059336
2016-01-04,3566.5658319372915
2016-01-05,3563.0246617415014
2016-01-06,3525.8733170077176
2016-01-07,3451.764333709015
2016-01-08,3422.5683007884795
2016-01-11,3414.575407781095
2016-01-12,3431.5858013387247
2016-01-13,3384.042662241474
2016-01-14,3387.9334544210155
2016-01-15,3330.089786079712
2016-01-18,3317.2480444109788
2016-01-19,3335.7424636552137
2016-01-20,3283.105406968174
2016-01-21,3291.834051086024
2016-01-22,3377.969907787596
2016-01-25,3351.3288656954355
2016-01-26,3374.0526563076573
2016-01-27,3351.839705475071
2016-01-28,3350.3730028903615
2016-01-29,3416.2366047310284
2016-02-01,3437.62936849919
2016-02-02,3381.988392280605
2016-02-03,3380.2597211272646
2016-02-04,3385.8930451653864
2016-02-05,3311.3544416823347
2016-02-08,3249.311073619625
2016-02-09,3238.110888342171
2016-02-10,3244.4687691252984
2016-02-11,3214.8318114268372
2016-02-12,3240.0012933547555
2016-02-15,3277.84625951335
2016-02-16,3315.128529350986
2016-02-17,3371.5195607249716
2016-02-18,3366.3017483839653
2016-02-19,3363.1213172950843
2016-02-22,3403.201279407547
2016-02-23,3371.5200311002195
2016-02-24,3364.3595335816262
2016-02-25,3404.3034527294562
2016-02-26,3404.91888726399
2016-02-29,3389.0821311392506
2016-03-01,3457.1142041496464
2016-03-02,3469.9697555725998
2016-03-03,3485.4094225534022
2016-03-04,3502.7663490898035
2016-03-07,3493.13780131194
2016-03-08,3469.1524644526435
2016-03-09,3476.714719834296
2016-03-10,3474.3208591500893
2016-03-11,3535.1410401551093
2016-03-14,3543.3580966046425
2016-03-15,3527.5224289088264
2016-03-16,3533.70038549406
2016-03-17,3572.139244443986
2016-03-18,3578.235037525693
2016-03-21,3578.3112095219
2016-03-22,3582.177709193911
2016-03-23,3561.693141311382
2016-03-24,3545.7535387835705
2016-03-25,3548.0004164823595
2016-03-28,3558.2276249041565
2016-03-29,3587.5031032941874
2016-03-30,3625.481189200945
2016-03-31,3616.855470109733
2016-04-01,3606.4410299887513
2016-04-04,3609.0126774959213
2016-04-05,3568.680957270998
2016-04-06,3607.7754381724326
2016-04-07,3582.6697032896227
2016-04-08,3599.003131695154
2016-04-11,3594.570458972077
2016-04-12,3613.191017161065
2016-04-13,3657.424320676579
2016-04-14,3669.1471996963246
2016-04-15,3667.5857623755755
2016-04-18,3677.5185737330603
2016-04-19,3706.1036350960812
2016-04-20,3707.101013339659
2016-04-21,3699.7051149870367
2016-04-22,3682.103734501498
2016-04-25,3679.5592891737847
2016-04-26,3680.972841017644
2016-04-27,3672.9571458847736
2016-04-28,3653.807618514303
2016-04-29,3642.0017618938846
2016-05-02,3657.212026329301
2016-05-03,3626.8344229427216
2016-05-04,3598.4310054635566
2016-05-05,3593.606496097564
2016-05-06,3598.070227269869
2016-05-09,3609.2782967858398
2016-05-10,3650.360568140285
2016-05-11,3625.0507940890184
2016-05-12,3616.6257469778925
2016-05-13,3590.4098419353377
2016-05-16,3618.2361825984085
2016-05-17,3600.188633049473
2016-05-18,3598.3986899534293
2016-05-19,3567.6230255585574
2016-05-20,3598.0403958635984
2016-05-23,3590.4157998990663
2016-05-24,3634.440363998553
2016-05-25,3657.0506292385794
2016-05-26,3665.6569463661504
2016-05-27,3676.5973298002377
2016-05-30,3678.796412833169
2016-05-31,3676.737071506733
2016-06-01,3677.7819396023506
2016-06-02,3682.820446454745
2016-06-03,3695.661461178184
2016-06-06,3707.735698665019
2016-06-07,3718.744912318926
2016-06-08,3730.0952861238566
2016-06-09,3711.1744016200087
2016-06-10,3660.534871131219
2016-06-13,3618.573144285687
2016-06-14,3590.5705456861933
2016-06-15,3598.0575210993748
2016-06-16,3583.66897792803
2016-06-17,3586.2009435417845
2016-06-20,3646.7966611229376
2016-06-21,3655.497444428344
2016-06-22,3654.512494225677
2016-06-23,3698.9581318707446
2016-06-24,3536.37773608774
2016-06-27,3465.1157117146445
2016-06-28,3527.3799211045666
2016-06-29,3602.0154272610407
2016-06-30,3638.9744556475384
2016-07-01,3658.1737057341497
2016-07-04,3661.4243825318385
2016-07-05,3633.8380284409955
2016-07-06,3629.474287566059
2016-07-07,3640.837144610869
2016-07-08,3678.840811204318
2016-07-11,3708.7547942355445
2016-07-12,3730.8924997330537
2016-07-13,3734.4751763881914
2016-07-14,3751.608548997237
2016-07-15,3742.4983841220674
2016-07-18,3753.7033453456643
2016-07-19,3745.4820432814395
2016-07-20,3768.009745254627
2016-07-21,3758.628178331718
2016-07-22,3761.5551959951445
2016-07-25,3757.991384201326
2016-07-26,3764.8151018331755
2016-07-27,3769.083659003088
2016-07-28,3780.101832381934
2016-07-29,3810.213319585565
2016-08-01,3812.444354239568
2016-08-02,3790.892204084404
2016-08-03,3780.335525566848
2016-08-04,3786.5291952001694
2016-08-05,3800.3233674729695
2016-08-08,3796.6477282625656
2016-08-09,3817.659133268256
2016-08-10,3819.367517152918
2016-08-11,3839.681013010916
2016-08-12,3842.5454848641352
2016-08-15,3851.569461941021
2016-08-16,3829.8835284543457
2016-08-17,3826.785067387215
2016-08-18,3833.9061521937883
2016-08-19,3825.9836928834197
2016-08-22,3831.5894983011867
2016-08-23,3844.164262479843
2016-08-24,3821.6660407306917
2016-08-25,3810.2449957687777
2016-08-26,3808.6170090396276
2016-08-29,3803.0772719583383
2016-08-30,3793.112265867833
2016-08-31,3781.3843437290716
2016-09-01,3792.5936650647322
2016-09-02,3814.9328142085083
2016-09-05,3819.6911430755354
2016-09-06,3841.0982368252935
2016-09-07,3845.919913702646
2016-09-08,3829.7478457128323
2016-09-09,3744.8748962259183
2016-09-12,3766.920115938657
2016-09-13,3732.464181791047
2016-09-14,3734.295608752481
2016-09-15,3764.259100131118
2016-09-16,3749.2136941829012
2016-09-19,3761.0719314471758
2016-09-20,3766.230014754337
2016-09-21,3801.137092833676
2016-09-22,3844.26702949901
2016-09-23,3821.6786129875186
2016-09-26,3792.7950716545874
2016-09-27,3809.9242149171837
2016-09-28,3819.2479292359467
2016-09-29,3798.8345083441695
2016-09-30,3811.5480348215037
2016-10-03,3806.9250307473044
2016-10-04,3796.367672831241
2016-10-05,3794.584623545893
2016-10-06,3787.1130033332
2016-10-07,3768.5623760794074
2016-10-10,3781.5808846881723
2016-10-11,3739.7428664050317
2016-10-12,3731.209148180817
2016-10-13,3720.573948685241
2016-10-14,3728.5031982599253
2016-10-17,3713.306558849063
2016-10-18,3743.426206785694
2016-10-19,3754.965610891607
2016-10-20,3747.156589887968
2016-10-21,3741.2617730267552
2016-10-24,3754.3024788871357
2016-10-25,3733.463525800103
2016-10-26,3723.3335422428886
2016-10-27,3708.985890698838
2016-10-28,3695.9000882631485
2016-10-31,3693.699168530724
2016-11-01,3677.3923663864502
2016-11-02,3657.74626705645
2016-11-03,3637.7570874092366
2016-11-04,3626.201814390286
2016-11-07,3681.267748054062
2016-11-08,3694.4574481983855
2016-11-09,3696.186989650546
2016-11-10,3687.034230849304
2016-11-11,3676.2954369856607
2016-11-14,3652.0241675579414
2016-11-15,3671.939572052637
2016-11-16,3674.6305146285595
2016-11-17,3699.683960360613
2016-11-18,3678.5310650526903
2016-11-21,3706.6235048807334
2016-11-22,3708.6488985287133
2016-11-23,3699.5427592222763
2016-11-24,3707.213323849422
2016-11-25,3724.9336364709347
2016-11-28,3709.5097563871796
2016-11-29,3720.4677878099883
2016-11-30,3696.785289075887
2016-12-01,3671.95959748653
2016-12-02,3671.8755709065035
2016-12-05,3690.9747751410055
2016-12-06,3702.539268477515
2016-12-07,3738.9764476455002
2016-12-08,3741.4694346115316
2016-12-09,3760.29509033546
2016-12-12,3755.701559841022
2016-12-13,3789.8205648595563
2016-12-14,3772.345649530217
2016-12-15,3748.3489088962147
2016-12-16,3746.767639277085
2016-12-19,3760.119204503679
2016-12-20,3764.5355495340496
2016-12-21,3762.0649794502983
2016-12-22,3755.7096833483242
2016-12-23,3759.2455791908055
2016-12-26,3759.344625116462
2016-12-27,3766.1781606457253
2016-12-28,3746.609166535966
2016-12-29,3753.827332492674
2016-12-30,3745.258463373578
2017-01-02,3749.0200133407393
2017-01-03,3756.438552365279
2017-01-04,3790.9512598140645
2017-01-05,3817.543542465979
2017-01-06,3827.984360309962
2017-01-09,3824.4465643440735
2017-01-10,3832.349268979195
2017-01-11,3827.2077319370082
2017-01-12,3839.5203472284406
2017-01-13,3851.827691257669
2017-01-16,3844.838585879403
2017-01-17,3844.386952741371
2017-01-18,3852.918739622636
2017-01-19,3834.6005057982597
2017-01-20,3845.174754968229
2017-01-23,3849.3145070890314
2017-01-24,3869.103070652611
2017-01-25,3899.4857169190136
2017-01-26,3896.777207017793
2017-01-27,3898.332157453885
2017-01-30,3876.922371268805
2017-01-31,3878.5873709018947
2017-02-01,3887.1559067591193
2017-02-02,3891.2145524137272
2017-02-03,3909.9842801609875
2017-02-06,3895.7679094609443
2017-02-07,3899.6450840015473
2017-02-08,3916.860645078062
2017-02-09,3928.4220565937717
2017-02-10,3944.201703009166
2017-02-13,3960.179356160381
2017-02-14,3956.828524978586
2017-02-15,3977.328291353401
2017-02-16,3983.4349588659925
2017-02-17,3992.9943180600994
2017-02-20,3991.730881878135
2017-02-21,4007.3536997276046
2017-02-22,4009.1160928694867
2017-02-23,4010.621144699741
2017-02-24,4007.474798794853
2017-02-27,4012.9002128458633
2017-02-28,4004.1486778537806
2017-03-01,4039.356509107844
2017-03-02,4025.7187076350624
2017-03-03,4022.889943866084
2017-03-06,4017.130284866688
2017-03-07,4006.5752146417694
2017-03-08,3997.007277345104
2017-03-09,3998.9557411378387
2017-03-10,4021.4158344181333
2017-03-13,4035.384954843452
2017-03-14,4022.9159963722645
2017-03-15,4046.781240841314
2017-03-16,4069.742965159736
2017-03-17,4072.0890500606856
2017-03-20,4070.696320944744
2017-03-21,4039.8238428948725
2017-03-22,4038.325734012656
2017-03-23,4041.162627123496
2017-03-24,4046.1699655598636
2017-03-27,4047.618666843459
2017-03-28,4073.4183261111284
2017-03-29,4077.036006965101
2017-03-30,4079.3046262817725
2017-03-31,4069.052599440131
2017-04-03,4064.3044316861897
2017-04-04,4067.19004681754
2017-04-05,4060.0181061873413
2017-04-06,4061.8686920067385
2017-04-07,4062.4997242119553
2017-04-10,4067.8690229512617
2017-04-11,4069.38091281785
2017-04-12,4061.177207430968
2017-04-13,4046.740548138466
2017-04-14,4044.199971718776
2017-04-17,4076.403296545388
2017-04-18,4060.4735826034394
2017-04-19,4060.002010332294
2017-04-20,4086.0403004597897
2017-04-21,4078.486994083714
2017-04-24,4135.937943727392
2017-04-25,4156.855336064258
2017-04-26,4159.3234442983585
2017-04-27,4168.078820321848
2017-04-28,4167.552087093741
2017-05-01,4180.022512257397
2017-05-02,4193.4668537038115
2017-05-03,4183.825734425129
2017-05-04,4194.042559821551
2017-05-05,4216.58952650619
2017-05-08,4221.9812992542065
2017-05-09,4223.466870455933
2017-05-10,4228.347380253476
2017-05-11,4222.603378930743
2017-05-12,4232.367064742249
2017-05-15,4248.727612215728
2017-05-16,4260.85569859191
2017-05-17,4208.25898134272
2017-05-18,4213.56108922043
2017-05-19,4242.073048542656
2017-05-22,4269.5617925505885
2017-05-23,4268.198575003135
2017-05-24,4275.936252604578
2017-05-25,4299.196196135763
2017-05-26,4298.219276870986
2017-05-29,4297.376168685533
2017-05-30,4296.832914983521
2017-05-31,4306.954179947433
2017-06-01,4332.424878555471
2017-06-02,4366.861143016115
2017-06-05,4361.008189923714
2017-06-06,4343.929504904566
2017-06-07,4346.983542898411
2017-06-08,4333.81791195029
2017-06-09,4304.429150497971
2017-06-12,4283.537229294765
2017-06-13,4314.802788694216
2017-06-14,4321.060305290571
2017-06-15,4288.348962206293
2017-06-16,4301.047948916617
2017-06-19,4339.56579513329
2017-06-20,4310.287072888068
2017-06-21,4317.021468863976
2017-06-22,4320.648177702471
2017-06-23,4332.334647247743
2017-06-26,4332.381914364558
2017-06-27,4299.15054430143
2017-06-28,4330.776577316649
2017-06-29,4287.609927503778
2017-06-30,4282.960826170829
2017-07-03,4274.7953480672395
2017-07-04,4267.864003273298
2017-07-05,4280.510345755023
2017-07-06,4253.793953239975
2017-07-07,4270.276430895447
2017-07-10,4285.370738572367
2017-07-11,4285.222335702684
2017-07-12,4330.77625452323
2017-07-13,4338.699291721159
2017-07-14,4368.695997193813
2017-07-17,4370.439769774348
2017-07-18,4379.847678364545
2017-07-19,4402.295705122191
2017-07-20,4412.602775599588
2017-07-21,4406.085773430275
2017-07-24,4400.624645607139
2017-07-25,4401.763975650765
2017-07-26,4410.48153284511
2017-07-27,4408.549128448235
2017-07-28,4398.587634518005
2017-07-31,4391.483584301241
2017-08-01,4411.36414757608
2017-08-02,4414.719310157298
2017-08-03,4412.289349618508
2017-08-04,4411.181421800535
2017-08-07,4423.4640136064045
2017-08-08,4410.094413935521
2017-08-09,4400.768237350348
2017-08-10,4348.68632931806
2017-08-11,4354.5245816717415
2017-08-14,4390.852782186407
2017-08-15,4384.256262489406
2017-08-16,4399.418924118387
2017-08-17,4361.734443128952
2017-08-18,4347.710861615429
2017-08-21,4352.413813113419
2017-08-22,4391.920223946698
2017-08-23,4381.254272201712
2017-08-24,4374.766689868486
2017-08-25,4382.81238297314
2017-08-28,4391.208597370396
2017-08-29,4395.412529876153
2017-08-30,4408.37772297802
2017-08-31,4438.991301166501
2017-09-01,4449.947684437533
2017-09-04,4444.852611333109
2017-09-05,4430.700355935534
2017-09-06,4440.41133600807
2017-09-07,4462.539340561916
2017-09-08,4459.174493664124
2017-09-11,4493.6501829662575
2017-09-12,4500.81925812642
2017-09-13,4494.54241652278
2017-09-14,4481.686071913175
2017-09-15,4490.164246109973
2017-09-18,4493.028134495815
2017-09-19,4500.289513563111
2017-09-20,4505.361235611893
2017-09-21,4480.438484650737
2017-09-22,4487.345458277758
2017-09-25,4464.321872277328
2017-09-26,4453.39957459259
2017-09-27,4471.629042566189
2017-09-28,4481.754411588481
2017-09-29,4505.249539439531
2017-10-02,4512.476394957356
2017-10-03,4523.658465349004
2017-10-04,4531.830390612095
2017-10-05,4543.583725754713
2017-10-06,4540.811607431187
2017-10-09,4540.347715262082
2017-10-10,4556.840891817006
2017-10-11,4567.8417884735045
2017-10-12,4573.143763985223
2017-10-13,4586.242930001196
2017-10-16,4589.85106446833
2017-10-17,4585.112318319576
2017-10-18,4588.660602315441
2017-10-19,4588.600581093317
2017-10-20,4591.971656672468
2017-10-23,4578.099417084734
2017-10-24,4580.101649089711
2017-10-25,4566.559533219783
2017-10-26,4571.889770410095
2017-10-27,4613.271931483562
2017-10-30,4617.172305789336
2017-10-31,4629.275985360102
2017-11-01,4633.84822427251
2017-11-02,4634.64949352734
2017-11-03,4649.967478202995
2017-11-06,4658.677245689242
2017-11-07,4661.045306018155
2017-11-08,4673.549006079533
2017-11-09,4651.141668903097
2017-11-10,4651.359965901199
2017-11-13,4644.531779755457
2017-11-14,4638.664749063268
2017-11-15,4609.531147403451
2017-11-16,4654.011147413339
2017-11-17,4647.128696319796
2017-11-20,4657.239110708952
2017-11-21,4693.001726693444
2017-11-22,4696.256672850768
2017-11-23,4704.526312774483
2017-11-24,4722.179511744653
2017-11-27,4716.51274114008
2017-11-28,4731.022458855138
2017-11-29,4702.96588328241
2017-11-30,4733.222182653792
2017-12-01,4709.416338005278
2017-12-04,4695.574259183945
2017-12-05,4687.603552459938
2017-12-06,4681.610134219282
2017-12-07,4701.611918352142
2017-12-08,4721.828278579885
2017-12-11,4738.4892320017325
2017-12-12,4736.695110676448
2017-12-13,4742.687924603732
2017-12-14,4732.835042413282
2017-12-15,4754.883364017451
2017-12-18,4800.0947626952075
2017-12-19,4783.257371546283
2017-12-20,4779.347607051494
2017-12-21,4788.4577457564465
2017-12-22,4784.841294682315
2017-12-25,4786.266059522706
2017-12-26,4783.33538026232
2017-12-27,4794.47037555695
2017-12-28,4804.37589731177
