Date,EUROPE GROWTH
2021-08-25,9353.295261985215
2021-08-26,9336.095609895623
2021-08-27,9405.591943244355
2021-08-30,9430.43470209588
2021-08-31,9397.044652612258
2021-09-01,9506.155858656159
2021-09-02,9551.54621005215
2021-09-03,9503.095124208096
2021-09-06,9574.364759096776
2021-09-07,9519.017461478203
2021-09-08,9394.968843291936
2021-09-09,9399.3578891302
2021-09-10,9413.241984500015
2021-09-13,9369.115254683824
2021-09-14,9412.798270722615
2021-09-15,9309.966280954539
2021-09-16,9324.484210827464
2021-09-17,9227.16132138494
2021-09-20,9111.63410629845
2021-09-21,9230.050060350235
2021-09-22,9284.865919603062
2021-09-23,9389.80097080641
2021-09-24,9244.93224647065
2021-09-27,9122.537420269628
2021-09-28,8856.17966077465
2021-09-29,8864.038268570821
2021-09-30,8849.562105952951
2021-10-01,8819.152716616687
2021-10-04,8773.30903951652
2021-10-05,8840.574750146181
2021-10-06,8724.193746570349
2021-10-07,8881.329956134918
2021-10-08,8833.484100491332
2021-10-11,8824.569183842654
2021-10-12,8807.66495164848
2021-10-13,8950.90991193789
2021-10-14,9072.627992350499
2021-10-15,9154.557651064479
2021-10-18,9113.949815379035
2021-10-19,9168.387165704798
2021-10-20,9194.034420897347
2021-10-21,9236.160486103929
2021-10-22,9300.663833905519
2021-10-25,9256.109749258334
2021-10-26,9307.592263759912
2021-10-27,9280.387254319698
2021-10-28,9401.455727390601
2021-10-29,9334.151420071175
2021-11-01,9401.331507284409
2021-11-02,9440.942014288208
2021-11-03,9494.421666985692
2021-11-04,9544.61329492767
2021-11-05,9526.525729632274
2021-11-08,9568.916431382617
2021-11-09,9563.956273825883
2021-11-10,9491.965021816904
2021-11-11,9496.285740184505
2021-11-12,9532.073123089851
2021-11-15,9542.349771617923
2021-11-16,9505.719318845047
2021-11-17,9494.861229187884
2021-11-18,9507.264006916424
2021-11-19,9491.195485588943
2021-11-22,9364.627310259946
2021-11-23,9189.356786179073
2021-11-24,9137.989671708585
2021-11-25,9198.926846068402
2021-11-26,9025.201588253667
2021-11-29,9054.560936810894
2021-11-30,8958.203424160523
2021-12-01,9158.646192195047
2021-12-02,8996.823531315898
2021-12-03,8907.43209293288
2021-12-06,8989.792662338736
2021-12-07,9254.020239785123
2021-12-08,9276.882656809863
2021-12-09,9243.650140490801
2021-12-10,9218.965947609342
2021-12-13,9167.317254018151
2021-12-14,9021.056072745612
2021-12-15,9076.26656262143
2021-12-16,9201.024402499706
2021-12-17,9108.93556928806
2021-12-20,9012.415073575017
2021-12-21,9094.386045233
2021-12-22,9257.411006229377
2021-12-23,9321.744613619685
2021-12-24,9327.127493773525
2021-12-27,9393.272768662078
2021-12-28,9430.36079307586
2021-12-29,9460.214915624683
2021-12-30,9462.481983823558
2021-12-31,9479.378803853075
2022-01-03,9437.514805890229
2022-01-04,9445.46878057894
2022-01-05,9443.76751728218
2022-01-06,9212.791646808804
2022-01-07,9174.551011891539
2022-01-10,8913.984106055565
2022-01-11,9021.94400964745
2022-01-12,9131.110864031823
2022-01-13,9108.76338938082
2022-01-14,8938.528410227867
2022-01-17,8982.784602383472
2022-01-18,8801.35903626287
2022-01-19,8841.517507387212
2022-01-20,8926.742782159536
2022-01-21,8769.813318318606
2022-01-24,8380.421287904166
2022-01-25,8357.203097407311
2022-01-26,8479.788246442906
2022-01-27,8401.33828716949
2022-01-28,8347.79411757064
2022-01-31,8510.084655316701
2022-02-01,8635.542272120354
2022-02-02,8729.574591475935
2022-02-03,8589.722977115132
2022-02-04,8475.57319160215
2022-02-07,8530.902241499483
2022-02-08,8458.997345796623
2022-02-09,8652.494290587712
2022-02-10,8621.80707023737
2022-02-11,8471.129020585076
2022-02-14,8259.99358318682
2022-02-15,8453.176128537987
2022-02-16,8450.911468828042
2022-02-17,8413.486030334028
2022-02-18,8306.194803375845
2022-02-21,8186.420077650267
2022-02-22,8221.839485291206
2022-02-23,8187.228397075785
2022-02-24,7853.165397117086
2022-02-25,8201.688433111862
2022-02-28,8269.35575507902
2022-03-01,8035.825447832348
2022-03-02,8030.113684889268
2022-03-03,7877.416482250179
2022-03-04,7520.444848561799
2022-03-07,7413.289397481782
2022-03-08,7287.592249968913
2022-03-09,7792.694379051569
2022-03-10,7624.331008739003
2022-03-11,7653.015751800339
2022-03-14,7746.4796749870875
2022-03-15,7711.4742788101785
2022-03-16,8022.786292736345
2022-03-17,8168.038424091906
2022-03-18,8252.475463117804
2022-03-21,8214.351604981888
2022-03-22,8255.053667205733
2022-03-23,8143.425532690319
2022-03-24,8124.9861549803145
2022-03-25,8100.1360463272495
2022-03-28,8120.064567980384
2022-03-29,8406.136589239773
2022-03-30,8400.712134236363
2022-03-31,8291.991252817801
2022-04-01,8258.269627045765
2022-04-04,8337.879602317336
2022-04-05,8316.309090867746
2022-04-06,8129.396390599444
2022-04-07,8135.596544874799
2022-04-08,8167.142022034477
2022-04-11,8096.830047768586
2022-04-12,8047.293738700699
2022-04-13,8029.607780395612
2022-04-14,8019.63079328619
2022-04-15,8019.630793286192
2022-04-18,8020.253794156481
2022-04-19,7934.497272955632
2022-04-20,8080.988854601585
2022-04-21,8082.060469199201
2022-04-22,7897.4177940919235
2022-04-25,7731.422748112658
2022-04-26,7587.597311980952
2022-04-27,7556.740160758443
2022-04-28,7612.292251177463
2022-04-29,7702.285904016636
2022-05-02,7561.1133219367175
2022-05-03,7566.842123902637
2022-05-04,7471.589110635742
2022-05-05,7417.6453072434015
2022-05-06,7271.244412971727
2022-05-09,6994.073717911904
2022-05-10,7053.231353300937
2022-05-11,7163.424794058656
2022-05-12,7033.528489694673
2022-05-13,7174.848865293979
2022-05-16,7157.196211421076
2022-05-17,7331.6768020896225
2022-05-18,7193.235213614246
2022-05-19,7147.163552996197
2022-05-20,7170.297406457953
2022-05-23,7320.391315324614
2022-05-24,7270.036366657804
2022-05-25,7248.593866468649
2022-05-26,7342.981047728521
2022-05-27,7506.535666284719
2022-05-30,7652.067085223819
2022-05-31,7532.760211185558
2022-06-01,7408.923470954272
2022-06-02,7516.940942650236
2022-06-03,7490.381633350553
2022-06-06,7547.045032367907
2022-06-07,7504.213224695032
2022-06-08,7489.384089464507
2022-06-09,7317.025129400618
2022-06-10,7065.864958161094
2022-06-13,6817.828434506556
2022-06-14,6679.747678127934
2022-06-15,6776.798579034429
2022-06-16,6681.319577315335
2022-06-17,6687.490524802282
2022-06-20,6775.635127943533
2022-06-21,6833.294447571924
2022-06-22,6850.333760381758
2022-06-23,6796.181157077212
2022-06-24,7021.9358679798515
2022-06-27,7103.579749199642
2022-06-28,7027.023910457427
2022-06-29,6976.672552230592
2022-06-30,6889.050372714675
2022-07-01,6850.314566209021
2022-07-04,6893.639491943771
2022-07-05,6702.016514160451
2022-07-06,6842.361335425297
2022-07-07,6915.404608327121
2022-07-08,6939.093889683028
2022-07-11,6866.696431084122
2022-07-12,6884.861152133922
2022-07-13,6867.971940679376
2022-07-14,6733.418887586809
2022-07-15,6918.061066913449
2022-07-18,7045.643905583082
2022-07-19,7167.226999269198
2022-07-20,7142.491682394888
2022-07-21,7216.309366204373
2022-07-22,7269.684924365459
2022-07-25,7241.729636526699
2022-07-26,7181.024194497994
2022-07-27,7203.936269231777
2022-07-28,7352.444496954211
2022-07-29,7473.3307730768365
2022-08-01,7524.73077092746
2022-08-02,7431.93508228542
2022-08-03,7406.4382855692575
2022-08-04,7506.751839155212
2022-08-05,7357.200091269444
2022-08-08,7448.62424000165
2022-08-09,7370.56036664049
2022-08-10,7561.1469772813425
2022-08-11,7579.824606848015
2022-08-12,7498.369582930307
2022-08-15,7526.830858545581
2022-08-16,7481.718431830667
2022-08-17,7423.870731744028
2022-08-18,7431.841407563255
2022-08-19,7323.38877536931
2022-08-22,7186.350285692929
2022-08-23,7130.351343122629
2022-08-24,7187.806764468735
2022-08-25,7209.800394102744
2022-08-26,7084.962290781696
2022-08-29,6971.781818852996
2022-08-30,6931.718222842111
2022-08-31,6895.457378850985
2022-09-01,6674.602282158936
2022-09-02,6871.623992633024
2022-09-05,6750.481163810934
2022-09-06,6758.2468244194315
2022-09-07,6769.915825520052
2022-09-08,6813.349826065176
2022-09-09,6975.598200613681
2022-09-12,7134.114343027505
2022-09-13,6916.403779844343
2022-09-14,6848.019657465654
2022-09-15,6772.279351616096
2022-09-16,6669.261508355519
2022-09-19,6651.193536294477
2022-09-20,6555.302924078166
2022-09-21,6555.3174167968255
2022-09-22,6341.647006446835
2022-09-23,6186.034050443381
2022-09-26,6150.717799703501
2022-09-27,6146.64514424163
2022-09-28,6202.947820799142
2022-09-29,6177.505139637007
2022-09-30,6282.516928348597
2022-10-03,6311.639894919366
2022-10-04,6630.706501709533
2022-10-05,6508.688504460097
2022-10-06,6478.897197033383
2022-10-07,6316.309960185855
2022-10-10,6220.568910265275
2022-10-11,6198.134777743878
2022-10-12,6180.119486556732
2022-10-13,6192.422751989092
2022-10-14,6255.69805244365
2022-10-17,6413.439587847421
2022-10-18,6479.6838286211705
2022-10-19,6374.761524607507
2022-10-20,6425.57814120869
2022-10-21,6335.90143266547
2022-10-24,6481.95836973073
2022-10-25,6680.938578237824
2022-10-26,6785.462959918261
2022-10-27,6687.149158465328
2022-10-28,6665.623938345468
2022-10-31,6629.0688413241005
2022-11-01,6638.284810643928
2022-11-02,6631.036058102547
2022-11-03,6458.165575227281
2022-11-04,6672.745004452768
2022-11-07,6759.00421075463
2022-11-08,6892.425491620418
2022-11-09,6867.045241481013
2022-11-10,7229.350447176453
2022-11-11,7357.56360735023
2022-11-14,7348.483885241501
2022-11-15,7393.595975875109
2022-11-16,7337.014048969643
2022-11-17,7250.750901484138
2022-11-18,7343.114000553622
2022-11-21,7263.72420083242
2022-11-22,7312.775605577441
2022-11-23,7448.233201409156
2022-11-24,7500.738626678206
2022-11-25,7488.651200868581
2022-11-28,7445.140163170962
2022-11-29,7359.058542382643
2022-11-30,7393.228717634963
2022-12-01,7628.339516995189
2022-12-02,7605.04024321191
2022-12-05,7593.660809121439
2022-12-06,7523.3336575564845
2022-12-07,7473.9169849046
2022-12-08,7505.064596888155
2022-12-09,7570.093849013306
2022-12-12,7527.954369764137
2022-12-13,7720.9317585719255
2022-12-14,7735.244373283244
2022-12-15,7487.861413082124
2022-12-16,7365.65898485577
2022-12-19,7333.910562170799
2022-12-20,7316.712772116653
2022-12-21,7416.95839341638
2022-12-22,7319.722505533868
2022-12-23,7311.785127631542
2022-12-26,7311.785127631542
2022-12-27,7355.96224876593
2022-12-28,7324.90980132607
2022-12-29,7426.338904887688
2022-12-30,7325.209331611657
2023-01-02,7384.829206231914
2023-01-03,7399.23878883543
2023-01-04,7571.886559503938
2023-01-05,7484.194042145979
2023-01-06,7629.827790560725
2023-01-09,7823.842729168814
2023-01-10,7770.13868768498
2023-01-11,7819.607997160952
2023-01-12,7875.03913681644
2023-01-13,7957.437716030749
2023-01-16,8005.040557490649
2023-01-17,8032.126364361809
2023-01-18,8079.400556835967
2023-01-19,7913.155133415348
2023-01-20,7960.620483691936
2023-01-23,8037.3962842732535
2023-01-24,8018.666264133079
2023-01-25,8014.418603628668
2023-01-26,7998.6304243828135
2023-01-27,7994.334591777847
2023-01-30,8003.968107601955
2023-01-31,7974.693539395257
2023-02-01,8008.849234690357
2023-02-02,8178.907169704256
2023-02-03,8179.790488952739
2023-02-06,8022.074898256314
2023-02-07,7966.860022852174
2023-02-08,7993.492729378976
2023-02-09,8062.3541251225815
2023-02-10,7901.866529932567
2023-02-13,8037.186513370772
2023-02-14,8032.454978887618
2023-02-15,8056.321833528296
2023-02-16,8051.553699740322
2023-02-17,8035.748430226425
2023-02-20,8049.481118298384
2023-02-21,8028.3693888772905
2023-02-22,7982.871759640645
2023-02-23,7948.027993201196
2023-02-24,7795.987506883888
2023-02-27,7919.49231058545
2023-02-28,7859.591862892391
2023-03-01,7858.039273796133
2023-03-02,7868.937957347365
2023-03-03,7926.3610842395365
2023-03-06,7975.5530702437245
2023-03-07,7855.314581631328
2023-03-08,7823.490347434484
2023-03-09,7858.971389190628
2023-03-10,7860.74140616829
2023-03-13,7775.528508808343
2023-03-14,7890.8136010115895
2023-03-15,7609.786853200724
2023-03-16,7806.346386620058
2023-03-17,7753.371921238533
2023-03-20,7867.756089196609
2023-03-21,7961.069340609058
2023-03-22,8015.820220146231
2023-03-23,8120.330183906411
2023-03-24,7960.21110522918
2023-03-27,8037.268279370075
2023-03-28,8029.471119871721
2023-03-29,8139.271564992121
2023-03-30,8281.190056247797
2023-03-31,8318.569123169893
2023-04-03,8299.537970242016
2023-04-04,8361.811346425795
2023-04-05,8319.040729661368
2023-04-06,8343.570544488875
2023-04-07,8343.570544488874
2023-04-10,8279.961707854365
2023-04-11,8371.249533175202
2023-04-12,8426.018698480008
2023-04-13,8547.219731083427
2023-04-14,8558.03213416036
2023-04-17,8491.794508510218
2023-04-18,8563.058308442953
2023-04-19,8527.733434213107
2023-04-20,8567.356466693574
2023-04-21,8636.063720844415
2023-04-24,8675.780726698382
2023-04-25,8619.59326458035
2023-04-26,8542.841810902217
2023-04-27,8541.803123477932
2023-04-28,8621.254053524497
2023-05-01,8579.87982087382
2023-05-02,8523.59576881466
2023-05-03,8634.976974817953
2023-05-04,8567.332283266696
2023-05-05,8619.00166690815
2023-05-08,8667.448453596058
2023-05-09,8587.206051700012
2023-05-10,8577.417075997582
2023-05-11,8582.05111106945
2023-05-12,8576.124544604654
2023-05-15,8587.6030919923
2023-05-16,8565.893797180252
2023-05-17,8514.761539434367
2023-05-18,8521.353431564861
2023-05-19,8595.7065093045
2023-05-22,8621.472532157
2023-05-23,8490.819573433299
2023-05-24,8326.35938749726
2023-05-25,8316.994068320219
2023-05-26,8421.317052149798
2023-05-29,8411.587640693091
2023-05-30,8359.069959531087
2023-05-31,8236.342378690157
2023-06-01,8336.620127483833
2023-06-02,8440.393683008964
2023-06-05,8374.969408384675
2023-06-06,8392.733414548979
2023-06-07,8366.342170873542
2023-06-08,8400.777912212663
2023-06-09,8370.919088998124
2023-06-12,8406.95982088052
2023-06-13,8506.597548399623
2023-06-14,8559.339463892185
2023-06-15,8597.243417245763
2023-06-16,8660.361936509182
2023-06-19,8555.138187664796
2023-06-20,8482.161617317219
2023-06-21,8461.141824449674
2023-06-22,8460.290497231916
2023-06-23,8373.6237458385
2023-06-26,8375.190534407142
2023-06-27,8402.880826306353
2023-06-28,8449.329083575849
2023-06-29,8441.276390255243
2023-06-30,8567.033067667344
2023-07-03,8489.660631820176
2023-07-04,8500.21998553729
2023-07-05,8428.855278263492
2023-07-06,8228.03952648881
2023-07-07,8279.751094167037
2023-07-10,8325.022590617857
2023-07-11,8378.369611076658
2023-07-12,8603.06993200875
2023-07-13,8728.47936791329
2023-07-14,8805.221899884136
2023-07-17,8717.415606580818
2023-07-18,8745.915198618823
2023-07-19,8709.64563627544
2023-07-20,8664.506772613413
2023-07-21,8671.263342287155
2023-07-24,8626.497934222007
2023-07-25,8637.232126028392
2023-07-26,8580.396091280823
2023-07-27,8691.934324759952
2023-07-28,8716.586464843922
2023-07-31,8721.095327586241
2023-08-01,8612.986536728062
2023-08-02,8472.927333086958
2023-08-03,8401.026571679136
2023-08-04,8470.330246670428
2023-08-07,8462.61894537804
2023-08-08,8454.194236646917
2023-08-09,8490.744197889542
2023-08-10,8603.460893259884
2023-08-11,8452.5383348005
2023-08-14,8422.173249056055
2023-08-15,8370.695076150707
2023-08-16,8350.849518747997
2023-08-17,8219.1516764204
2023-08-18,8156.132713461409
2023-08-21,8173.605532823811
2023-08-22,8207.59497537867
2023-08-23,8270.750994301403
2023-08-24,8216.227939072767
2023-08-25,8152.015147061746
2023-08-28,8262.300259169804
2023-08-29,8357.354244557175
2023-08-30,8416.142771743444
2023-08-31,8320.93695888587
2023-09-01,8276.67053691267
2023-09-04,8268.073506388151
2023-09-05,8179.078294738869
2023-09-06,8132.411806398403
2023-09-07,8117.469830980398
2023-09-08,8141.330908565239
2023-09-11,8158.660109307667
2023-09-12,8087.7837789126725
2023-09-13,8063.31809613982
2023-09-14,8114.880411335054
2023-09-15,8127.351036752564
2023-09-18,8029.740896175476
2023-09-19,7997.557513686832
2023-09-20,8094.8298212229865
2023-09-21,7919.337757132821
2023-09-22,7902.737700261327
2023-09-25,7787.831521324167
2023-09-26,7724.988559493778
2023-09-27,7662.6557072514715
2023-09-28,7725.06643013095
2023-09-29,7793.813185399827
2023-10-02,7663.7703620626025
2023-10-03,7575.988866887859
2023-10-04,7604.393846690846
2023-10-05,7654.470142768927
2023-10-06,7711.833449269535
2023-10-09,7674.561796599171
2023-10-10,7880.183091757666
2023-10-11,7905.122907967655
2023-10-12,7877.314603637659
2023-10-13,7745.939175326692
2023-10-16,7776.5818246799845
2023-10-17,7783.644094238091
2023-10-18,7657.12751983266
2023-10-19,7595.07760193225
2023-10-20,7512.896484491374
2023-10-23,7545.610452800323
2023-10-24,7575.3447698871
2023-10-25,7566.880514419805
2023-10-26,7487.693732219245
2023-10-27,7456.181541427027
2023-10-30,7511.067307817382
2023-10-31,7530.719481668474
2023-11-01,7571.300588815931
2023-11-02,7768.2436616666155
2023-11-03,7865.5262011111845
2023-11-06,7863.165315010646
2023-11-07,7843.727060813669
2023-11-08,7906.038075277021
2023-11-09,7985.627022356339
2023-11-10,7848.638841955118
2023-11-13,7908.239930987234
2023-11-14,8132.468096639542
2023-11-15,8197.80718850514
2023-11-16,8158.173306720973
2023-11-17,8234.057797461499
2023-11-20,8289.961228058864
2023-11-21,8291.604674536915
2023-11-22,8295.75159097753
2023-11-23,8341.374772613884
2023-11-24,8378.302986956001
2023-11-27,8342.112908701927
2023-11-28,8322.08918965803
2023-11-29,8368.778805888904
2023-11-30,8366.17975471128
2023-12-01,8379.666056326894
2023-12-04,8356.94026933065
2023-12-05,8379.404308138559
2023-12-06,8412.793631589067
2023-12-07,8373.765673892658
2023-12-08,8439.16095204823
2023-12-11,8454.15628454372
2023-12-12,8483.33677791822
2023-12-13,8504.934032857407
2023-12-14,8718.787798733854
2023-12-15,8670.438379211815
2023-12-18,8634.515302838727
2023-12-19,8728.556877905035
2023-12-20,8726.260665969425
2023-12-21,8725.185224296498
2023-12-22,8734.658356260938
2023-12-25,8734.658356260938
2023-12-26,8739.314010722741
2023-12-27,8831.297600709751
2023-12-28,8837.637192265023
2023-12-29,8805.518090472522
2024-01-01,8805.518090472522
2024-01-02,8672.851118474437
2024-01-03,8531.879373601989
2024-01-04,8609.721122044788
2024-01-05,8588.330868081746
2024-01-08,8644.408269244945
2024-01-09,8600.184107815212
2024-01-10,8650.884276975501
2024-01-11,8582.343509340953
2024-01-12,8675.197084233856
2024-01-15,8604.90710187609
2024-01-16,8546.780651724743
2024-01-17,8437.15826033373
2024-01-18,8526.70053709167
2024-01-19,8534.189317116743
2024-01-22,8612.261857264228
