Date,WORLD ex UK GROWTH
2015-06-29,3414.219268293009
2015-06-30,3418.180762298721
2015-07-01,3444.485121676995
2015-07-02,3442.9918761946706
2015-07-03,3438.3572908238916
2015-07-06,3412.2843996542224
2015-07-07,3409.4134526601797
2015-07-08,3367.9366270864844
2015-07-09,3389.007760243429
2015-07-10,3441.1778291681985
2015-07-13,3475.507787197674
2015-07-14,3498.2523972610857
2015-07-15,3494.1967319848927
2015-07-16,3524.018707201289
2015-07-17,3532.473117344999
2015-07-20,3542.7634120861535
2015-07-21,3536.3455625682195
2015-07-22,3514.5370962652414
2015-07-23,3510.031034834346
2015-07-24,3478.6675379094913
2015-07-27,3450.626831354473
2015-07-28,3480.347115552912
2015-07-29,3501.998788466486
2015-07-30,3495.663217383093
2015-07-31,3510.9885371373903
2015-08-03,3503.1694924403773
2015-08-04,3500.39777114979
2015-08-05,3506.3847741043032
2015-08-06,3476.397196622241
2015-08-07,3467.8549821406964
2015-08-10,3505.083570812838
2015-08-11,3470.1936540665083
2015-08-12,3454.6393757788783
2015-08-13,3458.7003305698277
2015-08-14,3464.239452720708
2015-08-17,3479.023934118445
2015-08-18,3470.780592947969
2015-08-19,3437.753923793697
2015-08-20,3368.879532142758
2015-08-21,3272.2741832619604
2015-08-24,3158.1715754468805
2015-08-25,3149.957364970588
2015-08-26,3228.9933411792126
2015-08-27,3294.086449532926
2015-08-28,3306.766522041029
2015-08-31,3274.4592266179407
2015-09-01,3190.0531400461773
2015-09-02,3228.6821424550694
2015-09-03,3236.5007740652595
2015-09-04,3189.968591871123
2015-09-07,3193.708039070974
2015-09-08,3248.4019877308124
2015-09-09,3248.434155513511
2015-09-10,3249.1034812926046
2015-09-11,3258.7240276418484
2015-09-14,3246.136542844955
2015-09-15,3272.773281077155
2015-09-16,3306.038712952653
2015-09-17,3310.0214271430573
2015-09-18,3270.1492185319535
2015-09-21,3266.235968982117
2015-09-22,3212.7397928340183
2015-09-23,3203.760258120274
2015-09-24,3180.902160389343
2015-09-25,3183.884217948539
2015-09-28,3109.916546461517
2015-09-29,3084.8313948081336
2015-09-30,3151.8545573009364
2015-10-01,3169.399215280025
2015-10-02,3210.215370960701
2015-10-05,3262.501866958205
2015-10-06,3258.0073459693594
2015-10-07,3274.7092710650677
2015-10-08,3292.0554104644566
2015-10-09,3316.8035163904938
2015-10-12,3321.9547856049626
2015-10-13,3297.0484549564057
2015-10-14,3277.6100726248947
2015-10-15,3325.5005515306043
2015-10-16,3338.1587544410504
2015-10-19,3337.4690986483197
2015-10-20,3329.7221073329824
2015-10-21,3318.2507674887465
2015-10-22,3347.043453448726
2015-10-23,3387.4055588443957
2015-10-26,3390.313240227432
2015-10-27,3381.111067976058
2015-10-28,3415.1020190398826
2015-10-29,3410.1017921654493
2015-10-30,3409.285784417757
2015-11-02,3430.309420611911
2015-11-03,3433.030754805326
2015-11-04,3425.319731099191
2015-11-05,3425.5575810604987
2015-11-06,3416.306832581797
2015-11-09,3391.5925807400235
2015-11-10,3389.529974585314
2015-11-11,3390.3848824727174
2015-11-12,3356.658524498086
2015-11-13,3315.319361871252
2015-11-16,3339.1833191887454
2015-11-17,3358.1943609834275
2015-11-18,3395.6526417120303
2015-11-19,3409.1623723104435
2015-11-20,3425.0612618861364
2015-11-23,3415.6845770030372
2015-11-24,3409.355813049394
2015-11-25,3417.6147013264376
2015-11-26,3427.6517501370113
2015-11-27,3421.9505206466465
2015-11-30,3406.6232982620627
2015-12-01,3439.183259086226
2015-12-02,3416.0374353471866
2015-12-03,3377.6429455129155
2015-12-04,3417.654760532927
2015-12-07,3407.7003490172006
2015-12-08,3389.4472471325184
2015-12-09,3361.062004184443
2015-12-10,3364.6114654561316
2015-12-11,3312.2244528373967
2015-12-14,3310.486614199443
2015-12-15,3328.4161409628223
2015-12-16,3376.3489074787885
2015-12-17,3348.488445497309
2015-12-18,3302.4673021278836
2015-12-21,3314.9951447090757
2015-12-22,3334.9349834724035
2015-12-23,3365.4109644432265
2015-12-24,3369.3272301259162
2015-12-25,3368.7110722072066
2015-12-28,3367.4268856793374
2015-12-29,3403.0629078264187
2015-12-30,3385.18072073762
2015-12-31,3357.2783612614553
2016-01-01,3357.2783612614553
2016-01-04,3288.498512881657
2016-01-05,3284.145102059519
2016-01-06,3250.1793152886917
2016-01-07,3181.459316938247
2016-01-08,3153.820732999122
2016-01-11,3147.196993965631
2016-01-12,3163.1955300239165
2016-01-13,3114.1292860368435
2016-01-14,3122.4274922667946
2016-01-15,3069.330466081382
2016-01-18,3057.3177330810145
2016-01-19,3074.038660802805
2016-01-20,3027.611687810315
2016-01-21,3034.4210278925825
2016-01-22,3112.0641753252694
2016-01-25,3087.121845259499
2016-01-26,3108.4064351246193
2016-01-27,3085.0223126455357
2016-01-28,3084.2967418500903
2016-01-29,3146.4488881951065
2016-02-01,3164.4990285790213
2016-02-02,3112.454729877833
2016-02-03,3110.2980696246686
2016-02-04,3116.1918832762603
2016-02-05,3046.846910820924
2016-02-08,2993.122566389599
2016-02-09,2980.4233027573196
2016-02-10,2985.592642903093
2016-02-11,2960.995331511488
2016-02-12,2981.8047853577987
2016-02-15,3014.599040964029
2016-02-16,3052.2113363967
2016-02-17,3102.5989871759357
2016-02-18,3097.4750980526924
2016-02-19,3095.9780742333965
2016-02-22,3135.5287155562537
2016-02-23,3106.193821713524
2016-02-24,3103.4036318947847
2016-02-25,3138.510497070916
2016-02-26,3138.903186233584
2016-02-29,3122.1397248856806
2016-03-01,3186.0727062643327
2016-03-02,3198.6650808684726
2016-03-03,3213.5580077403797
2016-03-04,3228.16655622561
2016-03-07,3220.286591151732
2016-03-08,3196.9658067495066
2016-03-09,3203.5009568893756
2016-03-10,3202.9551295467527
2016-03-11,3258.2562185768093
2016-03-14,3265.628629976559
2016-03-15,3253.07029955519
2016-03-16,3259.8159191188793
2016-03-17,3291.457564219477
2016-03-18,3297.0650029399644
2016-03-21,3298.6070824150233
2016-03-22,3304.8678199749165
2016-03-23,3285.2446977639124
2016-03-24,3272.316679570126
2016-03-25,3274.5268763491954
2016-03-28,3282.8727688514364
2016-03-29,3310.0441543068064
2016-03-30,3342.0097986383266
2016-03-31,3335.344471801028
2016-04-01,3328.086044941636
2016-04-04,3328.3922758112203
2016-04-05,3292.356600542433
2016-04-06,3329.0867229797973
2016-04-07,3304.975681403321
2016-04-08,3320.249915524251
2016-04-11,3313.8939656862053
2016-04-12,3332.498112024996
2016-04-13,3374.1231610646355
2016-04-14,3386.7510421403595
2016-04-15,3385.5711176333257
2016-04-18,3393.1492465074493
2016-04-19,3417.6847017033983
2016-04-20,3419.7779090350086
2016-04-21,3415.654798816428
2016-04-22,3399.709049427413
2016-04-25,3395.887067140598
2016-04-26,3396.4089996679645
2016-04-27,3388.7281612527477
2016-04-28,3369.1303361492246
2016-04-29,3358.403576742927
2016-05-02,3372.998230382928
2016-05-03,3345.179063360349
2016-05-04,3319.859548096438
2016-05-05,3314.356798196004
2016-05-06,3319.795804807008
2016-05-09,3329.6483184061144
2016-05-10,3368.340788942664
2016-05-11,3343.723426045749
2016-05-12,3336.4866802860333
2016-05-13,3312.172662937393
2016-05-16,3338.4846021121007
2016-05-17,3319.9560914562508
2016-05-18,3315.9071769272755
2016-05-19,3289.010038948097
2016-05-20,3316.0736151589795
2016-05-23,3309.604336776743
2016-05-24,3347.194701540805
2016-05-25,3368.031121396886
2016-05-26,3376.7286353841014
2016-05-27,3387.8645866758616
2016-05-30,3389.9261498052015
2016-05-31,3389.958417792638
2016-06-01,3394.34178880716
2016-06-02,3398.595155307029
2016-06-03,3409.715212812338
2016-06-06,3421.1935727736236
2016-06-07,3430.687332577334
2016-06-08,3442.1961161981085
2016-06-09,3426.233443757251
2016-06-10,3382.6243482706527
2016-06-13,3345.035918779398
2016-06-14,3323.8157161619315
2016-06-15,3328.3413158454887
2016-06-16,3316.437570158487
2016-06-17,3314.520410674882
2016-06-20,3361.648326525294
2016-06-21,3369.9166337356037
2016-06-22,3367.639045486227
2016-06-23,3407.211527390424
2016-06-24,3270.6959250506125
2016-06-27,3212.8722377030535
2016-06-28,3266.1926391186535
2016-06-29,3329.154325624358
2016-06-30,3363.4178628537616
2016-07-01,3381.3988863339428
2016-07-04,3385.713994999643
2016-07-05,3361.7984902040857
2016-07-06,3362.63787339845
2016-07-07,3370.6086448850224
2016-07-08,3406.229160275915
2016-07-11,3432.6165715351935
2016-07-12,3451.7310353114653
2016-07-13,3454.7620804648013
2016-07-14,3471.1354482629195
2016-07-15,3463.094492584226
2016-07-18,3471.2166688712036
2016-07-19,3465.6391527025166
2016-07-20,3485.8196969634005
2016-07-21,3477.051627948569
2016-07-22,3481.3468543102863
2016-07-25,3477.0075814080033
2016-07-26,3483.38026203675
2016-07-27,3487.5205487489984
2016-07-28,3498.0466390443344
2016-07-29,3524.3299367339064
2016-08-01,3528.2014797846514
2016-08-02,3505.427881185352
2016-08-03,3496.401055729877
2016-08-04,3502.9233770806545
2016-08-05,3516.063094493549
2016-08-08,3513.695019866956
2016-08-09,3533.400658731611
2016-08-10,3533.7841055494773
2016-08-11,3552.184380542826
2016-08-12,3555.266192851879
2016-08-15,3564.4628337401764
2016-08-16,3543.4231623724486
2016-08-17,3540.441831679635
2016-08-18,3544.7200378018238
2016-08-19,3538.684471662528
2016-08-22,3543.002237027799
2016-08-23,3553.887216877487
2016-08-24,3531.9800356661276
2016-08-25,3522.1631254596664
2016-08-26,3520.2716451554593
2016-08-29,3516.993146892384
2016-08-30,3507.760911534778
2016-08-31,3497.5989562546065
2016-09-01,3505.412649156102
2016-09-02,3522.685421599433
2016-09-05,3528.7103989825114
2016-09-06,3548.064528340823
2016-09-07,3553.8214397308393
2016-09-08,3539.156953484979
2016-09-09,3460.2590259773183
2016-09-12,3482.9055423061236
2016-09-13,3451.364595627861
2016-09-14,3453.0498819641825
2016-09-15,3479.9738259354076
2016-09-16,3467.260090886649
2016-09-19,3476.4707462050815
2016-09-20,3482.1487221750945
2016-09-21,3516.7962089798116
2016-09-22,3554.6119123064145
2016-09-23,3534.4852272554117
2016-09-26,3508.8616739071444
2016-09-27,3525.149482239538
2016-09-28,3532.977739173771
2016-09-29,3513.4070968026313
2016-09-30,3525.919636149927
2016-10-03,3521.5522471472455
2016-10-04,3510.144874919804
2016-10-05,3511.488834869851
2016-10-06,3506.358689379011
2016-10-07,3490.988435270749
2016-10-10,3504.2452257022446
2016-10-11,3465.736504280704
2016-10-12,3459.8205914655723
2016-10-13,3450.203173472126
2016-10-14,3457.4834082457232
2016-10-17,3445.116884060643
2016-10-18,3471.4517727891466
2016-10-19,3482.7940218029003
2016-10-20,3476.3842355674424
2016-10-21,3472.373224506239
2016-10-24,3485.749797549418
2016-10-25,3466.2448926518014
2016-10-26,3456.448502564898
2016-10-27,3442.8473642939584
2016-10-28,3430.0888945360016
2016-10-31,3427.8565175071835
2016-11-01,3412.7584910569803
2016-11-02,3393.543712284773
2016-11-03,3373.3061006725916
2016-11-04,3363.7712215392626
2016-11-07,3417.6776720613775
2016-11-08,3429.508962771097
2016-11-09,3429.9532705697734
2016-11-10,3423.6775454271396
2016-11-11,3412.9931186954445
2016-11-14,3391.3392980039534
2016-11-15,3410.3059831908186
2016-11-16,3412.9905149537017
2016-11-17,3435.9455387070866
2016-11-18,3416.9399794469737
2016-11-21,3442.6716245865973
2016-11-22,3445.0003731047937
2016-11-23,3436.8144991008553
2016-11-24,3443.0067780347263
2016-11-25,3459.556156519779
2016-11-28,3445.7506981515667
2016-11-29,3454.6689492953083
2016-11-30,3432.3193957173007
2016-12-01,3408.588073233177
2016-12-02,3407.767035310421
2016-12-05,3425.330596198526
2016-12-06,3437.2155699049135
2016-12-07,3473.11405843569
2016-12-08,3475.5518556216284
2016-12-09,3492.2172107053743
2016-12-12,3488.310756667065
2016-12-13,3518.7841025267458
2016-12-14,3501.7089761899015
2016-12-15,3482.3600126649794
2016-12-16,3480.274693948309
2016-12-19,3492.8387071874945
2016-12-20,3497.4707956959883
2016-12-21,3494.92324189874
2016-12-22,3489.0588717575415
2016-12-23,3492.760535894917
2016-12-26,3492.858374039861
2016-12-27,3499.5905789344347
2016-12-28,3479.6855858417507
2016-12-29,3486.0680904219153
2016-12-30,3474.402127597024
2017-01-02,3478.117845125083
2017-01-03,3487.264959149428
2017-01-04,3520.2959359104175
2017-01-05,3543.8264521611436
2017-01-06,3555.863210254887
2017-01-09,3553.666225316326
2017-01-10,3559.775043271555
2017-01-11,3556.4235427211047
2017-01-12,3566.048605791013
2017-01-13,3577.482793872322
2017-01-16,3572.550186400456
2017-01-17,3570.711948122165
2017-01-18,3578.619171250054
2017-01-19,3561.4619402688622
2017-01-20,3572.0826225682686
2017-01-23,3573.9515076187427
2017-01-24,3592.3367432637374
2017-01-25,3620.5247248998626
2017-01-26,3618.27590251037
2017-01-27,3619.197988737874
2017-01-30,3599.9825611432175
2017-01-31,3600.7256078441405
2017-02-01,3607.9350229004745
2017-02-02,3612.5163992303774
2017-02-03,3630.408078947028
2017-02-06,3618.021128436432
2017-02-07,3620.5638753196454
2017-02-08,3634.3298794013535
2017-02-09,3645.383519351533
2017-02-10,3661.3017105746867
2017-02-13,3676.5060718098125
2017-02-14,3675.296871446552
2017-02-15,3694.5896970848453
2017-02-16,3698.7409296299065
2017-02-17,3706.6525262409887
2017-02-20,3705.5468681766442
2017-02-21,3720.6728303353807
2017-02-22,3721.4084178013377
2017-02-23,3720.7142907153534
2017-02-24,3719.0691105751
2017-02-27,3724.1262784762685
2017-02-28,3715.859645799687
2017-03-01,3749.8343114426552
2017-03-02,3737.161401964388
2017-03-03,3735.8514625318967
2017-03-06,3731.1040932622764
2017-03-07,3722.1935079381774
2017-03-08,3713.5028490614027
2017-03-09,3715.688911981329
2017-03-10,3737.0541175343424
2017-03-13,3748.528709089253
2017-03-14,3736.431957922893
2017-03-15,3758.667519591351
2017-03-16,3776.499491692021
2017-03-17,3778.131344527583
2017-03-20,3776.581517279493
2017-03-21,3745.475247521794
2017-03-22,3745.8089165648466
2017-03-23,3747.1060057825634
2017-03-24,3752.057427331148
2017-03-27,3752.9715739233384
2017-03-28,3778.4350759008503
2017-03-29,3783.318527840038
2017-03-30,3783.9002783710243
2017-03-31,3775.076587918319
2017-04-03,3771.935480337107
2017-04-04,3774.176941543952
2017-04-05,3766.3192731943063
2017-04-06,3768.699001458141
2017-04-07,3769.86496687053
2017-04-10,3774.486129372462
2017-04-11,3773.9348467046348
2017-04-12,3765.412244338848
2017-04-13,3750.757990282472
2017-04-14,3748.249100524529
2017-04-17,3778.5602196274135
2017-04-18,3765.7153191339994
2017-04-19,3765.739985509751
2017-04-20,3790.331418033267
2017-04-21,3784.2563897221066
2017-04-24,3836.2931562243157
2017-04-25,3855.986379078358
2017-04-26,3857.5240813883383
2017-04-27,3866.5192762960105
2017-04-28,3866.35784860458
2017-05-01,3878.846367522164
2017-05-02,3890.196501195276
2017-05-03,3881.939178225385
2017-05-04,3891.538301573477
2017-05-05,3911.726561607483
2017-05-08,3917.3543044210473
2017-05-09,3917.099394135183
2017-05-10,3920.93969715773
2017-05-11,3916.0818634446587
2017-05-12,3923.6569975341627
2017-05-15,3939.71647531924
2017-05-16,3948.4324838658777
2017-05-17,3896.2447291147037
2017-05-18,3902.404383148749
2017-05-19,3928.748103060947
2017-05-22,3954.8197714679136
2017-05-23,3955.3186938891745
2017-05-24,3962.4119277950917
2017-05-25,3984.8350680751214
2017-05-26,3985.292743619326
2017-05-29,3983.4181012388894
2017-05-30,3983.2779736131943
2017-05-31,3991.503716989788
2017-06-01,4015.775086167075
2017-06-02,4048.6590309865132
2017-06-05,4043.01603912117
2017-06-06,4026.9957077061686
2017-06-07,4030.6383255904325
2017-06-08,4019.479726096673
2017-06-09,3992.123070195355
2017-06-12,3974.069906307566
2017-06-13,4004.029522081509
2017-06-14,4009.2479975171577
2017-06-15,3979.3841702944874
2017-06-16,3989.586512670163
2017-06-19,4026.054105662604
2017-06-20,4000.6605095685786
2017-06-21,4007.0406447918576
2017-06-22,4011.2805603956085
2017-06-23,4021.8520986006674
2017-06-26,4021.2740049806935
2017-06-27,3988.7659775405696
2017-06-28,4018.535829376859
2017-06-29,3977.974168295447
2017-06-30,3974.0328034918675
2017-07-03,3966.083413601006
2017-07-04,3959.881545087812
2017-07-05,3971.0759550479547
2017-07-06,3946.24903348776
2017-07-07,3962.875554180546
2017-07-10,3977.7514895254926
2017-07-11,3979.681911770253
2017-07-12,4020.117472674808
2017-07-13,4026.87762579894
2017-07-14,4054.4303242671726
2017-07-17,4055.5832878665015
2017-07-18,4066.4764976174233
2017-07-19,4086.5411538546623
2017-07-20,4095.545089583651
2017-07-21,4089.655285945774
2017-07-24,4086.0667564175233
2017-07-25,4086.593887243188
2017-07-26,4093.802332332901
2017-07-27,4089.5853597814526
2017-07-28,4083.745762292932
2017-07-31,4077.024913153296
2017-08-01,4093.2919459406016
2017-08-02,4098.073953016653
2017-08-03,4094.491983736466
2017-08-04,4093.992994442994
2017-08-07,4105.72707443005
2017-08-08,4094.1383186091216
2017-08-09,4085.8322628078095
2017-08-10,4036.947428195803
2017-08-11,4045.119376993226
2017-08-14,4079.230818196753
2017-08-15,4073.69172318222
2017-08-16,4086.165736061175
2017-08-17,4049.60005313697
2017-08-18,4039.0607706318815
2017-08-21,4042.9517425107583
2017-08-22,4081.1750499641053
2017-08-23,4072.3955300167613
2017-08-24,4064.575832174504
2017-08-25,4071.1651945289823
2017-08-28,4078.4582034031114
2017-08-29,4084.568414670638
2017-08-30,4097.097748348458
2017-08-31,4125.415319190625
2017-09-01,4133.805263392951
2017-09-04,4130.038116507013
2017-09-05,4116.340849526838
2017-09-06,4125.651646732329
2017-09-07,4144.781706459073
2017-09-08,4139.97930235989
2017-09-11,4173.22447540953
2017-09-12,4179.86218681833
2017-09-13,4175.2047531456265
2017-09-14,4163.988766878099
2017-09-15,4169.982550272262
2017-09-18,4173.06824500302
2017-09-19,4180.978521128443
2017-09-20,4185.979775750931
2017-09-21,4163.162824657371
2017-09-22,4168.73141397351
2017-09-25,4147.545828605064
2017-09-26,4138.533000821601
2017-09-27,4156.193717655853
2017-09-28,4164.9195518887
2017-09-29,4187.0064810691865
2017-10-02,4194.443683731882
2017-10-03,4205.65190849795
2017-10-04,4212.274686329813
2017-10-05,4225.389922976577
2017-10-06,4223.296382638681
2017-10-09,4221.468218739831
2017-10-10,4234.797398032179
2017-10-11,4245.980401722869
2017-10-12,4250.190952092708
2017-10-13,4260.944631997547
2017-10-16,4265.898955699002
2017-10-17,4264.130040860563
2017-10-18,4266.752816359124
2017-10-19,4267.745472320179
2017-10-20,4271.766627740141
2017-10-23,4257.7324774483695
2017-10-24,4261.745435288676
2017-10-25,4247.4537866324345
2017-10-26,4251.910275873593
2017-10-27,4292.773467335104
2017-10-30,4296.116576033804
2017-10-31,4306.793585174066
2017-11-01,4313.282173975899
2017-11-02,4315.609623466124
2017-11-03,4329.866567239269
2017-11-06,4337.942552726593
2017-11-07,4341.89067934321
2017-11-08,4354.666495044868
2017-11-09,4333.672708473645
2017-11-10,4333.011369379805
2017-11-13,4328.952636905424
2017-11-14,4323.065775323956
2017-11-15,4294.946666698079
2017-11-16,4335.810494826055
2017-11-17,4329.10498455132
2017-11-20,4337.133166858575
2017-11-21,4371.8235863583195
2017-11-22,4374.366818854642
