Date,EAFE GROWTH
2009-06-16,1644.9729729711812
2009-06-17,1626.8386691170933
2009-06-18,1630.9568720765901
2009-06-19,1644.5138858555413
2009-06-22,1619.0342824097959
2009-06-23,1614.817958123647
2009-06-24,1642.6662218777979
2009-06-25,1629.0547260368758
2009-06-26,1653.2792887656296
2009-06-29,1660.5013615127962
2009-06-30,1652.3528824571135
2009-07-01,1676.0456872145735
2009-07-02,1641.5759111404261
2009-07-03,1635.780723056456
2009-07-06,1618.8780358600386
2009-07-07,1615.8500314909834
2009-07-08,1593.3063757479501
2009-07-09,1606.1277442958994
2009-07-10,1595.1575540230706
2009-07-13,1597.0251412005305
2009-07-14,1620.5220218395662
2009-07-15,1657.4998715675733
2009-07-16,1668.721958725407
2009-07-17,1676.573367057344
2009-07-20,1697.0020100150798
2009-07-21,1724.4766978462437
2009-07-22,1730.0438384962881
2009-07-23,1750.3220038566844
2009-07-24,1750.7520639774423
2009-07-27,1758.653809137987
2009-07-28,1755.6725249206784
2009-07-29,1747.6406119165367
2009-07-30,1775.3722199529623
2009-07-31,1794.4287232883974
2009-08-03,1831.1714099527464
2009-08-04,1823.990779322922
2009-08-05,1809.557077480419
2009-08-06,1813.0963942505755
2009-08-07,1799.5475240527346
2009-08-10,1792.2512252027354
2009-08-11,1787.054992784064
2009-08-12,1795.2646389778006
2009-08-13,1819.5099089711453
2009-08-14,1813.008593563664
2009-08-17,1761.5243150416106
2009-08-18,1777.5835642953043
2009-08-19,1783.9919244860814
2009-08-20,1806.901852717694
2009-08-21,1828.4017614220738
2009-08-24,1851.2531115172837
2009-08-25,1851.8354937906183
2009-08-26,1841.7711744316928
2009-08-27,1832.3730621614961
2009-08-28,1860.416241956287
2009-08-31,1852.6327354598745
2009-09-01,1832.5893875893446
2009-09-02,1816.5104268008797
2009-09-03,1814.6817975449278
2009-09-04,1823.657370352037
2009-09-07,1857.4529273352298
2009-09-08,1890.115828232883
2009-09-09,1904.3507198324655
2009-09-10,1916.1045066862707
2009-09-11,1933.3936424208007
2009-09-14,1920.2765162959245
2009-09-15,1914.9387587773524
2009-09-16,1945.7293351008411
2009-09-17,1961.5282023378338
2009-09-18,1947.472922764536
2009-09-21,1927.6785514422695
2009-09-22,1954.0988733730687
2009-09-23,1957.3448953012437
2009-09-24,1931.1207110780513
2009-09-25,1920.4629428867079
2009-09-28,1923.132655238188
2009-09-29,1918.9560993831321
2009-09-30,1929.6639152951243
2009-10-01,1898.5261818178178
2009-10-02,1866.0008945365125
2009-10-05,1870.5559290570145
2009-10-06,1914.8444546506248
2009-10-07,1912.5063726044405
2009-10-08,1946.4248522506705
2009-10-09,1941.7383021692435
2009-10-12,1953.0214266048995
2009-10-13,1946.1615804622177
2009-10-14,1979.7362508244387
2009-10-15,1989.1122803073615
2009-10-16,1974.3987354991643
2009-10-19,2006.1288616984816
2009-10-20,2007.6301834357337
2009-10-21,2016.1238872629226
2009-10-22,1996.4289559218355
2009-10-23,1988.2049021835876
2009-10-26,1972.6899779259384
2009-10-27,1955.828835054753
2009-10-28,1924.3333425960282
2009-10-29,1941.0215753823416
2009-10-30,1927.5412655800606
2009-11-02,1925.0984429852265
2009-11-03,1900.6470808398126
2009-11-04,1934.562514649411
2009-11-05,1942.6763341170256
2009-11-06,1953.1097170987798
2009-11-09,1991.4978113740126
2009-11-10,1988.936433628096
2009-11-11,1994.786059458024
2009-11-12,1982.6494770549994
2009-11-13,1991.5467234746993
2009-11-16,2022.0705880213452
2009-11-17,2002.3789068466021
2009-11-18,2008.49136045577
2009-11-19,1971.8475405309414
2009-11-20,1959.5760107101546
2009-11-23,2000.0141773005798
2009-11-24,1985.1710405255487
2009-11-25,2011.131687909651
2009-11-26,1965.708905297803
2009-11-27,1961.7218884616302
2009-11-30,1970.9053955869201
2009-12-01,2023.0649884045224
2009-12-02,2030.963339622957
2009-12-03,2042.8139230255588
2009-12-04,2026.2750142168466
2009-12-07,2020.4452144277134
2009-12-08,1994.8208661821034
2009-12-09,1979.1238667516304
2009-12-10,1982.3456062524665
2009-12-11,1986.0884856443022
2009-12-14,2004.4179195066672
2009-12-15,1990.9906227555143
2009-12-16,2011.7570378102018
2009-12-17,1968.200583954619
2009-12-18,1954.389237059853
2009-12-21,1969.7099056008587
2009-12-22,1974.7499145877212
2009-12-23,1992.0084291713215
2009-12-24,2001.5224196802315
2009-12-25,1999.7706301732421
2009-12-28,2013.3258212751703
2009-12-29,2023.7469746670733
2009-12-30,1999.883143021672
2009-12-31,2010.044893462482
2010-01-01,2010.044893462482
2010-01-04,2048.1724773621418
2010-01-05,2047.7891000236625
2010-01-06,2046.8765445740094
2010-01-07,2038.591715039869
2010-01-08,2050.0145145211764
2010-01-11,2078.018939385907
2010-01-12,2072.2625330212863
2010-01-13,2063.894157602515
2010-01-14,2084.5176584863984
2010-01-15,2066.416335373224
2010-01-18,2075.474878846641
2010-01-19,2068.2063463031936
2010-01-20,2027.2680188817455
2010-01-21,2004.2609851230388
2010-01-22,1991.3638779656783
2010-01-25,1979.1003977660673
2010-01-26,1967.3341977131108
2010-01-27,1950.2710881719458
2010-01-28,1935.3049171169216
2010-01-29,1925.283221620222
2010-02-01,1927.3253406273984
2010-02-02,1958.573168125187
2010-02-03,1952.0913605630426
2010-02-04,1903.7655269362072
2010-02-05,1853.8516646636267
2010-02-08,1863.27824105389
2010-02-09,1868.5325544722575
2010-02-10,1871.6922896782944
2010-02-11,1877.7484342010707
2010-02-12,1880.1232572350352
2010-02-15,1879.526225148155
2010-02-16,1902.8674787320974
2010-02-17,1927.9737578235874
2010-02-18,1932.3945157513522
2010-02-19,1913.2072322267234
2010-02-22,1936.5225226001714
2010-02-23,1925.4253425300296
2010-02-24,1924.5939519912524
2010-02-25,1895.102866096835
2010-02-26,1924.7178786871214
2010-03-01,1931.561602900559
2010-03-02,1955.6768787686085
2010-03-03,1981.9501865565123
2010-03-04,1969.8974479584786
2010-03-05,1991.6303289059476
2010-03-08,2008.5045867958083
2010-03-09,2002.6559067724909
2010-03-10,2013.3008077756313
2010-03-11,2013.6420163807477
2010-03-12,2027.8781945432506
2010-03-15,2009.7280859094376
2010-03-16,2031.894841382381
2010-03-17,2050.4134617387735
2010-03-18,2034.7575625901713
2010-03-19,2028.0988053125116
2010-03-22,2029.408170284159
2010-03-23,2039.0668459565723
2010-03-24,2016.4438223395757
2010-03-25,2022.8740064473675
2010-03-26,2027.5659529163522
2010-03-29,2041.0134547992043
2010-03-30,2044.2833789889676
2010-03-31,2049.34194472558
2010-04-01,2074.282611950638
2010-04-02,2075.8846065316698
2010-04-05,2072.4965741777646
2010-04-06,2069.7862920986017
2010-04-07,2064.960798901659
2010-04-08,2049.9715981872196
2010-04-09,2076.7680342308918
2010-04-12,2092.4834417849866
2010-04-13,2080.491556122051
2010-04-14,2099.693768155979
2010-04-15,2104.9561798546956
2010-04-16,2075.80493322175
2010-04-19,2050.5559241659525
2010-04-20,2064.976156447021
2010-04-21,2059.7032681053342
2010-04-22,2033.416430590078
2010-04-23,2045.4755741383608
2010-04-26,2068.8715538435317
2010-04-27,2031.954106290447
2010-04-28,1988.3393040255048
2010-04-29,2012.0212810805335
2010-04-30,2015.9203323904653
2010-05-03,2001.2177857166128
2010-05-04,1949.0208910560484
2010-05-05,1919.9137470172902
2010-05-06,1880.7262641277002
2010-05-07,1825.7873546128367
2010-05-10,1919.827183507488
2010-05-11,1895.7246609835806
2010-05-12,1911.720325300414
2010-05-13,1920.4664828756058
2010-05-14,1862.2597426673594
2010-05-17,1833.8516314714097
2010-05-18,1847.4249715253943
2010-05-19,1802.9708814878913
2010-05-20,1769.123666274298
2010-05-21,1772.1308426155163
2010-05-24,1766.3226090306046
2010-05-25,1710.2667649508044
2010-05-26,1739.4298703411216
2010-05-27,1785.5482012749858
2010-05-28,1796.5398710531274
2010-05-31,1794.5990191834335
2010-06-01,1799.7967408068469
2010-06-02,1783.602657083205
2010-06-03,1819.1789223723263
2010-06-04,1784.8148433502786
2010-06-07,1743.9946638507993
2010-06-08,1741.2250585908157
2010-06-09,1771.9647998986734
2010-06-10,1804.4545175847504
2010-06-11,1808.4407356293548
2010-06-14,1853.637006936664
2010-06-15,1864.9341293625685
2010-06-16,1878.139889308911
2010-06-17,1880.4658667143808
2010-06-18,1884.2602625347529
2010-06-21,1914.2617489702254
2010-06-22,1895.324854235349
2010-06-23,1870.7154991312905
2010-06-24,1860.4750239481211
2010-06-25,1841.6964399582673
2010-06-28,1858.7949949891067
2010-06-29,1803.4276143749094
2010-06-30,1794.3698836491124
2010-07-01,1776.7782449986164
2010-07-02,1789.2334751255653
2010-07-05,1781.8011431823031
2010-07-06,1833.0507106742912
2010-07-07,1839.4608218312108
2010-07-08,1865.933021143554
2010-07-09,1872.8938916261839
2010-07-12,1872.462681970103
2010-07-13,1902.216543636736
2010-07-14,1921.1734951422018
2010-07-15,1920.5760055479518
2010-07-16,1896.014894669466
2010-07-19,1881.9852342941103
2010-07-20,1874.4656705926661
2010-07-21,1883.1920165531997
2010-07-22,1913.7957823646389
2010-07-23,1927.9507095167512
2010-07-26,1945.8288575695021
2010-07-27,1945.25300884249
2010-07-28,1955.4114273418402
2010-07-29,1956.4739510502586
2010-07-30,1943.7538995152852
2010-08-02,1995.1358150230249
2010-08-03,2008.064950487446
2010-08-04,1988.256475472826
2010-08-05,1991.8334989191055
2010-08-06,1998.8786889740838
2010-08-09,2006.8529466700822
2010-08-10,1975.4816393497426
2010-08-11,1922.0667346012215
2010-08-12,1912.590167009444
2010-08-13,1912.952670990371
2010-08-16,1927.2609118256723
2010-08-17,1942.5546307530064
2010-08-18,1941.827214990556
2010-08-19,1934.7557903285795
2010-08-20,1896.480972256564
2010-08-23,1899.836161145542
2010-08-24,1881.197381699133
2010-08-25,1855.3280694338653
2010-08-26,1883.7286011444314
2010-08-27,1892.2953728669606
2010-08-30,1901.6389996304279
2010-08-31,1891.1176043650182
2010-09-01,1945.1863955022297
2010-09-02,1954.5672216678759
2010-09-03,1970.1923956091136
2010-09-06,1984.8360626213591
2010-09-07,1966.0349774801734
2010-09-08,1972.1323794622003
2010-09-09,1992.7198411111578
2010-09-10,1991.3065450276574
2010-09-13,2022.8994930901863
2010-09-14,2037.9693833148383
2010-09-15,2037.893440237894
2010-09-16,2029.3956408311446
2010-09-17,2029.9077752900637
2010-09-20,2053.849173590493
2010-09-21,2052.699061364994
2010-09-22,2069.5018779158304
2010-09-23,2064.500479406945
2010-09-24,2089.6661064598197
2010-09-27,2094.658265159543
2010-09-28,2100.701002604201
2010-09-29,2104.847761196492
2010-09-30,2091.9942309378675
2010-10-01,2099.7499164127503
2010-10-04,2088.0995126590674
2010-10-05,2124.2014131401156
2010-10-06,2148.9306465630443
2010-10-07,2154.6733038927864
2010-10-08,2153.3347895587126
2010-10-11,2155.647976751719
2010-10-12,2139.9069767411665
2010-10-13,2173.4218653757134
2010-10-14,2198.957293657702
2010-10-15,2186.429576860347
2010-10-18,2183.501171700967
2010-10-19,2150.5272110167175
2010-10-20,2175.0351568238025
2010-10-21,2185.6732957105764
2010-10-22,2172.3319533773742
2010-10-25,2194.0646137741683
2010-10-26,2168.7929824363277
2010-10-27,2141.0001246140064
2010-10-28,2164.0524845789246
2010-10-29,2161.235948903295
2010-11-01,2165.142650799309
2010-11-02,2185.279210735832
2010-11-03,2181.716621894505
2010-11-04,2249.2267413111626
2010-11-05,2253.0236588185116
2010-11-08,2245.1254556693843
2010-11-09,2252.6552947806204
2010-11-10,2210.8894357419226
2010-11-11,2214.98211615533
2010-11-12,2199.5091837312198
2010-11-15,2198.8829594906792
2010-11-16,2154.996793046618
2010-11-17,2159.267458611602
2010-11-18,2196.8435521103233
2010-11-19,2191.738890223371
2010-11-22,2186.195365497283
2010-11-23,2145.379152854275
2010-11-24,2153.863301896667
2010-11-25,2163.0584645721756
2010-11-26,2135.4372305135716
2010-11-29,2104.8290406806022
2010-11-30,2091.970871282506
2010-12-01,2123.1750570459676
2010-12-02,2172.755205450181
2010-12-03,2204.9002710923296
2010-12-06,2198.8541344162586
2010-12-07,2216.424913191462
2010-12-08,2196.120580728388
2010-12-09,2198.038405209221
2010-12-10,2203.8593571780198
2010-12-13,2234.7163565759975
2010-12-14,2240.299295623791
2010-12-15,2221.055491746339
2010-12-16,2210.5910234115204
2010-12-17,2203.2332323278797
2010-12-20,2207.772762750455
2010-12-21,2234.9608493249693
2010-12-22,2237.688273717195
2010-12-23,2239.1354671012455
2010-12-24,2241.6819328355264
2010-12-27,2237.1412633011573
2010-12-28,2243.4459341322213
2010-12-29,2250.4942890783805
2010-12-30,2245.545629541772
2010-12-31,2256.2442403399596
2011-01-03,2256.4695746716498
2011-01-04,2265.823608846941
2011-01-05,2234.2041458498047
2011-01-06,2234.927237364179
2011-01-07,2232.202808864645
2011-01-10,2216.5108904145045
2011-01-11,2230.7669230878373
2011-01-12,2260.1750980624956
2011-01-13,2281.50241793672
2011-01-14,2273.506832916172
2011-01-17,2268.2336387314194
2011-01-18,2293.9745419305154
2011-01-19,2289.8745777854033
2011-01-20,2234.753219211983
2011-01-21,2250.036788051112
2011-01-24,2269.4282845182606
2011-01-25,2269.0570990970664
2011-01-26,2288.0276706068676
2011-01-27,2290.6500050890836
2011-01-28,2261.312260291548
2011-01-31,2262.754339938014
2011-02-01,2297.8076820130327
2011-02-02,2316.4812302680143
2011-02-03,2301.1108514067823
2011-02-04,2302.3892789246092
2011-02-07,2314.9049275261805
2011-02-08,2332.5938177187086
2011-02-09,2321.3570681169604
2011-02-10,2300.9512410036177
2011-02-11,2305.2867414366497
2011-02-14,2314.8704273993435
2011-02-15,2315.908451915237
2011-02-16,2318.753125900247
2011-02-17,2334.8717250820628
2011-02-18,2338.8888086247166
2011-02-21,2324.6195407141463
2011-02-22,2309.3996068823876
2011-02-23,2294.254542892432
2011-02-24,2286.2690580110952
2011-02-25,2312.7279501782787
2011-02-28,2335.267282388002
2011-03-01,2337.2009686012666
2011-03-02,2322.95552670052
2011-03-03,2336.637291708089
2011-03-04,2338.044103674682
2011-03-07,2325.817578073674
2011-03-08,2314.4370535059497
2011-03-09,2316.1605680817543
2011-03-10,2268.017051789894
2011-03-11,2256.651099160596
2011-03-14,2221.2686321717874
2011-03-15,2142.491122235121
2011-03-16,2152.4631892321977
2011-03-17,2188.3119798202047
2011-03-18,2207.7207098821023
2011-03-21,2239.325274807843
2011-03-22,2256.1332892349506
2011-03-23,2254.0832448437545
2011-03-24,2279.043658682662
2011-03-25,2278.3129115005213
2011-03-28,2271.809991846854
2011-03-29,2272.214284773144
2011-03-30,2304.700439049712
2011-03-31,2306.436565381251
2011-04-01,2313.2945156329083
2011-04-04,2330.7499460447916
2011-04-05,2324.0492895764087
2011-04-06,2336.5217162940635
2011-04-07,2323.659567250091
2011-04-08,2352.9532277523467
2011-04-11,2354.232621895959
2011-04-12,2321.942160372059
2011-04-13,2339.7500542849166
2011-04-14,2337.3227805895663
2011-04-15,2337.403293014076
2011-04-18,2295.4595019866547
2011-04-19,2309.5820355643987
2011-04-20,2370.396774442371
2011-04-21,2400.747636472871
2011-04-22,2401.1054820408094
2011-04-25,2393.7810898284856
2011-04-26,2403.243168745086
2011-04-27,2402.650091240781
2011-04-28,2439.041749410629
2011-04-29,2447.2895017042106
2011-05-02,2465.760966594501
2011-05-03,2448.6063232997485
2011-05-04,2425.2305633525198
2011-05-05,2396.2743276184433
2011-05-06,2399.8062255818136
2011-05-09,2371.5424567931636
2011-05-10,2396.7210793996355
2011-05-11,2395.5369731221017
2011-05-12,2362.692870423028
2011-05-13,2358.0365208613516
2011-05-16,2354.482545606836
2011-05-17,2327.627971129327
2011-05-18,2348.489411480718
2011-05-19,2355.9265039097313
2011-05-20,2343.7768485261527
2011-05-23,2289.3778451255957
2011-05-24,2303.9386104323567
2011-05-25,2306.3630935045976
2011-05-26,2325.450906777675
2011-05-27,2359.1308661511657
2011-05-30,2359.977957172305
2011-05-31,2392.3847891142586
2011-06-01,2391.087604529782
2011-06-02,2356.937483912606
2011-06-03,2358.53069922048
2011-06-06,2354.602170841979
2011-06-07,2361.1713197956806
2011-06-08,2331.828092281785
2011-06-09,2337.5584318432657
2011-06-10,2301.3813742787747
2011-06-13,2303.3916595268247
2011-06-14,2327.2831053768623
2011-06-15,2291.936077231212
2011-06-16,2252.187947551707
2011-06-17,2267.0471163153607
2011-06-20,2257.142391821346
2011-06-21,2293.4887567544747
2011-06-22,2299.6780085821965
2011-06-23,2243.7421399616674
2011-06-24,2257.726011836439
2011-06-27,2260.9315177867024
2011-06-28,2280.6751402225345
2011-06-29,2322.4497131250823
2011-06-30,2355.1207278951097
2011-07-01,2365.4131381570774
2011-07-04,2383.5932027185986
2011-07-05,2380.2998379227306
2011-07-06,2370.419004569209
2011-07-07,2383.9918005384034
2011-07-08,2373.5253373625064
2011-07-11,2323.6646086092323
2011-07-12,2304.4028186296478
2011-07-13,2345.0847773275163
2011-07-14,2328.851214068265
2011-07-15,2322.3718250768216
2011-07-18,2285.373575137314
2011-07-19,2310.883727985537
2011-07-20,2336.087529093355
2011-07-21,2365.0604311233087
2011-07-22,2384.058375911208
2011-07-25,2377.2743222635722
2011-07-26,2394.4120268066426
2011-07-27,2368.4901548187318
2011-07-28,2348.268121333768
2011-07-29,2339.0024549743507
2011-08-01,2324.980882377469
2011-08-02,2283.1520243943683
2011-08-03,2243.5513706132247
2011-08-04,2159.915811578268
2011-08-05,2110.907756818585
2011-08-08,2033.938373163221
2011-08-09,2056.2233100287567
2011-08-10,2024.3282120107485
2011-08-11,2055.679539338603
2011-08-12,2098.586633774434
2011-08-15,2136.5268131231783
2011-08-16,2132.751062183923
2011-08-17,2144.7997986861374
2011-08-18,2051.388515596493
2011-08-19,2024.6085173151853
2011-08-22,2019.2702119581518
2011-08-23,2042.7510341297782
2011-08-24,2052.766757031275
2011-08-25,2037.7092402717144
2011-08-26,2039.595589287495
2011-08-29,2074.6693991011834
2011-08-30,2092.264020952198
2011-08-31,2140.155816948182
2011-09-01,2140.1389137497044
2011-09-02,2097.3973773655352
2011-09-05,2015.4296974845804
2011-09-06,1990.1446161210658
2011-09-07,2045.2016856311827
2011-09-08,2051.832865393412
2011-09-09,1988.6999677490917
2011-09-12,1935.408712369437
2011-09-13,1953.6954931288367
2011-09-14,1961.139055687937
2011-09-15,2005.7298517147888
2011-09-16,2022.419267413211
2011-09-19,1972.6900274382779
2011-09-20,2000.4274054248654
2011-09-21,1978.5024260972257
2011-09-22,1871.302852714159
2011-09-23,1877.3253900367092
2011-09-26,1873.8204027360975
2011-09-27,1962.2434248410589
2011-09-28,1945.914491289954
2011-09-29,1951.8766491321412
2011-09-30,1908.1302414230065
2011-10-03,1866.498269122158
2011-10-04,1820.2613270391107
2011-10-05,1855.1371510539313
2011-10-06,1916.6346037684232
2011-10-07,1946.5521051562537
2011-10-10,1985.7869745386627
2011-10-11,1991.8948606130923
2011-10-12,2025.61639867302
2011-10-13,2016.0346479845302
2011-10-14,2034.9482249143125
2011-10-17,2028.214852015964
2011-10-18,2003.337285611675
2011-10-19,2019.922229619059
2011-10-20,1981.1823730122135
2011-10-21,2039.339211515625
2011-10-24,2074.7730970175585
2011-10-25,2068.359050869485
2011-10-26,2061.8052747418783
2011-10-27,2160.8427438890712
2011-10-28,2179.938521247231
2011-10-31,2101.120965518013
2011-11-01,2019.3213074452265
2011-11-02,2036.2963593029135
2011-11-03,2054.7602636404217
2011-11-04,2062.6175328823037
