Date,EAFE ex ISRAEL GROWTH
2024-01-18,2633.3252472894355
2024-01-19,2647.1848705879956
2024-01-22,2673.3542698450274
2024-01-23,2657.023399705722
2024-01-24,2697.4091788737405
2024-01-25,2695.2923367369754
2024-01-26,2715.7973975283135
2024-01-29,2720.1133679400195
2024-01-30,2729.5224067732884
2024-01-31,2745.676079497521
2024-02-01,2733.744855157919
2024-02-02,2726.66871225677
2024-02-05,2718.739421508428
2024-02-06,2734.9185165651484
2024-02-07,2743.500229796973
2024-02-08,2749.1345215117553
2024-02-09,2759.234054993931
2024-02-12,2760.1621389995776
2024-02-13,2736.154391295643
2024-02-14,2745.395760748276
2024-02-15,2776.358249745406
2024-02-16,2800.573775817368
2024-02-19,2802.052739019889
2024-02-20,2808.918118526318
2024-02-21,2796.0937901314555
2024-02-22,2828.032866337528
2024-02-23,2840.2628199932888
2024-02-26,2846.2306554310053
2024-02-27,2849.1232489370914
2024-02-28,2832.79880541545
2024-02-29,2837.397167480146
2024-03-01,2863.624838965656
2024-03-04,2874.4370815792827
2024-03-05,2865.4358206114375
2024-03-06,2884.5787056468535
2024-03-07,2921.37032521852
2024-03-08,2933.2420346704484
2024-03-11,2898.8589320644346
