Date,PACIFIC GROWTH
2015-09-03,1140.6706763465172
2015-09-04,1127.0324372760817
2015-09-07,1125.4717721015543
2015-09-08,1112.9230855010417
2015-09-09,1165.3671479706345
2015-09-10,1143.3347659163726
2015-09-11,1142.1207375599254
2015-09-14,1141.330743757603
2015-09-15,1134.3312730812381
2015-09-16,1147.0638072072165
2015-09-17,1156.455865541576
2015-09-18,1152.0117532718862
2015-09-21,1139.495007881793
2015-09-22,1141.2917391918993
2015-09-23,1130.5960505473286
2015-09-24,1119.7445140184361
2015-09-25,1121.8115136029987
2015-09-28,1126.0798027373937
2015-09-29,1081.0267445209963
2015-09-30,1109.2793512071821
2015-10-01,1134.4783591771068
2015-10-02,1138.9839597709654
2015-10-05,1152.8642896129277
2015-10-06,1161.9794462940167
2015-10-07,1177.0019107974006
2015-10-08,1169.7484923930983
2015-10-09,1192.5716372551256
2015-10-12,1195.3094045541807
2015-10-13,1185.7897225720271
2015-10-14,1171.8738672773047
2015-10-15,1193.0113781331174
2015-10-16,1199.886310556649
2015-10-19,1190.4749464028177
2015-10-20,1188.398653506341
2015-10-21,1201.9206513729093
2015-10-22,1195.1206904337091
2015-10-23,1212.857388176509
2015-10-26,1223.0694567505618
2015-10-27,1219.4462233553518
2015-10-28,1217.6748222878814
2015-10-29,1209.1687916127769
2015-10-30,1220.7863512030935
2015-11-02,1201.0107668290598
2015-11-03,1203.6263505089582
2015-11-04,1211.5523431777922
2015-11-05,1216.588854959368
2015-11-06,1208.7638796964927
2015-11-09,1219.5818398293907
2015-11-10,1215.069582214896
2015-11-11,1223.7986911480361
2015-11-12,1228.9890735838694
2015-11-13,1219.330565241459
2015-11-16,1203.3867312101258
2015-11-17,1216.4678473267384
2015-11-18,1215.0908746565979
2015-11-19,1238.430792911496
2015-11-20,1244.5714313465419
2015-11-23,1243.0352806213566
2015-11-24,1247.664974493815
2015-11-25,1237.3381991807062
2015-11-26,1244.9386152835252
2015-11-27,1234.6650439701523
2015-11-30,1226.00926807943
2015-12-01,1248.484216379985
2015-12-02,1244.079994211832
2015-12-03,1242.894117596039
2015-12-04,1225.8941165890687
2015-12-07,1230.5333167313036
2015-12-08,1219.8798696164233
2015-12-09,1216.7456165607716
2015-12-10,1212.530120305716
2015-12-11,1217.472197552418
2015-12-14,1204.2252016766045
2015-12-15,1180.1862846797767
2015-12-16,1207.0633895807703
2015-12-17,1217.459513616201
2015-12-18,1211.4169600203902
2015-12-21,1211.6622933754436
2015-12-22,1217.125198572837
2015-12-23,1217.2500234769198
2015-12-24,1220.2721737227666
2015-12-25,1218.6786187225052
2015-12-28,1222.505621142257
2015-12-29,1233.1301736423623
2015-12-30,1237.9347850500758
2015-12-31,1238.105790727949
2016-01-01,1238.105790727949
2016-01-04,1214.381909205272
2016-01-05,1205.62523344728
2016-01-06,1194.1962360386385
2016-01-07,1172.2393716919069
2016-01-08,1167.1336530504514
2016-01-11,1165.038843081936
2016-01-12,1135.5205254837047
2016-01-13,1161.9157377175432
2016-01-14,1134.9101531115796
2016-01-15,1135.7256692384938
2016-01-18,1121.67412112474
2016-01-19,1127.0257573281494
2016-01-20,1096.8859018780147
2016-01-21,1073.1438596643786
2016-01-22,1114.843508302713
2016-01-25,1128.9069768869754
2016-01-26,1112.0509381479758
2016-01-27,1131.126115743335
2016-01-28,1128.8021759246667
2016-01-29,1144.6317335107015
2016-02-01,1170.176921003357
2016-02-02,1164.693122732459
2016-02-03,1149.5667234429434
2016-02-04,1152.7080635320838
2016-02-05,1135.6340529448346
2016-02-08,1151.604470228797
2016-02-09,1108.3101909425504
2016-02-10,1088.515965269819
2016-02-11,1105.4495551437235
2016-02-12,1055.2175396130199
2016-02-15,1107.054233727563
2016-02-16,1116.0739557206364
2016-02-17,1105.9742579870408
2016-02-18,1132.0995856597906
2016-02-19,1125.5350700156223
2016-02-22,1139.987163596943
2016-02-23,1138.2537074717643
2016-02-24,1133.6407500880086
2016-02-25,1137.5493878476473
2016-02-26,1135.4766449514111
2016-02-29,1131.6229665073852
2016-03-01,1133.5958239471593
2016-03-02,1170.5879709168958
2016-03-03,1185.003213407034
2016-03-04,1188.2069672128473
2016-03-07,1182.040615076125
2016-03-08,1179.4113366626975
2016-03-09,1174.204785291742
2016-03-10,1180.0290177905656
2016-03-11,1188.0462756395348
2016-03-14,1199.6889832812838
2016-03-15,1195.4102274833035
2016-03-16,1185.1887670660801
2016-03-17,1211.8804877874197
2016-03-18,1200.4928342703295
2016-03-21,1197.7579322060822
2016-03-22,1212.9581498487796
2016-03-23,1199.8416330778816
2016-03-24,1194.794173052477
2016-03-25,1200.491687260398
2016-03-28,1206.5210809840453
2016-03-29,1207.7465538144993
2016-03-30,1213.212760530142
2016-03-31,1209.625806649925
2016-04-01,1174.2089576775907
2016-04-04,1183.0308744434183
2016-04-05,1163.5429633454091
2016-04-06,1168.6617320126031
2016-04-07,1185.8491802225672
2016-04-08,1193.2056741196884
2016-04-11,1194.3574325133018
2016-04-12,1198.6840889828102
2016-04-13,1219.9759207523452
2016-04-14,1248.8206388547935
2016-04-15,1247.8632654314142
2016-04-18,1222.5815244241317
2016-04-19,1251.0131071839955
2016-04-20,1256.128509926884
2016-04-21,1275.281348739291
2016-04-22,1262.4294883373846
2016-04-25,1260.796302324721
2016-04-26,1257.202496679435
2016-04-27,1244.5244015205494
2016-04-28,1243.1149581295194
2016-04-29,1254.8225809150395
2016-05-02,1231.8960379210268
2016-05-03,1232.8327086068127
2016-05-04,1223.1514748075758
2016-05-05,1220.4658273850418
2016-05-06,1218.948458078358
2016-05-09,1214.3004105263478
2016-05-10,1231.3389374911917
2016-05-11,1235.6542484355746
2016-05-12,1235.7967384156836
2016-05-13,1219.5660103848816
2016-05-16,1225.7605992982203
2016-05-17,1238.4060975020698
2016-05-18,1226.0827554118052
2016-05-19,1216.834968084437
2016-05-20,1220.2811834766158
2016-05-23,1220.7662324681164
2016-05-24,1207.535167295329
2016-05-25,1219.5181714458315
2016-05-26,1226.242247319226
2016-05-27,1230.7058542325174
2016-05-30,1232.0643267098237
2016-05-31,1244.1175872333595
2016-06-01,1241.8289133866747
2016-06-02,1231.2053413423362
2016-06-03,1256.7663547865181
2016-06-06,1255.6424467298007
2016-06-07,1263.99557518558
2016-06-08,1275.0267310986162
2016-06-09,1266.9085264958192
2016-06-10,1255.8605516891782
2016-06-13,1230.200454661894
2016-06-14,1217.7687427901808
2016-06-15,1221.9599974229225
2016-06-16,1208.6304466866375
2016-06-17,1213.5844841783844
2016-06-20,1237.5920688449492
2016-06-21,1250.462019023071
2016-06-22,1246.3083775748119
2016-06-23,1248.4413032451746
2016-06-24,1202.1249773957866
2016-06-27,1224.709084091922
2016-06-28,1219.978523868944
2016-06-29,1242.765082325039
2016-06-30,1249.6089172876812
2016-07-01,1257.456999430834
2016-07-04,1270.3161641910247
2016-07-05,1267.7613420504972
2016-07-06,1259.6400960249464
2016-07-07,1256.9114856168285
2016-07-08,1249.288236319447
2016-07-11,1268.3081245024603
2016-07-12,1276.7053064204752
2016-07-13,1282.8820925931357
2016-07-14,1285.8779196050018
2016-07-15,1281.3611136002344
2016-07-18,1283.2035090189163
2016-07-19,1285.9696998799193
2016-07-20,1288.6817070138318
2016-07-21,1295.076729969959
2016-07-22,1286.5040362657558
2016-07-25,1286.191876718561
2016-07-26,1293.9740316359384
2016-07-27,1292.0933076513654
2016-07-28,1291.1375653314417
2016-07-29,1319.7642877626613
2016-08-01,1322.5931236050437
2016-08-02,1322.6008828695897
2016-08-03,1294.9686638290104
2016-08-04,1299.110584755762
2016-08-05,1292.8150729055667
2016-08-08,1304.1661532473477
2016-08-09,1317.9786540258615
2016-08-10,1325.594425727131
2016-08-11,1323.8356814562492
2016-08-12,1334.9423316277412
2016-08-15,1332.6857002734966
2016-08-16,1322.9111221476783
2016-08-17,1324.3775650825498
2016-08-18,1310.5936421672304
2016-08-19,1305.4344795038307
2016-08-22,1310.4580685826002
2016-08-23,1315.7290428499202
2016-08-24,1315.4524400313783
2016-08-25,1313.5426022756003
2016-08-26,1303.2566431578896
2016-08-29,1296.392215329502
2016-08-30,1288.6184570386545
2016-08-31,1288.2057215955658
2016-09-01,1296.8565959985042
2016-09-02,1289.549830708082
2016-09-05,1302.518274202241
2016-09-06,1321.7807296105193
2016-09-07,1329.4437089026867
2016-09-08,1327.7513556092215
2016-09-09,1309.460002149676
2016-09-12,1292.2558241142337
2016-09-13,1289.1129609808609
2016-09-14,1281.9214931548313
2016-09-15,1279.2574810003237
2016-09-16,1289.7556721735587
2016-09-19,1298.020956936466
2016-09-20,1301.3778237401493
2016-09-21,1330.9591997576497
2016-09-22,1335.4560673310386
2016-09-23,1335.0938796280363
2016-09-26,1330.2732206995745
2016-09-27,1343.7499339838903
2016-09-28,1336.3435194762867
2016-09-29,1337.8444788910774
2016-09-30,1324.490161305796
2016-10-03,1331.2479301057708
2016-10-04,1324.8860965114598
2016-10-05,1318.625000483269
2016-10-06,1317.744688263414
2016-10-07,1320.042347159418
2016-10-10,1317.434817226592
2016-10-11,1316.9574247690068
2016-10-12,1304.957097979959
2016-10-13,1306.4913384759518
2016-10-14,1305.1939359910982
2016-10-17,1306.7459053806394
2016-10-18,1314.756142537008
2016-10-19,1322.0437652520143
2016-10-20,1322.2498339075196
2016-10-21,1314.5913011244381
2016-10-24,1312.771905979554
2016-10-25,1318.6854208500035
2016-10-26,1319.130241640247
2016-10-27,1306.3070763495784
2016-10-28,1303.452996102794
2016-10-31,1307.2897591112808
2016-11-01,1312.3069113144281
2016-11-02,1303.626978884473
2016-11-03,1303.5227721096896
2016-11-04,1287.878281852785
2016-11-07,1290.5422061795218
2016-11-08,1289.2288984323484
2016-11-09,1244.569373170027
2016-11-10,1277.5545528985804
2016-11-11,1268.3602332066812
2016-11-14,1261.1903294237743
2016-11-15,1257.0781860160096
2016-11-16,1257.1916328286645
2016-11-17,1263.6726208112057
2016-11-18,1252.0737209230915
2016-11-21,1258.5225957087673
2016-11-22,1263.1257834835503
2016-11-23,1254.4477224063849
2016-11-24,1258.8736298031756
2016-11-25,1264.6735850230566
2016-11-28,1270.9688762342519
2016-11-29,1266.3905306344307
2016-11-30,1258.623837266611
2016-12-01,1263.0439164368406
2016-12-02,1252.7001758584652
2016-12-05,1241.8004499733306
2016-12-06,1248.8991279052889
2016-12-07,1258.7611243278675
2016-12-08,1263.9110393182461
2016-12-09,1261.4820538648323
2016-12-12,1268.306541169327
2016-12-13,1276.216913704509
2016-12-14,1279.298610472682
2016-12-15,1242.7452630379778
2016-12-16,1243.7511197245062
2016-12-19,1256.2080671196043
2016-12-20,1253.4199574852323
2016-12-21,1252.7361970415254
2016-12-22,1252.8145116972319
2016-12-23,1251.7796272529124
2016-12-26,1252.0391274496524
2016-12-27,1248.5390954165841
2016-12-28,1250.3682659498504
2016-12-29,1251.9932204105517
2016-12-30,1252.5315515869756
2017-01-02,1252.5315515869754
2017-01-03,1245.218250857349
2017-01-04,1268.3304123182943
2017-01-05,1289.2154308836166
2017-01-06,1283.4853543845759
2017-01-09,1287.9408277680197
2017-01-10,1293.375127904993
2017-01-11,1288.4809285965093
2017-01-12,1301.7172074871578
2017-01-13,1300.0445611803252
2017-01-16,1299.1721252980635
2017-01-17,1296.1410933155614
2017-01-18,1297.7309931375019
2017-01-19,1289.1755519221706
2017-01-20,1292.1186493912662
2017-01-23,1295.2890728152
2017-01-24,1294.6107449954263
2017-01-25,1301.427570519363
2017-01-26,1304.081758727239
2017-01-27,1306.8780203785745
2017-01-30,1310.919737923212
2017-01-31,1308.2136557378
2017-02-01,1306.3449064911604
2017-02-02,1307.4888749822387
2017-02-03,1311.538444367969
2017-02-06,1311.3329602515705
2017-02-07,1310.8447575512466
2017-02-08,1320.0741861517529
2017-02-09,1307.0116383718
2017-02-10,1324.1448356409626
2017-02-13,1326.9819783840132
2017-02-14,1310.6337967777285
2017-02-15,1320.1782481536748
2017-02-16,1328.939758881269
2017-02-17,1328.9110370460953
2017-02-20,1327.198897348797
2017-02-21,1325.7671202927397
2017-02-22,1332.2577006510028
2017-02-23,1339.5511511137586
2017-02-24,1334.7703316384443
2017-02-27,1330.0003081157754
2017-02-28,1329.3518447164504
2017-03-01,1324.3750977007207
2017-03-02,1326.5379042279505
2017-03-03,1318.4732269105846
2017-03-06,1323.230649700086
2017-03-07,1322.5947323507044
2017-03-08,1313.0842429358818
2017-03-09,1309.2458062948263
2017-03-10,1324.4326773649454
2017-03-13,1329.5265939741598
2017-03-14,1327.4862569608356
2017-03-15,1326.908715369732
2017-03-16,1349.8658248721329
2017-03-17,1349.604641594083
2017-03-20,1352.162217770633
2017-03-21,1356.4301543068113
2017-03-22,1341.5164318830184
2017-03-23,1343.7481943351993
2017-03-24,1353.505037973737
2017-03-27,1345.8959707740894
2017-03-28,1363.4719264090895
2017-03-29,1367.8316715366243
2017-03-30,1358.2863907564679
2017-03-31,1346.8505726510566
2017-04-03,1356.7539670044675
2017-04-04,1352.7059339881184
2017-04-05,1354.4318349912173
2017-04-06,1342.417273043432
2017-04-07,1348.7315316612721
2017-04-10,1351.1911367474438
2017-04-11,1358.8222248703312
2017-04-12,1354.651868499685
2017-04-13,1352.642645248142
2017-04-14,1346.116031282391
2017-04-17,1359.6249945435347
2017-04-18,1353.067470173223
2017-04-19,1348.2106754488188
2017-04-20,1347.7666120429778
2017-04-21,1355.7315352672476
2017-04-24,1362.1210014514133
2017-04-25,1362.0235249828493
2017-04-26,1364.5300356427133
2017-04-27,1368.1106193075614
2017-04-28,1363.875414427024
2017-05-01,1371.8702613138253
2017-05-02,1374.3544339231996
2017-05-03,1369.2721992213367
2017-05-04,1364.2118707173427
2017-05-05,1361.7767223117914
2017-05-08,1383.8932162911026
2017-05-09,1374.5907158912066
2017-05-10,1382.3954692547668
2017-05-11,1385.4715013518774
2017-05-12,1386.5236944738829
2017-05-15,1387.5425339486444
2017-05-16,1397.0919708444012
2017-05-17,1405.7379194322987
2017-05-18,1395.807445341203
2017-05-19,1392.6737327785038
2017-05-22,1406.3974675445518
2017-05-23,1406.9679545718566
2017-05-24,1405.5718818292062
2017-05-25,1411.1721179978288
2017-05-26,1411.63077991265
2017-05-29,1412.0949804507347
2017-05-30,1417.0311888440654
2017-05-31,1420.0851280496806
2017-06-01,1424.7376963417792
2017-06-02,1449.9816702304904
2017-06-05,1455.007943541462
2017-06-06,1452.076971231124
2017-06-07,1453.1711673064688
2017-06-08,1440.7360326147686
2017-06-09,1436.8018690515064
2017-06-12,1438.5030448738396
2017-06-13,1443.3703118891044
2017-06-14,1457.1270749266403
2017-06-15,1437.3936015538623
2017-06-16,1441.903116370648
2017-06-19,1447.9536661181387
2017-06-20,1448.6419454237891
2017-06-21,1441.2059351073588
2017-06-22,1445.2882359956
2017-06-23,1448.738223518127
2017-06-26,1451.5997261269804
2017-06-27,1445.7738872777443
2017-06-28,1442.9618773642405
2017-06-29,1450.6378223628437
2017-06-30,1434.852880751325
2017-07-03,1422.6639081579715
2017-07-04,1418.1153159024936
2017-07-05,1420.3759171081945
2017-07-06,1419.941140401245
2017-07-07,1406.776626405114
2017-07-10,1413.2364716137806
2017-07-11,1419.6839506582921
2017-07-12,1428.493914907723
2017-07-13,1435.59798785748
2017-07-14,1450.0860728531895
2017-07-17,1448.668177593629
2017-07-18,1456.9204269698093
2017-07-19,1461.1748955449343
2017-07-20,1470.765152417124
2017-07-21,1471.301537253874
2017-07-24,1465.9915853770758
2017-07-25,1462.4443561554056
2017-07-26,1461.4073970428733
2017-07-27,1474.9072222358957
2017-07-28,1471.2157504634115
2017-07-31,1474.9905762407839
2017-08-01,1486.8034651022986
2017-08-02,1488.2366299048408
2017-08-03,1488.7768884860095
2017-08-04,1476.7911562300123
2017-08-07,1482.4999492692318
2017-08-08,1479.71620991176
2017-08-09,1472.9402659523146
2017-08-10,1477.494153702128
2017-08-11,1472.376675461607
2017-08-14,1463.449237917093
2017-08-15,1463.8437007771158
2017-08-16,1466.9655583875597
2017-08-17,1476.06522753326
2017-08-18,1473.6726086630222
2017-08-21,1471.274558166431
2017-08-22,1469.1281723726593
2017-08-23,1474.1453451497614
2017-08-24,1468.3705132326816
2017-08-25,1474.423443415111
2017-08-28,1476.3583715759678
2017-08-29,1477.9834036778605
2017-08-30,1469.7669982196524
2017-08-31,1480.055003422703
2017-09-01,1483.5411941519305
2017-09-04,1477.4482916844854
2017-09-05,1478.2916905537393
2017-09-06,1479.4670252667834
2017-09-07,1488.2760197762746
2017-09-08,1492.8393568043061
2017-09-11,1498.529881421058
2017-09-12,1500.1400568453366
2017-09-13,1497.185283480865
2017-09-14,1489.7568616540466
2017-09-15,1487.9730498944277
2017-09-18,1486.5755036683086
2017-09-19,1504.0260993439126
2017-09-20,1508.3208038083676
2017-09-21,1489.4805733742342
2017-09-22,1491.528741514556
2017-09-25,1493.52064349041
2017-09-26,1481.8261785256354
2017-09-27,1480.5052509598124
2017-09-28,1485.139477767959
2017-09-29,1486.6448052199805
2017-10-02,1487.8769079166093
2017-10-03,1493.8684181876567
2017-10-04,1494.873412347261
2017-10-05,1493.24458823389
2017-10-06,1495.0516075841804
2017-10-09,1496.9323479593743
2017-10-10,1511.7796845871408
2017-10-11,1511.2775223049207
2017-10-12,1519.320031434793
2017-10-13,1534.1177317708602
2017-10-16,1543.1551713662238
2017-10-17,1541.396698980947
2017-10-18,1538.0638277359894
2017-10-19,1547.190219207119
2017-10-20,1538.86581828472
2017-10-23,1543.2936642055884
2017-10-24,1544.3208524403435
2017-10-25,1538.5601815068899
2017-10-26,1536.7879115342564
2017-10-27,1547.0299275495263
2017-10-30,1554.612236310906
2017-10-31,1550.7898546394013
2017-11-01,1567.5468902669265
2017-11-02,1575.0596144030026
2017-11-03,1570.6419511025604
2017-11-06,1573.5502259275543
2017-11-07,1594.5462218790917
2017-11-08,1605.3782089924277
2017-11-09,1606.7908516125315
2017-11-10,1603.8748912817423
2017-11-13,1592.4139746129035
2017-11-14,1588.1847171017816
2017-11-15,1566.7162857580051
2017-11-16,1584.6881179931488
2017-11-17,1592.6446756691457
2017-11-20,1587.8055592741637
2017-11-21,1600.720835425826
2017-11-22,1614.8627755730715
2017-11-23,1619.8592983930942
2017-11-24,1624.1573921299291
2017-11-27,1625.610580534745
2017-11-28,1617.895237040589
2017-11-29,1615.9541473276142
2017-11-30,1607.8370850777214
2017-12-01,1606.595182042783
2017-12-04,1599.9340118151686
2017-12-05,1595.1381847506748
2017-12-06,1576.6694213243325
2017-12-07,1588.371932370967
2017-12-08,1596.1641508911
2017-12-11,1607.0086947960128
2017-12-12,1601.289612797518
2017-12-13,1606.0771005142858
2017-12-14,1608.6393383823374
2017-12-15,1601.8090075558814
2017-12-18,1626.6388890511193
2017-12-19,1619.7466722251172
2017-12-20,1617.4738149781676
2017-12-21,1618.7843966703695
2017-12-22,1625.5394709754278
2017-12-25,1629.1014867071833
2017-12-26,1627.121778280919
2017-12-27,1630.5497123498328
2017-12-28,1633.3745079952027
2017-12-29,1634.4474101877736
2018-01-01,1634.4474101877736
2018-01-02,1642.084523198056
2018-01-03,1642.2907757695025
2018-01-04,1673.7223458884966
2018-01-05,1679.9491389903437
2018-01-08,1682.1487348147186
2018-01-09,1695.8513149356704
2018-01-10,1703.5540388576248
2018-01-11,1697.076458633055
2018-01-12,1694.3598845414426
2018-01-15,1713.1271831260033
2018-01-16,1723.841824671293
2018-01-17,1722.111512059428
2018-01-18,1712.819271233864
2018-01-19,1724.7120118040468
