Date,WORLD ex ISRAEL GROWTH
2024-02-20,5225.475745651462
2024-02-21,5206.744912125801
2024-02-22,5347.473388159162
2024-02-23,5345.864469411748
2024-02-26,5338.7328220267145
2024-02-27,5346.55312262675
2024-02-28,5324.435969568298
2024-02-29,5358.636495675417
2024-03-01,5409.956501369478
2024-03-04,5398.852486895956
2024-03-05,5330.666486081134
2024-03-06,5360.739116722679
2024-03-07,5436.795484709056
2024-03-08,5403.461743515518
2024-03-11,5364.7116641985795
