Date,ACWI EX USA HIGH DIVIDEND YIELD
2015-03-24,3297.4642252661056
2015-03-25,3292.84096999299
2015-03-26,3258.592466865335
2015-03-27,3240.594756599027
2015-03-30,3247.407222698217
2015-03-31,3223.658681252506
2015-04-01,3241.750284104025
2015-04-02,3267.703406130183
2015-04-03,3268.9079703393163
2015-04-06,3304.2089770215
2015-04-07,3321.3586374740316
2015-04-08,3322.5275385515592
2015-04-09,3331.4755380811753
2015-04-10,3348.3628794418037
2015-04-13,3348.6606140009603
2015-04-14,3371.2062355488206
2015-04-15,3382.768255898517
2015-04-16,3409.3905812045173
2015-04-17,3383.5005111598102
2015-04-20,3390.1076207299448
2015-04-21,3402.467428074018
2015-04-22,3394.923537335728
2015-04-23,3413.4086053562646
2015-04-24,3441.772564185274
2015-04-27,3478.364891745345
2015-04-28,3479.9329517013703
2015-04-29,3466.794718874674
2015-04-30,3440.993392994813
2015-05-01,3429.8666761715317
2015-05-04,3432.674325894461
2015-05-05,3414.190863531482
2015-05-06,3430.69497144524
2015-05-07,3379.955853451413
2015-05-08,3436.867205842303
2015-05-11,3433.2686258160375
2015-05-12,3422.4696986405015
2015-05-13,3442.8835208383784
2015-05-14,3457.743211406336
2015-05-15,3463.660222393283
2015-05-18,3444.004510206955
2015-05-19,3419.575742393505
2015-05-20,3420.757305805331
2015-05-21,3443.4984250094985
2015-05-22,3430.9966548388966
2015-05-25,3427.672272285547
2015-05-26,3375.306914057351
2015-05-27,3383.619320329705
2015-05-28,3358.8910019472705
2015-05-29,3329.093530167722
2015-06-01,3310.606302998848
2015-06-02,3335.9289888743624
2015-06-03,3349.6074445974023
2015-06-04,3317.8426080857726
2015-06-05,3271.6217533549193
2015-06-08,3266.21119531519
2015-06-09,3261.154711991385
2015-06-10,3312.249696771181
2015-06-11,3310.1652428489997
2015-06-12,3300.0360306983966
2015-06-15,3264.9132925846175
2015-06-16,3272.033637243172
2015-06-17,3269.844634839
2015-06-18,3311.716457388918
2015-06-19,3298.6118567310577
2015-06-22,3354.8058162303932
2015-06-23,3348.056883399515
2015-06-24,3349.2478547030996
2015-06-25,3338.994900237463
2015-06-26,3309.260748116982
2015-06-29,3241.7313204997067
2015-06-30,3224.4812095926673
2015-07-01,3233.310991251038
2015-07-02,3239.567728354862
2015-07-03,3220.6460121941304
2015-07-06,3178.412344249525
2015-07-07,3114.5933593175914
2015-07-08,3103.5352307272365
2015-07-09,3137.65827721115
2015-07-10,3205.8736606157768
2015-07-13,3224.6007577291234
2015-07-14,3242.1214834666184
2015-07-15,3243.3119092587194
2015-07-16,3262.1211649929714
2015-07-17,3250.391606255372
2015-07-20,3245.363331330773
2015-07-21,3244.7366000315265
2015-07-22,3204.1579234001115
2015-07-23,3197.306067224322
2015-07-24,3158.0401759752344
2015-07-27,3126.885047239083
2015-07-28,3132.7407505590654
2015-07-29,3180.7801926666925
2015-07-30,3181.136118256679
2015-07-31,3206.538332139086
2015-08-03,3191.26414288318
2015-08-04,3197.5862324204622
2015-08-05,3213.5335690388074
2015-08-06,3198.869844938186
2015-08-07,3189.1259503868564
2015-08-10,3213.076115177422
2015-08-11,3183.071989131102
2015-08-12,3154.6342593755016
2015-08-13,3151.8284530055193
2015-08-14,3140.4648495710817
2015-08-17,3129.391267762784
2015-08-18,3114.8342790509887
2015-08-19,3072.5401554530577
2015-08-20,3047.6843889986835
2015-08-21,2984.5654237370754
2015-08-24,2858.4166207881062
2015-08-25,2912.009890919396
2015-08-26,2877.269842477261
2015-08-27,2953.2493195444554
2015-08-28,2972.213169944839
2015-08-31,2962.8125360487243
2015-09-01,2888.787633134307
2015-09-02,2880.501823212513
2015-09-03,2913.7085461061133
2015-09-04,2851.453102364784
2015-09-07,2856.3400978974387
2015-09-08,2905.66204076448
2015-09-09,2952.9723047353186
2015-09-10,2923.47345094143
2015-09-11,2908.969265254915
2015-09-14,2908.109902735705
2015-09-15,2914.3972272948126
2015-09-16,2973.6497862911647
2015-09-17,2967.49002809589
2015-09-18,2948.237462061557
2015-09-21,2917.894526704281
2015-09-22,2842.780504172122
2015-09-23,2834.5770650045306
2015-09-24,2812.0474846173584
2015-09-25,2846.30348855596
2015-09-28,2797.586747789592
2015-09-29,2772.1064661881555
2015-09-30,2826.215356318634
2015-10-01,2836.6916752279008
2015-10-02,2860.7814643164766
2015-10-05,2932.2030440038657
2015-10-06,2965.5653748669474
2015-10-07,3013.440732981558
2015-10-08,3024.8457579657397
2015-10-09,3066.5513903425513
2015-10-12,3064.226616319023
2015-10-13,3026.9482737883736
2015-10-14,3019.3697697387615
2015-10-15,3057.271132884231
2015-10-16,3070.6560886724656
2015-10-19,3054.8452179283427
2015-10-20,3046.756899572306
2015-10-21,3038.5073702556906
2015-10-22,3049.211464125228
2015-10-23,3071.7700001652684
2015-10-26,3062.794617224031
2015-10-27,3027.0135417890287
2015-10-28,3047.578779978281
2015-10-29,3012.0130861393577
2015-10-30,3019.246838470369
2015-11-02,3017.646263327
2015-11-03,3036.6533784602275
2015-11-04,3044.10339093341
2015-11-05,3025.5330533807273
2015-11-06,2975.5427406694166
2015-11-09,2950.6053892874147
2015-11-10,2939.619523396401
2015-11-11,2947.7594353974127
2015-11-12,2915.117734085234
2015-11-13,2880.1850347900445
2015-11-16,2885.6005445498563
2015-11-17,2932.2453346235116
2015-11-18,2933.276481930522
2015-11-19,2978.930603869765
2015-11-20,2976.503685045439
2015-11-23,2955.3139762268565
2015-11-24,2937.3021044934458
2015-11-25,2947.146359306227
2015-11-26,2966.381795747065
2015-11-27,2940.119073618132
2015-11-30,2927.4991590811414
2015-12-01,2947.7083558376007
2015-12-02,2938.877806819498
2015-12-03,2911.9138259143783
2015-12-04,2899.9338934830535
2015-12-07,2881.8195282009356
2015-12-08,2831.7014463056184
2015-12-09,2847.220463648276
2015-12-10,2827.782847898482
2015-12-11,2774.979850977272
2015-12-14,2738.476840442582
2015-12-15,2777.3390614236037
2015-12-16,2800.205516929963
2015-12-17,2802.258300248166
2015-12-18,2785.2978388011225
2015-12-21,2779.4904245976613
2015-12-22,2790.4235018977965
2015-12-23,2845.521270563832
2015-12-24,2866.140873794961
2015-12-25,2865.8229195060453
2015-12-28,2853.2903987673344
2015-12-29,2867.4037865220153
2015-12-30,2848.2228245498327
2015-12-31,2827.2316533451976
2016-01-01,2827.2805381570206
2016-01-04,2752.2250757967363
2016-01-05,2746.642992488495
2016-01-06,2713.9551422754457
2016-01-07,2657.9702936099793
2016-01-08,2641.97973359373
2016-01-11,2611.1067909282046
2016-01-12,2608.777024343087
2016-01-13,2628.1586604147933
2016-01-14,2603.7103982701233
2016-01-15,2547.1770443416817
2016-01-18,2522.2007609025545
2016-01-19,2557.0385907441046
2016-01-20,2472.293105555674
2016-01-21,2495.153480794411
2016-01-22,2585.707997767094
2016-01-25,2576.0385067446914
2016-01-26,2589.256211000633
2016-01-27,2610.3989265985165
2016-01-28,2628.5541914398823
2016-01-29,2669.7309671230933
2016-02-01,2672.177901327069
2016-02-02,2616.8767656750642
2016-02-03,2612.5309578850756
2016-02-04,2663.3133411496246
2016-02-05,2643.8396240146058
2016-02-08,2590.417415264997
2016-02-09,2574.3276472165426
2016-02-10,2567.22158088625
2016-02-11,2519.8374989648864
2016-02-12,2562.8291657509126
2016-02-15,2613.864915679825
2016-02-16,2621.2753802037773
2016-02-17,2669.973733544123
2016-02-18,2686.349102501621
2016-02-19,2655.096861066139
2016-02-22,2687.90151149421
2016-02-23,2654.8780385516743
2016-02-24,2596.7036748068604
2016-02-25,2634.010703525944
2016-02-26,2656.0668680155604
2016-02-29,2656.79436816083
2016-03-01,2691.056832771251
2016-03-02,2723.1504084341404
2016-03-03,2752.328717358121
2016-03-04,2790.4184903867895
2016-03-07,2801.2586122677735
2016-03-08,2786.4796177322096
2016-03-09,2799.663884092016
2016-03-10,2779.9344580251727
2016-03-11,2835.612400656942
2016-03-14,2837.060582034323
2016-03-15,2802.34371302107
2016-03-16,2802.495064448588
2016-03-17,2892.3079193328285
2016-03-18,2893.0624346207937
2016-03-21,2877.1856465801166
2016-03-22,2864.0924288718365
2016-03-23,2838.9464127764822
2016-03-24,2800.049109031578
2016-03-25,2799.6696234262226
2016-03-28,2814.938444214499
2016-03-29,2813.3902829302415
2016-03-30,2893.041661233266
2016-03-31,2881.6554623603456
2016-04-01,2831.489882496384
2016-04-04,2845.167803542571
2016-04-05,2784.57569167037
2016-04-06,2799.3104960126802
2016-04-07,2793.0117437408185
2016-04-08,2836.523249083244
2016-04-11,2857.436128766421
2016-04-12,2873.00702206539
2016-04-13,2932.203041972013
2016-04-14,2941.7473100699435
2016-04-15,2947.031305196021
2016-04-18,2954.4744958285905
2016-04-19,3008.646866056522
2016-04-20,3019.588490132031
2016-04-21,3011.164119611876
2016-04-22,2989.8094705039257
2016-04-25,2976.218948896524
2016-04-26,2986.4628216853653
2016-04-27,2984.409261351363
2016-04-28,3003.664770839331
2016-04-29,2982.6944399878025
2016-05-02,2988.1047630796365
2016-05-03,2936.2330060695604
2016-05-04,2884.414570926685
2016-05-05,2877.0470728599257
2016-05-06,2861.565786581807
2016-05-09,2855.248461043427
2016-05-10,2876.153370012111
2016-05-11,2881.0833353518647
2016-05-12,2869.7690850272484
2016-05-13,2844.8000427763905
2016-05-16,2855.2063024617237
2016-05-17,2872.2149477043286
2016-05-18,2870.1911192648504
2016-05-19,2815.7992890700234
2016-05-20,2845.595177725065
2016-05-23,2831.1228523141617
2016-05-24,2864.594606891452
2016-05-25,2907.268020236638
2016-05-26,2918.278717582207
2016-05-27,2914.1286048167076
2016-05-30,2916.880593915465
2016-05-31,2897.054674115467
2016-06-01,2880.9445850018033
2016-06-02,2877.6192333139684
2016-06-03,2907.2179464592155
2016-06-06,2934.6551757115863
2016-06-07,2962.9933138521587
2016-06-08,2968.4221483477686
2016-06-09,2930.915522901796
2016-06-10,2870.9589989087344
2016-06-13,2830.970750443488
2016-06-14,2774.76449680008
2016-06-15,2797.06691743731
2016-06-16,2763.4836667080954
2016-06-17,2809.4505726217694
2016-06-20,2907.951402822585
2016-06-21,2912.7701662342765
2016-06-22,2928.7571412129173
2016-06-23,2973.756069545633
2016-06-24,2789.9445938338527
2016-06-27,2696.7897552030227
2016-06-28,2759.500344912989
2016-06-29,2841.342357701896
2016-06-30,2876.2921919101423
2016-07-01,2891.0473617298444
2016-07-04,2893.89990746504
2016-07-05,2849.6890264242793
2016-07-06,2802.5547342460018
2016-07-07,2826.688783839806
2016-07-08,2841.023529261664
2016-07-11,2884.398191034815
2016-07-12,2917.358949954901
2016-07-13,2928.06722725025
2016-07-14,2953.0015106613696
2016-07-15,2947.8390209093336
2016-07-18,2952.5387956547183
2016-07-19,2929.343820499842
2016-07-20,2948.954244360315
2016-07-21,2948.3050174695736
2016-07-22,2937.3419911392843
2016-07-25,2940.508061495959
2016-07-26,2946.42847208308
2016-07-27,2952.9621384446837
2016-07-28,2956.2449640862637
2016-07-29,2979.8582009008574
2016-08-01,2976.6274015099543
2016-08-02,2962.0782543672185
2016-08-03,2944.198628290205
2016-08-04,2959.541984850734
2016-08-05,2971.9697061899997
2016-08-08,2991.823153901727
2016-08-09,3015.4934779560317
2016-08-10,3027.6058216706506
2016-08-11,3049.0310256340467
2016-08-12,3044.491029380276
2016-08-15,3055.2519160728893
2016-08-16,3045.9929136307164
2016-08-17,3032.8470968929914
2016-08-18,3056.508553314133
2016-08-19,3032.247072109513
2016-08-22,3032.195519164425
2016-08-23,3051.7006266042745
2016-08-24,3033.8456650261373
2016-08-25,3030.7082230442884
2016-08-26,3042.3032752901568
2016-08-29,3007.146636243111
2016-08-30,3013.0598955692503
2016-08-31,2999.556348635189
2016-09-01,3010.766564969966
2016-09-02,3053.5853353901366
2016-09-05,3066.364652637253
2016-09-06,3088.0704339969425
2016-09-07,3090.3039914402075
2016-09-08,3092.2874645774846
2016-09-09,3049.6617956627083
2016-09-12,3009.869772494712
2016-09-13,2980.5125874459272
2016-09-14,2978.008212396127
2016-09-15,2994.8972143063993
2016-09-16,2966.1585939766896
2016-09-19,3005.0974978560967
2016-09-20,3003.7061453729752
2016-09-21,3012.721545779558
2016-09-22,3069.499666282649
2016-09-23,3047.779470864616
2016-09-26,3016.5397021118574
2016-09-27,3009.612377903096
2016-09-28,3022.159314894308
2016-09-29,3049.143787628544
2016-09-30,3036.0617007615524
2016-10-03,3040.5369116736383
2016-10-04,3051.497674032612
2016-10-05,3046.0266396161037
2016-10-06,3034.836558683943
2016-10-07,3022.2602731371585
2016-10-10,3034.097778040003
2016-10-11,2996.075870879713
2016-10-12,2977.1538719815994
2016-10-13,2955.54339140863
2016-10-14,2980.9063838204893
2016-10-17,2959.8826686897273
2016-10-18,2997.8170129607347
2016-10-19,3005.3800550346255
2016-10-20,2998.3490812397463
2016-10-21,2985.71042956651
2016-10-24,2994.861746596457
2016-10-25,2995.6078225699066
2016-10-26,2990.1084795655147
2016-10-27,2979.039537205567
2016-10-28,2977.164898114751
2016-10-31,2981.1971514212355
2016-11-01,2977.068840602362
2016-11-02,2954.6616069390025
2016-11-03,2952.036604348768
2016-11-04,2933.431389715764
2016-11-07,2960.4763287253
2016-11-08,2979.4952669625586
2016-11-09,2969.0394522242614
2016-11-10,2963.2032105200697
2016-11-11,2934.843622825649
2016-11-14,2912.324243371635
2016-11-15,2922.934969347233
2016-11-16,2914.167086560631
2016-11-17,2932.339641874291
2016-11-18,2905.7222492047354
2016-11-21,2930.3457518477303
2016-11-22,2946.320096273052
2016-11-23,2937.150180404356
2016-11-24,2948.1624940880606
2016-11-25,2960.113673157835
2016-11-28,2955.6300868531794
2016-11-29,2960.4167447308464
2016-11-30,2953.458794626382
2016-12-01,2954.4362410844483
2016-12-02,2956.977683461676
2016-12-05,2974.9184241290477
2016-12-06,2999.810296997811
2016-12-07,3035.3888001532596
2016-12-08,3042.5121796618173
2016-12-09,3051.2438655564897
2016-12-12,3050.517063884345
2016-12-13,3078.7966385598615
2016-12-14,3066.961187851405
2016-12-15,3014.0142004220706
2016-12-16,3014.3157215533474
2016-12-19,3010.132682681804
2016-12-20,3009.772254667604
2016-12-21,3015.007633969077
2016-12-22,3006.906091827267
2016-12-23,3004.2355797546006
2016-12-26,3005.9220378150467
2016-12-27,3007.684858237426
2016-12-28,3012.1253117537603
2016-12-29,3028.0047372141885
2016-12-30,3050.2899014887093
2017-01-02,3055.1816265745824
2017-01-03,3048.517700322166
2017-01-04,3071.2733308566353
2017-01-05,3101.356023635611
2017-01-06,3089.528805270605
2017-01-09,3078.020156392782
2017-01-10,3093.5430343432718
2017-01-11,3078.8692202662346
2017-01-12,3110.276174482208
2017-01-13,3121.5900684189783
2017-01-16,3097.721795734606
2017-01-17,3113.7428289794548
2017-01-18,3116.901586224824
2017-01-19,3092.2636074678994
2017-01-20,3096.4988186260757
2017-01-23,3106.6825820603462
2017-01-24,3124.8522282576
2017-01-25,3152.2324376560396
2017-01-26,3151.757437739559
2017-01-27,3150.9969367136932
2017-01-30,3129.1861023424453
2017-01-31,3131.5813040035214
2017-02-01,3137.273712496047
2017-02-02,3135.03170493107
2017-02-03,3147.861449837631
2017-02-06,3133.046879268538
2017-02-07,3135.9312575962003
2017-02-08,3151.76470720021
2017-02-09,3168.304873556363
2017-02-10,3180.0312127418474
2017-02-13,3194.883883972593
2017-02-14,3189.8385491573617
2017-02-15,3216.4059657001476
2017-02-16,3232.5619199886664
2017-02-17,3218.1581050828804
2017-02-20,3222.626901451027
2017-02-21,3210.402363239238
2017-02-22,3220.060014425547
2017-02-23,3236.545031827423
2017-02-24,3204.60861160706
2017-02-27,3197.8928425701883
2017-02-28,3190.360275818199
2017-03-01,3202.3565053877314
2017-03-02,3201.0938001094446
2017-03-03,3196.0148341657828
2017-03-06,3203.0604360502425
2017-03-07,3196.280011926897
2017-03-08,3188.271865217749
2017-03-09,3173.420285527178
2017-03-10,3187.7013820440134
2017-03-13,3213.6156086168853
2017-03-14,3202.531898839321
2017-03-15,3207.2483701026986
2017-03-16,3264.05182768891
2017-03-17,3264.103125135593
2017-03-20,3264.894019234977
2017-03-21,3271.7838680278855
2017-03-22,3251.301429224202
2017-03-23,3268.3396437559963
2017-03-24,3268.1039466608327
2017-03-27,3271.845595431084
2017-03-28,3289.298364875065
2017-03-29,3280.6700706326947
2017-03-30,3288.3375353857973
2017-03-31,3263.711970118365
2017-04-03,3251.1889558914118
2017-04-04,3254.4541588577927
2017-04-05,3259.15566846943
2017-04-06,3253.8840170280428
2017-04-07,3243.28900763195
2017-04-10,3240.5644745362283
2017-04-11,3245.641989546592
2017-04-12,3251.006250197718
2017-04-13,3247.59200384659
2017-04-14,3244.169183580686
2017-04-17,3260.739559550015
2017-04-18,3225.5784613305004
2017-04-19,3212.978139208789
2017-04-20,3229.1111086901014
2017-04-21,3216.77664470787
2017-04-24,3288.170307719053
2017-04-25,3308.027623115389
2017-04-26,3304.3387746875037
2017-04-27,3281.756475638592
2017-04-28,3280.411903826255
2017-05-01,3286.1275644139178
2017-05-02,3300.4332419041075
2017-05-03,3295.8473532574035
2017-05-04,3304.6716372946053
2017-05-05,3318.00843682294
2017-05-08,3317.0417887611698
2017-05-09,3321.5854676960366
2017-05-10,3336.7023848077197
2017-05-11,3328.1203500744596
2017-05-12,3347.549079174668
2017-05-15,3373.8837349533737
2017-05-16,3392.602629416572
2017-05-17,3376.2282894586224
2017-05-18,3347.037207094968
2017-05-19,3369.2593486926294
2017-05-22,3385.479237036884
2017-05-23,3388.329327137601
2017-05-24,3383.684221005202
2017-05-25,3391.970449768824
2017-05-26,3382.4514073719197
2017-05-29,3387.802139283395
2017-05-30,3381.586022396843
2017-05-31,3383.4254345625855
2017-06-01,3393.3505663282504
2017-06-02,3416.6959440219025
2017-06-05,3410.5259078433423
2017-06-06,3401.1229369091366
2017-06-07,3388.417327621499
2017-06-08,3385.380621816509
2017-06-09,3388.1575663753033
2017-06-12,3368.9350027531186
2017-06-13,3384.6839854024633
2017-06-14,3396.74190911943
2017-06-15,3353.914543213485
2017-06-16,3376.130084996814
2017-06-19,3400.5358699657563
2017-06-20,3375.407495789935
2017-06-21,3359.3272125260637
2017-06-22,3369.2977129073442
2017-06-23,3374.6526501604753
2017-06-26,3394.05981136694
2017-06-27,3391.7708755476624
2017-06-28,3405.450191925022
2017-06-29,3406.080940117953
2017-06-30,3385.4689181066055
2017-07-03,3398.0172162098506
2017-07-04,3389.117628108383
2017-07-05,3392.3539585750623
2017-07-06,3388.71896037302
2017-07-07,3381.07689539162
2017-07-10,3391.8883105780233
2017-07-11,3394.5587135395244
2017-07-12,3436.793054738661
2017-07-13,3454.761663513709
2017-07-14,3477.6805685592526
2017-07-17,3482.7140950737635
2017-07-18,3477.066190011263
2017-07-19,3488.654594977524
2017-07-20,3501.590695235737
2017-07-21,3491.193515140658
2017-07-24,3483.0393065650314
2017-07-25,3486.090824775847
2017-07-26,3490.3023521366813
2017-07-27,3493.028939087982
2017-07-28,3478.9803466983176
2017-07-31,3475.216866636723
2017-08-01,3501.3717117966653
2017-08-02,3508.33037664196
2017-08-03,3518.1893378565665
2017-08-04,3510.353835878946
2017-08-07,3519.356422347189
2017-08-08,3512.31297760623
2017-08-09,3488.959194844285
2017-08-10,3463.012500890866
2017-08-11,3437.533006218483
2017-08-14,3460.6197586281155
2017-08-15,3453.1144853532937
2017-08-16,3471.37004972781
2017-08-17,3469.656087819064
2017-08-18,3452.006143316248
