Date,AC ASIA HIGH DIVIDEND YIELD
2002-05-30,1207.7558349299652
2002-05-31,1194.6032497412143
2002-06-03,1197.8598789741409
2002-06-04,1196.1795797571554
2002-06-05,1194.0920402306776
2002-06-06,1193.7517934208272
2002-06-07,1191.0888134117583
2002-06-10,1196.9617461940366
2002-06-11,1193.35826285554
2002-06-12,1189.2306181416382
2002-06-13,1186.2742711492886
2002-06-14,1172.928719962703
2002-06-17,1156.2947674916738
2002-06-18,1154.1386323081058
2002-06-19,1129.9869887507573
2002-06-20,1144.3241672686704
2002-06-21,1144.7738284789775
2002-06-24,1147.527026715497
2002-06-25,1140.33031728177
2002-06-26,1125.216122586653
2002-06-27,1128.8268331358165
2002-06-28,1146.2026817306805
2002-07-01,1144.543064941238
2002-07-02,1144.8051066000642
2002-07-03,1163.0239440128032
2002-07-04,1174.5920756650207
2002-07-05,1182.580200198419
2002-07-08,1183.6721176550052
2002-07-09,1196.6538781181707
2002-07-10,1191.913519326884
2002-07-11,1176.9434674052807
2002-07-12,1187.2590377350396
2002-07-15,1181.8078354835714
2002-07-16,1168.5369266201074
2002-07-17,1164.0026946946891
2002-07-18,1171.001163071752
2002-07-19,1160.638958807332
2002-07-22,1146.0523257204188
2002-07-23,1156.0718767014678
2002-07-24,1141.435985171995
2002-07-25,1131.3902802013172
2002-07-26,1100.936060294041
2002-07-29,1102.424838068271
2002-07-30,1116.4744351995228
2002-07-31,1119.6626839381483
2002-08-01,1119.5130400991516
2002-08-02,1115.399148868561
2002-08-05,1098.9895704982164
2002-08-06,1075.0674589297173
2002-08-07,1093.4198119618168
2002-08-08,1091.536749696231
2002-08-09,1101.700597783115
2002-08-12,1099.9763652290846
2002-08-13,1110.108558921419
2002-08-14,1121.724556226253
2002-08-15,1129.000482990233
2002-08-16,1129.67475100311
2002-08-19,1119.3159691913609
2002-08-20,1120.925539473454
2002-08-21,1124.6308100204824
2002-08-22,1127.3024876741088
2002-08-23,1121.1794030580593
2002-08-26,1124.3112009981078
2002-08-27,1119.101909474645
2002-08-28,1112.2472470861007
2002-08-29,1105.1957547951536
2002-08-30,1105.3649786646095
2002-09-02,1098.0528989725715
2002-09-03,1089.0580607620318
2002-09-04,1082.5056956417907
2002-09-05,1081.5950136427095
2002-09-06,1075.1995824429648
2002-09-09,1073.2926821317624
2002-09-10,1083.2796952191777
2002-09-11,1080.8378209788493
2002-09-12,1083.96617788669
2002-09-13,1070.51330854297
2002-09-16,1055.3933464442966
2002-09-17,1075.1751174836352
2002-09-18,1066.5875407295223
2002-09-19,1072.2319117871357
2002-09-20,1053.0498599195412
2002-09-23,1041.0788773033933
2002-09-24,1032.4429761638391
2002-09-25,1018.7990265969108
2002-09-26,1031.895964294797
2002-09-27,1040.1133993743026
2002-09-30,1032.1556510517223
2002-10-01,1022.6703108623626
2002-10-02,1017.0512801668887
2002-10-03,1007.7032467480988
2002-10-04,1008.7672722653462
2002-10-07,985.5280203899853
2002-10-08,988.9653940330193
2002-10-09,979.1354279271868
2002-10-10,965.690164849947
2002-10-11,968.2278308949917
2002-10-14,971.4449782276946
2002-10-15,994.0015432897036
2002-10-16,1001.3434304106319
2002-10-17,1013.2390646202977
2002-10-18,1019.5788765338106
2002-10-21,1016.4109025088738
2002-10-22,1004.8710691842098
2002-10-23,1021.9317169626829
2002-10-24,1017.99446652015
2002-10-25,1023.296687197497
2002-10-28,1031.2589797966816
2002-10-29,1023.1929775185947
2002-10-30,1025.3443231263877
2002-10-31,1027.1901317160834
2002-11-01,1018.684283837204
2002-11-04,1033.6143143165377
2002-11-05,1034.6699385267796
2002-11-06,1041.4880683021966
2002-11-07,1044.3067600487848
2002-11-08,1043.2553339602139
2002-11-11,1027.7621074974702
2002-11-12,1029.7783885710678
2002-11-13,1023.996135695156
2002-11-14,1021.134047747965
2002-11-15,1036.4783171902345
2002-11-18,1023.1254909530572
2002-11-19,1014.7181022995932
2002-11-20,1014.1931414547928
2002-11-21,1017.6702578664373
2002-11-22,1027.2882455208119
2002-11-25,1036.524811918722
2002-11-26,1030.6822339294815
2002-11-27,1032.4778872585223
2002-11-28,1041.5310489994108
2002-11-29,1042.0035257690017
2002-12-02,1039.8075041088373
2002-12-03,1037.8103910485322
2002-12-04,1024.8402381042404
2002-12-05,1021.0302785750965
2002-12-06,1024.7575107871953
2002-12-09,1022.1051607407588
2002-12-10,1022.3682576440093
2002-12-11,1018.476194916197
2002-12-12,1024.4324365255065
2002-12-13,1024.3404419809167
2002-12-16,1020.3479736238721
2002-12-17,1023.8021255060002
2002-12-18,1012.8897211297289
2002-12-19,1021.5665046630679
2002-12-20,1025.5536660117896
2002-12-23,1022.6775852575196
2002-12-24,1023.459700926115
2002-12-25,1023.7701967237136
2002-12-26,1030.1723417030737
2002-12-27,1031.7804564790615
2002-12-30,1026.0867696514842
2002-12-31,1029.504094326342
2003-01-01,1029.4855134547602
2003-01-02,1025.9085278178077
2003-01-03,1036.432084934173
2003-01-06,1048.1012462772762
2003-01-07,1035.200356582089
2003-01-08,1038.1053428409482
2003-01-09,1042.6225535902631
2003-01-10,1044.1312023691983
2003-01-13,1058.1272439787228
2003-01-14,1067.5763752999937
2003-01-15,1073.7961890910015
2003-01-16,1064.0152461005255
2003-01-17,1056.8606647583017
2003-01-20,1052.7493619357786
2003-01-21,1053.2405347833642
2003-01-22,1053.2493736865024
2003-01-23,1061.8923834288978
2003-01-24,1055.0554138328857
2003-01-27,1039.5092554425062
2003-01-28,1042.9285806344087
2003-01-29,1032.073609222847
2003-01-30,1031.175008292954
2003-01-31,1027.4752720061183
2003-02-03,1030.6808430132255
2003-02-04,1035.4372934744988
2003-02-05,1034.4562725283106
2003-02-06,1028.8173894021218
2003-02-07,1026.7611990084154
2003-02-10,1025.0901998330032
2003-02-11,1022.7042573580491
2003-02-12,1032.9745277183788
2003-02-13,1022.1685461442505
2003-02-14,1024.7977549328612
2003-02-17,1042.0574119720457
2003-02-18,1047.3457046385297
2003-02-19,1047.9852522471415
2003-02-20,1043.9560973888038
2003-02-21,1036.6894957489183
2003-02-24,1041.7385273955424
2003-02-25,1028.3610599242181
2003-02-26,1027.839086131629
2003-02-27,1026.976577240907
2003-02-28,1024.7098654489098
2003-03-03,1034.6595206484512
2003-03-04,1029.400798622216
2003-03-05,1022.0550402573732
2003-03-06,1011.812582032207
2003-03-07,1001.7633579118454
2003-03-10,990.9028919835408
2003-03-11,987.3650703568823
2003-03-12,991.2468172287216
2003-03-13,986.0827489962145
2003-03-14,994.9616752774889
2003-03-17,982.0652127184861
2003-03-18,995.6524841877164
2003-03-19,1003.331995871011
2003-03-20,1016.6558400431012
2003-03-21,1014.2283901384969
2003-03-24,1019.428740936099
2003-03-25,1016.1155772944286
2003-03-26,1020.1251355384927
2003-03-27,1015.0398444971842
2003-03-28,1015.0575448851446
2003-03-31,993.8697088649745
2003-04-01,997.7663326174996
2003-04-02,1004.7011653399603
2003-04-03,1000.4111713264048
2003-04-04,1010.4000665857529
2003-04-07,1024.407721233915
2003-04-08,1016.9757757003895
2003-04-09,1006.7676081151396
2003-04-10,1015.8048866978261
2003-04-11,1015.39195335743
2003-04-14,1012.6968666177701
2003-04-15,1019.6119503583041
2003-04-16,1022.3461218001374
2003-04-17,1021.4485999889735
2003-04-18,1022.0034260659353
2003-04-21,1020.1050097768829
2003-04-22,1015.1407472014732
2003-04-23,1009.2720130396483
2003-04-24,1002.1294714973056
2003-04-25,992.6626157198801
2003-04-28,996.2206573907366
2003-04-29,1018.3690261022336
2003-04-30,1024.6338921703089
2003-05-01,1026.421405022595
2003-05-02,1031.1505988639803
2003-05-05,1039.9294631378652
2003-05-06,1046.6343964723928
2003-05-07,1051.39576936262
2003-05-08,1050.147246011654
2003-05-09,1054.8525065250742
2003-05-12,1064.9064035805907
2003-05-13,1066.8392420566959
2003-05-14,1068.4409452757882
2003-05-15,1070.6844123339736
2003-05-16,1065.9195824521641
2003-05-19,1058.7178826185864
2003-05-20,1061.2648998919115
2003-05-21,1059.6288654567074
2003-05-22,1068.5791222409298
2003-05-23,1083.8373613519461
2003-05-26,1095.7204100326444
2003-05-27,1085.5778128693896
2003-05-28,1087.6339400501172
2003-05-29,1090.709587826062
2003-05-30,1082.2053100952817
2003-06-02,1095.2870961989804
2003-06-03,1095.981982891401
2003-06-04,1099.4207111601354
2003-06-05,1108.449095684514
2003-06-06,1107.7159880010777
2003-06-09,1117.3337968146843
2003-06-10,1120.3396061232943
2003-06-11,1121.3318552720596
2003-06-12,1127.0320792393193
2003-06-13,1136.8271273348034
2003-06-16,1134.6222544402317
2003-06-17,1146.6081218364627
2003-06-18,1142.223450602687
2003-06-19,1146.8233729831882
2003-06-20,1147.6020828880273
2003-06-23,1140.2218203440407
2003-06-24,1125.611437569674
2003-06-25,1133.27289454793
2003-06-26,1130.0227701209005
2003-06-27,1134.498035021042
2003-06-30,1124.0452921724045
2003-07-01,1135.4973886672872
2003-07-02,1147.3232018263027
2003-07-03,1152.4973519979287
2003-07-04,1153.7448037232186
2003-07-07,1168.135559469585
2003-07-08,1173.2871262998426
2003-07-09,1179.6784145043707
2003-07-10,1176.0495831369785
2003-07-11,1173.1598835659472
2003-07-14,1188.5267273567104
2003-07-15,1185.6450172773848
2003-07-16,1183.8327958601353
2003-07-17,1169.9038901094725
2003-07-18,1169.6968061571306
2003-07-21,1168.4663976819704
2003-07-22,1163.7214589827638
2003-07-23,1165.1958587086397
2003-07-24,1169.5675415348203
2003-07-25,1176.2268574771665
2003-07-28,1187.3496501126485
2003-07-29,1187.0135399347437
2003-07-30,1177.8213706030076
2003-07-31,1179.9103250731885
2003-08-01,1191.6848177455558
2003-08-04,1188.3003155597128
2003-08-05,1178.1608501464282
2003-08-06,1167.1965139541892
2003-08-07,1174.56692707332
2003-08-08,1175.2025426495604
2003-08-11,1187.5510479522447
2003-08-12,1195.1898915817899
2003-08-13,1210.097760868703
2003-08-14,1222.1428176551926
2003-08-15,1222.5007730866525
2003-08-18,1232.9124701744392
2003-08-19,1236.8908142408493
2003-08-20,1247.405306462835
2003-08-21,1266.351922483355
2003-08-22,1275.1839778810047
2003-08-25,1273.749050731922
2003-08-26,1266.1490551152424
2003-08-27,1264.1299251046403
2003-08-28,1260.765030479547
2003-08-29,1278.042311205979
2003-09-01,1292.0313545633528
2003-09-02,1292.9481855464103
2003-09-03,1305.844605658745
2003-09-04,1305.2482191701959
2003-09-05,1304.2587522787103
2003-09-08,1306.0595373436443
2003-09-09,1302.2727223938505
2003-09-10,1288.5371462084345
2003-09-11,1292.0571748220073
2003-09-12,1298.2014424480114
2003-09-15,1295.9573987556091
2003-09-16,1308.1074172059825
2003-09-17,1310.075961770203
2003-09-18,1308.7291444968057
2003-09-19,1309.1779852822945
2003-09-22,1305.851956432538
2003-09-23,1318.3719148313126
2003-09-24,1343.4889423603581
2003-09-25,1331.5399033485496
2003-09-26,1320.8939677159958
2003-09-29,1315.1472566840614
2003-09-30,1319.8634731481543
2003-10-01,1328.3820585870706
2003-10-02,1355.8429931346636
2003-10-03,1367.3177079317536
2003-10-06,1375.9367466303179
2003-10-07,1382.7623852681002
2003-10-08,1376.323314527823
2003-10-09,1394.8051340774598
2003-10-10,1409.6702246059378
2003-10-13,1411.4100891519856
2003-10-14,1399.998046500194
2003-10-15,1404.6579662135503
2003-10-16,1413.845279977274
2003-10-17,1410.9225319095774
2003-10-20,1416.171374370355
2003-10-21,1421.7314245967348
2003-10-22,1415.491464384682
2003-10-23,1371.6566250336755
2003-10-24,1371.0772691152397
2003-10-27,1385.3879626866587
2003-10-28,1404.2390594889541
2003-10-29,1410.6090502666077
2003-10-30,1411.0039487910542
2003-10-31,1404.7172850217662
2003-11-03,1409.693262603624
2003-11-04,1428.8974624480863
2003-11-05,1433.4532244675474
2003-11-06,1406.1558157395793
2003-11-07,1416.7793800866546
2003-11-10,1413.3724391493254
2003-11-11,1395.9637717975518
2003-11-12,1394.3474722567028
2003-11-13,1412.3264564403908
2003-11-14,1409.9077133088326
2003-11-17,1379.1834132225208
2003-11-18,1378.9715049822944
2003-11-19,1353.5167754672268
2003-11-20,1353.9870297006353
2003-11-21,1355.8508700646507
2003-11-24,1347.6328764791022
2003-11-25,1359.411828280443
2003-11-26,1373.4580501238986
2003-11-27,1374.6992500316192
2003-11-28,1388.5844711660156
2003-12-01,1410.7935172879518
2003-12-02,1415.1146628644751
2003-12-03,1416.0272118021098
2003-12-04,1416.243619528402
2003-12-05,1413.3761416419186
2003-12-08,1409.4802270084042
2003-12-09,1425.1528826641168
2003-12-10,1422.938973250047
2003-12-11,1438.60982688622
2003-12-12,1449.257390830611
2003-12-15,1456.2472649881242
2003-12-16,1438.1033381648977
2003-12-17,1425.1057985138793
2003-12-18,1430.1142723775854
2003-12-19,1438.7120200894176
2003-12-22,1449.2796887358456
2003-12-23,1447.8516673380864
2003-12-24,1449.890082147239
2003-12-25,1450.1789043942326
2003-12-26,1453.1541605473064
2003-12-29,1457.919580937938
2003-12-30,1474.903808403218
2003-12-31,1479.5301810168644
2004-01-01,1480.9165172696478
2004-01-02,1501.9018981808836
2004-01-05,1529.9254317281825
2004-01-06,1531.1365319635308
2004-01-07,1527.341779799919
2004-01-08,1532.0078595104262
2004-01-09,1549.8558178182413
2004-01-12,1549.3422272629493
2004-01-13,1550.4812711767775
2004-01-14,1556.1745142630307
2004-01-15,1544.552708444076
2004-01-16,1541.5082630381519
2004-01-19,1551.7674821711535
2004-01-20,1567.5388903046273
2004-01-21,1576.7408546569113
2004-01-22,1581.402033873517
2004-01-23,1586.2488303786276
2004-01-26,1588.8830094260256
2004-01-27,1594.1748896127121
2004-01-28,1577.9331178315106
2004-01-29,1558.2246198334958
2004-01-30,1557.8241321057499
2004-02-02,1547.8299336058976
2004-02-03,1547.6174674114673
2004-02-04,1542.60515969824
2004-02-05,1543.325957915306
2004-02-06,1561.9711716976785
2004-02-09,1580.2929156326195
2004-02-10,1580.2090641369273
2004-02-11,1582.9278954872766
2004-02-12,1589.4217076407178
2004-02-13,1598.1180911424467
2004-02-16,1603.5905226457508
2004-02-17,1609.5847128186979
2004-02-18,1610.4580736140872
2004-02-19,1604.0353264636597
2004-02-20,1594.1723015981897
2004-02-23,1589.8452878172252
2004-02-24,1582.1428561869443
2004-02-25,1573.1811680057033
2004-02-26,1579.6995765748118
2004-02-27,1600.591283751064
2004-03-01,1613.1508522097686
2004-03-02,1612.1106274261624
2004-03-03,1597.9422961594196
2004-03-04,1603.1994211490724
2004-03-05,1600.9956846943894
2004-03-08,1600.3014009817493
2004-03-09,1601.1598729084517
2004-03-10,1585.6002591585739
2004-03-11,1568.0976903011122
2004-03-12,1551.8806459855277
2004-03-15,1551.2498684809389
2004-03-16,1557.1724602823608
2004-03-17,1576.892499728639
2004-03-18,1586.3476273472677
2004-03-19,1587.1098623041853
2004-03-22,1558.7128035328305
2004-03-23,1559.1902766771232
2004-03-24,1575.3088033236086
2004-03-25,1566.6397351536948
2004-03-26,1570.8141401904331
2004-03-29,1578.6029853472503
2004-03-30,1589.0414234136579
2004-03-31,1604.8489913800083
2004-04-01,1612.3324922225959
2004-04-02,1614.7840135875463
2004-04-05,1614.6406681710012
2004-04-06,1618.58928670778
2004-04-07,1629.948542189736
2004-04-08,1629.5369814392743
2004-04-09,1621.8863051322885
2004-04-12,1628.1803194759564
2004-04-13,1631.1755541461855
2004-04-14,1605.784044621179
2004-04-15,1590.1226234677122
2004-04-16,1591.690990752614
2004-04-19,1588.1042019659856
2004-04-20,1592.6829868990624
2004-04-21,1577.356862420584
2004-04-22,1570.4727421360449
2004-04-23,1588.479685810773
2004-04-26,1571.919638276143
2004-04-27,1561.236598870931
2004-04-28,1557.3966180566003
2004-04-29,1528.822288586929
2004-04-30,1509.5268780206297
2004-05-03,1508.1978220901628
2004-05-04,1527.681046124327
2004-05-05,1522.047894255388
2004-05-06,1512.11533715633
2004-05-07,1494.6822290548175
2004-05-10,1428.5925209568293
2004-05-11,1427.642839764097
2004-05-12,1451.6900099320987
2004-05-13,1424.9524979925447
2004-05-14,1400.7836088939082
2004-05-17,1348.4435544140547
2004-05-18,1367.359291035023
2004-05-19,1430.8418007621033
2004-05-20,1416.2010935689432
2004-05-21,1450.4973272287566
2004-05-24,1459.396158052404
2004-05-25,1452.4221134047446
2004-05-26,1461.0913272552586
2004-05-27,1481.9009672261395
2004-05-28,1489.398208841144
2004-05-31,1486.4736124129927
2004-06-01,1488.5929097666517
2004-06-02,1483.8726048476599
2004-06-03,1448.643060754692
2004-06-04,1456.2613561123212
2004-06-07,1500.4757883419327
2004-06-08,1505.895870502193
2004-06-09,1501.9917845861278
2004-06-10,1500.421743142455
2004-06-11,1485.9185070067876
2004-06-14,1461.4362444901196
2004-06-15,1468.355500496361
2004-06-16,1475.3908393884346
2004-06-17,1475.6091409824758
2004-06-18,1456.090119036365
2004-06-21,1463.7560396749736
2004-06-22,1460.5535837373661
2004-06-23,1463.742624524829
2004-06-24,1494.1410625246579
2004-06-25,1502.3422211754785
2004-06-28,1500.4635297625714
2004-06-29,1497.7913918535382
2004-06-30,1505.0048182793666
2004-07-01,1512.1289230090513
2004-07-02,1501.8208664043736
2004-07-05,1498.2190375936914
2004-07-06,1510.1277943624384
2004-07-07,1517.1706674323857
2004-07-08,1499.370784689781
2004-07-09,1510.488799316062
2004-07-12,1514.7644442829169
2004-07-13,1507.4468343065546
2004-07-14,1488.2159845653914
2004-07-15,1483.7468526011187
2004-07-16,1496.2811962095245
2004-07-19,1508.7741320440552
2004-07-20,1499.8328659519177
2004-07-21,1513.1704191796723
2004-07-22,1502.928386178394
2004-07-23,1493.9973387290852
2004-07-26,1492.8243001391243
2004-07-27,1489.5050876511764
2004-07-28,1489.4295098781815
2004-07-29,1482.8273237305082
2004-07-30,1495.78419623397
2004-08-02,1494.2406991926962
2004-08-03,1498.5295054717258
2004-08-04,1489.5305304897486
2004-08-05,1508.361033302853
2004-08-06,1506.5241152105498
2004-08-09,1507.4664033155416
2004-08-10,1502.5694064349498
2004-08-11,1497.9257224413836
2004-08-12,1501.267187851392
2004-08-13,1497.7920656598683
2004-08-16,1489.6011102515479
2004-08-17,1493.7087499596857
2004-08-18,1500.6604560319697
2004-08-19,1520.1892942246172
2004-08-20,1520.1076832010306
2004-08-23,1524.3844275124063
2004-08-24,1529.9631254329802
2004-08-25,1541.8213647170296
2004-08-26,1552.2201434431342
2004-08-27,1553.7525624192433
2004-08-30,1555.953449346786
2004-08-31,1558.9611755044516
2004-09-01,1578.3469031682546
2004-09-02,1585.0084190386722
2004-09-03,1574.2179812130544
2004-09-06,1590.0443560277904
2004-09-07,1596.763157156404
2004-09-08,1593.1823302387713
2004-09-09,1588.245049814024
2004-09-10,1595.7257804952665
2004-09-13,1608.9355074988343
2004-09-14,1612.5912730076384
2004-09-15,1607.3193223639842
2004-09-16,1618.563936009008
2004-09-17,1617.1270735236017
2004-09-20,1624.3899238279932
2004-09-21,1626.932519510327
2004-09-22,1616.3520562202998
2004-09-23,1611.3884966428648
2004-09-24,1599.5930958993063
2004-09-27,1588.4878128906223
2004-09-28,1581.071199213187
2004-09-29,1583.4039857855098
2004-09-30,1602.0642351133472
2004-10-01,1615.816996617913
2004-10-04,1644.7528339106073
2004-10-05,1645.6252903956467
2004-10-06,1640.366545221521
2004-10-07,1641.0373415957476
2004-10-08,1647.0784687454318
2004-10-11,1648.5573680650336
2004-10-12,1627.8925578166547
2004-10-13,1621.2200510830999
2004-10-14,1604.771312322008
2004-10-15,1606.9566766785101
2004-10-18,1605.3718713785918
2004-10-19,1620.791667129703
2004-10-20,1600.2308415908644
2004-10-21,1599.9866201493014
