Date,AC ASEAN HIGH DIVIDEND YIELD
2018-01-02,9742.105546
2018-01-03,9837.879876
2018-01-04,9948.403658
2018-01-05,9967.725994
2018-01-08,10008.45588
2018-01-09,9988.78304
2018-01-10,9995.502117
2018-01-11,10020.897199
2018-01-12,10112.082068
2018-01-15,10175.124282
2018-01-16,10167.627371
2018-01-17,10192.437865
2018-01-18,10170.353387
2018-01-19,10212.906188
2018-01-22,10292.254701863325
2018-01-23,10393.260561233075
2018-01-24,10426.230191
2018-01-25,10401.138637
2018-01-26,10449.210725
2018-01-29,10440.66015
2018-01-30,10335.002418
2018-01-31,10355.017742
2018-02-01,10348.484694
2018-02-02,10322.822654
2018-02-05,10193.459004
2018-02-06,9938.393242
2018-02-07,10003.292095
2018-02-08,9938.346359
2018-02-09,9863.646749
2018-02-12,9877.582555
2018-02-13,9929.563812
2018-02-14,9954.397659
2018-02-15,10015.749096
2018-02-16,10041.756045
2018-02-19,10135.420124
2018-02-20,10019.645284
2018-02-21,10049.158585
2018-02-22,10006.334185
2018-02-23,10047.341275
2018-02-26,10130.283791
2018-02-27,10203.555888
2018-02-28,10161.967823
2018-03-01,10118.006152
2018-03-02,10080.843393
2018-03-05,10026.140404
2018-03-06,10081.200447
2018-03-07,9993.322862
2018-03-08,10038.244502
2018-03-09,10073.761359
2018-03-12,10205.675803
2018-03-13,10247.25978
2018-03-14,10189.742086
2018-03-15,10174.161744
2018-03-16,10183.702989
2018-03-19,10122.818552848643
2018-03-20,10137.051333
2018-03-21,10101.549089
2018-03-22,10118.189569
2018-03-23,10023.822348
2018-03-26,10039.814632
2018-03-27,10058.284683
2018-03-28,9992.881132
2018-03-29,9985.083793
2018-03-30,10029.490406937159
2018-04-02,10070.369357
2018-04-03,9998.449271
2018-04-04,9791.80937
2018-04-05,9890.043543
2018-04-06,9913.360481
2018-04-09,9982.482757
2018-04-10,10015.025531
2018-04-11,10081.400902568283
2018-04-12,10070.122707461614
2018-04-13,10051.866623502981
2018-04-16,10042.262058377644
2018-04-17,10040.055446867533
2018-04-18,10150.59117493993
2018-04-19,10274.722256774223
2018-04-20,10189.961047924957
2018-04-23,10065.086705903403
2018-04-24,9990.407407613458
2018-04-25,9886.196298945066
2018-04-26,9851.600578103147
2018-04-27,9913.419526605601
2018-04-30,9928.109283836688
2018-05-01,9910.746163558948
2018-05-02,9875.164060680168
2018-05-03,9850.797156562836
2018-05-04,9764.620748019584
2018-05-07,9736.944357327617
2018-05-08,9734.951279884015
2018-05-09,9718.950159283915
2018-05-10,9690.462321421566
2018-05-11,9787.44502261798
2018-05-14,9799.448419461518
2018-05-15,9732.692134004614
2018-05-16,9695.046840079081
2018-05-17,9701.714472949137
2018-05-18,9672.809266800392
2018-05-21,9713.44543558719
2018-05-22,9735.923639771152
2018-05-23,9611.267335971246
2018-05-24,9641.438682147293
2018-05-25,9688.76255322116
2018-05-28,9618.706067643227
2018-05-29,9612.63595723317
2018-05-30,9444.453339887486
2018-05-31,9532.353900886057
2018-06-01,9565.10987900495
2018-06-04,9631.570531524747
2018-06-05,9752.113732418205
2018-06-06,9744.470497589713
2018-06-07,9767.59641163871
2018-06-08,9632.987059893883
2018-06-11,9617.423312007779
2018-06-12,9623.903918882832
2018-06-13,9567.159670054763
2018-06-14,9524.275292931217
2018-06-15,9503.560690320654
2018-06-18,9368.88439877896
2018-06-19,9279.80035251571
2018-06-20,9321.280291270603
2018-06-21,9170.74088680308
2018-06-22,9142.593650548213
2018-06-25,9101.796692914397
2018-06-26,9072.151413676193
2018-06-27,9022.979806023237
2018-06-28,8872.305367104542
2018-06-29,9025.097730567926
2018-07-02,8998.254848132752
2018-07-03,8988.975154855556
2018-07-04,9084.13243809653
2018-07-05,9083.639096098668
2018-07-06,9033.047063773109
2018-07-09,9165.521038179078
2018-07-10,9298.94160071784
2018-07-11,9261.251621647552
2018-07-12,9266.541019000879
2018-07-13,9254.424885674873
2018-07-16,9233.485496791442
2018-07-17,9210.962366881602
2018-07-18,9242.239488092615
2018-07-19,9243.949328992627
2018-07-20,9338.202521130164
2018-07-23,9372.537248348539
2018-07-24,9381.905084870667
2018-07-25,9455.313355204611
2018-07-26,9516.19162484697
2018-07-27,9605.543060717317
2018-07-30,9642.326487935297
2018-07-31,9578.203827450167
2018-08-01,9688.67876952901
2018-08-02,9569.402204637714
2018-08-03,9570.9290248342
2018-08-06,9578.65423846086
2018-08-07,9640.508688053987
2018-08-08,9720.219510682879
2018-08-09,9706.230601515614
2018-08-10,9636.60333727392
2018-08-13,9432.002152730445
2018-08-14,9396.084447090096
2018-08-15,9399.353230385885
2018-08-16,9298.067522510199
2018-08-17,9336.061619599728
2018-08-20,9417.723932626492
2018-08-21,9494.823786875713
2018-08-22,9516.923843425648
2018-08-23,9590.991161550595
2018-08-24,9539.888298790625
2018-08-27,9626.255990915064
2018-08-28,9678.634855677135
2018-08-29,9630.47780861419
2018-08-30,9574.915088336873
2018-08-31,9559.29776540341
2018-09-03,9510.382259336615
2018-09-04,9446.43126128639
2018-09-05,9288.576797772905
2018-09-06,9317.778502827574
2018-09-07,9358.889881411882
2018-09-10,9319.056995465562
2018-09-11,9285.944601348088
2018-09-12,9309.6339345159
2018-09-13,9437.37121662166
2018-09-14,9540.523426810527
2018-09-17,9429.481881539732
2018-09-18,9510.480286136528
2018-09-19,9543.60512661271
2018-09-20,9573.727442233512
2018-09-21,9645.854451554775
2018-09-24,9548.136271238378
2018-09-25,9575.249987714538
2018-09-26,9547.893920723078
2018-09-27,9592.091834737257
2018-09-28,9628.227618000137
2018-10-01,9626.678836522555
2018-10-02,9580.914438476744
2018-10-03,9591.460168176523
2018-10-04,9432.853432433116
2018-10-05,9338.085633624589
2018-10-08,9267.534081871812
2018-10-09,9235.847412080506
2018-10-10,9239.000052180942
2018-10-11,9048.76011259153
2018-10-12,9129.734276417383
2018-10-15,9075.497452659276
2018-10-16,9178.936510366872
2018-10-17,9268.458159200682
2018-10-18,9234.683344043622
2018-10-19,9167.637241719583
2018-10-22,9188.559097359961
2018-10-23,9113.275893512015
2018-10-24,8997.517684509645
2018-10-25,9047.307055492905
2018-10-26,9004.466377515564
2018-10-29,8961.297294330421
2018-10-30,8952.041960907083
2018-10-31,9148.633090968811
2018-11-01,9215.174625424592
2018-11-02,9423.287239495377
2018-11-05,9402.639180156
2018-11-06,9462.978339193289
2018-11-07,9560.061508896026
2018-11-08,9597.113464814025
2018-11-09,9430.923559437942
2018-11-12,9320.03482736707
2018-11-13,9322.109757039034
2018-11-14,9334.00628319628
2018-11-15,9369.871335381597
2018-11-16,9451.702407792225
2018-11-19,9454.266307314461
2018-11-20,9365.93725991121
2018-11-21,9344.625175243911
2018-11-22,9356.413893189476
2018-11-23,9391.496500593996
2018-11-26,9443.271972434237
2018-11-27,9412.546029071385
2018-11-28,9396.12086227406
2018-11-29,9443.423496880703
2018-11-30,9450.295017626151
2018-12-03,9620.087014043293
2018-12-04,9603.448095275207
2018-12-05,9562.8948878903
2018-12-06,9441.992736663187
2018-12-07,9440.028944031996
2018-12-10,9370.61143818956
2018-12-11,9346.12422964022
2018-12-12,9379.83901317767
2018-12-13,9395.01587050532
2018-12-14,9322.184267325549
2018-12-17,9324.985434540353
2018-12-18,9276.982139768645
2018-12-19,9393.774151163543
2018-12-20,9335.398836399103
2018-12-21,9369.095653246204
2018-12-24,9346.875090046471
2018-12-25,9304.319473291045
2018-12-26,9250.678701203646
2018-12-27,9350.17328627653
2018-12-28,9405.261284896073
2018-12-31,9438.273337830631
2019-01-01,9438.273337830627
2019-01-02,9443.310298777647
2019-01-03,9454.242852623043
2019-01-04,9556.631661076493
2019-01-07,9627.879326795652
2019-01-08,9576.946179817345
2019-01-09,9552.859638646594
2019-01-10,9705.271579671937
2019-01-11,9704.702457408934
2019-01-14,9653.47827517671
2019-01-15,9711.859888177785
2019-01-16,9724.2501099807
2019-01-17,9722.876117374557
2019-01-18,9754.475857593914
2019-01-21,9742.470594237511
2019-01-22,9707.710315047001
2019-01-23,9705.712334387781
2019-01-24,9732.20838164447
2019-01-25,9825.594446997648
2019-01-28,9813.247048779765
2019-01-29,9803.339674376937
2019-01-30,9851.111491475478
2019-01-31,9955.914097229757
2019-02-01,9970.528933219714
2019-02-04,9847.903792826924
2019-02-05,9852.889918559664
2019-02-06,9895.673121616896
2019-02-07,9970.859653566284
2019-02-08,9919.061523515937
2019-02-11,9831.441662794474
2019-02-12,9831.761972972014
2019-02-13,9884.218201869735
2019-02-14,9880.204553062207
2019-02-15,9830.823172282388
2019-02-18,9888.656384876875
2019-02-19,9941.06678644225
2019-02-20,10077.941727420151
2019-02-21,10047.735835602054
2019-02-22,10046.092894374713
2019-02-25,10110.935885032804
2019-02-26,10071.179795508146
2019-02-27,10040.241643234816
2019-02-28,9904.240948889834
2019-03-01,9882.407544575566
2019-03-04,9943.754956790579
2019-03-05,9897.31975102538
2019-03-06,9899.274756604695
2019-03-07,9913.633382315851
2019-03-08,9839.214250431594
2019-03-11,9801.20644063999
2019-03-12,9836.357910510498
2019-03-13,9863.063474865798
2019-03-14,9886.547825324513
2019-03-15,9901.418490009584
2019-03-18,9957.973436614804
2019-03-19,9935.149632903485
2019-03-20,9920.837484317768
2019-03-21,9942.009950990667
2019-03-22,10025.814475667674
2019-03-25,9901.561168665383
2019-03-26,9922.337060794769
2019-03-27,9870.205683354152
2019-03-28,9860.651618482516
2019-03-29,9895.548230772007
2019-04-01,9892.892441567963
2019-04-02,9909.627895479725
2019-04-03,9945.238213701963
2019-04-04,9927.256038768377
2019-04-05,9885.081431116265
2019-04-08,9883.313320507326
2019-04-09,9921.638430051049
2019-04-10,9943.860102097244
2019-04-11,9887.502028480822
2019-04-12,9905.028200979046
2019-04-15,9923.950065521902
2019-04-16,9918.206207827367
2019-04-17,9942.917857487844
2019-04-18,9913.094652943573
2019-04-19,9913.958008960322
2019-04-22,9880.761774926012
2019-04-23,9896.333081102523
2019-04-24,9936.46456729107
2019-04-25,9887.088029702347
2019-04-26,9947.830709858565
2019-04-29,9969.824288979185
2019-04-30,9969.295047043557
2019-05-01,9972.822749007668
2019-05-02,9957.809775504476
2019-05-03,9956.743531206772
2019-05-06,9876.381269245605
2019-05-07,9919.724326076861
2019-05-08,9839.83339305523
2019-05-09,9798.032600972778
2019-05-10,9806.490331618508
2019-05-13,9721.329387393704
2019-05-14,9687.30479978158
2019-05-15,9586.2610273656
2019-05-16,9514.1146188879
2019-05-17,9429.130727543346
2019-05-20,9457.116274866146
2019-05-21,9518.658112977731
2019-05-22,9532.116971807238
2019-05-23,9531.782443621321
2019-05-24,9546.961538259065
2019-05-27,9521.115137308945
2019-05-28,9509.493399551857
2019-05-29,9559.129621671389
2019-05-30,9608.293887586195
2019-05-31,9713.156635214678
2019-06-03,9760.885244153582
2019-06-04,9810.700931124939
2019-06-05,9848.982692730615
2019-06-06,9874.603241224486
2019-06-07,9905.146247011153
2019-06-10,9950.538313737274
2019-06-11,10006.291193614348
2019-06-12,10028.129523363665
2019-06-13,10013.83648167607
2019-06-14,9992.050725459314
2019-06-17,9898.814879490485
2019-06-18,10008.70114417987
2019-06-19,10155.353225499159
2019-06-20,10285.351830258896
2019-06-21,10289.989462452126
2019-06-24,10297.69218991727
2019-06-25,10313.54048941798
2019-06-26,10309.852482035498
2019-06-27,10382.29590240174
2019-06-28,10371.415230729614
2019-07-01,10487.64864130705
2019-07-02,10461.121146376012
2019-07-03,10440.870791228932
2019-07-04,10434.324323847177
2019-07-05,10430.676140421083
2019-07-08,10329.513278113445
2019-07-09,10330.26670664431
2019-07-10,10322.18610730132
2019-07-11,10396.756455035185
2019-07-12,10306.097326254761
2019-07-15,10366.367083973522
2019-07-16,10360.299293596006
2019-07-17,10321.117875668626
2019-07-18,10299.154226611407
2019-07-19,10379.590491290199
2019-07-22,10351.667668052653
2019-07-23,10341.543024427197
2019-07-24,10254.30463218249
2019-07-25,10287.672956367585
2019-07-26,10164.761453649267
2019-07-29,10164.766668578017
2019-07-30,10187.225020180676
2019-07-31,10138.45285416201
2019-08-01,10064.130522561883
2019-08-02,9947.025918273905
2019-08-05,9745.14658993454
2019-08-06,9657.063757505095
2019-08-07,9696.004731033598
2019-08-08,9729.051902877878
2019-08-09,9690.393538173175
2019-08-12,9641.168749156577
2019-08-13,9523.514117608558
2019-08-14,9514.339340987473
2019-08-15,9410.631302633436
2019-08-16,9466.922893482566
2019-08-19,9565.537170184343
2019-08-20,9551.005516413366
2019-08-21,9503.01523433188
2019-08-22,9525.30982409709
2019-08-23,9561.905045753752
2019-08-26,9458.293655508965
2019-08-27,9431.646887608613
2019-08-28,9440.99517280704
2019-08-29,9570.461935375992
2019-08-30,9665.875723545707
2019-09-02,9610.970134527817
2019-09-03,9491.34128395707
2019-09-04,9603.251366859393
2019-09-05,9695.864144101719
2019-09-06,9775.435799394176
2019-09-09,9872.308218453978
2019-09-10,9869.97219432571
2019-09-11,9999.083398100174
2019-09-12,9962.630973289506
2019-09-13,9989.66192136874
2019-09-16,10002.176433090084
2019-09-17,9977.378917565313
2019-09-18,9917.838640875763
2019-09-19,9824.34529026371
2019-09-20,9868.428136653374
2019-09-23,9796.892411049592
2019-09-24,9756.20814369652
2019-09-25,9708.670706073546
2019-09-26,9683.619902368368
2019-09-27,9691.67347707452
2019-09-30,9665.394632536181
2019-10-01,9672.347685837274
2019-10-02,9572.883046740213
2019-10-03,9575.874183146683
2019-10-04,9591.720129337218
2019-10-07,9609.431958162068
2019-10-08,9622.46811373853
2019-10-09,9615.744687589382
2019-10-10,9618.122281354103
2019-10-11,9723.344232486646
2019-10-14,9750.24234018729
2019-10-15,9755.779639276134
2019-10-16,9782.275559804546
2019-10-17,9777.255942158343
2019-10-18,9745.067107385616
2019-10-21,9803.22076015876
2019-10-22,9844.304233080256
2019-10-23,9812.839317406366
2019-10-24,9785.078010717563
2019-10-25,9757.662702623098
2019-10-28,9778.26067947554
2019-10-29,9769.892151594515
2019-10-30,9791.648090190987
2019-10-31,9783.411927362777
2019-11-01,9775.779062451571
2019-11-04,9901.37728181235
2019-11-05,10031.861444474449
2019-11-06,10002.789416541169
2019-11-07,10073.596627317382
2019-11-08,10046.660617104844
2019-11-11,9924.40408941193
2019-11-12,10028.509881288515
2019-11-13,9965.284087422246
2019-11-14,9850.694310447589
2019-11-15,9844.204591112728
2019-11-18,9830.935115695795
2019-11-19,9819.861874563132
2019-11-20,9768.202396072933
2019-11-21,9687.115779402258
2019-11-22,9779.296508812831
2019-11-25,9742.349462691012
2019-11-26,9654.965228627885
2019-11-27,9709.000905156567
2019-11-28,9669.245025418595
2019-11-29,9612.90128874553
2019-12-02,9677.341119669936
2019-12-03,9648.98447678572
2019-12-04,9600.045787927056
2019-12-05,9676.790679125315
2019-12-06,9749.921912732489
2019-12-09,9736.380716295298
2019-12-10,9692.823186435642
2019-12-11,9690.263301220453
2019-12-12,9761.107303692615
2019-12-13,9922.62824275687
2019-12-16,9911.172807156128
2019-12-17,9945.920502071678
2019-12-18,9982.251951455719
2019-12-19,9937.90535588857
2019-12-20,9968.980809741526
2019-12-23,10001.105618654634
2019-12-24,10003.594970572021
2019-12-25,10008.868121577538
2019-12-26,10003.006455121342
2019-12-27,10025.197321446167
2019-12-30,10045.841706467938
2019-12-31,10042.121830672582
2020-01-01,10042.121830672582
2020-01-02,10102.419814892572
2020-01-03,10097.941761362723
2020-01-06,9992.211522267422
2020-01-07,10102.720305464667
2020-01-08,10025.861314558719
2020-01-09,10074.87074005062
2020-01-10,10137.493898763913
2020-01-13,10147.784297210563
2020-01-14,10109.352133280174
2020-01-15,10046.20907435394
2020-01-16,10084.347763951826
2020-01-17,10093.167282266844
2020-01-20,9959.265740380219
2020-01-21,9820.31641305305
2020-01-22,9807.48297548158
2020-01-23,9801.506868837812
2020-01-24,9819.505558692299
2020-01-27,9665.828181714383
2020-01-28,9547.419470815366
2020-01-29,9589.67066721564
2020-01-30,9535.849547067788
2020-01-31,9376.347542785192
2020-02-03,9293.381315029766
2020-02-04,9438.098228942432
2020-02-05,9471.361441162991
2020-02-06,9577.569161572172
2020-02-07,9476.053909214019
2020-02-10,9413.652508782836
2020-02-11,9451.651157034034
2020-02-12,9531.316882487634
2020-02-13,9480.515027049498
2020-02-14,9466.480146999773
2020-02-17,9422.231466317815
2020-02-18,9347.1587733899
2020-02-19,9391.394742851255
2020-02-20,9308.016732240989
2020-02-21,9214.676956445172
2020-02-24,8978.203657284259
2020-02-25,9028.427779839754
2020-02-26,8842.816675768569
2020-02-27,8880.110498222713
2020-02-28,8606.667453311024
2020-03-02,8595.105558399853
2020-03-03,8753.433920223957
2020-03-04,8956.120751654207
2020-03-05,8888.514879990098
2020-03-06,8746.232615591613
2020-03-09,8040.257726465019
2020-03-10,8144.354858336832
2020-03-11,8100.310033479154
2020-03-12,7620.476085529376
2020-03-13,7490.314126903038
2020-03-16,7104.094881452748
2020-03-17,6902.397186926892
2020-03-18,6818.107904753666
2020-03-19,6496.856482114503
2020-03-20,6946.960040215293
2020-03-23,6500.00431228942
2020-03-24,6708.928364521979
2020-03-25,6955.921463881072
2020-03-26,7180.985522378777
2020-03-27,7270.958550932161
2020-03-30,7071.697352288343
2020-03-31,7301.382289677036
2020-04-01,7145.443934495483
2020-04-02,7320.089736690844
2020-04-03,7365.620456103718
2020-04-06,7561.399009025994
2020-04-07,7796.163190332346
2020-04-08,7697.59767373029
2020-04-09,7768.412427545851
2020-04-10,7744.866806455035
2020-04-13,7822.424654416568
2020-04-14,7950.495887979588
2020-04-15,7897.191869503915
2020-04-16,7702.7311073942265
2020-04-17,7879.867063611037
2020-04-20,7857.139780896951
2020-04-21,7702.218044702075
2020-04-22,7739.548252194174
2020-04-23,7747.111275390187
2020-04-24,7628.883052905506
2020-04-27,7704.740221708137
2020-04-28,7783.91276506654
2020-04-29,7822.92014819888
2020-04-30,8046.450382002467
2020-05-01,8033.596176190995
2020-05-04,7833.788760058198
2020-05-05,7839.0467430266835
2020-05-06,7847.03301173754
2020-05-07,7802.808763478636
2020-05-08,7869.430545921831
2020-05-11,7925.926318945788
2020-05-12,7954.2726093085585
2020-05-13,7946.151418101138
2020-05-14,7879.281203877928
2020-05-15,7884.979094987005
2020-05-18,7966.496531902058
2020-05-19,8088.373688065339
2020-05-20,8092.69601451735
2020-05-21,8159.761647663096
2020-05-22,8045.853178609158
2020-05-25,8077.137805963916
2020-05-26,8191.568317399331
2020-05-27,8105.512903002249
2020-05-28,8047.632569002502
2020-05-29,8208.437876291464
2020-06-01,8236.887959788444
2020-06-02,8496.23995122514
2020-06-03,8690.520105661612
2020-06-04,8829.646162659912
2020-06-05,9007.563204769633
2020-06-08,9136.648100903498
2020-06-09,9032.422191946032
2020-06-10,8931.78950657623
2020-06-11,8746.617233414656
2020-06-12,8654.464438439056
2020-06-15,8446.678183861863
2020-06-16,8735.338485415103
2020-06-17,8765.69813817192
2020-06-18,8707.309863721894
2020-06-19,8731.890478246942
2020-06-22,8571.542919736099
2020-06-23,8563.645389062236
2020-06-24,8628.07393932753
2020-06-25,8520.805386092696
2020-06-26,8522.468788312455
2020-06-29,8472.804801259601
2020-06-30,8475.344304137108
2020-07-01,8556.673343629536
2020-07-02,8636.0168780856
2020-07-03,8570.30243883169
2020-07-06,8605.545208108892
2020-07-07,8557.666210381069
2020-07-08,8703.909749462136
2020-07-09,8656.668061437698
2020-07-10,8571.04827511091
2020-07-13,8589.861924926252
2020-07-14,8574.89249501956
2020-07-15,8612.150571577997
2020-07-16,8612.025194672873
2020-07-17,8586.985738045427
2020-07-20,8497.879703068884
2020-07-21,8695.508412312123
2020-07-22,8636.372863634786
2020-07-23,8665.141680342153
2020-07-24,8490.107718120638
2020-07-27,8610.616310637279
2020-07-28,8627.32174661957
2020-07-29,8597.384302370077
2020-07-30,8569.731147759378
2020-07-31,8612.61321801238
2020-08-03,8344.582731074383
2020-08-04,8434.121309769802
2020-08-05,8596.91819195896
2020-08-06,8707.70760592077
2020-08-07,8663.238559735246
2020-08-10,8652.082014791627
2020-08-11,8678.692036203181
2020-08-12,8739.548546894977
2020-08-13,8834.242056289144
2020-08-14,8809.131033186432
2020-08-17,8803.970201376393
2020-08-18,8875.551965407029
2020-08-19,8826.49113112003
2020-08-20,8755.446975777022
2020-08-21,8757.682919706733
2020-08-24,8798.015626037053
2020-08-25,8903.928295607084
2020-08-26,8904.652531697242
2020-08-27,8884.927783041254
2020-08-28,8844.720391763429
2020-08-31,8668.369768952545
2020-09-01,8775.471817770338
2020-09-02,8807.799476436241
2020-09-03,8689.734579892916
2020-09-04,8622.366220835913
2020-09-07,8628.12150595443
2020-09-08,8610.049015136783
2020-09-09,8480.905701484822
2020-09-10,8225.359558243596
2020-09-11,8324.159595533112
2020-09-14,8459.83737620876
2020-09-15,8440.881655961457
2020-09-16,8376.621513197864
2020-09-17,8351.642304267527
2020-09-18,8396.98102652407
2020-09-21,8306.3483615645
2020-09-22,8147.966572226086
2020-09-23,8103.280826209585
2020-09-24,7954.691269597387
2020-09-25,8067.641170071523
2020-09-28,8037.926631259402
2020-09-29,7979.379791715061
2020-09-30,7896.793736849612
2020-10-01,8083.509115012271
2020-10-02,7988.518381475449
2020-10-05,8029.966485017965
2020-10-06,8118.278076281002
2020-10-07,8090.005963462947
2020-10-08,8218.246660413186
2020-10-09,8215.837598355487
2020-10-12,8245.332502388355
2020-10-13,8289.815269531062
2020-10-14,8323.289439085362
2020-10-15,8204.60997970513
2020-10-16,8225.89152532185
2020-10-19,8192.267962864355
2020-10-20,8191.788806402082
2020-10-21,8253.730212050908
2020-10-22,8255.687508666526
2020-10-23,8259.816091672688
2020-10-26,8262.250365242468
2020-10-27,8252.32609115741
2020-10-28,8245.881531712943
2020-10-29,8198.787722689169
2020-10-30,8173.446059268265
2020-11-02,8137.294548585046
2020-11-03,8302.321720290627
2020-11-04,8226.632957627187
2020-11-05,8608.6036914303
2020-11-06,8831.864313335967
2020-11-09,8931.028028633918
2020-11-10,9305.782434095936
2020-11-11,9502.762437559122
2020-11-12,9390.884612341042
2020-11-13,9418.848615700734
2020-11-16,9491.00266351378
2020-11-17,9562.198670034937
2020-11-18,9600.486022924732
2020-11-19,9588.53956997721
2020-11-20,9679.723495763914
2020-11-23,9899.42715291774
2020-11-24,9959.640443657374
2020-11-25,10014.316655761471
2020-11-26,10133.20515418182
2020-11-27,10080.006151201882
2020-11-30,9817.295363299056
2020-12-01,9990.126529138099
2020-12-02,10121.054493058586
2020-12-03,10206.94693009083
2020-12-04,10247.88476916637
2020-12-07,10325.372066493317
2020-12-08,10406.320983328207
2020-12-09,10419.369190059291
2020-12-10,10405.88303577014
2020-12-11,10370.482595971107
2020-12-14,10341.379366118426
2020-12-15,10396.798499748327
2020-12-16,10564.684965874632
2020-12-17,10593.66257281314
2020-12-18,10513.425184567106
2020-12-21,10279.105930368616
2020-12-22,10127.00147562248
2020-12-23,10022.491438000801
2020-12-24,10143.075946077497
2020-12-25,10160.832166910175
2020-12-28,10186.908373335169
2020-12-29,10277.366388535966
2020-12-30,10238.485657720512
2020-12-31,10218.81530588463
2021-01-01,10218.815305884678
2021-01-04,10448.461096021898
2021-01-05,10382.58576342106
2021-01-06,10367.1503271747
2021-01-07,10492.656670291983
2021-01-08,10660.30465828852
2021-01-11,10691.478956973344
2021-01-12,10684.790076426518
2021-01-13,10832.660236640228
2021-01-14,10820.55677309243
2021-01-15,10657.910247035468
2021-01-18,10612.00888762602
2021-01-19,10549.010156547123
2021-01-20,10723.299876739025
2021-01-21,10857.272359853501
2021-01-22,10694.244777913855
2021-01-25,10609.081969272233
2021-01-26,10515.87820435015
2021-01-27,10483.2923592166
2021-01-28,10263.780284889543
2021-01-29,10068.54915569983
2021-02-01,10299.381116843666
2021-02-02,10219.679120001692
2021-02-03,10265.272537629879
2021-02-04,10327.964867401075
2021-02-05,10378.93853544293
2021-02-08,10608.430523450319
2021-02-09,10565.418525553505
2021-02-10,10588.289111548507
2021-02-11,10589.125108284088
2021-02-12,10588.737769761536
2021-02-15,10643.699540298683
2021-02-16,10615.816651459036
2021-02-17,10488.19951811087
2021-02-18,10417.675882730298
2021-02-19,10427.106486875286
2021-02-22,10325.633612147283
2021-02-23,10476.181185886531
2021-02-24,10434.66333469206
2021-02-25,10507.979323025207
2021-02-26,10393.870084450999
2021-03-01,10551.744591036022
2021-03-02,10498.267898905486
2021-03-03,10648.690611878637
2021-03-04,10541.302870355245
2021-03-05,10525.30386177559
2021-03-08,10524.72875667713
2021-03-09,10424.112722138703
2021-03-10,10491.003792990085
2021-03-11,10523.813015712167
2021-03-12,10514.661842535601
2021-03-15,10445.630114220694
2021-03-16,10459.275783079689
2021-03-17,10447.692261028005
2021-03-18,10587.729226844063
2021-03-19,10591.699870985296
2021-03-22,10459.750277170951
2021-03-23,10437.828071772085
2021-03-24,10378.51694685377
2021-03-25,10391.370146998495
2021-03-26,10511.305170303243
2021-03-29,10472.997423053519
2021-03-30,10366.973936155411
2021-03-31,10273.609284577391
2021-04-01,10275.383444327752
2021-04-02,10263.532542097579
2021-04-05,10195.579792503151
2021-04-06,10233.533672391595
2021-04-07,10216.006282774713
2021-04-08,10198.52520041232
2021-04-09,10217.149272966784
2021-04-12,9994.217566796973
2021-04-13,10001.179006320228
2021-04-14,10090.266340513002
2021-04-15,10093.974719504327
2021-04-16,10105.50501370938
2021-04-19,10138.483265393705
2021-04-20,10216.351976188089
2021-04-21,10143.176769206446
2021-04-22,10132.693312807341
2021-04-23,10097.40242554877
2021-04-26,10048.097303007538
2021-04-27,10018.88959576282
2021-04-28,10032.627718693464
2021-04-29,10168.651003995115
2021-04-30,10116.743129490562
2021-05-03,10060.619159403996
2021-05-04,10120.397481222364
2021-05-05,10012.115472303476
2021-05-06,10054.035989320386
2021-05-07,10059.295018512878
2021-05-10,10107.978413695362
2021-05-11,9993.206167089429
2021-05-12,9886.503370447394
2021-05-13,9898.530965609456
2021-05-14,9856.150738864219
2021-05-17,9821.749696007175
2021-05-18,9901.893754463199
2021-05-19,9773.67941384324
2021-05-20,9801.238748534766
2021-05-21,9745.948065416538
2021-05-24,9749.865650674514
2021-05-25,9920.429741841792
2021-05-26,9925.841899313273
2021-05-27,9968.234893482671
2021-05-28,9968.622101431138
2021-05-31,10091.85223960751
2021-06-01,10089.076292236425
2021-06-02,10203.57967674212
2021-06-03,10195.586500941981
2021-06-04,10107.959093028181
2021-06-07,10120.165210693895
2021-06-08,10075.624732156164
2021-06-09,10118.446950252923
2021-06-10,10105.23470351903
2021-06-11,10178.154055335901
2021-06-14,10142.448249498837
2021-06-15,10130.448877055447
2021-06-16,10127.562515452357
2021-06-17,9976.811323537046
2021-06-18,9966.4133432736
2021-06-21,9829.850487400221
2021-06-22,9844.769570120874
2021-06-23,9754.806699955972
2021-06-24,9684.654386894252
2021-06-25,9721.900771382117
2021-06-28,9571.333644745166
2021-06-29,9593.240637990762
2021-06-30,9561.658787069915
2021-07-01,9565.068473980165
2021-07-02,9508.674483684876
2021-07-05,9500.78522177726
2021-07-06,9526.196026217769
2021-07-07,9437.60189959985
2021-07-08,9313.521197810061
2021-07-09,9368.327039219908
2021-07-12,9340.402718843468
2021-07-13,9352.144771453546
2021-07-14,9275.528037934659
2021-07-15,9386.552278626194
2021-07-16,9406.38546594832
2021-07-19,9313.020932603793
2021-07-20,9291.529636187484
2021-07-21,9354.319641334656
2021-07-22,9483.823165421049
2021-07-23,9402.507973023654
2021-07-26,9339.688512976983
2021-07-27,9333.331499388316
2021-07-28,9322.597251339399
2021-07-29,9334.852829588099
2021-07-30,9266.093878565947
2021-08-02,9290.224284556065
2021-08-03,9329.76898180292
2021-08-04,9365.925424746643
2021-08-05,9369.396495353956
2021-08-06,9307.035796910981
2021-08-09,9262.986846213525
