Date,AC EUROPE HIGH DIVIDEND YIELD
2015-01-26,2355.68101825637
2015-01-27,2367.859862284361
2015-01-28,2362.0036241846474
2015-01-29,2347.7043896739615
2015-01-30,2321.9542398869107
2015-02-02,2342.3495183111395
2015-02-03,2395.3576936240756
2015-02-04,2392.9759170221137
2015-02-05,2400.191389285035
2015-02-06,2390.434216270356
2015-02-09,2375.280423415421
2015-02-10,2380.6848459577495
2015-02-11,2369.7725678874394
2015-02-12,2395.387921117288
2015-02-13,2425.0406925877614
2015-02-16,2409.6642498801248
2015-02-17,2409.5455296110504
2015-02-18,2420.352609883339
2015-02-19,2418.0735583123883
2015-02-20,2416.991495525266
2015-02-23,2425.446546370134
2015-02-24,2443.2484204418392
2015-02-25,2446.2016830045104
2015-02-26,2428.413524570876
2015-02-27,2440.9258609168755
2015-03-02,2425.2883480859537
2015-03-03,2412.038056500604
2015-03-04,2397.4143754991833
2015-03-05,2411.1994090930216
2015-03-06,2366.641306456825
2015-03-09,2363.0003164042223
2015-03-10,2300.9328642085484
2015-03-11,2300.0863782269257
2015-03-12,2318.028708438826
2015-03-13,2291.068912175374
2015-03-16,2322.049815792076
2015-03-17,2322.300867526296
2015-03-18,2344.4714274877106
2015-03-19,2357.500359754824
2015-03-20,2422.6585746504543
2015-03-23,2434.8542442518706
2015-03-24,2437.4202704515437
2015-03-25,2436.8243415654306
2015-03-26,2402.3797809679063
2015-03-27,2394.83650383874
2015-03-30,2404.8659870325255
2015-03-31,2367.4079606984246
2015-04-01,2386.6213910934844
2015-04-02,2406.1786263942854
2015-04-03,2406.933017055574
2015-04-06,2436.9128315776006
2015-04-07,2448.079618122652
2015-04-08,2430.334056523895
2015-04-09,2430.5284467232664
2015-04-10,2439.77728959819
2015-04-13,2427.6461855474236
2015-04-14,2450.7894673545434
2015-04-15,2454.0179617657864
2015-04-16,2465.277538569914
2015-04-17,2435.018530202573
2015-04-20,2453.85647980862
2015-04-21,2454.336376226063
2015-04-22,2443.420682242516
2015-04-23,2454.5991094277233
2015-04-24,2469.121447677588
2015-04-27,2491.203173863886
2015-04-28,2485.870966359364
2015-04-29,2480.019749728428
2015-04-30,2485.3605430872094
2015-05-01,2475.8995335864097
2015-05-04,2472.795813744625
2015-05-05,2458.013455841637
2015-05-06,2486.753607486755
2015-05-07,2456.6514486633064
2015-05-08,2518.913063376748
2015-05-11,2511.2506402784234
2015-05-12,2501.5733253658645
2015-05-13,2521.246800524731
2015-05-14,2539.1917534479494
2015-05-15,2537.838094313162
2015-05-18,2528.5398936396846
2015-05-19,2505.795613908826
2015-05-20,2512.33839744509
2015-05-21,2534.554997176496
2015-05-22,2520.113631489608
2015-05-25,2510.7783637101884
2015-05-26,2456.525041187758
2015-05-27,2476.0006044257552
2015-05-28,2465.451008248272
2015-05-29,2437.0424679637003
2015-06-01,2413.9095994878603
2015-06-02,2444.030749629
2015-06-03,2455.42942493416
2015-06-04,2429.6403594764115
2015-06-05,2383.4146745414073
2015-06-08,2379.748645374215
2015-06-09,2376.161616967408
2015-06-10,2429.010237232813
2015-06-11,2426.5228995171537
2015-06-12,2412.4899197718123
2015-06-15,2379.7227943503617
2015-06-16,2399.190157797526
2015-06-17,2396.740106966242
2015-06-18,2439.599909108687
2015-06-19,2427.976610514466
2015-06-22,2480.6293080761493
2015-06-23,2459.360675469831
2015-06-24,2457.746807241748
2015-06-25,2444.918160255898
2015-06-26,2432.184986799692
2015-06-29,2380.222211342756
2015-06-30,2344.7896923117714
2015-07-01,2358.245350356966
2015-07-02,2363.626780092762
2015-07-03,2347.4157384168843
2015-07-06,2318.573472526513
2015-07-07,2256.5280280866436
2015-07-08,2283.3426106815805
2015-07-09,2321.7799722704713
2015-07-10,2388.387172261139
2015-07-13,2399.633003731494
2015-07-14,2412.7298813414723
2015-07-15,2418.7576759312165
2015-07-16,2434.6372798223165
2015-07-17,2422.4393050552244
2015-07-20,2421.6578881739797
2015-07-21,2415.5343691293992
2015-07-22,2385.8559401758303
2015-07-23,2379.609075620437
2015-07-24,2352.96325362503
2015-07-27,2335.784068545468
2015-07-28,2339.2586361937547
2015-07-29,2381.1814497873174
2015-07-30,2382.2431866777456
2015-07-31,2400.6659090130433
2015-08-03,2392.449773949502
2015-08-04,2394.6970215672995
2015-08-05,2411.623451322533
2015-08-06,2403.58012408946
2015-08-07,2396.6363566303944
2015-08-10,2424.355760944917
2015-08-11,2400.515145559316
2015-08-12,2386.6946374160207
2015-08-13,2390.296365597769
2015-08-14,2382.115979904393
2015-08-17,2379.784916564388
2015-08-18,2370.528158766533
2015-08-19,2333.9389828783806
2015-08-20,2325.4218441994212
2015-08-21,2272.101790263924
2015-08-24,2181.982444029994
2015-08-25,2233.4419554072333
2015-08-26,2193.782690109667
2015-08-27,2245.485411697499
2015-08-28,2267.2358775120806
2015-08-31,2261.830091450064
2015-09-01,2207.0786663957415
2015-09-02,2209.79845735963
2015-09-03,2244.490168036134
2015-09-04,2186.3021593232243
2015-09-07,2204.2140772823955
2015-09-08,2240.4161496764114
2015-09-09,2267.975671747673
2015-09-10,2254.6999820475144
2015-09-11,2242.1441330562698
2015-09-14,2236.26280347981
2015-09-15,2247.355539114725
2015-09-16,2291.4301317807726
2015-09-17,2283.975456048922
2015-09-18,2264.187762553064
2015-09-21,2243.704093430946
2015-09-22,2164.606162240069
2015-09-23,2176.7351404491465
2015-09-24,2161.453382097422
2015-09-25,2194.957922849997
2015-09-28,2148.8198182274646
2015-09-29,2138.0221425476857
2015-09-30,2178.4883249499503
2015-10-01,2175.0426557378646
2015-10-02,2198.7963415598824
2015-10-05,2253.6538877096546
2015-10-06,2281.2002790393194
2015-10-07,2301.408328165162
2015-10-08,2319.522861421815
2015-10-09,2345.8480519817817
2015-10-12,2335.997525394023
2015-10-13,2311.3440708900957
2015-10-14,2312.4744401105895
2015-10-15,2334.2107277376153
2015-10-16,2348.7009675025142
2015-10-19,2333.1792767455386
2015-10-20,2327.9139837393045
2015-10-21,2326.897513496834
2015-10-22,2335.7480629516504
2015-10-23,2344.59693673217
2015-10-26,2340.4599162180784
2015-10-27,2305.3626916657795
2015-10-28,2336.0962605378886
2015-10-29,2313.5560082394995
2015-10-30,2327.542351714069
2015-11-02,2331.8611088378157
2015-11-03,2340.9481664693744
2015-11-04,2336.5595717795627
2015-11-05,2315.507062190348
2015-11-06,2276.629583340296
2015-11-09,2258.9712233443206
2015-11-10,2261.4985650248805
2015-11-11,2277.809055974349
2015-11-12,2244.0208126582293
2015-11-13,2226.3742361112327
2015-11-16,2241.2256193293156
2015-11-17,2282.6527077864944
2015-11-18,2288.9885924077944
2015-11-19,2314.9528409031373
2015-11-20,2309.231685994649
2015-11-23,2289.8532187807796
2015-11-24,2270.070179172218
2015-11-25,2290.2264948028646
2015-11-26,2311.835397173036
2015-11-27,2295.9453776140112
2015-11-30,2285.7371565694966
2015-12-01,2289.875926663715
2015-12-02,2280.698564861851
2015-12-03,2261.6280083938896
2015-12-04,2253.487576739063
2015-12-07,2246.4868588241516
2015-12-08,2210.3406888460077
2015-12-09,2234.015216343913
2015-12-10,2220.3840046117384
2015-12-11,2180.6568948208355
2015-12-14,2144.199702496264
2015-12-15,2182.777162450399
2015-12-16,2192.253578183806
2015-12-17,2190.8914206733207
2015-12-18,2175.172118213434
2015-12-21,2167.9491010132338
2015-12-22,2173.5354925231186
2015-12-23,2224.694078026305
2015-12-24,2241.6882727958196
2015-12-25,2240.975081584763
2015-12-28,2228.5142859649914
2015-12-29,2244.782137976702
2015-12-30,2230.502790182428
2015-12-31,2211.218756540466
2016-01-01,2211.2187565404656
2016-01-04,2150.9716630670678
2016-01-05,2152.424862908708
2016-01-06,2138.9192504308726
2016-01-07,2102.576534742752
2016-01-08,2087.562095749838
2016-01-11,2070.4107586397113
2016-01-12,2069.5031196203026
2016-01-13,2091.745000070622
2016-01-14,2070.5282256132587
2016-01-15,2027.4424217833282
2016-01-18,2006.2649403036794
2016-01-19,2032.674092402772
2016-01-20,1956.200319137401
2016-01-21,1977.0318088104611
2016-01-22,2047.494802699145
2016-01-25,2038.6827399047565
2016-01-26,2060.211829128274
2016-01-27,2082.9970030797513
2016-01-28,2086.5009011206075
2016-01-29,2111.927475290131
2016-02-01,2120.095709585875
2016-02-02,2075.9002606485824
2016-02-03,2075.5135884502565
2016-02-04,2101.987261900821
2016-02-05,2073.1474080444955
2016-02-08,2019.017385101673
2016-02-09,2006.1807848142419
2016-02-10,2010.0441683197919
2016-02-11,1966.4262360428663
2016-02-12,2010.8332782607488
2016-02-15,2050.3911718455747
2016-02-16,2044.5921792057172
2016-02-17,2098.1788819273384
2016-02-18,2102.745030804793
2016-02-19,2078.8042257790034
2016-02-22,2108.6299851750323
2016-02-23,2074.196428446627
2016-02-24,2021.4578068538997
2016-02-25,2064.470271041079
2016-02-26,2077.8498807632477
2016-02-29,2083.748189590465
2016-03-01,2110.5696869080166
2016-03-02,2123.042542005083
2016-03-03,2141.839544898586
2016-03-04,2172.7522622704723
2016-03-07,2171.130348612431
2016-03-08,2158.9847665746765
2016-03-09,2168.4104616557606
2016-03-10,2153.223246770142
2016-03-11,2209.0185959508
2016-03-14,2206.7397441415073
2016-03-15,2180.095623921291
2016-03-16,2183.3758382431156
2016-03-17,2257.5171661984887
2016-03-18,2250.0661285272704
2016-03-21,2235.1525297002863
2016-03-22,2218.660115743038
2016-03-23,2200.5112426429464
2016-03-24,2172.026723745835
2016-03-25,2171.9044971978
2016-03-28,2185.9735712181546
2016-03-29,2183.2265087713818
2016-03-30,2252.2402456888544
2016-03-31,2235.408792450538
2016-04-01,2190.9475865690592
2016-04-04,2207.4636282409247
2016-04-05,2161.631605645519
2016-04-06,2180.0040971320914
2016-04-07,2173.076020309915
2016-04-08,2211.9644074855837
2016-04-11,2231.763739428651
2016-04-12,2243.3990428743273
2016-04-13,2281.730415606249
2016-04-14,2280.199415814112
2016-04-15,2281.579787787301
2016-04-18,2296.8997927656533
2016-04-19,2341.196988621733
2016-04-20,2350.924624655435
2016-04-21,2328.65654142958
2016-04-22,2311.6911963712714
2016-04-25,2304.236393536161
2016-04-26,2313.539329358148
2016-04-27,2318.157370256877
2016-04-28,2333.3194242062623
2016-04-29,2320.199652802958
2016-05-02,2331.4514286070407
2016-05-03,2295.7796585852225
2016-05-04,2261.5922276012398
2016-05-05,2256.935751760127
2016-05-06,2252.3923092522823
2016-05-09,2246.5514326967655
2016-05-10,2264.749918604771
2016-05-11,2268.261061067579
2016-05-12,2262.3018580227063
2016-05-13,2246.8436382265386
2016-05-16,2255.1711113772
2016-05-17,2263.538990771642
2016-05-18,2267.572339162002
2016-05-19,2217.9400416777157
2016-05-20,2243.2027531421454
2016-05-23,2224.191953118297
2016-05-24,2267.385187533938
2016-05-25,2298.0087117004687
2016-05-26,2308.0071455585
2016-05-27,2296.9238926245935
2016-05-30,2301.0667641865125
2016-05-31,2279.06668601137
2016-06-01,2250.12474050539
2016-06-02,2244.5051821210454
2016-06-03,2264.7531622534384
2016-06-06,2287.4087826190907
2016-06-07,2305.5457220748262
2016-06-08,2305.656316670706
2016-06-09,2263.3421239925624
2016-06-10,2202.2334999809946
2016-06-13,2166.2270334736554
2016-06-14,2108.8369748636237
2016-06-15,2136.772596352048
2016-06-16,2109.834648539782
2016-06-17,2157.620417851964
2016-06-20,2259.293929507218
2016-06-21,2259.3659893780273
2016-06-22,2273.6210413981585
2016-06-23,2316.666304897812
2016-06-24,2116.8574891451763
2016-06-27,2011.5636222949302
2016-06-28,2083.9155574227066
2016-06-29,2168.668040171153
2016-06-30,2197.0336133340925
2016-07-01,2209.547973976822
2016-07-04,2199.5868090130475
2016-07-05,2158.8571401671575
2016-07-06,2112.4708536098096
2016-07-07,2131.1167567504845
2016-07-08,2151.767539604043
2016-07-11,2185.650156177873
2016-07-12,2214.8535383962817
2016-07-13,2217.3483807683247
2016-07-14,2235.260524708596
2016-07-15,2225.1766921640146
2016-07-18,2226.60486900956
2016-07-19,2198.917991688944
2016-07-20,2215.3923408177784
2016-07-21,2210.686532474819
2016-07-22,2203.7582245726776
2016-07-25,2207.833323826747
2016-07-26,2210.5415676493985
2016-07-27,2225.341749539139
2016-07-28,2226.342675431765
2016-07-29,2253.108600261146
2016-08-01,2240.3424672781134
2016-08-02,2230.2744490675595
2016-08-03,2222.989106382288
2016-08-04,2235.847761482539
2016-08-05,2244.770216890574
2016-08-08,2254.755089581868
2016-08-09,2273.5641464272817
2016-08-10,2281.7042725681054
2016-08-11,2302.649109184381
2016-08-12,2292.247651141125
2016-08-15,2298.5699720495936
2016-08-16,2293.365716001623
2016-08-17,2279.738689898845
2016-08-18,2306.1333722586296
2016-08-19,2280.959140989596
2016-08-22,2285.0216173250574
2016-08-23,2304.1461395080464
2016-08-24,2294.244176995962
2016-08-25,2282.868337724301
2016-08-26,2294.1067358720243
2016-08-29,2266.638983038722
2016-08-30,2268.8173110356265
2016-08-31,2260.9760782586463
2016-09-01,2272.658879569216
2016-09-02,2322.641625907565
2016-09-05,2320.1424966850077
2016-09-06,2332.1097016971803
2016-09-07,2333.690789929499
2016-09-08,2336.6018183886777
2016-09-09,2304.2991242929793
2016-09-12,2285.633676254022
2016-09-13,2257.2776959279317
2016-09-14,2255.429459398797
2016-09-15,2272.600834207376
2016-09-16,2237.491208212654
2016-09-19,2268.5960395865545
2016-09-20,2263.90304041296
2016-09-21,2267.587417609142
2016-09-22,2326.9599675149466
2016-09-23,2308.169952753823
2016-09-26,2282.034472601494
2016-09-27,2269.1681013989364
2016-09-28,2283.808397874313
2016-09-29,2303.653663560787
2016-09-30,2302.6590284305857
2016-10-03,2300.3578898599294
2016-10-04,2309.044775821903
2016-10-05,2302.464657892827
2016-10-06,2281.4354579601295
2016-10-07,2268.2363778655863
2016-10-10,2280.7237038139774
2016-10-11,2247.981477972179
2016-10-12,2228.0761804882463
2016-10-13,2208.7920658597623
2016-10-14,2229.5724116289934
2016-10-17,2207.1027121839984
2016-10-18,2240.2273439363485
2016-10-19,2244.1725969610015
2016-10-20,2241.1856236671174
2016-10-21,2228.469291116273
2016-10-24,2229.2352769982767
2016-10-25,2228.882475307177
2016-10-26,2232.41975326846
2016-10-27,2229.4506058700963
2016-10-28,2230.112274409695
2016-10-31,2229.0471445710305
2016-11-01,2221.7460456820245
2016-11-02,2205.8617009743525
2016-11-03,2206.9382395741986
2016-11-04,2192.2237528363003
2016-11-07,2208.5241023646863
2016-11-08,2221.92286421104
2016-11-09,2242.371726051581
2016-11-10,2225.5289435636023
2016-11-11,2216.2512458029796
2016-11-14,2195.968431567249
2016-11-15,2196.447279799213
2016-11-16,2181.899162115216
2016-11-17,2199.1556007174754
2016-11-18,2168.9094628730327
2016-11-21,2191.6131911040366
2016-11-22,2203.195813396628
2016-11-23,2188.712369166481
2016-11-24,2202.334161781845
2016-11-25,2210.2795275672934
2016-11-28,2192.427993275726
2016-11-29,2198.842753837093
2016-11-30,2193.0414640100353
2016-12-01,2192.6586657758535
2016-12-02,2200.243651724551
2016-12-05,2223.6527811412543
2016-12-06,2247.8114899900734
2016-12-07,2281.7232165252294
2016-12-08,2275.7421065243057
2016-12-09,2279.2742701288953
2016-12-12,2288.576699900507
2016-12-13,2315.5655168998724
2016-12-14,2308.6830410931448
2016-12-15,2272.7126837050578
2016-12-16,2277.593430293369
2016-12-19,2273.5787181772866
2016-12-20,2276.5341698270313
2016-12-21,2280.567543913078
2016-12-22,2277.269654253594
2016-12-23,2281.4643989675374
2016-12-26,2282.0360112559483
2016-12-27,2285.958000867217
2016-12-28,2277.773738674864
2016-12-29,2291.564022507566
2016-12-30,2313.2920407843526
2017-01-02,2320.008297053153
2017-01-03,2306.5056181500167
2017-01-04,2320.6875178523374
2017-01-05,2345.660125703643
2017-01-06,2336.373127215506
2017-01-09,2318.874699263033
2017-01-10,2327.8056306147546
2017-01-11,2304.5393062778003
2017-01-12,2328.7157553089805
2017-01-13,2338.159418069422
2017-01-16,2315.865130190052
2017-01-17,2334.1925053197615
2017-01-18,2328.7880587747036
2017-01-19,2304.410032646568
2017-01-20,2305.666159564058
2017-01-23,2312.460911869354
2017-01-24,2328.818549827063
2017-01-25,2354.966489015276
2017-01-26,2345.9914759596872
2017-01-27,2349.726071247586
2017-01-30,2322.3025761493436
2017-01-31,2327.122820057222
2017-02-01,2335.9979379157635
2017-02-02,2329.421308005133
2017-02-03,2341.122126001021
2017-02-06,2320.546093516762
2017-02-07,2321.598819736172
2017-02-08,2335.3845127326927
2017-02-09,2343.650238107248
2017-02-10,2347.0845735315456
2017-02-13,2356.943504545215
2017-02-14,2349.6366319723534
2017-02-15,2352.401310652986
2017-02-16,2367.006436624909
2017-02-17,2357.065976899948
2017-02-20,2362.857724548284
2017-02-21,2358.1901056281495
2017-02-22,2360.5839036942953
2017-02-23,2373.2009614082262
2017-02-24,2348.8203612288708
2017-02-27,2345.4852466806224
2017-02-28,2344.418664109725
2017-03-01,2359.0949204181284
2017-03-02,2357.8261790230417
2017-03-03,2363.2508560560054
2017-03-06,2364.361061227362
2017-03-07,2349.8430934226385
2017-03-08,2342.7087027831826
2017-03-09,2342.075204722998
2017-03-10,2351.557059382677
2017-03-13,2372.581622675736
2017-03-14,2356.1469582779323
2017-03-15,2363.8440627301165
2017-03-16,2407.070791142416
2017-03-17,2411.5137658264325
2017-03-20,2412.224605981382
2017-03-21,2419.596631057599
2017-03-22,2406.1057486629093
2017-03-23,2420.4701425899107
2017-03-24,2414.8599857392765
2017-03-27,2425.0471640380215
2017-03-28,2437.0792080943843
2017-03-29,2417.515648224073
2017-03-30,2429.362316558354
2017-03-31,2423.5602452553735
2017-04-03,2404.075113
2017-04-04,2411.64495
2017-04-05,2411.560024
2017-04-06,2414.96287
2017-04-07,2402.38119
2017-04-10,2397.090684
2017-04-11,2407.817128
2017-04-12,2407.448701
2017-04-13,2402.336247
2017-04-14,2400.283799
2017-04-17,2412.994238
2017-04-18,2386.955165
2017-04-19,2390.112345
2017-04-20,2403.235711
2017-04-21,2388.988641
2017-04-24,2464.70428
2017-04-25,2479.415851
2017-04-26,2475.572947
2017-04-27,2461.518791
2017-04-28,2460.982924
2017-05-01,2463.36346
2017-05-02,2476.454561
2017-05-03,2470.803887
2017-05-04,2490.516449
2017-05-05,2510.014232
2017-05-08,2500.434537
2017-05-09,2504.419891
2017-05-10,2510.814604
2017-05-11,2495.892213
2017-05-12,2522.172807
2017-05-15,2540.019781
2017-05-16,2563.26937
2017-05-17,2557.486663
2017-05-18,2538.103177
2017-05-19,2561.784691
2017-05-22,2574.283211
2017-05-23,2573.72087
2017-05-24,2564.041453
2017-05-25,2563.526843
2017-05-26,2547.000221
2017-05-29,2554.160425
2017-05-30,2550.920558
2017-05-31,2558.709568
2017-06-01,2565.724741
2017-06-02,2572.416077
2017-06-05,2564.455129
2017-06-06,2553.909052
2017-06-07,2550.027177
2017-06-08,2549.303004
2017-06-09,2541.051733
2017-06-12,2531.464835
2017-06-13,2539.844595
2017-06-14,2548.073848
2017-06-15,2502.52083
2017-06-16,2525.000986
2017-06-19,2536.699911
2017-06-20,2509.909998
2017-06-21,2504.282506
2017-06-22,2506.704567
2017-06-23,2513.796069
2017-06-26,2519.44362
2017-06-27,2516.073845
2017-06-28,2532.970969
2017-06-29,2530.372765
2017-06-30,2515.791435
2017-07-03,2538.073065
2017-07-04,2530.869853
2017-07-05,2528.936121
2017-07-06,2535.923996
2017-07-07,2533.416289
2017-07-10,2539.927089
2017-07-11,2528.815879
2017-07-12,2559.468085
2017-07-13,2565.5437698601318
2017-07-14,2581.70616
2017-07-17,2586.151249
2017-07-18,2585.118782
2017-07-19,2595.028084
