Date,AC PACIFIC HIGH DIVIDEND YIELD
2014-11-18,5672.00100921873
2014-11-19,5616.644421182551
2014-11-20,5583.645584330154
2014-11-21,5612.268170852175
2014-11-24,5662.679323141978
2014-11-25,5643.06791579933
2014-11-26,5688.16548094853
2014-11-27,5669.95745251035
2014-11-28,5642.373775429285
2014-12-01,5523.655800432647
2014-12-02,5567.560287649316
2014-12-03,5542.715713427409
2014-12-04,5601.164870225429
2014-12-05,5586.352676641741
2014-12-08,5596.625576557671
2014-12-09,5522.081365128659
2014-12-10,5517.116477065523
2014-12-11,5467.206113517361
2014-12-12,5460.032624736305
2014-12-15,5400.132271118187
2014-12-16,5338.79587561717
2014-12-17,5348.429972140339
2014-12-18,5394.703172972897
2014-12-19,5459.650339640341
2014-12-22,5558.535028381446
2014-12-23,5508.310593672342
2014-12-24,5518.588654595466
2014-12-25,5511.37945513296
2014-12-26,5520.95921567831
2014-12-29,5596.514229462912
2014-12-30,5565.357391532887
2014-12-31,5575.910699725955
2015-01-01,5575.910699725954
2015-01-02,5585.934083992323
2015-01-05,5549.8774966414885
2015-01-06,5462.524077462224
2015-01-07,5455.466298570365
2015-01-08,5511.380166727786
2015-01-09,5563.405373239093
2015-01-12,5538.140934996203
2015-01-13,5544.444738914808
2015-01-14,5515.371547116674
2015-01-15,5558.708515081226
2015-01-16,5520.620641219216
2015-01-19,5488.922655128065
2015-01-20,5504.247023146388
2015-01-21,5576.581013931448
2015-01-22,5604.972401727772
2015-01-23,5640.563068176221
2015-01-26,5619.541102260579
2015-01-27,5638.298564406822
2015-01-28,5635.95582848984
2015-01-29,5564.2417458146265
2015-01-30,5561.400553648642
2015-02-02,5577.102986986368
2015-02-03,5582.634975232919
2015-02-04,5663.132830188401
2015-02-05,5675.874209937675
2015-02-06,5661.533779798917
2015-02-09,5644.275703836908
2015-02-10,5641.717331764211
2015-02-11,5598.588014418641
2015-02-12,5621.548755929645
2015-02-13,5704.724462679145
2015-02-16,5714.9713674618615
2015-02-17,5715.634296275489
2015-02-18,5743.800085134006
2015-02-19,5740.723266306287
2015-02-20,5746.274226557745
2015-02-23,5733.431751554844
2015-02-24,5754.844182619884
2015-02-25,5784.697604160176
2015-02-26,5784.492063248692
2015-02-27,5753.267809328075
2015-03-02,5749.310145758363
2015-03-03,5732.52364220553
2015-03-04,5684.960042627532
2015-03-05,5656.55292466089
2015-03-06,5652.524429145588
2015-03-09,5620.622277793071
2015-03-10,5566.542007015374
2015-03-11,5510.2258823700395
2015-03-12,5574.265384278973
2015-03-13,5556.434243316434
2015-03-16,5559.134961211787
2015-03-17,5574.434244426839
2015-03-18,5611.280265516627
2015-03-19,5651.837322115975
2015-03-20,5677.62159016437
2015-03-23,5725.713694196257
2015-03-24,5741.158190103492
2015-03-25,5741.646920644588
2015-03-26,5713.7799949607825
2015-03-27,5689.965869816267
2015-03-30,5682.274031731118
2015-03-31,5701.8609764791145
2015-04-01,5688.635914964031
2015-04-02,5733.506253013042
2015-04-03,5739.445192975384
2015-04-06,5769.135053087253
2015-04-07,5779.487918548782
2015-04-08,5891.573168216945
2015-04-09,5928.981524668346
2015-04-10,5949.391834715502
2015-04-13,5997.799138830099
2015-04-14,6000.954258574925
2015-04-15,6014.180925023433
2015-04-16,6089.598368910075
2015-04-17,6074.297394145543
2015-04-20,5992.8439722193925
2015-04-21,6083.964501569102
2015-04-22,6082.4394279604485
2015-04-23,6090.034277416483
2015-04-24,6161.18391408159
2015-04-27,6227.659821565961
2015-04-28,6238.03736293401
2015-04-29,6194.367374679724
2015-04-30,6096.206562556528
2015-05-01,6088.559402394405
2015-05-04,6119.143376135728
2015-05-05,6085.246383136472
2015-05-06,6061.111945556545
2015-05-07,5972.316709778404
2015-05-08,5992.390439331479
2015-05-11,6006.814229297789
2015-05-12,5992.986824695531
2015-05-13,6033.0823329375025
2015-05-14,6024.294331956296
2015-05-15,6087.967352050868
2015-05-18,6052.180339000723
2015-05-19,6031.676353926215
2015-05-20,6010.780484780706
2015-05-21,6017.428390969123
2015-05-22,6049.486347331843
2015-05-25,6066.322945899721
2015-05-26,6072.860520161971
2015-05-27,6023.618813266611
2015-05-28,5937.497470305585
2015-05-29,5934.404817810311
2015-06-01,5919.059441418145
2015-06-02,5894.750329278636
2015-06-03,5904.406765496371
2015-06-04,5847.2522479330355
2015-06-05,5802.762146276883
2015-06-08,5801.632135301492
2015-06-09,5767.048984862244
2015-06-10,5783.1386574540475
2015-06-11,5809.127058590624
2015-06-12,5832.686235050298
2015-06-15,5785.474031841145
2015-06-16,5750.1584895987235
2015-06-17,5764.08341599737
2015-06-18,5780.891331049908
2015-06-19,5792.685203618385
2015-06-22,5829.57738936703
2015-06-23,5877.7119009112075
2015-06-24,5882.43917378843
2015-06-25,5869.4756406350025
2015-06-26,5767.166797559402
2015-06-29,5676.993011006908
2015-06-30,5743.08299136839
2015-07-01,5746.422044297472
2015-07-02,5760.949010838187
2015-07-03,5721.758272155204
2015-07-06,5637.923002639491
2015-07-07,5605.094093454118
2015-07-08,5420.230926966616
2015-07-09,5453.496613749462
2015-07-10,5506.4439124849105
2015-07-13,5541.205397707605
2015-07-14,5568.696134595178
2015-07-15,5566.851877543772
2015-07-16,5593.863812561749
2015-07-17,5600.318382629668
2015-07-20,5589.554446724628
2015-07-21,5609.71842062395
2015-07-22,5549.592466303101
2015-07-23,5533.663436565306
2015-07-24,5483.8009139752585
2015-07-27,5412.923777880417
2015-07-28,5408.480609583315
2015-07-29,5443.23927072592
2015-07-30,5445.335725722459
2015-07-31,5473.163626147256
2015-08-03,5435.65243703223
2015-08-04,5464.33622093421
2015-08-05,5452.778925394277
2015-08-06,5422.122639275936
2015-08-07,5412.043565697704
2015-08-10,5406.265856853886
2015-08-11,5358.277726039879
2015-08-12,5287.123935579253
2015-08-13,5303.972715298866
2015-08-14,5286.757456211326
2015-08-17,5242.496801760611
2015-08-18,5192.067127541156
2015-08-19,5176.073348485105
2015-08-20,5094.842249444743
2015-08-21,5017.055911027212
2015-08-24,4787.192779588455
2015-08-25,4802.73907057821
2015-08-26,4806.690861705173
2015-08-27,4927.862063441862
2015-08-28,4953.957718808493
2015-08-31,4929.512099558722
2015-09-01,4822.417218741637
2015-09-02,4769.614924057602
2015-09-03,4772.922173776323
2015-09-04,4733.508531837908
2015-09-07,4696.790544269859
2015-09-08,4781.843075483582
2015-09-09,4954.27495917341
2015-09-10,4874.671085310722
2015-09-11,4867.899045682718
2015-09-14,4881.507360286618
2015-09-15,4834.707175963587
2015-09-16,4913.30667260608
2015-09-17,4937.339714481414
2015-09-18,4954.056523526144
2015-09-21,4868.184360766664
2015-09-22,4855.357993899665
2015-09-23,4745.972782121506
2015-09-24,4730.79984124736
2015-09-25,4731.922239172122
2015-09-28,4721.598310103021
2015-09-29,4585.638486522463
2015-09-30,4677.244624379163
2015-10-01,4724.529529937138
2015-10-02,4736.668094264701
2015-10-05,4828.375495682295
2015-10-06,4879.453923723769
2015-10-07,5030.6669593986435
2015-10-08,5018.48998564798
2015-10-09,5136.254485049782
2015-10-12,5162.837799364861
2015-10-13,5092.15838922588
2015-10-14,5067.269594518867
2015-10-15,5161.873156629621
2015-10-16,5172.9504876892815
2015-10-19,5158.206903608626
2015-10-20,5129.479858872268
2015-10-21,5135.151784760775
2015-10-22,5131.864793799934
2015-10-23,5198.18448846583
2015-10-26,5207.82269366378
2015-10-27,5181.665003658911
2015-10-28,5123.299618674665
2015-10-29,5050.368908055063
2015-10-30,5045.753590540629
2015-11-02,5000.265108561852
2015-11-03,5041.452743567597
2015-11-04,5093.198017430005
2015-11-05,5071.3965441092205
2015-11-06,5013.21431852158
2015-11-09,4968.868896588059
2015-11-10,4929.439264335727
2015-11-11,4920.218727676271
2015-11-12,4956.922407257877
2015-11-13,4875.579432513655
2015-11-16,4819.716851928146
2015-11-17,4880.257928570942
2015-11-18,4848.426420751945
2015-11-19,4953.6036805600015
2015-11-20,4982.613067724244
2015-11-23,4962.460417761386
2015-11-24,4953.699982555215
2015-11-25,4929.940856021438
2015-11-26,4933.014996096616
2015-11-27,4878.776647265049
2015-11-30,4841.706947355654
2015-12-01,4934.794345054821
2015-12-02,4938.23999235291
2015-12-03,4926.7983634972525
2015-12-04,4902.914275686356
2015-12-07,4890.420000292977
2015-12-08,4818.94602040823
2015-12-09,4791.18980000661
2015-12-10,4780.827688306635
2015-12-11,4742.252946378047
2015-12-14,4696.685413279073
2015-12-15,4677.621699539732
2015-12-16,4758.538960135922
2015-12-17,4798.480413641878
2015-12-18,4787.6813991974395
2015-12-21,4802.129737934204
2015-12-22,4820.709520897004
2015-12-23,4850.325657182407
2015-12-24,4888.149885337212
2015-12-25,4884.466596748991
2015-12-28,4874.13437505529
2015-12-29,4890.128069494546
2015-12-30,4883.471591914123
2015-12-31,4881.15921217931
2016-01-01,4881.15921217931
2016-01-04,4764.11317987713
2016-01-05,4736.762503561931
2016-01-06,4677.188169361052
2016-01-07,4562.1298957083745
2016-01-08,4563.492404359269
2016-01-11,4495.433102903411
2016-01-12,4463.7264678214015
2016-01-13,4512.046589645977
2016-01-14,4441.225675402429
2016-01-15,4386.881196127799
2016-01-18,4342.042118860732
2016-01-19,4389.657951270519
2016-01-20,4274.837895357369
2016-01-21,4241.920678021485
2016-01-22,4351.470118179246
2016-01-25,4396.348298065551
2016-01-26,4331.3175108440155
2016-01-27,4358.046267213477
2016-01-28,4397.025843109162
2016-01-29,4476.1361086397765
2016-02-01,4502.651409057076
2016-02-02,4445.06509653371
2016-02-03,4385.246377629305
2016-02-04,4478.854596163957
2016-02-05,4497.793402025002
2016-02-08,4512.783025006252
2016-02-09,4466.029596422453
2016-02-10,4439.643782999175
2016-02-11,4407.105424071563
2016-02-12,4341.068803672817
2016-02-15,4463.5036568081605
2016-02-16,4515.206437278218
2016-02-17,4482.80608775853
2016-02-18,4571.661688208317
2016-02-19,4548.3236919614765
2016-02-22,4602.930988845757
2016-02-23,4595.901244302001
2016-02-24,4537.894381147398
2016-02-25,4516.078119156944
2016-02-26,4550.2936236267715
2016-02-29,4527.524706717537
2016-03-01,4568.373253632943
2016-03-02,4697.937270021068
2016-03-03,4766.939891163802
2016-03-04,4824.96596021095
2016-03-07,4853.344788854433
2016-03-08,4820.260885615443
2016-03-09,4830.78881360658
2016-03-10,4818.116219126781
2016-03-11,4867.003615648341
2016-03-14,4900.386934112401
2016-03-15,4838.621086378332
2016-03-16,4827.026186722918
2016-03-17,4939.219591300273
2016-03-18,4972.115954522098
2016-03-21,4953.467353845151
2016-03-22,4965.5555665639495
2016-03-23,4933.664285284022
2016-03-24,4867.889703523613
2016-03-25,4874.842249393927
2016-03-28,4875.162338985441
2016-03-29,4865.7987298251
2016-03-30,4952.76475757948
2016-03-31,4958.306074953286
2016-04-01,4876.228782496728
2016-04-04,4883.009051570107
2016-04-05,4802.996226768305
2016-04-06,4802.328752726876
2016-04-07,4814.943584949774
2016-04-08,4841.6885345237215
2016-04-11,4862.407541877919
2016-04-12,4884.610879722858
2016-04-13,4978.128878440938
2016-04-14,5027.088379099062
2016-04-15,5048.913413950745
2016-04-18,5009.927758682423
2016-04-19,5082.047938761613
2016-04-20,5067.022542832755
2016-04-21,5110.607609574744
2016-04-22,5066.493916594929
2016-04-25,5046.385854607361
2016-04-26,5038.9929294801905
2016-04-27,4981.681410276014
2016-04-28,4985.204820907873
2016-04-29,4969.144304515707
2016-05-02,4963.229495190387
2016-05-03,4920.322128017498
2016-05-04,4861.113993250831
2016-05-05,4844.6474828843675
2016-05-06,4797.621066978028
2016-05-09,4799.330168746372
2016-05-10,4820.124436134044
2016-05-11,4821.343919171119
2016-05-12,4811.190234468057
2016-05-13,4745.933115901183
2016-05-16,4758.070667249049
2016-05-17,4807.780600013967
2016-05-18,4762.3375249511655
2016-05-19,4710.626525526421
2016-05-20,4734.751226352784
2016-05-23,4757.025987799754
2016-05-24,4729.34505334385
2016-05-25,4807.471535673101
2016-05-26,4814.891013653249
2016-05-27,4842.778211653154
2016-05-30,4849.355482661111
2016-05-31,4863.8457916819225
2016-06-01,4858.936417536419
2016-06-02,4844.047536287666
2016-06-03,4903.263776921009
2016-06-06,4943.617261397799
2016-06-07,5000.608763552669
2016-06-08,5032.357057866123
2016-06-09,5004.493324533033
2016-06-10,4951.536911163762
2016-06-13,4863.279984280034
2016-06-14,4838.240949943024
2016-06-15,4845.42192782805
2016-06-16,4785.491772218235
2016-06-17,4810.3368412412465
2016-06-20,4915.621303075798
2016-06-21,4936.451716285179
2016-06-22,4955.617956189857
2016-06-23,4984.737544681087
2016-06-24,4840.593173708327
2016-06-27,4837.358958794257
2016-06-28,4836.379114572411
2016-06-29,4923.154794234058
2016-06-30,4990.415748758792
2016-07-01,5003.137106942965
2016-07-04,5054.007566009943
2016-07-05,5005.471651772527
2016-07-06,4965.643806791085
2016-07-07,4997.234666925155
2016-07-08,4983.692708995644
2016-07-11,5064.298699859308
2016-07-12,5106.0018571122155
2016-07-13,5142.697588925753
2016-07-14,5174.136587563725
2016-07-15,5181.796436178635
2016-07-18,5204.488969538692
2016-07-19,5181.679141277264
2016-07-20,5195.9117642986475
2016-07-21,5219.808326132128
2016-07-22,5194.960043177274
2016-07-25,5205.541967296552
2016-07-26,5225.567579971185
2016-07-27,5219.487019330369
2016-07-28,5232.004329621012
2016-07-29,5219.947775489284
2016-08-01,5270.345418688526
2016-08-02,5269.430030604959
2016-08-03,5188.636878579545
2016-08-04,5213.973750992787
2016-08-05,5233.616032581997
2016-08-08,5298.4371273341
2016-08-09,5329.821805832456
2016-08-10,5352.8501549606835
2016-08-11,5349.5565151610335
2016-08-12,5361.2486488625445
2016-08-15,5381.813836673584
2016-08-16,5369.261313220541
2016-08-17,5368.734184871126
2016-08-18,5372.123496335552
2016-08-19,5357.1984424996335
2016-08-22,5356.343439154603
2016-08-23,5374.407970030227
2016-08-24,5354.615883928907
2016-08-25,5384.026166252903
2016-08-26,5380.707165815241
2016-08-29,5335.988998116915
2016-08-30,5333.0258397976
2016-08-31,5316.044095880628
2016-09-01,5327.66832098618
2016-09-02,5326.88829564988
2016-09-05,5412.049211798651
2016-09-06,5472.044237452855
2016-09-07,5483.608692223921
2016-09-08,5481.907496591346
2016-09-09,5431.317484361369
2016-09-12,5304.120283986448
2016-09-13,5277.454217201245
2016-09-14,5258.758664813308
2016-09-15,5265.8720359515455
2016-09-16,5280.59242463315
2016-09-19,5348.553168026715
2016-09-20,5357.548643895139
2016-09-21,5404.471983854476
2016-09-22,5432.160354795471
2016-09-23,5431.130679801256
2016-09-26,5388.968342936941
2016-09-27,5412.527274146462
2016-09-28,5406.95924790943
2016-09-29,5455.713175274274
2016-09-30,5393.637570143324
2016-10-03,5423.133188346772
2016-10-04,5430.617885160839
2016-10-05,5420.850860671268
2016-10-06,5439.627479440098
2016-10-07,5429.895424472059
2016-10-10,5429.057179782955
2016-10-11,5384.494435567802
2016-10-12,5355.430727132061
2016-10-13,5315.2450559601
2016-10-14,5352.008895123356
2016-10-17,5336.048360004357
2016-10-18,5388.388676738587
2016-10-19,5402.757252933672
2016-10-20,5397.791357383583
2016-10-21,5385.703110992014
2016-10-24,5421.075593495408
2016-10-25,5440.835157675913
2016-10-26,5407.035800778099
2016-10-27,5349.165531558137
2016-10-28,5324.9035515539545
2016-10-31,5358.444283491221
2016-11-01,5381.9400807133
2016-11-02,5331.923434406345
2016-11-03,5315.500312695073
2016-11-04,5288.928732454075
2016-11-07,5304.507138456653
2016-11-08,5327.754003590427
2016-11-09,5192.935472847742
2016-11-10,5271.061431081891
2016-11-11,5217.478533759304
2016-11-14,5183.680094697467
2016-11-15,5189.052400453922
2016-11-16,5181.531423392323
2016-11-17,5195.8844563730945
2016-11-18,5176.273957490003
2016-11-21,5181.847975318466
2016-11-22,5230.797433951134
2016-11-23,5250.586122871998
2016-11-24,5256.376404060585
2016-11-25,5291.16751359557
2016-11-28,5326.640837542459
2016-11-29,5317.097241294199
2016-11-30,5293.669892204422
2016-12-01,5317.801960921538
2016-12-02,5292.981035762555
2016-12-05,5268.36041327801
2016-12-06,5301.504411375212
2016-12-07,5325.443968702349
2016-12-08,5366.766167059029
2016-12-09,5361.844056344088
2016-12-12,5339.501772404002
2016-12-13,5347.673784215853
2016-12-14,5339.053891312227
2016-12-15,5232.210182033099
2016-12-16,5214.005711627763
2016-12-19,5203.4343594598
2016-12-20,5188.289872016397
2016-12-21,5192.01425352877
2016-12-22,5168.656178141379
2016-12-23,5156.5321422126835
2016-12-26,5158.493039905545
2016-12-27,5153.923573884551
2016-12-28,5185.095870743234
2016-12-29,5192.957293486445
2016-12-30,5220.321892449012
2017-01-02,5220.817507850103
2017-01-03,5232.785389026513
2017-01-04,5265.797966357145
2017-01-05,5341.7386338253655
2017-01-06,5328.9791030610895
2017-01-09,5326.808887260943
2017-01-10,5362.140348550127
2017-01-11,5369.760920206382
2017-01-12,5408.723674028764
2017-01-13,5412.454517056707
2017-01-16,5386.115563712219
2017-01-17,5401.437447983689
2017-01-18,5409.699679442037
2017-01-19,5385.062703119133
2017-01-20,5372.592552143921
2017-01-23,5405.050286873788
2017-01-24,5417.656873764988
2017-01-25,5420.155174205526
2017-01-26,5439.442171050964
2017-01-27,5451.118600968676
2017-01-30,5450.593532543652
2017-01-31,5443.7063210352535
2017-02-01,5439.230787550414
2017-02-02,5443.815642633636
2017-02-03,5446.548397553185
2017-02-06,5479.949309257936
2017-02-07,5488.216737185392
2017-02-08,5517.961654275811
2017-02-09,5525.222801635887
2017-02-10,5556.439343745864
2017-02-13,5586.073186058146
2017-02-14,5574.406525255012
2017-02-15,5639.868573511116
2017-02-16,5657.631472145093
2017-02-17,5638.453126161805
2017-02-20,5639.494416663935
2017-02-21,5635.97882526571
2017-02-22,5690.074275147978
2017-02-23,5709.387698351186
2017-02-24,5687.612079511253
2017-02-27,5675.401923229558
2017-02-28,5667.827719686232
2017-03-01,5646.227695098358
2017-03-02,5643.1491317081145
2017-03-03,5586.113234165097
2017-03-06,5613.900811710181
2017-03-07,5638.145002071733
2017-03-08,5646.062808279684
2017-03-09,5589.180015904989
2017-03-10,5616.60539553605
2017-03-13,5679.245045368052
2017-03-14,5688.628821563528
2017-03-15,5689.177832873141
2017-03-16,5774.126873142671
2017-03-17,5792.036541423769
2017-03-20,5794.974920698831
2017-03-21,5819.67592928862
2017-03-22,5751.159933505383
2017-03-23,5757.075017627132
2017-03-24,5767.382535908339
2017-03-27,5750.0514740336785
2017-03-28,5792.844735033013
2017-03-29,5790.542234678162
2017-03-30,5780.03353849786
2017-03-31,5732.707483180614
2017-04-03,5747.36612
2017-04-04,5738.00304
2017-04-05,5771.014948
2017-04-06,5733.76078
2017-04-07,5720.780685
2017-04-10,5733.233009
2017-04-11,5728.536572
2017-04-12,5739.157244
2017-04-13,5745.964264
2017-04-14,5731.337848
2017-04-17,5744.77608
2017-04-18,5696.578603
