Date,AC FAR EAST ex JAPAN HIGH DIVIDEND YIELD
2014-11-14,7011.651312104232
2014-11-17,6944.941495271591
2014-11-18,6936.980519147421
2014-11-19,6914.5039789756365
2014-11-20,6903.940019601782
2014-11-21,6949.3414900752605
2014-11-24,7036.867977848494
2014-11-25,7030.864055767063
2014-11-26,7081.066321347757
2014-11-27,7063.148330860941
2014-11-28,7057.581223625376
2014-12-01,6893.279676871238
2014-12-02,6952.65806288926
2014-12-03,6899.780387198309
2014-12-04,6987.406902725749
2014-12-05,7009.521884552871
2014-12-08,7010.762374637115
2014-12-09,6897.862964698026
2014-12-10,6923.856466236785
2014-12-11,6866.089546173919
2014-12-12,6856.913196491617
2014-12-15,6788.308530232311
2014-12-16,6706.70267014528
2014-12-17,6725.100367442145
2014-12-18,6788.904887651671
2014-12-19,6837.685076376848
2014-12-22,6968.492448691077
2014-12-23,6926.690103655388
2014-12-24,6937.36857069929
2014-12-25,6925.39630824424
2014-12-26,6937.9154164363645
2014-12-29,7027.311212804167
2014-12-30,6976.434645623209
2014-12-31,7007.350963464525
2015-01-01,7007.350963464525
2015-01-02,7036.917141003868
2015-01-05,6978.537051892843
2015-01-06,6873.452728595063
2015-01-07,6892.956972192322
2015-01-08,6958.224856928528
2015-01-09,6969.222741887242
2015-01-12,6953.535332274873
2015-01-13,6977.089564280458
2015-01-14,6943.3481378024635
2015-01-15,6998.721644453472
2015-01-16,6948.710688711298
2015-01-19,6860.890527454934
2015-01-20,6912.578627211681
2015-01-21,7003.722687939425
2015-01-22,7051.356964776365
2015-01-23,7136.748291826057
2015-01-26,7116.935394467595
2015-01-27,7107.885255477854
2015-01-28,7101.442914326196
2015-01-29,7037.179526510499
2015-01-30,6998.080398157629
2015-02-02,7000.951359693859
2015-02-03,7030.821689130996
2015-02-04,7106.001321473641
2015-02-05,7102.010673359367
2015-02-06,7092.396192926247
2015-02-09,7040.969014242401
2015-02-10,7051.712818426483
2015-02-11,7026.790033879457
2015-02-12,7055.400795547925
2015-02-13,7121.132130940441
2015-02-16,7116.5171625314015
2015-02-17,7116.6278699181175
2015-02-18,7141.008019581307
2015-02-19,7137.981843891239
2015-02-20,7136.378818591943
2015-02-23,7104.362060310649
2015-02-24,7113.497640274363
2015-02-25,7129.103884809384
2015-02-26,7158.7057900090085
2015-02-27,7119.931335286908
2015-03-02,7118.340120793441
2015-03-03,7072.177926927807
2015-03-04,7011.646619492296
2015-03-05,6959.0436938300445
2015-03-06,6965.364686140401
2015-03-09,6939.826383399774
2015-03-10,6869.771675364532
2015-03-11,6805.4870197531645
2015-03-12,6843.002296604064
2015-03-13,6851.6806902725375
2015-03-16,6859.798243287322
2015-03-17,6861.1653890399275
2015-03-18,6907.077570880532
2015-03-19,6967.168713417787
2015-03-20,6954.82843070858
2015-03-23,6976.770696716288
2015-03-24,6975.760310174993
2015-03-25,6975.9588251122805
2015-03-26,6973.246769675992
2015-03-27,6946.958780785059
2015-03-30,7014.2923838349225
2015-03-31,7038.65522443596
2015-04-01,7063.057070986312
2015-04-02,7133.229440284386
2015-04-03,7135.751565965809
2015-04-06,7154.503091643455
2015-04-07,7165.218212670337
2015-04-08,7318.51614311223
2015-04-09,7401.166300310509
2015-04-10,7439.388046193701
2015-04-13,7571.46998316739
2015-04-14,7543.423220868574
2015-04-15,7592.957724171574
2015-04-16,7664.58387863985
2015-04-17,7648.34301041133
2015-04-20,7540.776255464686
2015-04-21,7669.6162972692355
2015-04-22,7686.011743074662
2015-04-23,7674.419631669501
2015-04-24,7740.570077941722
2015-04-27,7833.0311730351505
2015-04-28,7818.291910313079
2015-04-29,7770.072595245302
2015-04-30,7693.342815875632
2015-05-01,7690.11720389038
2015-05-04,7719.854818509998
2015-05-05,7627.758775051358
2015-05-06,7612.315081797579
2015-05-07,7512.8681357776795
2015-05-08,7570.826900468014
2015-05-11,7575.673038826692
2015-05-12,7495.3264327815805
2015-05-13,7508.6018685054505
2015-05-14,7509.111422354331
2015-05-15,7593.940912574109
2015-05-18,7555.764402630343
2015-05-19,7574.715790271182
2015-05-20,7556.2664612648405
2015-05-21,7534.719858629656
2015-05-22,7615.5750854298885
2015-05-25,7603.875375439334
2015-05-26,7644.954354508203
2015-05-27,7599.86507320291
2015-05-28,7474.068735993711
2015-05-29,7436.264918612265
2015-06-01,7446.955497208641
2015-06-02,7393.694351604187
2015-06-03,7415.639156587468
2015-06-04,7384.782791216379
2015-06-05,7338.048975592435
2015-06-08,7323.875681523753
2015-06-09,7267.068516136428
2015-06-10,7260.536525378511
2015-06-11,7282.339319983583
2015-06-12,7320.851315951798
2015-06-15,7231.799551808945
2015-06-16,7171.84610621494
2015-06-17,7208.712561456488
2015-06-18,7220.368650281061
2015-06-19,7221.961800022753
2015-06-22,7292.047271266012
2015-06-23,7356.520455445203
2015-06-24,7375.876644185484
2015-06-25,7353.975555772143
2015-06-26,7244.056776089898
2015-06-29,7138.590130757159
2015-06-30,7228.645217947161
2015-07-01,7236.9425453660815
2015-07-02,7220.751906812801
2015-07-03,7212.463438663419
2015-07-06,7106.181964041829
2015-07-07,7039.168613500099
2015-07-08,6782.349363995039
2015-07-09,6840.788017076108
2015-07-10,6924.0937133935295
2015-07-13,6992.893288331941
2015-07-14,6957.792818720385
2015-07-15,6944.707403014678
2015-07-16,6969.499377559137
2015-07-17,6987.75273279899
2015-07-20,6962.292350798525
2015-07-21,6973.513123642372
2015-07-22,6937.597465158612
2015-07-23,6934.647569941904
2015-07-24,6891.3246826079185
2015-07-27,6747.176998448124
2015-07-28,6752.282407098466
2015-07-29,6775.446361525795
2015-07-30,6751.349973890069
2015-07-31,6761.338400441831
2015-08-03,6718.486451155732
2015-08-04,6713.48369617063
2015-08-05,6710.355576520807
2015-08-06,6657.373222656808
2015-08-07,6665.863750814755
2015-08-10,6650.644423458435
2015-08-11,6587.976967429074
2015-08-12,6475.281943970065
2015-08-13,6516.420904836253
2015-08-14,6498.256733214194
2015-08-17,6412.159973011258
2015-08-18,6361.619140467945
2015-08-19,6308.920017346255
2015-08-20,6214.018984911073
2015-08-21,6096.491889974454
2015-08-24,5814.804659209745
2015-08-25,5864.573653980774
2015-08-26,5841.772714803529
2015-08-27,6034.369303610749
2015-08-28,6027.711063311732
2015-08-31,6038.4150926753855
2015-09-01,5931.277842435564
2015-09-02,5861.029497553837
2015-09-03,5876.254713840394
2015-09-04,5824.792705625963
2015-09-07,5772.659559623379
2015-09-08,5899.822477219284
2015-09-09,6108.703449549873
2015-09-10,6028.452006456953
2015-09-11,6027.435882960982
2015-09-14,6050.64028767943
2015-09-15,6015.645450793739
2015-09-16,6089.578273929298
2015-09-17,6116.768755720955
2015-09-18,6138.984481300146
2015-09-21,6056.76129777239
2015-09-22,6040.106525688367
2015-09-23,5904.025838465161
2015-09-24,5866.280795363115
2015-09-25,5868.048642003617
2015-09-28,5830.156979854827
2015-09-29,5726.46460786713
2015-09-30,5825.126737496886
2015-10-01,5838.237736168731
2015-10-02,5878.248964125042
2015-10-05,5986.85451299937
2015-10-06,6035.102020776721
2015-10-07,6250.401475200789
2015-10-08,6207.406988520007
2015-10-09,6316.229779564469
2015-10-12,6380.111566882747
2015-10-13,6304.365024787565
2015-10-14,6295.610847417825
2015-10-15,6401.317796340825
2015-10-16,6418.991251527374
2015-10-19,6419.172797634116
2015-10-20,6378.465424494627
2015-10-21,6370.650048774118
2015-10-22,6364.8894970540005
2015-10-23,6442.749932977608
2015-10-26,6453.000983920621
2015-10-27,6414.960498280704
2015-10-28,6363.825221314115
2015-10-29,6288.724717465235
2015-10-30,6272.863848544837
2015-11-02,6230.034563298326
2015-11-03,6278.0709250148675
2015-11-04,6369.385424232288
2015-11-05,6335.427728766274
2015-11-06,6254.1029651100735
2015-11-09,6195.376953702076
2015-11-10,6127.166644812762
2015-11-11,6088.034680962692
2015-11-12,6138.845615172894
2015-11-13,6030.618222113115
2015-11-16,5966.587712762842
2015-11-17,6022.24857896141
2015-11-18,5977.60177040008
2015-11-19,6073.415304763359
2015-11-20,6114.943818230335
2015-11-23,6081.4584747199815
2015-11-24,6079.910266761146
2015-11-25,6061.754206517578
2015-11-26,6063.339210941474
2015-11-27,5974.272098141541
2015-11-30,5942.120002410969
2015-12-01,6028.861094311019
2015-12-02,6034.356035545827
2015-12-03,6027.671931103395
2015-12-04,6010.52418402359
2015-12-07,6010.0182930461215
2015-12-08,5919.5716597129185
2015-12-09,5881.833427893603
2015-12-10,5864.42188314807
2015-12-11,5803.211473876186
2015-12-14,5752.852111043835
2015-12-15,5776.335433685809
2015-12-16,5835.47560036802
2015-12-17,5902.1780188574
2015-12-18,5859.037045636089
2015-12-21,5876.882402179776
2015-12-22,5890.586141531362
2015-12-23,5945.680642428447
2015-12-24,5968.696122702423
2015-12-25,5971.956581787529
2015-12-28,5946.615754976452
2015-12-29,5934.514955771769
2015-12-30,5908.554185699905
2015-12-31,5911.994944595007
2016-01-01,5911.994944595008
2016-01-04,5744.445111993539
2016-01-05,5733.683025278127
2016-01-06,5671.969795172063
2016-01-07,5529.670753149855
2016-01-08,5553.694333919723
2016-01-11,5439.256356185047
2016-01-12,5421.370604496086
2016-01-13,5462.850315528604
2016-01-14,5394.251312432437
2016-01-15,5306.540701464331
2016-01-18,5244.586299826394
2016-01-19,5318.758351810926
2016-01-20,5165.072582397687
2016-01-21,5106.149926089016
2016-01-22,5241.868950682544
2016-01-25,5301.876088016271
2016-01-26,5204.110824535505
2016-01-27,5232.214634725872
2016-01-28,5276.269046491461
2016-01-29,5442.084623388383
2016-02-01,5429.375960069548
2016-02-02,5370.18469788681
2016-02-03,5291.215244995526
2016-02-04,5392.249075986257
2016-02-05,5446.564024956846
2016-02-08,5446.971618019989
2016-02-09,5444.613147299015
2016-02-10,5436.239261368084
2016-02-11,5340.068067556841
2016-02-12,5307.803566340646
2016-02-15,5419.849856785647
2016-02-16,5483.4250256149835
2016-02-17,5427.93057671665
2016-02-18,5523.8187054435175
2016-02-19,5508.132712400226
2016-02-22,5550.839344329894
2016-02-23,5551.180683662526
2016-02-24,5490.6960291581
2016-02-25,5469.257862793631
2016-02-26,5548.840418782337
2016-02-29,5520.898948896295
2016-03-01,5592.407086960239
2016-03-02,5713.593105526488
2016-03-03,5792.532572490044
2016-03-04,5877.440519926149
2016-03-07,5900.715914816595
2016-03-08,5853.8790891148865
2016-03-09,5852.1541445234125
2016-03-10,5848.885003916221
2016-03-11,5904.182339620138
2016-03-14,5958.949294279231
2016-03-15,5888.279946156143
2016-03-16,5892.828053698487
2016-03-17,6017.708971407351
2016-03-18,6066.753671641108
2016-03-21,6049.656753462364
2016-03-22,6041.386615474755
2016-03-23,6019.428563060685
2016-03-24,5945.820599328794
2016-03-25,5933.9619213647165
2016-03-28,5923.249757529062
2016-03-29,5919.859857085121
2016-03-30,6063.681213413062
2016-03-31,6064.956458894445
2016-04-01,5989.192954659699
2016-04-04,5991.921044216676
2016-04-05,5909.756395337287
2016-04-06,5889.1077081707
2016-04-07,5889.564738556527
2016-04-08,5922.558993959902
2016-04-11,5950.361584335371
2016-04-12,5963.026037848488
2016-04-13,6085.401874381676
2016-04-14,6092.237233022442
2016-04-15,6122.815885967999
2016-04-18,6097.174118418991
2016-04-19,6167.729433688748
2016-04-20,6128.1023977059385
2016-04-21,6177.487088410861
2016-04-22,6140.813564080184
2016-04-25,6106.295024414148
2016-04-26,6102.415298307324
2016-04-27,6089.9498723668
2016-04-28,6080.792778087576
2016-04-29,6019.5539924622535
2016-05-02,6018.65998868408
2016-05-03,5933.027888472441
2016-05-04,5869.028031946711
2016-05-05,5845.767734462115
2016-05-06,5784.435992080681
2016-05-09,5802.905988961705
2016-05-10,5799.006721264865
2016-05-11,5773.531745312917
2016-05-12,5768.473085290929
2016-05-13,5713.137420375894
2016-05-16,5710.5897039529955
2016-05-17,5780.747046826864
2016-05-18,5742.881215453382
2016-05-19,5674.266977942008
2016-05-20,5712.087781848227
2016-05-23,5766.821139648876
2016-05-24,5738.979544663931
2016-05-25,5835.999027745355
2016-05-26,5853.993246362812
2016-05-27,5903.895230976369
2016-05-30,5911.512196721284
2016-05-31,5925.697283250439
2016-06-01,5938.610243256656
2016-06-02,5950.687588393484
2016-06-03,5993.910950170097
2016-06-06,6059.322775621307
2016-06-07,6133.571320246116
2016-06-08,6161.374803322642
2016-06-09,6145.958390856058
2016-06-10,6086.34823953636
2016-06-13,5963.432425534463
2016-06-14,5963.966900434192
2016-06-15,5980.652736710324
2016-06-16,5891.961272585385
2016-06-17,5918.856905633597
2016-06-20,6026.986895785199
2016-06-21,6055.79871472738
2016-06-22,6093.055754363068
2016-06-23,6107.167995235606
2016-06-24,5956.941822171721
2016-06-27,5956.629826113268
2016-06-28,5982.72781117592
2016-06-29,6078.982715512127
2016-06-30,6178.682121073815
2016-07-01,6196.501806733853
2016-07-04,6252.363877711183
2016-07-05,6190.545200704531
2016-07-06,6123.767357295024
2016-07-07,6173.381870886773
2016-07-08,6145.867020829482
2016-07-11,6253.302394177535
2016-07-12,6308.808781711009
2016-07-13,6344.585368419344
2016-07-14,6385.932731875091
2016-07-15,6422.7979209093755
2016-07-18,6457.197846817653
2016-07-19,6438.443224479654
2016-07-20,6456.298207770394
2016-07-21,6464.385203945101
2016-07-22,6454.580559930848
2016-07-25,6438.690781742176
2016-07-26,6460.534327592978
2016-07-27,6474.396472883075
2016-07-28,6483.362622016906
2016-07-29,6410.252031742541
2016-08-01,6499.525343806209
2016-08-02,6486.295485392789
2016-08-03,6400.474235903711
2016-08-04,6418.967557097533
2016-08-05,6484.536302613641
2016-08-08,6558.706512599533
2016-08-09,6572.421456710088
2016-08-10,6609.373278420147
2016-08-11,6606.05728491928
2016-08-12,6612.73158077783
2016-08-15,6654.852379011968
2016-08-16,6648.049481775039
2016-08-17,6614.071437446824
2016-08-18,6643.583678710435
2016-08-19,6599.267857143424
2016-08-22,6584.053096467997
2016-08-23,6610.750787168593
2016-08-24,6586.210444839041
2016-08-25,6631.955506158423
2016-08-26,6633.670487073157
2016-08-29,6580.028481828904
2016-08-30,6611.127818115443
2016-08-31,6581.502512714911
2016-09-01,6579.612298587735
2016-09-02,6593.257649186913
2016-09-05,6702.687991048948
2016-09-06,6776.627187422292
2016-09-07,6796.214178534912
2016-09-08,6809.25568202997
2016-09-09,6767.589731037943
2016-09-12,6594.5676654927565
2016-09-13,6557.242328170117
2016-09-14,6529.752231638132
2016-09-15,6537.98549177675
2016-09-16,6548.415636576699
2016-09-19,6661.672947601343
2016-09-20,6668.452732986325
2016-09-21,6700.147221580218
2016-09-22,6723.0978893503825
2016-09-23,6712.369200481205
2016-09-26,6642.787775646617
2016-09-27,6686.295441636459
2016-09-28,6682.704931325915
2016-09-29,6739.218966021589
2016-09-30,6644.120565886419
2016-10-03,6684.661488293372
2016-10-04,6712.168041177208
2016-10-05,6717.801592580518
2016-10-06,6738.485006202885
2016-10-07,6701.957129201597
2016-10-10,6690.826638374343
2016-10-11,6620.399863445306
2016-10-12,6568.188780993843
2016-10-13,6497.546559652375
2016-10-14,6534.597677423553
2016-10-17,6516.21568951374
2016-10-18,6592.543166880764
2016-10-19,6589.81002009947
2016-10-20,6592.625610182245
2016-10-21,6582.577323814121
2016-10-24,6650.595304594817
2016-10-25,6670.522273693852
2016-10-26,6623.5397160159155
2016-10-27,6578.234375961971
2016-10-28,6541.855482302071
2016-10-31,6559.010284200592
2016-11-01,6604.930826532228
2016-11-02,6532.929541352836
2016-11-03,6499.608094388059
2016-11-04,6488.649320424404
2016-11-07,6495.631130337868
2016-11-08,6534.90225144467
2016-11-09,6389.214184127461
2016-11-10,6464.586091318761
2016-11-11,6349.914755911544
2016-11-14,6288.681473499442
2016-11-15,6303.889990199316
2016-11-16,6299.936398188362
2016-11-17,6315.525693416733
2016-11-18,6316.979100636047
2016-11-21,6318.853530723068
2016-11-22,6385.048029823623
2016-11-23,6420.032063600916
2016-11-24,6403.607987721047
2016-11-25,6434.604878424394
2016-11-28,6486.916186270769
2016-11-29,6478.991047944564
2016-11-30,6486.995437416399
2016-12-01,6514.615387139513
2016-12-02,6484.883119950757
2016-12-05,6474.523080936453
2016-12-06,6519.4671465665115
2016-12-07,6544.569295492509
2016-12-08,6600.238650401494
2016-12-09,6583.860907600051
2016-12-12,6530.952800893601
2016-12-13,6535.150297369595
2016-12-14,6512.753734398725
2016-12-15,6421.410867700843
2016-12-16,6402.078886867588
2016-12-19,6350.191670129231
2016-12-20,6333.380201211525
2016-12-21,6321.727334104681
2016-12-22,6260.777130751948
2016-12-23,6245.234984161055
2016-12-26,6258.145656864155
2016-12-27,6256.73723320862
2016-12-28,6303.277250590607
2016-12-29,6301.5818882017875
2016-12-30,6356.897574572766
2017-01-02,6358.0049093810685
2017-01-03,6379.295822645073
2017-01-04,6401.219280179658
2017-01-05,6491.084717269295
2017-01-06,6492.484531559426
2017-01-09,6477.382663925161
2017-01-10,6533.002973719754
2017-01-11,6549.846497626163
2017-01-12,6579.04539714284
2017-01-13,6599.537555085574
2017-01-16,6552.04264889104
2017-01-17,6589.191431779706
2017-01-18,6595.953709929074
2017-01-19,6579.593816322242
2017-01-20,6559.833367057164
2017-01-23,6606.470446105718
2017-01-24,6633.906206003179
2017-01-25,6641.701526809591
2017-01-26,6679.962085667272
2017-01-27,6679.651544228379
2017-01-30,6681.838706860219
2017-01-31,6674.733292800306
2017-02-01,6683.45433948597
2017-02-02,6663.058344485642
2017-02-03,6671.8255912395625
2017-02-06,6735.794149213853
2017-02-07,6756.005874950947
2017-02-08,6782.019371548927
2017-02-09,6818.7626500325505
2017-02-10,6843.909613556968
2017-02-13,6878.183403264407
2017-02-14,6877.683825942299
2017-02-15,6954.273112463183
2017-02-16,6973.733913854184
2017-02-17,6953.815379935901
2017-02-20,6953.282444107946
2017-02-21,6948.771597395611
2017-02-22,7018.016459423947
2017-02-23,7036.484884599673
2017-02-24,7008.542754048794
2017-02-27,6994.6155320319185
2017-02-28,6989.562584416367
2017-03-01,6974.095444320047
2017-03-02,6972.703865220761
2017-03-03,6901.897337103305
2017-03-06,6929.516193404226
2017-03-07,6954.6750089355955
2017-03-08,6986.077129944814
2017-03-09,6898.629863062992
2017-03-10,6914.580599816465
2017-03-13,6997.319367031165
2017-03-14,7012.806307572144
2017-03-15,7010.904006925749
2017-03-16,7120.249612555087
2017-03-17,7148.80929977972
2017-03-20,7164.873558684045
2017-03-21,7197.673693647246
2017-03-22,7125.701924289876
2017-03-23,7137.67845858662
2017-03-24,7134.966573867525
2017-03-27,7124.358593428476
2017-03-28,7162.488713779981
2017-03-29,7162.660618772227
2017-03-30,7141.2808356287405
2017-03-31,7099.331295461446
2017-04-03,7117.227013
2017-04-04,7108.965964
2017-04-05,7174.244333
2017-04-06,7133.264117
2017-04-07,7101.19392
2017-04-10,7111.348294
2017-04-11,7080.219031
2017-04-12,7110.585527
