Date,AC FAR EAST HIGH DIVIDEND YIELD
2002-05-28,1198.4980147317326
2002-05-29,1191.8940710076984
2002-05-30,1192.7146762000773
2002-05-31,1179.403626800179
2002-06-03,1182.3687760120697
2002-06-04,1180.38953160491
2002-06-05,1177.4879757957597
2002-06-06,1176.8559951447044
2002-06-07,1174.3245427829727
2002-06-10,1179.8481997906727
2002-06-11,1175.2740612075627
2002-06-12,1170.934606918045
2002-06-13,1168.4586058319094
2002-06-14,1154.826912928498
2002-06-17,1137.9370264586455
2002-06-18,1136.0031768012616
2002-06-19,1111.9459773297353
2002-06-20,1126.0196660941156
2002-06-21,1126.8404025051536
2002-06-24,1129.5259474686413
2002-06-25,1122.335031611156
2002-06-26,1107.0009579893124
2002-06-27,1110.628647352166
2002-06-28,1128.040765719001
2002-07-01,1125.7264614473206
2002-07-02,1125.9146631524527
2002-07-03,1144.3263475814988
2002-07-04,1156.0994666659453
2002-07-05,1164.0569951350064
2002-07-08,1165.2540465523086
2002-07-09,1178.4459410868094
2002-07-10,1173.8632148566433
2002-07-11,1158.907197687801
2002-07-12,1169.3180843889577
2002-07-15,1164.0939951526527
2002-07-16,1150.7688494050108
2002-07-17,1146.27091176367
2002-07-18,1152.9590286978112
2002-07-19,1142.4811364562768
2002-07-22,1128.3585129095936
2002-07-23,1138.3815136715632
2002-07-24,1124.0082221573462
2002-07-25,1113.9790028820987
2002-07-26,1083.7430537008006
2002-07-29,1085.4256343524826
2002-07-30,1100.1856343928744
2002-07-31,1103.306320291315
2002-08-01,1103.1213421044008
2002-08-02,1098.7494386311134
2002-08-05,1081.887226106598
2002-08-06,1057.8069978158508
2002-08-07,1076.4195436659206
2002-08-08,1074.9808768819903
2002-08-09,1085.1010774287868
2002-08-12,1083.3409026880452
2002-08-13,1093.1695590011605
2002-08-14,1105.1191207831234
2002-08-15,1112.3687602096388
2002-08-16,1112.6344665814227
2002-08-19,1102.1961645888832
2002-08-20,1103.8221142751534
2002-08-21,1107.5272316724736
2002-08-22,1110.2458003376896
2002-08-23,1103.7946964569874
2002-08-26,1107.0893030342916
2002-08-27,1101.7219810582078
2002-08-28,1094.599257069177
2002-08-29,1087.7138379324272
2002-08-30,1087.2219965237773
2002-09-02,1079.9836439816363
2002-09-03,1071.1436680268757
2002-09-04,1064.38441397117
2002-09-05,1063.3405635158297
2002-09-06,1057.2765862712233
2002-09-09,1056.131227720048
2002-09-10,1066.4210141188512
2002-09-11,1063.5046103478555
2002-09-12,1066.605267674357
2002-09-13,1053.2231675296732
2002-09-16,1038.0030160204071
2002-09-17,1058.0137660226549
2002-09-18,1049.478943489482
2002-09-19,1055.1727412327846
2002-09-20,1035.9060928990632
2002-09-23,1023.8483127025444
2002-09-24,1015.0109030763178
2002-09-25,1001.4321562299901
2002-09-26,1014.789963507172
2002-09-27,1022.8984831603838
2002-09-30,1015.2551673273562
2002-10-01,1005.6752730171312
2002-10-02,1000.0438492121675
2002-10-03,990.623632476404
2002-10-04,991.3909303838209
2002-10-07,967.3526370217808
2002-10-08,970.9121964371451
2002-10-09,960.9931620455566
2002-10-10,947.5360740028
2002-10-11,950.0624223053256
2002-10-14,953.3626950362618
2002-10-15,976.2652978707794
2002-10-16,983.9064085618985
2002-10-17,996.045664109976
2002-10-18,1002.5862027513349
2002-10-21,999.5482384917764
2002-10-22,987.8137555907368
2002-10-23,1005.2572340485863
2002-10-24,1001.6505241198508
2002-10-25,1007.1679844927233
2002-10-28,1015.6779522495225
2002-10-29,1007.2038288984555
2002-10-30,1009.2958204916496
2002-10-31,1011.2594182978016
2002-11-01,1002.5291803103845
2002-11-04,1017.5040421743138
2002-11-05,1018.5668504606706
2002-11-06,1025.5823757427208
2002-11-07,1028.5651830497227
2002-11-08,1027.7374655848805
2002-11-11,1011.959399189242
2002-11-12,1014.0440635191198
2002-11-13,1008.1271416680701
2002-11-14,1005.0443649813159
2002-11-15,1020.3177787629992
2002-11-18,1006.4064285414994
2002-11-19,997.8666487413567
2002-11-20,997.3436341698613
2002-11-21,1000.6829468897838
2002-11-22,1010.3396468622217
2002-11-25,1019.1665898120366
2002-11-26,1013.1597160686468
2002-11-27,1014.8998320308366
2002-11-28,1023.8839670890683
2002-11-29,1024.2220325926676
2002-12-02,1021.542945420714
2002-12-03,1019.9340347547809
2002-12-04,1006.6386099972422
2002-12-05,1002.7251471650659
2002-12-06,1005.6476605427831
2002-12-09,1002.7817062327596
2002-12-10,1003.2525765059778
2002-12-11,999.0378173090963
2002-12-12,1005.043709914193
2002-12-13,1004.4146748453362
2002-12-16,1000.1569612744223
2002-12-17,1003.9695685291833
2002-12-18,992.4827008251725
2002-12-19,1001.4957468903857
2002-12-20,1005.7661970680812
2002-12-23,1003.0660531946837
2002-12-24,1003.5216901456421
2002-12-25,1003.6800478333232
2002-12-26,1009.9619680705748
2002-12-27,1011.3451148222427
2002-12-30,1005.6860503448626
2002-12-31,1009.0781195527902
2003-01-01,1009.0781195527902
2003-01-02,1005.4660075648965
2003-01-03,1016.1819380691078
2003-01-06,1028.3639716556797
2003-01-07,1015.2917812244674
2003-01-08,1018.0866483858476
2003-01-09,1022.2548886031173
2003-01-10,1023.5817764733836
2003-01-13,1038.1765192942178
2003-01-14,1047.7988244154947
2003-01-15,1053.8344739243846
2003-01-16,1043.878564710256
2003-01-17,1036.7283432251218
2003-01-20,1032.6562360328148
2003-01-21,1033.5478951050047
2003-01-22,1033.4018765228468
2003-01-23,1042.590631462128
2003-01-24,1035.9609221503797
2003-01-27,1020.1486490081646
2003-01-28,1023.6868515645803
2003-01-29,1012.5094564618583
2003-01-30,1011.774885233962
2003-01-31,1007.8536938203407
2003-02-03,1011.2475870676334
2003-02-04,1016.4226283790795
2003-02-05,1015.7063230014309
2003-02-06,1009.6888658382799
2003-02-07,1007.6099056358465
2003-02-10,1005.8820236513325
2003-02-11,1003.3832273891396
2003-02-12,1014.0765335560744
2003-02-13,1003.0665924341613
2003-02-14,1006.5049553892849
2003-02-17,1023.2881108758268
2003-02-18,1028.3951347439756
2003-02-19,1029.0560797232354
2003-02-20,1024.8996228240612
2003-02-21,1017.3445176435521
2003-02-24,1022.5744941486907
2003-02-25,1009.2757429310101
2003-02-26,1008.8791012942197
2003-02-27,1007.9388938493965
2003-02-28,1005.9446086752304
2003-03-03,1015.8977789524503
2003-03-04,1010.757880831865
2003-03-05,1003.4943793203336
2003-03-06,993.2968960600739
2003-03-07,983.2341362959016
2003-03-10,972.2864358695427
2003-03-11,968.4483626001847
2003-03-12,972.7515030093008
2003-03-13,967.6255839406844
2003-03-14,976.7474653013311
2003-03-17,964.2838776293479
2003-03-18,978.3727122037496
2003-03-19,985.6591164698875
2003-03-20,998.676862906339
2003-03-21,995.8457973628595
2003-03-24,1001.957771088509
2003-03-25,998.3954849036958
2003-03-26,1002.5723043079978
2003-03-27,997.9914834269609
2003-03-28,998.1300551796277
2003-03-31,976.8775381402005
2003-04-01,980.7113995603527
2003-04-02,987.145979813509
2003-04-03,982.6809344831495
2003-04-04,992.8319923614528
2003-04-07,1006.6263267372208
2003-04-08,999.1085882822332
2003-04-09,988.9305818800555
2003-04-10,997.9625474573938
2003-04-11,997.6095548138562
2003-04-14,994.831386778251
2003-04-15,1002.2572882771433
2003-04-16,1004.6594397976273
2003-04-17,1004.1377311019764
2003-04-18,1004.8248831494386
2003-04-21,1002.747864392801
2003-04-22,997.8857572823231
2003-04-23,992.1328873622703
2003-04-24,985.3737581103784
2003-04-25,975.8083136371915
2003-04-28,978.9241310416791
2003-04-29,1000.9164384617634
2003-04-30,1007.169847044538
2003-05-01,1008.9403701108149
2003-05-02,1013.631261643421
2003-05-05,1022.2477730968718
2003-05-06,1029.0437080356385
2003-05-07,1034.2765678518338
2003-05-08,1033.1490142774267
2003-05-09,1037.8403716422902
2003-05-12,1047.7436730402387
2003-05-13,1049.489634498441
2003-05-14,1050.7645006504642
2003-05-15,1052.6724176535067
2003-05-16,1047.3588070635112
2003-05-19,1039.7083891877635
2003-05-20,1042.3668756117536
2003-05-21,1040.3735794266781
2003-05-22,1049.5705589309594
2003-05-23,1064.5645059718045
2003-05-26,1076.126644260181
2003-05-27,1065.8913209390007
2003-05-28,1067.7899181328064
2003-05-29,1070.705570026397
2003-05-30,1062.0210181164612
2003-06-02,1075.0992550038404
2003-06-03,1075.862697095483
2003-06-04,1079.2289384532999
2003-06-05,1088.249589652185
2003-06-06,1087.1573030632246
2003-06-09,1096.1047197906184
2003-06-10,1099.4407002021678
2003-06-11,1100.330398370755
2003-06-12,1105.9052698817923
2003-06-13,1115.6119655121702
2003-06-16,1113.483917759333
2003-06-17,1124.7755368463697
2003-06-18,1119.8698179121473
2003-06-19,1124.2166190951841
2003-06-20,1124.9594947725645
2003-06-23,1117.7110403818676
2003-06-24,1102.7379970763695
2003-06-25,1109.69703029629
2003-06-26,1105.9489226351707
2003-06-27,1110.3601025971805
2003-06-30,1099.5221429900523
2003-07-01,1111.3270847994231
2003-07-02,1123.1459721181438
2003-07-03,1127.8820953687527
2003-07-04,1129.55190944496
2003-07-07,1144.019973888227
2003-07-08,1149.209323000746
2003-07-09,1155.7530843865509
2003-07-10,1152.0081137406855
2003-07-11,1148.6336336350817
2003-07-14,1163.8708979718365
2003-07-15,1161.3762289719136
2003-07-16,1159.3488355217191
2003-07-17,1145.6451724117721
2003-07-18,1145.7811257351584
2003-07-21,1145.170521936688
2003-07-22,1140.6297399437158
2003-07-23,1141.6239080683931
2003-07-24,1145.3524974638958
2003-07-25,1151.1512820347634
2003-07-28,1162.494524510992
2003-07-29,1161.8710050826678
2003-07-30,1152.1273817404028
2003-07-31,1153.8960284589386
2003-08-01,1165.3289468911444
2003-08-04,1161.3788295736263
2003-08-05,1151.7891836823137
2003-08-06,1140.8272976566993
2003-08-07,1147.142425189861
2003-08-08,1146.9546319704762
2003-08-11,1159.060497581339
2003-08-12,1166.369103842986
2003-08-13,1181.311042790651
2003-08-14,1193.3742169188783
2003-08-15,1193.8500571507857
2003-08-18,1203.3167895201955
2003-08-19,1206.6931496654777
2003-08-20,1216.8646995016334
2003-08-21,1236.2954145643337
2003-08-22,1245.2429138105244
2003-08-25,1245.0850727652598
2003-08-26,1236.3157671672348
2003-08-27,1233.5203502705178
2003-08-28,1230.288601679865
2003-08-29,1247.5866801138118
2003-09-01,1260.9200695201964
2003-09-02,1262.0187335410042
2003-09-03,1275.8759637062644
2003-09-04,1275.469724629632
2003-09-05,1273.615313295484
2003-09-08,1274.925634796783
2003-09-09,1271.5443647491659
2003-09-10,1256.8517739787032
2003-09-11,1260.6755408300878
2003-09-12,1267.8877444706789
2003-09-15,1266.4805653477636
2003-09-16,1278.6055609450539
2003-09-17,1281.701782104717
2003-09-18,1281.340844327895
2003-09-19,1281.283584321432
2003-09-22,1278.6023941965493
2003-09-23,1290.4939414993262
2003-09-24,1314.479867357509
2003-09-25,1302.9726115425142
2003-09-26,1291.5142504078178
2003-09-29,1285.4333176352873
2003-09-30,1289.7266958696748
2003-10-01,1297.7258572423502
2003-10-02,1325.434969115114
2003-10-03,1335.892670440071
2003-10-06,1343.5745099559017
2003-10-07,1350.4749454243513
2003-10-08,1344.2360055090237
2003-10-09,1361.969259478424
2003-10-10,1376.9277268454314
2003-10-13,1378.3567547285782
2003-10-14,1367.9953945423774
2003-10-15,1372.1304178354696
2003-10-16,1380.40997621163
2003-10-17,1377.3170394524598
2003-10-20,1383.2254166841587
2003-10-21,1389.7539616556978
2003-10-22,1384.1159556024852
2003-10-23,1340.3268573407772
2003-10-24,1338.8283105832581
2003-10-27,1353.788461707405
2003-10-28,1373.2902105645364
2003-10-29,1379.468427548952
2003-10-30,1379.5746352012607
2003-10-31,1372.4619787260576
2003-11-03,1376.0477858753425
2003-11-04,1394.8562110531593
2003-11-05,1399.7636085706079
2003-11-06,1372.3382707631595
2003-11-07,1383.4887471142151
2003-11-10,1379.834068148799
2003-11-11,1361.9030592154252
2003-11-12,1359.9833175291888
2003-11-13,1378.8689253598752
2003-11-14,1377.0990777045758
2003-11-17,1345.1560779930535
2003-11-18,1345.3026082030356
2003-11-19,1320.5575309754602
2003-11-20,1321.3520601667167
2003-11-21,1322.936908672806
2003-11-24,1314.7381621049956
2003-11-25,1326.1312597620085
2003-11-26,1340.3564323689313
2003-11-27,1340.8923871039428
2003-11-28,1354.1698208978871
2003-12-01,1375.5397144453686
2003-12-02,1379.4264529489726
2003-12-03,1379.548753694492
2003-12-04,1379.8313607481148
2003-12-05,1377.0404970134466
2003-12-08,1372.3669659621144
2003-12-09,1387.6480753979429
2003-12-10,1384.945385741283
2003-12-11,1400.0544546002857
2003-12-12,1410.5055686646313
2003-12-15,1417.4126254346031
2003-12-16,1398.7837477119274
2003-12-17,1385.7736800941145
2003-12-18,1390.270294128403
2003-12-19,1398.7864755392754
2003-12-22,1409.510062628527
2003-12-23,1407.8749990395202
2003-12-24,1408.6571630422636
2003-12-25,1408.8819617214583
2003-12-26,1411.0147335171264
2003-12-29,1414.4058275220905
2003-12-30,1431.660408089262
2003-12-31,1436.570334824723
2004-01-01,1436.570334824723
2004-01-02,1456.7602989096988
2004-01-05,1484.288852510258
2004-01-06,1486.1071822063893
2004-01-07,1482.847663397359
2004-01-08,1485.935009394516
2004-01-09,1502.9847540635947
2004-01-12,1502.947558856863
2004-01-13,1504.055297061767
2004-01-14,1509.4230146566679
2004-01-15,1498.614211402363
2004-01-16,1497.1438619808093
2004-01-19,1505.945608311589
2004-01-20,1523.030703615116
2004-01-21,1534.4512991339295
2004-01-22,1541.019743584557
2004-01-23,1544.1672446985958
2004-01-26,1546.838897543209
2004-01-27,1550.4231509488475
2004-01-28,1535.2740386313646
2004-01-29,1516.054294610536
2004-01-30,1515.9478566533435
2004-02-02,1506.343068893379
2004-02-03,1506.9767710409408
2004-02-04,1500.4172427975452
2004-02-05,1501.4866595366466
2004-02-06,1519.8790951684505
2004-02-09,1536.7433640084994
2004-02-10,1536.1524147440905
2004-02-11,1539.2852247729538
2004-02-12,1546.0910361461108
2004-02-13,1554.2351510638534
2004-02-16,1559.910827530948
2004-02-17,1565.9611287527994
2004-02-18,1566.6779142115572
2004-02-19,1561.2500155169469
2004-02-20,1551.6887404350553
2004-02-23,1549.5432346522819
2004-02-24,1541.3359378772104
2004-02-25,1533.323087582108
2004-02-26,1540.2964339932687
2004-02-27,1560.8808741540888
2004-03-01,1571.7953381536602
2004-03-02,1570.720768869675
2004-03-03,1557.0043743526041
2004-03-04,1562.5346153929158
2004-03-05,1559.639200036261
2004-03-08,1558.1773606201123
2004-03-09,1559.7230095186285
2004-03-10,1545.391668700774
2004-03-11,1528.6073995567701
2004-03-12,1511.5419014997103
2004-03-15,1512.723806813872
2004-03-16,1519.3470535161116
2004-03-17,1539.7835421806694
2004-03-18,1550.2132752257305
2004-03-19,1550.5626416059526
2004-03-22,1522.3983606946156
2004-03-23,1522.6500370473477
2004-03-24,1538.8006307759927
2004-03-25,1530.9313543976389
2004-03-26,1533.5609002178344
2004-03-29,1540.103066889199
2004-03-30,1550.7518889726052
2004-03-31,1565.0412849608326
2004-04-01,1570.8169911478496
2004-04-02,1573.0632451100148
2004-04-05,1572.8312995629506
2004-04-06,1577.0325240651744
2004-04-07,1588.6023834626149
2004-04-08,1588.955814659605
2004-04-09,1581.4130162765891
2004-04-12,1588.7380080942278
2004-04-13,1591.3034603135977
2004-04-14,1565.7114585577945
2004-04-15,1549.94472988151
2004-04-16,1551.2176156267499
2004-04-19,1548.1021554621245
2004-04-20,1552.3247693321161
2004-04-21,1536.5791184953916
2004-04-22,1529.634863767808
2004-04-23,1547.2678794873361
2004-04-26,1530.5849187330973
2004-04-27,1521.6865910579907
2004-04-28,1517.576054918377
2004-04-29,1489.4613916373476
2004-04-30,1469.9803570202812
2004-05-03,1470.1369116413969
2004-05-04,1488.6196480188914
2004-05-05,1482.479070986692
2004-05-06,1471.0648965457317
2004-05-07,1453.4007172494444
2004-05-10,1387.3479674334405
2004-05-11,1390.4172804485322
2004-05-12,1415.022268935073
2004-05-13,1387.6235118003826
2004-05-14,1367.6965408619135
2004-05-17,1320.7499398659447
2004-05-18,1335.6118821111565
2004-05-19,1397.9545956576908
2004-05-20,1383.6436383689086
2004-05-21,1417.8150137873101
2004-05-24,1426.302185299393
2004-05-25,1419.6943208401738
2004-05-26,1428.8034685231858
2004-05-27,1449.8721665317996
2004-05-28,1460.145862740237
2004-05-31,1457.9754180332932
2004-06-01,1459.5528040543188
2004-06-02,1452.6577265786943
2004-06-03,1417.722413432868
2004-06-04,1426.2287604261758
2004-06-07,1472.611494050962
2004-06-08,1476.5588514335
2004-06-09,1472.385661837937
2004-06-10,1472.1209663288087
2004-06-11,1457.711287520491
2004-06-14,1435.142594316524
2004-06-15,1442.032269809277
2004-06-16,1449.7079586761445
2004-06-17,1449.1967397723063
2004-06-18,1429.5545894735712
2004-06-21,1439.7605026038957
2004-06-22,1436.0960005150555
2004-06-23,1440.5077141376848
2004-06-24,1473.7372755118122
2004-06-25,1482.5165914353086
2004-06-28,1480.477703902538
2004-06-29,1476.4943493656097
2004-06-30,1484.0053250313988
2004-07-01,1490.8803267280216
2004-07-02,1478.8405574355868
2004-07-05,1474.8831606514957
2004-07-06,1485.626754795719
2004-07-07,1491.7716506836434
2004-07-08,1475.8995898464902
2004-07-09,1485.2022961064245
2004-07-12,1489.9725086406747
2004-07-13,1483.801795628241
2004-07-14,1464.868255928945
2004-07-15,1460.2406999748464
2004-07-16,1471.8127355008967
2004-07-19,1483.9104613009201
2004-07-20,1473.87673792884
2004-07-21,1486.1018031045267
2004-07-22,1475.679733965797
2004-07-23,1467.0113918159268
2004-07-26,1465.1482061940046
2004-07-27,1461.3600062482615
2004-07-28,1461.717498751962
2004-07-29,1455.8916682187742
2004-07-30,1469.746911627676
2004-08-02,1467.2154933580464
2004-08-03,1471.249034667159
2004-08-04,1461.8560799332402
2004-08-05,1478.5970377102296
2004-08-06,1478.7042655595078
2004-08-09,1478.5741236661079
2004-08-10,1471.6624082288965
2004-08-11,1469.1030329971632
2004-08-12,1472.0554477256064
2004-08-13,1468.1197146648085
2004-08-16,1460.38292623582
2004-08-17,1464.925956346158
2004-08-18,1472.5652818696694
2004-08-19,1491.287148346739
2004-08-20,1491.6321689489414
2004-08-23,1496.5115225288791
2004-08-24,1502.8423945847956
2004-08-25,1514.4453209609019
2004-08-26,1524.1771705470164
2004-08-27,1525.836367190854
2004-08-30,1527.843323767767
2004-08-31,1531.0710763924499
2004-09-01,1549.7122877457487
2004-09-02,1556.319696782956
2004-09-03,1543.9079571576488
2004-09-06,1561.1578272837953
2004-09-07,1567.879870710714
2004-09-08,1564.354583381251
2004-09-09,1557.291655970689
2004-09-10,1564.1998766806385
2004-09-13,1577.0857466945376
2004-09-14,1582.1300501184885
2004-09-15,1575.9667595022963
2004-09-16,1586.6709542976903
2004-09-17,1583.3918690101716
2004-09-20,1590.743635463403
2004-09-21,1592.4562537763907
2004-09-22,1581.0089372918528
2004-09-23,1577.5396401084702
2004-09-24,1565.4940997149279
2004-09-27,1554.0535959541753
2004-09-28,1547.618332860316
2004-09-29,1548.6149661104118
2004-09-30,1568.7581040207028
2004-10-01,1581.6715781736266
2004-10-04,1610.7241783794914
2004-10-05,1610.9550040512881
2004-10-06,1606.0324524788227
2004-10-07,1605.6618647727946
2004-10-08,1612.6023220438742
2004-10-11,1615.0890307144562
2004-10-12,1593.5689136805042
2004-10-13,1586.130684392472
2004-10-14,1569.8003554484053
2004-10-15,1572.0240247867064
2004-10-18,1570.861192822884
2004-10-19,1586.6003072225715
2004-10-20,1567.4928484858815
2004-10-21,1567.9053129479244
