Date,EM LATIN AMERICA ex BRAZIL VALUE
2008-10-02,3944.8986198711304
2008-10-03,3833.218159550451
2008-10-06,3416.131855246663
2008-10-07,3232.11137663393
2008-10-08,2973.1560740291316
2008-10-09,2975.683578982657
2008-10-10,2708.8168597185804
2008-10-13,3078.5421298931988
2008-10-14,3209.6142381526784
2008-10-15,2886.765185141172
2008-10-16,2787.577233481283
2008-10-17,2860.1474376057463
2008-10-20,2945.917552669148
2008-10-21,2839.358304116058
2008-10-22,2592.220749952048
2008-10-23,2515.9266546176764
2008-10-24,2391.3362282666963
2008-10-27,2341.783395335126
2008-10-28,2514.375278380616
2008-10-29,2699.3905374128644
2008-10-30,2787.188488822785
2008-10-31,2867.091329745665
2008-11-03,2923.9181800296906
2008-11-04,3120.3472319109223
2008-11-05,3000.5203690706276
2008-11-06,2850.6564209470157
2008-11-07,2860.3970391245607
2008-11-10,2895.1035905316367
2008-11-11,2795.8044822402962
2008-11-12,2635.415927207544
2008-11-13,2755.1723812225227
2008-11-14,2750.390798133921
2008-11-17,2713.173190025185
2008-11-18,2597.334375270689
2008-11-19,2529.1494037903635
2008-11-20,2400.4303682934947
2008-11-21,2339.488582828327
2008-11-24,2551.5781291776634
2008-11-25,2559.2654458462634
2008-11-26,2683.156185713037
2008-11-27,2715.715335039751
2008-11-28,2745.7586433612655
2008-12-01,2557.0629271759108
2008-12-02,2581.3296671095054
2008-12-03,2618.8626746488826
2008-12-04,2610.609047324615
2008-12-05,2618.044483944661
2008-12-08,2774.1506661309977
2008-12-09,2856.5945764060057
2008-12-10,2897.2367149103807
2008-12-11,2873.9764395159837
2008-12-12,2851.7691119305896
2008-12-15,2846.9312718335846
2008-12-16,2980.7807701168267
2008-12-17,3087.481402812474
2008-12-18,3023.717009485218
2008-12-19,3020.9545241260275
2008-12-22,2964.5371999394883
2008-12-23,2998.135849223078
2008-12-24,2996.7960110971276
2008-12-25,2996.7960110971276
2008-12-26,3000.5396538976793
2008-12-29,2979.0051960245078
2008-12-30,2971.441053865276
2008-12-31,2982.6197179154456
2009-01-01,2982.6197179154456
2009-01-02,3115.0011356087134
2009-01-05,3158.1246643842933
2009-01-06,3209.4191305198806
2009-01-07,3079.2628111118684
2009-01-08,3070.164817719453
2009-01-09,3027.703307370809
2009-01-12,2928.394635558641
2009-01-13,2909.791944230786
2009-01-14,2782.745374066996
2009-01-15,2787.4540280208944
2009-01-16,2861.1256005255213
2009-01-19,2850.7014790119906
2009-01-20,2724.2348671997934
2009-01-21,2732.1535623669347
2009-01-22,2732.297271603877
2009-01-23,2718.111138627516
2009-01-26,2760.555668757333
2009-01-27,2741.84961934965
2009-01-28,2807.0217106888585
2009-01-29,2716.0620032064303
2009-01-30,2666.47013720128
2009-02-02,2635.808450029317
2009-02-03,2670.926748246796
2009-02-04,2659.949694652381
2009-02-05,2694.5445818517605
2009-02-06,2798.690098070989
2009-02-09,2826.3088437034785
2009-02-10,2703.952022857496
2009-02-11,2638.0779285112394
2009-02-12,2628.3076988190337
2009-02-13,2686.4918425993123
2009-02-16,2684.9595777853965
2009-02-17,2546.0685901561255
2009-02-18,2527.351548148481
2009-02-19,2513.982871484382
2009-02-20,2421.2623533878505
2009-02-23,2378.7046001018603
2009-02-24,2432.7081956588895
2009-02-25,2409.337496139027
2009-02-26,2412.0522804515513
2009-02-27,2361.405879484367
2009-03-02,2211.8393799701057
2009-03-03,2232.646738702242
2009-03-04,2327.972339515854
2009-03-05,2231.3328971777564
2009-03-06,2213.6514422189794
2009-03-09,2176.550609983047
2009-03-10,2296.257283519843
2009-03-11,2328.458690084649
2009-03-12,2444.50562653503
2009-03-13,2534.779353205112
2009-03-16,2609.870623099483
2009-03-17,2605.0221354808796
2009-03-18,2629.579120633678
2009-03-19,2661.700472315546
2009-03-20,2603.737234412507
2009-03-23,2714.322162115952
2009-03-24,2724.115667774213
2009-03-25,2745.4815570735586
2009-03-26,2793.2080820827405
2009-03-27,2759.716427925616
2009-03-30,2621.4428869751555
2009-03-31,2694.227316998517
2009-04-01,2759.884699324437
2009-04-02,2868.1911047029407
2009-04-03,2910.336609160142
2009-04-06,2931.671537270442
2009-04-07,2896.456581219014
2009-04-08,2933.7372813370316
2009-04-09,2971.5955983075264
2009-04-10,2971.5955983075264
2009-04-13,3122.5493778364544
2009-04-14,3129.3482173114267
2009-04-15,3108.5498024976
2009-04-16,3186.415331452099
2009-04-17,3171.5146288736855
2009-04-20,3052.5428856512162
2009-04-21,3050.2944804890003
2009-04-22,3087.119522240079
2009-04-23,3083.3413976014563
2009-04-24,3173.478475405938
2009-04-27,2986.970403903153
2009-04-28,2948.934427561973
2009-04-29,3049.713262446176
2009-04-30,3005.5476877421243
2009-05-01,3001.4702360183887
2009-05-04,3242.0039109014824
2009-05-05,3322.6661276964364
2009-05-06,3408.407165430108
2009-05-07,3402.8884505023125
2009-05-08,3479.231018847534
2009-05-11,3458.3102461995395
2009-05-12,3408.9150261675545
2009-05-13,3296.3847772907243
2009-05-14,3350.7269211047546
2009-05-15,3378.3825208262815
2009-05-18,3478.6679564795136
2009-05-19,3555.9206588067586
2009-05-20,3593.7719365883986
2009-05-21,3471.511875076592
2009-05-22,3498.1465644550112
2009-05-25,3529.927516424069
2009-05-26,3593.4836787820072
2009-05-27,3545.1679847045325
2009-05-28,3564.652133081464
2009-05-29,3586.307310765516
2009-06-01,3733.754018835258
2009-06-02,3748.2072167769084
2009-06-03,3659.1740836626245
2009-06-04,3704.9604297267165
2009-06-05,3722.381938021086
2009-06-08,3687.112880767727
2009-06-09,3720.849926763413
2009-06-10,3720.444842461221
2009-06-11,3779.7365168272695
2009-06-12,3799.73579898565
2009-06-15,3697.798409398441
2009-06-16,3647.2311429296788
2009-06-17,3573.658695952411
2009-06-18,3628.5954037630217
2009-06-19,3642.059227245368
2009-06-22,3512.5834224130945
2009-06-23,3512.8088906343983
2009-06-24,3548.672686061398
2009-06-25,3604.210015148752
2009-06-26,3650.1526495879516
2009-06-29,3657.7953961864037
2009-06-30,3633.749865870841
2009-07-01,3685.7439837034667
2009-07-02,3622.3046979250307
2009-07-03,3614.0732036079403
2009-07-06,3568.6639342412864
2009-07-07,3527.8201789340505
2009-07-08,3481.5126506704833
2009-07-09,3460.4699502420103
2009-07-10,3431.3526959142164
2009-07-13,3476.3923894435147
2009-07-14,3534.0237449583324
2009-07-15,3670.2654490464392
2009-07-16,3711.818465758523
2009-07-17,3752.3586828856214
2009-07-20,3869.283909471843
2009-07-21,3860.962049532725
2009-07-22,3863.6978579122074
2009-07-23,3954.0239798243288
2009-07-24,3916.7681500576846
2009-07-27,3939.3027172272064
2009-07-28,3917.7162044744973
2009-07-29,3870.053574273063
2009-07-30,3946.462137639981
2009-07-31,3985.2135444346955
2009-08-03,4102.696945887738
2009-08-04,4123.015969372859
2009-08-05,4143.986300945753
2009-08-06,4170.261980394058
2009-08-07,4230.639522353471
2009-08-10,4223.825027876034
2009-08-11,4124.963855228445
2009-08-12,4159.3625884143075
2009-08-13,4240.23094014234
2009-08-14,4175.2934268338495
2009-08-17,4078.389953383355
2009-08-18,4131.127738046563
2009-08-19,4157.599794163896
2009-08-20,4238.094958135372
2009-08-21,4294.405818575096
2009-08-24,4312.126517056369
2009-08-25,4299.648144479692
2009-08-26,4271.987769814801
2009-08-27,4245.047249680838
2009-08-28,4272.3704500467675
2009-08-31,4188.708985656893
2009-09-01,4078.4473860527214
2009-09-02,4091.7420957140125
2009-09-03,4142.752124171341
2009-09-04,4191.7751531292915
2009-09-07,4240.138011112013
2009-09-08,4331.69409261591
2009-09-09,4299.5782863669465
2009-09-10,4300.014898549581
2009-09-11,4352.637645325517
2009-09-14,4315.915174181825
2009-09-15,4369.265941901709
2009-09-16,4446.89241223895
2009-09-17,4504.2097859732185
2009-09-18,4517.3428698170455
2009-09-21,4442.470806773804
2009-09-22,4495.957459260021
2009-09-23,4489.784038737406
2009-09-24,4446.348565616988
2009-09-25,4435.075424624589
2009-09-28,4513.357662853419
2009-09-29,4512.793620392969
2009-09-30,4527.421022790569
2009-10-01,4478.914303075778
2009-10-02,4463.633162850879
2009-10-05,4550.0062924032445
2009-10-06,4651.907134684115
2009-10-07,4653.866417986774
2009-10-08,4701.82859758676
2009-10-09,4733.6775999476695
2009-10-12,4791.099367693713
2009-10-13,4806.380202983261
2009-10-14,4842.196535237833
2009-10-15,4867.6806233559155
2009-10-16,4827.519735506912
2009-10-19,4868.636037473417
2009-10-20,4882.733954498742
2009-10-21,4871.058561666689
2009-10-22,4859.643232244108
2009-10-23,4839.795292517296
2009-10-26,4738.389078953539
2009-10-27,4607.490358660499
2009-10-28,4470.505350985244
2009-10-29,4608.216120179881
2009-10-30,4475.205523706295
2009-11-02,4500.884113716744
2009-11-03,4492.5821977565965
2009-11-04,4599.13525063116
2009-11-05,4624.042572337576
2009-11-06,4638.422983462101
2009-11-09,4778.633163199527
2009-11-10,4806.3125490552
2009-11-11,4854.015303652747
2009-11-12,4770.5259016212085
2009-11-13,4824.902802121731
2009-11-16,4880.865911125139
2009-11-17,4917.0671585340615
2009-11-18,4894.4717825343605
2009-11-19,4821.673281554429
2009-11-20,4812.264250395889
2009-11-23,4889.398228499257
2009-11-24,4896.482525402262
2009-11-25,4938.8856621477735
2009-11-26,4817.068496321484
2009-11-27,4851.853741485127
2009-11-30,4892.1429002299665
2009-12-01,5011.350743336804
2009-12-02,5069.467728432206
2009-12-03,5059.8008585641755
2009-12-04,5092.170508302223
2009-12-07,5053.633418678421
2009-12-08,4953.47713912215
2009-12-09,4929.145835974556
2009-12-10,4984.3158382648635
2009-12-11,5050.083746948522
2009-12-14,5100.686171316125
2009-12-15,5107.216279364311
2009-12-16,5127.3259269761775
2009-12-17,5071.054460398191
2009-12-18,5040.76852305986
2009-12-21,5086.636978914959
2009-12-22,5072.302394893182
2009-12-23,5120.3571916103
2009-12-24,5148.053073833547
2009-12-25,5148.053073833547
2009-12-28,5153.366627396925
2009-12-29,5128.951496431091
2009-12-30,5118.152101130217
2009-12-31,5106.465901570632
2010-01-01,5106.465901570632
2010-01-04,5230.844659926747
2010-01-05,5271.749444674645
2010-01-06,5313.577248448854
2010-01-07,5363.4919764073575
2010-01-08,5344.738524447508
2010-01-11,5362.734477625747
2010-01-12,5284.341949337187
2010-01-13,5305.2655091296
2010-01-14,5334.8366087821
2010-01-15,5287.644003473784
2010-01-18,5313.700030854285
2010-01-19,5343.372857220092
2010-01-20,5275.400853759023
2010-01-21,5175.894055689598
2010-01-22,5075.0609241292705
2010-01-25,5061.299347864836
2010-01-26,5065.931337860732
2010-01-27,4990.699364407521
2010-01-28,4955.890997459754
2010-01-29,4940.192155896616
2010-02-01,4947.213515027324
2010-02-02,5047.619489848004
2010-02-03,5023.167910671927
2010-02-04,4852.644722803755
2010-02-05,4810.16382120934
2010-02-08,4814.08323193237
2010-02-09,4846.314722719105
2010-02-10,4889.575441103154
2010-02-11,4918.895368642728
2010-02-12,4965.497996469056
2010-02-15,4974.723015400375
2010-02-16,5074.291294262601
2010-02-17,5090.787038446574
2010-02-18,5119.1333141351815
2010-02-19,5139.4654211119605
2010-02-22,5165.048813680736
2010-02-23,5117.6947836241225
2010-02-24,5110.183170616852
2010-02-25,5068.889375922826
2010-02-26,5117.473546694376
2010-03-01,5157.2566428812215
2010-03-02,5180.837074929793
2010-03-03,5214.895180942738
2010-03-04,5198.541770413241
2010-03-05,5272.204021077718
2010-03-08,5313.527851530945
2010-03-09,5300.817833360185
2010-03-10,5310.121802196718
2010-03-11,5306.509776735478
2010-03-12,5315.29243769888
2010-03-15,5305.76808634641
2010-03-16,5326.609111687124
2010-03-17,5369.772746233735
2010-03-18,5383.898720348272
2010-03-19,5335.620360960371
2010-03-22,5335.190489867443
2010-03-23,5395.667659329216
2010-03-24,5346.830555095651
2010-03-25,5345.335635031723
2010-03-26,5317.874867003922
2010-03-29,5381.553975463922
2010-03-30,5421.040905401234
2010-03-31,5456.759793449651
2010-04-01,5490.505333382802
2010-04-02,5490.505333382802
2010-04-05,5591.417065795504
2010-04-06,5621.792643903308
2010-04-07,5602.097612244609
2010-04-08,5592.028341992524
2010-04-09,5644.861309599376
2010-04-12,5644.772242890862
2010-04-13,5627.450875459145
2010-04-14,5681.3832600639635
2010-04-15,5646.135965919013
2010-04-16,5568.142608076874
2010-04-19,5517.1057245278225
2010-04-20,5590.21817186316
2010-04-21,5568.376733511916
2010-04-22,5590.133118304233
2010-04-23,5640.112333926193
2010-04-26,5625.74913763308
2010-04-27,5479.137844342798
2010-04-28,5443.791683789566
2010-04-29,5519.9730231471585
2010-04-30,5524.424309446339
2010-05-03,5537.355753543097
2010-05-04,5361.406263088811
2010-05-05,5225.136531525217
2010-05-06,5106.189648640745
2010-05-07,5022.532081975577
2010-05-10,5314.805296786945
2010-05-11,5300.005117611508
2010-05-12,5413.51244041115
2010-05-13,5416.037607638147
2010-05-14,5284.714591246691
2010-05-17,5225.035666418905
2010-05-18,5192.12318181784
2010-05-19,5036.594234777302
2010-05-20,4892.088188490887
2010-05-21,4984.528793505999
2010-05-24,5021.849093152478
2010-05-25,4920.724247869707
2010-05-26,5116.916021950356
2010-05-27,5251.822938759091
2010-05-28,5238.888023824487
2010-05-31,5318.088902811319
2010-06-01,5212.487912608709
2010-06-02,5239.393632952459
2010-06-03,5265.668398806772
2010-06-04,5156.406958687135
2010-06-07,5085.995943956555
2010-06-08,5129.278581952859
2010-06-09,5212.127556675497
2010-06-10,5348.868048825407
2010-06-11,5399.183967451318
2010-06-14,5429.953102495917
2010-06-15,5507.385354306547
2010-06-16,5527.646516263755
2010-06-17,5524.320305943565
2010-06-18,5550.960272391035
2010-06-21,5599.209095164393
2010-06-22,5494.662532604061
2010-06-23,5472.421325019818
2010-06-24,5394.572514177064
2010-06-25,5451.592616290286
2010-06-28,5469.837331260997
2010-06-29,5259.340084239403
2010-06-30,5220.543896936593
2010-07-01,5182.771340479371
2010-07-02,5230.51091495026
2010-07-05,5213.276760119832
2010-07-06,5292.286220082718
2010-07-07,5353.256158532853
2010-07-08,5405.945845150367
2010-07-09,5422.299768494022
2010-07-12,5396.553955521962
2010-07-13,5481.441171892344
2010-07-14,5509.952472477913
2010-07-15,5537.3818099173095
2010-07-16,5425.160924266423
2010-07-19,5417.739043125487
2010-07-20,5467.674423518152
2010-07-21,5534.430359713424
2010-07-22,5647.727627402185
2010-07-23,5650.548672409198
2010-07-26,5731.502442134553
2010-07-27,5716.456345698967
2010-07-28,5677.067185351922
2010-07-29,5652.010577490333
2010-07-30,5657.558836623235
2010-08-02,5787.18069082043
2010-08-03,5769.950213436185
2010-08-04,5803.534545486857
2010-08-05,5825.353575078686
2010-08-06,5791.3653886110205
2010-08-09,5815.603558791158
2010-08-10,5774.5387237933755
2010-08-11,5637.76599698406
2010-08-12,5648.850453369335
2010-08-13,5683.630513010777
2010-08-16,5726.938880913004
2010-08-17,5785.120653057452
2010-08-18,5798.160289599307
2010-08-19,5732.78889279654
2010-08-20,5721.4791500325
2010-08-23,5713.499635792852
2010-08-24,5577.795614065801
2010-08-25,5563.256698711655
2010-08-26,5594.182941825686
2010-08-27,5677.648060341229
2010-08-30,5622.827965555336
2010-08-31,5647.09301930056
2010-09-01,5821.1303241968735
2010-09-02,5830.276723176074
2010-09-03,5893.049760165791
2010-09-06,5932.916735331757
2010-09-07,5849.912951903894
2010-09-08,5895.236807818105
2010-09-09,5922.712560805788
2010-09-10,5934.405570960175
2010-09-13,6034.4079871087115
2010-09-14,6053.1112779706145
2010-09-15,6053.111937278361
2010-09-16,6031.002901020972
2010-09-17,6022.919750445357
2010-09-20,6086.8166905432045
2010-09-21,6085.390768454673
2010-09-22,6085.623027910548
2010-09-23,6071.02351820981
2010-09-24,6135.158173307998
2010-09-27,6137.776500596606
2010-09-28,6178.248206148775
2010-09-29,6185.822201069186
2010-09-30,6208.584529371787
2010-10-01,6271.738193322812
2010-10-04,6255.21745959257
2010-10-05,6358.721894400309
2010-10-06,6425.695494109306
2010-10-07,6386.286675925936
2010-10-08,6427.884388496276
2010-10-11,6439.961376124945
2010-10-12,6431.860745760599
2010-10-13,6561.921732107769
2010-10-14,6553.764053463862
2010-10-15,6509.785421768906
2010-10-18,6513.779427423033
2010-10-19,6445.575805440381
2010-10-20,6532.486199647897
2010-10-21,6555.187348036708
2010-10-22,6566.090220641419
2010-10-25,6601.8405706307985
2010-10-26,6594.104055351468
2010-10-27,6547.014317958078
2010-10-28,6588.313540872866
2010-10-29,6651.569369674698
2010-11-01,6654.478377610217
2010-11-02,6714.994041141913
2010-11-03,6738.574237100473
2010-11-04,6852.68162554152
2010-11-05,6884.272675537048
2010-11-08,6891.788344500709
2010-11-09,6848.408946870304
2010-11-10,6816.227903788874
2010-11-11,6762.480104969872
2010-11-12,6686.0587956439595
2010-11-15,6651.887872539084
2010-11-16,6505.775074844137
2010-11-17,6588.017020300547
2010-11-18,6714.320274018917
2010-11-19,6723.613881483722
2010-11-22,6731.306869911007
2010-11-23,6593.524555733982
2010-11-24,6733.124452010891
2010-11-25,6712.44616929617
2010-11-26,6626.161416404743
2010-11-29,6581.249576151545
2010-11-30,6593.8606118829375
2010-12-01,6692.012275142491
2010-12-02,6770.4342752146285
2010-12-03,6815.511109697107
2010-12-06,6864.833650805828
2010-12-07,6903.946115968255
2010-12-08,6843.691321620025
2010-12-09,6826.102966839316
2010-12-10,6832.238468963648
2010-12-13,6913.385057308968
2010-12-14,6918.086747161386
2010-12-15,6849.03858704383
2010-12-16,6842.948524788566
2010-12-17,6854.132996250175
2010-12-20,6874.879145823598
2010-12-21,6930.831805909457
2010-12-22,6912.506731579567
2010-12-23,6913.0692311192015
2010-12-24,6898.068079608564
2010-12-27,6889.357795853109
2010-12-28,6859.582804605784
2010-12-29,6921.6767579782645
2010-12-30,6931.553020951118
2010-12-31,6984.546397421701
2011-01-03,7034.526687442744
2011-01-04,6960.49069997023
2011-01-05,6963.192975229565
2011-01-06,6901.328568257302
2011-01-07,6882.351115730533
2011-01-10,6796.501011742895
2011-01-11,6786.530996534987
2011-01-12,6866.488453004192
2011-01-13,6887.107091310565
2011-01-14,6876.913344480026
2011-01-17,6909.983085993996
2011-01-18,6932.91525386625
2011-01-19,6871.098838112383
2011-01-20,6774.354615991044
2011-01-21,6775.7444304856535
2011-01-24,6823.049211427654
2011-01-25,6763.038506443124
2011-01-26,6787.5349548968725
2011-01-27,6776.169951246982
2011-01-28,6630.186109320133
2011-01-31,6641.883233892389
2011-02-01,6810.948526607416
2011-02-02,6814.827196672415
2011-02-03,6753.784212493994
2011-02-04,6734.808438675895
2011-02-07,6733.1964262547735
2011-02-08,6723.927627154346
2011-02-09,6602.134420944723
2011-02-10,6528.696952271363
2011-02-11,6624.554087041584
2011-02-14,6664.765925028431
2011-02-15,6615.1813433865
2011-02-16,6613.032615883002
2011-02-17,6632.518379116595
2011-02-18,6669.659566723097
2011-02-21,6643.908479847433
2011-02-22,6538.9977449180415
2011-02-23,6449.50461677499
2011-02-24,6436.363815970009
2011-02-25,6535.728855844231
2011-02-28,6600.88041295559
