Date,EM LATAM ex BR IMI EQUAL WEIGHTED
2002-05-23,1321.6803853230729
2002-05-24,1316.258995830663
2002-05-27,1319.4968130507345
2002-05-28,1304.580845374535
2002-05-29,1291.7492737130642
2002-05-30,1274.2389603210504
2002-05-31,1279.5324357409963
2002-06-03,1264.1433839610563
2002-06-04,1236.7231695911048
2002-06-05,1234.9122060738248
2002-06-06,1218.60863200621
2002-06-07,1221.0482327860766
2002-06-10,1225.9997033230015
2002-06-11,1232.595982685363
2002-06-12,1217.5092847147343
2002-06-13,1217.7528871254256
2002-06-14,1204.995628073648
2002-06-17,1220.275287541333
2002-06-18,1219.5299427724242
2002-06-19,1195.588242510902
2002-06-20,1170.359916620337
2002-06-21,1133.0493638803162
2002-06-24,1111.213872823991
2002-06-25,1126.636652654691
2002-06-26,1074.4572132870617
2002-06-27,1101.6493004164317
2002-06-28,1110.8188795870196
2002-07-01,1114.446480122153
2002-07-02,1099.5246064944813
2002-07-03,1115.0663027034689
2002-07-04,1129.870696420763
2002-07-05,1141.419952322991
2002-07-08,1125.0761598644945
2002-07-09,1113.3414606595663
2002-07-10,1112.0327843408836
2002-07-11,1102.9726069655148
2002-07-12,1107.9977237567398
2002-07-15,1078.6430142063703
2002-07-16,1072.0175661024243
2002-07-17,1083.075304010227
2002-07-18,1089.926541178184
2002-07-19,1077.417143580856
2002-07-22,1073.033248958187
2002-07-23,1070.9446500613897
2002-07-24,1070.3690778889118
2002-07-25,1061.1883313047742
2002-07-26,1067.9600775312194
2002-07-29,1101.0192928620033
2002-07-30,1088.2284123410031
2002-07-31,1091.0487200207663
2002-08-01,1074.3665962476684
2002-08-02,1072.545164298578
2002-08-05,1060.09623989306
2002-08-06,1099.0511583379223
2002-08-07,1102.4966486157714
2002-08-08,1124.665554881747
2002-08-09,1119.1106445355638
2002-08-12,1102.9938839807485
2002-08-13,1091.4622629309793
2002-08-14,1093.080844888677
2002-08-15,1106.02406032806
2002-08-16,1108.1753114612382
2002-08-19,1123.2951512644215
2002-08-20,1119.531685937603
2002-08-21,1117.8428508345235
2002-08-22,1128.1049280097575
2002-08-23,1122.6485400692359
2002-08-26,1126.2796466700895
2002-08-27,1112.560513872085
2002-08-28,1100.4108075047159
2002-08-29,1094.5053847169952
2002-08-30,1100.332874062718
2002-09-02,1091.1024625101434
2002-09-03,1065.2456676736344
2002-09-04,1067.3288453350992
2002-09-05,1061.6178413440493
2002-09-06,1075.5412193556972
2002-09-09,1086.0028584827305
2002-09-10,1099.2742186775472
2002-09-11,1108.5856044841637
2002-09-12,1097.335460580238
2002-09-13,1093.6362727356175
2002-09-16,1097.8653192056097
2002-09-17,1087.338142714654
2002-09-18,1069.5007129725989
2002-09-19,1046.823504166279
2002-09-20,1027.9056800335934
2002-09-23,1009.9222921765019
2002-09-24,1013.6137712367693
2002-09-25,1022.3283111856001
2002-09-26,1043.0137942426327
2002-09-27,1034.9210068348048
2002-09-30,1016.4721390089766
2002-10-01,1034.0469107078945
2002-10-02,1032.6597495779051
2002-10-03,1030.9408749365482
2002-10-04,1035.7620593884978
2002-10-07,1029.2060541290764
2002-10-08,1035.6992799928
2002-10-09,1014.7733304691955
2002-10-10,1023.4902505905332
2002-10-11,1040.9481052793956
2002-10-14,1041.9721396779303
2002-10-15,1059.7561550999626
2002-10-16,1055.1778842987533
2002-10-17,1075.5755877316965
2002-10-18,1085.7528698603728
2002-10-21,1090.9672614654767
2002-10-22,1079.841997098788
2002-10-23,1079.6022907288932
2002-10-24,1084.1748841912713
2002-10-25,1079.336709006934
2002-10-28,1074.7114462129045
2002-10-29,1058.8327306100089
2002-10-30,1068.87512180474
2002-10-31,1074.1425306857489
2002-11-01,1070.992487726528
2002-11-04,1074.8805097236832
2002-11-05,1069.2859412171003
2002-11-06,1080.215588130154
2002-11-07,1067.2352598578734
2002-11-08,1059.921415825456
2002-11-11,1054.3679036968865
2002-11-12,1061.6391973270386
2002-11-13,1063.8795437786296
2002-11-14,1074.0061275085043
2002-11-15,1072.5348035904963
2002-11-18,1072.8340452121247
2002-11-19,1066.6674659028886
2002-11-20,1077.8238610210828
2002-11-21,1103.280783303868
2002-11-22,1097.9422955375758
2002-11-25,1115.2514064513607
2002-11-26,1115.3968749365993
2002-11-27,1132.0636163006147
2002-11-28,1127.2525799517318
2002-11-29,1128.2130467925342
2002-12-02,1133.6286171665133
2002-12-03,1136.1638738151569
2002-12-04,1126.3191666144521
2002-12-05,1134.695110169679
2002-12-06,1129.0894628715282
2002-12-09,1124.9870890757247
2002-12-10,1122.6927547561145
2002-12-11,1127.7004779777346
2002-12-12,1122.3386998635779
2002-12-13,1106.4872937534892
2002-12-16,1117.1653096107204
2002-12-17,1107.0242164956371
2002-12-18,1111.9951586170032
2002-12-19,1126.8504276958186
2002-12-20,1128.0814739402663
2002-12-23,1127.61264927421
2002-12-24,1124.728417532338
2002-12-25,1124.7321689695411
2002-12-26,1117.6050636393347
2002-12-27,1101.900494202276
2002-12-30,1093.39064513507
2002-12-31,1088.6655255532219
2003-01-01,1088.6655255532219
2003-01-02,1109.761654781442
2003-01-03,1114.8497419574385
2003-01-06,1120.1020917095989
2003-01-07,1128.0393490561837
2003-01-08,1132.5814021256383
2003-01-09,1133.6383895287997
2003-01-10,1122.840638072463
2003-01-13,1121.184762246963
2003-01-14,1119.7533350163594
2003-01-15,1115.5377923766457
2003-01-16,1111.7367705010493
2003-01-17,1087.0500640715677
2003-01-20,1086.8765024310824
2003-01-21,1076.8673437645525
2003-01-22,1072.3649789335711
2003-01-23,1066.0238652429707
2003-01-24,1045.545724718085
2003-01-27,1029.1809953296997
2003-01-28,1023.3829613216866
2003-01-29,1019.217401028797
2003-01-30,1035.7785271268824
2003-01-31,1044.861679895288
2003-02-03,1048.0010917125853
2003-02-04,1034.681100737965
2003-02-05,1040.8826932719012
2003-02-06,1035.1537255119692
2003-02-07,1038.7252523736915
2003-02-10,1041.6324168014842
2003-02-11,1053.045923834091
2003-02-12,1053.9917372534835
2003-02-13,1040.983374108134
2003-02-14,1038.755678753138
2003-02-17,1058.443911729217
2003-02-18,1067.7475055748916
2003-02-19,1052.6319649724069
2003-02-20,1041.9320683248222
2003-02-21,1047.8435668449583
2003-02-24,1048.104043738014
2003-02-25,1044.860944879953
2003-02-26,1038.6601572927677
2003-02-27,1040.1188083075508
2003-02-28,1044.783977948837
2003-03-03,1039.6655574887213
2003-03-04,1030.190066275276
2003-03-05,1023.2955187833023
2003-03-06,1021.5985387995398
2003-03-07,1022.9976384509594
2003-03-10,1009.3547448564345
2003-03-11,1006.1033521664939
2003-03-12,1018.5622267885159
2003-03-13,1046.9681735556703
2003-03-14,1064.3106832165695
2003-03-17,1069.572037014366
2003-03-18,1084.3083120954052
2003-03-19,1087.2538681409608
2003-03-20,1087.5610937999752
2003-03-21,1106.7254040699559
2003-03-24,1083.936208111862
2003-03-25,1092.103173273309
2003-03-26,1094.4900737717837
2003-03-27,1088.9461155735341
2003-03-28,1084.3910439828196
2003-03-31,1060.2356780881364
2003-04-01,1064.1589328489201
2003-04-02,1088.6602432126679
2003-04-03,1100.3845446900266
2003-04-04,1113.5918134205333
2003-04-07,1127.28203969305
2003-04-08,1119.6013617370393
2003-04-09,1119.007018439876
2003-04-10,1107.8361977599086
2003-04-11,1123.3151339238964
2003-04-14,1132.003326638642
2003-04-15,1144.8155078049417
2003-04-16,1144.0261199437057
2003-04-17,1146.7738841142962
2003-04-18,1147.1218421329374
2003-04-21,1165.2025539944534
2003-04-22,1161.6391051403618
2003-04-23,1180.2519089369828
2003-04-24,1172.425645250616
2003-04-25,1173.8387151031513
2003-04-28,1173.9970217713355
2003-04-29,1188.1445835921054
2003-04-30,1194.6881208590564
2003-05-01,1188.1615604965157
2003-05-02,1207.8399050269581
2003-05-05,1203.3949527379252
2003-05-06,1190.1689452990258
2003-05-07,1198.4740634611658
2003-05-08,1183.8103361135325
2003-05-09,1197.4709548579
2003-05-12,1187.979673235429
2003-05-13,1198.634569833865
2003-05-14,1203.1825390436966
2003-05-15,1192.027158516321
2003-05-16,1170.0789520561752
2003-05-19,1143.7632975701692
2003-05-20,1134.519658068253
2003-05-21,1140.842164218662
2003-05-22,1162.257776622943
2003-05-23,1158.843956692138
2003-05-26,1154.209097594191
2003-05-27,1160.91453696863
2003-05-28,1174.2293801973979
2003-05-29,1175.4082395108385
2003-05-30,1184.2343665430374
2003-06-02,1207.5500346764793
2003-06-03,1204.956563796425
2003-06-04,1204.3613983245943
2003-06-05,1181.1402373655837
2003-06-06,1211.0155180203533
2003-06-09,1192.5641446344619
2003-06-10,1208.5612875909599
2003-06-11,1210.8954191217845
2003-06-12,1225.9243212440815
2003-06-13,1222.349371167176
2003-06-16,1223.456470404922
2003-06-17,1242.92352231726
2003-06-18,1244.2555741485285
2003-06-19,1246.2328293897287
2003-06-20,1261.614436670335
2003-06-23,1266.2901633581446
2003-06-24,1269.5996534825829
2003-06-25,1269.22001717614
2003-06-26,1263.4628144472879
2003-06-27,1271.18909594056
2003-06-30,1261.8096707713953
2003-07-01,1253.2440447069646
2003-07-02,1269.8347381787148
2003-07-03,1263.5503981676432
2003-07-04,1272.0125975234125
2003-07-07,1297.4319641380312
2003-07-08,1289.4672860763367
2003-07-09,1289.0617790579877
2003-07-10,1280.6694887572899
2003-07-11,1293.590558063728
2003-07-14,1302.507262322118
2003-07-15,1295.9279736799983
2003-07-16,1290.7659654735269
2003-07-17,1299.9279592021235
2003-07-18,1303.8845393075421
2003-07-21,1296.1363482877364
2003-07-22,1300.0882082951077
2003-07-23,1293.5439432694677
2003-07-24,1285.7232727323365
2003-07-25,1283.287159877973
2003-07-28,1291.775924430771
2003-07-29,1289.7523144311986
2003-07-30,1297.3717041258071
2003-07-31,1314.3570370965426
2003-08-01,1309.2704852640445
2003-08-04,1293.5092230840621
2003-08-05,1280.921314806456
2003-08-06,1283.680314392041
2003-08-07,1284.8148652151883
2003-08-08,1306.535775743407
2003-08-11,1309.6060892504404
2003-08-12,1315.1830577093385
2003-08-13,1319.3547668560625
2003-08-14,1335.5672334627602
2003-08-15,1331.1469935582911
2003-08-18,1347.8851824350074
2003-08-19,1345.391795211932
2003-08-20,1342.0655815395348
2003-08-21,1368.7710708190161
2003-08-22,1371.1384606302727
2003-08-25,1359.8307788435284
2003-08-26,1357.829043468231
2003-08-27,1364.488649549216
2003-08-28,1365.59919724772
2003-08-29,1360.1312915700425
2003-09-01,1361.1644449995397
2003-09-02,1381.7632761767632
2003-09-03,1403.0722517888426
2003-09-04,1399.9211791090095
2003-09-05,1395.4274855605831
2003-09-08,1392.9384807717106
2003-09-09,1369.9828003507334
2003-09-10,1382.346920680768
2003-09-11,1393.7034110925958
2003-09-12,1380.2266525346838
2003-09-15,1384.899680234435
2003-09-16,1406.1239340429013
2003-09-17,1408.0566148843457
2003-09-18,1406.788015344521
2003-09-19,1396.1889282201764
2003-09-22,1387.7729777106554
2003-09-23,1397.7009113349643
2003-09-24,1403.0811768860128
2003-09-25,1388.761180493979
2003-09-26,1394.484804634147
2003-09-29,1380.1373118945778
2003-09-30,1372.8875620366157
2003-10-01,1385.5748720631948
2003-10-02,1381.8969026501472
2003-10-03,1399.5264321974037
2003-10-06,1400.7451676659448
2003-10-07,1390.0914481796967
2003-10-08,1405.1861371775624
2003-10-09,1433.821576997071
2003-10-10,1434.980378313136
2003-10-13,1462.6491616838598
2003-10-14,1463.2195009517784
2003-10-15,1460.6934203354003
2003-10-16,1452.1337383799187
2003-10-17,1456.8970377807987
2003-10-20,1471.2323597595887
2003-10-21,1481.8850499719233
2003-10-22,1464.740170446368
2003-10-23,1463.134240092419
2003-10-24,1464.2527071814018
2003-10-27,1470.797766700883
2003-10-28,1488.518518872266
2003-10-29,1495.5144596226683
2003-10-30,1502.0071413725852
2003-10-31,1512.6069931122167
2003-11-03,1551.9475221033306
2003-11-04,1544.787025010435
2003-11-05,1544.5690157302818
2003-11-06,1560.539581028246
2003-11-07,1567.0406072637381
2003-11-10,1546.6285252894104
2003-11-11,1541.1495010917042
2003-11-12,1536.9100318463054
2003-11-13,1532.5212486767143
2003-11-14,1533.626272635889
2003-11-17,1506.6499756578648
2003-11-18,1494.9111855610747
2003-11-19,1476.957095854174
2003-11-20,1479.246542018321
2003-11-21,1477.0334754952773
2003-11-24,1490.7097822234543
2003-11-25,1489.9076124234305
2003-11-26,1480.959128703771
2003-11-27,1483.9824882952191
2003-11-28,1482.5439430012696
2003-12-01,1504.1828782560046
2003-12-02,1499.8213936889106
2003-12-03,1501.133262357932
2003-12-04,1506.6019600503214
2003-12-05,1500.8796459573693
2003-12-08,1487.8322204756726
2003-12-09,1495.359214754412
2003-12-10,1473.1979877956744
2003-12-11,1495.8728917527778
2003-12-12,1484.1956989683633
2003-12-15,1474.8708507135018
2003-12-16,1464.0278057741048
2003-12-17,1465.8250316348417
2003-12-18,1485.6239587982234
2003-12-19,1490.429598920454
2003-12-22,1491.435734950046
2003-12-23,1503.2954643500786
2003-12-24,1501.9944930905062
2003-12-25,1501.752553408296
2003-12-26,1509.3346994740348
2003-12-29,1519.7187094057354
2003-12-30,1527.0466505300035
2003-12-31,1514.4206839065291
2004-01-01,1514.4206839065291
2004-01-02,1541.3667465497408
2004-01-05,1574.9055501572543
2004-01-06,1580.079888250159
2004-01-07,1595.122345944609
2004-01-08,1595.545713143714
2004-01-09,1589.3789681130022
2004-01-12,1586.9593777978637
2004-01-13,1592.8912939027887
2004-01-14,1602.049411479257
2004-01-15,1612.1584883421706
2004-01-16,1640.8773725629646
2004-01-19,1653.324256639965
2004-01-20,1641.8455461291032
2004-01-21,1629.9907191318016
2004-01-22,1614.9411767469844
2004-01-23,1611.0541309490002
2004-01-26,1629.52039235945
2004-01-27,1642.7455672168849
2004-01-28,1634.5532654780354
2004-01-29,1630.2593142911358
2004-01-30,1636.2706530571445
2004-02-02,1648.7562533676655
2004-02-03,1633.226487425419
2004-02-04,1630.643284779731
2004-02-05,1600.205215320908
2004-02-06,1600.9799268081183
2004-02-09,1634.893272704853
2004-02-10,1619.5269427646474
2004-02-11,1630.4913303749106
2004-02-12,1635.1265073478446
2004-02-13,1647.8791552692462
2004-02-16,1669.125394848837
2004-02-17,1683.3365090022762
2004-02-18,1703.74934948929
2004-02-19,1724.5592163921626
2004-02-20,1732.782793014254
2004-02-23,1750.8055497288146
2004-02-24,1722.8472418837903
2004-02-25,1731.0880841079504
2004-02-26,1745.6292320467364
2004-02-27,1753.4684454979026
2004-03-01,1778.666850708768
2004-03-02,1795.6776556616303
2004-03-03,1808.2100511738922
2004-03-04,1805.6860364428317
2004-03-05,1779.7373180971092
2004-03-08,1770.1659369419742
2004-03-09,1774.2322206248982
2004-03-10,1801.2430227112245
2004-03-11,1789.1811998561745
2004-03-12,1800.1738486830584
2004-03-15,1784.4322800511409
2004-03-16,1778.1241494313074
2004-03-17,1810.6717435459161
2004-03-18,1784.6555332380613
2004-03-19,1799.544340537964
2004-03-22,1777.4809935807425
2004-03-23,1792.1056809632794
2004-03-24,1800.5985347352614
2004-03-25,1820.3799629621508
2004-03-26,1830.4404979188366
2004-03-29,1816.4684471155476
2004-03-30,1813.5020711468578
2004-03-31,1824.759382433816
2004-04-01,1840.8625284726695
2004-04-02,1875.1282297909074
2004-04-05,1911.8994403899758
2004-04-06,1905.0582025388394
2004-04-07,1886.75297933255
2004-04-08,1901.5194489272797
2004-04-09,1901.5194489272797
2004-04-12,1903.9624855789277
2004-04-13,1924.1269014435375
2004-04-14,1910.2907603833628
2004-04-15,1897.2728407597183
2004-04-16,1889.7814887663737
2004-04-19,1879.1185411047168
2004-04-20,1886.6684547039588
2004-04-21,1865.401624371031
2004-04-22,1867.1664297914467
2004-04-23,1894.5667056796049
2004-04-26,1905.2306820536708
2004-04-27,1888.5726558268457
2004-04-28,1857.6843020937076
2004-04-29,1808.5979686962214
2004-04-30,1789.2602079259038
2004-05-03,1787.6162830538085
2004-05-04,1785.291969230074
2004-05-05,1778.6201789436777
2004-05-06,1744.660284043984
2004-05-07,1730.1718595069065
2004-05-10,1664.5737117605622
2004-05-11,1688.3925964409887
2004-05-12,1667.8671507536747
2004-05-13,1661.739059530188
2004-05-14,1682.8637319481627
2004-05-17,1637.9939395522415
2004-05-18,1652.3574054263013
2004-05-19,1669.719676704214
2004-05-20,1672.0104144103661
2004-05-21,1667.4003687992615
2004-05-24,1683.8483294481061
2004-05-25,1675.454099688458
2004-05-26,1689.539427774408
2004-05-27,1682.4230727857016
2004-05-28,1692.4425461397557
2004-05-31,1688.6940636970373
2004-06-01,1681.4888439116626
2004-06-02,1681.3920692889042
2004-06-03,1674.2215645821593
2004-06-04,1669.638958136704
2004-06-07,1684.9952520034105
2004-06-08,1693.2580427173
2004-06-09,1700.086303940964
2004-06-10,1696.9650015235507
2004-06-11,1709.7298487049293
2004-06-14,1680.2942139405347
2004-06-15,1695.267446229634
2004-06-16,1715.6864629757201
2004-06-17,1716.9377755288167
2004-06-18,1719.3608166769625
2004-06-21,1724.2267643926798
2004-06-22,1721.1776941340834
2004-06-23,1725.9643441533344
2004-06-24,1726.9432829508817
2004-06-25,1727.8214546297409
2004-06-28,1715.5607283706424
2004-06-29,1716.1267060499097
2004-06-30,1722.4766658017818
2004-07-01,1734.393804097979
2004-07-02,1720.82399211659
2004-07-05,1730.053921811845
2004-07-06,1713.7758914429862
2004-07-07,1707.4541280834876
2004-07-08,1697.9717269391183
2004-07-09,1704.168636779742
2004-07-12,1702.8708169140805
2004-07-13,1706.7068864358023
2004-07-14,1702.7671278901128
2004-07-15,1707.545732215646
2004-07-16,1713.2778163366838
2004-07-19,1712.9376832901517
2004-07-20,1729.3699842128503
2004-07-21,1738.1576983754721
2004-07-22,1732.7162546536565
2004-07-23,1748.9637238266619
2004-07-26,1723.3060148042994
2004-07-27,1728.5817055850612
2004-07-28,1739.552153592097
2004-07-29,1752.5197513729202
2004-07-30,1762.9420339603016
2004-08-02,1762.7749296095005
2004-08-03,1762.3222020909254
2004-08-04,1758.5904636275077
2004-08-05,1757.1759811624152
2004-08-06,1719.1693917470868
2004-08-09,1726.6347679805071
2004-08-10,1725.2905071376379
2004-08-11,1734.7146551227033
2004-08-12,1730.0971717445811
2004-08-13,1710.9110612776092
2004-08-16,1721.4426878077647
2004-08-17,1739.9239536299795
2004-08-18,1758.6539493899086
2004-08-19,1759.9327672642087
2004-08-20,1770.0931127399922
2004-08-23,1789.4027312356363
2004-08-24,1815.111847188251
2004-08-25,1825.4309458365221
2004-08-26,1824.6469726293901
2004-08-27,1853.284086783735
2004-08-30,1853.8126727022075
2004-08-31,1852.9812284873585
2004-09-01,1861.6505476583839
2004-09-02,1874.350029061989
2004-09-03,1894.0367791104732
2004-09-06,1896.917413398064
2004-09-07,1897.4053560268178
2004-09-08,1892.0717560209634
2004-09-09,1887.7486962714877
2004-09-10,1877.8601482007443
2004-09-13,1897.6428128035056
2004-09-14,1908.6857835487015
2004-09-15,1937.5034413918445
2004-09-16,1952.9380585279027
2004-09-17,1954.529624863122
2004-09-20,1962.3623610911563
2004-09-21,1956.9165520438066
2004-09-22,1963.2185260130134
2004-09-23,1969.1483025714551
2004-09-24,1972.7961443452712
2004-09-27,1970.166029982741
2004-09-28,1982.1770913060163
2004-09-29,2002.3167674312813
2004-09-30,1981.2738362658213
2004-10-01,2013.4644413789201
2004-10-04,2061.7880746806877
2004-10-05,2054.0157657634727
2004-10-06,2059.7955766069567
2004-10-07,2061.302994177401
2004-10-08,2035.0896422853675
2004-10-11,2045.1182601450032
2004-10-12,2051.648760261265
2004-10-13,2042.8207399745575
2004-10-14,2012.9731256860603
2004-10-15,2010.558562672763
2004-10-18,2013.8541070052897
2004-10-19,2022.1482272799528
