Date,AC ASIA VALUE WEIGHTED
2002-05-22,1555.4362170867482
2002-05-23,1558.1460472504327
2002-05-24,1567.8010159398812
2002-05-27,1566.8477970224847
2002-05-28,1548.632565905258
2002-05-29,1533.8860256991784
2002-05-30,1528.383594353318
2002-05-31,1514.1513962035133
2002-06-03,1526.0060472342261
2002-06-04,1503.434567674078
2002-06-05,1506.754108768015
2002-06-06,1490.781477001191
2002-06-07,1477.9310070444644
2002-06-10,1478.5726522035982
2002-06-11,1479.3701314568114
2002-06-12,1464.220325102881
2002-06-13,1453.5576194738376
2002-06-14,1432.8351804498961
2002-06-17,1406.6472463164719
2002-06-18,1411.5208121890887
2002-06-19,1364.966572409162
2002-06-20,1370.3904373160522
2002-06-21,1359.9721037227769
2002-06-24,1356.5280407455182
2002-06-25,1363.2098123303997
2002-06-26,1312.5654463146664
2002-06-27,1330.004393303735
2002-06-28,1361.6742650745289
2002-07-01,1359.7971413916264
2002-07-02,1363.5446182686485
2002-07-03,1392.791431277431
2002-07-04,1391.0042541919145
2002-07-05,1412.8590307275958
2002-07-08,1398.8236073164164
2002-07-09,1413.3560694968967
2002-07-10,1406.6045040824438
2002-07-11,1387.6341933952667
2002-07-12,1399.174338481666
2002-07-15,1361.7698181025894
2002-07-16,1337.3012797228403
2002-07-17,1338.6523843914097
2002-07-18,1353.451587697058
2002-07-19,1328.9258689894748
2002-07-22,1324.0364866405378
2002-07-23,1345.0094071032431
2002-07-24,1326.0020217373033
2002-07-25,1301.4535303236987
2002-07-26,1264.8688542654568
2002-07-29,1278.2887915284648
2002-07-30,1294.6862147356014
2002-07-31,1296.3913408978144
2002-08-01,1287.4345709737088
2002-08-02,1278.0413219816978
2002-08-05,1265.497497595752
2002-08-06,1256.3929733526695
2002-08-07,1283.502563557946
2002-08-08,1284.1943017366596
2002-08-09,1302.9063729799075
2002-08-12,1286.0826778774745
2002-08-13,1286.1586572558608
2002-08-14,1292.343987729009
2002-08-15,1308.1196328752628
2002-08-16,1304.206810803887
2002-08-19,1290.2173772379183
2002-08-20,1291.9187773283538
2002-08-21,1292.8210423678875
2002-08-22,1310.3497073381864
2002-08-23,1310.9155209343314
2002-08-26,1325.7231503896746
2002-08-27,1306.2657691452644
2002-08-28,1289.8347964386573
2002-08-29,1270.9015571031052
2002-08-30,1276.8837603646405
2002-09-02,1262.9438637151939
2002-09-03,1226.3514888032705
2002-09-04,1204.4861835530496
2002-09-05,1218.935912326175
2002-09-06,1214.3971131353487
2002-09-09,1227.85917775016
2002-09-10,1241.8749671452174
2002-09-11,1244.9186476785721
2002-09-12,1245.0530555339813
2002-09-13,1218.786091917492
2002-09-16,1211.0957169055575
2002-09-17,1244.1811205544325
2002-09-18,1231.363028233323
2002-09-19,1245.4242283019216
2002-09-20,1208.134021841728
2002-09-23,1196.39513705722
2002-09-24,1186.6282285247985
2002-09-25,1176.219430470588
2002-09-26,1198.3806853053281
2002-09-27,1217.223434492382
2002-09-30,1190.6814430585553
2002-10-01,1172.3741895095186
2002-10-02,1157.7738900924078
2002-10-03,1138.8063592370083
2002-10-04,1147.137968320151
2002-10-07,1103.0560353382066
2002-10-08,1110.5459648585813
2002-10-09,1087.1420365564918
2002-10-10,1073.9849436135146
2002-10-11,1080.7969236386048
2002-10-14,1083.256595196365
2002-10-15,1118.5214530179135
2002-10-16,1130.5852490509058
2002-10-17,1147.7653127271246
2002-10-18,1160.3098117491463
2002-10-21,1152.5549030236555
2002-10-22,1118.6256362585793
2002-10-23,1136.015745283774
2002-10-24,1132.6077085437728
2002-10-25,1141.7534039264945
2002-10-28,1141.3259659325902
2002-10-29,1135.382327563389
2002-10-30,1138.5728377467647
2002-10-31,1128.921589670798
2002-11-01,1121.5330704704365
2002-11-04,1131.4493809829237
2002-11-05,1143.2688944448641
2002-11-06,1149.0217730759764
2002-11-07,1141.3116163971672
2002-11-08,1128.7554466010145
2002-11-11,1106.1214115344503
2002-11-12,1103.9181429281582
2002-11-13,1098.3324247957155
2002-11-14,1088.7177442268112
2002-11-15,1107.8439289759285
2002-11-18,1083.4635072925103
2002-11-19,1073.149570635772
2002-11-20,1088.3782651351917
2002-11-21,1109.3095438550738
2002-11-22,1122.4453611364959
2002-11-25,1148.3318009738225
2002-11-26,1142.172064059707
2002-11-27,1152.243354663919
2002-11-28,1166.091178057165
2002-11-29,1169.5152207814388
2002-12-02,1155.1284087401482
2002-12-03,1152.6299881959903
2002-12-04,1123.9479416745794
2002-12-05,1112.9533186652473
2002-12-06,1109.734102911049
2002-12-09,1107.575078204825
2002-12-10,1103.967562179533
2002-12-11,1100.1464541360092
2002-12-12,1097.1398206744273
2002-12-13,1089.4043651723305
2002-12-16,1080.6820629072868
2002-12-17,1080.4385530369425
2002-12-18,1064.2881586779977
2002-12-19,1075.8698779234203
2002-12-20,1074.9717452956259
2002-12-23,1073.8016316740213
2002-12-24,1075.0528391632981
2002-12-25,1072.7682145454946
2002-12-26,1084.3514845981372
2002-12-27,1081.2743442571782
2002-12-30,1074.001702069416
2002-12-31,1070.5811358902529
2003-01-01,1070.6364200150651
2003-01-02,1076.4644063881467
2003-01-03,1079.2366207444622
2003-01-06,1095.968262853365
2003-01-07,1082.9229984606689
2003-01-08,1075.9268212549823
2003-01-09,1066.6150845616703
2003-01-10,1061.19817369012
2003-01-13,1069.5971965136698
2003-01-14,1078.3090814783723
2003-01-15,1090.6401990874074
2003-01-16,1093.5183095347963
2003-01-17,1087.5803146519424
2003-01-20,1076.2010876465079
2003-01-21,1083.0458834160618
2003-01-22,1076.246435491405
2003-01-23,1091.510617749049
2003-01-24,1078.6560258901104
2003-01-27,1054.1472406489324
2003-01-28,1047.9845226818284
2003-01-29,1029.226928413727
2003-01-30,1035.9373029937592
2003-01-31,1031.4812551167024
2003-02-03,1044.0319315181644
2003-02-04,1041.3431050018562
2003-02-05,1043.7687347984609
2003-02-06,1036.8324593265054
2003-02-07,1029.4615961004004
2003-02-10,1032.757269181583
2003-02-11,1035.5707812208893
2003-02-12,1052.0769409923487
2003-02-13,1037.442806874201
2003-02-14,1047.3562979725036
2003-02-17,1067.9280011065216
2003-02-18,1074.472413995879
2003-02-19,1066.8817292592094
2003-02-20,1055.3917368964367
2003-02-21,1044.9583702503228
2003-02-24,1057.5337316569667
2003-02-25,1037.6938204084968
2003-02-26,1032.8401721256728
2003-02-27,1032.7347082295337
2003-02-28,1025.8731388292513
2003-03-03,1031.1271231320507
2003-03-04,1023.8988514353214
2003-03-05,1013.1623887198558
2003-03-06,1003.246453629254
2003-03-07,980.8055810032529
2003-03-10,965.3128265114767
2003-03-11,950.189953237296
2003-03-12,960.9033626485428
2003-03-13,962.0990845414836
2003-03-14,981.7546342829754
2003-03-17,973.2366502598428
2003-03-18,989.2274923632732
2003-03-19,996.2159643927654
2003-03-20,1014.3920672497461
2003-03-21,1014.5733859837335
2003-03-24,1026.9205690336855
2003-03-25,1007.2433597614394
2003-03-26,1019.9039327050704
2003-03-27,1017.0820793983227
2003-03-28,1005.7576543058859
2003-03-31,965.4805692527758
2003-04-01,968.9480355889342
2003-04-02,982.5158846521425
2003-04-03,979.7585048060254
2003-04-04,986.8434077871435
2003-04-07,1013.106483982013
2003-04-08,1001.3881521388236
2003-04-09,988.1136670944352
2003-04-10,978.9923949624623
2003-04-11,971.2810814102911
2003-04-14,960.5086374323366
2003-04-15,973.8852540480475
2003-04-16,970.56278579784
2003-04-17,967.6904086156168
2003-04-18,972.0001425223356
2003-04-21,975.9401089223409
2003-04-22,954.8883149925997
2003-04-23,951.4120355127081
2003-04-24,946.6621446062028
2003-04-25,927.1072675027979
2003-04-28,922.3459616587693
2003-04-29,930.9563889678188
2003-04-30,949.0407312916012
2003-05-01,946.6552376914085
2003-05-02,953.224783032157
2003-05-05,952.7807179172185
2003-05-06,965.8422762888753
2003-05-07,977.3416059516268
2003-05-08,961.5032532094351
2003-05-09,963.2009464982668
2003-05-12,969.3021910841929
2003-05-13,971.9759751672814
2003-05-14,979.086968830856
2003-05-15,974.5589011986125
2003-05-16,963.4897029810103
2003-05-19,937.5497969563351
2003-05-20,941.4872438112029
2003-05-21,932.5993898091192
2003-05-22,941.1454942015449
2003-05-23,950.9298336837082
2003-05-26,950.5585211480525
2003-05-27,938.0233798899942
2003-05-28,948.5927844496048
2003-05-29,952.1800725983395
2003-05-30,953.4672386696011
2003-06-02,976.7785395078872
2003-06-03,974.6664874085075
2003-06-04,982.0731337806598
2003-06-05,988.9457957445687
2003-06-06,1003.6085617146498
2003-06-09,1013.9018116269527
2003-06-10,1019.5798336130798
2003-06-11,1019.2528173865636
2003-06-12,1023.9456162297537
2003-06-13,1024.573980484503
2003-06-16,1009.0104246730155
2003-06-17,1026.4891416671564
2003-06-18,1042.1258777877508
2003-06-19,1044.0076153948182
2003-06-20,1053.7454810800725
2003-06-23,1070.0827683259604
2003-06-24,1048.2523091994008
2003-06-25,1049.8363206566212
2003-06-26,1052.8063355746417
2003-06-27,1068.5369593463129
2003-06-30,1058.823802175281
2003-07-01,1071.0159265504712
2003-07-02,1112.137658349307
2003-07-03,1127.8106353745566
2003-07-04,1128.1121275135818
2003-07-07,1167.974213444255
2003-07-08,1182.3478564377906
2003-07-09,1189.2163992094763
2003-07-10,1178.1438066812705
2003-07-11,1156.4777882772262
2003-07-14,1174.1095149443613
2003-07-15,1176.68100249428
2003-07-16,1169.9631009076477
2003-07-17,1143.6347149557514
2003-07-18,1140.5443484999491
2003-07-21,1131.2736541939878
2003-07-22,1121.201639899231
2003-07-23,1125.6040295793205
2003-07-24,1129.4507027802154
2003-07-25,1128.700100187595
2003-07-28,1144.4675608672972
2003-07-29,1140.929548264023
2003-07-30,1128.4471831936605
2003-07-31,1138.0433907353895
2003-08-01,1150.2311301135512
2003-08-04,1129.4697799982132
2003-08-05,1120.6771413597328
2003-08-06,1105.8463094288013
2003-08-07,1105.7395732592445
2003-08-08,1114.7317296219524
2003-08-11,1131.465771438362
2003-08-12,1141.790184749232
2003-08-13,1159.5316277329441
2003-08-14,1183.8531202091401
2003-08-15,1184.5201700178393
2003-08-18,1208.80329168265
2003-08-19,1232.9107995132727
2003-08-20,1252.2912967758368
2003-08-21,1288.9235311142681
2003-08-22,1303.2400982966435
2003-08-25,1291.3845093281213
2003-08-26,1295.858615742426
2003-08-27,1291.4688413870792
2003-08-28,1284.7507541078173
2003-08-29,1295.8408929213585
2003-09-01,1327.7765732087519
2003-09-02,1347.149253559707
2003-09-03,1364.8611642935334
2003-09-04,1343.5847525188126
2003-09-05,1326.2790101624141
2003-09-08,1322.2188348648824
2003-09-09,1332.1146901681316
2003-09-10,1319.6170696457098
2003-09-11,1305.1854866715378
2003-09-12,1307.0428659736524
2003-09-15,1303.6798877808033
2003-09-16,1352.892621880476
2003-09-17,1359.1243963555087
2003-09-18,1368.8800898148686
2003-09-19,1360.8328835314173
2003-09-22,1333.2530808713275
2003-09-23,1339.8602565863202
2003-09-24,1346.4754272461025
2003-09-25,1310.199334185322
2003-09-26,1315.572950502052
2003-09-29,1301.836007956945
2003-09-30,1295.3302224802494
2003-10-01,1318.1552731713666
2003-10-02,1358.4453962696607
2003-10-03,1382.0409368649264
2003-10-06,1383.42220087947
2003-10-07,1385.6611637839233
2003-10-08,1360.5639941958912
2003-10-09,1383.4347407291395
2003-10-10,1405.536708877842
2003-10-13,1418.3710185946984
2003-10-14,1423.0889125980996
2003-10-15,1420.059361942612
2003-10-16,1430.0428466582682
2003-10-17,1438.0327753992246
2003-10-20,1438.591557727998
2003-10-21,1430.90948507496
2003-10-22,1400.4259889623713
2003-10-23,1328.1198964977002
2003-10-24,1336.365682403869
2003-10-27,1361.8008543060694
2003-10-28,1394.5364083178463
2003-10-29,1412.3340392496668
2003-10-30,1408.0326018620424
2003-10-31,1385.320711405343
2003-11-03,1395.5490710590273
2003-11-04,1437.878468651607
2003-11-05,1434.0123643466786
2003-11-06,1403.495169066169
2003-11-07,1414.6855338060443
2003-11-10,1406.2057721075996
2003-11-11,1365.4094685757932
2003-11-12,1349.663621098032
2003-11-13,1367.1978316175303
2003-11-14,1348.0776597900535
2003-11-17,1295.069510035224
2003-11-18,1293.6978067581886
2003-11-19,1255.169468949045
2003-11-20,1273.2490763935482
2003-11-21,1274.546071023221
2003-11-24,1284.410197823306
2003-11-25,1296.2766150936543
2003-11-26,1306.6838619785506
2003-11-27,1317.248074186773
2003-11-28,1304.806059448167
2003-12-01,1332.9522991018046
2003-12-02,1329.4589722627568
2003-12-03,1327.4580383845725
2003-12-04,1341.045854823611
2003-12-05,1328.3214115062326
2003-12-08,1302.587212184657
2003-12-09,1309.802254397513
2003-12-10,1285.1454746748964
2003-12-11,1307.0430623314517
2003-12-12,1311.4821422918965
2003-12-15,1333.4313291645467
2003-12-16,1308.2197381812957
2003-12-17,1289.2180098149192
2003-12-18,1293.2383710412112
2003-12-19,1312.5710220432918
2003-12-22,1317.2176027705927
2003-12-23,1317.1578345269281
2003-12-24,1311.1205810195356
2003-12-25,1311.7725789175433
2003-12-26,1318.9501759775135
2003-12-29,1323.6409624110445
2003-12-30,1339.3715500245632
2003-12-31,1330.5802287597544
2004-01-01,1330.9250819768235
2004-01-02,1341.0308974381537
2004-01-05,1361.6703308833553
2004-01-06,1350.6737454863455
2004-01-07,1352.201500609087
2004-01-08,1353.414565706368
2004-01-09,1354.1037636647666
2004-01-12,1359.196639529712
2004-01-13,1356.4734413818235
2004-01-14,1371.412204530466
2004-01-15,1365.500576805069
2004-01-16,1393.5835141131593
2004-01-19,1409.397856502824
2004-01-20,1393.5669237292616
2004-01-21,1388.3649598254872
2004-01-22,1386.012497876245
2004-01-23,1396.8963637231716
2004-01-26,1404.8403013886746
2004-01-27,1398.984216290473
2004-01-28,1394.9044133052366
2004-01-29,1404.01678177926
2004-01-30,1394.7045097036942
2004-02-02,1396.0776251047287
2004-02-03,1375.3010224591274
2004-02-04,1356.953570895017
2004-02-05,1353.1335115123486
2004-02-06,1351.2691115593625
2004-02-09,1355.289846675053
2004-02-10,1355.5495257495002
2004-02-11,1359.0349687670528
2004-02-12,1351.3025499691444
2004-02-13,1366.1681131558453
2004-02-16,1370.4734708453025
2004-02-17,1374.0382073526232
2004-02-18,1366.4101879259044
2004-02-19,1378.52312908405
2004-02-20,1374.5462646935455
2004-02-23,1388.2900578271624
2004-02-24,1357.1682872327679
2004-02-25,1362.5808313988257
2004-02-26,1381.3011443275798
2004-02-27,1409.444359959386
2004-03-01,1435.575315534561
2004-03-02,1453.9324710735498
2004-03-03,1468.9174747125655
2004-03-04,1458.9323462887892
2004-03-05,1441.774620313619
2004-03-08,1441.402533262694
2004-03-09,1445.835519276352
2004-03-10,1454.1359379572796
2004-03-11,1440.4144499154886
2004-03-12,1429.4156467597957
2004-03-15,1442.0211885390815
2004-03-16,1438.513231952044
2004-03-17,1487.8211242145549
2004-03-18,1489.7342736253804
2004-03-19,1486.0687065650536
2004-03-22,1465.2325874643004
2004-03-23,1475.7717189198602
2004-03-24,1510.8093786847571
2004-03-25,1529.4706775112413
2004-03-26,1560.5709630976148
2004-03-29,1559.1562714345089
2004-03-30,1551.6166035417145
2004-03-31,1563.0705110903866
2004-04-01,1556.4813907316807
2004-04-02,1583.593291628235
2004-04-05,1608.7981683228234
2004-04-06,1604.7550185625748
2004-04-07,1599.5877287361043
2004-04-08,1606.7896473821975
2004-04-09,1587.9568816435544
2004-04-12,1609.0293905191559
2004-04-13,1628.393475842655
2004-04-14,1603.927214711399
2004-04-15,1576.9056075970304
2004-04-16,1565.5969631913822
2004-04-19,1550.4325476360561
2004-04-20,1591.9790739199923
2004-04-21,1584.0598676457737
2004-04-22,1579.7739274893163
2004-04-23,1602.0015763061003
2004-04-26,1597.396660459135
2004-04-27,1572.3906353790603
2004-04-28,1574.3677520512836
2004-04-29,1547.1196149252817
2004-04-30,1508.7879045489917
2004-05-03,1512.1356496739495
2004-05-04,1506.2590850560393
2004-05-05,1511.2798960920222
2004-05-06,1483.1080558494184
2004-05-07,1469.2858250274683
2004-05-10,1387.3781967777097
2004-05-11,1397.5542627628954
2004-05-12,1432.6316628870427
2004-05-13,1393.5510134603571
2004-05-14,1381.355289541072
2004-05-17,1320.0564741478133
2004-05-18,1349.0440668936033
2004-05-19,1397.2228524893098
2004-05-20,1396.5197352639657
2004-05-21,1426.0804684675086
2004-05-24,1434.5611680719187
2004-05-25,1403.181428722987
2004-05-26,1424.2538285379176
2004-05-27,1419.0648735162426
2004-05-28,1440.1084099338489
2004-05-31,1438.0674417738178
2004-06-01,1446.264183978288
2004-06-02,1430.909206030605
2004-06-03,1399.7705323328275
2004-06-04,1404.7481921612446
2004-06-07,1447.475960973584
2004-06-08,1461.0239815877928
2004-06-09,1479.2473379890419
2004-06-10,1484.1824252165397
2004-06-11,1476.780238944048
2004-06-14,1452.5959770954235
2004-06-15,1459.7355656762213
2004-06-16,1484.6151501000131
2004-06-17,1485.131367933437
2004-06-18,1458.452537273813
2004-06-21,1482.886268278952
2004-06-22,1476.8564582724603
2004-06-23,1479.9313124257255
2004-06-24,1502.7390910966217
2004-06-25,1508.908450818788
2004-06-28,1508.6656376211556
2004-06-29,1513.926661189814
2004-06-30,1503.0034116767888
2004-07-01,1514.799920636117
2004-07-02,1476.7100984596314
2004-07-05,1458.6105359084213
2004-07-06,1457.8047973912421
2004-07-07,1446.185163986759
2004-07-08,1429.961572623356
2004-07-09,1446.9028226075236
2004-07-12,1458.5551527939133
2004-07-13,1465.5054023415755
2004-07-14,1436.476164113107
2004-07-15,1434.7219584677841
2004-07-16,1436.6967689996725
2004-07-19,1447.2188273936747
2004-07-20,1437.0293032791255
2004-07-21,1455.9670901272598
2004-07-22,1442.0378208586924
2004-07-23,1444.6182233610832
2004-07-26,1436.5660538456425
2004-07-27,1427.0411423167877
2004-07-28,1436.6739834428208
2004-07-29,1422.9645908815567
2004-07-30,1452.1889535775579
2004-08-02,1453.84826842755
2004-08-03,1447.481725179937
2004-08-04,1429.065147638768
2004-08-05,1437.0468783085057
2004-08-06,1414.3364428718244
2004-08-09,1407.0498602420846
2004-08-10,1396.7640691972388
2004-08-11,1419.9327979698014
2004-08-12,1413.9795171611484
2004-08-13,1384.9531654673865
2004-08-16,1375.2567578787455
2004-08-17,1388.115579822654
2004-08-18,1401.6517564545095
2004-08-19,1413.9142992269685
2004-08-20,1419.3687889649777
2004-08-23,1436.0356722884685
2004-08-24,1450.9049128540253
2004-08-25,1463.8726354499308
2004-08-26,1475.9316674940872
2004-08-27,1488.9542877227293
2004-08-30,1483.7740929520512
2004-08-31,1466.531037848482
2004-09-01,1476.4542829783086
2004-09-02,1483.1005301877608
2004-09-03,1473.0854238505854
2004-09-06,1494.7092831525329
2004-09-07,1504.1924438903043
2004-09-08,1498.9835878892536
2004-09-09,1478.3739519754638
2004-09-10,1465.4745873830257
2004-09-13,1482.2769994310534
2004-09-14,1487.1544391954262
2004-09-15,1485.4459705679647
2004-09-16,1488.855457050534
2004-09-17,1476.697289954206
2004-09-20,1482.7218819090087
2004-09-21,1467.9390443107643
2004-09-22,1459.8184979185037
2004-09-23,1453.645470732569
2004-09-24,1441.3617281460013
2004-09-27,1428.8473393823472
2004-09-28,1419.6528168813077
2004-09-29,1424.1900554631263
2004-09-30,1434.8577794428331
2004-10-01,1453.5489297779081
2004-10-04,1493.6334458747865
2004-10-05,1488.0296254482444
2004-10-06,1493.3778716035793
2004-10-07,1492.464541489928
2004-10-08,1490.7584822584095
2004-10-11,1499.944347980166
2004-10-12,1483.9201133224649
2004-10-13,1482.437091436833
2004-10-14,1450.8874082699022
2004-10-15,1442.960280254763
2004-10-18,1432.995816969033
2004-10-19,1450.5419276597065
