Date,AC PACIFIC VALUE WEIGHTED
2002-05-24,1565.461350769571
2002-05-27,1565.1426504506203
2002-05-28,1549.1176709790109
2002-05-29,1535.3178934654704
2002-05-30,1530.4076572948507
2002-05-31,1517.2654662742523
2002-06-03,1528.6645290414383
2002-06-04,1507.5065852828213
2002-06-05,1510.1663972054812
2002-06-06,1495.8938821240954
2002-06-07,1484.4477467955153
2002-06-10,1483.593350967477
2002-06-11,1483.3536896526066
2002-06-12,1469.3202177547587
2002-06-13,1459.3080851979812
2002-06-14,1436.4622670857673
2002-06-17,1413.16429790626
2002-06-18,1419.0072330484306
2002-06-19,1375.684181654438
2002-06-20,1380.2501753385523
2002-06-21,1369.8917977908898
2002-06-24,1364.9158171523964
2002-06-25,1370.702313746547
2002-06-26,1318.5288286576344
2002-06-27,1336.3816304297045
2002-06-28,1364.0878709539286
2002-07-01,1362.5852093536319
2002-07-02,1366.3178170755682
2002-07-03,1390.6711311721297
2002-07-04,1389.0213261703168
2002-07-05,1410.4982598456975
2002-07-08,1398.7562747157924
2002-07-09,1413.2227732167307
2002-07-10,1406.2189489104235
2002-07-11,1385.0224279953711
2002-07-12,1395.673742280423
2002-07-15,1360.0278451472277
2002-07-16,1335.9213474521757
2002-07-17,1334.129863736175
2002-07-18,1349.0680988467725
2002-07-19,1325.057720550018
2002-07-22,1319.9772459009955
2002-07-23,1338.980418973004
2002-07-24,1316.3612689985218
2002-07-25,1294.6990108887053
2002-07-26,1260.4910415677625
2002-07-29,1276.052933674718
2002-07-30,1293.8941150949327
2002-07-31,1296.1604151955191
2002-08-01,1286.1816796418552
2002-08-02,1276.0276766643008
2002-08-05,1260.9214195422708
2002-08-06,1253.2075476911489
2002-08-07,1282.4194781465178
2002-08-08,1283.8741047493286
2002-08-09,1301.6533837229347
2002-08-12,1286.765509240994
2002-08-13,1286.8375762173487
2002-08-14,1290.9921451395658
2002-08-15,1308.6807445872964
2002-08-16,1305.176190376433
2002-08-19,1292.9914676205876
2002-08-20,1296.548848928558
2002-08-21,1295.658336119616
2002-08-22,1313.5973358878064
2002-08-23,1314.1032422139274
2002-08-26,1327.3051146624812
2002-08-27,1310.5415530897794
2002-08-28,1294.2442782886112
2002-08-29,1276.5597575977608
2002-08-30,1281.5705730029374
2002-09-02,1269.6567565420648
2002-09-03,1234.5699406418184
2002-09-04,1212.15968503586
2002-09-05,1225.6466063285643
2002-09-06,1222.6540283926015
2002-09-09,1237.7199807740192
2002-09-10,1251.0483938992147
2002-09-11,1255.6356581489774
2002-09-12,1255.9616458924
2002-09-13,1231.2779279252848
2002-09-16,1224.6103993429674
2002-09-17,1255.8998868455856
2002-09-18,1241.7119703337385
2002-09-19,1253.2141892478264
2002-09-20,1217.8452019518502
2002-09-23,1205.3546417563919
2002-09-24,1196.4994276746118
2002-09-25,1185.5481492646
2002-09-26,1205.8298806344876
2002-09-27,1223.5318674615858
2002-09-30,1196.2718044642122
2002-10-01,1180.9782197105278
2002-10-02,1168.8661447988127
2002-10-03,1152.1589117245644
2002-10-04,1159.9615234205173
2002-10-07,1118.4770920093697
2002-10-08,1125.0689426151841
2002-10-09,1101.862389964149
2002-10-10,1088.749889161707
2002-10-11,1096.5263303091017
2002-10-14,1099.7692398585418
2002-10-15,1134.1220570096352
2002-10-16,1145.2366192572467
2002-10-17,1162.451934990334
2002-10-18,1174.880840848439
2002-10-21,1167.5175214505944
2002-10-22,1137.2279401701833
2002-10-23,1154.2533237725092
2002-10-24,1152.0564701019448
2002-10-25,1158.7225748809437
2002-10-28,1160.1600536226356
2002-10-29,1152.7074141579767
2002-10-30,1154.328397900556
2002-10-31,1147.1171484882789
2002-11-01,1138.5157524073702
2002-11-04,1150.2079104143954
2002-11-05,1160.00223808431
2002-11-06,1166.7372301728783
2002-11-07,1157.620792598125
2002-11-08,1144.6192639738324
2002-11-11,1121.4992683038465
2002-11-12,1120.491538648295
2002-11-13,1114.737891458378
2002-11-14,1106.8483152300448
2002-11-15,1125.5163630482791
2002-11-18,1103.2212790935387
2002-11-19,1092.6163159693715
2002-11-20,1107.7093619665338
2002-11-21,1128.668468250583
2002-11-22,1141.5590272969675
2002-11-25,1164.857485403393
2002-11-26,1158.5202281678746
2002-11-27,1166.2256550329548
2002-11-28,1181.1756717525159
2002-11-29,1184.8803806241165
2002-12-02,1172.207850609408
2002-12-03,1169.140190906443
2002-12-04,1140.947041494697
2002-12-05,1131.5674958671914
2002-12-06,1126.8094587926817
2002-12-09,1125.0704354274148
2002-12-10,1119.789726405152
2002-12-11,1115.237992796751
2002-12-12,1113.5160701329078
2002-12-13,1105.0388237765683
2002-12-16,1096.3545670256135
2002-12-17,1097.2537698927624
2002-12-18,1082.0636114572474
2002-12-19,1092.9403311559736
2002-12-20,1092.1392169993508
2002-12-23,1092.410474947735
2002-12-24,1093.0763398438135
2002-12-25,1090.9957465386028
2002-12-26,1101.1012999911484
2002-12-27,1096.7491330259331
2002-12-30,1088.799467608493
2002-12-31,1085.7167774012794
2003-01-01,1085.7167774012794
2003-01-02,1093.127986955453
2003-01-03,1096.8986936314843
2003-01-06,1115.051123100955
2003-01-07,1103.5906434385581
2003-01-08,1097.01509191995
2003-01-09,1087.6775610203422
2003-01-10,1083.2581721529618
2003-01-13,1090.955689956759
2003-01-14,1099.2554647915006
2003-01-15,1110.5378956919096
2003-01-16,1112.7036828020973
2003-01-17,1107.1152604649544
2003-01-20,1096.77342420511
2003-01-21,1101.923663721738
2003-01-22,1093.801347642176
2003-01-23,1108.3596315097
2003-01-24,1096.724920959258
2003-01-27,1073.949361059386
2003-01-28,1065.2492649718872
2003-01-29,1047.9500035675733
2003-01-30,1054.925920985143
2003-01-31,1050.5082678234876
2003-02-03,1060.7726423739002
2003-02-04,1058.6412218924663
2003-02-05,1060.091716452744
2003-02-06,1051.9416231148612
2003-02-07,1046.4153488822992
2003-02-10,1049.7827600696648
2003-02-11,1051.648283488564
2003-02-12,1067.1536328079283
2003-02-13,1051.655137066479
2003-02-14,1059.5357988175676
2003-02-17,1079.5569714013118
2003-02-18,1086.1485786184705
2003-02-19,1079.8028709272771
2003-02-20,1067.4690521678801
2003-02-21,1058.6720243785117
2003-02-24,1073.4384144861485
2003-02-25,1053.441154130887
2003-02-26,1050.1145704130101
2003-02-27,1049.1534467171991
2003-02-28,1043.1597042632254
2003-03-03,1049.5279911139621
2003-03-04,1042.465055981005
2003-03-05,1030.99242191906
2003-03-06,1022.0223265170387
2003-03-07,999.6396852131026
2003-03-10,985.5927343522012
2003-03-11,968.7864864474893
2003-03-12,976.8566864654399
2003-03-13,978.4674184216533
2003-03-14,1000.2748303118187
2003-03-17,992.9241704250176
2003-03-18,1011.7742624583601
2003-03-19,1018.9726070889632
2003-03-20,1035.7859291931393
2003-03-21,1035.9798866824697
2003-03-24,1046.9122779318466
2003-03-25,1029.1954225909512
2003-03-26,1042.7128202791357
2003-03-27,1040.731471146792
2003-03-28,1030.0962925357962
2003-03-31,992.5272269744057
2003-04-01,995.404099000206
2003-04-02,1008.0185244418614
2003-04-03,1006.822822909225
2003-04-04,1014.8540035518917
2003-04-07,1040.7833613095304
2003-04-08,1030.111072435083
2003-04-09,1016.9366098364407
2003-04-10,1008.3622090918604
2003-04-11,1001.6405419580965
2003-04-14,990.7594900564605
2003-04-15,1004.8979405368907
2003-04-16,1003.156800920116
2003-04-17,999.8080959821258
2003-04-18,1003.7411102658801
2003-04-21,1007.4537603582382
2003-04-22,989.8284922540008
2003-04-23,987.5644911076241
2003-04-24,982.6105087028726
2003-04-25,964.2936447990269
2003-04-28,959.3282146214829
2003-04-29,968.5777955716625
2003-04-30,984.4915782618874
2003-05-01,982.2469466582826
2003-05-02,986.6991323342653
2003-05-05,985.8996470599527
2003-05-06,997.3229892901533
2003-05-07,1007.7187906321253
2003-05-08,993.0592783566058
2003-05-09,994.098993006668
2003-05-12,1000.4097174070151
2003-05-13,1003.1468547479826
2003-05-14,1009.5059224866654
2003-05-15,1004.6118536824956
2003-05-16,994.5523058742787
2003-05-19,970.289967094242
2003-05-20,973.3510449014208
2003-05-21,965.0084715659817
2003-05-22,974.1876583660116
2003-05-23,983.0589858080966
2003-05-26,982.2599810746352
2003-05-27,970.3296210013987
2003-05-28,980.1264215953805
2003-05-29,982.4643827810219
2003-05-30,984.5554123095043
2003-06-02,1008.6786462010273
2003-06-03,1006.502130488976
2003-06-04,1015.2147622328445
2003-06-05,1020.6068625841575
2003-06-06,1034.772310377252
2003-06-09,1042.8768870256167
2003-06-10,1049.1058768544542
2003-06-11,1049.9239331921717
2003-06-12,1055.3092335248252
2003-06-13,1055.6262630902925
2003-06-16,1041.3099645970744
2003-06-17,1059.015987924945
2003-06-18,1073.9526841988736
2003-06-19,1075.3066943164372
2003-06-20,1084.2911669198957
2003-06-23,1099.6306433466832
2003-06-24,1078.9905516967735
2003-06-25,1081.0389162761007
2003-06-26,1082.4256065723137
2003-06-27,1097.3042638631223
2003-06-30,1087.9168387032357
2003-07-01,1099.727522058419
2003-07-02,1138.0574153933621
2003-07-03,1153.5704614575309
2003-07-04,1152.9033668710458
2003-07-07,1190.998981636062
2003-07-08,1200.95690968444
2003-07-09,1204.512297516289
2003-07-10,1194.9679877611636
2003-07-11,1176.130440130479
2003-07-14,1193.9796409611033
2003-07-15,1195.5911637682652
2003-07-16,1191.1584797950209
2003-07-17,1166.485564795492
2003-07-18,1161.552337119612
2003-07-21,1153.653494738791
2003-07-22,1143.444557950105
2003-07-23,1148.5115833655386
2003-07-24,1153.1512706331187
2003-07-25,1151.8607031484148
2003-07-28,1167.8159311472712
2003-07-29,1163.9927929972096
2003-07-30,1150.5450954774856
2003-07-31,1160.728907401303
2003-08-01,1173.5725893894758
2003-08-04,1152.3141306756138
2003-08-05,1143.9452176082589
2003-08-06,1130.7235924121198
2003-08-07,1130.5705597909266
2003-08-08,1140.3700959221626
2003-08-11,1156.2548917233526
2003-08-12,1165.6795953938897
2003-08-13,1182.3876484195212
2003-08-14,1204.5943071855952
2003-08-15,1205.8103113859602
2003-08-18,1228.8285813474467
2003-08-19,1251.38815018889
2003-08-20,1269.8283599538527
2003-08-21,1303.4491585690635
2003-08-22,1317.3176708360702
2003-08-25,1306.6084408955167
2003-08-26,1308.7418361645944
2003-08-27,1303.516105976453
2003-08-28,1298.2070284855863
2003-08-29,1309.0470178759438
2003-09-01,1337.9561375933374
2003-09-02,1356.5766105456146
2003-09-03,1372.724110192217
2003-09-04,1353.1338235188066
2003-09-05,1336.197888383735
2003-09-08,1332.8502776862697
2003-09-09,1343.4637439236851
2003-09-10,1330.9481442590547
2003-09-11,1317.5380667737866
2003-09-12,1319.133374307177
2003-09-15,1317.0532616255966
2003-09-16,1362.464436140671
2003-09-17,1369.0428239898454
2003-09-18,1378.7963651277742
2003-09-19,1371.0009278322418
2003-09-22,1345.6488123725635
2003-09-23,1350.1969437194928
2003-09-24,1357.0544436238201
2003-09-25,1322.9338192856621
2003-09-26,1326.859740721045
2003-09-29,1312.9982757074476
2003-09-30,1306.5763326310487
2003-10-01,1327.1811997325087
2003-10-02,1366.087982231347
2003-10-03,1387.9687973446373
2003-10-06,1389.1623964325452
2003-10-07,1391.8590451449688
2003-10-08,1369.7940463872155
2003-10-09,1391.8494398630453
2003-10-10,1411.2699598688878
2003-10-13,1424.5336106558373
2003-10-14,1429.154621410416
2003-10-15,1426.9553961585493
2003-10-16,1436.3224051189954
2003-10-17,1444.3570117529694
2003-10-20,1444.5470197486168
2003-10-21,1439.8084817103443
2003-10-22,1412.020729974279
2003-10-23,1343.5477381292715
2003-10-24,1350.2238101294656
2003-10-27,1374.2920862962549
2003-10-28,1404.9955690085344
2003-10-29,1421.7282885472428
2003-10-30,1418.870428622659
2003-10-31,1399.1314334423569
2003-11-03,1407.835141573021
2003-11-04,1445.5701863924098
2003-11-05,1443.5131334705304
2003-11-06,1415.877798068689
2003-11-07,1426.0634880452055
2003-11-10,1418.6436736793157
2003-11-11,1379.7590056296826
2003-11-12,1364.4234673942844
2003-11-13,1381.2487533881654
2003-11-14,1362.3348131875296
2003-11-17,1311.4598764878122
2003-11-18,1310.8097837008406
2003-11-19,1276.282020966694
2003-11-20,1293.405723684168
2003-11-21,1293.526777389181
2003-11-24,1303.045604795908
2003-11-25,1314.5608019301549
2003-11-26,1323.6850565137345
2003-11-27,1332.4357515464683
2003-11-28,1320.0515290206308
2003-12-01,1344.8976913548645
2003-12-02,1342.2512950865798
2003-12-03,1342.5506994279688
2003-12-04,1356.0445536645918
2003-12-05,1344.2827737913278
2003-12-08,1321.4365173264223
2003-12-09,1327.0484778009327
2003-12-10,1304.97031770911
2003-12-11,1323.242172024255
2003-12-12,1328.4908762271236
2003-12-15,1349.2139536055931
2003-12-16,1324.987845631694
2003-12-17,1307.8560013253734
2003-12-18,1309.4457979006918
2003-12-19,1326.8285539051199
2003-12-22,1330.8968216667624
2003-12-23,1331.7161343708322
2003-12-24,1328.0451859384384
2003-12-25,1328.6212890746058
2003-12-26,1334.4240251354481
2003-12-29,1338.9195512525998
2003-12-30,1354.2880183278942
2003-12-31,1346.9557922649092
2004-01-01,1346.9557922649092
2004-01-02,1356.7605003005563
2004-01-05,1375.325806065254
2004-01-06,1367.1496526026801
2004-01-07,1368.5604733570997
2004-01-08,1369.8068665363605
2004-01-09,1369.8205893825798
2004-01-12,1375.075491335885
2004-01-13,1372.632793176135
2004-01-14,1387.518696280992
2004-01-15,1381.7311135884927
2004-01-16,1407.766862326652
2004-01-19,1419.186557568429
2004-01-20,1406.1888132612407
2004-01-21,1402.8677516621406
2004-01-22,1402.4033164749128
2004-01-23,1411.8065270315337
2004-01-26,1419.932437499823
2004-01-27,1413.094482565608
2004-01-28,1408.3810345041877
2004-01-29,1414.8406163736731
2004-01-30,1406.675950156467
2004-02-02,1407.1422519035032
2004-02-03,1389.1152457324185
2004-02-04,1371.5589985787096
2004-02-05,1367.9179460213898
2004-02-06,1365.7841942794607
2004-02-09,1372.115834580361
2004-02-10,1372.482139281506
2004-02-11,1376.9738023191971
2004-02-12,1372.1225119913581
2004-02-13,1386.6514189158615
2004-02-16,1390.6743009984618
2004-02-17,1394.831114946561
2004-02-18,1388.5504159576315
2004-02-19,1400.4625978188822
2004-02-20,1395.1176099930804
2004-02-23,1406.9271752436837
2004-02-24,1378.5383985304454
2004-02-25,1385.1200469417915
2004-02-26,1402.7188032281842
2004-02-27,1428.7526961649755
2004-03-01,1452.6363734930878
2004-03-02,1470.5404348193538
2004-03-03,1480.4605055008253
2004-03-04,1472.7094696530812
2004-03-05,1457.9960660685213
2004-03-08,1458.061018428448
2004-03-09,1463.2956514417856
2004-03-10,1469.1337407209198
2004-03-11,1453.7544326536874
2004-03-12,1443.1404731759224
2004-03-15,1455.1272473512495
2004-03-16,1454.0896192299092
2004-03-17,1499.6541786833268
2004-03-18,1501.7698404311595
2004-03-19,1499.0693437671796
2004-03-22,1479.8453800717712
2004-03-23,1489.2811515383269
2004-03-24,1520.2131994774245
2004-03-25,1536.3375387738802
2004-03-26,1567.1631069553246
2004-03-29,1564.636577692516
2004-03-30,1560.2072803106107
2004-03-31,1570.0406464209536
2004-04-01,1565.3701998911654
2004-04-02,1590.0058038990412
2004-04-05,1613.0718749241248
2004-04-06,1611.2430651636107
2004-04-07,1606.294286066593
2004-04-08,1612.3277024560327
2004-04-09,1595.6761504188055
2004-04-12,1616.0752526429314
2004-04-13,1631.257616342058
2004-04-14,1603.0505032522688
2004-04-15,1580.251791304322
2004-04-16,1569.2294858360588
2004-04-19,1557.5573651022585
2004-04-20,1594.805135395177
2004-04-21,1586.1483601226073
2004-04-22,1581.1488511260397
2004-04-23,1602.8810788917572
2004-04-26,1598.5009061791056
2004-04-27,1575.974430930449
2004-04-28,1576.299793616126
2004-04-29,1547.5021064506373
2004-04-30,1513.561455550171
2004-05-03,1515.8256504501608
2004-05-04,1511.3294722558778
2004-05-05,1516.1498298534814
2004-05-06,1490.1482675644463
2004-05-07,1474.1606662386484
2004-05-10,1397.410483622013
2004-05-11,1408.5782618355165
2004-05-12,1440.3943935173122
2004-05-13,1404.3381180169508
2004-05-14,1393.881323341318
2004-05-17,1338.7967162346745
2004-05-18,1364.2014521125861
2004-05-19,1410.0758386155162
2004-05-20,1408.6278416912512
2004-05-21,1436.882070417867
2004-05-24,1444.367215662008
2004-05-25,1416.202492086852
2004-05-26,1436.7690727553315
2004-05-27,1434.3143885557643
2004-05-28,1453.148784711041
2004-05-31,1452.139891184044
2004-06-01,1457.9009323160549
2004-06-02,1441.2874869813554
2004-06-03,1411.5876597850106
2004-06-04,1416.5818554730783
2004-06-07,1457.5130568408995
2004-06-08,1469.1747868474856
2004-06-09,1484.2453545712697
2004-06-10,1490.451116149783
2004-06-11,1484.7962382973994
2004-06-14,1462.5574590194958
2004-06-15,1467.435903119205
2004-06-16,1491.1736595783764
2004-06-17,1490.8780521574708
2004-06-18,1468.808763021944
2004-06-21,1492.9203106112384
2004-06-22,1486.4503117543236
2004-06-23,1490.100456630132
2004-06-24,1511.7750489574858
2004-06-25,1516.9139015515311
2004-06-28,1515.9543897814826
2004-06-29,1519.064725354842
2004-06-30,1510.834358173276
2004-07-01,1522.9385474334235
2004-07-02,1489.3770524969148
2004-07-05,1473.8092607882256
2004-07-06,1474.5798438188558
2004-07-07,1465.5473693516333
2004-07-08,1451.2152076923542
2004-07-09,1465.7258794206698
2004-07-12,1477.2636044910319
2004-07-13,1484.2934182072636
2004-07-14,1455.2141371211944
2004-07-15,1453.3772730308485
2004-07-16,1456.1606637695804
2004-07-19,1466.0178467895535
2004-07-20,1455.2062902642383
2004-07-21,1470.7268706944112
2004-07-22,1456.8456050453576
2004-07-23,1458.2926483160966
2004-07-26,1450.6339309991572
2004-07-27,1441.830759325411
2004-07-28,1450.1294222157587
2004-07-29,1437.3387835030157
2004-07-30,1466.003026966826
2004-08-02,1468.967183254701
2004-08-03,1464.164409835054
2004-08-04,1447.4196331311668
2004-08-05,1453.5098552804352
2004-08-06,1433.3921204310204
2004-08-09,1426.2255897493521
2004-08-10,1415.749151638667
2004-08-11,1437.7297024268264
2004-08-12,1431.4142258525521
2004-08-13,1404.3141721306333
2004-08-16,1395.9285471181365
2004-08-17,1406.8998565119932
2004-08-18,1419.4471868189423
2004-08-19,1432.4973809806388
2004-08-20,1438.787323802444
2004-08-23,1455.364442840465
2004-08-24,1466.4827606181138
2004-08-25,1477.7443244162077
2004-08-26,1487.7566399305022
2004-08-27,1502.1481922078112
2004-08-30,1496.0835629083024
2004-08-31,1481.173569995619
2004-09-01,1490.6081592587984
2004-09-02,1494.9183147168992
2004-09-03,1485.5325037721268
2004-09-06,1504.7991924528703
2004-09-07,1514.18856464176
2004-09-08,1508.8743536034901
2004-09-09,1488.2675749379214
2004-09-10,1478.4265115551352
2004-09-13,1493.8031175592782
2004-09-14,1500.3539206943608
2004-09-15,1498.172356930527
2004-09-16,1502.1575449714524
2004-09-17,1490.075021518585
2004-09-20,1496.7576678756163
2004-09-21,1482.2920484686124
2004-09-22,1477.4702164526543
2004-09-23,1473.7713666943118
2004-09-24,1462.1222270525443
2004-09-27,1450.7619883977252
2004-09-28,1444.1200465268362
2004-09-29,1448.4079133796777
2004-09-30,1459.5263752438564
2004-10-01,1475.9724216840468
2004-10-04,1513.6668797340408
2004-10-05,1509.4247692800814
2004-10-06,1514.4895537930336
2004-10-07,1514.5073711862349
2004-10-08,1512.6207494397263
2004-10-11,1521.9859351419445
2004-10-12,1508.8322497084553
2004-10-13,1506.4908686096146
2004-10-14,1478.0663881958335
2004-10-15,1470.296193362624
2004-10-18,1458.834367747864
2004-10-19,1475.3200550516835
2004-10-20,1450.6307085937722
