Date,AC ASIA ex JAPAN VALUE WEIGHTED
2002-07-29,333.1277321491408
2002-07-30,338.3394958216581
2002-07-31,340.6624933790359
2002-08-01,337.876659508633
2002-08-02,333.40370671553995
2002-08-05,321.9995546359423
2002-08-06,323.70291827569014
2002-08-07,328.2128041279088
2002-08-08,327.69920455359915
2002-08-09,329.69701582177953
2002-08-12,327.55957976328244
2002-08-13,332.9214799463052
2002-08-14,331.13017877759694
2002-08-15,336.23036544664984
2002-08-16,335.6692831882538
2002-08-19,336.88058944092586
2002-08-20,342.78419041136834
2002-08-21,343.0908164872882
2002-08-22,346.65663066781303
2002-08-23,343.6584635725557
2002-08-26,341.1651129280005
2002-08-27,335.73996823482196
2002-08-28,333.09422171321285
2002-08-29,330.4226765387037
2002-08-30,333.3871252235323
2002-09-02,331.4800777160945
2002-09-03,324.5437117358735
2002-09-04,323.2977565431878
2002-09-05,322.0018661381426
2002-09-06,321.3787122277148
2002-09-09,320.1807379810489
2002-09-10,328.5362509445695
2002-09-11,330.8021355065896
2002-09-12,331.61331061441933
2002-09-13,323.6980482049327
2002-09-16,318.7429236538631
2002-09-17,328.24475490074684
2002-09-18,318.0465953896715
2002-09-19,316.5296891957303
2002-09-20,313.40518689885306
2002-09-23,306.0255304846609
2002-09-24,302.81434800164834
2002-09-25,297.85319428523974
2002-09-26,301.3898327206349
2002-09-27,302.8380523691751
2002-09-30,293.04716694559835
2002-10-01,294.48210282202916
2002-10-02,293.60872751161656
2002-10-03,290.25314944688927
2002-10-04,293.02273775746147
2002-10-07,286.2581298114542
2002-10-08,289.6777216018547
2002-10-09,284.7714224685897
2002-10-10,276.3893168277407
2002-10-11,276.75903273422136
2002-10-14,280.45862147207595
2002-10-15,290.268927875312
2002-10-16,295.338257318597
2002-10-17,303.51662090143054
2002-10-18,310.3881065553069
2002-10-21,306.3974484416793
2002-10-22,302.50230120411294
2002-10-23,311.83530382264524
2002-10-24,311.91003125975686
2002-10-25,311.6833433073328
2002-10-28,315.8517707698557
2002-10-29,310.9924296748405
2002-10-30,307.4715775684757
2002-10-31,307.3357776916263
2002-11-01,300.81342895194865
2002-11-04,310.49769973501606
2002-11-05,306.9765896343828
2002-11-06,312.252909343097
2002-11-07,310.1184740141885
2002-11-08,308.7482177096416
2002-11-11,304.02597512756506
2002-11-12,303.0768543339637
2002-11-13,303.3071340941351
2002-11-14,304.4396625861009
2002-11-15,311.9117191460199
2002-11-18,308.66460887995936
2002-11-19,307.98774173497236
2002-11-20,310.68372106730465
2002-11-21,313.73704858926294
2002-11-22,317.6364846293229
2002-11-25,322.763175406009
2002-11-26,321.6485437445083
2002-11-27,322.5572102996399
2002-11-28,323.37152916416835
2002-11-29,324.78704852092676
2002-12-02,326.6483585303334
2002-12-03,327.0618018342899
2002-12-04,319.27847975479483
2002-12-05,319.7516018185574
2002-12-06,317.5074892445144
2002-12-09,317.23839539419595
2002-12-10,314.03271954296156
2002-12-11,313.46735603428283
2002-12-12,314.1575268837784
2002-12-13,310.64568310101345
2002-12-16,308.7709596668149
2002-12-17,308.4990691491869
2002-12-18,307.7028776030637
2002-12-19,308.89056695854913
2002-12-20,309.34430432612515
2002-12-23,305.9097813785154
2002-12-24,302.65909676732673
2002-12-25,302.2171538619581
2002-12-26,301.7126420784255
2002-12-27,297.1063066599593
2002-12-30,288.6597042686141
2002-12-31,289.214253206514
2003-01-01,289.2682226897771
2003-01-02,293.2485622713049
2003-01-03,299.0969783464766
2003-01-06,299.7494820587265
2003-01-07,298.85655517894645
2003-01-08,301.84345900303606
2003-01-09,297.36300852751407
2003-01-10,297.4949037335512
2003-01-13,303.5112646293182
2003-01-14,303.89402044774425
2003-01-15,304.3097006601055
2003-01-16,302.4069027996151
2003-01-17,296.33698218866255
2003-01-20,294.8138776471758
2003-01-21,294.58456920680607
2003-01-22,293.6518614822007
2003-01-23,294.00564011437007
2003-01-24,289.2068612216521
2003-01-27,282.91719616840146
2003-01-28,285.05877971882694
2003-01-29,280.5459156877693
2003-01-30,284.5882092601503
2003-01-31,285.34352877150803
2003-02-03,285.6649140815784
2003-02-04,282.8273243730012
2003-02-05,283.1757949930164
2003-02-06,279.42847994660093
2003-02-07,276.3453690903913
2003-02-10,276.7031030801555
2003-02-11,277.7268274735929
2003-02-12,280.88495537072026
2003-02-13,273.3290464144629
2003-02-14,273.8569836417217
2003-02-17,283.62994002884733
2003-02-18,285.3010744826803
2003-02-19,283.8416072764556
2003-02-20,281.3672386910533
2003-02-21,280.757581252426
2003-02-24,283.7775124505521
2003-02-25,278.23074772076455
2003-02-26,275.8861397227757
2003-02-27,276.5196208525096
2003-02-28,274.1945113322389
2003-03-03,277.12907341424767
2003-03-04,272.1437078245377
2003-03-05,265.8626020268232
2003-03-06,261.82978229357906
2003-03-07,256.93250589187255
2003-03-10,253.05445725874978
2003-03-11,251.98244360203282
2003-03-12,253.20306895060733
2003-03-13,256.01345884713726
2003-03-14,263.17601506222167
2003-03-17,258.51962552993314
2003-03-18,267.00492008362454
2003-03-19,270.72223711115515
2003-03-20,277.144667155037
2003-03-21,279.95803680159366
2003-03-24,273.93234069550545
2003-03-25,270.565368617994
2003-03-26,271.71593863514045
2003-03-27,267.83607858149986
2003-03-28,267.79663139571215
2003-03-31,256.08953877610395
2003-04-01,256.45630551314275
2003-04-02,260.78720866864717
2003-04-03,262.0908386990958
2003-04-04,268.201805366057
2003-04-07,276.77289558115655
2003-04-08,273.97983786096665
2003-04-09,268.10747985313407
2003-04-10,267.3914460541688
2003-04-11,270.33625127462034
2003-04-14,268.66739821043717
2003-04-15,272.2597952463651
2003-04-16,274.5747366996626
2003-04-17,271.519913902138
2003-04-18,273.8962146782357
2003-04-21,273.9568813466863
2003-04-22,266.99989461743314
2003-04-23,265.18029715912235
2003-04-24,258.75217977884756
2003-04-25,253.0145236711578
2003-04-28,255.49892670702468
2003-04-29,264.4032796722167
2003-04-30,260.87667410489234
2003-05-01,258.6111913116109
2003-05-02,260.98437171936285
2003-05-05,262.4310336879558
2003-05-06,262.402127880597
2003-05-07,264.7048178481272
2003-05-08,261.7687817459801
2003-05-09,261.7839908804442
2003-05-12,265.0147169102096
2003-05-13,264.16607057350194
2003-05-14,263.6963606752886
2003-05-15,266.62466439300897
2003-05-16,262.5768483785888
2003-05-19,257.0711727229971
2003-05-20,258.62650145749905
2003-05-21,257.7730840697981
2003-05-22,259.4723255887648
2003-05-23,262.3944096466187
2003-05-26,265.20729732956863
2003-05-27,263.3077617706949
2003-05-28,269.5618688372675
2003-05-29,268.4509764675416
2003-05-30,269.8880740220492
2003-06-02,277.13191635906696
2003-06-03,275.80814516041227
2003-06-04,278.60730290320606
2003-06-05,276.9021374948829
2003-06-06,281.10247717027096
2003-06-09,283.03109671509065
2003-06-10,284.65155813913617
2003-06-11,283.1720501493648
2003-06-12,286.75106466844323
2003-06-13,287.7444066931603
2003-06-16,285.00851318076224
2003-06-17,291.9873500200826
2003-06-18,294.710240033008
2003-06-19,297.7376496096239
2003-06-20,298.7112205609782
2003-06-23,295.75881269364976
2003-06-24,291.90627041589175
2003-06-25,293.5981529863647
2003-06-26,297.0476496875644
2003-06-27,298.47411686691555
2003-06-30,293.9019059782199
2003-07-01,293.9279298487216
2003-07-02,300.07120429573297
2003-07-03,302.53659150089635
2003-07-04,305.3969668875284
2003-07-07,315.4523928495835
2003-07-08,320.01109167423203
2003-07-09,319.38620701897486
2003-07-10,316.57630486729397
2003-07-11,318.27155208224826
2003-07-14,326.3484481297775
2003-07-15,326.26378104637973
2003-07-16,328.90114665398715
2003-07-17,326.30166398417913
2003-07-18,322.1843370858583
2003-07-21,317.7172284684972
2003-07-22,316.29420611936894
2003-07-23,312.23125279589544
2003-07-24,314.28500287888306
2003-07-25,314.5172911487309
2003-07-28,320.4235431748294
2003-07-29,320.72551706625694
2003-07-30,321.4021284287502
2003-07-31,325.5926475657104
2003-08-01,330.3089054235941
2003-08-04,326.3614481588724
2003-08-05,322.5231204355875
2003-08-06,316.7236628689294
2003-08-07,317.0814738557689
2003-08-08,319.0794227621192
2003-08-11,321.7766830379255
2003-08-12,324.3392626419325
2003-08-13,330.2243369305483
2003-08-14,334.98231992153757
2003-08-15,335.5801693934998
2003-08-18,341.36929210291015
2003-08-19,345.4995012598501
2003-08-20,345.7498493120306
2003-08-21,358.6073960560247
2003-08-22,365.74119840158795
2003-08-25,363.6076907225178
2003-08-26,360.77120994599983
2003-08-27,360.0195902763498
2003-08-28,358.7093635783646
2003-08-29,360.887370526768
2003-09-01,364.8970375097205
2003-09-02,368.66240137504917
2003-09-03,373.11290302040055
2003-09-04,371.10044563046586
2003-09-05,367.5239000180665
2003-09-08,367.11057038444585
2003-09-09,362.0588911535174
2003-09-10,357.5316965551426
2003-09-11,360.5617137118691
2003-09-12,356.5878055330096
2003-09-15,353.63227394338253
2003-09-16,360.6394195119292
2003-09-17,360.21389172352116
2003-09-18,355.9597096796321
2003-09-19,350.2365049485993
2003-09-22,341.66815017358647
2003-09-23,344.8836659088741
2003-09-24,353.0606532302521
2003-09-25,348.0189224997101
2003-09-26,346.78741946951635
2003-09-29,343.19831666421754
2003-09-30,341.9764657788676
2003-10-01,341.3911004389881
2003-10-02,350.034990611103
2003-10-03,354.09386644477036
2003-10-06,357.47009496034195
2003-10-07,354.69679351252387
2003-10-08,352.61372290483706
2003-10-09,360.54277122293183
2003-10-10,364.9496084794773
2003-10-13,370.2062095105301
2003-10-14,365.18092349551426
2003-10-15,368.370121557144
2003-10-16,370.290668663426
2003-10-17,371.1684847694937
2003-10-20,372.76429515847275
2003-10-21,372.5544904061393
2003-10-22,369.0918905466616
2003-10-23,357.4473856477262
2003-10-24,355.0476613154723
2003-10-27,358.9631570501771
2003-10-28,368.14556357458974
2003-10-29,370.01256551161487
2003-10-30,371.39250425436944
2003-10-31,372.51959793766764
2003-11-03,381.5437314212993
2003-11-04,383.8601081310257
2003-11-05,387.1742010021043
2003-11-06,382.1059239893474
2003-11-07,383.9773282441986
2003-11-10,380.3720463760882
2003-11-11,375.19984687645035
2003-11-12,373.16752800074374
2003-11-13,377.36563355491694
2003-11-14,373.96067340157543
2003-11-17,365.19537213689364
2003-11-18,362.558614923408
2003-11-19,353.27108374098054
2003-11-20,350.56626344153415
2003-11-21,350.32835804603627
2003-11-24,351.2324325698281
2003-11-25,355.5659883267476
2003-11-26,355.71131599450354
2003-11-27,356.1112993459018
2003-11-28,359.6763996960242
2003-12-01,366.69009735818855
2003-12-02,363.7588116110334
2003-12-03,363.30591800785936
2003-12-04,363.2561688953543
2003-12-05,357.91889675780146
2003-12-08,354.6582722800782
2003-12-09,358.511470817557
2003-12-10,359.03897222112715
2003-12-11,364.40481738637027
2003-12-12,363.85860412408414
2003-12-15,365.1946930228894
2003-12-16,358.7575063267201
2003-12-17,352.97505596085375
2003-12-18,355.790410661723
2003-12-19,359.25707753051796
2003-12-22,358.7663876113757
2003-12-23,358.0442652150081
2003-12-24,356.9358721092531
2003-12-25,357.32754426787363
2003-12-26,357.90545263096993
2003-12-29,359.0344288184982
2003-12-30,363.24947253695757
2003-12-31,363.1871587698521
2004-01-01,363.5530741863364
2004-01-02,370.5955277162281
2004-01-05,374.07225407070166
2004-01-06,371.8081256464067
2004-01-07,373.2435633487059
2004-01-08,374.27823438794996
2004-01-09,378.34043103817373
2004-01-12,380.74608758695854
2004-01-13,380.51818082069866
2004-01-14,384.45947349397085
2004-01-15,383.3383644529968
2004-01-16,389.0289360696123
2004-01-19,393.85914145009025
2004-01-20,391.749589647952
2004-01-21,392.1332744915973
2004-01-22,389.20256067572626
2004-01-23,391.2323084253361
2004-01-26,396.3296873989034
2004-01-27,395.69608620980557
2004-01-28,392.3510288469775
2004-01-29,394.03212126887985
2004-01-30,391.451150948705
2004-02-02,388.09906991874334
2004-02-03,382.45897240696274
2004-02-04,382.35479799401526
2004-02-05,380.95259239704643
2004-02-06,384.19638815745054
2004-02-09,393.506732777018
2004-02-10,392.51357232191776
2004-02-11,394.72966272515924
2004-02-12,390.36862185972467
2004-02-13,394.2238099634501
2004-02-16,394.9898998054323
2004-02-17,396.0434955544861
2004-02-18,396.3981257817054
2004-02-19,399.1101930475522
2004-02-20,401.3120913562724
2004-02-23,398.42944639614853
2004-02-24,392.3383635161153
2004-02-25,394.90135943700955
2004-02-26,400.33143276987715
2004-02-27,405.3234660580211
2004-03-01,406.8148489306844
2004-03-02,414.5067745143518
2004-03-03,416.1699924263451
2004-03-04,418.3710713842088
2004-03-05,409.6798219103678
2004-03-08,411.55476083531306
2004-03-09,407.4100848008915
2004-03-10,407.62133935377244
2004-03-11,402.8101324850556
2004-03-12,398.8837307830011
2004-03-15,396.29537540984177
2004-03-16,392.4969940223517
2004-03-17,403.4338608961045
2004-03-18,398.8247457610487
2004-03-19,403.04291615851787
2004-03-22,391.74001666729555
2004-03-23,393.2685393673065
2004-03-24,398.98129146381444
2004-03-25,395.53540430303144
2004-03-26,399.6055826489735
2004-03-29,401.8247404778899
2004-03-30,404.36911752403535
2004-03-31,404.9996028827044
2004-04-01,405.0049708702223
2004-04-02,414.34195686531376
2004-04-05,420.89445395845183
2004-04-06,423.4906101872882
2004-04-07,421.5479052347899
2004-04-08,424.9809901562049
2004-04-09,422.2741378068188
2004-04-12,427.0577886993056
2004-04-13,434.00246052163914
2004-04-14,427.21451955469763
2004-04-15,422.8280036185849
2004-04-16,416.3990953735348
2004-04-19,416.8212025181223
2004-04-20,423.0592647377055
2004-04-21,422.6540346392216
2004-04-22,420.009714509802
2004-04-23,427.43786149925086
2004-04-26,419.69385591531113
2004-04-27,416.06453732024033
2004-04-28,414.2605433685865
2004-04-29,398.4415130893951
2004-04-30,391.8586549998031
2004-05-03,392.54713085334663
2004-05-04,393.4958822997741
2004-05-05,389.5311860621306
2004-05-06,387.6605710372409
2004-05-07,391.9440708037369
2004-05-10,373.0782280455799
2004-05-11,374.1650454170233
2004-05-12,378.9659417337454
2004-05-13,372.53511797356845
2004-05-14,362.14297606866114
2004-05-17,340.5419441971295
2004-05-18,348.4862036285983
2004-05-19,363.8029615367125
2004-05-20,363.08932402924813
2004-05-21,369.04110442749635
2004-05-24,374.0971519818763
2004-05-25,366.6612652663348
2004-05-26,367.9894268520927
2004-05-27,370.43509346762
2004-05-28,374.8592000546842
2004-05-31,371.60117456646225
2004-06-01,372.8084593656707
2004-06-02,368.3538360865425
2004-06-03,358.36741797668924
2004-06-04,361.3077778795794
2004-06-07,371.3139894125041
2004-06-08,373.1350059616875
2004-06-09,375.7737793565914
2004-06-10,372.69713823057305
2004-06-11,368.05329303367614
2004-06-14,359.34297290548614
2004-06-15,362.25949637788744
2004-06-16,365.15695665997646
2004-06-17,365.15589634998423
2004-06-18,355.8098313362165
2004-06-21,358.0861560394485
2004-06-22,357.1013668074705
2004-06-23,357.80602076549326
2004-06-24,364.14931749655926
2004-06-25,369.96681895611204
2004-06-28,366.57185245392935
2004-06-29,369.1743624565395
2004-06-30,370.67264632490793
2004-07-01,371.21856824909213
2004-07-02,362.7321347818351
2004-07-05,364.38812663747007
2004-07-06,367.57122704996937
2004-07-07,366.70828202718076
2004-07-08,359.28863438738557
2004-07-09,362.3592633930028
2004-07-12,362.0149232071728
2004-07-13,363.1921985240721
2004-07-14,355.80767281156034
2004-07-15,353.9962968194442
2004-07-16,354.86463176187885
2004-07-19,359.19703045835786
2004-07-20,356.8736096206847
2004-07-21,367.76832189664646
2004-07-22,363.2180122389628
2004-07-23,365.9862618300262
2004-07-26,364.3968993068817
2004-07-27,367.55282775649533
2004-07-28,369.553571819067
2004-07-29,365.3886077798389
2004-07-30,368.90895643207523
2004-08-02,366.0337089838618
2004-08-03,366.8593861111892
2004-08-04,366.07847568552495
2004-08-05,372.998288681282
2004-08-06,363.50554969285673
2004-08-09,365.32250933637465
2004-08-10,363.73841252755244
2004-08-11,365.51624583612676
2004-08-12,366.84353297678825
2004-08-13,363.15496563873705
2004-08-16,361.71022781729243
2004-08-17,361.9137342616088
2004-08-18,364.8266323158587
2004-08-19,369.2096203869533
2004-08-20,369.25418251736204
2004-08-23,373.76932883191074
2004-08-24,378.5521087511568
2004-08-25,382.85002651904534
2004-08-26,386.27908212917777
2004-08-27,388.07324436401456
2004-08-30,388.34528997985603
2004-08-31,384.97835089012017
2004-09-01,390.1789721796673
2004-09-02,392.96864878494154
2004-09-03,394.06624634352306
2004-09-06,395.40202014736957
2004-09-07,396.8848587253238
2004-09-08,394.82766454878987
2004-09-09,393.8738920857698
2004-09-10,393.35697466356413
2004-09-13,400.2795549713322
2004-09-14,399.6989120654736
2004-09-15,403.79656301370693
2004-09-16,407.110896098192
2004-09-17,405.5577313858458
2004-09-20,408.0258555692079
2004-09-21,405.6717088842964
2004-09-22,401.8444189052624
2004-09-23,397.7761996146889
2004-09-24,396.71902667625585
2004-09-27,394.56177993072515
2004-09-28,392.580482383713
2004-09-29,392.7381391279234
2004-09-30,392.8952029662519
2004-10-01,398.32271760583114
2004-10-04,413.72322098686783
2004-10-05,412.02015085687424
2004-10-06,410.39093553444064
2004-10-07,411.5799165795283
2004-10-08,406.5983326993465
2004-10-11,407.5117090334432
2004-10-12,403.06504083256357
2004-10-13,402.75735814552837
2004-10-14,394.61073299009234
2004-10-15,391.79695887930814
2004-10-18,390.70003987041827
2004-10-19,394.41710687059253
2004-10-20,385.5513712034893
2004-10-21,384.20720786377854
2004-10-22,385.20527408954615
2004-10-25,376.18582499061887
2004-10-26,377.3369693200938
2004-10-27,378.021853025112
2004-10-28,386.552288800326
2004-10-29,387.96737564438956
2004-11-01,387.3147029510201
2004-11-02,394.5048555779854
2004-11-03,396.45284373745665
2004-11-04,392.50345702835
2004-11-05,395.8443525116082
2004-11-08,393.08686772787854
2004-11-09,394.4193215672507
