Date,ACWI ex USA VALUE WEIGHTED
2015-02-26,2819.896181211922
2015-02-27,2822.2663813641548
2015-03-02,2818.1359130163933
2015-03-03,2807.575468616346
2015-03-04,2819.467863278563
2015-03-05,2832.6780995304093
2015-03-06,2852.720786186673
2015-03-09,2839.247468339686
2015-03-10,2823.319673714174
2015-03-11,2858.1290319225145
2015-03-12,2865.7474789189982
2015-03-13,2873.322891675647
2015-03-16,2877.8281993582477
2015-03-17,2877.3319764872585
2015-03-18,2887.9439511042087
2015-03-19,2904.3698103588135
2015-03-20,2909.9469198669303
2015-03-23,2895.5226235689815
2015-03-24,2904.8277325184663
2015-03-25,2883.470188136825
2015-03-26,2867.5226337508743
2015-03-27,2863.1290274477046
2015-03-30,2888.678374021617
2015-03-31,2890.173315313557
2015-04-01,2896.7991320985225
2015-04-02,2895.677315509776
2015-04-03,2899.4800108286745
2015-04-06,2889.2201463159904
2015-04-07,2943.4090288184807
2015-04-08,2969.926718893919
2015-04-09,3009.629136346154
2015-04-10,3034.0526256846183
2015-04-13,3049.300465429279
2015-04-14,3034.9678339120333
2015-04-15,3063.57554873989
2015-04-16,3059.1684639315386
2015-04-17,3014.294741413101
2015-04-20,3021.1721545853898
2015-04-21,3039.359242078308
2015-04-22,3047.7762935927144
2015-04-23,3043.9369036014064
2015-04-24,3050.5410941131013
2015-04-27,3069.0311847007256
2015-04-28,3043.891486628907
2015-04-29,2983.7778697369586
2015-04-30,2945.2562386606282
2015-05-01,2932.9329993738716
2015-05-04,2953.270437467358
2015-05-05,2933.183342868173
2015-05-06,2897.260301945371
2015-05-07,2890.1437976671778
2015-05-08,2943.311455925496
2015-05-11,2960.674316093064
2015-05-12,2929.607144357103
2015-05-13,2921.032909058913
2015-05-14,2922.0440774212157
2015-05-15,2915.878663920087
2015-05-18,2930.0188675551376
2015-05-19,2977.953639862381
2015-05-20,2984.8355769378413
2015-05-21,2991.396577584864
2015-05-22,3007.932881633963
2015-05-25,3006.9990532573847
2015-05-26,2998.4138540497142
2015-05-27,3007.918904722819
2015-05-28,2985.411656220923
2015-05-29,2951.7209359015856
2015-06-01,2956.658301147032
2015-06-02,2912.9306003725123
2015-06-03,2891.66829339077
2015-06-04,2865.868294245226
2015-06-05,2865.211360591464
2015-06-08,2832.870505183769
2015-06-09,2817.371266026031
2015-06-10,2847.312876774536
2015-06-11,2864.6658458622414
2015-06-12,2849.0091930751573
2015-06-15,2823.1143614155003
2015-06-16,2823.689846106812
2015-06-17,2815.981103836703
2015-06-18,2802.601681174611
2015-06-19,2817.311807218444
2015-06-22,2853.249141481534
2015-06-23,2908.542711114271
2015-06-24,2904.8975965414506
2015-06-25,2894.0240894232484
2015-06-26,2891.0291538737943
2015-06-29,2823.0774610326125
2015-06-30,2819.4825475721523
2015-07-01,2839.6981441601497
2015-07-02,2841.877508228494
2015-07-03,2828.907565419483
2015-07-06,2784.403506911521
2015-07-07,2777.5272943873574
2015-07-08,2722.630944919962
2015-07-09,2758.957110949948
2015-07-10,2775.704738389477
2015-07-13,2836.1626230826423
2015-07-14,2853.091479584001
2015-07-15,2860.796724022929
2015-07-16,2894.216054937882
2015-07-17,2896.8452310279445
2015-07-20,2888.614615925528
2015-07-21,2875.747085680116
2015-07-22,2854.615235315496
2015-07-23,2828.4898056365837
2015-07-24,2801.299286803024
2015-07-27,2739.557774224647
2015-07-28,2757.9600599117766
2015-07-29,2785.4201689932574
2015-07-30,2809.2105070004013
2015-07-31,2802.886619019624
2015-08-03,2806.2916707711324
2015-08-04,2808.102735514897
2015-08-05,2835.1820728535663
2015-08-06,2815.193595262964
2015-08-07,2804.8500480216285
2015-08-10,2813.7776767586574
2015-08-11,2769.1911902648276
2015-08-12,2704.001267722681
2015-08-13,2718.3955487346916
2015-08-14,2714.989081403465
2015-08-17,2714.6254306245332
2015-08-18,2712.857982232856
2015-08-19,2673.8056480072532
2015-08-20,2614.3059303820673
2015-08-21,2530.6699155418105
2015-08-24,2375.2242914532185
2015-08-25,2436.263950345405
2015-08-26,2434.0832597076483
2015-08-27,2526.5288718672746
2015-08-28,2554.0754546587414
2015-08-31,2543.559692989564
2015-09-01,2472.2346132062644
2015-09-02,2465.7372640740487
2015-09-03,2517.5763652130036
2015-09-04,2464.247644549836
2015-09-07,2456.494354927658
2015-09-08,2478.4116201582087
2015-09-09,2539.6721827980828
2015-09-10,2499.961226893462
2015-09-11,2476.44014991018
2015-09-14,2469.1878798307507
2015-09-15,2477.299774210495
2015-09-16,2516.9425659953695
2015-09-17,2518.6214539696834
2015-09-18,2480.0157538644726
2015-09-21,2489.8989962002215
2015-09-22,2451.5428599437523
2015-09-23,2430.4970891434923
2015-09-24,2376.4771079769775
2015-09-25,2426.013747869767
2015-09-28,2384.172158315001
2015-09-29,2350.8257297967066
2015-09-30,2413.6066920004973
2015-10-01,2421.9257265716105
2015-10-02,2426.008156183663
2015-10-05,2493.612953298844
2015-10-06,2513.428853718955
2015-10-07,2562.37974381926
2015-10-08,2558.9492606146487
2015-10-09,2580.610153173147
2015-10-12,2579.4621658534006
2015-10-13,2548.3650339506544
2015-10-14,2521.207766658892
2015-10-15,2564.8851347926047
2015-10-16,2577.775635229621
2015-10-19,2580.3735575085066
2015-10-20,2569.352469789938
2015-10-21,2570.436614082746
2015-10-22,2618.2737774703864
2015-10-23,2672.2116408281418
2015-10-26,2666.4863917310904
2015-10-27,2640.487031826949
2015-10-28,2651.0039988971475
2015-10-29,2644.470384115314
2015-10-30,2638.400878324247
2015-11-02,2636.2022301762045
2015-11-03,2665.8598308169385
2015-11-04,2691.844731612058
2015-11-05,2679.1729657705105
2015-11-06,2683.915932958089
2015-11-09,2669.2253136678023
2015-11-10,2666.9219534486106
2015-11-11,2668.578810847311
2015-11-12,2639.7984189120452
2015-11-13,2615.8736632332916
2015-11-16,2609.7009132938047
2015-11-17,2663.7722315704946
2015-11-18,2664.6108040674244
2015-11-19,2684.8087915881024
2015-11-20,2697.0865838777536
2015-11-23,2695.3665940577753
2015-11-24,2681.6906177714
2015-11-25,2693.749829465031
2015-11-26,2711.1976068294725
2015-11-27,2694.3040161018125
2015-11-30,2686.7356812380613
2015-12-01,2700.968590007787
2015-12-02,2695.347979425606
2015-12-03,2615.731808884085
2015-12-04,2590.5469370014025
2015-12-07,2583.8777102682857
2015-12-08,2537.2482940785394
2015-12-09,2527.527293917426
2015-12-10,2522.62757277591
2015-12-11,2475.2133082955324
2015-12-14,2432.2474186448208
2015-12-15,2472.444684823503
2015-12-16,2500.72228181269
2015-12-17,2534.527343251959
2015-12-18,2513.8410096201237
2015-12-21,2492.789086536056
2015-12-22,2494.990771252412
2015-12-23,2553.627240569908
2015-12-24,2549.9339687041575
2015-12-25,2545.9491077253288
2015-12-28,2536.5405492026616
2015-12-29,2563.0678042471122
2015-12-30,2546.922106004347
2015-12-31,2547.215834445896
2016-01-01,2547.284444980422
2016-01-04,2492.0657706336356
2016-01-05,2505.4032583157723
2016-01-06,2465.8200265794517
2016-01-07,2396.3748681935585
2016-01-08,2366.313098426096
2016-01-11,2353.2568641167
2016-01-12,2344.1819051634584
2016-01-13,2363.3704766508276
2016-01-14,2336.111746366953
2016-01-15,2272.588958982866
2016-01-18,2259.795107623528
2016-01-19,2280.3536435307306
2016-01-20,2204.0079915717874
2016-01-21,2223.0239165134485
2016-01-22,2301.163292369559
2016-01-25,2295.7999476008754
2016-01-26,2291.696684382483
2016-01-27,2314.7524130942234
2016-01-28,2300.193344814385
2016-01-29,2357.751194569238
2016-02-01,2347.8193491057236
2016-02-02,2297.898986173535
2016-02-03,2251.5601329156325
2016-02-04,2273.6481722517606
2016-02-05,2267.267962101223
2016-02-08,2230.4444946530944
2016-02-09,2161.504000665954
2016-02-10,2176.0472442743985
2016-02-11,2111.8375781873888
2016-02-12,2138.5557110740788
2016-02-15,2222.3860082621336
2016-02-16,2230.8192078251163
2016-02-17,2266.514520139726
2016-02-18,2291.1119160541366
2016-02-19,2266.037522434477
2016-02-22,2313.0966369958587
2016-02-23,2291.6951318102756
2016-02-24,2252.4592497832614
2016-02-25,2274.127197018341
2016-02-26,2311.256323328621
2016-02-29,2328.8597900732793
2016-03-01,2355.1611787477705
2016-03-02,2410.8381085977203
2016-03-03,2430.490996554014
2016-03-04,2451.6237775532086
2016-03-07,2461.269677629075
2016-03-08,2422.5066981789473
2016-03-09,2429.2407591565534
2016-03-10,2397.4686479591114
2016-03-11,2445.182547044067
2016-03-14,2465.381091788348
2016-03-15,2433.2120897007853
2016-03-16,2433.9908907825193
2016-03-17,2452.065049931117
2016-03-18,2461.814090774454
2016-03-21,2459.2866658620705
2016-03-22,2468.733419216366
2016-03-23,2449.6245935327083
2016-03-24,2416.3710854907376
2016-03-25,2421.037072774748
2016-03-28,2421.5759163470307
2016-03-29,2427.3682419243883
2016-03-30,2442.693172133869
2016-03-31,2427.12758481804
2016-04-01,2386.4574323096235
2016-04-04,2385.8490467722345
2016-04-05,2335.967610978989
2016-04-06,2343.784052476543
2016-04-07,2340.521175900859
2016-04-08,2370.346415359109
2016-04-11,2383.7272582592464
2016-04-12,2418.966111312662
2016-04-13,2491.1837742537145
2016-04-14,2513.1616864752687
2016-04-15,2504.338526649242
2016-04-18,2488.2137009367957
2016-04-19,2532.4766312358056
2016-04-20,2550.5885947151683
2016-04-21,2571.0479864182075
2016-04-22,2564.382376833801
2016-04-25,2542.490048724083
2016-04-26,2542.919841211173
2016-04-27,2543.160858472037
2016-04-28,2548.449106426015
2016-04-29,2510.484002532032
2016-05-02,2483.343231773368
2016-05-03,2440.7805548255305
2016-05-04,2412.098321330625
2016-05-05,2422.1112060804408
2016-05-06,2412.273343331045
2016-05-09,2397.236469627408
2016-05-10,2424.8897024823195
2016-05-11,2420.9449855457306
2016-05-12,2418.454206826704
2016-05-13,2414.1257714445705
2016-05-16,2417.5619795528064
2016-05-17,2429.0921446453644
2016-05-18,2434.266700508708
2016-05-19,2413.2063808549606
2016-05-20,2429.477490957109
2016-05-23,2428.7969906967874
2016-05-24,2450.29138816432
2016-05-25,2492.158124353002
2016-05-26,2496.304419788085
2016-05-27,2506.934551717404
2016-05-30,2507.5038801517285
2016-05-31,2502.027843267835
2016-06-01,2482.136990578494
2016-06-02,2479.0225839725317
2016-06-03,2464.931956468218
2016-06-06,2470.6330003172584
2016-06-07,2504.6788530290037
2016-06-08,2510.222973082497
2016-06-09,2495.5401081334808
2016-06-10,2450.8001010683106
2016-06-13,2400.693566161296
2016-06-14,2378.07266871312
2016-06-15,2390.5771959269005
2016-06-16,2379.7634628739656
2016-06-17,2400.1055578976734
2016-06-20,2458.4084032450914
2016-06-21,2481.9890161131752
2016-06-22,2485.1178052265564
2016-06-23,2509.411434884346
2016-06-24,2388.860237280363
2016-06-27,2352.690098144027
2016-06-28,2368.825941029573
2016-06-29,2424.216941455876
2016-06-30,2446.523595926347
2016-07-01,2460.1304701827785
2016-07-04,2463.356356492877
2016-07-05,2435.8651806278076
2016-07-06,2401.0193957179185
2016-07-07,2417.7411424865472
2016-07-08,2438.452237843677
2016-07-11,2481.744649115439
2016-07-12,2513.179752741469
2016-07-13,2521.6003659340895
2016-07-14,2541.9044342918223
2016-07-15,2550.587003593229
2016-07-18,2555.1859692061307
2016-07-19,2553.127565593298
2016-07-20,2562.547448409735
2016-07-21,2575.269053369495
2016-07-22,2567.315404561774
2016-07-25,2567.0847733791043
2016-07-26,2567.4584430163404
2016-07-27,2577.254022442183
2016-07-28,2549.022239426642
2016-07-29,2565.6516104540888
2016-08-01,2565.987970762119
2016-08-02,2529.3977848779696
2016-08-03,2517.297566931851
2016-08-04,2549.188385164569
2016-08-05,2578.8473280623243
2016-08-08,2606.4901781392227
2016-08-09,2625.1400712350373
2016-08-10,2618.7383028259223
2016-08-11,2629.089336913166
2016-08-12,2632.9331273536063
2016-08-15,2632.6151270437954
2016-08-16,2612.0019251010654
2016-08-17,2605.907924635229
2016-08-18,2606.193308424595
2016-08-19,2594.8862130920697
2016-08-22,2590.6602993305246
2016-08-23,2606.040285856153
2016-08-24,2613.876447035201
2016-08-25,2601.659014030176
2016-08-26,2605.220272313505
2016-08-29,2613.99573915656
2016-08-30,2623.63916869247
2016-08-31,2624.915588677085
2016-09-01,2621.365036403024
2016-09-02,2652.3058066319277
2016-09-05,2675.9067590502004
2016-09-06,2677.070380102076
2016-09-07,2683.2541669857897
2016-09-08,2677.8884095371855
2016-09-09,2655.2096282571233
2016-09-12,2611.500014025101
2016-09-13,2581.536429173982
2016-09-14,2571.4311999436204
2016-09-15,2578.3762426041335
2016-09-16,2579.1067276130075
2016-09-19,2605.187664266609
2016-09-20,2608.3586099978847
2016-09-21,2651.5470495145023
2016-09-22,2671.3622324902067
2016-09-23,2657.0673719691936
2016-09-26,2616.436762133873
2016-09-27,2631.3526410810227
2016-09-28,2635.164006368107
2016-09-29,2646.8887931675904
2016-09-30,2628.9716301870963
2016-10-03,2640.34983159998
2016-10-04,2660.377126212041
2016-10-05,2655.9628954810946
2016-10-06,2663.720290833448
2016-10-07,2657.9881970087213
2016-10-10,2672.667058634408
2016-10-11,2668.190594580648
2016-10-12,2660.4498241199003
2016-10-13,2635.4591078118533
2016-10-14,2661.3542534687617
2016-10-17,2657.660486499922
2016-10-18,2694.8934292915
2016-10-19,2710.466065251865
2016-10-20,2722.59900803644
2016-10-21,2729.473503812071
2016-10-24,2737.031363534137
2016-10-25,2743.9523441135443
2016-10-26,2726.5925530304244
2016-10-27,2718.8223997358195
2016-10-28,2715.8222995994956
2016-10-31,2710.4489400203634
2016-11-01,2689.824454646967
2016-11-02,2645.3740732132524
2016-11-03,2646.688380955294
2016-11-04,2619.020954317481
2016-11-07,2665.0190069986693
2016-11-08,2677.388512544249
2016-11-09,2661.099691946893
2016-11-10,2705.6332188798115
2016-11-11,2690.0461271522886
2016-11-14,2708.7994226118303
2016-11-15,2715.046054580622
2016-11-16,2727.1859570405236
2016-11-17,2735.6321212191283
2016-11-18,2736.043754872176
2016-11-21,2747.5864240296396
2016-11-22,2773.3228239118075
2016-11-23,2776.027125425514
2016-11-24,2777.137823228095
2016-11-25,2774.150120151875
2016-11-28,2778.4319249700566
2016-11-29,2766.486288080949
2016-11-30,2774.773022589864
2016-12-01,2785.2977099790396
2016-12-02,2771.5227636811373
2016-12-05,2763.351737373946
2016-12-06,2796.2906138954486
2016-12-07,2827.2784825371245
2016-12-08,2890.1013798550885
2016-12-09,2907.9892047492845
2016-12-12,2889.479368319381
2016-12-13,2903.121401479254
2016-12-14,2891.559313056838
2016-12-15,2905.7070711543474
2016-12-16,2913.178694183125
2016-12-19,2904.950409396565
2016-12-20,2916.9278534553287
2016-12-21,2905.963695501658
2016-12-22,2891.6119053888465
2016-12-23,2889.210258233458
2016-12-26,2885.593603420612
2016-12-27,2885.862887762664
2016-12-28,2905.968416463582
2016-12-29,2888.9861014387607
2016-12-30,2885.3313683457445
2017-01-02,2892.1038634575307
2017-01-03,2935.239178629175
2017-01-04,2945.6183388199584
2017-01-05,2945.808879127969
2017-01-06,2939.4114179051144
2017-01-09,2932.31579408325
2017-01-10,2935.556180842728
2017-01-11,2961.078943570974
2017-01-12,2941.7413432339245
2017-01-13,2957.023665718409
2017-01-16,2939.692273520529
2017-01-17,2928.3660831741654
2017-01-18,2932.9744739309167
2017-01-19,2935.347551004691
2017-01-20,2927.615068224742
2017-01-23,2919.1847553715097
2017-01-24,2926.4225977240726
2017-01-25,2954.9748400732624
2017-01-26,2978.2815663318293
2017-01-27,2968.2429190065254
2017-01-30,2952.6499500663194
2017-01-31,2916.6970768712467
2017-02-01,2934.6586822637296
2017-02-02,2924.986506415226
2017-02-03,2940.0172129476764
2017-02-06,2941.0616946373466
2017-02-07,2945.966033601908
2017-02-08,2952.77992115248
2017-02-09,2963.2441958909085
2017-02-10,2990.2895583675486
2017-02-13,3010.380055844753
2017-02-14,3011.818460118005
2017-02-15,3031.307108011235
2017-02-16,3019.1746592176182
2017-02-17,3013.534568566922
2017-02-20,3022.276054527594
2017-02-21,3046.8510907686273
2017-02-22,3050.976393641139
2017-02-23,3046.5691149526792
2017-02-24,3024.8617538641956
2017-02-27,3005.10968140643
2017-02-28,3002.0540342066524
2017-03-01,3036.1699307625568
2017-03-02,3042.6554947404543
2017-03-03,3027.940763077897
2017-03-06,3020.0550160573266
2017-03-07,3021.86648948237
2017-03-08,3017.1407049662234
2017-03-09,2999.9145903278395
2017-03-10,3001.1643113366304
2017-03-13,3019.297543046373
2017-03-14,3014.3512202911743
2017-03-15,3027.195635017465
2017-03-16,3050.749997947216
2017-03-17,3050.1971184861764
2017-03-20,3049.210759704807
2017-03-21,3036.2769735345537
2017-03-22,3011.829788630011
2017-03-23,3026.02649227525
2017-03-24,3025.9339824298945
2017-03-27,2998.9142707961323
2017-03-28,3029.2928566163187
2017-03-29,3056.673263202259
2017-03-30,3059.0783953852333
2017-03-31,3049.319852616961
2017-04-03,3054.7545684376373
2017-04-04,3049.194417248157
2017-04-05,3050.2517324251203
2017-04-06,3039.959923417643
2017-04-07,3049.4808164292886
2017-04-10,3052.9920524664713
2017-04-11,3048.2607554854376
2017-04-12,3046.092919638632
2017-04-13,3036.9795226916563
2017-04-14,3031.3316969057537
2017-04-17,3035.596515942955
2017-04-18,3004.2031794099516
2017-04-19,2996.154553295621
2017-04-20,2996.9833652416582
2017-04-21,3021.141026494939
2017-04-24,3040.4577851354006
2017-04-25,3046.155638055582
2017-04-26,3066.3106520476067
2017-04-27,3055.256757630275
2017-04-28,3045.2632773627056
2017-05-01,3044.3052014307414
2017-05-02,3063.5254346678635
2017-05-03,3056.538444782855
2017-05-04,3051.6613949944444
2017-05-05,3055.3525690081105
2017-05-08,3081.482834956573
2017-05-09,3084.9413865423326
2017-05-10,3098.833992834248
2017-05-11,3098.926408519223
2017-05-12,3092.466261118302
2017-05-15,3095.320891175743
2017-05-16,3086.8845983312094
2017-05-17,3054.4463862978096
2017-05-18,3024.1527900866986
2017-05-19,3030.3263959607043
2017-05-22,3034.3429109493873
2017-05-23,3040.1296149516693
2017-05-24,3047.1577042321824
2017-05-25,3051.5098270698736
2017-05-26,3050.7443034779985
2017-05-29,3050.3027113968546
2017-05-30,3045.2337303054264
2017-05-31,3026.82075680762
2017-06-01,3040.2501720267514
2017-06-02,3058.863217106678
2017-06-05,3056.3374339863317
2017-06-06,3046.42649890216
2017-06-07,3045.7381253209433
2017-06-08,3050.9049952995633
2017-06-09,3062.7387138193394
2017-06-12,3049.665259041556
2017-06-13,3061.5848690066614
2017-06-14,3051.1300367792533
2017-06-15,3041.08647583994
2017-06-16,3044.2738841065284
2017-06-19,3067.6967080487725
2017-06-20,3056.698022973098
2017-06-21,3041.382299455283
2017-06-22,3044.810835446935
2017-06-23,3039.2723242835687
2017-06-26,3050.5483265737375
2017-06-27,3029.7956170319635
2017-06-28,3024.6317773884257
2017-06-29,3012.6558305987523
2017-06-30,3001.9207230910333
2017-07-03,3024.4398187441707
2017-07-04,3023.2076062229744
2017-07-05,3031.4023129150996
2017-07-06,3011.2441582369547
2017-07-07,3000.4043729977193
2017-07-10,3012.8524463177628
2017-07-11,3012.461274159749
2017-07-12,3044.4133687678877
2017-07-13,3062.3216406774723
2017-07-14,3072.4151889904574
2017-07-17,3071.1728041790248
2017-07-18,3042.31023945862
2017-07-19,3069.1724400117073
2017-07-20,3050.5060457109
2017-07-21,3033.5845271622297
2017-07-24,3031.2104146523443
2017-07-25,3033.0024624785083
