Date,AC EUROPE VALUE WEIGHTED
2008-08-13,1496.2465007857459
2008-08-14,1503.0174760499604
2008-08-15,1511.2751976448633
2008-08-18,1507.6443368307125
2008-08-19,1461.2461584241032
2008-08-20,1465.9418429815591
2008-08-21,1450.2773313258883
2008-08-22,1482.4320897300968
2008-08-25,1473.3707498461577
2008-08-26,1472.9885688131951
2008-08-27,1474.986757342198
2008-08-28,1501.3373062304736
2008-08-29,1506.8135615533004
2008-09-01,1503.7632363474881
2008-09-02,1524.2999598047088
2008-09-03,1502.6705615488302
2008-09-04,1459.5401600140501
2008-09-05,1426.6411754608307
2008-09-08,1483.488883830179
2008-09-09,1478.5832248032436
2008-09-10,1464.0902395385247
2008-09-11,1450.1170066099962
2008-09-12,1472.45005408997
2008-09-15,1410.764441754299
2008-09-16,1363.9120960392047
2008-09-17,1331.0264698382896
2008-09-18,1322.327228203527
2008-09-19,1456.4271757667175
2008-09-22,1424.6919979122429
2008-09-23,1394.7513752384277
2008-09-24,1390.3430575211219
2008-09-25,1422.5112317303344
2008-09-26,1395.5710981488887
2008-09-29,1312.2696942749735
2008-09-30,1334.8215000945715
2008-10-01,1345.6310772073243
2008-10-02,1331.8738102411817
2008-10-03,1375.3569064571848
2008-10-06,1259.9971559547612
2008-10-07,1241.2071825539842
2008-10-08,1165.8435829643524
2008-10-09,1147.988235904144
2008-10-10,1054.177462916742
2008-10-13,1152.8171736134195
2008-10-14,1193.6001671768781
2008-10-15,1115.3484088969865
2008-10-16,1054.9456458739219
2008-10-17,1088.9636822042605
2008-10-20,1129.731879192336
2008-10-21,1125.990707635952
2008-10-22,1066.2514597178122
2008-10-23,1060.8253372622764
2008-10-24,1002.9128627047453
2008-10-27,978.334192668321
2008-10-28,997.6944171760307
2008-10-29,1077.1337799650046
2008-10-30,1098.5588465435042
2008-10-31,1125.6813548250004
2008-11-03,1129.4612025150625
2008-11-04,1185.563469489198
2008-11-05,1164.4474789125945
2008-11-06,1096.731397992243
2008-11-07,1114.2249125120386
2008-11-10,1119.6165290139124
2008-11-11,1069.2647783716736
2008-11-12,1032.209395602917
2008-11-13,1024.9304824850387
2008-11-14,1034.128844540029
2008-11-17,1003.602456302607
2008-11-18,1008.7913148528662
2008-11-19,963.8650330326785
2008-11-20,930.2838232948125
2008-11-21,910.1945465724463
2008-11-24,991.999843714803
2008-11-25,1003.2068541549531
2008-11-26,1003.5650798375445
2008-11-27,1030.6074844902682
2008-11-28,1041.6147355918504
2008-12-01,974.2312764802159
2008-12-02,995.9250133358772
2008-12-03,995.9570286762706
2008-12-04,993.6594616087043
2008-12-05,949.8305307574594
2008-12-08,1025.021709087151
2008-12-09,1041.5885167700064
2008-12-10,1045.7926207337787
2008-12-11,1038.3011675467226
2008-12-12,998.574442753043
2008-12-15,995.4835110014269
2008-12-16,1001.7928992822798
2008-12-17,990.9039016131898
2008-12-18,985.5355048828505
2008-12-19,979.6586835443354
2008-12-22,961.6621663544688
2008-12-23,963.3090868775179
2008-12-24,957.4808763007726
2008-12-25,956.4741029712617
2008-12-26,953.9898428064703
2008-12-29,962.9590339602546
2008-12-30,980.6916906861215
2008-12-31,987.4376320699142
2009-01-01,987.4376320699142
2009-01-02,1024.2356708872703
2009-01-05,1043.004477133791
2009-01-06,1067.9853076913816
2009-01-07,1053.826299723746
2009-01-08,1043.8431352212776
2009-01-09,1042.1584170053204
2009-01-12,1030.233657385112
2009-01-13,1013.1878474721938
2009-01-14,956.3564556094128
2009-01-15,939.8517388471104
2009-01-16,943.6729505934569
2009-01-19,907.273551324059
2009-01-20,879.2762926454473
2009-01-21,879.9802016778547
2009-01-22,869.0677629200054
2009-01-23,863.3005440169937
2009-01-26,903.3892391507459
2009-01-27,903.8833078119296
2009-01-28,948.4471133987869
2009-01-29,927.6443880895126
2009-01-30,927.1014513538805
2009-02-02,900.6592888283434
2009-02-03,914.5233058557317
2009-02-04,943.5492388130572
2009-02-05,940.7836724012809
2009-02-06,969.3782720176437
2009-02-09,979.9415594948949
2009-02-10,948.7894062232042
2009-02-11,944.0330102725181
2009-02-12,927.982457764398
2009-02-13,930.823931787989
2009-02-16,912.4643969429669
2009-02-17,880.8074276511611
2009-02-18,876.6584358771112
2009-02-19,879.7473579576098
2009-02-20,839.7759217048185
2009-02-23,829.1617192009073
2009-02-24,819.9291892460539
2009-02-25,820.1153263698062
2009-02-26,849.3434632537164
2009-02-27,827.0298396638117
2009-03-02,780.5106113655893
2009-03-03,765.3031951309109
2009-03-04,799.6707285945267
2009-03-05,759.0972966649039
2009-03-06,749.6843602506684
2009-03-09,744.0903271806766
2009-03-10,792.9485769373052
2009-03-11,799.1354762758245
2009-03-12,807.2184597792059
2009-03-13,813.1151878089263
2009-03-16,837.9527840005668
2009-03-17,832.9151812730586
2009-03-18,829.6589225178553
2009-03-19,845.9388513571566
2009-03-20,850.1353343382054
2009-03-23,884.7400831381971
2009-03-24,882.1802471134234
2009-03-25,886.203379779048
2009-03-26,892.025298950925
2009-03-27,884.9865944337574
2009-03-30,837.7457814012339
2009-03-31,868.9957133597765
2009-04-01,887.3780945806564
2009-04-02,945.5038464756516
2009-04-03,944.091067541415
2009-04-06,935.5384882672686
2009-04-07,920.2578293963268
2009-04-08,927.8369732553155
2009-04-09,960.4042849067197
2009-04-10,960.4063336570038
2009-04-13,960.415871099675
2009-04-14,983.9267812140121
2009-04-15,977.300438458826
2009-04-16,998.0936769701628
2009-04-17,1020.7789563744207
2009-04-20,975.2503245445839
2009-04-21,973.9754276947814
2009-04-22,995.2491117480271
2009-04-23,992.6297333713478
2009-04-24,1020.115254260127
2009-04-27,1019.8381182796969
2009-04-28,999.8860114566298
2009-04-29,1026.73060962759
2009-04-30,1050.2068584405563
2009-05-01,1052.8285941387633
2009-05-04,1073.8385285949773
2009-05-05,1087.944308485447
2009-05-06,1104.343244670819
2009-05-07,1096.3066444531905
2009-05-08,1123.0981875856378
2009-05-11,1102.9230309616928
2009-05-12,1096.4959120853764
2009-05-13,1051.9459451070156
2009-05-14,1058.5005453047977
2009-05-15,1069.582780934881
2009-05-18,1103.177007031918
2009-05-19,1127.3249211061866
2009-05-20,1136.873678484469
2009-05-21,1108.644805866815
2009-05-22,1110.5414567669548
2009-05-25,1111.6933365600082
2009-05-26,1119.7902960717888
2009-05-27,1130.6000761081007
2009-05-28,1115.8663683211382
2009-05-29,1120.3597048970234
2009-06-01,1161.177868166847
2009-06-02,1158.8274889955535
2009-06-03,1130.846077213553
2009-06-04,1130.2746107289722
2009-06-05,1140.637131493655
2009-06-08,1129.348766551501
2009-06-09,1134.261933086313
2009-06-10,1151.077278129105
2009-06-11,1162.1319472806674
2009-06-12,1158.3010533884415
2009-06-15,1124.415654030209
2009-06-16,1121.3806866607965
2009-06-17,1094.0314006197684
2009-06-18,1100.4654196003112
2009-06-19,1114.1809366824502
2009-06-22,1077.5124380182967
2009-06-23,1069.5138043017353
2009-06-24,1099.3847319086667
2009-06-25,1091.2945407775715
2009-06-26,1090.4148770819609
2009-06-29,1111.8878439999885
2009-06-30,1100.5799716434904
2009-07-01,1122.5728307980755
2009-07-02,1090.5687087929905
2009-07-03,1090.8774445756567
2009-07-06,1073.2129098831365
2009-07-07,1065.5575415578398
2009-07-08,1049.773593133395
2009-07-09,1058.052448924012
2009-07-10,1045.2968906218343
2009-07-13,1066.6491070956938
2009-07-14,1084.3920150288884
2009-07-15,1119.6605992888408
2009-07-16,1125.2353570450418
2009-07-17,1129.931745047298
2009-07-20,1146.3969975667508
2009-07-21,1156.5318639858745
2009-07-22,1157.0193449092355
2009-07-23,1183.9932220844103
2009-07-24,1185.2597100724538
2009-07-27,1191.7429929542047
2009-07-28,1176.1406994914137
2009-07-29,1187.5853922626504
2009-07-30,1218.356873037759
2009-07-31,1216.5943084666858
2009-08-03,1242.9150168813978
2009-08-04,1240.1675916096362
2009-08-05,1237.2014865526505
2009-08-06,1246.178551934482
2009-08-07,1262.7366966681363
2009-08-10,1256.945125898134
2009-08-11,1233.224325046688
2009-08-12,1248.3548747234756
2009-08-13,1262.7116511659879
2009-08-14,1251.0365967997514
2009-08-17,1223.2402895639814
2009-08-18,1240.834408616808
2009-08-19,1237.8242158153146
2009-08-20,1257.3348391406994
2009-08-21,1289.4799675624351
2009-08-24,1305.2153211955317
2009-08-25,1312.0266584821363
2009-08-26,1305.2452244190645
2009-08-27,1296.720917135637
2009-08-28,1312.5328864406636
2009-08-31,1301.0718724785402
2009-09-01,1275.667027140264
2009-09-02,1264.1609477954833
2009-09-03,1267.0871626081303
2009-09-04,1286.1338624774226
2009-09-07,1306.2376405896675
2009-09-08,1310.0568130360662
2009-09-09,1325.4041901035296
2009-09-10,1325.4409332237085
2009-09-11,1332.984038371421
2009-09-14,1326.3644098020757
2009-09-15,1330.8058754062397
2009-09-16,1353.5911111298974
2009-09-17,1360.918935881636
2009-09-18,1354.434483231308
2009-09-21,1340.4818314383272
2009-09-22,1350.231797041954
2009-09-23,1353.1887999812639
2009-09-24,1327.9962805757177
2009-09-25,1322.5022263853073
2009-09-28,1347.8575385331462
2009-09-29,1350.8269202281547
2009-09-30,1344.569296306302
2009-10-01,1321.8988953983246
2009-10-02,1293.1921743614053
2009-10-05,1304.8065475255596
2009-10-06,1338.2798452073725
2009-10-07,1333.4752164341558
2009-10-08,1353.0364939013612
2009-10-09,1351.615407234576
2009-10-12,1363.5646500103562
2009-10-13,1348.203442148453
2009-10-14,1381.0184634167877
2009-10-15,1381.263192162112
2009-10-16,1368.594740760876
2009-10-19,1391.5658291287139
2009-10-20,1383.8197654033638
2009-10-21,1388.5926304075313
2009-10-22,1370.657990836641
2009-10-23,1365.214997379238
2009-10-26,1342.5523712731797
2009-10-27,1337.1791080429732
2009-10-28,1303.1649774284663
2009-10-29,1332.9930987462424
2009-10-30,1301.4213608179894
2009-11-02,1306.5320160526694
2009-11-03,1287.288214475389
2009-11-04,1313.5464409227543
2009-11-05,1322.787973609147
2009-11-06,1324.9413328832104
2009-11-09,1355.5659409771295
2009-11-10,1351.9911133649648
2009-11-11,1360.3077738767142
2009-11-12,1361.0037118212172
2009-11-13,1366.4643541125552
2009-11-16,1389.17365583565
2009-11-17,1381.839118473978
2009-11-18,1379.309434225734
2009-11-19,1354.3953979768871
2009-11-20,1340.747148304384
2009-11-23,1370.1455132117692
2009-11-24,1358.5814227897292
2009-11-25,1362.3791149371505
2009-11-26,1312.0827171291182
2009-11-27,1328.635335526164
2009-11-30,1309.4028555392204
2009-12-01,1345.1462933971113
2009-12-02,1349.873644147616
2009-12-03,1349.0563097519753
2009-12-04,1365.5403885532874
2009-12-07,1357.0833236465373
2009-12-08,1334.0014422579525
2009-12-09,1318.779664907577
2009-12-10,1333.6541485666362
2009-12-11,1338.4538813822978
2009-12-14,1350.1480973722132
2009-12-15,1350.925130756844
2009-12-16,1370.8674929571023
2009-12-17,1350.522514048648
2009-12-18,1342.2376997539513
2009-12-21,1362.281549599942
2009-12-22,1371.1073597399393
2009-12-23,1375.9324214258934
2009-12-24,1376.2086955642703
2009-12-25,1376.4347026787098
2009-12-28,1384.061695132513
2009-12-29,1388.2170278252413
2009-12-30,1381.7398833881716
2009-12-31,1385.9004552553924
2010-01-01,1385.9004552553924
2010-01-04,1407.4908917135886
2010-01-05,1413.1807894516767
2010-01-06,1416.0147309861147
2010-01-07,1417.9692188261176
2010-01-08,1424.2519600347075
2010-01-11,1425.1327730325693
2010-01-12,1410.1052063105024
2010-01-13,1411.4615301798515
2010-01-14,1421.6864731370144
2010-01-15,1406.375819265212
2010-01-18,1415.9516696324922
2010-01-19,1426.140801915342
2010-01-20,1401.970299623827
2010-01-21,1379.7605185718628
2010-01-22,1362.1362857237384
2010-01-25,1353.6738616679238
2010-01-26,1357.8923271302547
2010-01-27,1343.2608978609715
2010-01-28,1328.6261100575248
2010-01-29,1343.766750886793
2010-02-01,1354.2212641696947
2010-02-02,1368.1142527471015
2010-02-03,1359.9886422663267
2010-02-04,1319.4537636596674
2010-02-05,1289.3070511082506
2010-02-08,1293.690736086397
2010-02-09,1297.3873915208796
2010-02-10,1309.2776884137056
2010-02-11,1309.1026385624084
2010-02-12,1301.8593384279259
2010-02-15,1308.0750221527712
2010-02-16,1324.6583816421237
2010-02-17,1343.6119188314674
2010-02-18,1349.4304582553264
2010-02-19,1356.3489285620446
2010-02-22,1354.1100290350419
2010-02-23,1335.9128960600058
2010-02-24,1338.019538289775
2010-02-25,1315.9190012389442
2010-02-26,1330.7145987095093
2010-03-01,1346.5405256220984
2010-03-02,1359.2508447724326
2010-03-03,1371.8588390966272
2010-03-04,1375.1881198055767
2010-03-05,1400.2361820724755
2010-03-08,1400.0826281817267
2010-03-09,1398.4941939768248
2010-03-10,1409.1949105363037
2010-03-11,1406.1058027522306
2010-03-12,1412.1076253740234
2010-03-15,1401.0001791462048
2010-03-16,1415.9985410022186
2010-03-17,1431.2465819679644
2010-03-18,1427.580985128952
2010-03-19,1422.1920600869491
2010-03-22,1419.8397360812814
2010-03-23,1429.6178504971099
2010-03-24,1431.7429684381586
2010-03-25,1447.4388286263236
2010-03-26,1443.1092932271076
2010-03-29,1445.5177677632537
2010-03-30,1444.4164136056445
2010-03-31,1442.0077133478223
2010-04-01,1465.6022132709786
2010-04-02,1465.7096322033672
2010-04-05,1466.8049941668942
2010-04-06,1477.57239517783
2010-04-07,1472.550608705845
2010-04-08,1457.4520156355538
2010-04-09,1477.9374352713826
2010-04-12,1478.2920793777082
2010-04-13,1474.7012752957994
2010-04-14,1488.38112524575
2010-04-15,1498.5596609089766
2010-04-16,1473.4861191036136
2010-04-19,1462.8327220615904
2010-04-20,1485.040804116932
2010-04-21,1476.0054963920218
2010-04-22,1457.5675286656553
2010-04-23,1470.101009996227
2010-04-26,1485.5082318216398
2010-04-27,1437.7566690585495
2010-04-28,1419.8738397904874
2010-04-29,1439.4467660489665
2010-04-30,1429.5226277384293
2010-05-03,1434.0670622484931
2010-05-04,1386.926444267107
2010-05-05,1373.205436758797
2010-05-06,1347.1799522306317
2010-05-07,1293.1673157731284
2010-05-10,1394.9176023966231
2010-05-11,1389.363090889
2010-05-12,1410.9384127710239
2010-05-13,1413.956004237679
2010-05-14,1362.6390660546147
2010-05-17,1360.8715369699019
2010-05-18,1380.2801488073906
2010-05-19,1336.9032661821861
2010-05-20,1307.1884909418122
2010-05-21,1303.4982038780317
2010-05-24,1307.7876344806575
2010-05-25,1270.3831165769982
2010-05-26,1303.4590752037477
2010-05-27,1346.6312323465736
2010-05-28,1341.6949045503875
2010-05-31,1347.1972762303337
2010-06-01,1343.2345545392066
2010-06-02,1343.3076456114084
2010-06-03,1361.8544858164023
2010-06-04,1333.1619016964248
2010-06-07,1321.6529374845618
2010-06-08,1304.357950042332
2010-06-09,1327.387868021819
2010-06-10,1348.8508418489832
2010-06-11,1359.405086245401
2010-06-14,1375.3989727171067
2010-06-15,1387.0228018471182
2010-06-16,1387.9640047187172
2010-06-17,1391.320438009398
2010-06-18,1396.6001364815424
2010-06-21,1413.134651694034
2010-06-22,1402.6608427479582
2010-06-23,1387.6386620109488
2010-06-24,1359.5085000981587
2010-06-25,1350.1824294739076
2010-06-28,1366.9930888425354
2010-06-29,1321.893881820528
2010-06-30,1319.634106499753
2010-07-01,1286.0698345275327
2010-07-02,1289.291380840225
2010-07-05,1285.4046357226287
2010-07-06,1320.831362666064
2010-07-07,1343.2437628833852
2010-07-08,1359.2612405256066
2010-07-09,1367.6976105211168
2010-07-12,1375.3718491519533
2010-07-13,1403.7576426725468
2010-07-14,1402.3314113196009
2010-07-15,1383.789887871277
2010-07-16,1357.1396698733245
2010-07-19,1347.3442473382436
2010-07-20,1348.0644166232864
2010-07-21,1364.6764284416654
2010-07-22,1396.3618029510117
2010-07-23,1403.8650399395572
2010-07-26,1415.0729204502384
2010-07-27,1429.5095634169338
2010-07-28,1424.3903846158266
2010-07-29,1421.3075066334413
2010-07-30,1413.8303218119977
2010-08-02,1455.4161822160077
2010-08-03,1455.2227875115343
2010-08-04,1457.2732751564547
2010-08-05,1453.1630705495534
2010-08-06,1437.3669944293576
2010-08-09,1457.2897548598608
2010-08-10,1442.3033792171661
2010-08-11,1410.0897591849932
2010-08-12,1408.566860200281
2010-08-13,1410.293974529611
2010-08-16,1408.4003622141486
2010-08-17,1426.4718694420876
2010-08-18,1420.8956724476807
2010-08-19,1397.421481713695
2010-08-20,1386.3661728153331
2010-08-23,1396.0897510887776
2010-08-24,1369.4351644851156
2010-08-25,1357.1396207368455
2010-08-26,1370.3438900664828
2010-08-27,1379.4433030064274
2010-08-30,1377.9806242491252
2010-08-31,1378.1972882641062
2010-09-01,1417.3457356036918
2010-09-02,1418.8760472176969
2010-09-03,1433.365763011334
2010-09-06,1436.4140764150848
2010-09-07,1426.5085626609616
2010-09-08,1440.1369086522702
2010-09-09,1456.4469122303003
2010-09-10,1454.1176054947305
2010-09-13,1466.3806589756548
2010-09-14,1463.9924509937262
2010-09-15,1459.2105358877852
2010-09-16,1447.3076905570165
2010-09-17,1441.6734686491734
2010-09-20,1460.0990199387265
2010-09-21,1454.447630269072
2010-09-22,1432.7386417386786
2010-09-23,1430.0093695428857
2010-09-24,1446.893982997551
2010-09-27,1440.7139865465322
2010-09-28,1435.632751270075
2010-09-29,1428.3915500339651
2010-09-30,1423.4407596621752
2010-10-01,1421.1094656865027
2010-10-04,1412.7734828972596
2010-10-05,1434.2830021716047
2010-10-06,1442.899201179355
2010-10-07,1442.739018490456
2010-10-08,1441.2820942237624
2010-10-11,1447.1688573644533
2010-10-12,1441.2702914472254
2010-10-13,1463.308430356542
2010-10-14,1458.5466300950002
2010-10-15,1459.4032222066742
2010-10-18,1466.2125268171924
2010-10-19,1459.2668381619128
2010-10-20,1463.1260358236655
2010-10-21,1470.5708435155204
2010-10-22,1467.8239613447518
2010-10-25,1469.4879136005716
2010-10-26,1467.6217418111964
2010-10-27,1456.112666663586
2010-10-28,1461.5260619833657
2010-10-29,1461.7946905897566
2010-11-01,1462.7568507461988
2010-11-02,1468.9949665092183
2010-11-03,1463.9046423257369
2010-11-04,1487.3496487894017
2010-11-05,1490.8377803126516
2010-11-08,1491.526039251016
2010-11-09,1503.464998128439
2010-11-10,1490.3419734810432
2010-11-11,1488.110444701654
2010-11-12,1484.2395231966834
2010-11-15,1495.5771424645052
2010-11-16,1458.674697390412
2010-11-17,1466.5390406974273
2010-11-18,1488.1321748053692
2010-11-19,1478.7077373333661
2010-11-22,1464.7482416431421
2010-11-23,1439.0428911341824
2010-11-24,1453.0773773352826
2010-11-25,1460.317350110943
2010-11-26,1451.155103840893
2010-11-29,1425.52159514247
2010-11-30,1422.6091548400805
2010-12-01,1455.564325459557
2010-12-02,1481.5425245248114
2010-12-03,1477.9673447624168
2010-12-06,1479.8194006814067
2010-12-07,1492.9171858170812
2010-12-08,1500.251663387332
2010-12-09,1508.8733412634465
2010-12-10,1508.5234263923574
2010-12-13,1513.646294830124
2010-12-14,1517.4114641305746
2010-12-15,1508.1428032032084
2010-12-16,1511.3642130380465
2010-12-17,1502.5426677288833
2010-12-20,1512.3684155731212
2010-12-21,1529.3464433192835
2010-12-22,1530.2910608449274
2010-12-23,1531.7113235555564
2010-12-24,1529.817012705856
2010-12-27,1515.8745300461899
2010-12-28,1517.9913163226768
2010-12-29,1523.0441811050011
2010-12-30,1503.7614163826001
2010-12-31,1497.0636219882372
2011-01-03,1511.3223079117934
2011-01-04,1527.7634271890308
2011-01-05,1530.7864731136767
2011-01-06,1535.7910313575696
2011-01-07,1531.8495658046488
2011-01-10,1515.7685457644588
2011-01-11,1535.6669006782004
