Date,AC ASEAN VALUE WEIGHTED
2018-01-08,6123.574591460747
2018-01-09,6144.33614008396
2018-01-10,6120.516160660685
2018-01-11,6105.241750126259
2018-01-12,6085.87177268511
2018-01-15,6070.428291213965
2018-01-16,6102.2806392105085
2018-01-17,6098.220952194171
2018-01-18,6063.153980141808
2018-01-19,6114.262347136932
2018-01-22,6110.890952475636
2018-01-23,6167.243450903343
2018-01-24,6158.170619173486
2018-01-25,6094.1923900433285
2018-01-26,6148.369783923743
2018-01-29,6192.453853895709
2018-01-30,6091.399857600365
2018-01-31,6072.029351536867
2018-02-01,6069.458770909477
2018-02-02,6063.5644297304725
2018-02-05,5983.567112759898
2018-02-06,5893.060560293628
2018-02-07,5930.83004437514
2018-02-08,5936.409507614272
2018-02-09,5883.556531337934
2018-02-12,5903.747386082458
2018-02-13,5917.949698461158
2018-02-14,5898.261121632917
2018-02-15,5943.903067098001
2018-02-16,5965.773972757632
2018-02-19,6049.54355130292
2018-02-20,6041.031999289696
2018-02-21,6091.567788670154
2018-02-22,6047.92012637788
2018-02-23,6107.670930285533
2018-02-26,6160.576192012774
2018-02-27,6184.021864343208
2018-02-28,6149.63720612472
2018-03-01,6154.7885730283
2018-03-02,6055.8092182135215
2018-03-05,6005.196559322165
2018-03-06,6004.7665848997085
2018-03-07,5941.570901954093
2018-03-08,6005.137061646209
2018-03-09,6016.704403014476
2018-03-12,6117.872609309215
2018-03-13,6100.055228663953
2018-03-14,6104.504432881673
2018-03-15,6070.67981685727
2018-03-16,6070.334577564851
2018-03-19,6018.430854693358
2018-03-20,6052.760795247312
2018-03-21,6056.896616252662
2018-03-22,6026.510975079046
2018-03-23,5930.988005943599
2018-03-26,5906.0243746163305
2018-03-27,5958.587706323668
2018-03-28,5902.354513866202
2018-03-29,5955.641654229932
2018-03-30,5968.521521073071
2018-04-02,5986.428726364259
2018-04-03,5968.087435673107
2018-04-04,5814.172209742276
2018-04-05,5923.680952264005
2018-04-06,5924.009070865282
2018-04-09,5952.717673855132
2018-04-10,5977.444069887933
2018-04-11,5993.335175238581
2018-04-12,6006.709290788413
2018-04-13,6016.088283908707
2018-04-16,6000.465261514631
2018-04-17,6002.850062147273
2018-04-18,6057.461002713062
2018-04-19,6133.766354167339
2018-04-20,6145.717057105182
2018-04-23,6118.338716125841
2018-04-24,6100.687489357592
2018-04-25,6044.037655363676
2018-04-26,6058.501836377472
2018-04-27,6101.676236573447
2018-04-30,6164.446661023879
2018-05-01,6193.468962503348
2018-05-02,6193.086198671596
2018-05-03,6148.631591757178
2018-05-04,6093.911683923457
2018-05-07,6083.0041409195765
2018-05-08,6092.628339346152
2018-05-09,6105.668200912805
2018-05-10,6087.943356212355
2018-05-11,6136.124496121536
2018-05-14,6115.620494574432
2018-05-15,6098.125768436329
2018-05-16,6125.599310452784
2018-05-17,6112.812281438029
2018-05-18,6101.88499755176
2018-05-21,6115.809748771084
2018-05-22,6111.647108017184
2018-05-23,6048.968884690037
2018-05-24,6068.733204966333
2018-05-25,6134.706026341743
2018-05-28,6145.637314600884
2018-05-29,6166.039286974933
2018-05-30,6015.455809049474
2018-05-31,6003.54543434823
2018-06-01,6022.53709995592
2018-06-04,6062.650530736174
2018-06-05,6129.447425428396
2018-06-06,6087.095506100096
2018-06-07,6080.462698924983
2018-06-08,6004.742519702851
2018-06-11,5987.728139644206
2018-06-12,5985.931240494777
2018-06-13,5937.103180073064
2018-06-14,5951.309718796516
2018-06-15,5937.219668986585
2018-06-18,5859.147326432628
2018-06-19,5801.711272487414
2018-06-20,5798.403410342156
2018-06-21,5688.052937009768
2018-06-22,5671.688695967644
2018-06-25,5585.175831795874
2018-06-26,5599.803838401812
2018-06-27,5601.692020239299
2018-06-28,5544.002590444931
2018-06-29,5577.262245841543
2018-07-02,5561.053317619437
2018-07-03,5527.8407826771545
2018-07-04,5580.075460133821
2018-07-05,5533.1358861131985
2018-07-06,5451.5695841916795
2018-07-09,5518.394218129817
2018-07-10,5615.233268765672
2018-07-11,5573.237368685393
2018-07-12,5603.681919924496
2018-07-13,5624.303449131198
2018-07-16,5590.310524646016
2018-07-17,5603.863598597294
2018-07-18,5642.089433441441
2018-07-19,5667.605527602704
2018-07-20,5682.176937033049
2018-07-23,5696.844456591365
2018-07-24,5703.865983411005
2018-07-25,5778.839203896226
2018-07-26,5822.8260306761995
2018-07-27,5840.659676785062
2018-07-30,5809.878155859754
2018-07-31,5808.10541249121
2018-08-01,5890.143082464587
2018-08-02,5838.421735182526
2018-08-03,5843.729174085205
2018-08-06,5893.262813799321
2018-08-07,5938.634637469662
2018-08-08,5966.797721777787
2018-08-09,5985.4019921355275
2018-08-10,5993.497350171105
2018-08-13,5881.164183623741
2018-08-14,5884.814202082083
2018-08-15,5902.343415931076
2018-08-16,5840.460828318666
2018-08-17,5853.032174396363
2018-08-20,5886.941213483858
2018-08-21,5872.711932350234
2018-08-22,5844.307321699367
2018-08-23,5916.327738645464
2018-08-24,5856.406318316266
2018-08-27,5888.8800203799
2018-08-28,5900.492537004617
2018-08-29,5896.52866758354
2018-08-30,5882.01383242247
2018-08-31,5868.99343228586
2018-09-03,5841.019536941842
2018-09-04,5844.127926634058
2018-09-05,5691.226665350057
2018-09-06,5701.567740832608
2018-09-07,5728.648870995511
2018-09-10,5696.199183574143
2018-09-11,5676.648439758055
2018-09-12,5653.24714491697
2018-09-13,5710.087789710204
2018-09-14,5763.897269379575
2018-09-17,5691.310394310485
2018-09-18,5694.800320137925
2018-09-19,5752.847482148899
2018-09-20,5747.238610895119
2018-09-21,5803.397586645545
2018-09-24,5760.689090458029
2018-09-25,5763.163301917223
2018-09-26,5775.181949983364
2018-09-27,5829.191599488529
2018-09-28,5893.238850226108
2018-10-01,5896.7256141614225
2018-10-02,5850.316191645686
2018-10-03,5871.704893327674
2018-10-04,5791.265085209608
2018-10-05,5743.434488834246
2018-10-08,5700.414851594303
2018-10-09,5699.313929273107
2018-10-10,5644.220002654315
2018-10-11,5512.864415788085
2018-10-12,5570.94936252153
2018-10-15,5536.851550489786
2018-10-16,5571.713514145302
2018-10-17,5654.272169283352
2018-10-18,5644.144624467409
2018-10-19,5618.289481990387
2018-10-22,5629.644197313658
2018-10-23,5575.065519553044
2018-10-24,5545.849142327543
2018-10-25,5562.852076334749
2018-10-26,5509.689277358671
2018-10-29,5495.710589184815
2018-10-30,5505.297241106765
2018-10-31,5639.528838921696
2018-11-01,5670.120194415526
2018-11-02,5780.2673626395435
2018-11-05,5702.270033907956
2018-11-06,5714.330553553311
2018-11-07,5733.389266401366
2018-11-08,5787.536491558496
2018-11-09,5739.919652989649
2018-11-12,5704.464104873933
2018-11-13,5687.31612099365
2018-11-14,5670.663671982263
2018-11-15,5707.877991158742
2018-11-16,5732.298665435667
2018-11-19,5720.446201974012
2018-11-20,5690.903865904821
2018-11-21,5686.068372133141
2018-11-22,5681.000874231515
2018-11-23,5737.004176937518
2018-11-26,5793.156980726105
2018-11-27,5798.5243566325225
2018-11-28,5801.230237768621
2018-11-29,5803.064669045137
2018-11-30,5823.24355961553
2018-12-03,5959.353322016403
2018-12-04,5968.77281734344
2018-12-05,5937.273090694357
2018-12-06,5831.553776595355
2018-12-07,5811.98578194488
2018-12-10,5756.435663817278
2018-12-11,5744.51617460321
2018-12-12,5768.36907616988
2018-12-13,5806.851620895535
2018-12-14,5766.496798004244
2018-12-17,5751.327778635452
2018-12-18,5683.397771204054
2018-12-19,5715.566695346229
2018-12-20,5690.268264908674
2018-12-21,5695.976477465943
2018-12-24,5700.652140728782
2018-12-25,5672.960169533732
2018-12-26,5634.490819859146
2018-12-27,5689.69053040765
2018-12-28,5704.003468612273
2018-12-31,5734.532968463115
2019-01-01,5734.532968463114
2019-01-02,5739.485370218352
2019-01-03,5718.1897567101405
2019-01-04,5784.312486744262
2019-01-07,5857.834860789967
2019-01-08,5863.585354674641
2019-01-09,5882.505076737985
2019-01-10,5941.930695138464
2019-01-11,5986.488860123892
2019-01-14,5946.592436836663
2019-01-15,6016.841346240214
2019-01-16,6050.757230436077
2019-01-17,6055.41940197195
2019-01-18,6087.162966300441
2019-01-21,6072.514917526007
2019-01-22,6053.331595935864
2019-01-23,6015.595567656749
2019-01-24,6056.408848619272
2019-01-25,6074.144861071746
2019-01-28,6057.22294670214
2019-01-29,6044.746503648586
2019-01-30,6033.024062576417
2019-01-31,6073.692456398066
2019-02-01,6090.47047895843
2019-02-04,6079.766550691837
2019-02-05,6091.647361984464
2019-02-06,6121.507052370032
2019-02-07,6155.053865089063
2019-02-08,6140.4864643903375
2019-02-11,6147.416268599143
2019-02-12,6120.038004956793
2019-02-13,6159.77199988626
2019-02-14,6159.09750499915
2019-02-15,6121.881616892773
2019-02-18,6153.960478726108
2019-02-19,6143.516104375383
2019-02-20,6207.834518263103
2019-02-21,6205.177672498172
2019-02-22,6194.569566641319
2019-02-25,6223.5676628946585
2019-02-26,6204.031734602497
2019-02-27,6157.544861162123
2019-02-28,6072.503972154689
2019-03-01,6043.647122763567
2019-03-04,6091.348885668584
2019-03-05,6078.241544933122
2019-03-06,6062.705855405103
2019-03-07,6123.619209848476
2019-03-08,6062.535231061102
2019-03-11,6046.0117402999185
2019-03-12,6046.809866884097
2019-03-13,6034.282728507157
2019-03-14,6046.676343167447
2019-03-15,6059.244071774576
2019-03-18,6091.2941015845145
2019-03-19,6105.944669846673
2019-03-20,6086.081871452382
2019-03-21,6099.199924364882
2019-03-22,6161.14906509614
2019-03-25,6059.427078089869
2019-03-26,6109.698076658579
2019-03-27,6080.505425272406
2019-03-28,6099.844254839399
2019-03-29,6133.614051180272
2019-04-01,6151.311014071233
2019-04-02,6204.637652467448
2019-04-03,6237.966389713119
2019-04-04,6262.2326643615115
2019-04-05,6257.67686463248
2019-04-08,6234.7491448974615
2019-04-09,6267.99608674782
2019-04-10,6282.367398571081
2019-04-11,6234.101095587816
2019-04-12,6218.687504768998
2019-04-15,6222.518322536701
2019-04-16,6228.700434101367
2019-04-17,6244.9097539159875
2019-04-18,6273.336374199821
2019-04-19,6273.996712689191
2019-04-22,6266.60000827004
2019-04-23,6302.00722235528
2019-04-24,6306.111739907791
2019-04-25,6303.447914050768
2019-04-26,6312.5415758458485
2019-04-29,6355.953516425633
2019-04-30,6337.10508002328
2019-05-01,6322.39958538239
2019-05-02,6339.113556627838
2019-05-03,6334.786227022025
2019-05-06,6216.032377258706
2019-05-07,6253.672902670938
2019-05-08,6203.90220022578
2019-05-09,6109.560284294565
2019-05-10,6119.719302524862
2019-05-13,6038.943700385337
2019-05-14,6040.11966936554
2019-05-15,6014.03098469839
2019-05-16,6005.03462027736
2019-05-17,5966.422901589477
2019-05-20,5986.952377611792
2019-05-21,5962.771315307473
2019-05-22,5970.4843315636035
2019-05-23,5957.42570345269
2019-05-24,5962.983846924716
2019-05-27,5990.320380013479
2019-05-28,5984.5086520058585
2019-05-29,5994.34660475671
2019-05-30,6016.138815693671
2019-05-31,6056.678351086167
2019-06-03,6049.8927335197
2019-06-04,6064.398852439887
2019-06-05,6066.01368089859
2019-06-06,6059.201567114705
2019-06-07,6050.135102943614
2019-06-10,6112.308932419863
2019-06-11,6140.96188297007
2019-06-12,6138.3908035471695
2019-06-13,6164.134705761763
2019-06-14,6171.611211362834
2019-06-17,6132.96174124775
2019-06-18,6221.399996334259
2019-06-19,6313.208811561195
2019-06-20,6372.457445879796
2019-06-21,6369.299352913219
2019-06-24,6321.956932605568
2019-06-25,6332.815857447062
2019-06-26,6320.311846222359
2019-06-27,6369.517948971102
2019-06-28,6368.8243983969205
2019-07-01,6477.958131336827
2019-07-02,6478.943550334331
2019-07-03,6483.773017053424
2019-07-04,6462.482154334743
2019-07-05,6475.5116947565075
2019-07-08,6433.820579812337
2019-07-09,6433.898669364786
2019-07-10,6439.620703954612
2019-07-11,6480.442580341783
2019-07-12,6449.658284742899
2019-07-15,6481.979571343821
2019-07-16,6493.4686753344195
2019-07-17,6461.543967088501
2019-07-18,6459.407861139289
2019-07-19,6502.653772577527
2019-07-22,6479.078937267749
2019-07-23,6505.390683576755
2019-07-24,6491.516946136597
2019-07-25,6506.388378822481
2019-07-26,6463.513771008285
2019-07-29,6439.960888610995
2019-07-30,6450.082771878222
2019-07-31,6424.629250989518
2019-08-01,6419.783227638608
2019-08-02,6324.760188867991
2019-08-05,6146.808416504204
2019-08-06,6107.612069937761
2019-08-07,6089.969880754733
2019-08-08,6112.503874921787
2019-08-09,6102.196986467705
2019-08-12,6079.227735550629
2019-08-13,6010.175738708771
2019-08-14,6043.123859888679
2019-08-15,6022.950572229408
2019-08-16,6040.014154899671
2019-08-19,6086.102250996545
2019-08-20,6073.23033038138
2019-08-21,6058.386384966213
2019-08-22,6053.727558663864
2019-08-23,6064.683166514705
2019-08-26,5981.573811763214
2019-08-27,5967.038341301807
2019-08-28,5975.46842221728
2019-08-29,6047.370649940445
2019-08-30,6160.9824486151565
2019-09-02,6145.011565299386
2019-09-03,6084.807913079294
2019-09-04,6115.939068327152
2019-09-05,6156.816180766068
2019-09-06,6186.333909244123
2019-09-09,6198.416350539695
2019-09-10,6216.719987390742
2019-09-11,6313.574194727368
2019-09-12,6299.217604133567
2019-09-13,6285.5878415717725
2019-09-16,6308.139257139094
2019-09-17,6251.6902358049365
2019-09-18,6223.746990648682
2019-09-19,6178.913954114226
2019-09-20,6223.916970875332
2019-09-23,6189.853423389493
2019-09-24,6192.030980937091
2019-09-25,6172.827159626558
2019-09-26,6199.768643195446
2019-09-27,6189.238274662386
2019-09-30,6195.92558583246
2019-10-01,6178.010871862834
2019-10-02,6078.3008307170085
2019-10-03,6037.322105037959
2019-10-04,6048.643424682953
2019-10-07,6047.727919791997
2019-10-08,6086.096238588121
2019-10-09,6051.992304995049
2019-10-10,6039.274842692737
2019-10-11,6096.417021117727
2019-10-14,6130.174614045589
2019-10-15,6121.842169247867
2019-10-16,6135.185036316287
2019-10-17,6114.423072535246
2019-10-18,6089.670694088269
2019-10-21,6105.140758357218
2019-10-22,6145.43398955369
2019-10-23,6148.608674602931
2019-10-24,6171.490798402087
2019-10-25,6152.282122801046
2019-10-28,6161.322775125756
2019-10-29,6159.368636485702
2019-10-30,6198.998619376544
2019-10-31,6204.23982176372
2019-11-01,6197.301843662201
2019-11-04,6264.308939026546
2019-11-05,6373.050344917261
2019-11-06,6341.063754936093
2019-11-07,6401.528718727741
2019-11-08,6400.972509478666
2019-11-11,6344.8041335050775
2019-11-12,6389.07290276181
2019-11-13,6343.17439691319
2019-11-14,6315.905956386801
2019-11-15,6300.829797479315
2019-11-18,6302.54920712806
2019-11-19,6295.950803878219
2019-11-20,6273.927601985345
2019-11-21,6215.932642376752
2019-11-22,6267.729512125484
2019-11-25,6269.164981441052
2019-11-26,6232.2750485818215
2019-11-27,6266.915606753979
2019-11-28,6229.251679079135
2019-11-29,6186.145005785229
2019-12-02,6164.986003130034
2019-12-03,6133.921921414375
2019-12-04,6107.480773195126
2019-12-05,6137.504540347773
2019-12-06,6180.253836631279
2019-12-09,6157.843634772859
2019-12-10,6134.596768773214
2019-12-11,6132.875681940008
2019-12-12,6150.559801596923
2019-12-13,6225.157180395671
2019-12-16,6185.734651149104
2019-12-17,6198.313913510545
2019-12-18,6276.020746624934
2019-12-19,6272.3100845628405
2019-12-20,6312.733163661221
2019-12-23,6331.127824580985
2019-12-24,6321.770920292453
2019-12-25,6325.767875383248
2019-12-26,6325.146443687354
2019-12-27,6298.732897219271
2019-12-30,6293.093129133059
2019-12-31,6281.886007284806
2020-01-01,6281.8860072848065
2020-01-02,6333.020094980199
2020-01-03,6355.249673332372
2020-01-06,6271.592258606917
2020-01-07,6350.802356061507
2020-01-08,6286.239505794767
2020-01-09,6345.076690088988
2020-01-10,6360.642285335217
2020-01-13,6356.7378691954855
2020-01-14,6360.845546579606
2020-01-15,6307.6680381981805
2020-01-16,6351.49614964801
2020-01-17,6396.3866337796035
2020-01-20,6356.4952671967185
2020-01-21,6300.124082227714
2020-01-22,6305.276937490761
2020-01-23,6302.08433493641
2020-01-24,6316.11361434569
2020-01-27,6222.421505783065
2020-01-28,6133.006312191385
2020-01-29,6136.591630362058
2020-01-30,6079.848769002836
2020-01-31,5976.919269808563
2020-02-03,5907.632658121738
2020-02-04,6005.637124673287
2020-02-05,6060.6529299518825
2020-02-06,6121.699632448153
2020-02-07,6070.404920544154
2020-02-10,6045.476641187828
2020-02-11,6060.964851390157
2020-02-12,6111.810041682896
2020-02-13,6115.722746651603
2020-02-14,6101.491544283057
2020-02-17,6106.943079427903
2020-02-18,6071.146000730002
2020-02-19,6115.186673664475
2020-02-20,6066.076225013169
2020-02-21,5997.145282235662
2020-02-24,5828.370419696899
2020-02-25,5845.63570097915
2020-02-26,5695.195389704027
2020-02-27,5657.661508792341
2020-02-28,5477.69016181609
2020-03-02,5400.916022859412
2020-03-03,5471.906986435544
2020-03-04,5558.248293154842
2020-03-05,5516.579232945036
2020-03-06,5342.968433447972
2020-03-09,4845.580764514006
2020-03-10,4944.50251477198
2020-03-11,4927.301787838769
2020-03-12,4673.873852866853
2020-03-13,4593.688251803591
2020-03-16,4271.524036570606
2020-03-17,4211.080728471495
2020-03-18,4195.1555086236685
2020-03-19,4040.8234339382934
2020-03-20,4258.828020368102
2020-03-23,3902.7656292526813
2020-03-24,4042.359278353421
2020-03-25,4228.693691330183
2020-03-26,4270.9512345849425
2020-03-27,4342.525355473871
2020-03-30,4214.34143960758
2020-03-31,4357.93904741307
2020-04-01,4284.80695615639
2020-04-02,4384.790193326869
2020-04-03,4371.889434164091
2020-04-06,4490.215035500161
2020-04-07,4622.8023136702095
2020-04-08,4540.176173926427
2020-04-09,4560.82663324745
2020-04-10,4562.80444065273
2020-04-13,4596.446063747617
2020-04-14,4678.5883184580025
2020-04-15,4656.717988095657
2020-04-16,4572.004702711956
2020-04-17,4665.187719210729
2020-04-20,4686.5034435631605
2020-04-21,4576.137686800103
2020-04-22,4602.991276124555
2020-04-23,4624.2981063319085
2020-04-24,4567.627959471006
2020-04-27,4600.987153216524
2020-04-28,4621.279969318679
2020-04-29,4659.248289766488
2020-04-30,4771.132997104754
2020-05-01,4738.016570993617
2020-05-04,4666.953545394037
2020-05-05,4710.391206907294
2020-05-06,4719.741577701502
2020-05-07,4707.533204573917
2020-05-08,4703.330168590038
2020-05-11,4770.087708553148
2020-05-12,4736.643899887053
2020-05-13,4739.973284807914
2020-05-14,4672.993690423472
2020-05-15,4656.302722551076
2020-05-18,4675.574848605982
2020-05-19,4742.7127500239085
2020-05-20,4743.136013813822
2020-05-21,4768.175073522569
2020-05-22,4700.013190854191
2020-05-25,4711.444770177683
2020-05-26,4737.332284813605
2020-05-27,4759.637272947231
2020-05-28,4741.938014709323
2020-05-29,4759.0972829318425
2020-06-01,4813.818920905314
2020-06-02,4945.574295360045
2020-06-03,5098.873447875279
2020-06-04,5126.13483338229
2020-06-05,5226.2184745932955
2020-06-08,5313.499879850244
2020-06-09,5260.696996966512
2020-06-10,5254.334568736479
2020-06-11,5118.832381025434
2020-06-12,5112.276783428441
2020-06-15,4930.112816567724
2020-06-16,5083.997972023164
2020-06-17,5100.946166608599
2020-06-18,5076.9732564394135
2020-06-19,5070.146739712024
2020-06-22,5001.144768970122
2020-06-23,4978.015332551684
2020-06-24,4997.430828854688
2020-06-25,4958.304533797037
2020-06-26,4974.862610131657
2020-06-29,4923.978875417689
2020-06-30,4960.715860452276
2020-07-01,4990.482135645962
2020-07-02,5068.818160229974
2020-07-03,5066.926296343422
2020-07-06,5078.355580144
2020-07-07,5057.590438017934
2020-07-08,5080.266187860828
2020-07-09,5080.351361987283
2020-07-10,5038.878957695731
2020-07-13,5003.4481684082775
2020-07-14,4973.236238539767
2020-07-15,4993.698660560723
2020-07-16,4955.940002005007
2020-07-17,4954.945611323935
2020-07-20,4918.4199785241635
2020-07-21,4963.834030897845
2020-07-22,4878.0213674769975
2020-07-23,4904.569445242447
2020-07-24,4815.659961240945
2020-07-27,4766.118903259766
2020-07-28,4793.610248252159
2020-07-29,4771.564718453004
2020-07-30,4701.160323408924
2020-07-31,4716.894224946526
2020-08-03,4640.101522795834
2020-08-04,4684.532139327181
2020-08-05,4699.631946134754
2020-08-06,4758.333812169964
2020-08-07,4749.896033627568
2020-08-10,4759.786767966778
2020-08-11,4782.910228800489
2020-08-12,4814.303093304395
2020-08-13,4866.635806847911
2020-08-14,4834.8982445673555
2020-08-17,4812.794211116568
2020-08-18,4808.287941690983
2020-08-19,4782.939872664937
2020-08-20,4752.390091939543
2020-08-21,4762.849700463501
2020-08-24,4762.076202913926
2020-08-25,4802.171724545103
2020-08-26,4794.6951752524665
2020-08-27,4795.904885179363
2020-08-28,4759.143693261558
2020-08-31,4691.676887563444
2020-09-01,4704.203938199701
2020-09-02,4757.411488623024
2020-09-03,4719.6812498201925
2020-09-04,4704.773519601614
2020-09-07,4705.651054969655
2020-09-08,4708.064502347024
2020-09-09,4658.408064355632
2020-09-10,4579.578605294182
2020-09-11,4608.700365582098
2020-09-14,4615.204929684804
2020-09-15,4644.389590009976
2020-09-16,4655.3962698835685
2020-09-17,4626.992479801527
2020-09-18,4620.329261193576
2020-09-21,4613.359633743449
2020-09-22,4567.689600817905
2020-09-23,4553.559937458737
2020-09-24,4494.147053063608
2020-09-25,4538.517902750002
2020-09-28,4546.871180081012
2020-09-29,4499.8698624414055
2020-09-30,4481.328333260622
2020-10-01,4554.004392598372
2020-10-02,4531.998722068666
2020-10-05,4538.100891902427
2020-10-06,4583.346095230145
2020-10-07,4591.818603674816
2020-10-08,4640.289744413629
2020-10-09,4624.298680935188
2020-10-12,4631.6740490397715
2020-10-13,4672.847537371254
2020-10-14,4652.010339726812
2020-10-15,4617.370255195863
2020-10-16,4616.411854071553
2020-10-19,4600.568626640193
2020-10-20,4570.374844910823
2020-10-21,4580.042766326708
2020-10-22,4596.937208111514
2020-10-23,4606.480118699663
2020-10-26,4596.243466137263
2020-10-27,4578.457559199838
2020-10-28,4578.828880150248
2020-10-29,4571.759052948843
2020-10-30,4545.1196263607635
2020-11-02,4557.090125318361
2020-11-03,4608.595291319352
2020-11-04,4613.504774958862
2020-11-05,4760.042974996947
2020-11-06,4808.254960330875
2020-11-09,4895.860004428473
2020-11-10,5157.788855493547
2020-11-11,5215.656346351216
2020-11-12,5172.325754330821
2020-11-13,5180.8156631396205
2020-11-16,5234.520761419648
2020-11-17,5273.42334720965
2020-11-18,5304.2712223466
2020-11-19,5281.274401992271
2020-11-20,5346.368808820573
2020-11-23,5450.631259010551
2020-11-24,5439.3721012895685
2020-11-25,5461.750820250706
2020-11-26,5490.923515778694
2020-11-27,5457.209590831579
2020-11-30,5304.326191240543
2020-12-01,5347.4352173295265
2020-12-02,5346.323616370243
2020-12-03,5383.538901231087
2020-12-04,5422.406684512154
2020-12-07,5428.054798786627
2020-12-08,5468.954904567797
2020-12-09,5511.574951253879
2020-12-10,5491.689097552098
2020-12-11,5530.685926242166
2020-12-14,5540.125858773783
2020-12-15,5535.20803352398
2020-12-16,5571.822740956508
2020-12-17,5537.2117765649145
2020-12-18,5498.761247896554
2020-12-21,5399.876867242541
2020-12-22,5370.264534383488
2020-12-23,5361.479815119044
2020-12-24,5414.66910643264
2020-12-25,5430.926803488809
2020-12-28,5402.440979817256
2020-12-29,5431.778930642408
2020-12-30,5414.219374473079
2020-12-31,5418.971904005762
2021-01-01,5418.9719040057735
2021-01-04,5461.180873306697
2021-01-05,5460.340704408471
2021-01-06,5431.340116095193
2021-01-07,5499.278424815767
2021-01-08,5612.110020841747
2021-01-11,5618.412381484752
2021-01-12,5600.172801561233
2021-01-13,5664.440466440288
2021-01-14,5699.184656095285
2021-01-15,5672.7288033369805
2021-01-18,5629.71759407534
2021-01-19,5608.866696438285
2021-01-20,5643.404389884168
2021-01-21,5659.205287344596
2021-01-22,5575.103251880882
2021-01-25,5559.428967508832
2021-01-26,5509.536813839254
2021-01-27,5528.7908975953715
2021-01-28,5433.302281355881
2021-01-29,5349.782796173016
2021-02-01,5434.469779279875
2021-02-02,5470.771374279116
2021-02-03,5483.792630304768
2021-02-04,5500.810018564432
2021-02-05,5504.868061563001
2021-02-08,5583.283111422615
2021-02-09,5593.698116261522
2021-02-10,5590.043654510245
2021-02-11,5583.40840909346
2021-02-12,5588.894087341651
2021-02-15,5612.49859834465
2021-02-16,5629.316020750468
2021-02-17,5615.877623458914
2021-02-18,5552.137155618442
2021-02-19,5525.707049767104
2021-02-22,5481.805525623452
2021-02-23,5516.018649209047
2021-02-24,5538.349953468773
2021-02-25,5556.995706625694
2021-02-26,5548.469636516991
2021-03-01,5644.064366377846
2021-03-02,5623.648784080713
2021-03-03,5695.129121456861
2021-03-04,5690.556015492255
2021-03-05,5748.154547072248
2021-03-08,5772.716872877149
2021-03-09,5782.65354333566
2021-03-10,5781.692076950111
2021-03-11,5787.167372561005
2021-03-12,5769.1267593614475
2021-03-15,5769.258700227929
2021-03-16,5771.154568017877
2021-03-17,5761.716835479553
2021-03-18,5801.998054203244
2021-03-19,5787.862282390285
2021-03-22,5746.218284238577
2021-03-23,5757.465445336462
2021-03-24,5768.453966638294
2021-03-25,5802.193404002102
2021-03-26,5824.528208964187
2021-03-29,5856.217718829837
2021-03-30,5862.750284747987
2021-03-31,5799.6851630253295
2021-04-01,5810.413300709944
2021-04-02,5806.7026543500715
2021-04-05,5782.966401053801
2021-04-06,5780.03940961409
2021-04-07,5747.765057753756
2021-04-08,5718.701878230002
2021-04-09,5740.608182342128
2021-04-12,5673.771193731229
2021-04-13,5659.756622541055
2021-04-14,5667.393022800819
2021-04-15,5675.827714897064
2021-04-16,5701.729783087624
2021-04-19,5697.020900214821
2021-04-20,5699.689376831837
2021-04-21,5654.865903913158
2021-04-22,5671.974959308202
2021-04-23,5646.784946942772
2021-04-26,5652.094451245887
2021-04-27,5655.894893947789
2021-04-28,5683.108351679469
2021-04-29,5712.43702889899
2021-04-30,5721.718895885745
2021-05-03,5670.3004375721375
2021-05-04,5679.8016615923825
2021-05-05,5642.680904524564
2021-05-06,5657.117041318698
2021-05-07,5662.4051536728175
2021-05-10,5666.394881426628
2021-05-11,5621.005322175102
2021-05-12,5609.735105038879
2021-05-13,5598.057119637238
2021-05-14,5523.543791250375
2021-05-17,5508.783931051542
2021-05-18,5546.269505967494
2021-05-19,5473.855003949892
2021-05-20,5471.13153964294
2021-05-21,5475.66150226245
2021-05-24,5465.03729337603
2021-05-25,5509.864048118739
2021-05-26,5533.131332796228
2021-05-27,5592.641272458476
2021-05-28,5635.088750771728
2021-05-31,5625.142220917966
2021-06-01,5669.582847543282
2021-06-02,5697.653253404661
2021-06-03,5732.588596167686
2021-06-04,5683.702198944206
2021-06-07,5694.781705745752
2021-06-08,5692.20899685553
2021-06-09,5705.521931465164
2021-06-10,5719.790072387463
2021-06-11,5762.855730402289
2021-06-14,5744.003287145964
2021-06-15,5740.061400769466
2021-06-16,5718.32231614136
2021-06-17,5721.078809198876
2021-06-18,5730.822874157284
2021-06-21,5648.792578365768
2021-06-22,5652.392020810532
2021-06-23,5609.791673508717
2021-06-24,5615.661604570308
2021-06-25,5625.034007909842
2021-06-28,5592.979434228083
2021-06-29,5577.148000064544
2021-06-30,5619.174990196128
2021-07-01,5619.222497833396
2021-07-02,5621.23068729401
2021-07-05,5621.737292172373
2021-07-06,5667.001154449537
2021-07-07,5604.075855606132
2021-07-08,5488.494013084101
2021-07-09,5501.230700273752
2021-07-12,5514.208658297385
2021-07-13,5562.018529225211
2021-07-14,5526.19650198791
2021-07-15,5522.903778527386
2021-07-16,5541.889994684134
2021-07-19,5464.754763749506
2021-07-20,5466.52729464876
2021-07-21,5447.539786485821
2021-07-22,5539.703692587995
2021-07-23,5516.485926128558
2021-07-26,5460.971959588853
