Date,KUKJE (ACWI ex KOREA) VALUE WEIGHTED
2008-04-16,1464.5263927104613
2008-04-17,1469.148166266224
2008-04-18,1500.4676073788182
2008-04-21,1489.0604199838983
2008-04-22,1474.573302321117
2008-04-23,1482.7108521493913
2008-04-24,1496.8919430048409
2008-04-25,1516.6810520503514
2008-04-28,1524.841110044204
2008-04-29,1520.7726376587386
2008-04-30,1524.0733850597537
2008-05-01,1541.8803704598627
2008-05-02,1563.086813003116
2008-05-05,1553.7989650238426
2008-05-06,1553.1896479920601
2008-05-07,1556.459521636491
2008-05-08,1554.5161795169831
2008-05-09,1538.9066660012427
2008-05-12,1544.4429452342968
2008-05-13,1545.7176341110683
2008-05-14,1554.2069900731838
2008-05-15,1566.8435493030047
2008-05-16,1571.0211383413969
2008-05-19,1580.6892610178977
2008-05-20,1555.0294234817143
2008-05-21,1528.5354743929543
2008-05-22,1534.3688711463606
2008-05-23,1511.2483055053328
2008-05-26,1503.1493239734004
2008-05-27,1508.2947143932129
2008-05-28,1517.514761880293
2008-05-29,1531.4230142644992
2008-05-30,1536.772026402098
2008-06-02,1527.7183668067883
2008-06-03,1525.6826362558024
2008-06-04,1520.429553301928
2008-06-05,1523.9645681472766
2008-06-06,1482.228223227482
2008-06-09,1469.0655085265012
2008-06-10,1470.4793851774693
2008-06-11,1447.975597897101
2008-06-12,1454.211374447296
2008-06-13,1472.6944800230851
2008-06-16,1470.074776578592
2008-06-17,1466.7383418801403
2008-06-18,1450.8461464326444
2008-06-19,1442.5379298593368
2008-06-20,1409.8207351524115
2008-06-23,1411.0201142778767
2008-06-24,1400.735619595988
2008-06-25,1414.2659731729993
2008-06-26,1372.696223849645
2008-06-27,1363.5468356426743
2008-06-30,1365.7591289147947
2008-07-01,1353.3775964889712
2008-07-02,1330.8068716235134
2008-07-03,1340.8058009848176
2008-07-04,1335.208883160241
2008-07-07,1336.4235063487995
2008-07-08,1334.2956797858292
2008-07-09,1329.7072765794378
2008-07-10,1318.4456438310963
2008-07-11,1292.702085828503
2008-07-14,1287.376532861244
2008-07-15,1260.921447841481
2008-07-16,1289.7014448954712
2008-07-17,1316.1159048221948
2008-07-18,1325.7990547284203
2008-07-21,1332.0801614614222
2008-07-22,1345.2553124642304
2008-07-23,1373.0625209312273
2008-07-24,1353.1079890214103
2008-07-25,1342.525586202172
2008-07-28,1320.3387879047316
2008-07-29,1338.428001954858
2008-07-30,1364.1576998083924
2008-07-31,1354.9790595241798
2008-08-01,1345.807996042859
2008-08-04,1328.173311161515
2008-08-05,1364.8113604118603
2008-08-06,1378.3456573739345
2008-08-07,1363.186166295048
2008-08-08,1398.5850424807504
2008-08-11,1418.0253763831308
2008-08-12,1410.436983065623
2008-08-13,1389.865911397056
2008-08-14,1394.1080373295795
2008-08-15,1410.1592404717678
2008-08-18,1399.1678846520433
2008-08-19,1370.892334863584
2008-08-20,1376.7332365507295
2008-08-21,1365.122907490896
2008-08-22,1383.4448838470457
2008-08-25,1374.6630711054447
2008-08-26,1381.4496103877739
2008-08-27,1385.5871757515804
2008-08-28,1405.6862529686014
2008-08-29,1407.7231312965334
2008-09-01,1409.0025640570511
2008-09-02,1414.6705051775775
2008-09-03,1412.4538886898426
2008-09-04,1378.6744401721137
2008-09-05,1374.4760144119316
2008-09-08,1420.8621669190597
2008-09-09,1392.7859423741274
2008-09-10,1394.3454125329076
2008-09-11,1399.6262050970765
2008-09-12,1396.1302581557643
2008-09-15,1338.1061142011692
2008-09-16,1326.3323209245996
2008-09-17,1278.8382177609978
2008-09-18,1290.3280577378089
2008-09-19,1380.2206354455598
2008-09-22,1336.1083159818586
2008-09-23,1310.644211078554
2008-09-24,1309.6556908650664
2008-09-25,1329.9150558148306
2008-09-26,1324.1774268602294
2008-09-29,1243.3195034316832
2008-09-30,1295.3484680179813
2008-10-01,1307.6845038843517
2008-10-02,1285.4287559843528
2008-10-03,1282.149693616721
2008-10-06,1228.2378291986518
2008-10-07,1173.572427458935
2008-10-08,1122.0995335465263
2008-10-09,1076.1477405519904
2008-10-10,1029.0437554544696
2008-10-13,1112.8005776915986
2008-10-14,1152.6760736581816
2008-10-15,1079.7987618988357
2008-10-16,1065.4441459490943
2008-10-17,1075.208073549689
2008-10-20,1128.7304258057472
2008-10-21,1124.552082499128
2008-10-22,1073.750559454953
2008-10-23,1073.9306389525204
2008-10-24,1034.4406908907808
2008-10-27,1008.5091557854327
2008-10-28,1070.7026376745937
2008-10-29,1082.3121873119794
2008-10-30,1120.0921974977402
2008-10-31,1140.5157178347354
2008-11-03,1140.0221448350255
2008-11-04,1177.0396352987445
2008-11-05,1147.2926069868706
2008-11-06,1100.0275965325673
2008-11-07,1112.5003307274258
2008-11-10,1112.8847235501055
2008-11-11,1091.908958798436
2008-11-12,1051.2816782010477
2008-11-13,1066.5525855923067
2008-11-14,1046.775737960823
2008-11-17,1024.1369823824878
2008-11-18,1022.8954537729691
2008-11-19,974.7701056680106
2008-11-20,927.024093297643
2008-11-21,949.2120274372038
2008-11-24,992.4650546460633
2008-11-25,1002.5377657130337
2008-11-26,1023.8431568293905
2008-11-27,1036.9185953304188
2008-11-28,1061.5998970029236
2008-12-01,994.7669185146211
2008-12-02,1001.7990097572017
2008-12-03,1016.9316540949363
2008-12-04,997.6344105578431
2008-12-05,1002.8192081847
2008-12-08,1048.2749694831252
2008-12-09,1047.6514843381271
2008-12-10,1058.346640601046
2008-12-11,1034.8057878888394
2008-12-12,1007.4083221240863
2008-12-15,995.283163040634
2008-12-16,1015.6608980324754
2008-12-17,989.7521000321782
2008-12-18,971.0395145117478
2008-12-19,992.4557694235968
2008-12-22,973.6397567614687
2008-12-23,966.4111757110502
2008-12-24,960.7241736286209
2008-12-25,962.7274117128441
2008-12-26,963.5707635704658
2008-12-29,961.2797280205307
2008-12-30,984.9926018218258
2008-12-31,1005.2412062094542
2009-01-01,1005.4215548529321
2009-01-02,1033.9367122528229
2009-01-05,1060.284484712055
2009-01-06,1090.260363881586
2009-01-07,1061.2014282992513
2009-01-08,1050.5983258045808
2009-01-09,1050.0002536812246
2009-01-12,1037.6005209101509
2009-01-13,1030.1107952729662
2009-01-14,995.6416046668434
2009-01-15,984.1010670325077
2009-01-16,983.6318518833531
2009-01-19,976.6692853617307
2009-01-20,946.0031994064561
2009-01-21,967.8333604788397
2009-01-22,950.0701271975997
2009-01-23,953.8654620138857
2009-01-26,952.0796181046742
2009-01-27,966.4317801717701
2009-01-28,998.025811373601
2009-01-29,983.3604210563085
2009-01-30,978.4792292853173
2009-02-02,963.4052595520709
2009-02-03,966.7930836238662
2009-02-04,984.0153653690531
2009-02-05,991.4208877855496
2009-02-06,1015.5049571351913
2009-02-09,1010.3496641368198
2009-02-10,976.5495326545034
2009-02-11,985.2905633100067
2009-02-12,980.4596112627214
2009-02-13,971.445088425036
2009-02-16,970.3709388475597
2009-02-17,940.2477982895408
2009-02-18,935.0159793612911
2009-02-19,923.2265918368445
2009-02-20,901.3468191808488
2009-02-23,877.7790900337305
2009-02-24,886.8786949111553
2009-02-25,889.8999396960263
2009-02-26,891.3931628548627
2009-02-27,877.6107967260008
2009-03-02,837.355487660353
2009-03-03,827.5823372995351
2009-03-04,851.3994334128244
2009-03-05,824.1569439365247
2009-03-06,810.631462799105
2009-03-09,803.0313149084093
2009-03-10,842.2301395896861
2009-03-11,851.87253842117
2009-03-12,865.9900885811012
2009-03-13,875.6489532914527
2009-03-16,883.5198005390299
2009-03-17,899.016389420074
2009-03-18,906.5305555022546
2009-03-19,887.8532284864224
2009-03-20,881.8205914942051
2009-03-23,931.6760189143623
2009-03-24,929.1991391432589
2009-03-25,935.2429556875926
2009-03-26,950.0265221154382
2009-03-27,950.674356396504
2009-03-30,911.8481366831622
2009-03-31,918.9757726557388
2009-04-01,941.7913700864805
2009-04-02,977.1714696074163
2009-04-03,986.4179494546273
2009-04-06,980.6031619279612
2009-04-07,970.3880435945343
2009-04-08,975.6310182817962
2009-04-09,1017.9076894353318
2009-04-10,1020.1166914295306
2009-04-13,1022.1244678483802
2009-04-14,1025.4146675896473
2009-04-15,1031.0436659937159
2009-04-16,1045.744587336451
2009-04-17,1067.7852229028686
2009-04-20,1034.562015200476
2009-04-21,1038.3476102050683
2009-04-22,1040.0193771661934
2009-04-23,1046.3361164519176
2009-04-24,1054.0979459305813
2009-04-27,1053.4522009783304
2009-04-28,1039.9256468693745
2009-04-29,1053.1469844543008
2009-04-30,1070.6534349627664
2009-05-01,1075.5858081996025
2009-05-04,1104.6986688018958
2009-05-05,1110.666389211558
2009-05-06,1133.6975256717253
2009-05-07,1127.5934085578804
2009-05-08,1150.9638303462486
2009-05-11,1125.2135136952131
2009-05-12,1114.728705837857
2009-05-13,1085.208012479172
2009-05-14,1086.7573329509994
2009-05-15,1091.126656985845
2009-05-18,1121.2491749845694
2009-05-19,1131.281155820215
2009-05-20,1127.6213065226134
2009-05-21,1108.8014730015361
2009-05-22,1097.113562451716
2009-05-25,1097.4006679585093
2009-05-26,1112.7477099160808
2009-05-27,1115.9491823067058
2009-05-28,1116.6398574661
2009-05-29,1118.453552274812
2009-06-01,1150.9183114855132
2009-06-02,1144.77974497878
2009-06-03,1130.7466847744133
2009-06-04,1134.8666888116227
2009-06-05,1146.124288901301
2009-06-08,1147.9576331849405
2009-06-09,1144.1727849358092
2009-06-10,1153.668105502513
2009-06-11,1160.0692987634247
2009-06-12,1163.0761411313554
2009-06-15,1143.7463089002592
2009-06-16,1127.9171433008162
2009-06-17,1116.915495980258
2009-06-18,1114.6029974662067
2009-06-19,1125.5264890772494
2009-06-22,1098.2499221910346
2009-06-23,1084.8496322004635
2009-06-24,1100.5003221998347
2009-06-25,1116.5479524305924
2009-06-26,1112.47716956734
2009-06-29,1121.8750423851652
2009-06-30,1117.1992873999272
2009-07-01,1120.8015367463547
2009-07-02,1100.5476028606492
2009-07-03,1100.5242395751293
2009-07-06,1095.7934626475512
2009-07-07,1078.438311514805
2009-07-08,1072.0201889194814
2009-07-09,1073.2904234330479
2009-07-10,1068.9379885530864
2009-07-13,1081.807754035583
2009-07-14,1097.7875230436875
2009-07-15,1119.612697810835
2009-07-16,1127.165821901473
2009-07-17,1130.0071824416145
2009-07-20,1138.8947685096389
2009-07-21,1149.4333102652965
2009-07-22,1151.261511401513
2009-07-23,1171.7479035836134
2009-07-24,1180.1367180292827
2009-07-27,1186.0196798737697
2009-07-28,1184.1204113263614
2009-07-29,1187.5890618583107
2009-07-30,1208.261844052089
2009-07-31,1208.610782375379
2009-08-03,1217.4030736327181
2009-08-04,1220.2668419901086
2009-08-05,1217.9271953033829
2009-08-06,1220.1507831792153
2009-08-07,1237.872086803529
2009-08-10,1239.6756651309577
2009-08-11,1226.4971962399457
2009-08-12,1230.742754655187
2009-08-13,1242.2783533955328
2009-08-14,1239.4041529196509
2009-08-17,1215.5003929848265
2009-08-18,1225.9155756524221
2009-08-19,1221.8734259813389
2009-08-20,1236.8750067678616
2009-08-21,1252.3827947812817
2009-08-24,1263.2899990351614
2009-08-25,1266.5644512158174
2009-08-26,1270.4152653512922
2009-08-27,1269.1103573085936
2009-08-28,1269.158525115982
2009-08-31,1259.5151943358564
2009-09-01,1240.4759945233782
2009-09-02,1233.3915398533886
2009-09-03,1239.4743040504159
2009-09-04,1255.0222173061177
2009-09-07,1260.1867141115576
2009-09-08,1260.4547727736585
2009-09-09,1265.0766291104633
2009-09-10,1275.7632446373245
2009-09-11,1277.2351094090852
2009-09-14,1272.485338307669
2009-09-15,1277.5420152520317
2009-09-16,1293.2744655006643
2009-09-17,1294.0280984881745
2009-09-18,1292.3316678059384
2009-09-21,1286.6408967333978
2009-09-22,1290.7548796236072
2009-09-23,1286.0885215215412
2009-09-24,1274.5270296137749
2009-09-25,1268.31926604224
2009-09-28,1286.5877460660045
2009-09-29,1292.676209464579
2009-09-30,1287.555274043228
2009-10-01,1265.1536483449956
2009-10-02,1243.4737350212956
2009-10-05,1254.072061203604
2009-10-06,1272.2011734769935
2009-10-07,1280.2909272140657
2009-10-08,1291.4982559199555
2009-10-09,1294.4212881370436
2009-10-12,1298.1276308075687
2009-10-13,1292.1617313298823
2009-10-14,1311.0368908176363
2009-10-15,1311.5889559345997
2009-10-16,1302.810639956942
2009-10-19,1314.097951292736
2009-10-20,1308.3244236625749
2009-10-21,1300.8455749031086
2009-10-22,1298.1671902306007
2009-10-23,1287.0024737554918
2009-10-26,1276.0079133525785
2009-10-27,1272.0554938302814
2009-10-28,1247.4340660972134
2009-10-29,1266.3683495166722
2009-10-30,1247.0685863377932
2009-11-02,1243.9255064577092
2009-11-03,1247.3433039569434
2009-11-04,1250.5311420238536
2009-11-05,1259.93414762083
2009-11-06,1265.5000854739953
2009-11-09,1284.53275726342
2009-11-10,1286.395406529722
2009-11-11,1291.7419946675602
2009-11-12,1288.8830700218903
2009-11-13,1294.6641390663253
2009-11-16,1307.2809921358157
2009-11-17,1311.2929759351125
2009-11-18,1302.8450828601297
2009-11-19,1288.5438491094988
2009-11-20,1281.1294402706242
2009-11-23,1293.2509999934764
2009-11-24,1288.2759848021572
2009-11-25,1290.7999420370063
2009-11-26,1274.4054370266158
2009-11-27,1264.780591014158
2009-11-30,1266.8330795919046
2009-12-01,1286.817398364094
2009-12-02,1290.007136833931
2009-12-03,1288.514438270509
2009-12-04,1303.62263385484
2009-12-07,1305.87778501661
2009-12-08,1297.611526392695
2009-12-09,1290.7484682209883
2009-12-10,1297.8664623333414
2009-12-11,1309.506726705842
2009-12-14,1316.9557675588612
2009-12-15,1316.8269413229402
2009-12-16,1325.3208241308726
2009-12-17,1322.1633280141343
2009-12-18,1324.1141284261078
2009-12-21,1332.987170268161
2009-12-22,1345.1869852506945
2009-12-23,1344.2827119242268
2009-12-24,1349.4250059051285
2009-12-25,1348.5597660843323
2009-12-28,1352.5564453294444
2009-12-29,1352.8544698252822
2009-12-30,1353.3616378757176
2009-12-31,1347.9888135300348
2010-01-01,1347.9888135300348
2010-01-04,1365.004319877028
2010-01-05,1375.2494815501955
2010-01-06,1380.64314344135
2010-01-07,1386.16530811443
2010-01-08,1392.8617737762584
2010-01-11,1384.397551534799
2010-01-12,1377.5710213314103
2010-01-13,1379.5921935814088
2010-01-14,1390.8456269097849
2010-01-15,1387.9847155844882
2010-01-18,1388.5967796587995
2010-01-19,1401.9600189989703
2010-01-20,1395.3390548282393
2010-01-21,1380.1362848875638
2010-01-22,1354.7617641840295
2010-01-25,1350.071383310285
2010-01-26,1349.3458768948874
2010-01-27,1343.6321410427802
2010-01-28,1340.683318615513
2010-01-29,1338.6994518093463
2010-02-01,1349.5028457815267
2010-02-02,1364.434522144163
2010-02-03,1361.5841162353179
2010-02-04,1335.0739808824105
2010-02-05,1327.3495521128884
2010-02-08,1320.2931862732003
2010-02-09,1327.3787686889207
2010-02-10,1333.5562702674656
2010-02-11,1347.6206327364657
2010-02-12,1345.541751667475
2010-02-15,1347.0082777797572
2010-02-16,1357.516019827588
2010-02-17,1374.9698325391953
2010-02-18,1382.2425080266285
2010-02-19,1386.1881186721694
2010-02-22,1388.23614187405
2010-02-23,1377.1563068319322
2010-02-24,1377.3465605738375
2010-02-25,1374.4289711566935
2010-02-26,1375.2380433502783
2010-03-01,1400.6773461395778
2010-03-02,1404.990397726952
2010-03-03,1403.3891995183758
2010-03-04,1408.7519282082444
2010-03-05,1427.2409136494302
2010-03-08,1430.6544437342147
2010-03-09,1437.5761833893685
2010-03-10,1437.6846147664876
2010-03-11,1439.7444436324383
2010-03-12,1437.2809315717182
2010-03-15,1440.395969887076
2010-03-16,1444.451313555399
2010-03-17,1459.3942195357129
2010-03-18,1465.028179892375
2010-03-19,1466.3628729133509
2010-03-22,1467.5965209044318
2010-03-23,1475.8819384466556
2010-03-24,1483.8583903362392
2010-03-25,1485.9838477359085
2010-03-26,1484.0801788218691
2010-03-29,1487.3590030824962
2010-03-30,1493.6174124088218
2010-03-31,1481.9980013856155
2010-04-01,1498.1195808258612
2010-04-02,1499.755222043367
2010-04-05,1509.3636586824757
2010-04-06,1524.494924508556
2010-04-07,1525.1194915760075
2010-04-08,1518.7549667622695
2010-04-09,1524.404254643323
2010-04-12,1515.3241398020482
2010-04-13,1514.6309702469132
2010-04-14,1524.8813452156323
2010-04-15,1535.265208199458
2010-04-16,1516.9921891577342
2010-04-19,1512.2395648111901
2010-04-20,1527.1343592230398
2010-04-21,1531.9766914079298
2010-04-22,1532.3181669783783
2010-04-23,1533.7758371795182
2010-04-26,1544.8692395744233
2010-04-27,1512.6496857494747
2010-04-28,1511.540998693871
2010-04-29,1524.329493370999
2010-04-30,1509.391404525435
2010-05-03,1525.3019065421104
2010-05-04,1501.6182904794805
2010-05-05,1501.4158726965054
2010-05-06,1475.8801813610717
2010-05-07,1449.5168858899162
2010-05-10,1499.9465029917503
2010-05-11,1505.4205639679067
2010-05-12,1524.1098791009006
2010-05-13,1533.4137900820344
2010-05-14,1510.4807733044286
2010-05-17,1507.509383662152
2010-05-18,1499.5012015037946
2010-05-19,1480.380534359902
2010-05-20,1440.2798903878768
2010-05-21,1426.6686144702792
2010-05-24,1435.0779425193298
2010-05-25,1422.7784453880488
2010-05-26,1437.8829725856667
2010-05-27,1476.5333966657395
2010-05-28,1465.2261515361668
2010-05-31,1473.2375882715642
2010-06-01,1454.034217176585
2010-06-02,1472.1296745903883
2010-06-03,1489.5358356987829
2010-06-04,1469.895999779192
2010-06-07,1454.3005147950594
2010-06-08,1455.2731266942828
2010-06-09,1450.450960989817
2010-06-10,1477.141822139126
2010-06-11,1487.7818996462995
2010-06-14,1482.8547780126723
2010-06-15,1500.9912093924263
2010-06-16,1503.7216801545721
2010-06-17,1502.4191145007542
2010-06-18,1503.486831131174
2010-06-21,1516.23683635899
2010-06-22,1506.81408073341
2010-06-23,1497.8484827840246
2010-06-24,1470.3169047002677
2010-06-25,1467.9240558108775
2010-06-28,1468.1227145910652
2010-06-29,1439.2271267033282
2010-06-30,1422.860717381722
2010-07-01,1391.5781848413383
2010-07-02,1379.0839713581174
2010-07-05,1382.7516417067384
2010-07-06,1397.9686278775214
2010-07-07,1423.5914128756278
2010-07-08,1436.7048171090498
2010-07-09,1450.6021456666706
2010-07-12,1456.337710946314
2010-07-13,1470.2545312115774
2010-07-14,1468.3661028931617
2010-07-15,1448.3198169083528
2010-07-16,1414.9048092515827
2010-07-19,1411.3234259835885
2010-07-20,1423.9785483617063
2010-07-21,1427.934725111459
2010-07-22,1445.9580375610426
2010-07-23,1465.3344199347564
2010-07-26,1469.3293218452638
2010-07-27,1469.4349544007978
2010-07-28,1466.313431671482
2010-07-29,1459.29609477863
2010-07-30,1459.4183339567717
2010-08-02,1480.1091061152626
2010-08-03,1478.3124280213838
2010-08-04,1484.964812688935
2010-08-05,1486.0298835763524
2010-08-06,1470.4492751522978
2010-08-09,1482.4155623342344
2010-08-10,1481.358241182425
2010-08-11,1459.7829328633968
2010-08-12,1456.4767510953734
2010-08-13,1462.9563983752896
2010-08-16,1457.258839260674
2010-08-17,1470.3606453713116
2010-08-18,1472.8407827787496
2010-08-19,1455.707823968466
2010-08-20,1456.106160638538
2010-08-23,1460.0448763028223
2010-08-24,1438.3656942333428
2010-08-25,1433.9454074615035
2010-08-26,1428.143138784504
2010-08-27,1445.1918450519308
2010-08-30,1442.944008314385
2010-08-31,1436.2052468071238
2010-09-01,1464.161643839067
2010-09-02,1473.0003162244936
2010-09-03,1485.8207102254773
2010-09-06,1491.7715148947902
2010-09-07,1491.8561484701088
2010-09-08,1494.583055009126
2010-09-09,1507.663000659033
2010-09-10,1511.787676825422
2010-09-13,1517.8677215971547
2010-09-14,1509.7964409725068
