Date,AC FAR EAST ex JAPAN VALUE WEIGHTED
2021-06-14,8462.685252408577
2021-06-15,8417.535509722615
2021-06-16,8413.945145626967
2021-06-17,8493.463622131401
2021-06-18,8503.991565523496
2021-06-21,8352.521661084873
2021-06-22,8388.618602671602
2021-06-23,8405.230716294811
2021-06-24,8457.891880637326
2021-06-25,8526.192778859904
2021-06-28,8524.430745494248
2021-06-29,8477.55196184402
2021-06-30,8518.899406100714
2021-07-01,8473.411178145825
2021-07-02,8433.258023843882
2021-07-05,8452.22119822675
2021-07-06,8485.724548744836
2021-07-07,8437.788718408498
2021-07-08,8258.185252324247
2021-07-09,8210.251567832109
2021-07-12,8257.206652833143
2021-07-13,8368.894196096928
2021-07-14,8306.347956085658
2021-07-15,8412.377967212416
2021-07-16,8396.743731144723
2021-07-19,8274.548841428583
2021-07-20,8229.081143191139
2021-07-21,8192.095087044961
2021-07-22,8311.924983426035
2021-07-23,8277.017462809645
2021-07-26,8088.374328942981
2021-07-27,7986.323835064247
2021-07-28,8037.371145595062
2021-07-29,8064.136277287149
2021-07-30,8005.670612079482
2021-08-02,8087.129825497712
2021-08-03,8122.402019963163
2021-08-04,8193.669318382725
2021-08-05,8158.3301090089235
2021-08-06,8182.009533076986
2021-08-09,8221.029363031917
2021-08-10,8221.811927937855
2021-08-11,8223.630876702204
2021-08-12,8186.413825623739
2021-08-13,8067.551631124585
2021-08-16,8056.825225748432
2021-08-17,8015.835501891357
2021-08-18,8092.9154158166375
2021-08-19,7923.129678350041
2021-08-20,7862.589774501819
2021-08-23,7915.670275259357
2021-08-24,8037.764011790612
2021-08-25,8076.962338108334
2021-08-26,8027.012503529542
2021-08-27,8037.53858169748
2021-08-30,8086.512216017287
2021-08-31,8194.262612313225
2021-09-01,8200.27843352307
2021-09-02,8184.908812372102
2021-09-03,8231.046294819433
2021-09-06,8275.775557140176
2021-09-07,8284.351524871687
2021-09-08,8259.170401277925
2021-09-09,8197.782311577135
2021-09-10,8260.611091539124
2021-09-13,8263.671650987919
2021-09-14,8205.540921356795
2021-09-15,8154.710512121078
2021-09-16,8111.583898644939
2021-09-17,8127.519832813502
2021-09-20,7994.415838002383
2021-09-21,8029.114318275923
2021-09-22,8003.313247990862
2021-09-23,8063.586486210347
2021-09-24,8032.961540400236
2021-09-27,8035.445557181012
2021-09-28,8064.879476533483
2021-09-29,8066.160685054723
2021-09-30,8107.711754693257
2021-10-01,8035.108167385686
2021-10-04,7969.118378503461
2021-10-05,7981.093343694847
2021-10-06,7990.256493327667
2021-10-07,8104.703027464702
2021-10-08,8085.29164854235
2021-10-11,8109.774620399327
2021-10-12,8052.415370423608
2021-10-13,8066.647964502974
2021-10-14,8087.887471042288
2021-10-15,8156.576443081845
2021-10-18,8149.7100366227705
2021-10-19,8207.819919902977
2021-10-20,8219.88828660198
2021-10-21,8231.5404186292
2021-10-22,8236.983200619143
2021-10-25,8280.031238143782
2021-10-26,8289.168134804166
2021-10-27,8222.530245672362
2021-10-28,8124.538252020701
2021-10-29,8142.693566949684
2021-11-01,8121.891071041609
2021-11-02,8112.274491964527
2021-11-03,8076.115140819437
2021-11-04,8108.308699003956
2021-11-05,8051.564468041145
2021-11-08,8078.445228049823
2021-11-09,8090.526988197931
2021-11-10,8125.129900544488
2021-11-11,8201.12974893326
2021-11-12,8254.485901194405
2021-11-15,8286.332280248038
2021-11-16,8367.036982002104
2021-11-17,8370.575675414853
2021-11-18,8294.816559506693
2021-11-19,8328.384196629626
2021-11-22,8407.63467401647
2021-11-23,8362.50257001503
2021-11-24,8419.326924371737
2021-11-25,8383.583667500978
2021-11-26,8136.212799362606
2021-11-29,8118.808580184562
2021-11-30,8033.6725594163545
2021-12-01,8095.439986495295
2021-12-02,8202.258032279182
2021-12-03,8234.169006916802
2021-12-06,8219.763383398613
2021-12-07,8365.409701335699
2021-12-08,8300.937114293914
2021-12-09,8409.905723779653
2021-12-10,8324.4071269056
2021-12-13,8317.81999466947
2021-12-14,8240.710118250254
2021-12-15,8246.632320495639
2021-12-16,8243.219487380713
2021-12-17,8270.902196104995
2021-12-20,8114.245626013193
2021-12-21,8195.866907682177
2021-12-22,8173.891029355257
2021-12-23,8257.252744769126
2021-12-24,8264.662330651316
2021-12-27,8267.842323272704
2021-12-28,8332.787751892622
2021-12-29,8261.623355174643
2021-12-30,8253.718570175837
2021-12-31,8261.974998609325
2022-01-03,8329.317109877371
2022-01-04,8367.428779944654
2022-01-05,8333.150840677823
2022-01-06,8341.183046940867
2022-01-07,8404.16247809233
2022-01-10,8483.26530099955
2022-01-11,8522.605323683161
2022-01-12,8550.178966362364
2022-01-13,8533.963388283377
2022-01-14,8512.381105714803
2022-01-17,8477.66441604552
2022-01-18,8517.52924317646
2022-01-19,8529.02322700388
2022-01-20,8611.189101663915
2022-01-21,8571.832705471707
2022-01-24,8539.97910619815
2022-01-25,8432.245270043928
2022-01-26,8436.336705558759
2022-01-27,8403.507311201942
2022-01-28,8394.429329219049
2022-01-31,8404.124812325083
2022-02-01,8380.519902664484
2022-02-02,8343.618632204008
2022-02-03,8277.603477930548
2022-02-04,8385.595176304681
2022-02-07,8412.287090377418
2022-02-08,8462.265428762825
2022-02-09,8578.532135894504
2022-02-10,8629.828343887322
2022-02-11,8680.90972759102
2022-02-14,8637.119600604081
2022-02-15,8522.799948312564
2022-02-16,8621.820365690579
2022-02-17,8642.049639933404
2022-02-18,8644.917971291605
2022-02-21,8631.357381320126
2022-02-22,8512.011160833375
2022-02-23,8510.501779864055
2022-02-24,8434.20643085482
2022-02-25,8311.587085904335
2022-02-28,8335.169710008864
2022-03-01,8438.31115604756
2022-03-02,8404.583061703208
2022-03-03,8482.718110257174
2022-03-04,8462.538608678446
2022-03-07,8266.877850574498
2022-03-08,8114.994317388311
2022-03-09,7975.723707529097
2022-03-10,8136.658687363383
2022-03-11,8085.35031242127
2022-03-14,7896.5533263702355
2022-03-15,7641.794675050153
2022-03-16,7913.757263992832
2022-03-17,8167.118815039307
2022-03-18,8267.879617374083
2022-03-21,8177.768778989128
2022-03-22,8310.609513832245
2022-03-23,8382.977155268376
2022-03-24,8351.69252879925
2022-03-25,8307.263294730072
2022-03-28,8328.295584751666
2022-03-29,8260.430752269529
2022-03-30,8315.909217575338
2022-03-31,8312.284142248094
2022-04-01,8397.060053658792
2022-04-04,8510.717111663334
2022-04-05,8542.84176210055
2022-04-06,8498.441309308773
2022-04-07,8388.382893619731
2022-04-08,8447.842171578683
2022-04-11,8312.68533818717
2022-04-12,8286.705886032865
2022-04-13,8391.202303411534
2022-04-14,8460.2745510187
2022-04-15,8430.62243394546
2022-04-18,8368.86025893494
2022-04-19,8326.27880835205
2022-04-20,8231.743304120575
2022-04-21,8213.60774890396
2022-04-22,8249.0228645038
2022-04-25,8073.167474241673
2022-04-26,8108.97422479262
2022-04-27,8151.137381661924
2022-04-28,8268.226964396858
2022-04-29,8382.864535585177
2022-05-02,8387.506018988988
2022-05-03,8361.366750081104
2022-05-04,8366.326984561983
2022-05-05,8350.549681970728
2022-05-06,8114.251392053773
2022-05-09,8076.774728816611
2022-05-10,8009.580956510182
2022-05-11,7994.402051862356
2022-05-12,7940.21618504886
2022-05-13,8095.807014934203
2022-05-16,8098.029795249887
2022-05-17,8126.682931176563
2022-05-18,8189.5929518182975
2022-05-19,8022.852936914554
2022-05-20,8203.921532287442
2022-05-23,8106.265743108319
2022-05-24,7973.920499542011
2022-05-25,8046.930414162856
2022-05-26,8024.825704922504
2022-05-27,8176.909199053538
2022-05-30,8227.095906037586
2022-05-31,8363.757123221578
2022-06-01,8363.209528982345
2022-06-02,8224.370857479864
2022-06-03,8237.967650136756
2022-06-06,8308.600372535531
2022-06-07,8253.276494775326
2022-06-08,8317.20640476059
2022-06-09,8356.744600968354
2022-06-10,8367.464725526248
2022-06-13,8212.570418134246
2022-06-14,8223.222996424369
2022-06-15,8256.906682868777
2022-06-16,8106.499127490709
2022-06-17,8110.624283997146
2022-06-20,8009.816271865803
2022-06-21,8107.135454208788
2022-06-22,7891.108430601673
2022-06-23,7968.571912689995
2022-06-24,8055.670304852122
2022-06-27,8146.762974043986
2022-06-28,8269.017606240284
2022-06-29,8175.304410859427
2022-06-30,8129.150557215374
2022-07-01,8134.914284673143
2022-07-04,8093.213914582205
2022-07-05,8266.51895974131
2022-07-06,8167.966127728691
2022-07-07,8269.568443266855
2022-07-08,8320.339234824594
2022-07-11,8261.221299166278
2022-07-12,8180.818169867009
2022-07-13,8145.561406013259
2022-07-14,8185.996399163899
2022-07-15,8010.233978789823
2022-07-18,8102.306396893168
2022-07-19,8034.0693021825855
2022-07-20,8117.72859964139
2022-07-21,8118.400883924873
2022-07-22,8075.050276797099
2022-07-25,8088.393537239017
2022-07-26,8228.389088022754
2022-07-27,8198.576848009068
2022-07-28,8213.15114957016
2022-07-29,8123.864737780326
2022-08-01,8023.804061494296
2022-08-02,7961.0115433115225
2022-08-03,8028.795922224513
2022-08-04,8028.890712798079
2022-08-05,8148.274851248276
2022-08-08,8066.75907046876
2022-08-09,8064.04394261735
2022-08-10,7878.494654804483
2022-08-11,8049.785713575528
2022-08-12,8153.074385709571
2022-08-15,8153.641699602122
2022-08-16,8145.913861373729
2022-08-17,8172.979667924352
2022-08-18,8125.712297195528
2022-08-19,8198.583939851485
2022-08-22,8196.155358097134
2022-08-23,8113.850756197122
2022-08-24,8072.298254220638
2022-08-25,8257.712933732706
2022-08-26,8276.212025874718
2022-08-29,8162.036441385941
2022-08-30,8184.2622218049755
2022-08-31,8172.293113306142
2022-09-01,8130.663785764643
2022-09-02,7988.191006920799
2022-09-05,8039.000100265885
2022-09-06,8057.777155405814
2022-09-07,7933.497387658347
2022-09-08,7913.345137529734
2022-09-09,7958.970884754512
2022-09-12,7917.442721868085
2022-09-13,8065.067418279052
2022-09-14,7902.965547755817
2022-09-15,7898.223555414299
2022-09-16,7794.026316817276
2022-09-19,7741.359793800327
2022-09-20,7800.006418821165
2022-09-21,7784.914855342615
2022-09-22,7736.844391372995
2022-09-23,7742.764827990361
2022-09-26,7634.121383041429
2022-09-27,7662.720630167738
2022-09-28,7440.823722418649
2022-09-29,7314.761114098656
2022-09-30,7325.0523688661815
2022-10-03,7256.224665416243
2022-10-04,7248.373139983615
2022-10-05,7562.357022943874
2022-10-06,7570.378930457382
2022-10-07,7518.841541455117
2022-10-10,7482.196416376872
2022-10-11,7300.869968258222
2022-10-12,7317.740952749969
2022-10-13,7205.3728715594525
2022-10-14,7268.902210160581
2022-10-17,7210.8949567501395
2022-10-18,7278.840314195205
2022-10-19,7239.073258975581
2022-10-20,7154.9340722811685
2022-10-21,7169.390067027964
2022-10-24,6887.290109514696
2022-10-25,6849.754348403215
2022-10-26,6844.2088678197315
2022-10-27,6966.171608750597
2022-10-28,6871.076719990563
2022-10-31,6849.550850664987
2022-11-01,7021.103454277275
2022-11-02,7089.602180236613
2022-11-03,7042.0116061893095
2022-11-04,7158.75418708911
2022-11-07,7235.11129050461
2022-11-08,7227.509631404643
2022-11-09,7300.921888906706
2022-11-10,7100.439331726314
2022-11-11,7426.297201420809
2022-11-14,7495.112932297331
2022-11-15,7650.077813091062
2022-11-16,7565.582795711066
2022-11-17,7535.175492798747
2022-11-18,7488.712504907149
2022-11-21,7502.582767599341
2022-11-22,7458.889946184294
2022-11-23,7441.018023128844
2022-11-24,7529.689499175928
2022-11-25,7543.665870477652
2022-11-28,7419.023262517083
2022-11-29,7693.211070169339
2022-11-30,7878.629802259954
2022-12-01,7804.595133492453
2022-12-02,7741.100875089072
2022-12-05,7874.257556533799
2022-12-06,7799.996164633898
2022-12-07,7645.21497332844
2022-12-08,7716.996910521641
2022-12-09,7872.463002673895
2022-12-12,7791.8307487050915
2022-12-13,7709.385455281256
2022-12-14,7774.214302924545
2022-12-15,7679.1316555522235
2022-12-16,7711.1125793380415
2022-12-19,7690.390448989473
2022-12-20,7578.743364601413
2022-12-21,7620.533849170148
2022-12-22,7749.439524702095
2022-12-23,7669.660072372118
2022-12-26,7669.721058157918
2022-12-27,7684.137695443945
2022-12-28,7751.83267971308
2022-12-29,7651.301068264061
2022-12-30,7674.754684902307
2023-01-02,7663.738563245675
2023-01-03,7814.7462203258765
2023-01-04,7932.340858568327
2023-01-05,8067.9741438175715
2023-01-06,8049.238432736567
2023-01-09,8133.725647019539
2023-01-10,8122.351181590396
2023-01-11,8118.727810840684
2023-01-12,8096.137733189219
2023-01-13,8176.976177177962
2023-01-16,8235.302021810334
2023-01-17,8199.734996520237
2023-01-18,8184.100493737468
2023-01-19,8222.422552001455
2023-01-20,8280.37846129794
2023-01-23,8253.900018215923
2023-01-24,8245.760881203014
2023-01-25,8260.466887063787
2023-01-26,8422.294695872704
2023-01-27,8465.596329088583
2023-01-30,8343.451874310596
2023-01-31,8226.489523695536
2023-02-01,8282.236820089116
2023-02-02,8276.436035391409
2023-02-03,8268.327217027894
2023-02-06,8177.925371784768
2023-02-07,8233.480919269985
2023-02-08,8255.209776729982
2023-02-09,8260.743385237625
2023-02-10,8253.51387601491
2023-02-13,8187.142256347745
2023-02-14,8213.910972440237
2023-02-15,8121.946503758529
2023-02-16,8176.808998141389
2023-02-17,8108.7720904215685
2023-02-20,8179.069260773015
2023-02-21,8133.448859074428
2023-02-22,8073.161297490815
2023-02-23,8135.864547018561
2023-02-24,8058.501029018032
2023-02-27,7947.357156762952
2023-02-28,7900.001550733958
2023-03-01,8015.831037155595
2023-03-02,8071.574660618388
2023-03-03,8133.684731745995
2023-03-06,8109.01699335955
2023-03-07,8175.497561602252
2023-03-08,8061.791453390382
2023-03-09,7971.016673817019
2023-03-10,7753.476207419938
2023-03-13,7859.2472032161595
2023-03-14,7700.9737258540745
2023-03-15,7943.69099861372
2023-03-16,7797.682864649271
2023-03-17,7923.4682670318525
2023-03-20,7760.164343727233
2023-03-21,7764.451559735948
2023-03-22,7852.761779603051
2023-03-23,7923.4510847961765
2023-03-24,7951.151407870738
2023-03-27,7847.563842105057
2023-03-28,7881.698126876732
2023-03-29,7944.550672040189
2023-03-30,7913.443018019101
2023-03-31,7974.45857585718
2023-04-03,7935.986371804646
2023-04-04,7876.621124948272
2023-04-05,7928.929808465959
2023-04-06,7879.072547155729
2023-04-07,7908.191336554028
2023-04-10,7988.332125808419
2023-04-11,7998.651218234603
2023-04-12,7957.674809327119
2023-04-13,7921.276358913559
2023-04-14,8004.866157651085
2023-04-17,8123.835988203678
2023-04-18,8060.859629386143
2023-04-19,7994.640549271127
2023-04-20,7981.631448573174
2023-04-21,7907.601452657097
2023-04-24,7818.199751081624
2023-04-25,7777.272773281287
2023-04-26,7737.891828712232
2023-04-27,7797.15044267733
2023-04-28,7813.033663864694
2023-05-01,7852.444300266946
2023-05-02,7862.9371364084145
2023-05-03,7749.670332107023
2023-05-04,7913.301660378882
2023-05-05,7945.134862993594
2023-05-08,8053.055710036681
2023-05-09,8027.375448887895
2023-05-10,7951.134112243077
2023-05-11,7965.701326163121
2023-05-12,7901.523124902318
2023-05-15,7966.358272316031
2023-05-16,7969.987955134976
2023-05-17,7943.0238195586435
2023-05-18,8060.578517606625
2023-05-19,8033.59025772951
2023-05-22,8069.728828489809
2023-05-23,8024.660782516572
2023-05-24,7950.973331939251
2023-05-25,7884.958314190138
2023-05-26,7938.0252027261795
2023-05-29,7945.981945710547
2023-05-30,7936.361715796222
2023-05-31,7880.6526072180295
2023-06-01,7817.819432509422
2023-06-02,8019.141519670869
2023-06-05,8057.651699311932
2023-06-06,8080.520374577148
2023-06-07,8110.337932273304
2023-06-08,8091.069076684656
2023-06-09,8169.7294365044545
2023-06-12,8165.165205608561
2023-06-13,8192.305325723219
2023-06-14,8120.688498367027
2023-06-15,8141.274628049645
2023-06-16,8189.536540501889
2023-06-19,8121.854079498977
2023-06-20,8065.142305015325
2023-06-21,7940.713779752371
2023-06-22,7936.585936313623
2023-06-23,7899.818914173484
2023-06-26,7862.008368177111
2023-06-27,7910.8291915906775
2023-06-28,7929.279199791928
2023-06-29,7872.984014117717
2023-06-30,7877.954225187886
2023-07-03,8019.452455733263
2023-07-04,8042.353533270368
2023-07-05,7987.101885520044
2023-07-06,7844.056924493039
2023-07-07,7717.437897138084
2023-07-10,7703.89392003654
2023-07-11,7801.230277987207
2023-07-12,7781.5944377216165
2023-07-13,7864.7069691200295
2023-07-14,7933.463820435533
2023-07-17,7932.413627694797
2023-07-18,7851.361507918753
2023-07-19,7853.064054864082
2023-07-20,7872.335744367984
2023-07-21,7886.680857303026
2023-07-24,7867.6145892430395
2023-07-25,8085.459416582648
2023-07-26,8052.0726003139935
2023-07-27,8181.762399753268
2023-07-28,8224.79788508568
2023-07-31,8258.205831686908
2023-08-01,8273.514517521508
2023-08-02,8111.229362161507
2023-08-03,8083.156405109425
2023-08-04,8007.858263453229
2023-08-07,8010.566586590217
2023-08-08,7957.052302934119
2023-08-09,7958.017601609541
2023-08-10,7908.216397318012
2023-08-11,7853.376554353196
2023-08-14,7796.092298055826
2023-08-15,7740.204608434031
2023-08-16,7677.926558521548
2023-08-17,7677.694072540104
2023-08-18,7607.549198829629
2023-08-21,7524.57939683356
2023-08-22,7611.420226533176
2023-08-23,7621.805803135961
2023-08-24,7737.477104841749
2023-08-25,7714.8910123925225
2023-08-28,7750.826747085191
2023-08-29,7823.036333961648
2023-08-30,7747.701901806295
2023-08-31,7785.591008002445
2023-09-01,7851.1537777541425
2023-09-04,8014.729376123338
2023-09-05,7976.325853204358
2023-09-06,7965.597752106712
2023-09-07,7897.433027100654
2023-09-08,7881.562686516512
2023-09-11,7851.038912673058
2023-09-12,7854.069300917874
2023-09-13,7836.049217656737
2023-09-14,7969.775861304237
2023-09-15,8025.1836414783875
2023-09-18,7935.0630993285995
2023-09-19,7924.2677865459455
2023-09-20,7875.11809725853
2023-09-21,7811.346981137817
2023-09-22,7896.893983712845
2023-09-25,7898.196706027925
2023-09-26,7784.613023277988
2023-09-27,7858.290892960953
2023-09-28,7788.749557099385
2023-09-29,7840.120969140797
2023-10-02,7915.905747331138
2023-10-03,7801.733533366356
2023-10-04,7688.939861283608
2023-10-05,7697.82443896883
2023-10-06,7769.5788943700545
2023-10-09,7766.073800151303
2023-10-10,7758.4484105139945
2023-10-11,7826.833496933452
2023-10-12,7995.574887196102
2023-10-13,7911.39859043743
2023-10-16,7809.774477717812
2023-10-17,7831.448107693925
2023-10-18,7835.127002372448
2023-10-19,7665.014695365314
2023-10-20,7607.593813296294
2023-10-23,7527.7827461561765
2023-10-24,7559.990979563475
2023-10-25,7584.486531733607
2023-10-26,7529.854648720801
2023-10-27,7575.57296716075
2023-10-30,7535.398391050304
2023-10-31,7502.4285757898515
2023-11-01,7536.981059843884
2023-11-02,7593.01789843012
2023-11-03,7650.970073673667
2023-11-06,7839.901346797563
2023-11-07,7756.235173481102
2023-11-08,7695.444612035629
2023-11-09,7693.5395535282505
