Date,AC ASIA PACIFIC VALUE WEIGHTED
2021-08-17,4952.64630443335
2021-08-18,4974.618484238228
2021-08-19,4888.568884135214
2021-08-20,4838.851039207367
2021-08-23,4879.3405820031585
2021-08-24,4932.968478710673
2021-08-25,4944.612845054569
2021-08-26,4928.425590222977
2021-08-27,4924.712856979359
2021-08-30,4964.737266980732
2021-08-31,5005.353462334408
2021-09-01,5019.039619195044
2021-09-02,5011.980792970867
2021-09-03,5066.10908439771
2021-09-06,5104.937107072927
2021-09-07,5118.793566596759
2021-09-08,5130.663615935223
2021-09-09,5102.880287716287
2021-09-10,5138.939932771813
2021-09-13,5148.750682531855
2021-09-14,5157.28662859754
2021-09-15,5126.1615188390715
2021-09-16,5120.872688063274
2021-09-17,5125.422185133619
2021-09-20,5085.188884792594
2021-09-21,5067.423943223701
2021-09-22,5031.263827873465
2021-09-23,5046.027342963247
2021-09-24,5081.9517912041465
2021-09-27,5098.285916620496
2021-09-28,5105.962728468995
2021-09-29,5081.970658305934
2021-09-30,5096.746471623993
2021-10-01,5032.883525595885
2021-10-04,5012.894946612395
2021-10-05,4998.34231565706
2021-10-06,5010.493346789107
2021-10-07,5034.602209812717
2021-10-08,5040.968851065447
2021-10-11,5070.058585015533
2021-10-12,5046.861823364452
2021-10-13,5040.853697001906
2021-10-14,5045.629432808656
2021-10-15,5090.6457357386025
2021-10-18,5094.242409695284
2021-10-19,5096.369192769106
2021-10-20,5107.642940733643
2021-10-21,5093.895816390736
2021-10-22,5093.72246694787
2021-10-25,5105.459494638672
2021-10-26,5128.677515453505
2021-10-27,5112.462242022344
2021-10-28,5048.624434064415
2021-10-29,5051.921354771471
2021-11-01,5087.24685309796
2021-11-02,5071.537602676629
2021-11-03,5059.996733160901
2021-11-04,5110.347724237805
2021-11-05,5075.252927110428
2021-11-08,5082.141427093993
2021-11-09,5068.227133790501
2021-11-10,5068.156340298457
2021-11-11,5100.0301045408905
2021-11-12,5156.5947830029445
2021-11-15,5179.613195449102
2021-11-16,5206.366204906487
2021-11-17,5192.566919153865
2021-11-18,5155.772937419978
2021-11-19,5190.270691614746
2021-11-22,5200.359213516743
2021-11-23,5184.747021901035
2021-11-24,5199.719995841532
2021-11-25,5198.213757333465
2021-11-26,5078.64411450336
2021-11-29,5024.54826042487
2021-11-30,4976.901464114462
2021-12-01,5007.14963270434
2021-12-02,5035.548485729467
2021-12-03,5075.075973218339
2021-12-06,5061.417404648478
2021-12-07,5160.466807330848
2021-12-08,5129.8792363580815
2021-12-09,5168.2494565021225
2021-12-10,5127.11186956954
2021-12-13,5126.478390711202
2021-12-14,5101.31613733118
2021-12-15,5116.55291219957
2021-12-16,5131.704550753152
2021-12-17,5130.758423707106
2021-12-20,5029.495149683634
2021-12-21,5080.80936262981
2021-12-22,5062.274845164216
2021-12-23,5114.370114349253
2021-12-24,5106.770138736616
2021-12-27,5095.205831858181
2021-12-28,5146.761793384839
2021-12-29,5113.94460041224
2021-12-30,5107.030409544882
2021-12-31,5099.57973807914
2022-01-03,5134.071014091199
2022-01-04,5185.426725492012
2022-01-05,5207.447082524888
2022-01-06,5178.341383896142
2022-01-07,5207.544315529493
2022-01-10,5251.785175743801
2022-01-11,5259.7763349728475
2022-01-12,5295.096406821111
2022-01-13,5304.919121871338
2022-01-14,5280.490717749616
2022-01-17,5273.7501609688725
2022-01-18,5282.029946692112
2022-01-19,5235.914413886063
2022-01-20,5283.233459300993
2022-01-21,5249.386699193551
2022-01-24,5236.384304754551
2022-01-25,5177.4462368954
2022-01-26,5166.961500232307
2022-01-27,5122.615649886836
2022-01-28,5161.86859194886
2022-01-31,5161.326125327663
2022-02-01,5158.19601695056
2022-02-02,5186.608249639931
2022-02-03,5129.433732463145
2022-02-04,5155.3562492881865
2022-02-07,5176.707861634847
2022-02-08,5207.13079706309
2022-02-09,5263.725189246299
2022-02-10,5276.967282939026
2022-02-11,5300.840877368126
2022-02-14,5287.7831468138465
2022-02-15,5218.663904066767
2022-02-16,5288.8613146522775
2022-02-17,5297.3047334975745
2022-02-18,5290.979442951808
2022-02-21,5288.074398033713
2022-02-22,5209.226323763951
2022-02-23,5214.571554049208
2022-02-24,5170.14670840568
2022-02-25,5119.174425325976
2022-02-28,5155.391837279237
2022-03-01,5221.775853801741
2022-03-02,5175.350627424568
2022-03-03,5238.5317041679855
2022-03-04,5241.552444290866
2022-03-07,5129.181525660241
2022-03-08,5017.974888783711
2022-03-09,4947.993393726452
2022-03-10,5082.484920111689
2022-03-11,5039.207274566681
2022-03-14,4983.187992057028
2022-03-15,4909.286751430999
2022-03-16,5023.764904679524
2022-03-17,5130.793094417259
2022-03-18,5177.951361178986
2022-03-21,5147.707780490249
2022-03-22,5221.88783741782
2022-03-23,5286.330357784068
2022-03-24,5262.529660795453
2022-03-25,5253.62964813173
2022-03-28,5240.415701830409
2022-03-29,5221.637211913013
2022-03-30,5230.241978364248
2022-03-31,5225.4078742437505
2022-04-01,5249.174560751574
2022-04-04,5307.401934430415
2022-04-05,5315.469248528807
2022-04-06,5269.160896679363
2022-04-07,5200.108947464972
2022-04-08,5222.278158487452
2022-04-11,5168.568045727574
2022-04-12,5151.855182749617
2022-04-13,5198.249545361908
2022-04-14,5258.036312003075
2022-04-15,5246.469664016793
2022-04-18,5193.62069705048
2022-04-19,5170.962013805359
2022-04-20,5174.364131033578
2022-04-21,5166.5135701300305
2022-04-22,5153.181412485741
2022-04-25,5081.881600585637
2022-04-26,5106.959687759031
2022-04-27,5108.681999803848
2022-04-28,5157.2076699631325
2022-04-29,5209.350431332687
2022-05-02,5201.917592745119
2022-05-03,5195.183598223553
2022-05-04,5192.147089922327
2022-05-05,5191.0500173685705
2022-05-06,5122.858124193913
2022-05-09,5076.451901800221
2022-05-10,5023.572059521317
2022-05-11,4994.746572039833
2022-05-12,5012.989245403864
2022-05-13,5079.766623740517
2022-05-16,5083.22853416535
2022-05-17,5069.979437448201
2022-05-18,5131.353478647025
2022-05-19,5045.052351081999
2022-05-20,5123.368217851664
2022-05-23,5088.299236534069
2022-05-24,5040.114638764
2022-05-25,5065.604568072303
2022-05-26,5052.432196007556
2022-05-27,5122.75980023915
2022-05-30,5148.041108097222
2022-05-31,5176.199933585591
2022-06-01,5202.154340119781
2022-06-02,5139.990657772295
2022-06-03,5136.226029654206
2022-06-06,5153.765050857297
2022-06-07,5129.064262169265
2022-06-08,5141.221622565487
2022-06-09,5156.581694904858
2022-06-10,5155.352626587328
2022-06-13,5084.166839784131
2022-06-14,5045.015236819279
2022-06-15,5040.700078578947
2022-06-16,5007.775526366837
2022-06-17,4941.829623536487
2022-06-20,4878.789205730216
2022-06-21,4936.613040612829
2022-06-22,4851.949025112565
2022-06-23,4907.391281411997
2022-06-24,4927.893750408409
2022-06-27,4973.877124216052
2022-06-28,5043.31920443197
2022-06-29,4998.343973396117
2022-06-30,4968.838504020579
2022-07-01,4961.806992222067
2022-07-04,4966.996358226324
2022-07-05,5065.2341970957505
2022-07-06,5008.595749862012
2022-07-07,5079.12771902105
2022-07-08,5105.411562416904
2022-07-11,5104.080266128274
2022-07-12,5068.8858972032895
2022-07-13,5043.279554084468
2022-07-14,5049.228530357293
2022-07-15,4976.900262449603
2022-07-18,4998.689124461111
2022-07-19,4985.533958690903
2022-07-20,5059.940982081536
2022-07-21,5069.637959222172
2022-07-22,5074.59028672016
2022-07-25,5064.405934249709
2022-07-26,5134.332702684418
2022-07-27,5120.394849115885
2022-07-28,5162.3078095087385
2022-07-29,5134.831638669827
2022-08-01,5134.933759272266
2022-08-02,5097.102016253991
2022-08-03,5097.565523013364
2022-08-04,5086.822593417411
2022-08-05,5119.766888533049
2022-08-08,5104.640006706245
2022-08-09,5080.588662777594
2022-08-10,5037.303090255767
2022-08-11,5097.302908575897
2022-08-12,5175.29156255108
2022-08-15,5202.993882446962
2022-08-16,5181.517071472315
2022-08-17,5206.34227065948
2022-08-18,5187.75683839991
2022-08-19,5206.1956262927415
2022-08-22,5217.964468837027
2022-08-23,5177.249912452261
2022-08-24,5158.736812377182
2022-08-25,5236.059996127745
2022-08-26,5232.398763971433
2022-08-29,5143.1708950644415
2022-08-30,5176.343035708317
2022-08-31,5152.2940393891
2022-09-01,5111.863870872551
2022-09-02,5042.768405541155
2022-09-05,5076.3542095757275
2022-09-06,5053.5287929896285
2022-09-07,4963.8836833176865
2022-09-08,5005.741327185572
2022-09-09,5034.807353872941
2022-09-12,5019.537513534451
2022-09-13,5073.1501139605925
2022-09-14,5001.73940701628
2022-09-15,4991.986516916593
2022-09-16,4940.118272660759
2022-09-19,4922.6667213714545
2022-09-20,4956.316317567166
2022-09-21,4939.728318937296
2022-09-22,4955.8741656302855
2022-09-23,4953.783655801433
2022-09-26,4845.245852039855
2022-09-27,4864.23857011093
2022-09-28,4765.2584615531805
2022-09-29,4722.130526756012
2022-09-30,4680.589781249035
2022-10-03,4668.257897619645
2022-10-04,4708.080488271026
2022-10-05,4838.928055063468
2022-10-06,4849.661466367647
2022-10-07,4820.513149875531
2022-10-10,4808.372322670555
2022-10-11,4717.792203524749
2022-10-12,4712.804803849165
2022-10-13,4653.587136928959
2022-10-14,4701.833014831009
2022-10-17,4649.120190563031
2022-10-18,4682.069599128085
2022-10-19,4679.411344381858
2022-10-20,4639.212864110346
2022-10-21,4633.060899843282
2022-10-24,4543.714215355543
2022-10-25,4552.325039048344
2022-10-26,4555.408843729944
2022-10-27,4600.386725666637
2022-10-28,4552.71094605198
2022-10-31,4578.002145685875
2022-11-01,4661.134696716852
2022-11-02,4705.680406023899
2022-11-03,4688.731229027799
2022-11-04,4703.096165237097
2022-11-07,4734.396280345608
2022-11-08,4754.296997521564
2022-11-09,4771.122685401526
2022-11-10,4718.633491760551
2022-11-11,4872.016163202901
2022-11-14,4852.460569996378
2022-11-15,4928.327294856576
2022-11-16,4883.5713938504705
2022-11-17,4871.848496851447
2022-11-18,4865.421305222627
2022-11-21,4870.182071770305
2022-11-22,4882.813406283827
2022-11-23,4884.309826188106
2022-11-24,4951.1488678271935
2022-11-25,4948.151475397899
2022-11-28,4896.050082986486
2022-11-29,4999.213245058298
2022-11-30,5060.396297795227
2022-12-01,5043.833313389408
2022-12-02,4995.476064502202
2022-12-05,5011.547259176157
2022-12-06,4986.155824228
2022-12-07,4932.956047918713
2022-12-08,4943.865484522751
2022-12-09,5014.90874131022
2022-12-12,4973.172022155409
2022-12-13,4966.111056195788
2022-12-14,5002.548831121061
2022-12-15,4923.360405589044
2022-12-16,4923.857310443355
2022-12-19,4911.732079055908
2022-12-20,4912.286095612966
2022-12-21,4923.4072643898635
2022-12-22,4980.561830590435
2022-12-23,4933.512964388308
2022-12-26,4938.669574976578
2022-12-27,4938.399014702881
2022-12-28,4958.37725445133
2022-12-29,4909.524844726803
2022-12-30,4931.9359117334925
2023-01-02,4930.365751339466
2023-01-03,5014.827043615205
2023-01-04,5025.014378392162
2023-01-05,5056.936904813843
2023-01-06,5064.603658167136
2023-01-09,5080.792908104499
2023-01-10,5074.716050779644
2023-01-11,5084.96251251405
2023-01-12,5122.934719737115
2023-01-13,5182.429773719698
2023-01-16,5170.425038171473
2023-01-17,5187.874934100863
2023-01-18,5201.195699291568
2023-01-19,5193.777484186424
2023-01-20,5202.890430465311
2023-01-23,5194.517759267267
2023-01-24,5225.19117011947
2023-01-25,5237.814770073915
2023-01-26,5289.420624828439
2023-01-27,5324.533330417026
2023-01-30,5265.190175314541
2023-01-31,5222.370679311734
2023-02-01,5242.32465700302
2023-02-02,5234.007211105519
2023-02-03,5212.5101308248895
2023-02-06,5187.542117094022
2023-02-07,5243.920538217423
2023-02-08,5245.307747023316
2023-02-09,5247.408585814943
2023-02-10,5257.648487760961
2023-02-13,5204.538786612949
2023-02-14,5227.748907669922
2023-02-15,5176.712210315572
2023-02-16,5211.230141656306
2023-02-17,5181.26106771251
2023-02-20,5217.572545918428
2023-02-21,5191.977556332195
2023-02-22,5157.684406750128
2023-02-23,5178.834270724966
2023-02-24,5145.297808306715
2023-02-27,5099.881013736202
2023-02-28,5080.392594174916
2023-03-01,5115.588215889507
2023-03-02,5135.534125124446
2023-03-03,5192.02933181824
2023-03-06,5191.536095727617
2023-03-07,5228.315941458491
2023-03-08,5196.922978451163
2023-03-09,5189.763225285938
2023-03-10,5062.2903561579315
2023-03-13,5065.617900681168
2023-03-14,4928.932019784053
2023-03-15,5090.172278655598
2023-03-16,4982.0719261430895
2023-03-17,5049.098653641448
2023-03-20,4951.124182511436
2023-03-21,4933.951692030948
2023-03-22,4991.937647391513
2023-03-23,5008.134507244217
2023-03-24,5036.500736348617
2023-03-27,4991.748868634766
2023-03-28,5016.844761155563
2023-03-29,5044.395250792159
2023-03-30,5027.117040284855
2023-03-31,5080.861277032095
2023-04-03,5096.077566821711
2023-04-04,5069.851254068635
2023-04-05,5077.411297412011
2023-04-06,5024.736483823524
2023-04-07,5038.661066554697
2023-04-10,5063.942350228369
2023-04-11,5078.787480507443
2023-04-12,5074.190585529774
2023-04-13,5057.867989197542
2023-04-14,5088.195901298653
2023-04-17,5145.037896989012
2023-04-18,5134.940848917935
2023-04-19,5108.146859440699
2023-04-20,5107.752388134484
2023-04-21,5061.181899441104
2023-04-24,5017.850011488445
2023-04-25,5024.23135062132
2023-04-26,4988.702366949976
2023-04-27,5016.3431446815885
2023-04-28,5011.480687879906
2023-05-01,5045.911904023253
2023-05-02,5053.874574302419
2023-05-03,5012.651887620793
2023-05-04,5095.221875300646
2023-05-05,5095.455644697577
2023-05-08,5133.596840236484
2023-05-09,5161.263625109759
2023-05-10,5134.5201666291505
2023-05-11,5144.070226083636
2023-05-12,5125.509535086666
2023-05-15,5155.845184585743
2023-05-16,5155.188395024757
2023-05-17,5146.480167397798
2023-05-18,5200.7254571992735
2023-05-19,5192.592648521688
2023-05-22,5212.394946426647
2023-05-23,5189.4426921037075
2023-05-24,5155.706657161883
2023-05-25,5114.502436663538
2023-05-26,5130.373155477876
2023-05-29,5163.233933838073
2023-05-30,5159.752757252005
2023-05-31,5117.630020823329
2023-06-01,5115.50173063821
2023-06-02,5212.935018558497
2023-06-05,5266.030492634953
2023-06-06,5291.8420273443
2023-06-07,5274.184517659991
2023-06-08,5260.101579905809
2023-06-09,5314.62034392131
2023-06-12,5318.837001773472
2023-06-13,5340.970353782465
2023-06-14,5354.997063697834
2023-06-15,5338.64996953432
2023-06-16,5348.454887643523
2023-06-19,5313.352417963635
2023-06-20,5300.584896044589
2023-06-21,5247.013599000296
2023-06-22,5236.885865997529
2023-06-23,5187.673549610187
2023-06-26,5167.585851579406
2023-06-27,5173.774551692639
2023-06-28,5219.183265654263
2023-06-29,5205.070431163524
2023-06-30,5203.915883021454
2023-07-03,5285.467614058802
2023-07-04,5295.003913067948
2023-07-05,5282.241095418459
2023-07-06,5207.495037994348
2023-07-07,5147.685967661472
2023-07-10,5129.452484203086
2023-07-11,5171.171943858018
2023-07-12,5169.618903932306
2023-07-13,5209.93743458725
2023-07-14,5216.750024506691
2023-07-17,5207.965915166756
2023-07-18,5199.761864837205
2023-07-19,5222.034762666394
2023-07-20,5222.533283667
2023-07-21,5213.483098309261
2023-07-24,5238.146886647932
2023-07-25,5334.698681774583
2023-07-26,5328.472864251221
2023-07-27,5386.145034654354
2023-07-28,5396.96018751062
2023-07-31,5425.525151478151
2023-08-01,5433.224797687966
2023-08-02,5344.740908827096
2023-08-03,5316.579034225719
2023-08-04,5292.39671444359
2023-08-07,5292.483766956409
2023-08-08,5282.371275490722
2023-08-09,5256.150130659565
2023-08-10,5249.60421851972
2023-08-11,5231.272333897058
2023-08-14,5189.583721847728
2023-08-15,5177.208867056695
2023-08-16,5116.81390039271
2023-08-17,5108.8716871228235
2023-08-18,5087.461747855439
2023-08-21,5044.087069213012
2023-08-22,5115.470005254979
2023-08-23,5149.454488312274
2023-08-24,5186.515523055242
2023-08-25,5158.418168005282
2023-08-28,5195.683537207785
2023-08-29,5225.9374392092905
2023-08-30,5202.458275308859
2023-08-31,5250.496305398161
2023-09-01,5296.116150920704
2023-09-04,5386.2327986338605
2023-09-05,5371.9409860270325
2023-09-06,5382.75778232385
2023-09-07,5360.030730035781
2023-09-08,5328.265857509918
2023-09-11,5349.026635015569
2023-09-12,5361.438401621871
2023-09-13,5351.851142607589
2023-09-14,5454.450832108893
2023-09-15,5490.727745521281
2023-09-18,5457.922297266124
2023-09-19,5466.121446085901
2023-09-20,5418.1705110571975
2023-09-21,5387.897035612045
2023-09-22,5404.283851220727
2023-09-25,5407.566457605475
2023-09-26,5360.007331831874
2023-09-27,5397.641343183836
2023-09-28,5352.070980182467
2023-09-29,5343.720461054996
2023-10-02,5373.777572038367
2023-10-03,5299.471388617055
2023-10-04,5188.272320854852
2023-10-05,5235.202258371798
2023-10-06,5252.976532662108
2023-10-09,5262.102398456339
2023-10-10,5301.545810514315
2023-10-11,5316.060735949675
2023-10-12,5406.584449377279
2023-10-13,5358.238869610488
2023-10-16,5291.931285333284
2023-10-17,5311.907059327662
2023-10-18,5325.232812809612
2023-10-19,5225.1815002844
2023-10-20,5184.466469160966
2023-10-23,5123.707636813964
2023-10-24,5142.923989749219
2023-10-25,5167.828776086961
2023-10-26,5124.544179424064
2023-10-27,5175.163802004063
2023-10-30,5131.873786464898
2023-10-31,5114.192079471795
2023-11-01,5199.259319995467
2023-11-02,5218.774611912253
2023-11-03,5235.467002870155
2023-11-06,5321.856040429476
2023-11-07,5270.6525436028805
2023-11-08,5203.72575174167
2023-11-09,5230.287073140787
2023-11-10,5212.613556164973
2023-11-13,5217.137516280595
2023-11-14,5193.412189940659
2023-11-15,5285.841372630581
2023-11-16,5277.012411833671
2023-11-17,5280.836306377914
2023-11-20,5287.494387540499
2023-11-21,5301.909377919991
2023-11-22,5302.479954220008
2023-11-23,5299.543433172137
2023-11-24,5274.661483729213
2023-11-27,5268.76362947992
2023-11-28,5273.690890298005
2023-11-29,5250.007285275262
2023-11-30,5296.283063528198
2023-12-01,5319.407935394404
2023-12-04,5318.628504449066
2023-12-05,5271.705527213255
2023-12-06,5329.4569221237425
2023-12-07,5334.6181865416675
2023-12-08,5327.6060202987
2023-12-11,5331.653129732273
2023-12-12,5339.089495023952
2023-12-13,5321.316316983921
2023-12-14,5292.611498386884
2023-12-15,5386.125152493286
2023-12-18,5344.796797791562
2023-12-19,5307.1905218925485
2023-12-20,5347.955541773079
2023-12-21,5344.264030336191
2023-12-22,5337.955327711234
2023-12-25,5333.459183664588
2023-12-26,5340.1999384682
2023-12-27,5366.662648113319
2023-12-28,5439.602614075922
2023-12-29,5472.401401211842
2024-01-01,5473.057813367208
2024-01-02,5478.262739181642
2024-01-03,5427.9124248198805
2024-01-04,5411.606301016901
2024-01-05,5417.871334905781
2024-01-08,5391.213110886481
2024-01-09,5408.663805509625
2024-01-10,5360.006349241667
2024-01-11,5416.302402801561
2024-01-12,5435.322762461766
2024-01-15,5455.743819691588
2024-01-16,5406.512973542406
2024-01-17,5309.763218792806
