Date,UNITED ARAB EMIRATES
2023-05-04,764.9865727530333
2023-05-05,769.9871057518832
2023-05-08,768.9498600287907
2023-05-09,772.8515858350111
2023-05-10,775.9076178991497
2023-05-11,773.1841983404867
2023-05-12,771.5095791335614
2023-05-15,748.752162534413
2023-05-16,751.9506954136663
2023-05-17,761.1312389719143
2023-05-18,762.9375392786017
2023-05-19,757.5832264360339
2023-05-22,763.3218477578018
2023-05-23,758.2382796510866
2023-05-24,756.4410577498858
2023-05-25,750.521783343301
2023-05-26,760.0246657658204
2023-05-29,756.3252629755451
2023-05-30,768.8285497941852
2023-05-31,763.2402098858398
2023-06-01,749.8236452790194
2023-06-02,760.0798123285972
2023-06-05,756.9187156744872
2023-06-06,755.1124498452265
2023-06-07,758.3694420390663
2023-06-08,750.1051987678143
2023-06-09,752.0795648408013
2023-06-12,755.3266322606535
2023-06-13,747.2108650560975
2023-06-14,752.2245791689002
2023-06-15,750.0052714087267
2023-06-16,762.0788114965995
2023-06-19,760.8268988211257
2023-06-20,761.2180033038908
2023-06-21,761.673364587604
2023-06-22,757.8104100700855
2023-06-23,767.9265566014949
2023-06-26,761.4694054589969
2023-06-27,758.6182414750865
2023-06-28,762.0631846385207
2023-06-29,762.9030393674242
2023-06-30,761.3996099131255
2023-07-03,767.5287516464706
2023-07-04,771.791129268365
2023-07-05,776.4460342484997
2023-07-06,779.5105033413938
2023-07-07,771.2889411139396
2023-07-10,767.593714839806
2023-07-11,764.1362850752502
2023-07-12,759.816936763009
2023-07-13,757.1643107685239
2023-07-14,759.9406009160074
2023-07-17,760.7292242666944
2023-07-18,760.47808309727
2023-07-19,757.7252793892002
2023-07-20,756.9094830709817
2023-07-21,759.2251282254705
2023-07-24,775.4075637850968
2023-07-25,778.9094456781177
2023-07-26,779.9648099650093
2023-07-27,784.3829940589991
2023-07-28,780.3549333245028
2023-07-31,786.6443781429349
2023-08-01,792.931045807343
2023-08-02,801.0694772021268
2023-08-03,792.0343574483385
2023-08-04,788.3989071057372
2023-08-07,792.2913707922348
2023-08-08,796.4867500292125
2023-08-09,794.0339016461542
2023-08-10,786.9842808853759
2023-08-11,789.8034216764241
2023-08-14,790.2665356849146
2023-08-15,783.1739147406983
2023-08-16,781.8175662543454
2023-08-17,781.1474628807883
2023-08-18,785.6267083809499
2023-08-21,780.6270859420553
2023-08-22,781.7684456158083
2023-08-23,782.8549954539332
2023-08-24,788.4814108931276
2023-08-25,790.9857557233695
2023-08-28,786.1309416620562
2023-08-29,783.8441149332242
2023-08-30,776.5636302518052
2023-08-31,777.0034483388199
2023-09-01,781.0949490071464
2023-09-04,775.9159444479375
2023-09-05,774.1009443736707
2023-09-06,769.3384133279401
2023-09-07,777.9244525754908
2023-09-08,782.8404004883414
2023-09-11,784.3477188528501
2023-09-12,792.5872050048206
2023-09-13,791.6800682892314
2023-09-14,799.55944890021
2023-09-15,806.7231964389963
2023-09-18,804.2100502139381
2023-09-19,803.4097666829609
2023-09-20,809.1457761975715
2023-09-21,825.7108635795286
2023-09-22,824.0387064206426
2023-09-25,835.5999132564665
2023-09-26,829.2451551143366
2023-09-27,835.0130642063948
2023-09-28,834.4467565693028
2023-09-29,832.5271381560287
2023-10-02,847.2148127332754
2023-10-03,851.1150853877378
2023-10-04,843.3583108794868
2023-10-05,830.264298335512
2023-10-06,829.9584434817814
2023-10-09,806.4438110696984
2023-10-10,802.1530185153235
2023-10-11,807.450401368188
2023-10-12,803.4206633157303
2023-10-13,789.9044237544847
2023-10-16,781.2761142019142
2023-10-17,790.1813880209538
2023-10-18,782.7825792346018
2023-10-19,768.3320100064686
2023-10-20,745.505974082374
2023-10-23,734.022629483499
2023-10-24,735.1583436300073
2023-10-25,749.3697311696191
2023-10-26,735.4754293208932
2023-10-27,728.3437744264012
2023-10-30,738.7182648264982
2023-10-31,753.507896615769
2023-11-01,769.837129636007
2023-11-02,773.3489379012017
2023-11-03,771.2862844569083
2023-11-06,779.6335663643055
2023-11-07,784.208807630224
2023-11-08,779.922916900271
2023-11-09,775.3501058828896
2023-11-10,783.5830190656885
2023-11-13,779.9849647678315
2023-11-14,767.966431456807
2023-11-15,774.0505231087732
2023-11-16,778.3072374434352
2023-11-17,777.3092394670897
2023-11-20,775.3364705210039
2023-11-21,768.1612903017274
2023-11-22,770.5205967707719
2023-11-23,767.6271777978209
2023-11-24,767.9529784823942
2023-11-27,760.8289615346919
2023-11-28,764.9321133715272
2023-11-29,767.596189000661
2023-11-30,775.8445711851567
2023-12-01,779.611509628489
2023-12-04,780.999996565201
2023-12-05,781.0990882434436
2023-12-06,777.0424561108592
2023-12-07,774.0511184045265
2023-12-08,763.3076678098275
2023-12-11,763.6650232374348
2023-12-12,759.9004025903192
2023-12-13,758.4894335662245
2023-12-14,752.5565327994763
2023-12-15,762.6236018896916
2023-12-18,758.4668268551478
2023-12-19,757.2411760561341
2023-12-20,759.8923722899525
2023-12-21,759.0181108048571
2023-12-22,762.8608728648227
2023-12-25,759.8564101341767
2023-12-26,763.9933607887771
2023-12-27,762.9100226382296
2023-12-28,768.1011364300355
2023-12-29,773.1047531248986
2024-01-01,773.1047531248987
2024-01-02,783.2676891912629
2024-01-03,778.8882732388302
2024-01-04,772.1803998887071
2024-01-05,771.8667463794036
2024-01-08,782.9792750690101
2024-01-09,796.6544547661099
2024-01-10,794.643523482602
2024-01-11,800.7824797970555
2024-01-12,796.409526746573
2024-01-15,795.5474862969534
2024-01-16,793.335168719854
2024-01-17,794.0920764697695
2024-01-18,788.7969721129278
2024-01-19,795.6132297661842
2024-01-22,795.659932711395
2024-01-23,800.0743959247932
2024-01-24,804.8610328918173
2024-01-25,806.173581721708
2024-01-26,793.3784052774861
2024-01-29,795.9134946734944
2024-01-30,787.8795104702095
2024-01-31,783.9268441282599
2024-02-01,783.129513780621
2024-02-02,782.6942091610631
2024-02-05,785.3010615629059
2024-02-06,773.5626998978262
2024-02-07,772.4795039804524
2024-02-08,771.794350520782
2024-02-09,770.7530066593332
2024-02-12,776.552488366534
2024-02-13,782.8317693140064
2024-02-14,795.671838924343
2024-02-15,796.2885486602784
2024-02-16,801.6673916935318
2024-02-19,803.6346863803786
2024-02-20,798.2696867893208
2024-02-21,795.4427210718729
2024-02-22,780.4554809743399
2024-02-23,774.4799761820858
2024-02-26,772.3353044595806
2024-02-27,782.7045854605961
2024-02-28,781.5860096927518
2024-02-29,778.5811376738752
2024-03-01,784.5581583352072
2024-03-04,784.5396400512485
2024-03-05,769.1563067224065
2024-03-06,764.2043802718869
2024-03-07,764.2216165653128
2024-03-08,765.6774492897088
2024-03-11,767.489200508963
