Date,EM FAR EAST EQUAL WEIGHTED
2002-06-21,1163.266385800551
2002-06-24,1154.7771164140659
2002-06-25,1136.0633068774653
2002-06-26,1090.695814783044
2002-06-27,1096.4943459106903
2002-06-28,1125.2647531798618
2002-07-01,1111.6157170593183
2002-07-02,1118.1144113094663
2002-07-03,1126.6791256994195
2002-07-04,1145.8056031595245
2002-07-05,1160.1941369387712
2002-07-08,1164.894590914349
2002-07-09,1180.0189589668323
2002-07-10,1174.6608393266931
2002-07-11,1155.848291334158
2002-07-12,1180.990451701494
2002-07-15,1180.9708151448335
2002-07-16,1167.7281180394732
2002-07-17,1162.2233951819087
2002-07-18,1165.6227689045334
2002-07-19,1152.6791873632005
2002-07-22,1114.9875710573715
2002-07-23,1136.9275039009747
2002-07-24,1110.4320217449
2002-07-25,1113.3983354649727
2002-07-26,1074.9319323650204
2002-07-29,1074.1335801763041
2002-07-30,1105.1600020129192
2002-07-31,1101.3035679210277
2002-08-01,1098.0458879914024
2002-08-02,1089.1820753435252
2002-08-05,1051.1415137764495
2002-08-06,1034.1366130785102
2002-08-07,1052.3126705978998
2002-08-08,1050.1872419525403
2002-08-09,1066.64822051488
2002-08-12,1067.0078699992334
2002-08-13,1075.7558646588468
2002-08-14,1086.7360239969303
2002-08-15,1091.751341149285
2002-08-16,1095.3794892231597
2002-08-19,1091.076189466505
2002-08-20,1098.7497661144998
2002-08-21,1101.0673608543573
2002-08-22,1106.3903177205866
2002-08-23,1100.4228541056598
2002-08-26,1094.312993625186
2002-08-27,1089.0458573020392
2002-08-28,1080.1465088885654
2002-08-29,1076.065142115795
2002-08-30,1078.1296084774012
2002-09-02,1069.1406701291164
2002-09-03,1058.3775101638523
2002-09-04,1046.240105603243
2002-09-05,1040.9284902614215
2002-09-06,1029.3957763505705
2002-09-09,1024.3773797953563
2002-09-10,1043.6133491980727
2002-09-11,1048.5357237028709
2002-09-12,1054.8072012606592
2002-09-13,1035.7193443056296
2002-09-16,1011.2975475991843
2002-09-17,1039.5899770766312
2002-09-18,1018.5943282454488
2002-09-19,1016.8168177484426
2002-09-20,1008.5417146445966
2002-09-23,986.5287192215458
2002-09-24,971.1852435935617
2002-09-25,951.020790602571
2002-09-26,953.6101239993363
2002-09-27,957.4823575069564
2002-09-30,944.6187928978514
2002-10-01,947.7119525102656
2002-10-02,947.0710966982635
2002-10-03,937.2763568346994
2002-10-04,936.2638179620247
2002-10-07,911.164530968655
2002-10-08,913.7553745954007
2002-10-09,904.3516190715663
2002-10-10,883.0569324672521
2002-10-11,879.0350387403909
2002-10-14,879.9128275823746
2002-10-15,903.4381887368035
2002-10-16,922.1283406058825
2002-10-17,937.6579213145076
2002-10-18,967.2447080971832
2002-10-21,961.0291913524601
2002-10-22,949.8357517738136
2002-10-23,977.3439469547313
2002-10-24,975.3298350330637
2002-10-25,973.411926585275
2002-10-28,990.5860059521938
2002-10-29,980.3421621777015
2002-10-30,973.092079670073
2002-10-31,980.4979213186475
2002-11-01,968.502837996566
2002-11-04,985.9757135247805
2002-11-05,981.3688994779394
2002-11-06,994.7421116479977
2002-11-07,998.6094532858033
2002-11-08,1004.1642094771004
2002-11-11,991.2400291536542
2002-11-12,987.204692649154
2002-11-13,984.5911558002822
2002-11-14,983.3992407840348
2002-11-15,1003.246224251576
2002-11-18,996.5897774368858
2002-11-19,990.734539612839
2002-11-20,986.9182342140944
2002-11-21,986.5564363816644
2002-11-22,998.9349447011083
2002-11-25,1007.3012892606187
2002-11-26,1005.4479350649736
2002-11-27,1002.7113152414229
2002-11-28,1005.8889930275932
2002-11-29,1011.3533562751654
2002-12-02,1014.7917567741964
2002-12-03,1024.388628839987
2002-12-04,1011.4988086680559
2002-12-05,1015.0973321352184
2002-12-06,1014.7649565142132
2002-12-09,1024.4375626665164
2002-12-10,1015.2331910607393
2002-12-11,1009.5535527382013
2002-12-12,1015.5882219025125
2002-12-13,1007.2453079197221
2002-12-16,1002.0314256055552
2002-12-17,1008.469996231398
2002-12-18,1006.9329521215437
2002-12-19,1008.4165903135091
2002-12-20,1011.4724673453181
2002-12-23,1003.6652766045283
2002-12-24,996.405532776199
2002-12-25,992.692616606384
2002-12-26,996.0386052965017
2002-12-27,989.7964070227671
2002-12-30,972.7434093499205
2002-12-31,976.6932069395785
2003-01-01,976.6932069395785
2003-01-02,978.6526170642111
2003-01-03,995.0975926030937
2003-01-06,1006.2435382066996
2003-01-07,1005.5202559368191
2003-01-08,1014.6650193515793
2003-01-09,1016.031030973003
2003-01-10,1024.2076394342675
2003-01-13,1050.118518968437
2003-01-14,1059.1533607911558
2003-01-15,1066.627425045577
2003-01-16,1058.0474370158813
2003-01-17,1049.9037037152934
2003-01-20,1054.5607246088714
2003-01-21,1058.5792482640015
2003-01-22,1058.218018814803
2003-01-23,1062.2927941887488
2003-01-24,1053.6386238563252
2003-01-27,1032.3202161639033
2003-01-28,1040.5187256589297
2003-01-29,1034.4189639706533
2003-01-30,1037.927094771241
2003-01-31,1038.8915510025213
2003-02-03,1041.4374935610356
2003-02-04,1045.9740703060854
2003-02-05,1048.9371441360881
2003-02-06,1034.1372534110264
2003-02-07,1019.5681217752034
2003-02-10,1008.373852050917
2003-02-11,1004.9348460593087
2003-02-12,1014.2454428460914
2003-02-13,998.3965439780304
2003-02-14,994.5406580483647
2003-02-17,1020.0183390035504
2003-02-18,1015.056072186218
2003-02-19,1009.7603710551183
2003-02-20,1004.8535985039027
2003-02-21,1000.4419535048368
2003-02-24,1007.536670910728
2003-02-25,989.7030293765287
2003-02-26,987.0949379600411
2003-02-27,984.6768780372851
2003-02-28,980.668759734299
2003-03-03,993.6733059667332
2003-03-04,986.2914435141467
2003-03-05,965.8687314326303
2003-03-06,952.9988748061046
2003-03-07,938.3233667415764
2003-03-10,921.2128880553258
2003-03-11,914.9365395556753
2003-03-12,923.8830779524717
2003-03-13,923.8307019076103
2003-03-14,938.2311080370713
2003-03-17,912.9213019847482
2003-03-18,939.9473897982066
2003-03-19,941.7093422826653
2003-03-20,969.4322466586673
2003-03-21,970.6408265353164
2003-03-24,965.7652871254115
2003-03-25,954.2332583292653
2003-03-26,959.9840733462402
2003-03-27,959.4314914804473
2003-03-28,961.5426920210506
2003-03-31,939.5277851904667
2003-04-01,938.359845957257
2003-04-02,944.7767517789597
2003-04-03,949.2211031736226
2003-04-04,967.9678703160591
2003-04-07,990.7451386908878
2003-04-08,991.7441515048698
2003-04-09,982.5213434922174
2003-04-10,990.8725962278464
2003-04-11,998.1960384180554
2003-04-14,996.6762998312105
2003-04-15,1005.1996772188564
2003-04-16,1022.3214290400391
2003-04-17,1020.4529759905863
2003-04-18,1030.6612736527827
2003-04-21,1029.6477780757211
2003-04-22,1006.9811594525996
2003-04-23,994.7713510067258
2003-04-24,972.4385580187765
2003-04-25,944.3104692194692
2003-04-28,942.4605869054174
2003-04-29,967.6027371948662
2003-04-30,966.263942847678
2003-05-01,966.2931790090305
2003-05-02,968.4168752011574
2003-05-05,978.9502823022567
2003-05-06,985.3084417468501
2003-05-07,998.7149558601651
2003-05-08,992.4309617614505
2003-05-09,997.0689053885676
2003-05-12,1009.4405509739906
2003-05-13,1008.3735992587644
2003-05-14,1009.8967299405568
2003-05-15,1016.6241242518983
2003-05-16,1010.6807658409958
2003-05-19,1002.7228452793123
2003-05-20,1008.5335041745253
2003-05-21,1011.4169316881173
2003-05-22,1017.254626177908
2003-05-23,1040.2144167105114
2003-05-26,1063.3013075149554
2003-05-27,1062.0443195582525
2003-05-28,1072.2572439988915
2003-05-29,1073.743185466206
2003-05-30,1071.2472977896762
2003-06-02,1088.257066445855
2003-06-03,1085.0710906652355
2003-06-04,1092.230785540262
2003-06-05,1102.8925637018933
2003-06-06,1103.2062041219258
2003-06-09,1115.4918798452286
2003-06-10,1117.4611262903998
2003-06-11,1119.8027451561002
2003-06-12,1133.6282666069553
2003-06-13,1145.094186697844
2003-06-16,1145.277045042112
2003-06-17,1163.3734541504243
2003-06-18,1165.1625051108745
2003-06-19,1173.8087449249585
2003-06-20,1169.6494368902625
2003-06-23,1153.813459330506
2003-06-24,1141.49772938677
2003-06-25,1152.1490555620505
2003-06-26,1144.4083200269379
2003-06-27,1149.9504677115715
2003-06-30,1145.6522645010969
2003-07-01,1160.950724230469
2003-07-02,1180.4187728935124
2003-07-03,1194.9753515924344
2003-07-04,1204.9147860762869
2003-07-07,1227.7485418646254
2003-07-08,1235.4912189996678
2003-07-09,1235.1220476580525
2003-07-10,1228.1319800528418
2003-07-11,1225.916409254189
2003-07-14,1247.7371549438844
2003-07-15,1248.5033396684707
2003-07-16,1252.6965249410162
2003-07-17,1231.203499001344
2003-07-18,1223.912031616612
2003-07-21,1215.1702211146899
2003-07-22,1213.6461242941089
2003-07-23,1206.7339582994498
2003-07-24,1221.1831341914979
2003-07-25,1225.848500204146
2003-07-28,1235.6523240924603
2003-07-29,1228.7565726350158
2003-07-30,1228.0101293566681
2003-07-31,1232.2947648512318
2003-08-01,1242.5677061817396
2003-08-04,1239.1008776298913
2003-08-05,1222.8152783597516
2003-08-06,1210.6840464047439
2003-08-07,1217.0665441896786
2003-08-08,1217.5693427261476
2003-08-11,1226.8235373260795
2003-08-12,1234.1259999829765
2003-08-13,1257.3048821476843
2003-08-14,1262.860552204643
2003-08-15,1267.778359171285
2003-08-18,1276.9185581436204
2003-08-19,1277.807765655035
2003-08-20,1277.5198178315522
2003-08-21,1297.32294232115
2003-08-22,1303.4430038005125
2003-08-25,1302.4190556867752
2003-08-26,1287.6398919528265
2003-08-27,1286.256682578735
2003-08-28,1282.4407653797591
2003-08-29,1296.1906980650458
2003-09-01,1306.7017059779475
2003-09-02,1310.3687583561214
2003-09-03,1318.8653353036555
2003-09-04,1319.6069182893316
2003-09-05,1320.578423382422
2003-09-08,1324.0309485080788
2003-09-09,1315.381530803179
2003-09-10,1302.8958453866385
2003-09-11,1306.6412722096454
2003-09-12,1312.30321066443
2003-09-15,1308.2163785306464
2003-09-16,1320.8977081376088
2003-09-17,1323.057648185834
2003-09-18,1314.349163226841
2003-09-19,1315.203811705659
2003-09-22,1303.149315644117
2003-09-23,1311.9679170120874
2003-09-24,1331.9503960139912
2003-09-25,1321.184633282213
2003-09-26,1313.4779270170786
2003-09-29,1310.419583486201
2003-09-30,1308.3883235233604
2003-10-01,1307.1379688960212
2003-10-02,1324.0662173571
2003-10-03,1330.323621627015
2003-10-06,1337.985133676986
2003-10-07,1345.441978069805
2003-10-08,1351.931116796713
2003-10-09,1380.535345430862
2003-10-10,1400.236492243853
2003-10-13,1409.8323087874408
2003-10-14,1395.0419969870668
2003-10-15,1400.8128261493418
2003-10-16,1422.7184520754608
2003-10-17,1414.2004926841273
2003-10-20,1421.8353592706014
2003-10-21,1419.736361050244
2003-10-22,1426.7076185690398
2003-10-23,1395.9575555772578
2003-10-24,1393.6786059238914
2003-10-27,1402.7332594200523
2003-10-28,1420.9575258432271
2003-10-29,1424.068423205941
2003-10-30,1433.0084583733592
2003-10-31,1433.2517439547353
2003-11-03,1446.0415699097848
2003-11-04,1457.819281400501
2003-11-05,1470.944115957517
2003-11-06,1451.2781794762493
2003-11-07,1459.078370040964
2003-11-10,1451.8159135016776
2003-11-11,1440.6916488173963
2003-11-12,1437.7899227696373
2003-11-13,1450.2156784203182
2003-11-14,1451.711579922588
2003-11-17,1427.903499428099
2003-11-18,1423.5839829423828
2003-11-19,1392.1930095198466
2003-11-20,1385.6386178333876
2003-11-21,1388.9175861476506
2003-11-24,1380.2911121141117
2003-11-25,1391.9327016051934
2003-11-26,1404.45877438956
2003-11-27,1397.2223629843104
2003-11-28,1414.7861204561095
2003-12-01,1441.5390614330825
2003-12-02,1446.7684518034682
2003-12-03,1448.3340287751619
2003-12-04,1447.8003583287248
2003-12-05,1440.9465529640336
2003-12-08,1439.4279788724748
2003-12-09,1450.9491190189312
2003-12-10,1454.962170752711
2003-12-11,1458.7808950535084
2003-12-12,1470.8109493741672
2003-12-15,1476.503475474655
2003-12-16,1462.698051712425
2003-12-17,1444.0960617759815
2003-12-18,1450.3761728803747
2003-12-19,1459.7572638108716
2003-12-22,1469.1237274558837
2003-12-23,1471.7524826968288
2003-12-24,1469.4450203463311
2003-12-25,1469.9360671547836
2003-12-26,1472.5890501811903
2003-12-29,1483.7793043205154
2003-12-30,1496.581199245635
2003-12-31,1505.3566054199289
2004-01-01,1505.3566054199289
2004-01-02,1528.1113820402818
2004-01-05,1559.73697178376
2004-01-06,1554.3428271063112
2004-01-07,1553.6018973924167
2004-01-08,1566.5066826383843
2004-01-09,1589.0818619278211
2004-01-12,1587.490147893243
2004-01-13,1581.9360639586662
2004-01-14,1585.461661075165
2004-01-15,1568.1320442664403
2004-01-16,1566.7027249711273
2004-01-19,1574.6121773462503
2004-01-20,1587.1291984870816
2004-01-21,1594.0870728722964
2004-01-22,1593.45357793605
2004-01-23,1594.340783887024
2004-01-26,1581.7529641152805
2004-01-27,1596.3748235785038
2004-01-28,1587.761328731885
2004-01-29,1569.0130227898544
2004-01-30,1570.9956588373836
2004-02-02,1554.871858234608
2004-02-03,1553.2607137671428
2004-02-04,1551.3291464402141
2004-02-05,1560.142643834325
2004-02-06,1579.1088150030707
2004-02-09,1607.315190027815
2004-02-10,1610.5840593659896
2004-02-11,1614.0939778716725
2004-02-12,1616.185927179938
2004-02-13,1634.1242470608197
2004-02-16,1635.7224519203317
2004-02-17,1647.7630861058876
2004-02-18,1654.826244567832
2004-02-19,1651.7140862104543
2004-02-20,1650.2412003195184
2004-02-23,1641.953051492633
2004-02-24,1632.6320622773198
2004-02-25,1633.2121248054987
2004-02-26,1643.4295246856848
2004-02-27,1650.2865415232336
2004-03-01,1657.2668695438151
2004-03-02,1672.8577303892744
2004-03-03,1657.5093239684602
2004-03-04,1671.4242932287298
2004-03-05,1669.1640041904768
2004-03-08,1664.4268110643534
2004-03-09,1667.1413607400336
2004-03-10,1643.5328638971362
2004-03-11,1632.4538766305075
2004-03-12,1611.5736525764369
2004-03-15,1603.0746137927852
2004-03-16,1595.7819771943944
2004-03-17,1613.7222772041066
2004-03-18,1633.8378450353457
2004-03-19,1638.618536849051
2004-03-22,1592.0917018722075
2004-03-23,1572.0712920129374
2004-03-24,1578.6742707734368
2004-03-25,1557.4131642577195
2004-03-26,1556.1763668413112
2004-03-29,1575.0938307035653
2004-03-30,1585.5931521529494
2004-03-31,1596.5439654149616
2004-04-01,1605.025431841739
2004-04-02,1622.141528167671
2004-04-05,1638.6754835711315
2004-04-06,1649.8563851881734
2004-04-07,1650.755804205317
2004-04-08,1651.9779867179466
2004-04-09,1644.6811368614028
2004-04-12,1660.3424657250168
2004-04-13,1662.298831371285
2004-04-14,1647.1786772325845
2004-04-15,1629.356144680935
2004-04-16,1631.065139044068
2004-04-19,1629.6986220620965
2004-04-20,1634.48406292913
2004-04-21,1625.3451199935814
2004-04-22,1618.514949456312
2004-04-23,1633.9219649980655
2004-04-26,1609.4340253485298
2004-04-27,1605.5491378746178
2004-04-28,1590.1869554354294
2004-04-29,1537.7262789379638
2004-04-30,1506.213495656114
2004-05-03,1501.2254189456175
2004-05-04,1519.4924090876239
2004-05-05,1498.8096732345273
2004-05-06,1488.6765171227119
2004-05-07,1485.4752982970053
2004-05-10,1409.31311274386
2004-05-11,1416.2331593100666
2004-05-12,1444.40280438679
2004-05-13,1412.8089008372726
2004-05-14,1380.815820726122
2004-05-17,1318.9624213577265
2004-05-18,1335.6201163576873
2004-05-19,1396.9099529859004
2004-05-20,1382.662398868388
2004-05-21,1416.33741511349
2004-05-24,1424.4750858886578
2004-05-25,1415.9768065078263
2004-05-26,1422.3264458947958
2004-05-27,1445.0238265696983
2004-05-28,1461.9109440598693
2004-05-31,1446.6669238523393
2004-06-01,1442.8947449647521
2004-06-02,1431.0663387433217
2004-06-03,1392.8285248511518
2004-06-04,1398.5902718125499
2004-06-07,1440.6941913397873
2004-06-08,1442.4377023076665
2004-06-09,1438.8883384652854
2004-06-10,1427.517967230787
2004-06-11,1410.346190776247
2004-06-14,1385.1579575981755
2004-06-15,1392.4083166726984
2004-06-16,1389.6826343254293
2004-06-17,1392.0648765208193
2004-06-18,1373.0584220705916
2004-06-21,1376.5621561492578
2004-06-22,1373.165467122495
2004-06-23,1381.1562942392445
2004-06-24,1411.2433193570137
2004-06-25,1422.4632939808469
2004-06-28,1417.361047615813
2004-06-29,1422.5416209214245
2004-06-30,1433.5360095699612
2004-07-01,1439.501523031342
2004-07-02,1432.6176615120535
2004-07-05,1434.207689803816
2004-07-06,1452.7356095749592
2004-07-07,1459.573265566133
2004-07-08,1440.25979965312
2004-07-09,1448.2483138372052
2004-07-12,1442.613946275169
2004-07-13,1436.515867731609
2004-07-14,1415.250762930526
2004-07-15,1402.1498210855061
2004-07-16,1409.9114905018794
2004-07-19,1414.228779990496
2004-07-20,1396.9065872486976
2004-07-21,1414.7265950340989
2004-07-22,1405.6127271083994
2004-07-23,1400.9297329107605
2004-07-26,1389.01800711869
2004-07-27,1393.9139545365053
2004-07-28,1396.4357071889046
2004-07-29,1386.0110738744654
2004-07-30,1394.4413576548718
2004-08-02,1377.3945779811502
2004-08-03,1375.191759964693
2004-08-04,1367.8708750933247
2004-08-05,1386.6577876697631
2004-08-06,1374.4952002379573
2004-08-09,1376.5795625221442
2004-08-10,1375.6803100074228
2004-08-11,1367.784153719648
2004-08-12,1371.572440755383
2004-08-13,1372.5805145000102
2004-08-16,1365.2040853799097
2004-08-17,1362.5149656166761
2004-08-18,1371.4867987299479
2004-08-19,1395.316719068002
2004-08-20,1396.380709492701
2004-08-23,1396.4088081234104
2004-08-24,1395.711820413514
2004-08-25,1403.7502271773546
2004-08-26,1428.2905065527445
2004-08-27,1430.4976716593853
2004-08-30,1431.798975301255
2004-08-31,1434.0532304330814
2004-09-01,1455.865275067984
2004-09-02,1463.8800406738467
2004-09-03,1456.9512404120337
2004-09-06,1459.378663566984
2004-09-07,1465.091687425042
2004-09-08,1472.739621720901
2004-09-09,1475.0588364456314
2004-09-10,1480.8415794979617
2004-09-13,1496.3003433353117
2004-09-14,1498.085254876603
2004-09-15,1496.962657313601
2004-09-16,1512.3598893395103
2004-09-17,1507.1471155217992
2004-09-20,1520.4961610613475
2004-09-21,1522.6364390634847
2004-09-22,1509.3976216247545
2004-09-23,1501.9702162443411
2004-09-24,1498.8225011385023
2004-09-27,1488.3103549654522
2004-09-28,1478.5314371771856
2004-09-29,1477.5905826767532
2004-09-30,1492.7697273476508
2004-10-01,1515.2834607398331
2004-10-04,1555.7343356718047
2004-10-05,1553.5750737860774
2004-10-06,1547.5142909186443
2004-10-07,1552.5740358913172
2004-10-08,1555.4825544194264
2004-10-11,1555.4452385681968
2004-10-12,1527.4904796259384
2004-10-13,1521.6605182824258
2004-10-14,1500.3128206179333
2004-10-15,1497.9225981807592
2004-10-18,1494.6678431800894
2004-10-19,1507.7327465235917
2004-10-20,1488.7526507762013
2004-10-21,1480.7978514026795
2004-10-22,1490.0010981766407
2004-10-25,1479.6043780324899
2004-10-26,1474.497274627869
2004-10-27,1471.400012597796
2004-10-28,1490.7093225572778
2004-10-29,1496.589972770837
2004-11-01,1493.8498841593098
2004-11-02,1513.9620907431222
2004-11-03,1530.3685732998235
2004-11-04,1527.8111256608358
2004-11-05,1542.8314845571856
2004-11-08,1539.320537932035
