Date,EM LATIN AMERICA EQUAL WEIGHTED
2014-12-03,6682.212771151438
2014-12-04,6572.608195247103
2014-12-05,6560.625983559244
2014-12-08,6460.231151925794
2014-12-09,6404.556117717214
2014-12-10,6276.859456351081
2014-12-11,6172.752863382753
2014-12-12,6043.822128699156
2014-12-15,5912.69244863131
2014-12-16,5807.670811620068
2014-12-17,6043.6746916942375
2014-12-18,6183.425453849169
2014-12-19,6275.580161262792
2014-12-22,6318.990179929188
2014-12-23,6308.744347123255
2014-12-24,6301.068696545864
2014-12-25,6301.068696545864
2014-12-26,6299.626358188071
2014-12-29,6339.209589651562
2014-12-30,6334.537342466353
2014-12-31,6344.900533491758
2015-01-01,6344.900533491758
2015-01-02,6139.709054528312
2015-01-05,5951.051992169808
2015-01-06,6014.133681484862
2015-01-07,6113.394219631951
2015-01-08,6185.127375258384
2015-01-09,6153.9003255067155
2015-01-12,6073.49395271597
2015-01-13,6075.05316298059
2015-01-14,6063.181247866238
2015-01-15,6053.275066896155
2015-01-16,6137.3221549365035
2015-01-19,6040.801285613218
2015-01-20,6072.037880453624
2015-01-21,6236.979064849369
2015-01-22,6336.274036367143
2015-01-23,6242.995808788059
2015-01-26,6223.930866663124
2015-01-27,6267.727254941166
2015-01-28,6187.955546275845
2015-01-29,6138.410406125686
2015-01-30,5914.28764988184
2015-02-02,5974.697399556249
2015-02-03,6072.074821870994
2015-02-04,6040.277698544625
2015-02-05,6086.424027479375
2015-02-06,6015.47883357447
2015-02-09,6029.788054981966
2015-02-10,5897.489676129817
2015-02-11,5802.929355798316
2015-02-12,5945.428380116641
2015-02-13,6059.7030464322
2015-02-16,6039.316825300804
2015-02-17,6033.386931630992
2015-02-18,6072.04114098512
2015-02-19,6061.959652224663
2015-02-20,6028.461071048786
2015-02-23,6036.386627405935
2015-02-24,6070.328111866234
2015-02-25,6070.517648666146
2015-02-26,6081.872057756365
2015-02-27,6102.41303641325
2015-03-02,6007.41121595486
2015-03-03,5962.4685882366375
2015-03-04,5830.248981076271
2015-03-05,5827.306946553862
2015-03-06,5683.633892696346
2015-03-09,5581.446092227103
2015-03-10,5482.557876552935
2015-03-11,5538.299224105755
2015-03-12,5590.44176076781
2015-03-13,5422.485555661017
2015-03-16,5467.055935363013
2015-03-17,5483.543965239
2015-03-18,5554.377601099414
2015-03-19,5534.197919514986
2015-03-20,5693.399594654338
2015-03-23,5762.498723220796
2015-03-24,5779.877462273923
2015-03-25,5781.620198977025
2015-03-26,5668.275475665762
2015-03-27,5587.4926430227015
2015-03-30,5641.297620911998
2015-03-31,5686.249605739517
2015-04-01,5830.753534571614
2015-04-02,5889.252104764752
2015-04-03,5889.252104764752
2015-04-06,6066.809216877333
2015-04-07,6010.602915013111
2015-04-08,6038.707768308862
2015-04-09,6046.715408295412
2015-04-10,6037.826751157974
2015-04-13,5992.047570585611
2015-04-14,6009.650172447665
2015-04-15,6059.513794207234
2015-04-16,6139.021745001707
2015-04-17,6038.518458002683
2015-04-20,6025.259122815118
2015-04-21,6060.1145983332935
2015-04-22,6104.851149315213
2015-04-23,6177.047980669542
2015-04-24,6276.90578371
2015-04-27,6334.756729464744
2015-04-28,6374.3461420085705
2015-04-29,6302.550857854236
2015-04-30,6232.526917681504
2015-05-01,6203.060861852003
2015-05-04,6217.522860831111
2015-05-05,6336.436432262637
2015-05-06,6348.165207240995
2015-05-07,6255.995806264063
2015-05-08,6379.292836906731
2015-05-11,6330.409810258772
2015-05-12,6295.3125561711395
2015-05-13,6301.815470087995
2015-05-14,6340.919101223494
2015-05-15,6407.39191281152
2015-05-18,6301.291696468612
2015-05-19,6226.1682058982615
2015-05-20,6191.118170861845
2015-05-21,6196.2979201339895
2015-05-22,6108.705585625832
2015-05-25,6122.806109913152
2015-05-26,5937.122697989272
2015-05-27,5923.374164135696
2015-05-28,5891.588049502651
2015-05-29,5826.302531326766
2015-06-01,5826.524222340605
2015-06-02,5926.216484290182
2015-06-03,5911.507526528271
2015-06-04,5861.050439677179
2015-06-05,5780.600823706538
2015-06-08,5807.628821228351
2015-06-09,5851.096084699531
2015-06-10,5926.509157375993
2015-06-11,5851.868665559118
2015-06-12,5870.041147271664
2015-06-15,5851.725592834682
2015-06-16,5852.297577852367
2015-06-17,5839.058677980655
2015-06-18,5948.860679231169
2015-06-19,5874.700260117325
2015-06-22,5909.371337003381
2015-06-23,5867.225261903608
2015-06-24,5866.713086918368
2015-06-25,5794.9917307514315
2015-06-26,5815.688252708616
2015-06-29,5724.709092934375
2015-06-30,5773.42661728518
2015-07-01,5721.742292288521
2015-07-02,5778.835217136571
2015-07-03,5719.065940903513
2015-07-06,5673.510283770453
2015-07-07,5610.534200133457
2015-07-08,5529.7477294572645
2015-07-09,5551.728166346818
2015-07-10,5648.33337595828
2015-07-13,5691.377603995386
2015-07-14,5771.081821426526
2015-07-15,5732.430844876229
2015-07-16,5744.825682541213
2015-07-17,5630.1658470457605
2015-07-20,5577.551812458656
2015-07-21,5604.992012136046
2015-07-22,5520.191635380707
2015-07-23,5402.649440550597
2015-07-24,5285.281855061193
2015-07-27,5213.082310958792
2015-07-28,5210.248543028768
2015-07-29,5290.938770467671
2015-07-30,5234.840062307703
2015-07-31,5329.366149877579
2015-08-03,5237.303792241902
2015-08-04,5229.141613119845
2015-08-05,5180.654266065363
2015-08-06,5103.230492465145
2015-08-07,5096.29172665332
2015-08-10,5153.422846221743
2015-08-11,5065.061711490565
2015-08-12,5033.785607999948
2015-08-13,4977.892873536532
2015-08-14,4981.411774163411
2015-08-17,4971.067954057339
2015-08-18,4956.067625499126
2015-08-19,4871.195594907294
2015-08-20,4856.118914930606
2015-08-21,4735.173884381114
2015-08-24,4527.894907480816
2015-08-25,4590.072276795609
2015-08-26,4572.646965947044
2015-08-27,4799.70611590786
2015-08-28,4807.144505572715
2015-08-31,4765.252865878745
2015-09-01,4640.307448274879
2015-09-02,4626.672840709596
2015-09-03,4686.126027525283
2015-09-04,4617.13271823837
2015-09-07,4583.4772642841735
2015-09-08,4623.145214517715
2015-09-09,4626.058847129398
2015-09-10,4629.189742787285
2015-09-11,4636.026635315529
2015-09-14,4694.0450475107855
2015-09-15,4711.140127340041
2015-09-16,4828.528239951284
2015-09-17,4825.853989013195
2015-09-18,4752.064574645279
2015-09-21,4638.833494553707
2015-09-22,4504.569074993896
2015-09-23,4384.365497133304
2015-09-24,4324.812338437068
2015-09-25,4464.226896282337
2015-09-28,4346.008118341088
2015-09-29,4310.063250991316
2015-09-30,4457.095302469485
2015-10-01,4473.37425039506
2015-10-02,4551.503497526118
2015-10-05,4709.277798401569
2015-10-06,4798.1230257644975
2015-10-07,4916.672045556862
2015-10-08,4915.227276587465
2015-10-09,5043.861632805059
2015-10-12,5006.879537085189
2015-10-13,4883.349825316011
2015-10-14,4819.117735658637
2015-10-15,4854.065329375682
2015-10-16,4894.745491783301
2015-10-19,4862.837426842179
2015-10-20,4859.322207167862
2015-10-21,4778.777127800563
2015-10-22,4853.622505150571
2015-10-23,4893.64277633299
2015-10-26,4890.196858865964
2015-10-27,4842.07513942806
2015-10-28,4851.498239822101
2015-10-29,4736.520539584597
2015-10-30,4782.967966439576
2015-11-02,4779.612660817574
2015-11-03,4978.233550934905
2015-11-04,4966.017472568523
2015-11-05,4984.937536267282
2015-11-06,4873.768308253981
2015-11-09,4839.100772142594
2015-11-10,4829.298600746634
2015-11-11,4894.682273397738
2015-11-12,4832.972425018193
2015-11-13,4765.632589792698
2015-11-16,4740.204530686662
2015-11-17,4763.675798935043
2015-11-18,4814.406362192777
2015-11-19,4913.0859547228165
2015-11-20,4955.187193400963
2015-11-23,4935.560108917624
2015-11-24,4941.892469304446
2015-11-25,4825.138335204904
2015-11-26,4851.500196949142
2015-11-27,4776.213015920409
2015-11-30,4580.392307637502
2015-12-01,4647.583533993966
2015-12-02,4604.783023551831
2015-12-03,4692.844187202443
2015-12-04,4664.112006851835
2015-12-07,4592.7472551992305
2015-12-08,4512.400165391793
2015-12-09,4610.022250656892
2015-12-10,4568.325721835172
2015-12-11,4439.987068353064
2015-12-14,4395.095098087937
2015-12-15,4455.73084547706
2015-12-16,4469.215265712401
2015-12-17,4524.609612671281
2015-12-18,4457.330645463132
2015-12-21,4353.515891972019
2015-12-22,4366.633678730987
2015-12-23,4457.808058346773
2015-12-24,4472.716509637435
2015-12-25,4472.716509637435
2015-12-28,4480.170158442257
2015-12-29,4482.318275961909
2015-12-30,4379.628213559829
2015-12-31,4412.816341581901
2016-01-01,4412.816341581902
2016-01-04,4251.250330096772
2016-01-05,4281.361329749938
2016-01-06,4243.929044426589
2016-01-07,4115.281966552815
2016-01-08,4073.0720270719867
2016-01-11,4038.9662751342744
2016-01-12,4034.5102905188146
2016-01-13,4056.91414412022
2016-01-14,4073.339422625827
2016-01-15,3947.761354385123
2016-01-18,3912.4519328918373
2016-01-19,3926.534403671828
2016-01-20,3839.1805929298807
2016-01-21,3842.2947762799045
2016-01-22,3940.7084346244833
2016-01-25,3924.3522807489753
2016-01-26,3935.492964137922
2016-01-27,3991.5756006516854
2016-01-28,4051.3159413703593
2016-01-29,4234.094806210756
2016-02-01,4261.950898544197
2016-02-02,4111.04811215217
2016-02-03,4183.070410245069
2016-02-04,4345.77356530852
2016-02-05,4283.8394452487755
2016-02-08,4251.700509920917
2016-02-09,4231.455698372875
2016-02-10,4230.324053513823
2016-02-11,4137.576750339818
2016-02-12,4162.912120794727
2016-02-15,4212.549334294596
2016-02-16,4203.834834817795
2016-02-17,4337.695840442989
2016-02-18,4363.262493932989
2016-02-19,4321.55575079797
2016-02-22,4475.035183436434
2016-02-23,4403.901835584972
2016-02-24,4355.183611423665
2016-02-25,4406.329269427097
2016-02-26,4384.527981003868
2016-02-29,4431.982059728239
2016-03-01,4520.380395222854
2016-03-02,4645.426807867486
2016-03-03,4781.653139174271
2016-03-04,4959.398685471127
2016-03-07,4969.778464147025
2016-03-08,4904.215738558537
2016-03-09,4981.968336921926
2016-03-10,5030.826903824276
2016-03-11,5085.137119963061
2016-03-14,5044.632406819384
2016-03-15,4845.217843380365
2016-03-16,4869.500151823844
2016-03-17,5223.56336261299
2016-03-18,5268.887860153543
2016-03-21,5291.131114435488
2016-03-22,5328.411751384886
2016-03-23,5158.404561613929
2016-03-24,5126.601224690954
2016-03-25,5126.601224690954
2016-03-28,5214.3708282000425
2016-03-29,5228.1884160404
2016-03-30,5352.004229218628
2016-03-31,5329.535453703786
2016-04-01,5321.713247528877
2016-04-04,5189.090088880035
2016-04-05,5098.462968915241
2016-04-06,5045.552333705065
2016-04-07,5021.878089942253
2016-04-08,5179.599372442785
2016-04-11,5265.80046722482
2016-04-12,5411.4562560587165
2016-04-13,5494.015437043665
2016-04-14,5484.85785275008
2016-04-15,5502.777778479248
2016-04-18,5435.443971644349
2016-04-19,5570.319611525987
2016-04-20,5566.920365890148
2016-04-21,5560.684154258422
2016-04-22,5460.27366586009
2016-04-25,5427.999766758915
2016-04-26,5524.273801474106
2016-04-27,5604.538025090117
2016-04-28,5671.6847839652255
2016-04-29,5689.015858100003
2016-05-02,5633.620639630773
2016-05-03,5475.338254772282
2016-05-04,5473.562826403703
2016-05-05,5411.67690617739
2016-05-06,5408.068571482427
2016-05-09,5320.015504997769
2016-05-10,5511.18046777333
2016-05-11,5518.448070019782
2016-05-12,5525.211917950242
2016-05-13,5392.5083149804095
2016-05-16,5387.036317425024
2016-05-17,5337.4941862340065
2016-05-18,5263.528535481626
2016-05-19,5143.471827479311
2016-05-20,5210.439586158176
2016-05-23,5159.4809081637295
2016-05-24,5190.468647767376
2016-05-25,5160.727589469325
2016-05-26,5176.409982399889
2016-05-27,5135.543908674551
2016-05-30,5142.089990226378
2016-05-31,5121.072238394697
2016-06-01,5122.116395298972
2016-06-02,5164.718310717985
2016-06-03,5273.927320237354
2016-06-06,5318.440454795736
2016-06-07,5367.51008777442
2016-06-08,5520.635852033677
2016-06-09,5456.806816293367
2016-06-10,5299.551189139849
2016-06-13,5269.4986407922
2016-06-14,5150.828548255913
2016-06-15,5205.490697058462
2016-06-16,5205.929881076837
2016-06-17,5279.75253300133
2016-06-20,5416.331690770822
2016-06-21,5441.390989043405
2016-06-22,5446.142097183187
2016-06-23,5592.292046720015
2016-06-24,5419.977643341016
2016-06-27,5320.310202403395
2016-06-28,5453.580428244423
2016-06-29,5659.3651695342405
2016-06-30,5741.142332443775
2016-07-01,5765.993068514296
2016-07-04,5795.9282094553755
2016-07-05,5669.8128589252265
2016-07-06,5589.771224357103
2016-07-07,5594.478811171948
2016-07-08,5720.45487653877
2016-07-11,5819.64351745902
2016-07-12,5882.107004662795
2016-07-13,5869.379592647585
2016-07-14,5999.399018517793
2016-07-15,5966.103955239197
2016-07-18,6028.047310481583
2016-07-19,6037.463441036986
2016-07-20,6054.251639659074
2016-07-21,6054.895240018217
2016-07-22,6065.385983506878
2016-07-25,6006.246383794797
2016-07-26,5989.0722435171265
2016-07-27,5986.166311156502
2016-07-28,5996.372430126405
2016-07-29,6102.743339953991
2016-08-01,6048.791991382954
2016-08-02,6003.297699977422
2016-08-03,6014.6255541476075
2016-08-04,6123.056918839175
2016-08-05,6186.3101961443745
2016-08-08,6223.009926471473
2016-08-09,6292.9927035422
2016-08-10,6283.249335051051
2016-08-11,6400.0768032652795
2016-08-12,6362.88449349388
2016-08-15,6414.656069842076
2016-08-16,6358.905626581699
2016-08-17,6308.257259855328
2016-08-18,6317.052722691241
2016-08-19,6296.697352197952
2016-08-22,6208.092914021428
2016-08-23,6204.536133523497
2016-08-24,6140.5684862856515
2016-08-25,6153.366216400144
2016-08-26,6194.188733581362
2016-08-29,6167.6684272123575
2016-08-30,6121.023022871024
2016-08-31,6100.39611487584
2016-09-01,6103.102165233481
2016-09-02,6224.926093629474
2016-09-05,6206.6823652960975
2016-09-06,6314.764512949691
2016-09-07,6358.484233665851
2016-09-08,6350.1432646029125
2016-09-09,6084.949289189998
2016-09-12,6044.995831201372
2016-09-13,5935.57746607431
2016-09-14,5888.956157878533
2016-09-15,5949.3141476750025
2016-09-16,5880.729121617047
2016-09-19,5939.370890905401
2016-09-20,5982.978552256857
2016-09-21,6019.4119251280135
2016-09-22,6155.010950516825
2016-09-23,6083.7035186376015
2016-09-26,6015.440971440049
2016-09-27,6037.365825164617
2016-09-28,6105.401292875241
2016-09-29,6090.233265249347
2016-09-30,6029.066422694002
2016-10-03,6102.744257930765
2016-10-04,6103.783110030931
2016-10-05,6142.109130012345
2016-10-06,6144.115610238441
2016-10-07,6152.9470392477015
2016-10-10,6224.613416613998
2016-10-11,6198.2172564175335
2016-10-12,6222.479807271609
2016-10-13,6189.960643098934
2016-10-14,6244.268700654068
2016-10-17,6276.757888954011
2016-10-18,6403.522528642909
2016-10-19,6449.030600513618
2016-10-20,6438.944608947513
2016-10-21,6452.4832161162985
2016-10-24,6505.060520617778
2016-10-25,6512.980633474678
2016-10-26,6487.92047537684
2016-10-27,6448.342371646623
2016-10-28,6440.894881533598
2016-10-31,6468.018429879758
2016-11-01,6277.590952058726
2016-11-02,6234.5665125767755
2016-11-03,6140.198821700052
2016-11-04,6122.091044168829
2016-11-07,6359.9010488709055
2016-11-08,6414.392326266974
2016-11-09,6206.361886188013
2016-11-10,5813.364603040039
2016-11-11,5537.893084399516
2016-11-14,5586.454130265374
2016-11-15,5649.277568922744
2016-11-16,5702.961010666216
2016-11-17,5692.170859322485
2016-11-18,5683.603903022737
2016-11-21,5765.589591747978
2016-11-22,5799.195223470344
2016-11-23,5723.0534368601975
2016-11-24,5735.480549508003
2016-11-25,5728.860212831682
2016-11-28,5800.942856747945
2016-11-29,5716.7583488944165
2016-11-30,5796.656321407648
2016-12-01,5580.649841600782
2016-12-02,5602.8206458910945
2016-12-05,5622.42768464395
2016-12-06,5724.90635460853
2016-12-07,5817.724771636365
2016-12-08,5819.604846726159
2016-12-09,5870.9663570442235
2016-12-12,5837.75661719911
2016-12-13,5891.709947935468
2016-12-14,5813.681371955118
2016-12-15,5707.911153061981
2016-12-16,5692.4638978200865
2016-12-19,5669.230784262787
2016-12-20,5674.828293266172
2016-12-21,5695.411905889146
2016-12-22,5676.082566814576
2016-12-23,5727.804023399971
2016-12-26,5758.596229029567
2016-12-27,5763.289825061218
2016-12-28,5833.2811515659405
2016-12-29,5937.819542096562
2016-12-30,5923.371516057851
2017-01-02,5896.6940057193715
2017-01-03,5983.626338309142
2017-01-04,5997.628169805931
2017-01-05,6050.3924572956585
2017-01-06,5997.872952190753
2017-01-09,5992.01542957163
2017-01-10,5996.565587635021
2017-01-11,5941.156140735136
2017-01-12,6114.7955677307145
2017-01-13,6073.738269780844
2017-01-16,6044.612998652664
2017-01-17,6102.413005840874
2017-01-18,6071.995960585554
2017-01-19,6052.271715486299
2017-01-20,6116.68958127465
2017-01-23,6253.903172783152
2017-01-24,6295.372010705521
2017-01-25,6316.184240789191
2017-01-26,6312.185461692885
2017-01-27,6333.61319775013
2017-01-30,6289.192722850579
2017-01-31,6268.781343988815
2017-02-01,6258.026714660593
2017-02-02,6341.0683098358595
2017-02-03,6429.360944160248
2017-02-06,6364.885639246159
2017-02-07,6329.284285948684
2017-02-08,6369.306470978996
2017-02-09,6391.206440331157
2017-02-10,6479.835038568136
2017-02-13,6521.013599134828
2017-02-14,6459.691395797401
2017-02-15,6593.98941249162
2017-02-16,6604.983335545923
2017-02-17,6516.1717400430625
2017-02-20,6570.179190019573
2017-02-21,6596.802430756333
2017-02-22,6633.611828268682
2017-02-23,6622.459162713214
2017-02-24,6514.873953386919
2017-02-27,6506.129770688285
2017-02-28,6474.23320059552
2017-03-01,6513.0767663634615
2017-03-02,6458.814531723833
2017-03-03,6506.104416619452
2017-03-06,6552.260435469081
2017-03-07,6515.175320815012
2017-03-08,6429.596118992318
2017-03-09,6353.373754998719
2017-03-10,6424.277379862336
2017-03-13,6488.061835023884
2017-03-14,6420.590654444809
2017-03-15,6523.191850110876
2017-03-16,6653.97652372564
2017-03-17,6640.187929911339
2017-03-20,6701.552487665022
2017-03-21,6636.836410896833
2017-03-22,6648.2608767879055
2017-03-23,6642.327722311854
2017-03-24,6709.578777207255
2017-03-27,6692.871095494708
2017-03-28,6731.557984665047
2017-03-29,6767.872495830107
2017-03-30,6757.77396861542
2017-03-31,6669.31100069582
2017-04-03,6773.731883
2017-04-04,6785.072626
2017-04-05,6816.011659
2017-04-06,6758.373757
2017-04-07,6779.600789
2017-04-10,6757.466263
2017-04-11,6732.508738
2017-04-12,6705.781556
2017-04-13,6717.637817
2017-04-14,6717.637817
2017-04-17,6792.576346
2017-04-18,6812.384216
2017-04-19,6707.469629
2017-04-20,6712.380948
2017-04-21,6704.41382
2017-04-24,6785.985621
2017-04-25,6759.610543
2017-04-26,6692.992451
2017-04-27,6648.960681
2017-04-28,6665.256097
2017-05-01,6704.141087
2017-05-02,6816.614407
2017-05-03,6782.466211
2017-05-04,6661.189575
