Date,MSCI World Small Cap High Dividend Yield Index
2011-03-18,4568.515193122183
2011-03-21,4645.5826814179145
2011-03-22,4674.694173435904
2011-03-23,4657.988805926152
2011-03-24,4694.058761634804
2011-03-25,4708.552788478372
2011-03-28,4700.03211883045
2011-03-29,4706.917149282588
2011-03-30,4757.114241744942
2011-03-31,4769.85884333106
2011-04-01,4786.217897376429
2011-04-04,4811.873092303439
2011-04-05,4804.8209479660345
2011-04-06,4824.609644400922
2011-04-07,4797.14163151214
2011-04-08,4823.894751648211
2011-04-11,4812.025309481201
2011-04-12,4753.7448154663325
2011-04-13,4773.431498034984
2011-04-14,4793.149053831614
2011-04-15,4804.087165335802
2011-04-18,4734.931561880952
2011-04-19,4758.883753248704
2011-04-20,4848.879287967762
2011-04-21,4885.637374027912
2011-04-22,4884.562107704224
2011-04-25,4873.60774969083
2011-04-26,4903.974439028
2011-04-27,4907.843658591577
2011-04-28,4971.551606116764
2011-04-29,4983.01909762366
2011-05-02,4989.281093465333
2011-05-03,4959.53557311659
2011-05-04,4920.291215350882
2011-05-05,4879.161251527549
2011-05-06,4888.967894984115
2011-05-09,4881.84217125462
2011-05-10,4936.000644894295
2011-05-11,4920.730686546078
2011-05-12,4889.748707114701
2011-05-13,4858.642973990658
2011-05-16,4831.181062162935
2011-05-17,4792.075682806942
2011-05-18,4827.414916321065
2011-05-19,4839.92012173825
2011-05-20,4830.593457504663
2011-05-23,4749.247699506025
2011-05-24,4754.314124907019
2011-05-25,4760.46445090323
2011-05-26,4787.461335670511
2011-05-27,4831.180720845096
2011-05-30,4839.510745930536
2011-05-31,4883.994942773248
2011-06-01,4852.674190371296
2011-06-02,4820.7158965257795
2011-06-03,4804.340316626013
2011-06-06,4786.929385244361
2011-06-07,4800.3221842713765
2011-06-08,4752.482478628379
2011-06-09,4758.976391066504
2011-06-10,4703.026194927113
2011-06-13,4701.142950912635
2011-06-14,4756.871682249055
2011-06-15,4695.318972858799
2011-06-16,4645.197758338162
2011-06-17,4671.236516642668
2011-06-20,4663.845379683534
2011-06-21,4722.530877868563
2011-06-22,4721.3417825060715
2011-06-23,4652.11728039187
2011-06-24,4658.653175953605
2011-06-27,4662.10617467002
2011-06-28,4701.694780898125
2011-06-29,4771.014698355269
2011-06-30,4834.13028707132
2011-07-01,4869.186589542189
2011-07-04,4898.960075752747
2011-07-05,4891.7450907129105
2011-07-06,4882.033627867691
2011-07-07,4916.415101724611
2011-07-08,4898.877884848644
2011-07-11,4799.899450990298
2011-07-12,4775.864818362092
2011-07-13,4833.969656573502
2011-07-14,4792.995018253563
2011-07-15,4785.969970538067
2011-07-18,4710.884366610884
2011-07-19,4769.45644508865
2011-07-20,4798.80286958845
2011-07-21,4848.015609033308
2011-07-22,4870.989947775739
2011-07-25,4850.708829399867
2011-07-26,4859.478142538173
2011-07-27,4791.182266902802
2011-07-28,4757.16243553992
2011-07-29,4747.419650949189
2011-08-01,4722.731794257018
2011-08-02,4624.277041010788
2011-08-03,4580.288579222374
2011-08-04,4400.8766214584
2011-08-05,4323.238303947757
2011-08-08,4105.083213930555
2011-08-09,4214.664903334799
2011-08-10,4160.347345112846
2011-08-11,4270.989415002962
2011-08-12,4321.6317811531
2011-08-15,4418.627237519625
2011-08-16,4388.721898173231
2011-08-17,4408.837789446576
2011-08-18,4242.929809309357
2011-08-19,4191.774076618896
2011-08-22,4183.320241919089
2011-08-23,4271.273877916288
2011-08-24,4308.8560676423585
2011-08-25,4264.170299823136
2011-08-26,4289.256616971408
2011-08-29,4395.502085121744
2011-08-30,4423.557701290334
2011-08-31,4491.52112839224
2011-09-01,4454.1826349332405
2011-09-02,4370.991333959202
2011-09-05,4285.025641064845
2011-09-06,4233.674636417986
2011-09-07,4334.839954841694
2011-09-08,4330.7695133004145
2011-09-09,4226.441489315218
2011-09-12,4159.410520820541
2011-09-13,4195.540259028867
2011-09-14,4219.816845082935
2011-09-15,4300.3965746965305
2011-09-16,4335.09706815496
2011-09-19,4257.706880352081
2011-09-20,4261.1805775532675
2011-09-21,4190.979028582734
2011-09-22,4039.9491779859386
2011-09-23,4038.1762380189575
2011-09-26,4040.6936669191678
2011-09-27,4170.899957155573
2011-09-28,4129.928598468747
2011-09-29,4170.7045892538445
2011-09-30,4092.71522027788
2011-10-03,3986.3089168897436
2011-10-04,3962.738441888972
2011-10-05,4009.201485839817
2011-10-06,4107.579571962684
2011-10-07,4125.2834896426075
2011-10-10,4213.767607810006
2011-10-11,4226.522287417097
2011-10-12,4290.976949906287
2011-10-13,4274.755500924453
2011-10-14,4317.048257538635
2011-10-17,4277.385696642363
2011-10-18,4281.290140846182
2011-10-19,4296.793355482035
2011-10-20,4257.76918672782
2011-10-21,4345.078743004177
2011-10-24,4419.550052811127
2011-10-25,4372.082603944481
2011-10-26,4383.602683853398
2011-10-27,4557.843356686897
2011-10-28,4561.109965594824
2011-10-31,4448.86549245911
2011-11-01,4295.178422808278
2011-11-02,4345.651653773114
2011-11-03,4403.566008630705
2011-11-04,4412.885210349771
2011-11-07,4404.774201801039
2011-11-08,4433.198103721891
2011-11-09,4334.2614533632295
2011-11-10,4313.841493183472
2011-11-11,4408.142003527195
2011-11-14,4370.932387131008
2011-11-15,4355.124787132949
2011-11-16,4321.795656452052
2011-11-17,4287.107869783539
2011-11-18,4274.5813394672505
2011-11-21,4181.392896728019
2011-11-22,4161.272907818631
2011-11-23,4077.1270829637756
2011-11-24,4072.1788265688306
2011-11-25,4054.157463600325
2011-11-28,4164.718282199082
2011-11-29,4207.685728331168
2011-11-30,4352.965291564156
2011-12-01,4327.114196927103
2011-12-02,4345.754261487433
2011-12-05,4395.4807986004935
2011-12-06,4355.636206137326
2011-12-07,4373.18954581765
2011-12-08,4291.15449826878
2011-12-09,4327.266797818572
2011-12-12,4267.954721300237
2011-12-13,4242.63584729505
2011-12-14,4169.6319442377235
2011-12-15,4202.9241363905185
2011-12-16,4220.060256576977
2011-12-19,4172.836000528824
2011-12-20,4272.693839073253
2011-12-21,4284.159597128129
2011-12-22,4299.108287687362
2011-12-23,4322.405155243249
2011-12-26,4322.796300387568
2011-12-27,4336.06227416677
2011-12-28,4287.540268708621
2011-12-29,4313.933056594853
2011-12-30,4342.601571756674
2012-01-02,4354.928692392553
2012-01-03,4421.27251763016
2012-01-04,4405.608358531462
2012-01-05,4368.594692061185
2012-01-06,4353.008463809081
2012-01-09,4359.163170465743
2012-01-10,4400.011152203804
2012-01-11,4395.858700408463
2012-01-12,4415.042340171636
2012-01-13,4396.390937545525
2012-01-16,4402.201513488562
2012-01-17,4437.186850169422
2012-01-18,4476.363207864446
2012-01-19,4510.518390358046
2012-01-20,4536.498539139888
2012-01-23,4559.596274928181
2012-01-24,4521.193075997017
2012-01-25,4537.935036958667
2012-01-26,4591.289385668297
2012-01-27,4595.190082096095
2012-01-30,4559.064723805511
2012-01-31,4578.046488489884
2012-02-01,4660.007703031389
2012-02-02,4676.298060873274
2012-02-03,4713.863762647406
2012-02-06,4711.004009423274
2012-02-07,4714.295254820706
2012-02-08,4726.872874571407
2012-02-09,4734.323595396286
2012-02-10,4688.142917308769
2012-02-13,4723.0039028999945
2012-02-14,4690.196053471037
2012-02-15,4699.27364495368
2012-02-16,4704.729882858571
2012-02-17,4741.655138263035
2012-02-20,4777.174992877484
2012-02-21,4762.9761495630855
2012-02-22,4746.429173842933
2012-02-23,4777.184249655851
2012-02-24,4796.142875623463
2012-02-27,4784.291004753249
2012-02-28,4789.202513931888
2012-02-29,4774.32783307915
2012-03-01,4776.6041100818975
2012-03-02,4747.681132866927
2012-03-05,4738.8053356909495
2012-03-06,4647.212784104738
2012-03-07,4673.893765771596
2012-03-08,4744.13871095298
2012-03-09,4754.653300342931
2012-03-12,4749.425168422974
2012-03-13,4806.876844050438
2012-03-14,4779.5124992346755
2012-03-15,4804.104622285111
2012-03-16,4827.891339434107
2012-03-19,4841.00056424195
2012-03-20,4796.426870562169
2012-03-21,4784.814255182034
2012-03-22,4756.35526910767
2012-03-23,4783.608491896732
2012-03-26,4842.284348282093
2012-03-27,4850.805997511187
2012-03-28,4818.55933611014
2012-03-29,4799.474430085292
2012-03-30,4824.265625768889
2012-04-02,4857.213699326797
2012-04-03,4850.947923431402
2012-04-04,4750.877719129717
2012-04-05,4729.187062725754
2012-04-06,4727.160623653544
2012-04-09,4702.3645195198405
2012-04-10,4628.326227517328
2012-04-11,4659.142162453486
2012-04-12,4724.545764090401
2012-04-13,4683.589247035902
2012-04-16,4685.897046377289
2012-04-17,4742.437394669448
2012-04-18,4744.6900735967565
2012-04-19,4727.476620507434
2012-04-20,4758.713242735315
2012-04-23,4688.692100204659
2012-04-24,4719.483780887301
2012-04-25,4762.16149740235
2012-04-26,4785.502048279229
2012-04-27,4815.673535739008
2012-04-30,4807.213868845342
2012-05-01,4807.308109047818
2012-05-02,4808.404418333649
2012-05-03,4783.537866407919
2012-05-04,4714.32238649543
2012-05-07,4692.933328446655
2012-05-08,4658.797276581754
2012-05-09,4617.880632649367
2012-05-10,4651.268275609952
2012-05-11,4639.76524987333
2012-05-14,4575.1188108865945
2012-05-15,4532.585329075504
2012-05-16,4488.7342050191255
2012-05-17,4456.190994910732
2012-05-18,4401.5248088907065
2012-05-21,4438.34782512798
2012-05-22,4471.078495177164
2012-05-23,4416.266118782944
2012-05-24,4431.144038539447
2012-05-25,4420.839963916246
2012-05-28,4433.853500364075
2012-05-29,4479.464230911978
2012-05-30,4409.955604997481
2012-05-31,4415.333884821397
2012-06-01,4330.030194674048
2012-06-04,4307.179894627277
2012-06-05,4331.966398897504
2012-06-06,4417.787026833137
2012-06-07,4462.10891550166
2012-06-08,4438.260374549284
2012-06-11,4427.633461468894
2012-06-12,4425.3024581636555
2012-06-13,4412.368950613771
2012-06-14,4424.463113532502
2012-06-15,4475.805997642569
2012-06-18,4489.641206716886
2012-06-19,4539.560074587711
2012-06-20,4562.590255658704
2012-06-21,4500.052063823217
2012-06-22,4482.7849427077945
2012-06-25,4426.750074028206
2012-06-26,4426.263827463308
2012-06-27,4477.549226012295
2012-06-28,4478.814205287649
2012-06-29,4603.960761812808
2012-07-02,4639.473700774121
2012-07-03,4681.137166513507
2012-07-04,4676.390747269082
2012-07-05,4655.494796843565
2012-07-06,4614.766083924798
2012-07-09,4591.175622807419
2012-07-10,4589.588666992325
2012-07-11,4577.042967916912
2012-07-12,4534.06081674295
2012-07-13,4594.510116587499
2012-07-16,4601.393673541431
2012-07-17,4600.774388813911
2012-07-18,4629.265448172807
2012-07-19,4669.08706320243
2012-07-20,4623.5283514859675
2012-07-23,4531.732700484024
2012-07-24,4508.73031279828
2012-07-25,4495.181511874051
2012-07-26,4573.837556675576
2012-07-27,4630.520800029218
2012-07-30,4652.192382199609
2012-07-31,4636.934501175348
2012-08-01,4614.733319164859
2012-08-02,4574.252799533954
2012-08-03,4639.406209253196
2012-08-06,4685.585611720656
2012-08-07,4707.429929380519
2012-08-08,4717.454099985507
2012-08-09,4726.783370758978
2012-08-10,4731.488266090991
2012-08-13,4715.008531162415
2012-08-14,4723.7254753795805
2012-08-15,4723.11333767968
2012-08-16,4754.002964289211
2012-08-17,4774.394677149429
2012-08-20,4771.445931059916
2012-08-21,4801.523270240079
2012-08-22,4768.326974625746
2012-08-23,4766.6094069849405
2012-08-24,4749.521561743245
2012-08-27,4751.861060660054
2012-08-28,4747.235116037143
2012-08-29,4751.019791381774
2012-08-30,4712.292208774675
2012-08-31,4733.106470318576
2012-09-03,4736.86786835151
2012-09-04,4735.128077758412
2012-09-05,4725.847255092387
2012-09-06,4789.48753323574
2012-09-07,4851.812999535143
2012-09-10,4857.344568479308
2012-09-11,4868.653944520167
2012-09-12,4895.87094562377
2012-09-13,4921.275649755006
2012-09-14,4997.736218402254
2012-09-17,4969.572203398739
2012-09-18,4941.960318903481
2012-09-19,4960.411456878551
2012-09-20,4933.760604798147
2012-09-21,4953.279655101341
2012-09-24,4943.825231047342
2012-09-25,4947.564062774954
2012-09-26,4895.001209262395
2012-09-27,4919.6727961336255
2012-09-28,4907.085585638908
2012-10-01,4913.765111337486
2012-10-02,4914.9789941165745
2012-10-03,4887.137956097798
2012-10-04,4934.323411931623
2012-10-05,4962.371510925112
2012-10-08,4930.514448054463
2012-10-09,4894.5575831814385
2012-10-10,4864.847198727303
2012-10-11,4870.468078721202
2012-10-12,4862.061842068222
2012-10-15,4870.362054410642
2012-10-16,4913.70226086547
2012-10-17,4968.923449371077
2012-10-18,4973.906222789365
2012-10-19,4926.256612508489
2012-10-22,4925.711645503176
2012-10-23,4873.7293036558285
2012-10-24,4875.877856534767
2012-10-25,4909.353838105871
2012-10-26,4900.754249487561
2012-10-29,4894.095172702929
2012-10-30,4907.581255190097
2012-10-31,4918.084715975803
2012-11-01,4956.066985692052
2012-11-02,4930.248507034568
2012-11-05,4912.215448578104
2012-11-06,4932.612900435039
2012-11-07,4868.402202007825
2012-11-08,4830.9645785149505
2012-11-09,4818.751750999019
2012-11-12,4801.211021286014
2012-11-13,4780.876088394652
2012-11-14,4737.7280698588875
2012-11-15,4720.198354850455
2012-11-16,4716.996941119135
2012-11-19,4799.952748768281
2012-11-20,4804.380567278159
2012-11-21,4807.234829817026
2012-11-22,4839.2298464794385
2012-11-23,4876.057133281213
2012-11-26,4883.524575777333
2012-11-27,4885.811662634611
2012-11-28,4889.665833549829
2012-11-29,4936.1486292016125
2012-11-30,4941.497529843833
2012-12-03,4949.530141905024
2012-12-04,4965.02167590033
2012-12-05,4976.846475043209
2012-12-06,4988.015294660916
2012-12-07,4983.066899037626
2012-12-10,4994.464281002817
2012-12-11,5020.854355173336
2012-12-12,5029.602146711794
2012-12-13,5019.401915960946
2012-12-14,5019.829307007674
2012-12-17,5053.764238588191
2012-12-18,5095.656448582693
2012-12-19,5127.722586578023
2012-12-20,5135.88357583237
2012-12-21,5106.485902031603
2012-12-24,5095.048785968687
2012-12-25,5095.681229402353
2012-12-26,5086.926628366931
2012-12-27,5087.258932022102
2012-12-28,5075.875511438172
2012-12-31,5106.840880759678
2013-01-01,5107.283641376885
2013-01-02,5203.5717057804595
2013-01-03,5202.624983295443
2013-01-04,5212.20122057446
2013-01-07,5216.790160835724
2013-01-08,5196.050404002296
2013-01-09,5214.332604726684
2013-01-10,5247.306903478785
2013-01-11,5267.866271220276
2013-01-14,5268.080066194762
2013-01-15,5271.372046376104
2013-01-16,5251.416677573286
2013-01-17,5282.255396800613
2013-01-18,5292.864125206069
2013-01-21,5309.43146787066
2013-01-22,5331.247869383066
2013-01-23,5317.352605181665
2013-01-24,5331.067989288099
2013-01-25,5358.76793920388
2013-01-28,5360.470766662861
2013-01-29,5374.982906465364
2013-01-30,5372.007991057033
2013-01-31,5378.270861352227
2013-02-01,5429.77270777385
2013-02-04,5370.424054494689
2013-02-05,5368.065663866863
2013-02-06,5400.538867017426
2013-02-07,5389.532475947627
2013-02-08,5426.824442781073
2013-02-11,5411.142247230587
2013-02-12,5452.058683674248
2013-02-13,5468.232964187493
2013-02-14,5458.369948725383
2013-02-15,5453.3990008896335
2013-02-18,5456.1046940552515
2013-02-19,5508.6585806931125
2013-02-20,5486.428030185394
2013-02-21,5420.126894804269
2013-02-22,5456.100730088787
2013-02-25,5429.6733201933575
2013-02-26,5408.533567651636
2013-02-27,5445.969572926642
2013-02-28,5474.016605454681
2013-03-01,5443.697093776099
2013-03-04,5448.475805030408
2013-03-05,5502.442205130363
2013-03-06,5508.985311130017
2013-03-07,5518.344142296961
2013-03-08,5518.643941032612
2013-03-11,5538.734098129838
2013-03-12,5529.821821849497
2013-03-13,5524.823876816994
2013-03-14,5571.813593399017
2013-03-15,5617.32242758848
2013-03-18,5579.560155467494
2013-03-19,5570.451929512513
2013-03-20,5584.03353028508
2013-03-21,5587.240621812787
2013-03-22,5589.518969190026
2013-03-25,5584.840348213805
2013-03-26,5602.902982106884
2013-03-27,5585.516483709598
2013-03-28,5612.671267053852
2013-03-29,5609.189798853036
2013-04-01,5567.624535230553
2013-04-02,5568.970153181934
2013-04-03,5555.0333699685725
2013-04-04,5524.449714399865
2013-04-05,5513.918927118223
2013-04-08,5534.177603186543
2013-04-09,5546.215051880458
2013-04-10,5612.089476736692
2013-04-11,5653.279791541847
2013-04-12,5628.354917505546
2013-04-15,5527.294951408463
2013-04-16,5536.9262536635315
2013-04-17,5487.8398924555995
2013-04-18,5472.823024833093
2013-04-19,5500.3690144644
2013-04-22,5517.409392696874
2013-04-23,5569.090671357969
2013-04-24,5609.846485071462
2013-04-25,5657.76795690651
2013-04-26,5654.681750569288
2013-04-29,5683.812380085502
2013-04-30,5730.736036423813
2013-05-01,5696.534002027254
2013-05-02,5684.829986467325
2013-05-03,5733.659644486626
2013-05-06,5727.1199335273
2013-05-07,5775.358563520827
2013-05-08,5818.153069323154
2013-05-09,5790.123598880594
2013-05-10,5771.817904745329
2013-05-13,5765.491799396018
2013-05-14,5790.31267835744
2013-05-15,5779.267764448801
2013-05-16,5775.834392931256
2013-05-17,5781.260726884125
2013-05-20,5809.653469021169
2013-05-21,5810.0637066528025
2013-05-22,5760.648909234649
2013-05-23,5664.088805582136
2013-05-24,5668.480951335338
2013-05-27,5653.4836127657245
2013-05-28,5674.525629601934
2013-05-29,5664.891469700496
2013-05-30,5671.975931815996
2013-05-31,5633.217005921288
2013-06-03,5629.2994334990835
2013-06-04,5626.255167160645
2013-06-05,5562.248021219083
2013-06-06,5559.809392991421
2013-06-07,5588.195704579365
2013-06-10,5609.946597734579
2013-06-11,5580.57836702862
2013-06-12,5581.172172440185
2013-06-13,5587.915138518001
2013-06-14,5614.468361405626
2013-06-17,5662.972165529775
2013-06-18,5675.756261962646
2013-06-19,5671.794625617276
2013-06-20,5479.222001012379
2013-06-21,5459.374870642486
2013-06-24,5385.198237919407
2013-06-25,5429.769256658716
2013-06-26,5456.413535812263
2013-06-27,5514.601347052035
2013-06-28,5522.805647467809
2013-07-01,5574.214133019647
2013-07-02,5581.339013599415
2013-07-03,5571.761018800427
2013-07-04,5602.651361380448
2013-07-05,5591.377696923632
2013-07-08,5628.293292063374
2013-07-09,5673.259579869361
2013-07-10,5693.8677079754525
2013-07-11,5775.72840807151
2013-07-12,5790.568611396836
2013-07-15,5808.412737597354
2013-07-16,5812.8063310037915
2013-07-17,5824.304837794922
2013-07-18,5860.04624347373
2013-07-19,5867.597082659684
2013-07-22,5907.511174184725
2013-07-23,5923.34264620854
2013-07-24,5906.729375915207
2013-07-25,5905.104175225434
2013-07-26,5895.343109485724
2013-07-29,5872.1570976454495
2013-07-30,5880.488834131915
2013-07-31,5885.3724376867485
2013-08-01,5952.741115816868
2013-08-02,5982.873738378914
2013-08-05,5992.8158290754955
2013-08-06,5982.770803361881
2013-08-07,5957.6476442620315
2013-08-08,6004.336208187616
2013-08-09,6009.958094145325
2013-08-12,6009.4369484050285
2013-08-13,6009.55913640449
2013-08-14,6023.032528382412
2013-08-15,5937.224187510374
2013-08-16,5954.982507263303
2013-08-19,5959.010017114652
2013-08-20,5956.715587453276
2013-08-21,5916.155776644945
2013-08-22,5943.326782235972
2013-08-23,5984.437194230723
2013-08-26,5967.780805759846
2013-08-27,5891.10364198044
2013-08-28,5852.803115633632
2013-08-29,5856.416473120229
2013-08-30,5797.177158672333
2013-09-02,5855.903405670532
2013-09-03,5858.442598202915
2013-09-04,5893.383713392587
2013-09-05,5895.084095523249
2013-09-06,5922.155545732612
2013-09-09,5986.189079268757
2013-09-10,6047.193859031432
2013-09-11,6062.232938456201
2013-09-12,6048.334171655721
2013-09-13,6052.141058793465
2013-09-16,6104.971093651274
2013-09-17,6107.476376363037
2013-09-18,6141.595001438946
2013-09-19,6197.110353162522
2013-09-20,6160.917320912813
2013-09-23,6159.831981985887
2013-09-24,6176.633363913686
2013-09-25,6172.872727203051
2013-09-26,6182.600604188646
2013-09-27,6184.690097346903
2013-09-30,6181.010748276316
2013-10-01,6211.896002690597
2013-10-02,6194.670299335132
2013-10-03,6165.5578528566075
2013-10-04,6162.393060052304
2013-10-07,6115.112861418781
2013-10-08,6092.590254384912
2013-10-09,6063.74880382631
2013-10-10,6147.087779470143
2013-10-11,6200.838577367707
2013-10-14,6216.610474604901
2013-10-15,6208.581727954822
2013-10-16,6232.22352144051
2013-10-17,6317.18342261498
2013-10-18,6378.147005618367
2013-10-21,6404.493754341264
2013-10-22,6448.0269307276885
2013-10-23,6428.080771888736
2013-10-24,6442.497951175867
2013-10-25,6437.6600114599805
2013-10-28,6434.165537195547
2013-10-29,6433.255694453627
2013-10-30,6426.5163696645495
2013-10-31,6387.632864286846
2013-11-01,6341.343797933009
2013-11-04,6370.520755693518
2013-11-05,6356.809116500643
2013-11-06,6395.21752322099
2013-11-07,6326.293366741502
2013-11-08,6327.446143566441
2013-11-11,6360.289741495777
2013-11-12,6342.095761321864
2013-11-13,6330.28509220776
2013-11-14,6370.695815909427
2013-11-15,6395.307522645632
2013-11-18,6409.842614703323
2013-11-19,6380.118675213523
2013-11-20,6363.201553524658
2013-11-21,6365.9943219146535
2013-11-22,6384.649934942102
2013-11-25,6401.440533129458
2013-11-26,6409.702780372323
2013-11-27,6423.5338020459485
2013-11-28,6440.910710430274
2013-11-29,6449.599263114863
2013-12-02,6403.263013893314
2013-12-03,6365.561479562414
2013-12-04,6325.564355976692
2013-12-05,6333.344805442539
2013-12-06,6379.339806535371
2013-12-09,6393.824981519289
2013-12-10,6388.578801481359
2013-12-11,6343.006795715896
2013-12-12,6297.2183206588
2013-12-13,6298.689171808421
2013-12-16,6347.428371740242
2013-12-17,6345.69799817486
2013-12-18,6390.8790123447925
2013-12-19,6397.068651097291
2013-12-20,6452.8132024332745
2013-12-23,6502.159854219124
2013-12-24,6514.425629276417
2013-12-25,6513.736733177834
2013-12-26,6526.191974519771
2013-12-27,6576.386592139005
2013-12-30,6605.962313711201
2013-12-31,6615.67501088475
2014-01-01,6615.806095397408
2014-01-02,6555.885551340406
2014-01-03,6576.817640279501
2014-01-06,6566.071922084277
2014-01-07,6577.358212785672
2014-01-08,6576.262243838759
2014-01-09,6571.687159891132
2014-01-10,6649.43034186401
2014-01-13,6627.188377890496
2014-01-14,6627.772428713316
2014-01-15,6637.0314391118145
2014-01-16,6632.835518944134
2014-01-17,6636.473514512736
2014-01-20,6645.270029265058
2014-01-21,6654.723625915811
2014-01-22,6668.68216331054
2014-01-23,6624.749759268702
2014-01-24,6496.427565054617
2014-01-27,6434.739571645311
2014-01-28,6468.151098799219
2014-01-29,6464.34684814046
2014-01-30,6453.483401418434
2014-01-31,6426.46500132368
2014-02-03,6321.039476673132
2014-02-04,6285.7573138451335
2014-02-05,6298.705167063019
2014-02-06,6374.235528348168
2014-02-07,6427.072259186855
2014-02-10,6450.211645537452
2014-02-11,6508.338629325641
2014-02-12,6533.679516720741
2014-02-13,6553.624845959883
2014-02-14,6596.369518880366
2014-02-17,6621.6561173772425
2014-02-18,6651.245560402068
2014-02-19,6633.398735782321
2014-02-20,6630.839032874069
2014-02-21,6668.51784448321
2014-02-24,6691.940218904061
2014-02-25,6705.837266914862
2014-02-26,6689.971230036769
2014-02-27,6691.802995504491
2014-02-28,6758.979241884902
2014-03-03,6657.453525062608
2014-03-04,6751.072629000016
2014-03-05,6753.722478209395
2014-03-06,6782.727027298209
2014-03-07,6781.918949932087
2014-03-10,6753.173572922866
2014-03-11,6746.24788291481
2014-03-12,6712.032080193792
2014-03-13,6698.604958563792
2014-03-14,6662.4741705227725
2014-03-17,6715.644958399419
2014-03-18,6762.835362583502
2014-03-19,6747.624030142843
2014-03-20,6683.295329946806
2014-03-21,6679.639479424413
2014-03-24,6660.870520773146
2014-03-25,6698.422610035407
2014-03-26,6706.521990321583
2014-03-27,6706.931898576369
2014-03-28,6730.108867564005
2014-03-31,6803.822943670217
2014-04-01,6839.830082240923
2014-04-02,6848.464017850173
2014-04-03,6832.746232868998
2014-04-04,6827.964557572581
2014-04-07,6775.2051884129105
2014-04-08,6759.854698993575
2014-04-09,6805.804677417897
2014-04-10,6773.655703573699
2014-04-11,6683.481371972916
2014-04-14,6651.5107713351335
2014-04-15,6640.505262636627
2014-04-16,6707.335357116789
2014-04-17,6745.362799711891
2014-04-18,6747.773455393941
2014-04-21,6743.376999929995
2014-04-22,6792.422074029102
2014-04-23,6786.608164713476
2014-04-24,6798.141534120423
2014-04-25,6771.452212003615
2014-04-28,6744.380135758199
2014-04-29,6756.492170107082
2014-04-30,6783.094371142581
2014-05-01,6792.1876231325705
2014-05-02,6804.150532420087
2014-05-05,6797.4113870863675
2014-05-06,6799.3151714737305
2014-05-07,6784.4382307829
2014-05-08,6796.496898542524
2014-05-09,6774.39759933507
2014-05-12,6823.507700826323
2014-05-13,6816.498676980279
2014-05-14,6789.174171267521
2014-05-15,6725.024505303864
2014-05-16,6691.386034100049
2014-05-19,6698.22173608492
2014-05-20,6678.271968995711
2014-05-21,6697.9260213568905
2014-05-22,6736.43236540721
2014-05-23,6752.047077820524
2014-05-26,6780.613948151223
2014-05-27,6808.538777383445
2014-05-28,6810.368614071781
2014-05-29,6819.625541739712
2014-05-30,6824.560877379115
2014-06-02,6836.731838565599
2014-06-03,6813.650518993678
2014-06-04,6829.900917217191
2014-06-05,6870.46782998292
2014-06-06,6922.854039861002
2014-06-09,6941.112361835557
2014-06-10,6926.504628325636
2014-06-11,6898.0353996080985
2014-06-12,6905.786585399459
2014-06-13,6883.916876036367
2014-06-16,6874.187664124794
2014-06-17,6879.925118826972
2014-06-18,6908.113682616072
2014-06-19,6950.665185473968
2014-06-20,6944.865334706392
2014-06-23,6939.346256332257
2014-06-24,6904.078650700438
2014-06-25,6905.130279783937
2014-06-26,6925.231364100182
2014-06-27,6943.245351869595
2014-06-30,6989.135466800957
2014-07-01,7023.253994969898
2014-07-02,7009.68856510329
2014-07-03,7041.227267215218
2014-07-04,7047.7486033151645
2014-07-07,6998.05648556452
2014-07-08,6952.334480077198
2014-07-09,6934.825696198325
2014-07-10,6881.023387983674
2014-07-11,6870.107669692772
2014-07-14,6907.540236061592
2014-07-15,6881.038326275569
2014-07-16,6898.424187014275
2014-07-17,6857.275204600889
2014-07-18,6869.952318211254
2014-07-21,6851.263319754166
2014-07-22,6884.805442281964
2014-07-23,6899.26750679491
2014-07-24,6896.789626158801
2014-07-25,6866.048385648683
2014-07-28,6852.223427041728
2014-07-29,6849.48543193043
2014-07-30,6817.177764192429
2014-07-31,6737.11033112231
2014-08-01,6693.645682038981
2014-08-04,6684.163931845785
2014-08-05,6668.29199431225
2014-08-06,6642.28117184992
2014-08-07,6628.524040491554
2014-08-08,6631.0156846928885
2014-08-11,6697.392232899763
2014-08-12,6692.4804243184935
2014-08-13,6710.366891974957
2014-08-14,6746.235190537921
2014-08-15,6745.609826229615
2014-08-18,6796.513790433804
2014-08-19,6820.624085020786
2014-08-20,6799.381545824264
2014-08-21,6823.406151029939
2014-08-22,6812.66877222966
2014-08-25,6830.262916033642
2014-08-26,6857.97290936276
2014-08-27,6871.949161353367
2014-08-28,6841.452783264732
2014-08-29,6852.438972634232
2014-09-01,6848.9692076119045
2014-09-02,6839.232348147831
2014-09-03,6853.2284837467905
2014-09-04,6823.966897143718
2014-09-05,6815.725593449815
2014-09-08,6775.559887613839
2014-09-09,6729.660772725602
2014-09-10,6717.505594138062
2014-09-11,6720.5317845452455
2014-09-12,6698.219638492449
2014-09-15,6676.45249471945
2014-09-16,6666.832676647406
2014-09-17,6676.915730476214
2014-09-18,6695.61035690578
2014-09-19,6684.332331022314
2014-09-22,6629.450023553277
2014-09-23,6582.071521467462
2014-09-24,6584.223712458344
2014-09-25,6531.922001146294
2014-09-26,6513.622442971581
2014-09-29,6495.741064228661
2014-09-30,6467.9584292613745
2014-10-01,6418.928340991764
2014-10-02,6377.684019451683
