Date,RUSSIA IMI VALUE WEIGHTED
2019-05-30,21681.18042100086
2019-05-31,21748.273531688803
2019-06-03,22415.835704292633
2019-06-04,22181.95739124804
2019-06-05,22150.836274948062
2019-06-06,22396.435561476777
2019-06-07,22496.94040807913
2019-06-10,22656.033392199315
2019-06-11,22954.775962594675
2019-06-12,22878.28350039995
2019-06-13,22996.412619429902
2019-06-14,22934.40737566584
2019-06-17,22939.29676203296
2019-06-18,23279.654023613908
2019-06-19,23321.48574721989
2019-06-20,23877.59465775578
2019-06-21,23572.235530250236
2019-06-24,23776.127731942328
2019-06-25,23715.383528640246
2019-06-26,23848.104349272384
2019-06-27,23833.260137983718
2019-06-28,23726.628477404633
2019-07-01,24310.82618038468
2019-07-02,24169.496643609673
2019-07-03,24277.878984468356
2019-07-04,24585.908615336073
2019-07-05,24320.70475347663
2019-07-08,24385.12211435772
2019-07-09,24340.156611605
2019-07-10,24561.445443392713
2019-07-11,24402.59794872798
2019-07-12,24160.96965305823
2019-07-15,24080.476619853896
2019-07-16,23984.31207997996
2019-07-17,23871.300269999843
2019-07-18,23690.09397817539
2019-07-19,23635.99775152983
2019-07-22,23502.9658071853
2019-07-23,23564.28186761055
2019-07-24,23383.485613718352
2019-07-25,23625.825193027904
2019-07-26,23805.851672910376
2019-07-29,23931.389899086174
2019-07-30,23999.498305548743
2019-07-31,24094.44208941085
2019-08-01,23750.22523380733
2019-08-02,22704.534721924472
2019-08-05,22551.788519244325
2019-08-06,22827.620055193624
2019-08-07,22665.905218227344
2019-08-08,22986.126084853957
2019-08-09,22783.475174565137
2019-08-12,22819.967233929197
2019-08-13,22901.29323084468
2019-08-14,22202.960757440913
2019-08-15,21978.260081635395
2019-08-16,21811.036507745142
2019-08-19,21993.509594778556
2019-08-20,22272.499873223584
2019-08-21,22528.452728004722
2019-08-22,22609.703202128127
2019-08-23,22466.05678214236
2019-08-26,22277.82425738792
2019-08-27,22099.097278196954
2019-08-28,22206.526378129893
2019-08-29,22581.739706639448
2019-08-30,22748.437791498945
2019-09-02,23023.526317864835
2019-09-03,22889.725090262862
2019-09-04,23384.67290558525
2019-09-05,23585.25466969437
2019-09-06,23592.686283796145
2019-09-09,23614.54876539419
2019-09-10,23656.119023821775
2019-09-11,23917.250440386637
2019-09-12,23954.449176141203
2019-09-13,24145.884959892483
2019-09-16,24649.92623908978
2019-09-17,24340.388598514077
2019-09-18,24370.05636605297
2019-09-19,24266.829713342267
2019-09-20,24261.168531491847
2019-09-23,24161.29557014976
2019-09-24,23922.674463987343
2019-09-25,23784.105490692484
2019-09-26,23964.251826138247
2019-09-27,23841.58173779374
2019-09-30,23511.658219328572
2019-10-01,23468.628514915574
2019-10-02,23158.861400668746
2019-10-03,23045.214498303314
2019-10-04,23189.86359045565
2019-10-07,23395.580371052773
2019-10-08,23089.291044344867
2019-10-09,23257.347908265034
2019-10-10,23505.561769029024
2019-10-11,23894.392692738922
2019-10-14,23694.161683835046
2019-10-15,23882.57828173404
2019-10-16,24191.808932820608
2019-10-17,24345.231229910987
2019-10-18,24337.414693167713
2019-10-21,24497.896102789317
2019-10-22,24997.4412050688
2019-10-23,25134.830090648233
2019-10-24,25619.332261122043
2019-10-25,25770.91158996173
2019-10-28,25464.26523929073
2019-10-29,25738.836499810823
2019-10-30,25962.665021341054
2019-10-31,25792.132402808093
2019-11-01,26440.965691090587
2019-11-04,26510.340995757007
2019-11-05,26516.332786004135
2019-11-06,26703.168746116044
2019-11-07,27065.774567271474
2019-11-08,26654.504573601665
2019-11-11,26519.347487742823
2019-11-12,26273.03356017662
2019-11-13,25980.800670868044
2019-11-14,25951.796345872615
2019-11-15,26150.172397052967
2019-11-18,25915.82789251727
2019-11-19,26044.978797254487
2019-11-20,25997.61170153959
2019-11-21,26199.117741992766
2019-11-22,26145.005722504036
2019-11-25,26141.952410253954
2019-11-26,25878.28647800738
2019-11-27,25850.404674643163
2019-11-28,25862.604270204713
2019-11-29,25870.207658391013
2019-12-02,25749.766476259636
2019-12-03,25302.941006107492
2019-12-04,25603.72616524203
2019-12-05,25613.199641372707
2019-12-06,25961.800973747682
2019-12-09,26071.72940813675
2019-12-10,25984.52328511596
2019-12-11,26133.561485186285
2019-12-12,26726.514981352673
2019-12-13,26740.805866482453
2019-12-16,26969.687610830413
2019-12-17,27103.433083431963
2019-12-18,27131.83040872923
2019-12-19,27176.069411460325
2019-12-20,27338.03452807755
2019-12-23,27519.325332630935
2019-12-24,27629.980840294156
2019-12-25,27567.945094008235
2019-12-26,27520.492561091898
2019-12-27,27824.12225001072
2019-12-30,27861.123981698373
2019-12-31,27798.596743922393
2020-01-01,27798.596743922393
2020-01-02,27987.245839191597
2020-01-03,28197.332181988666
2020-01-06,28296.826820232855
2020-01-07,28204.59215911692
2020-01-08,28644.913456345555
2020-01-09,28791.957839301747
2020-01-10,28954.084927220738
2020-01-13,29035.548752762425
2020-01-14,28780.025757116764
2020-01-15,28715.7620055699
2020-01-16,28965.634998068577
2020-01-17,29329.468054516437
2020-01-20,29420.233876008417
2020-01-21,29282.956921223395
2020-01-22,28811.79097270793
2020-01-23,28365.287235066815
2020-01-24,28434.620303465996
2020-01-27,27297.76835759311
2020-01-28,27868.452403330157
2020-01-29,27792.618727069286
2020-01-30,27234.578604368206
2020-01-31,26737.873365001124
2020-02-03,26859.447808234825
2020-02-04,27310.46989457549
2020-02-05,27476.877023545374
2020-02-06,27112.120627559605
2020-02-07,26668.922991861167
2020-02-10,26317.443648556597
2020-02-11,27061.91462455753
2020-02-12,27467.198450288914
2020-02-13,27173.961913154937
2020-02-14,27016.2999422851
2020-02-17,27182.63358585251
2020-02-18,26615.764901394436
2020-02-19,27075.074351027026
2020-02-20,26982.45570918489
2020-02-21,26749.525723188315
2020-02-24,26188.93266797049
2020-02-25,25401.370399502146
2020-02-26,25653.807020322765
2020-02-27,24316.65972505517
2020-02-28,22759.96416451431
2020-03-02,22636.301996141494
2020-03-03,23573.462871729073
2020-03-04,23456.8279691718
2020-03-05,22943.461717209393
2020-03-06,21599.021998336924
2020-03-09,19768.119286726655
2020-03-10,18435.129789516686
2020-03-11,18405.334680196815
2020-03-12,16397.484175298232
2020-03-13,16983.589810908947
2020-03-16,16628.24427151891
2020-03-17,16100.364312873224
2020-03-18,14388.684265690688
2020-03-19,15588.507946165642
2020-03-20,16028.759683034128
2020-03-23,15280.73730551726
2020-03-24,16497.34322530117
2020-03-25,16686.805523283605
2020-03-26,17280.76303038829
2020-03-27,16146.788545980678
2020-03-30,16226.971272516374
2020-03-31,17134.3873761678
2020-04-01,16875.639646796775
2020-04-02,17672.079621082223
2020-04-03,18058.290952192692
2020-04-06,18527.60565408707
2020-04-07,18728.360756251106
2020-04-08,19001.41318715894
2020-04-09,19755.80572071055
2020-04-10,19570.70252350116
2020-04-13,19159.340370535814
2020-04-14,19263.711242750014
2020-04-15,17793.10468961358
2020-04-16,18024.12132860239
2020-04-17,18247.65233860213
2020-04-20,18029.82086208772
2020-04-21,17187.950258465644
2020-04-22,18035.083282590906
2020-04-23,18628.545440192895
2020-04-24,18268.290265109154
2020-04-27,18265.99920437075
2020-04-28,18614.625482423176
2020-04-29,19312.66319038774
2020-04-30,18981.21051386764
2020-05-01,18558.00469139696
2020-05-04,18441.84211584948
2020-05-05,19030.16181486978
2020-05-06,18677.752209889488
2020-05-07,18815.775981159753
2020-05-08,19032.049631961512
2020-05-11,18933.93051324281
2020-05-12,19011.69635120062
2020-05-13,18577.47904891676
2020-05-14,18511.71097283022
2020-05-15,18543.722249582894
2020-05-18,19579.124398831762
2020-05-19,19816.859501902243
2020-05-20,20533.528366968272
2020-05-21,20253.81815209034
2020-05-22,19959.83262287264
2020-05-25,20339.948082090905
2020-05-26,20684.265334005042
2020-05-27,20441.25096270284
2020-05-28,20938.401747617387
2020-05-29,20677.537027038306
2020-06-01,21188.130977012526
2020-06-02,21828.426612841846
2020-06-03,22364.878783456912
2020-06-04,21635.682518759037
2020-06-05,22159.661360762915
2020-06-08,22161.112476170012
2020-06-09,22114.897907975825
2020-06-10,21810.337360374982
2020-06-11,21281.405340970327
2020-06-12,21218.971707038854
2020-06-15,20870.059156208466
2020-06-16,21228.12894770836
2020-06-17,21159.64826461392
2020-06-18,21004.799681198678
2020-06-19,21343.16881047976
2020-06-22,21345.613907582807
2020-06-23,21712.973321898273
2020-06-24,21527.713431848842
2020-06-25,21158.373302062017
2020-06-26,21004.670949581265
2020-06-29,21040.210080576624
2020-06-30,20477.751109911907
2020-07-01,20647.68644501232
2020-07-02,21110.129539549744
2020-07-03,20857.707222165936
2020-07-06,21158.66504693611
2020-07-07,21092.265294969304
2020-07-08,21068.57644964238
2020-07-09,21048.65945969958
2020-07-10,21295.685446207055
2020-07-13,20956.96995806229
2020-07-14,20594.64544488659
2020-07-15,20803.327537055746
2020-07-16,20861.193758906298
2020-07-17,20701.90519001484
2020-07-20,21093.85738167567
2020-07-21,21488.248651192745
2020-07-22,21406.340641370036
2020-07-23,21312.86655709528
2020-07-24,21266.55957355675
2020-07-27,21261.684954298333
2020-07-28,21063.192838193867
2020-07-29,21240.32219359296
2020-07-30,20635.259814759956
2020-07-31,20624.394467919643
2020-08-03,20942.493060949695
2020-08-04,20896.596936342325
2020-08-05,21514.675476194556
2020-08-06,21271.19736026299
2020-08-07,21072.32012112982
2020-08-10,21089.888873568045
2020-08-11,21751.563577269182
2020-08-12,21930.109576946998
2020-08-13,22228.311791473418
2020-08-14,22141.195703257225
2020-08-17,21753.118216222738
2020-08-18,21865.057363333708
2020-08-19,21896.174335174535
2020-08-20,21064.95121755154
2020-08-21,20818.49066851183
2020-08-24,21155.23768448262
2020-08-25,20932.32092818943
2020-08-26,20971.120854908844
2020-08-27,20832.91920847841
2020-08-28,20760.139061253718
2020-08-31,20601.282984966165
2020-09-01,20902.776216939616
2020-09-02,20127.13796577873
2020-09-03,20027.788068717375
2020-09-04,19919.87880529091
2020-09-07,19805.334850524854
2020-09-08,19335.206869201324
2020-09-09,19594.09759658051
2020-09-10,19822.40832855077
2020-09-11,20030.822946367534
2020-09-14,20089.76915088547
2020-09-15,20604.85654323468
2020-09-16,20597.44412037824
2020-09-17,20545.454271951887
2020-09-18,20242.15444551801
2020-09-21,19409.34639159573
2020-09-22,19626.16818315675
2020-09-23,19453.111842919116
2020-09-24,19431.269678284647
2020-09-25,18956.012938456835
2020-09-28,18921.105959171073
2020-09-29,18727.504405002474
2020-09-30,19115.40100123305
2020-10-01,19009.021128900604
2020-10-02,18713.31404661641
2020-10-05,18954.47555840701
2020-10-06,19203.525991818406
2020-10-07,18797.547877921785
2020-10-08,18963.116209461146
2020-10-09,19059.42559117957
2020-10-12,19063.182400310732
2020-10-13,18821.96738156947
2020-10-14,18904.508344619524
2020-10-15,18452.434984871226
2020-10-16,18424.641121320812
2020-10-19,18515.91120650052
2020-10-20,18688.00955773736
2020-10-21,18764.087892140313
2020-10-22,18967.77164066531
2020-10-23,19138.304541003563
2020-10-26,18892.102628506873
2020-10-27,18420.865514422065
2020-10-28,17518.351658291722
2020-10-29,17541.04229462487
2020-10-30,17376.01173600725
2020-11-02,17358.203771905766
2020-11-03,18097.036918865273
2020-11-04,18375.875756261456
2020-11-05,19120.189946249466
2020-11-06,19124.635981630534
2020-11-09,20365.64531814986
2020-11-10,20535.134715305245
2020-11-11,20552.036508701618
2020-11-12,20623.82004653132
2020-11-13,20473.595439187702
2020-11-16,21317.55449542393
2020-11-17,21145.95796863312
2020-11-18,21495.624818510445
2020-11-19,21103.95490014591
2020-11-20,21146.064772563634
2020-11-23,21141.232493460775
2020-11-24,21658.479317939513
2020-11-25,21993.41724680072
2020-11-26,21938.901733231538
2020-11-27,21816.317662015565
2020-11-30,21265.702081446496
2020-12-01,21769.501953436808
2020-12-02,22236.076790966883
2020-12-03,22255.19461857559
2020-12-04,22699.344766890023
2020-12-07,22950.222092155782
2020-12-08,22839.78744399494
2020-12-09,22875.225874822085
2020-12-10,23599.80555365956
2020-12-11,23908.400195231345
2020-12-14,23596.086299427912
2020-12-15,23452.33801741825
2020-12-16,23686.03084366417
2020-12-17,24170.62359712061
2020-12-18,23914.820375280866
2020-12-21,22558.709861272408
2020-12-22,22908.58592954354
2020-12-23,23261.235849888282
2020-12-24,23357.985317456816
2020-12-25,23392.547107259143
2020-12-28,23547.380723643193
2020-12-29,23724.637893285802
2020-12-30,23712.130345590886
2020-12-31,23791.524763936235
2021-01-01,23791.524763936282
2021-01-04,24175.38141157354
2021-01-05,24180.422807692146
2021-01-06,24397.3528561069
2021-01-07,24224.45479067422
2021-01-08,25060.947785234075
2021-01-11,25168.982631017236
2021-01-12,25588.663569043907
2021-01-13,25614.27991265251
2021-01-14,25928.524626265727
2021-01-15,25496.79628517684
2021-01-18,25554.182810692473
2021-01-19,25337.906114881378
2021-01-20,25537.19859946268
2021-01-21,24949.098138775826
2021-01-22,24163.798488803168
2021-01-25,24080.9543461483
2021-01-26,24247.163124008926
2021-01-27,23830.059444364233
2021-01-28,23695.62436381007
2021-01-29,23390.879139958328
2021-02-01,23179.333062693815
2021-02-02,23860.278680581156
2021-02-03,23627.34375435067
2021-02-04,23981.032226575007
2021-02-05,24568.52090100804
2021-02-08,25035.28386652859
2021-02-09,24928.873487893066
2021-02-10,24667.29553718183
2021-02-11,24837.11696775632
2021-02-12,24899.072266587267
2021-02-15,25541.837112608766
2021-02-16,25604.848808460167
2021-02-17,24948.990508516985
2021-02-18,24670.32433879197
2021-02-19,25006.94505305025
2021-02-22,24859.63273151951
2021-02-23,25024.15629627374
2021-02-24,24786.73563948797
2021-02-25,25001.560919933905
2021-02-26,24276.425434742472
2021-03-01,24707.78852710676
2021-03-02,24963.24410825173
2021-03-03,24996.74591916042
2021-03-04,25188.288736721785
2021-03-05,25286.47577809735
2021-03-08,25252.848090973912
2021-03-09,26101.706902861675
2021-03-10,25957.577593234448
2021-03-11,26357.511473850715
2021-03-12,26577.719933238935
2021-03-15,27035.874179638955
2021-03-16,27104.688032609974
2021-03-17,25910.571955314343
2021-03-18,25825.04796086532
2021-03-19,25512.484174923105
2021-03-22,25320.405334102456
2021-03-23,24824.86309614694
2021-03-24,24973.91141218347
2021-03-25,24739.398610002256
2021-03-26,25331.97017681107
2021-03-29,25546.52340476899
2021-03-30,25349.126820213045
2021-03-31,25550.51682124511
2021-04-01,25121.90724141808
2021-04-02,25341.92808951003
2021-04-05,25073.03849117589
2021-04-06,24429.062440831247
2021-04-07,24561.66717973687
2021-04-08,24729.991882592858
2021-04-09,24279.100869288413
2021-04-12,24447.195245703784
2021-04-13,24709.003773286026
2021-04-14,25816.471276795044
2021-04-15,25472.53527688852
2021-04-16,25730.09310073307
2021-04-19,25307.62813062865
2021-04-20,24990.1061321419
2021-04-21,25100.094319943735
2021-04-22,25653.052397285246
2021-04-23,25895.635585632583
2021-04-26,25966.275464008042
2021-04-27,25880.43197630028
2021-04-28,25805.430085998818
2021-04-29,25747.34969113342
2021-04-30,25419.394868373114
2021-05-03,25506.34675409582
2021-05-04,25850.941691555367
2021-05-05,26386.996298657323
2021-05-06,26717.431788157366
2021-05-07,27068.599395835347
2021-05-10,27070.20812319866
2021-05-11,26949.37565743031
2021-05-12,27005.491253279364
2021-05-13,27130.184828727517
2021-05-14,27148.733848193246
2021-05-17,27183.58205498892
2021-05-18,27633.757350251904
2021-05-19,27278.648331711545
2021-05-20,27264.617130692488
2021-05-21,27481.366336849318
2021-05-24,27433.63254398607
2021-05-25,27696.691599106
2021-05-26,27802.27178312253
2021-05-27,28069.357403866412
2021-05-28,28050.166507185884
2021-05-31,28035.515084858933
2021-06-01,28378.504123106337
2021-06-02,28973.503348233604
2021-06-03,29041.57582229337
2021-06-04,29200.51518436391
2021-06-07,29370.920179568766
2021-06-08,29425.309305190793
2021-06-09,29748.388531123666
2021-06-10,29804.4194023039
2021-06-11,29749.3467792904
2021-06-14,29904.512188544373
2021-06-15,29537.000895354777
2021-06-16,29805.663552108792
2021-06-17,29724.011243864858
2021-06-18,29317.058701407652
2021-06-21,29164.665786059417
2021-06-22,29338.922032032
2021-06-23,29640.703978438054
2021-06-24,29748.771115418403
2021-06-25,29882.976095136106
2021-06-28,29796.624421515186
2021-06-29,29318.712246290528
2021-06-30,29527.69423807796
2021-07-01,29711.7288126618
2021-07-02,29778.213787965466
2021-07-05,29886.55878572389
2021-07-06,29677.72188140856
2021-07-07,29569.382092788284
2021-07-08,29175.7581576977
2021-07-09,29471.8147642519
2021-07-12,29533.01151096311
2021-07-13,29620.389383216618
2021-07-14,29516.7695383415
2021-07-15,29111.87054609565
2021-07-16,28941.378971087204
2021-07-19,28150.670537562688
2021-07-20,28271.56554144351
2021-07-21,28659.799308520374
2021-07-22,29027.837435228925
2021-07-23,28881.11092330215
2021-07-26,28939.15291053508
2021-07-27,28875.015611518647
2021-07-28,29240.945796814292
2021-07-29,29652.72253278612
2021-07-30,29415.133007416993
2021-08-02,29655.39280785305
2021-08-03,29583.02439987455
2021-08-04,29695.547281183244
2021-08-05,29827.03832035052
2021-08-06,29447.059778821174
2021-08-09,29657.560432259834
2021-08-10,29796.710701437147
2021-08-11,30012.230506948577
2021-08-12,30225.031252284894
2021-08-13,30244.638700701475
2021-08-16,30346.917537297133
2021-08-17,30641.118606614593
2021-08-18,30515.432746064896
2021-08-19,29633.537634831526
2021-08-20,29455.097720963568
2021-08-23,30063.840788084584
2021-08-24,30210.968099355065
2021-08-25,30046.108272300517
2021-08-26,29667.154660296073
2021-08-27,30238.24466419037
2021-08-30,30538.382195740887
2021-08-31,30595.92233504294
2021-09-01,31090.82308074516
2021-09-02,31314.754490659474
2021-09-03,31445.08800273402
2021-09-06,31517.419883717223
2021-09-07,31318.412283487287
2021-09-08,31409.677745279816
2021-09-09,31456.127610390537
2021-09-10,31334.59321905474
2021-09-13,31854.03834477862
2021-09-14,32178.748821455178
2021-09-15,32601.57421290201
2021-09-16,32338.736810798913
2021-09-17,32079.282367582728
2021-09-20,31202.74131687859
