Date,EAFE VALUE WEIGHTED
2015-06-15,1348.7654018687726
2015-06-16,1348.7297753960463
2015-06-17,1341.7476452932642
2015-06-18,1356.5079633474888
2015-06-19,1357.5884287487575
2015-06-22,1386.5718952026202
2015-06-23,1384.3175716548453
2015-06-24,1381.5988550875275
2015-06-25,1379.3110561463136
2015-06-26,1371.9661374015795
2015-06-29,1339.4322936972812
2015-06-30,1330.028138833228
2015-07-01,1337.900509770908
2015-07-02,1340.259052603689
2015-07-03,1334.5015746328966
2015-07-06,1311.322731024323
2015-07-07,1289.2905166226149
2015-07-08,1288.2933155592928
2015-07-09,1304.8900469138378
2015-07-10,1330.9164359237209
2015-07-13,1338.5196702293144
2015-07-14,1349.290204221245
2015-07-15,1349.0973753977928
2015-07-16,1359.859116826717
2015-07-17,1355.7284292236784
2015-07-20,1358.0916077999527
2015-07-21,1359.7417033202719
2015-07-22,1343.8814605383106
2015-07-23,1345.8337583811915
2015-07-24,1333.0326668519278
2015-07-27,1323.2003504441118
2015-07-28,1324.1997055491786
2015-07-29,1333.7656313942368
2015-07-30,1334.7052818707948
2015-07-31,1348.4553861699608
2015-08-03,1344.623609313297
2015-08-04,1343.154243740295
2015-08-05,1345.998328380827
2015-08-06,1344.8544380110256
2015-08-07,1342.4796030396835
2015-08-10,1352.3439950796517
2015-08-11,1339.1814730292501
2015-08-12,1324.0370639378814
2015-08-13,1325.2985481989806
2015-08-14,1320.0507755513238
2015-08-17,1319.7178929047618
2015-08-18,1315.0746886148947
2015-08-19,1297.4307359187535
2015-08-20,1286.2739685096114
2015-08-21,1258.7228635527665
2015-08-24,1211.9324834852966
2015-08-25,1224.030393649101
2015-08-26,1219.1498344214713
2015-08-27,1238.5505987223212
2015-08-28,1253.1351411866972
2015-08-31,1244.1744969671563
2015-09-01,1213.332939369716
2015-09-02,1207.9109061317047
2015-09-03,1218.6838162145489
2015-09-04,1193.4408162220416
2015-09-07,1199.5802288783248
2015-09-08,1210.4617596609498
2015-09-09,1239.605557678766
2015-09-10,1223.3936260389398
2015-09-11,1219.4253081668853
2015-09-14,1213.4946896017884
2015-09-15,1216.3796499486639
2015-09-16,1235.051937401482
2015-09-17,1237.6870321725642
2015-09-18,1220.9357518601137
2015-09-21,1208.1322927046838
2015-09-22,1178.379750616805
2015-09-23,1175.451217503658
2015-09-24,1163.496172318967
2015-09-25,1177.8212857474405
2015-09-28,1160.1562910212672
2015-09-29,1141.3946882123428
2015-09-30,1166.72986695165
2015-10-01,1175.3887284737389
2015-10-02,1186.1382710984042
2015-10-05,1211.8998323932424
2015-10-06,1227.3421985124085
2015-10-07,1241.6094672113347
2015-10-08,1244.7984994902383
2015-10-09,1265.08233852621
2015-10-12,1264.0330462526024
2015-10-13,1249.253559385388
2015-10-14,1242.4155635951536
2015-10-15,1256.8765463969887
2015-10-16,1264.4872237702698
2015-10-19,1255.788246245661
2015-10-20,1253.3965683098043
2015-10-21,1259.7605154322448
2015-10-22,1261.0921647087
2015-10-23,1271.8033464735245
2015-10-26,1272.6819384757825
2015-10-27,1259.3613895166939
2015-10-28,1268.306677759431
2015-10-29,1253.4827895973854
2015-10-30,1262.1305607914467
2015-11-02,1256.5868487886858
2015-11-03,1256.606633022599
2015-11-04,1256.648426176276
2015-11-05,1251.2593007676596
2015-11-06,1242.0910736658423
2015-11-09,1237.5266747384392
2015-11-10,1232.7545278146447
2015-11-11,1240.5754269712197
2015-11-12,1228.058547897977
2015-11-13,1216.6699902953305
2015-11-16,1212.6450773465472
2015-11-17,1231.37121756996
2015-11-18,1230.7157967552357
2015-11-19,1250.5212530739602
2015-11-20,1246.1697807140563
2015-11-23,1238.3480944675407
2015-11-24,1233.3958637283636
2015-11-25,1236.6644695459977
2015-11-26,1248.8875827809384
2015-11-27,1240.7067997659021
2015-11-30,1236.1653188187256
2015-12-01,1246.202375562315
2015-12-02,1240.135452364426
2015-12-03,1234.9847419881125
2015-12-04,1227.2138051065517
2015-12-07,1224.492618181164
2015-12-08,1204.4084596177565
2015-12-09,1210.8566258796182
2015-12-10,1205.8977730848649
2015-12-11,1192.4558194907058
2015-12-14,1172.0874976940881
2015-12-15,1177.9914129169015
2015-12-16,1193.124416331678
2015-12-17,1197.0595711518692
2015-12-18,1188.72845644437
2015-12-21,1185.62083819206
2015-12-22,1192.0435144128462
2015-12-23,1210.1687318210006
2015-12-24,1218.9662069137942
2015-12-25,1216.3824702511374
2015-12-28,1215.403344804762
2015-12-29,1222.6416600545886
2015-12-30,1218.6362507513486
2015-12-31,1211.1564207038466
2016-01-01,1211.1564207038466
2016-01-04,1179.5511658505982
2016-01-05,1175.6500658596328
2016-01-06,1161.2902258098334
2016-01-07,1139.233392689593
2016-01-08,1129.310115607165
2016-01-11,1123.2313646027224
2016-01-12,1114.7967968486632
2016-01-13,1128.7990912916155
2016-01-14,1111.825017585675
2016-01-15,1096.3330780082317
2016-01-18,1081.7161346640507
2016-01-19,1093.0491682391219
2016-01-20,1055.430719636843
2016-01-21,1057.4425592697203
2016-01-22,1093.0526554205271
2016-01-25,1090.3418797238417
2016-01-26,1092.7664922239314
2016-01-27,1105.092121964317
2016-01-28,1099.6107953438
2016-01-29,1109.4826677541932
2016-02-01,1114.6291549641237
2016-02-02,1092.315184406542
2016-02-03,1083.343025146421
2016-02-04,1101.7635648880687
2016-02-05,1093.644890219099
2016-02-08,1073.7253849644005
2016-02-09,1051.216865260811
2016-02-10,1047.5358896089303
2016-02-11,1033.4757938361822
2016-02-12,1036.4140800965256
2016-02-15,1070.9084039008317
2016-02-16,1072.98816130424
2016-02-17,1089.045967976017
2016-02-18,1096.0720082253806
2016-02-19,1084.963265337171
2016-02-22,1099.150719521038
2016-02-23,1087.199979257311
2016-02-24,1064.9186796938197
2016-02-25,1080.654018013145
2016-02-26,1087.3127912067134
2016-02-29,1089.3103906014956
2016-03-01,1098.413589106736
2016-03-02,1120.6415966025988
2016-03-03,1139.5996376839507
2016-03-04,1156.4081088920725
2016-03-07,1153.5219269041356
2016-03-08,1143.3260803369756
2016-03-09,1141.253822008209
2016-03-10,1137.3956362655617
2016-03-11,1164.5027725193256
2016-03-14,1170.504638001099
2016-03-15,1156.959925492026
2016-03-16,1150.7145030672127
2016-03-17,1180.1209342682932
2016-03-18,1179.5343526258857
2016-03-21,1172.7874599692686
2016-03-22,1173.3524975580756
2016-03-23,1160.6982558622506
2016-03-24,1141.5336195801171
2016-03-25,1145.5058238740198
2016-03-28,1151.1270551001082
2016-03-29,1149.0949164727112
2016-03-30,1172.1255995774322
2016-03-31,1166.218920702507
2016-04-01,1138.689039845653
2016-04-04,1145.1469050486721
2016-04-05,1117.8531832345582
2016-04-06,1123.9572605509684
2016-04-07,1123.7528322209837
2016-04-08,1140.1011823476063
2016-04-11,1148.3328920142205
2016-04-12,1155.8886932660864
2016-04-13,1183.578350577346
2016-04-14,1195.843666229737
2016-04-15,1194.7254182077615
2016-04-18,1189.9888985875104
2016-04-19,1217.9730832268801
2016-04-20,1223.9965842432239
2016-04-21,1228.531283107672
2016-04-22,1220.5971119891394
2016-04-25,1214.6069808161146
2016-04-26,1218.023389821076
2016-04-27,1217.2627586872452
2016-04-28,1218.9291610388786
2016-04-29,1214.8415878294293
2016-05-02,1208.6223229968714
2016-05-03,1190.3072480462006
2016-05-04,1173.8077398564517
2016-05-05,1169.5930082080195
2016-05-06,1168.203466871222
2016-05-09,1160.6519725619669
2016-05-10,1174.104927637513
2016-05-11,1174.6713805713453
2016-05-12,1169.0678985331188
2016-05-13,1158.7238069751054
2016-05-16,1164.362029525608
2016-05-17,1170.6629120227149
2016-05-18,1171.324422477695
2016-05-19,1154.1687525889374
2016-05-20,1164.4251366035876
2016-05-23,1160.2889313706337
2016-05-24,1170.2591291550814
2016-05-25,1188.0028711714826
2016-05-26,1194.483041848708
2016-05-27,1192.8151196300614
2016-05-30,1194.8880409826693
2016-05-31,1191.1892045587322
2016-06-01,1183.4310553121024
2016-06-02,1177.5848947722839
2016-06-03,1188.864690562461
2016-06-06,1193.289255782511
2016-06-07,1205.9765553452805
2016-06-08,1210.5491009724628
2016-06-09,1193.1019400160017
2016-06-10,1167.03564281075
2016-06-13,1142.0614717607075
2016-06-14,1117.8670872152602
2016-06-15,1128.1303292150478
2016-06-16,1113.6261178818938
2016-06-17,1136.7453339789745
2016-06-20,1179.8886777171258
2016-06-21,1183.6242850840852
2016-06-22,1184.9253461485384
2016-06-23,1206.7240951778967
2016-06-24,1110.0460500195286
2016-06-27,1073.0151559560918
2016-06-28,1088.4154987272627
2016-06-29,1122.576796485843
2016-06-30,1132.6108868745844
2016-07-01,1141.5499359833454
2016-07-04,1140.366430608687
2016-07-05,1125.1524827941053
2016-07-06,1104.2616556605085
2016-07-07,1110.6953299668744
2016-07-08,1118.8280692628714
2016-07-11,1139.364823565472
2016-07-12,1157.7987730142822
2016-07-13,1165.8639632931126
2016-07-14,1172.9734870118689
2016-07-15,1172.1773635714394
2016-07-18,1173.2279727389619
2016-07-19,1164.880367425151
2016-07-20,1169.8269823135415
2016-07-21,1175.71443410258
2016-07-22,1169.0105847720506
2016-07-25,1169.4174702408516
2016-07-26,1169.9045779383882
2016-07-27,1175.8341374258675
2016-07-28,1171.0635340065
2016-07-29,1196.6947058493436
2016-08-01,1190.4800451734648
2016-08-02,1177.882259004615
2016-08-03,1166.3423484729474
2016-08-04,1178.0437541859455
2016-08-05,1181.5945966106058
2016-08-08,1194.674557852326
2016-08-09,1209.5835091618605
2016-08-10,1212.4477830666688
2016-08-11,1219.0393667061355
2016-08-12,1220.2990538392648
2016-08-15,1218.925116970199
2016-08-16,1214.8597555452332
2016-08-17,1216.0980582189252
2016-08-18,1220.6632292406239
2016-08-19,1215.7042529968649
2016-08-22,1216.9570380908747
2016-08-23,1223.5462574880335
2016-08-24,1223.5912619003748
2016-08-25,1218.7044688747292
2016-08-26,1219.3959793161305
2016-08-29,1210.7762255959153
2016-08-30,1212.9941968594949
2016-08-31,1214.77183698156
2016-09-01,1222.2081409228144
2016-09-02,1232.707904276898
2016-09-05,1238.9466001690062
2016-09-06,1247.9111859335253
2016-09-07,1250.9107232471795
2016-09-08,1251.5435847950494
2016-09-09,1236.262720590387
2016-09-12,1220.9728218036855
2016-09-13,1208.492758277824
2016-09-14,1203.2608017666264
2016-09-15,1204.581710895475
2016-09-16,1195.3177302580089
2016-09-19,1208.6602949121154
2016-09-20,1207.358137640942
2016-09-21,1226.845934422836
2016-09-22,1247.3937305877
2016-09-23,1237.9599663576107
2016-09-26,1225.1126434723992
2016-09-27,1222.118600720176
2016-09-28,1222.407974574059
2016-09-29,1232.6043377689714
2016-09-30,1228.0219361089955
2016-10-03,1228.6431011101984
2016-10-04,1231.1026676241854
2016-10-05,1233.7266789025903
2016-10-06,1231.2850955965316
2016-10-07,1229.618242856408
2016-10-10,1233.686249370263
2016-10-11,1222.322846686963
2016-10-12,1211.7309810223355
2016-10-13,1203.7839960447748
2016-10-14,1212.5051819709597
2016-10-17,1208.6048041869017
2016-10-18,1222.0040688022746
2016-10-19,1227.7738816418944
2016-10-20,1230.040150964524
2016-10-21,1226.7953161534622
2016-10-24,1229.073601994165
2016-10-25,1229.555302939385
2016-10-26,1231.6702423043212
2016-10-27,1229.4296006953239
2016-10-28,1230.763249261606
2016-10-31,1231.3009582178395
2016-11-01,1231.0664139328157
2016-11-02,1221.3265167952413
2016-11-03,1220.8731685307348
2016-11-04,1209.4358527696027
2016-11-07,1217.4077322722417
2016-11-08,1222.8457342577133
2016-11-09,1207.732288649209
2016-11-10,1225.672442577981
2016-11-11,1225.110271543757
2016-11-14,1220.2310394255287
2016-11-15,1222.1590220035787
2016-11-16,1218.9808425350145
2016-11-17,1223.6802256051399
2016-11-18,1208.8936058241547
2016-11-21,1219.0845607332674
2016-11-22,1223.176976696039
2016-11-23,1215.2182476552161
2016-11-24,1222.6815088477804
2016-11-25,1226.7968596061833
2016-11-28,1222.416908620349
2016-11-29,1223.981485753324
2016-11-30,1223.1417921356385
2016-12-01,1229.9574219018946
2016-12-02,1231.1700608886865
2016-12-05,1235.8010050901585
2016-12-06,1253.424808956513
2016-12-07,1274.0990685713575
2016-12-08,1280.0830108858222
2016-12-09,1278.7516926801925
2016-12-12,1280.9998103954956
2016-12-13,1292.23291261142
2016-12-14,1290.404357536299
2016-12-15,1266.9239651519442
2016-12-16,1271.1945157819825
2016-12-19,1273.5701022654437
2016-12-20,1270.426514390275
2016-12-21,1273.01606028397
2016-12-22,1272.5452276242563
2016-12-23,1272.6313531555452
2016-12-26,1269.7079354994994
2016-12-27,1268.697430534692
2016-12-28,1266.460186322938
2016-12-29,1268.7434072228787
2016-12-30,1274.6316959899452
2017-01-02,1278.780225349911
2017-01-03,1271.9155507052585
2017-01-04,1292.1747829573187
2017-01-05,1308.8142555270242
2017-01-06,1301.516512183178
2017-01-09,1295.9466465769049
2017-01-10,1300.076846445474
2017-01-11,1293.1061923367959
2017-01-12,1307.266872735073
2017-01-13,1311.896355075636
2017-01-16,1301.9705411251846
2017-01-17,1306.7630483728676
2017-01-18,1308.3041743639099
2017-01-19,1299.389485597198
2017-01-20,1305.8386909670328
2017-01-23,1308.804076433157
2017-01-24,1310.1573253088732
2017-01-25,1323.9286947077367
2017-01-26,1322.6081701157366
2017-01-27,1323.1829756469326
2017-01-30,1313.1754827964721
2017-01-31,1312.7476588844738
2017-02-01,1314.6269293172943
2017-02-02,1315.04923493694
2017-02-03,1319.1398570484662
2017-02-06,1310.620409770444
2017-02-07,1305.9741243976518
2017-02-08,1312.586122177672
2017-02-09,1308.6571555228006
2017-02-10,1315.158110431729
2017-02-13,1322.0138012424209
2017-02-14,1314.880793699024
2017-02-15,1324.0572951738768
2017-02-16,1332.0147699630018
2017-02-17,1325.5284792870555
2017-02-20,1327.0512085275445
2017-02-21,1325.5818806095153
2017-02-22,1327.7537641769834
2017-02-23,1332.7875144998916
2017-02-24,1321.2846082879967
2017-02-27,1319.358538944437
2017-02-28,1322.735875635265
2017-03-01,1330.0493225995758
2017-03-02,1329.7206603287168
2017-03-03,1330.3774946416227
2017-03-06,1330.003405338209
2017-03-07,1326.749743498993
2017-03-08,1321.3548155694366
2017-03-09,1322.645603351327
2017-03-10,1335.5681213854903
2017-03-13,1341.634383162192
2017-03-14,1334.2639136088203
2017-03-15,1337.4264715278086
2017-03-16,1359.8829054485461
2017-03-17,1360.384854667753
2017-03-20,1359.3720310375643
2017-03-21,1360.7435900706148
2017-03-22,1346.4734417642874
2017-03-23,1351.9628057667749
2017-03-24,1355.4522235153627
2017-03-27,1354.1374533758433
2017-03-28,1367.385804195748
2017-03-29,1362.4531232524544
2017-03-30,1362.4389535731382
2017-03-31,1354.9934969115436
2017-04-03,1347.634277
2017-04-04,1346.256116
2017-04-05,1344.998919
2017-04-06,1340.867499
2017-04-07,1340.952608
2017-04-10,1341.787071
2017-04-11,1346.500082
2017-04-12,1342.357602
2017-04-13,1335.536759
2017-04-14,1333.756543
2017-04-17,1340.962228
2017-04-18,1331.704096
2017-04-19,1333.565425
2017-04-20,1341.262034
2017-04-21,1340.998233
2017-04-24,1377.819696
2017-04-25,1386.76929
2017-04-26,1390.230349
2017-04-27,1385.427904
2017-04-28,1383.798666
2017-05-01,1387.473883
2017-05-02,1393.295423
2017-05-03,1391.315228
2017-05-04,1398.891723
2017-05-05,1409.128048
2017-05-08,1412.004235
2017-05-09,1405.034897
2017-05-10,1407.576216
2017-05-11,1405.654154
2017-05-12,1411.256032
2017-05-15,1417.436933
2017-05-16,1429.044122
2017-05-17,1423.897813
2017-05-18,1411.151345
2017-05-19,1423.496483
2017-05-22,1431.895584
2017-05-23,1431.010767
2017-05-24,1427.722921
2017-05-25,1430.442347
2017-05-26,1423.983159
2017-05-29,1422.238211
2017-05-30,1421.484979
2017-05-31,1424.343207
2017-06-01,1428.235643
2017-06-02,1446.812437
2017-06-05,1440.876821
2017-06-06,1436.741883
2017-06-07,1437.685643
2017-06-08,1432.798955
2017-06-09,1432.695775
2017-06-12,1431.64181
2017-06-13,1437.902817
2017-06-14,1443.756928
2017-06-15,1419.368446
2017-06-16,1429.981164
2017-06-19,1435.213412
2017-06-20,1424.064006
2017-06-21,1419.957857
2017-06-22,1421.819955
2017-06-23,1424.080591
2017-06-26,1426.791214
2017-06-27,1428.562853
2017-06-28,1439.297059
2017-06-29,1440.038911
2017-06-30,1430.665116
2017-07-03,1436.965201
2017-07-04,1435.563545
2017-07-05,1436.477406
2017-07-06,1437.669403
2017-07-07,1430.095537
2017-07-10,1434.322623
2017-07-11,1434.472312
2017-07-12,1449.503599
2017-07-13,1452.1466052866244
2017-07-14,1462.7226
2017-07-17,1463.680292
2017-07-18,1463.793125
2017-07-19,1466.470114
2017-07-20,1474.353977
2017-07-21,1466.598281
2017-07-24,1461.515469
2017-07-25,1467.065734
2017-07-26,1470.832491
2017-07-27,1475.942448
2017-07-28,1474.113939
2017-07-31,1479.329082
2017-08-01,1493.12925
2017-08-02,1492.260387
2017-08-03,1494.572851
2017-08-04,1487.664758
2017-08-07,1493.617303
2017-08-08,1489.816694
2017-08-09,1481.726364
2017-08-10,1475.656765
2017-08-11,1466.934044
2017-08-14,1471.15275
2017-08-15,1467.182114
2017-08-16,1472.75373
2017-08-17,1472.0554676777908
2017-08-18,1466.025708548895
2017-08-21,1466.380375
2017-08-22,1467.264743
2017-08-23,1468.5503763432678
2017-08-24,1466.006691
2017-08-25,1472.822924
2017-08-28,1474.936406
2017-08-29,1470.138319
2017-08-30,1464.73339
2017-08-31,1473.940341
2017-09-01,1479.657765
2017-09-04,1474.884527
2017-09-05,1475.217793
2017-09-06,1475.859062
2017-09-07,1485.972643
2017-09-08,1488.996182
2017-09-11,1498.64653
2017-09-12,1504.154484
2017-09-13,1501.114422
2017-09-14,1496.792352
2017-09-15,1499.947848
2017-09-18,1501.320186
2017-09-19,1513.518242
2017-09-20,1516.3990529027901
2017-09-21,1509.295699
2017-09-22,1516.222854
2017-09-25,1509.788701
2017-09-26,1499.996531
2017-09-27,1502.243907
2017-09-28,1509.40307
2017-09-29,1516.889896
2017-10-02,1513.458773
2017-10-03,1519.128147
2017-10-04,1516.802444
2017-10-05,1515.981195
2017-10-06,1516.380664
2017-10-09,1518.517006
2017-10-10,1527.912425
2017-10-11,1528.8558650284406
2017-10-12,1530.427216
2017-10-13,1536.450454
2017-10-16,1538.740822
2017-10-17,1532.8132434100496
2017-10-18,1535.702093836808
2017-10-19,1540.728627
2017-10-20,1535.225502
2017-10-23,1534.6513823040368
2017-10-24,1536.934769
2017-10-25,1535.060662
2017-10-26,1535.377862
2017-10-27,1534.221248
2017-10-30,1541.903534
2017-10-31,1540.76429
2017-11-01,1547.866263
2017-11-02,1553.667883
2017-11-03,1547.354239
2017-11-06,1545.025486
2017-11-07,1548.197343
2017-11-08,1551.432383
2017-11-09,1545.391688
2017-11-10,1542.4159163540553
2017-11-13,1529.7426
2017-11-14,1528.403726
2017-11-15,1518.683935
2017-11-16,1526.225887
2017-11-17,1526.77662
2017-11-20,1526.525259
2017-11-21,1532.816078
2017-11-22,1542.366485
2017-11-23,1548.710342
2017-11-24,1554.559882
2017-11-27,1549.401312
2017-11-28,1547.730896
2017-11-29,1555.152117
2017-11-30,1559.517464
2017-12-01,1546.384157
2017-12-04,1552.534741
2017-12-05,1550.038958
2017-12-06,1538.706931
2017-12-07,1542.117348
2017-12-08,1549.277482
2017-12-11,1558.088296
2017-12-12,1560.351551
2017-12-13,1563.67218
2017-12-14,1560.953196
2017-12-15,1552.545234
2017-12-18,1576.053252
2017-12-19,1569.641125
2017-12-20,1571.349273
2017-12-21,1574.631348
2017-12-22,1574.354293
2017-12-25,1574.370499
2017-12-26,1574.970113
2017-12-27,1580.009654
2017-12-28,1581.490178
2017-12-29,1587.395228
2018-01-01,1587.452187
2018-01-02,1592.327976
