Date,WORLD ex USA VALUE WEIGHTED
2013-06-28,3213.5995742876426
2013-07-01,3246.3834929863056
2013-07-02,3248.399342535074
2013-07-03,3221.0180114037116
2013-07-04,3262.176787823571
2013-07-05,3223.9217598467276
2013-07-08,3249.500895441069
2013-07-09,3274.771526309875
2013-07-10,3296.7345711778758
2013-07-11,3357.9917171084107
2013-07-12,3353.37926310034
2013-07-15,3361.787690771564
2013-07-16,3377.210725084689
2013-07-17,3382.576639260755
2013-07-18,3408.4423547001543
2013-07-19,3416.907756559828
2013-07-22,3447.4134713247236
2013-07-23,3456.5933383912256
2013-07-24,3470.478972293059
2013-07-25,3454.2390005442553
2013-07-26,3444.5330800463503
2013-07-29,3418.495380879014
2013-07-30,3424.0135374401702
2013-07-31,3411.152520984279
2013-08-01,3446.4031319016076
2013-08-02,3481.96721065264
2013-08-05,3469.6240846240817
2013-08-06,3477.520350644491
2013-08-07,3457.751922610019
2013-08-08,3491.673175091036
2013-08-09,3505.5806967676604
2013-08-12,3498.804737709557
2013-08-13,3503.648191052223
2013-08-14,3527.7015387978017
2013-08-15,3495.0590446208103
2013-08-16,3516.2480707416435
2013-08-19,3497.1139835796102
2013-08-20,3471.409027657685
2013-08-21,3440.0999516744528
2013-08-22,3452.3223734096705
2013-08-23,3491.9301237049754
2013-08-26,3481.7876445314314
2013-08-27,3442.04290977278
2013-08-28,3416.3263847856833
2013-08-29,3411.3526209499437
2013-08-30,3377.7551982544273
2013-09-02,3420.0451426051727
2013-09-03,3429.427440701951
2013-09-04,3449.811288104885
2013-09-05,3455.224766447306
2013-09-06,3481.454508619935
2013-09-09,3511.353974445989
2013-09-10,3551.9811096515723
2013-09-11,3575.8410760494526
2013-09-12,3579.6231382254573
2013-09-13,3570.0973367726124
2013-09-16,3612.35175297775
2013-09-17,3595.9652894860083
2013-09-18,3616.677964090966
2013-09-19,3679.068504842064
2013-09-20,3657.3299636733705
2013-09-23,3649.889353252054
2013-09-24,3653.013592278257
2013-09-25,3656.3661829405605
2013-09-26,3658.9466669803455
2013-09-27,3665.5998216924736
2013-09-30,3629.233230891963
2013-10-01,3650.4614949659617
2013-10-02,3646.7549996754
2013-10-03,3640.852486459
2013-10-04,3642.0796547295768
2013-10-07,3623.7196853296286
2013-10-08,3611.2053963421736
2013-10-09,3600.178092320737
2013-10-10,3649.9738267195353
2013-10-11,3677.3300585027514
2013-10-14,3690.2965175194254
2013-10-15,3700.1519730363098
2013-10-16,3708.242838593871
2013-10-17,3757.9477306695644
2013-10-18,3783.894676841597
2013-10-21,3787.0103781364874
2013-10-22,3817.786204283194
2013-10-23,3786.964345597494
2013-10-24,3808.584079090005
2013-10-25,3788.0722045083326
2013-10-28,3789.322923118395
2013-10-29,3796.6794432716088
2013-10-30,3805.030850667028
2013-10-31,3774.6863957217024
2013-11-01,3734.771024499946
2013-11-04,3750.8444463295596
2013-11-05,3735.578027071196
2013-11-06,3765.818882388373
2013-11-07,3725.6293526198197
2013-11-08,3708.825698558514
2013-11-11,3730.276003153328
2013-11-12,3728.155256826277
2013-11-13,3707.6169586903848
2013-11-14,3741.9842083841504
2013-11-15,3765.463368802067
2013-11-18,3796.6822294654703
2013-11-19,3772.2948982526527
2013-11-20,3762.1322511211665
2013-11-21,3755.4229631311027
2013-11-22,3769.8422571464107
2013-11-25,3776.43953966968
2013-11-26,3768.646667273129
2013-11-27,3772.050803415979
2013-11-28,3794.8151291694917
2013-11-29,3796.69569877979
2013-12-02,3769.1019551698855
2013-12-03,3739.246405765473
2013-12-04,3700.3603023363607
2013-12-05,3683.374101521956
2013-12-06,3707.0699926051243
2013-12-09,3726.5260807689347
2013-12-10,3724.4303782792313
2013-12-11,3704.316114396219
2013-12-12,3662.2808447646576
2013-12-13,3652.534000386096
2013-12-16,3680.871411097188
2013-12-17,3663.700153586804
2013-12-18,3698.202178745501
2013-12-19,3725.289941181373
2013-12-20,3744.5343277127986
2013-12-23,3776.2577228739924
2013-12-24,3774.0993414050295
2013-12-25,3773.7837333765715
2013-12-26,3787.6221722733644
2013-12-27,3830.5129991603058
2013-12-30,3842.937648963962
2013-12-31,3848.0609276378914
2014-01-01,3848.2412856878254
2014-01-02,3806.740059918613
2014-01-03,3812.8314302077542
2014-01-06,3803.8147699406604
2014-01-07,3814.1404934477596
2014-01-08,3832.2437154688223
2014-01-09,3813.2877924412264
2014-01-10,3849.1392661284376
2014-01-13,3863.3518039008277
2014-01-14,3846.944937127223
2014-01-15,3872.4503745269008
2014-01-16,3873.1147002826197
2014-01-17,3881.8368663974725
2014-01-20,3877.873889982064
2014-01-21,3872.0903197046937
2014-01-22,3880.9764945152
2014-01-23,3869.736134190152
2014-01-24,3800.7185446447534
2014-01-27,3752.382076373108
2014-01-28,3758.8981080393073
2014-01-29,3768.560716366392
2014-01-30,3736.4326473759215
2014-01-31,3715.186687400397
2014-02-03,3671.977222350913
2014-02-04,3627.2930526376185
2014-02-05,3652.681464155982
2014-02-06,3703.654233448724
2014-02-07,3744.607288243434
2014-02-10,3758.621325349085
2014-02-11,3798.4614155452346
2014-02-12,3819.726702919936
2014-02-13,3820.9082879839016
2014-02-14,3834.6552824743644
2014-02-17,3853.46238667696
2014-02-18,3884.891600538184
2014-02-19,3887.8702665204987
2014-02-20,3863.0006385133656
2014-02-21,3894.0446681180997
2014-02-24,3906.7356308260973
2014-02-25,3917.0918259374744
2014-02-26,3889.2787977579933
2014-02-27,3884.2040596214847
2014-02-28,3907.511022801523
2014-03-03,3837.7596727880086
2014-03-04,3883.586599784563
2014-03-05,3895.8635622537745
2014-03-06,3927.736110413975
2014-03-07,3899.5738742239455
2014-03-10,3880.7813294676585
2014-03-11,3883.043025359637
2014-03-12,3850.044257342985
2014-03-13,3831.727533943795
2014-03-14,3785.1239202613306
2014-03-17,3807.668446146921
2014-03-18,3834.9280413792562
2014-03-19,3826.1673977509363
2014-03-20,3781.1647311602287
2014-03-21,3788.9862015681856
2014-03-24,3771.740511675134
2014-03-25,3803.643178243498
2014-03-26,3832.4768990998423
2014-03-27,3840.593685383862
2014-03-28,3867.3875596122843
2014-03-31,3893.136086756879
2014-04-01,3912.420063404857
2014-04-02,3918.707507095266
2014-04-03,3917.3565987092215
2014-04-04,3936.7010384745354
2014-04-07,3903.1590306838643
2014-04-08,3904.6371101792447
2014-04-09,3909.8666890425256
2014-04-10,3908.1267351596202
2014-04-11,3865.5944053950975
2014-04-14,3860.597868506847
2014-04-15,3839.0182608696005
2014-04-16,3887.819191987033
2014-04-17,3908.789044702899
2014-04-18,3912.6555126958347
2014-04-21,3903.2726114915
2014-04-22,3930.3915380969866
2014-04-23,3928.9149927604453
2014-04-24,3933.213325159445
2014-04-25,3916.9319795200627
2014-04-28,3914.789133109774
2014-04-29,3947.825172347932
2014-04-30,3962.0386428150236
2014-05-01,3975.0488863296105
2014-05-02,3975.5379286696552
2014-05-05,3970.3378070132385
2014-05-06,3978.187782989502
2014-05-07,3954.0614586985384
2014-05-08,3986.17995627698
2014-05-09,3957.2351155986566
2014-05-12,3969.695622785402
2014-05-13,3982.642106139001
2014-05-14,3991.1219320050127
2014-05-15,3963.220425744888
2014-05-16,3954.2255390506393
2014-05-19,3947.409494787828
2014-05-20,3938.8902335593216
2014-05-21,3947.007999493851
2014-05-22,3963.3341527867588
2014-05-23,3977.100757226547
2014-05-26,4009.837692250281
2014-05-27,4002.0247003020677
2014-05-28,4003.0450185038612
2014-05-29,4013.144779655446
2014-05-30,4010.665957274873
2014-06-02,4019.0327847473504
2014-06-03,4014.028530930296
2014-06-04,4012.9664909640746
2014-06-05,4025.4030947005986
2014-06-06,4054.382605372515
2014-06-09,4058.6027772230445
2014-06-10,4054.539191592005
2014-06-11,4049.449984158998
2014-06-12,4054.724029113634
2014-06-13,4050.681343698329
2014-06-16,4043.0041799703326
2014-06-17,4040.846121797136
2014-06-18,4055.43121212211
2014-06-19,4105.8240866001015
2014-06-20,4086.04247457005
2014-06-23,4083.1358184218
2014-06-24,4070.862197649678
2014-06-25,4047.796531323452
2014-06-26,4047.056475118477
2014-06-27,4053.2747554056527
2014-06-30,4064.7663785851014
2014-07-01,4094.1845346610517
2014-07-02,4103.849441546195
2014-07-03,4113.066370488873
2014-07-04,4109.281690919909
2014-07-07,4083.0992960940193
2014-07-08,4048.9845375913687
2014-07-09,4049.839346337645
2014-07-10,4007.6543772351097
2014-07-11,4008.1626155179915
2014-07-14,4041.1227381484323
2014-07-15,4025.224954030441
2014-07-16,4060.58183814307
2014-07-17,4029.8203290304496
2014-07-18,4024.6077128544853
2014-07-21,4015.1778260088818
2014-07-22,4045.5113782448416
2014-07-23,4053.0056374548417
2014-07-24,4065.149625835285
2014-07-25,4051.485957584652
2014-07-28,4051.4677627479145
2014-07-29,4051.807757806922
2014-07-30,4026.00416225231
2014-07-31,3990.672589673774
2014-08-01,3959.2292389970826
2014-08-04,3951.711476713918
2014-08-05,3929.3126622597547
2014-08-06,3903.951436898144
2014-08-07,3886.032393755002
2014-08-08,3860.9976900645725
2014-08-11,3904.4364338908035
2014-08-12,3900.3157053065247
2014-08-13,3920.550995898358
2014-08-14,3933.3765419003885
2014-08-15,3925.111338892002
2014-08-18,3948.5944047767516
2014-08-19,3962.428009273588
2014-08-20,3953.257337230233
2014-08-21,3973.8047124588725
2014-08-22,3951.293444786083
2014-08-25,3977.8818288265948
2014-08-26,3992.5939443261004
2014-08-27,4001.927964673748
2014-08-28,3974.9914635441464
2014-08-29,3978.83352632803
2014-09-01,3974.845288269903
2014-09-02,3971.627934189923
2014-09-03,4005.5254888993695
2014-09-04,3996.5808262551473
2014-09-05,3985.582693779962
2014-09-08,3968.109343289263
2014-09-09,3940.450220814303
2014-09-10,3940.171134862153
2014-09-11,3941.7329579173024
2014-09-12,3932.9293502450755
2014-09-15,3923.9429530788157
2014-09-16,3917.477304352631
2014-09-17,3926.2193751769346
2014-09-18,3940.2086611174373
2014-09-19,3932.4356275145724
2014-09-22,3905.9797271493253
2014-09-23,3883.0518517884493
2014-09-24,3883.20300042007
2014-09-25,3859.0350735521415
2014-09-26,3844.6950092856055
2014-09-29,3826.05461157616
2014-09-30,3816.764758339042
2014-10-01,3784.4548504709464
2014-10-02,3718.6714780601965
2014-10-03,3701.152290320292
2014-10-06,3733.706019148078
2014-10-07,3716.4542409414157
2014-10-08,3695.4773654291835
2014-10-09,3685.451537345529
2014-10-10,3607.133996776675
2014-10-13,3623.5698602167604
2014-10-14,3599.514444724679
2014-10-15,3551.166499051151
2014-10-16,3525.917532361645
2014-10-17,3572.469928451368
2014-10-20,3594.698515997778
2014-10-21,3629.3431303921843
2014-10-22,3648.226235520765
2014-10-23,3655.2993137330773
2014-10-24,3662.17521195027
2014-10-27,3663.2452282320382
2014-10-28,3698.182842306988
2014-10-29,3717.23979029012
2014-10-30,3696.964306014005
2014-10-31,3737.4939607644014
2014-11-03,3689.8106654051026
2014-11-04,3701.9533176651757
2014-11-05,3719.9286309632985
2014-11-06,3702.4935159952324
2014-11-07,3698.8075252224694
2014-11-10,3723.3030724374416
2014-11-11,3727.3821905772274
2014-11-12,3717.37770152909
2014-11-13,3720.711249406608
2014-11-14,3725.0763466785556
2014-11-17,3710.500638279869
2014-11-18,3755.2087962407663
2014-11-19,3744.767873822433
2014-11-20,3735.448272142568
2014-11-21,3773.8398976318013
2014-11-24,3773.9866772695914
2014-11-25,3798.518735218328
2014-11-26,3810.013303115036
2014-11-27,3784.2030611907094
2014-11-28,3769.8320255836215
2014-12-01,3756.27619192305
2014-12-02,3761.463903356489
2014-12-03,3761.1389392975343
2014-12-04,3746.4366432754177
2014-12-05,3751.0635554956807
2014-12-08,3727.130177541275
2014-12-09,3702.289319232058
2014-12-10,3663.616466725939
2014-12-11,3641.4971240783907
2014-12-12,3594.357022138458
2014-12-15,3516.095528184388
2014-12-16,3567.8275973094833
2014-12-17,3557.8501033848875
2014-12-18,3610.346185119906
2014-12-19,3644.5021197013775
2014-12-22,3656.3546214980715
2014-12-23,3655.6164654886716
2014-12-24,3667.8994274612046
2014-12-25,3665.0108339532194
2014-12-26,3667.3231323426994
2014-12-29,3673.258370759746
2014-12-30,3643.299393543715
2014-12-31,3637.1008052749003
2015-01-01,3637.128266615811
2015-01-02,3613.5952311763745
2015-01-05,3521.2086981445746
2015-01-06,3481.1704537177593
2015-01-07,3460.8285312919315
2015-01-08,3534.585510395273
2015-01-09,3516.036265854768
2015-01-12,3517.2431321276836
2015-01-13,3535.5715484752536
2015-01-14,3491.8922008489053
2015-01-15,3521.828217052348
2015-01-16,3522.022031280651
2015-01-19,3557.858185781054
2015-01-20,3573.559106022154
2015-01-21,3599.105511378835
2015-01-22,3612.8715140811173
2015-01-23,3619.6811572320016
2015-01-26,3628.3293781126367
2015-01-27,3657.8954334340738
2015-01-28,3638.7013210724467
2015-01-29,3613.850417824397
2015-01-30,3594.6039019454975
2015-02-02,3625.4761455834328
2015-02-03,3674.2358558860656
2015-02-04,3693.070389163181
2015-02-05,3703.3039028331677
2015-02-06,3685.6728738364145
2015-02-09,3677.226276095717
2015-02-10,3679.5336198980276
2015-02-11,3656.2490793426955
2015-02-12,3715.287973878986
2015-02-13,3754.850941215387
2015-02-16,3762.98089904782
2015-02-17,3761.280577338885
2015-02-18,3787.994720072209
2015-02-19,3800.4076693697725
2015-02-20,3805.3058523202526
2015-02-23,3811.3256478484545
2015-02-24,3824.591828449446
2015-02-25,3835.5708903630843
2015-02-26,3828.4876007050925
2015-02-27,3838.4668484084996
2015-03-02,3822.5519076940277
2015-03-03,3801.753284274594
2015-03-04,3785.155848281641
2015-03-05,3794.1987976650666
2015-03-06,3756.7910146286254
2015-03-09,3739.8732822607044
2015-03-10,3671.3776285929125
2015-03-11,3672.6050242355027
2015-03-12,3698.821622474895
2015-03-13,3678.085580874162
2015-03-16,3711.714893899284
2015-03-17,3710.015827535446
2015-03-18,3735.6617331171706
2015-03-19,3745.6664538117802
2015-03-20,3827.586217636754
2015-03-23,3857.894378290146
2015-03-24,3861.0681210316893
2015-03-25,3862.968461906791
2015-03-26,3819.1843274411503
2015-03-27,3805.165165676402
2015-03-30,3807.859566694939
2015-03-31,3764.546431360651
2015-04-01,3773.7075686631465
2015-04-02,3813.5488825489974
2015-04-03,3817.5221990899363
2015-04-06,3855.198038756303
2015-04-07,3868.3570557045255
2015-04-08,3860.5867462152237
2015-04-09,3862.445256888498
2015-04-10,3870.8392997653377
2015-04-13,3857.4246137941814
2015-04-14,3892.8255154727294
2015-04-15,3891.654119515747
2015-04-16,3910.6892173747806
2015-04-17,3884.3539197536147
2015-04-20,3894.047334261351
2015-04-21,3908.6850212734407
2015-04-22,3908.316678055425
2015-04-23,3928.668622087931
2015-04-24,3962.041844435055
2015-04-27,3995.0605116325764
2015-04-28,3997.5498683831797
2015-04-29,3980.608522247172
2015-04-30,3948.766903890333
2015-05-01,3936.957987855239
2015-05-04,3939.8310685808306
2015-05-05,3915.207251771676
2015-05-06,3938.628202784006
2015-05-07,3903.3149413575943
2015-05-08,3968.5357185136722
2015-05-11,3968.8994495512284
2015-05-12,3964.848225122718
2015-05-13,3994.7630899579976
2015-05-14,4009.491605184046
2015-05-15,4017.7762356418416
2015-05-18,4013.4110798163697
2015-05-19,3988.4374343329177
2015-05-20,3994.259122195631
2015-05-21,4018.4383008038726
2015-05-22,3992.5274574703317
2015-05-25,3993.721518978268
2015-05-26,3927.739413844778
2015-05-27,3944.5194379397967
2015-05-28,3940.480237415468
2015-05-29,3912.989675551254
2015-06-01,3893.545065912015
2015-06-02,3926.414834793027
2015-06-03,3956.7652162870186
2015-06-04,3925.84157459881
2015-06-05,3853.8585653571386
2015-06-08,3846.0938580708753
2015-06-09,3841.087849376414
2015-06-10,3912.147683723961
2015-06-11,3914.877244622323
2015-06-12,3901.404505879794
2015-06-15,3858.1816145525127
2015-06-16,3858.1204441735927
2015-06-17,3839.155276877329
2015-06-18,3881.235198728931
2015-06-19,3879.220161538303
2015-06-22,3958.3908455768196
2015-06-23,3954.1404508836995
2015-06-24,3946.7200951384098
2015-06-25,3940.632626534578
2015-06-26,3919.3566179739505
2015-06-29,3826.6157967490904
2015-06-30,3800.36669496102
2015-07-01,3819.7318275304774
2015-07-02,3826.3559723637813
2015-07-03,3812.26114569615
2015-07-06,3747.5705945573422
2015-07-07,3687.2906003658686
2015-07-08,3681.118184394797
2015-07-09,3722.0956058173633
2015-07-10,3792.846045553739
2015-07-13,3814.2980380576614
2015-07-14,3844.4941949532226
2015-07-15,3841.6417143070094
2015-07-16,3870.2609356975227
2015-07-17,3856.554155649763
2015-07-20,3858.392995290064
2015-07-21,3862.653696205674
2015-07-22,3817.630605897218
2015-07-23,3821.89032275021
2015-07-24,3784.8477912073936
2015-07-27,3755.5355196573328
2015-07-28,3760.5936187811403
2015-07-29,3792.6667502836967
2015-07-30,3794.2674515104554
2015-07-31,3832.447362667395
2015-08-03,3820.0134595483596
2015-08-04,3815.8895995059374
2015-08-05,3823.0839991345274
2015-08-06,3819.2035435928988
2015-08-07,3812.9995418817643
2015-08-10,3842.857086651488
2015-08-11,3805.586914720529
2015-08-12,3766.8958967890453
2015-08-13,3765.466563406991
2015-08-14,3752.6817399619767
2015-08-17,3749.8472991397066
2015-08-18,3737.283869560927
2015-08-19,3686.2531515805517
2015-08-20,3652.4527204130695
2015-08-21,3573.9372411745708
2015-08-24,3441.7763967429287
2015-08-25,3473.869463593619
2015-08-26,3465.9258200333597
2015-08-27,3525.703303074412
2015-08-28,3566.5073345250953
2015-08-31,3541.4522974296806
2015-09-01,3454.1342662574534
2015-09-02,3438.35230941439
2015-09-03,3470.673400622181
2015-09-04,3399.403587181471
2015-09-07,3414.88482935258
2015-09-08,3447.608099672377
2015-09-09,3524.3739537504675
2015-09-10,3481.012590478818
2015-09-11,3467.7232155235183
2015-09-14,3450.8230353212116
2015-09-15,3459.994920380088
2015-09-16,3516.5882632709436
2015-09-17,3523.5990460480934
2015-09-18,3476.942477669282
2015-09-21,3443.389378109633
2015-09-22,3359.071625056887
2015-09-23,3348.9408973059626
2015-09-24,3315.968572194369
2015-09-25,3355.6313031745467
2015-09-28,3303.3348986791557
2015-09-29,3254.8303036273915
2015-09-30,3326.2883140792574
2015-10-01,3351.0511695491123
2015-10-02,3380.83622954227
2015-10-05,3456.2934406715685
2015-10-06,3500.6528809670745
2015-10-07,3544.2383513219443
2015-10-08,3554.605816155054
2015-10-09,3610.1966937022526
2015-10-12,3606.799370188012
2015-10-13,3565.1832804593437
2015-10-14,3546.6895258550044
2015-10-15,3586.4967487269914
2015-10-16,3606.293936850496
2015-10-19,3580.7799559877735
2015-10-20,3577.811161798869
2015-10-21,3591.0122949020297
2015-10-22,3598.2256160398188
2015-10-23,3626.67518840763
2015-10-26,3626.9307066124884
2015-10-27,3588.413051129933
2015-10-28,3617.073358931867
2015-10-29,3576.277303699631
2015-10-30,3596.5314361643395
2015-11-02,3583.4293132776993
2015-11-03,3585.088808516624
2015-11-04,3584.136088046546
2015-11-05,3568.328147881826
2015-11-06,3541.9087995993445
2015-11-09,3528.64319919376
2015-11-10,3515.171824504948
2015-11-11,3534.071475075099
2015-11-12,3496.0602426839846
2015-11-13,3463.8647327523463
2015-11-16,3457.8912489684876
2015-11-17,3507.9161488974187
2015-11-18,3507.421075096367
2015-11-19,3561.938466793245
2015-11-20,3547.6554397468162
2015-11-23,3525.6668773953793
