Date,WORLD VALUE WEIGHTED
2008-09-04,1017.699551
2008-09-05,1007.00623
2008-09-08,1036.702617
2008-09-09,1011.966423
2008-09-10,1008.204378
2008-09-11,1003.906607
2008-09-12,1019.214844
2008-09-15,977.7855691
2008-09-16,966.7132022
2008-09-17,936.8247287
2008-09-18,958.6663168
2008-09-19,1025.322038
2008-09-22,1006.178424
2008-09-23,994.3275892
2008-09-24,988.9240617
2008-09-25,1004.905557
2008-09-26,996.7470172
2008-09-29,923.6681089
2008-09-30,936.292481
2008-10-01,942.8232442
2008-10-02,913.5040604
2008-10-03,912.8878398
2008-10-06,857.1344579
2008-10-07,826.0049749
2008-10-08,792.3520474
2008-10-09,756.9793378
2008-10-10,716.0690895
2008-10-13,780.4464923
2008-10-14,810.037844
2008-10-15,756.3841016
2008-10-16,738.3485888
2008-10-17,749.3074789
2008-10-20,778.4119098
2008-10-21,768.8065607
2008-10-22,719.0304136
2008-10-23,719.0571647
2008-10-24,685.614309
2008-10-27,653.4352316
2008-10-28,694.9432872
2008-10-29,723.1611702
2008-10-30,746.3150282
2008-10-31,749.1290281
2008-11-03,752.6188029
2008-11-04,790.5119759
2008-11-05,775.4462232
2008-11-06,727.9204822
2008-11-07,736.509435
2008-11-10,737.3168777
2008-11-11,708.4910957
2008-11-12,680.9231123
2008-11-13,694.9683797
2008-11-14,686.8497429
2008-11-17,669.8828163
2008-11-18,670.6487965
2008-11-19,638.3205989
2008-11-20,600.1864682
2008-11-21,614.8136495
2008-11-24,660.1699375
2008-11-25,674.5822244
2008-11-26,683.7466007
2008-11-27,690.9277815
2008-11-28,697.5298878
2008-12-01,646.4108809
2008-12-02,659.2606928
2008-12-03,668.4781005
2008-12-04,657.4416637
2008-12-05,658.5555045
2008-12-08,701.2315853
2008-12-09,698.4427029
2008-12-10,709.0550265
2008-12-11,705.547559
2008-12-12,694.9114387
2008-12-15,701.2731948
2008-12-16,720.997587
2008-12-17,730.9757317
2008-12-18,724.1679734
2008-12-19,712.2976035
2008-12-22,698.6381941
2008-12-23,694.962387
2008-12-24,693.3964569
2008-12-25,695.2175372
2008-12-26,699.6437608
2008-12-29,707.2310285
2008-12-30,720.038064
2008-12-31,722.2065051
2009-01-01,722.2065051
2009-01-02,744.7250922
2009-01-05,745.2770709
2009-01-06,751.8169921
2009-01-07,747.4212602
2009-01-08,745.2464829
2009-01-09,733.0875255
2009-01-12,716.5015027
2009-01-13,701.0730616
2009-01-14,676.1915773
2009-01-15,663.5701436
2009-01-16,672.6260289
2009-01-19,662.8007016
2009-01-20,629.3575661
2009-01-21,643.122989
2009-01-22,635.1126804
2009-01-23,629.4527633
2009-01-26,645.1424274
2009-01-27,657.5996491
2009-01-28,682.8117541
2009-01-29,664.2893374
2009-01-30,646.4116301
2009-02-02,636.4375446
2009-02-03,646.7158009
2009-02-04,653.4457433
2009-02-05,656.2709404
2009-02-06,672.0727008
2009-02-09,679.4005253
2009-02-10,652.9859556
2009-02-11,652.6153626
2009-02-12,643.6088732
2009-02-13,642.822849
2009-02-16,636.5265771
2009-02-17,606.3702881
2009-02-18,600.9409323
2009-02-19,600.0448846
2009-02-20,582.7372353
2009-02-23,571.300207
2009-02-24,579.075799
2009-02-25,578.1565647
2009-02-26,581.6746913
2009-02-27,570.0650272
2009-03-02,538.8310192
2009-03-03,530.7166771
2009-03-04,545.1428549
2009-03-05,526.0509889
2009-03-06,521.7182128
2009-03-09,515.8207707
2009-03-10,547.1204551
2009-03-11,554.3342149
2009-03-12,565.0543547
2009-03-13,575.1608504
2009-03-16,584.8464357
2009-03-17,594.8969513
2009-03-18,606.8721411
2009-03-19,622.4120669
2009-03-20,610.3910307
2009-03-23,645.4306907
2009-03-24,641.003988
2009-03-25,645.6701445
2009-03-26,656.5564648
2009-03-27,644.2558018
2009-03-30,611.4424396
2009-03-31,621.4702677
2009-04-01,634.6054762
2009-04-02,669.0254769
2009-04-03,674.3172641
2009-04-06,668.4380219
2009-04-07,654.4455276
2009-04-08,656.2114193
2009-04-09,683.7932119
2009-04-10,685.0177978
2009-04-13,691.9578571
2009-04-14,690.0569187
2009-04-15,689.6970405
2009-04-16,700.4106823
2009-04-17,708.8901707
2009-04-20,678.6464747
2009-04-21,683.8326323
2009-04-22,688.4052714
2009-04-23,693.839047
2009-04-24,710.3595571
2009-04-27,704.486034
2009-04-28,692.6227006
2009-04-29,711.4575616
2009-04-30,721.342233
2009-05-01,725.0734217
2009-05-04,747.5753248
2009-05-05,751.5539704
2009-05-06,764.183113
2009-05-07,766.7013979
2009-05-08,787.4053766
2009-05-11,777.0222281
2009-05-12,771.0094244
2009-05-13,747.2057139
2009-05-14,748.492862
2009-05-15,751.0620072
2009-05-18,765.1250042
2009-05-19,778.3627431
2009-05-20,784.8791361
2009-05-21,771.0714358
2009-05-22,774.7923145
2009-05-25,775.8048263
2009-05-26,787.1968744
2009-05-27,784.0301543
2009-05-28,784.9461184
2009-05-29,798.3240473
2009-06-01,820.5261171
2009-06-02,825.2120408
2009-06-03,809.0011561
2009-06-04,812.0883045
2009-06-05,809.0397098
2009-06-08,802.6778455
2009-06-09,808.9237175
2009-06-10,814.8674868
2009-06-11,823.5917351
2009-06-12,821.2830984
2009-06-15,798.5456696
2009-06-16,790.3884711
2009-06-17,782.157678
2009-06-18,786.7225059
2009-06-19,792.3546393
2009-06-22,770.4577988
2009-06-23,768.9290381
2009-06-24,780.3586225
2009-06-25,784.4493106
2009-06-26,790.2826304
2009-06-29,796.3980591
2009-06-30,791.1837816
2009-07-01,799.0906477
2009-07-02,777.3693596
2009-07-03,776.6698817
2009-07-06,769.8528432
2009-07-07,761.3282722
2009-07-08,751.530047
2009-07-09,756.870394
2009-07-10,752.0611441
2009-07-13,763.1126629
2009-07-14,773.5597772
2009-07-15,796.1707367
2009-07-16,803.2817653
2009-07-17,804.3316045
2009-07-20,815.3246499
2009-07-21,823.9628045
2009-07-22,824.7216944
2009-07-23,841.454178
2009-07-24,844.8277822
2009-07-27,849.9220046
2009-07-28,845.6551341
2009-07-29,842.2662758
2009-07-30,856.9248249
2009-07-31,863.938888
2009-08-03,884.371836
2009-08-04,885.9065937
2009-08-05,884.0007621
2009-08-06,884.1967047
2009-08-07,887.547486
2009-08-10,885.8194278
2009-08-11,875.3136869
2009-08-12,883.5404257
2009-08-13,896.4196361
2009-08-14,890.8398912
2009-08-17,864.1946211
2009-08-18,874.0053704
2009-08-19,878.6601281
2009-08-20,890.1542046
2009-08-21,905.7034264
2009-08-24,914.0264973
2009-08-25,917.2950326
2009-08-26,914.5345511
2009-08-27,914.0376243
2009-08-28,923.3699212
2009-08-31,915.3035874
2009-09-01,897.0020664
2009-09-02,888.227215
2009-09-03,893.2643537
2009-09-04,902.6313618
2009-09-07,912.533418
2009-09-08,923.350513
2009-09-09,931.5982711
2009-09-10,938.5120609
2009-09-11,942.2859998
2009-09-14,940.6434748
2009-09-15,941.5804092
2009-09-16,958.6960099
2009-09-17,962.7798159
2009-09-18,959.8185225
2009-09-21,951.6301279
2009-09-22,963.3391574
2009-09-23,959.1396831
2009-09-24,945.6623803
2009-09-25,939.5942399
2009-09-28,950.0137233
2009-09-29,948.2032484
2009-09-30,949.3183178
2009-10-01,927.4420643
2009-10-02,914.3501285
2009-10-05,923.5261139
2009-10-06,944.1704491
2009-10-07,945.7717721
2009-10-08,959.4435865
2009-10-09,960.7902269
2009-10-12,966.5769402
2009-10-13,962.8734391
2009-10-14,981.4172341
2009-10-15,984.4499182
2009-10-16,973.7135132
2009-10-19,986.4488136
2009-10-20,982.1965795
2009-10-21,980.2283613
2009-10-22,979.1206453
2009-10-23,970.1818974
2009-10-26,956.1558101
2009-10-27,946.5774247
2009-10-28,925.8161098
2009-10-29,944.0248384
2009-10-30,925.0617895
2009-11-02,927.0610039
2009-11-03,921.2297475
2009-11-04,932.5339467
2009-11-05,943.0100724
2009-11-06,946.2142058
2009-11-09,968.5926968
2009-11-10,967.0091627
2009-11-11,972.1150104
2009-11-12,963.442564
2009-11-13,968.2172844
2009-11-16,982.8990265
2009-11-17,976.545982
2009-11-18,978.8291409
2009-11-19,960.9398604
2009-11-20,954.5612452
2009-11-23,972.6835615
2009-11-24,966.7867429
2009-11-25,975.967028
2009-11-26,959.8961486
2009-11-27,952.0806839
2009-11-30,955.4741481
2009-12-01,975.5500501
2009-12-02,976.3475069
2009-12-03,975.6696089
2009-12-04,974.2804868
2009-12-07,972.2066579
2009-12-08,960.1151463
2009-12-09,955.9332933
2009-12-10,959.6303684
2009-12-11,961.2184308
2009-12-14,968.9007797
2009-12-15,962.0375361
2009-12-16,970.4306296
2009-12-17,952.8600103
2009-12-18,949.5735915
2009-12-21,959.3981524
2009-12-22,962.2895732
2009-12-23,967.9220411
2009-12-24,973.0388404
2009-12-25,972.2829418
2009-12-28,977.2163584
2009-12-29,978.5178787
2009-12-30,971.3374981
2009-12-31,969.599676
2010-01-01,969.599676
2010-01-04,988.4358393
2010-01-05,993.8823155
2010-01-06,995.3899327
2010-01-07,995.6259117
2010-01-08,1000.666167
2010-01-11,1009.296126
2010-01-12,1004.227993
2010-01-13,1004.13574
2010-01-14,1010.413208
2010-01-15,1000.512671
2010-01-18,1002.00018
2010-01-19,1004.500525
2010-01-20,988.2378541
2010-01-21,973.598039
2010-01-22,960.9235712
2010-01-25,959.7256393
2010-01-26,953.7665137
2010-01-27,949.0001622
2010-01-28,939.7256329
2010-01-29,933.8622395
2010-02-01,941.6671938
2010-02-02,956.5969916
2010-02-03,950.7052197
2010-02-04,923.4768716
2010-02-05,912.2638797
2010-02-08,909.5931581
2010-02-09,916.0628629
2010-02-10,917.7521866
2010-02-11,920.8065115
2010-02-12,919.8383811
2010-02-15,919.4836204
2010-02-16,934.3524264
2010-02-17,942.9425151
2010-02-18,946.3383738
2010-02-19,941.1972429
2010-02-22,948.0922456
2010-02-23,938.6553558
2010-02-24,942.2098474
2010-02-25,934.5744506
2010-02-26,943.1299136
2010-03-01,947.8845244
2010-03-02,956.3431112
2010-03-03,964.5761539
2010-03-04,962.6184485
2010-03-05,975.1051047
2010-03-08,980.2924504
2010-03-09,979.9890963
2010-03-10,985.9298952
2010-03-11,988.6210874
2010-03-12,992.8888524
2010-03-15,987.8772199
2010-03-16,998.2825549
2010-03-17,1006.718936
2010-03-18,1000.340008
2010-03-19,995.9188584
2010-03-22,997.7582377
2010-03-23,1003.739707
2010-03-24,994.901918
2010-03-25,996.2583936
2010-03-26,999.2802068
2010-03-29,1006.402146
2010-03-30,1006.377543
2010-03-31,1006.428527
2010-04-01,1017.322839
2010-04-02,1018.484128
2010-04-05,1022.30573
2010-04-06,1022.840176
2010-04-07,1019.758744
2010-04-08,1016.952113
2010-04-09,1027.59787
2010-04-12,1034.466242
2010-04-13,1030.974219
2010-04-14,1042.758857
2010-04-15,1045.321684
2010-04-16,1028.43264
2010-04-19,1023.493698
2010-04-20,1032.891803
2010-04-21,1030.671512
2010-04-22,1023.950631
2010-04-23,1029.385985
2010-04-26,1033.279055
2010-04-27,1010.463558
2010-04-28,1001.940485
2010-04-29,1013.496085
2010-04-30,1006.654887
2010-05-03,1009.049125
2010-05-04,982.3089002
2010-05-05,970.6469737
2010-05-06,941.6654808
2010-05-07,920.7483209
2010-05-10,967.5204279
2010-05-11,959.5626098
2010-05-12,970.4051198
2010-05-13,967.0055463
2010-05-14,941.2438739
2010-05-17,933.2667847
2010-05-18,930.8583096
2010-05-19,917.7334066
2010-05-20,893.1488786
2010-05-21,900.921435
2010-05-24,891.9034595
2010-05-25,876.5326533
2010-05-26,881.7714001
2010-05-27,909.4235052
2010-05-28,906.2923641
2010-05-31,905.765063
2010-06-01,896.0281827
2010-06-02,901.115824
2010-06-03,911.7325028
2010-06-04,886.1514095
2010-06-07,869.4354882
2010-06-08,871.6138419
2010-06-09,876.3201213
2010-06-10,896.6237892
2010-06-11,901.9426124
2010-06-14,912.6288066
2010-06-15,926.4461179
2010-06-16,928.7080929
2010-06-17,930.7332762
2010-06-18,933.2650902
2010-06-21,939.3515003
2010-06-22,925.7734518
2010-06-23,916.9936159
2010-06-24,905.6429257
2010-06-25,902.1879876
2010-06-28,905.2469622
2010-06-29,875.9553502
2010-06-30,871.1770983
2010-07-01,866.7619424
2010-07-02,868.4480897
2010-07-05,865.7912498
2010-07-06,883.2495628
2010-07-07,899.9781712
2010-07-08,911.9872285
2010-07-09,917.1655102
2010-07-12,917.1186043
2010-07-13,932.93398
2010-07-14,936.2723147
2010-07-15,935.7683725
2010-07-16,917.3561332
2010-07-19,916.2227365
2010-07-20,917.872137
2010-07-21,914.2515871
2010-07-22,932.9071564
2010-07-23,938.8876625
2010-07-26,950.8862835
2010-07-27,954.3575122
2010-07-28,954.5139251
2010-07-29,954.7173741
2010-07-30,950.5719642
2010-08-02,975.9255612
2010-08-03,978.0676976
2010-08-04,976.4151415
2010-08-05,978.0710878
2010-08-06,977.8646803
2010-08-09,982.3260029
2010-08-10,970.2952644
2010-08-11,941.5683724
2010-08-12,934.9981714
2010-08-13,932.6566341
2010-08-16,934.7421369
2010-08-17,945.2854129
2010-08-18,945.9365667
2010-08-19,935.0789875
2010-08-20,921.4025013
2010-08-23,921.9499221
2010-08-24,910.2404618
2010-08-25,903.7144933
2010-08-26,908.0329887
2010-08-27,917.8320014
2010-08-30,913.7564834
2010-08-31,910.8951346
2010-09-01,937.4474986
2010-09-02,943.7887883
2010-09-03,954.7597373
2010-09-06,959.6488833
2010-09-07,947.7528323
2010-09-08,951.3269185
2010-09-09,959.4754271
2010-09-10,961.1434262
2010-09-13,975.2129536
2010-09-14,978.3524116
2010-09-15,978.2398112
2010-09-16,976.0142085
2010-09-17,974.1171421
2010-09-20,987.0348802
2010-09-21,985.5844841
2010-09-22,986.7681963
2010-09-23,980.2169223
2010-09-24,996.6843396
2010-09-27,995.2909198
2010-09-28,999.0265577
2010-09-29,999.319911
2010-09-30,995.4680649
2010-10-01,999.9309526
2010-10-04,991.7253975
2010-10-05,1012.807842
2010-10-06,1020.234963
2010-10-07,1022.321497
2010-10-08,1024.487381
2010-10-11,1024.968727
2010-10-12,1021.059369
2010-10-13,1033.905875
2010-10-14,1038.291694
2010-10-15,1034.346039
2010-10-18,1038.816157
2010-10-19,1023.159032
2010-10-20,1034.296585
2010-10-21,1036.171206
2010-10-22,1033.95327
2010-10-25,1039.033307
2010-10-26,1033.329299
2010-10-27,1024.390732
2010-10-28,1031.251694
2010-10-29,1031.706618
2010-11-01,1031.253479
2010-11-02,1040.123352
2010-11-03,1039.311324
2010-11-04,1066.017594
2010-11-05,1066.125449
2010-11-08,1063.317117
2010-11-09,1062.936909
2010-11-10,1053.892767
2010-11-11,1052.430116
2010-11-12,1044.336933
2010-11-15,1043.647762
2010-11-16,1023.653539
2010-11-17,1026.139234
2010-11-18,1042.844982
2010-11-19,1043.543237
2010-11-22,1038.377842
2010-11-23,1019.803683
2010-11-24,1027.084163
2010-11-25,1028.587196
2010-11-26,1016.114185
2010-11-29,1006.931013
2010-11-30,1000.0
2010-12-01,1019.9340391241543
2010-12-02,1038.9214731727081
2010-12-03,1048.1491580234194
2010-12-06,1045.521055955669
2010-12-07,1049.8887429638485
2010-12-08,1048.2343089586152
2010-12-09,1053.6042448010382
2010-12-10,1057.5919056029372
2010-12-13,1066.4313658108379
2010-12-14,1068.897171010676
2010-12-15,1060.9061917428423
2010-12-16,1060.3493795794604
2010-12-17,1057.1209826943955
2010-12-20,1059.038816327902
2010-12-21,1069.8065768994702
2010-12-22,1072.1862932302265
2010-12-23,1072.241138563661
2010-12-24,1072.8955284814606
2010-12-27,1071.3439123047256
2010-12-28,1073.9042950181433
2010-12-29,1077.2503421475778
2010-12-30,1075.1626168978185
2010-12-31,1078.8654978816012
2011-01-03,1085.461901917239
2011-01-04,1089.1354162712632
2011-01-05,1084.597080304193
2011-01-06,1084.0375987022678
2011-01-07,1081.8158876294851
2011-01-10,1075.714425043038
2011-01-11,1081.6371173853177
2011-01-12,1098.0099674919556
2011-01-13,1107.160463162113
2011-01-14,1110.288445175314
2011-01-17,1108.3341106092262
2011-01-18,1116.9785726475325
2011-01-19,1112.3694247099622
2011-01-20,1101.9810230027383
2011-01-21,1110.2098582771182
2011-01-24,1118.2800568147986
2011-01-25,1116.9151346996457
2011-01-26,1121.834088115839
2011-01-27,1125.7868703424506
2011-01-28,1110.5439061711998
2011-01-31,1115.0525440768229
2011-02-01,1134.9815995156953
2011-02-02,1138.212744933678
2011-02-03,1134.0685156575641
2011-02-04,1135.2545386569177
2011-02-07,1142.2000060126409
2011-02-08,1149.8716284086995
2011-02-09,1145.66536697298
2011-02-10,1140.584779189131
2011-02-11,1142.073339784349
2011-02-14,1144.8286621641412
2011-02-15,1145.7686463529567
2011-02-16,1153.8953184249538
2011-02-17,1161.8850798040849
2011-02-18,1164.956211428962
2011-02-21,1159.7119244528294
2011-02-22,1143.7237340175427
2011-02-23,1137.2509707365346
2011-02-24,1134.004974823836
2011-02-25,1145.5896191116587
2011-02-28,1154.7128462314884
2011-03-01,1146.31076437512
2011-03-02,1142.4085615023093
2011-03-03,1153.2097781269963
2011-03-04,1150.6714615409717
2011-03-07,1142.932260694243
2011-03-08,1144.0931170050578
2011-03-09,1144.1737403849852
2011-03-10,1121.4765859790443
2011-03-11,1122.1412942866937
2011-03-14,1107.1979219083073
2011-03-15,1078.1282892561585
2011-03-16,1072.0627321075317
2011-03-17,1090.0680271255333
2011-03-18,1096.1821490943883
2011-03-21,1113.3644240058463
2011-03-22,1119.3028606371668
2011-03-23,1118.4598814087783
2011-03-24,1128.5328834216723
2011-03-25,1129.386508331844
2011-03-28,1125.8457807005059
2011-03-29,1126.4961652410539
2011-03-30,1136.5811028794171
2011-03-31,1134.732592950392
2011-04-01,1140.2164186582986
2011-04-04,1143.8972039668192
2011-04-05,1140.755527069774
2011-04-06,1145.9110709434926
2011-04-07,1143.4828702105601
2011-04-08,1150.3741078728988
2011-04-11,1148.0300531693358
2011-04-12,1135.3290422958091
2011-04-13,1139.1157827866289
2011-04-14,1136.4342657111508
2011-04-15,1136.46959599645
2011-04-18,1116.7709600941248
2011-04-19,1122.162462475681
2011-04-20,1144.2069146957347
2011-04-21,1154.1680973606487
2011-04-22,1154.308138047243
2011-04-25,1151.251813203901
2011-04-26,1159.3113351079992
2011-04-27,1163.6619720513236
2011-04-28,1177.5261060396285
2011-04-29,1181.0477550391818
2011-05-02,1185.0784099508787
2011-05-03,1178.0719598215871
2011-05-04,1168.6871256625948
2011-05-05,1154.8828184375634
2011-05-06,1157.1271608799786
2011-05-09,1149.9124064457435
2011-05-10,1161.65819542184
2011-05-11,1154.9268353598363
2011-05-12,1148.283069294901
2011-05-13,1140.981424458481
2011-05-16,1135.6804514837938
2011-05-17,1128.5501131528183
2011-05-18,1139.6140796897591
2011-05-19,1142.2335240499406
2011-05-20,1133.8521250444628
2011-05-23,1113.8115231576096
2011-05-24,1115.525422236618
2011-05-25,1119.6965269719306
2011-05-26,1125.4125888215008
2011-05-27,1135.8721179725778
2011-05-30,1135.0955960395654
2011-05-31,1150.1147093089912
2011-06-01,1135.6063148230403
2011-06-02,1125.1509062950129
2011-06-03,1122.3818119989799
2011-06-06,1112.5821754418052
2011-06-07,1115.5328585800771
2011-06-08,1107.5292596135307
2011-06-09,1111.6438810465058
2011-06-10,1095.9468962224398
2011-06-13,1096.0147211985602
2011-06-14,1111.579916662512
2011-06-15,1092.9965589259689
2011-06-16,1083.5246989598168
2011-06-17,1091.446595292369
2011-06-20,1091.1524140725232
2011-06-21,1108.72674669858
2011-06-22,1108.3025812719939
2011-06-23,1089.219381085617
2011-06-24,1084.7918136498106
2011-06-27,1088.6727654328615
2011-06-28,1100.976738721292
2011-06-29,1117.4105334518501
2011-06-30,1133.371894360623
2011-07-01,1144.3172857615966
2011-07-04,1148.9861810330635
2011-07-05,1145.27746862452
2011-07-06,1139.8848352606074
2011-07-07,1146.9021400019124
2011-07-08,1137.7216835079962
2011-07-11,1111.9579981942288
2011-07-12,1106.0375570185458
2011-07-13,1118.1236437646965
2011-07-14,1110.1413166077948
2011-07-15,1110.2769340083369
2011-07-18,1094.7046332968675
2011-07-19,1110.2031741312112
2011-07-20,1119.848213805381
2011-07-21,1139.9225294210892
2011-07-22,1144.2432616953135
2011-07-25,1135.2150115768432
2011-07-26,1137.883753538214
2011-07-27,1117.7540217916883
2011-07-28,1111.8078676483626
2011-07-29,1106.7113004165008
2011-08-01,1098.0100981764722
2011-08-02,1075.244783372372
2011-08-03,1067.2068163058254
2011-08-04,1021.9925922317489
2011-08-05,1008.9082484064714
2011-08-08,960.3883828776835
2011-08-09,981.7106650578273
2011-08-10,952.9538163825389
2011-08-11,981.2097068371863
2011-08-12,993.8641413517144
2011-08-15,1014.6042686136312
2011-08-16,1008.4673847052821
2011-08-17,1012.0589540824774
2011-08-18,968.7985142863491
2011-08-19,954.6443265831261
2011-08-22,952.7522124942717
2011-08-23,971.4818721665728
2011-08-24,980.1843046606938
2011-08-25,969.4435705021675
2011-08-26,974.311166247672
2011-08-29,997.7154429172384
2011-08-30,1001.983945856828
2011-08-31,1015.8717640544232
2011-09-01,1009.6460870447474
2011-09-02,984.9778105939209
2011-09-05,962.878606762218
2011-09-06,950.8020184638578
2011-09-07,977.6726264198954
2011-09-08,975.7993710872834
2011-09-09,945.1702393332847
2011-09-12,932.2083466096967
2011-09-13,943.6891969314846
2011-09-14,951.9177546713129
2011-09-15,974.7603687825821
2011-09-16,980.2988066727384
2011-09-19,962.7010397579801
2011-09-20,966.8701068836097
2011-09-21,947.3507911815576
2011-09-22,907.4987983050341
2011-09-23,913.2447428061996
2011-09-26,923.8290867628026
2011-09-27,952.9747057226168
2011-09-28,942.0723845451332
2011-09-29,950.4150544213883
2011-09-30,929.6433672231025
2011-10-03,905.0335024518678
2011-10-04,900.8834336153925
2011-10-05,918.7157948008174
2011-10-06,942.9992036388998
2011-10-07,946.0796393946634
2011-10-10,970.5900256926974
2011-10-11,973.3246175035672
2011-10-12,988.1797912197297
2011-10-13,980.7193710276407
2011-10-14,992.6837458281803
2011-10-17,982.839827205208
2011-10-18,985.0029769447656
2011-10-19,986.8555826070483
2011-10-20,978.2584849825118
2011-10-21,1002.1550555269346
2011-10-24,1016.276060985104
2011-10-25,1004.0604960997631
