Date,WORLD ex EUROPE VALUE WEIGHTED
2013-09-16,4067.090189275143
2013-09-17,4076.1785087397693
2013-09-18,4115.649335717607
2013-09-19,4125.1030657335095
2013-09-20,4097.33741734661
2013-09-23,4089.3176441219525
2013-09-24,4078.1106537088726
2013-09-25,4075.1276351237934
2013-09-26,4088.021246930214
2013-09-27,4079.515587902703
2013-09-30,4044.515339956234
2013-10-01,4066.1088653233305
2013-10-02,4061.7732702234107
2013-10-03,4036.149409565562
2013-10-04,4053.9476152835873
2013-10-07,4018.39783475624
2013-10-08,3985.9795869610366
2013-10-09,3997.743162647262
2013-10-10,4063.2851415982077
2013-10-11,4094.5554430974116
2013-10-14,4107.654394501066
2013-10-15,4087.910028630412
2013-10-16,4127.003593499383
2013-10-17,4167.122581786229
2013-10-18,4185.806859161381
2013-10-21,4188.701659040277
2013-10-22,4209.489860506365
2013-10-23,4182.177444953274
2013-10-24,4193.648870018144
2013-10-25,4191.338033232694
2013-10-28,4205.731600855109
2013-10-29,4214.364177879862
2013-10-30,4209.392367787136
2013-10-31,4188.6785901767025
2013-11-01,4183.204098783161
2013-11-04,4198.9886655660985
2013-11-05,4188.907406081469
2013-11-06,4210.570067025936
2013-11-07,4162.893845258308
2013-11-08,4199.020550680152
2013-11-11,4206.05429406254
2013-11-12,4203.460098580557
2013-11-13,4226.768942453417
2013-11-14,4248.27781251089
2013-11-15,4275.025330168238
2013-11-18,4270.153864881202
2013-11-19,4259.999587615328
2013-11-20,4246.5381323551765
2013-11-21,4266.525712489529
2013-11-22,4280.919090627107
2013-11-25,4280.410544426177
2013-11-26,4275.191445222911
2013-11-27,4273.85263244835
2013-11-28,4281.790014654568
2013-11-29,4277.304348421355
2013-12-02,4264.8125421684
2013-12-03,4257.178533167282
2013-12-04,4235.227385064247
2013-12-05,4210.531745797011
2013-12-06,4245.329297066311
2013-12-09,4258.72924660727
2013-12-10,4255.4778187704405
2013-12-11,4211.702269022763
2013-12-12,4189.237500924385
2013-12-13,4187.46472669146
2013-12-16,4201.216312280955
2013-12-17,4197.786512278241
2013-12-18,4254.200754968615
2013-12-19,4254.372913946548
2013-12-20,4272.628017840912
2013-12-23,4294.115288681617
2013-12-24,4302.842316432507
2013-12-25,4302.547559156928
2013-12-26,4324.297839734786
2013-12-27,4329.707014955313
2013-12-30,4337.494500518472
2013-12-31,4354.050502051507
2014-01-01,4354.21897226869
2014-01-02,4328.625507036889
2014-01-03,4331.683340746429
2014-01-06,4316.614423079377
2014-01-07,4324.350030646575
2014-01-08,4335.874031483718
2014-01-09,4331.710941869315
2014-01-10,4344.317559545692
2014-01-13,4313.771605814996
2014-01-14,4317.203359792507
2014-01-15,4344.234458501126
2014-01-16,4339.834942876353
2014-01-17,4330.781585680561
2014-01-20,4332.0235169450625
2014-01-21,4335.808298027869
2014-01-22,4340.056330378203
2014-01-23,4301.123666545368
2014-01-24,4228.784027971226
2014-01-27,4191.875479158171
2014-01-28,4201.712951746602
2014-01-29,4199.698365814511
2014-01-30,4200.300634208253
2014-01-31,4181.5350696619635
2014-02-03,4107.449542147065
2014-02-04,4086.0616217413067
2014-02-05,4097.6017389239305
2014-02-06,4137.7307325430975
2014-02-07,4192.306746694409
2014-02-10,4202.077152006389
2014-02-11,4238.963595245325
2014-02-12,4254.348078104301
2014-02-13,4260.927307608889
2014-02-14,4275.202152495883
2014-02-17,4282.907609986126
2014-02-18,4305.125464654325
2014-02-19,4285.174639474273
2014-02-20,4287.629269308917
2014-02-21,4295.171653011316
2014-02-24,4317.547832010486
2014-02-25,4321.293800453283
2014-02-26,4314.646686659782
2014-02-27,4322.9261369706755
2014-02-28,4330.363435959144
2014-03-03,4303.681155052148
2014-03-04,4348.103118349108
2014-03-05,4357.936800954948
2014-03-06,4376.040117984598
2014-03-07,4381.640306319706
2014-03-10,4369.093456073066
2014-03-11,4353.927676346548
2014-03-12,4339.42822769655
2014-03-13,4311.280120089148
2014-03-14,4280.764197864484
2014-03-17,4303.377645363947
2014-03-18,4336.184722311682
2014-03-19,4315.828057855587
2014-03-20,4315.285252868074
2014-03-21,4317.3651604750485
2014-03-24,4315.899232969438
2014-03-25,4332.1663274461725
2014-03-26,4322.480392272697
2014-03-27,4328.264889996147
2014-03-28,4348.478160447095
2014-03-31,4387.139687482895
2014-04-01,4404.441466921075
2014-04-02,4421.223496048889
2014-04-03,4423.531838095215
2014-04-04,4395.949154174403
2014-04-07,4348.7927713345825
2014-04-08,4359.4965424041875
2014-04-09,4378.131639980473
2014-04-10,4323.508066615124
2014-04-11,4283.68545203802
2014-04-14,4305.232741844265
2014-04-15,4328.457034543943
2014-04-16,4374.399407764834
2014-04-17,4380.792990806394
2014-04-18,4384.386847541592
2014-04-21,4388.676001883533
2014-04-22,4396.501853486123
2014-04-23,4402.132869934832
2014-04-24,4401.716768022414
2014-04-25,4384.3225549602585
2014-04-28,4383.77270241063
2014-04-29,4400.133472398648
2014-04-30,4412.878456599035
2014-05-01,4419.328321340968
2014-05-02,4420.069935431857
2014-05-05,4420.027509257483
2014-05-06,4401.583717588612
2014-05-07,4402.810157217167
2014-05-08,4408.51168574885
2014-05-09,4411.424261886022
2014-05-12,4435.095272909901
2014-05-13,4453.956233465672
2014-05-14,4447.617544456162
2014-05-15,4417.2426881537685
2014-05-16,4410.90468591399
2014-05-19,4417.189352238393
2014-05-20,4394.030311976394
2014-05-21,4415.419938280966
2014-05-22,4435.91501505913
2014-05-23,4455.701920055789
2014-05-26,4465.697401273859
2014-05-27,4477.886148404931
2014-05-28,4481.349495149873
2014-05-29,4502.282585619131
2014-05-30,4506.118569948516
2014-06-02,4516.861787621103
2014-06-03,4522.416627330114
2014-06-04,4530.169797729036
2014-06-05,4550.756269137827
2014-06-06,4571.158003277181
2014-06-09,4578.034432399705
2014-06-10,4575.448261292489
2014-06-11,4574.013568256801
2014-06-12,4556.610798818025
2014-06-13,4569.433940989329
2014-06-16,4568.427450643707
2014-06-17,4573.842868636086
2014-06-18,4603.903895479142
2014-06-19,4632.557516533288
2014-06-20,4634.615572352373
2014-06-23,4640.941124735195
2014-06-24,4610.329164440482
2014-06-25,4617.889479243058
2014-06-26,4624.131936815578
2014-06-27,4626.751325329814
2014-06-30,4631.342391182944
2014-07-01,4656.680762609437
2014-07-02,4665.129054582299
2014-07-03,4678.479927072203
2014-07-04,4685.633779127568
2014-07-07,4669.774115895501
2014-07-08,4647.915336934876
2014-07-09,4656.463446921326
2014-07-10,4636.068567515539
2014-07-11,4635.803540941803
2014-07-14,4656.866024898082
2014-07-15,4658.470772172729
2014-07-16,4679.166938135904
2014-07-17,4643.777143892938
2014-07-18,4668.842480117822
2014-07-21,4661.328418174007
2014-07-22,4684.265805312692
2014-07-23,4693.734427712104
2014-07-24,4693.624227309979
2014-07-25,4686.008014338857
2014-07-28,4690.716343958408
2014-07-29,4674.064056729127
2014-07-30,4669.1985773282595
2014-07-31,4604.096949963314
2014-08-01,4583.86219304775
2014-08-04,4601.282006674933
2014-08-05,4555.768841898469
2014-08-06,4553.00190620933
2014-08-07,4537.739560594498
2014-08-08,4552.896620378508
2014-08-11,4576.743901041515
2014-08-12,4578.992853578794
2014-08-13,4601.24379115421
2014-08-14,4621.334664324252
2014-08-15,4619.4461831150775
2014-08-18,4646.624865866953
2014-08-19,4670.381243827062
2014-08-20,4676.425912345725
2014-08-21,4693.281869370493
2014-08-22,4678.24153874892
2014-08-25,4699.3468379493825
2014-08-26,4698.9867831600495
2014-08-27,4707.020450294481
2014-08-28,4698.5081450038715
2014-08-29,4708.352147180023
2014-09-01,4708.103706951735
2014-09-02,4704.43761089076
2014-09-03,4714.1773678862655
2014-09-04,4704.39779382974
2014-09-05,4716.053414516724
2014-09-08,4699.921663324335
2014-09-09,4669.725104204765
2014-09-10,4676.982324607402
2014-09-11,4684.581379339887
2014-09-12,4661.500243944407
2014-09-15,4659.725069873462
2014-09-16,4678.50053060106
2014-09-17,4676.694441424617
2014-09-18,4689.992432625394
2014-09-19,4689.09087646591
2014-09-22,4653.962922746573
2014-09-23,4635.066887811907
2014-09-24,4650.849830492988
2014-09-25,4605.848169875416
2014-09-26,4620.322664090991
2014-09-29,4603.987766831538
2014-09-30,4582.126211913435
2014-10-01,4534.3475496351475
2014-10-02,4519.568991691558
2014-10-03,4541.456799316755
2014-10-06,4552.598462552587
2014-10-07,4505.626046568604
2014-10-08,4547.189417680891
2014-10-09,4477.008419052479
2014-10-10,4418.955177443694
2014-10-13,4374.12165021223
2014-10-14,4361.015435951291
2014-10-15,4338.804895623381
2014-10-16,4327.706794359693
2014-10-17,4353.852207116693
2014-10-20,4409.781930564839
2014-10-21,4465.983435503087
2014-10-22,4456.564211659543
2014-10-23,4485.1281183510755
2014-10-24,4515.102576012407
2014-10-27,4519.27763242871
2014-10-28,4561.007660013866
2014-10-29,4570.960341315195
2014-10-30,4583.654802510672
2014-10-31,4635.656796526368
2014-11-03,4614.6362928383405
2014-11-04,4625.398119911659
2014-11-05,4642.649426692994
2014-11-06,4643.920383941551
2014-11-07,4657.303786123187
2014-11-10,4668.754869151935
2014-11-11,4670.50821004419
2014-11-12,4675.750695732261
2014-11-13,4677.102644078952
2014-11-14,4682.926238938418
2014-11-17,4668.411246514946
2014-11-18,4698.591530114858
2014-11-19,4685.506935948867
2014-11-20,4693.137601008999
2014-11-21,4720.099290958521
2014-11-24,4722.123870134027
2014-11-25,4725.829588914287
2014-11-26,4734.378829667091
2014-11-27,4718.138065692757
2014-11-28,4690.5363269022955
2014-12-01,4670.861094893207
2014-12-02,4694.279690110386
2014-12-03,4711.839026769424
2014-12-04,4704.993479617932
2014-12-05,4697.93982300501
2014-12-08,4664.678930457727
2014-12-09,4671.152242528824
2014-12-10,4588.866819980881
2014-12-11,4589.940186940639
2014-12-12,4535.186435202439
2014-12-15,4495.112520271623
2014-12-16,4467.132696488349
2014-12-17,4536.708048182202
2014-12-18,4623.515407327671
2014-12-19,4669.307486775444
2014-12-22,4685.6420843357155
2014-12-23,4697.735555696713
2014-12-24,4704.675582939048
2014-12-25,4701.885200180881
2014-12-26,4714.961116290386
2014-12-29,4723.275326456811
2014-12-30,4708.747755290244
2014-12-31,4670.740166398239
2015-01-01,4670.766697121168
2015-01-02,4667.417643685507
2015-01-05,4586.532766620823
2015-01-06,4531.606661628524
2015-01-07,4556.811025702113
2015-01-08,4630.940858273013
2015-01-09,4610.18531448467
2015-01-12,4576.620465193039
2015-01-13,4558.571299957344
2015-01-14,4528.59422403197
2015-01-15,4508.776281370247
2015-01-16,4542.758663005323
2015-01-19,4548.488753624427
2015-01-20,4555.0876894219155
2015-01-21,4577.237851367377
2015-01-22,4630.380443019824
2015-01-23,4616.070718580651
2015-01-26,4622.08257290487
2015-01-27,4606.592888222551
2015-01-28,4549.4203082588565
2015-01-29,4559.539852256684
2015-01-30,4521.888992066899
2015-02-02,4577.654044906678
2015-02-03,4629.882981305136
2015-02-04,4635.754861251604
2015-02-05,4674.1420193941085
2015-02-06,4663.799946173793
2015-02-09,4661.622945906348
2015-02-10,4687.744828810021
2015-02-11,4674.319652338846
2015-02-12,4730.199910879668
2015-02-13,4758.6102613953935
2015-02-16,4768.205838057607
2015-02-17,4772.229870502495
2015-02-18,4775.786343548427
2015-02-19,4775.135114786258
2015-02-20,4797.1536050326495
2015-02-23,4792.202987054498
2015-02-24,4806.059860422388
2015-02-25,4811.931466436719
2015-02-26,4803.4684389531985
2015-02-27,4793.600754965266
2015-03-02,4804.547272904018
2015-03-03,4797.681553192704
2015-03-04,4771.669986960291
2015-03-05,4772.033489532162
2015-03-06,4724.152280967104
2015-03-09,4725.941334004101
2015-03-10,4655.563934034606
2015-03-11,4649.6863864953675
2015-03-12,4709.495631514962
2015-03-13,4689.698097827071
2015-03-16,4733.011562116633
2015-03-17,4726.424320937415
2015-03-18,4778.518022731973
2015-03-19,4753.076256017619
2015-03-20,4801.094215730445
2015-03-23,4812.493892219196
2015-03-24,4789.2037152147
2015-03-25,4754.338381099352
2015-03-26,4733.028736402789
2015-03-27,4727.496612919783
2015-03-30,4762.005349209023
2015-03-31,4730.036718248246
2015-04-01,4714.999168047326
2015-04-02,4743.894401109589
2015-04-03,4747.7608534659685
2015-04-06,4780.004593862583
2015-04-07,4776.114324402003
2015-04-08,4791.270236656763
2015-04-09,4809.730676694465
2015-04-10,4828.839770429004
2015-04-13,4807.729949702872
2015-04-14,4834.194218213341
2015-04-15,4855.5433760022
2015-04-16,4869.953349054658
2015-04-17,4830.116599636765
2015-04-20,4850.035160373184
2015-04-21,4851.132745799798
2015-04-22,4871.465473495514
2015-04-23,4888.208144701042
2015-04-24,4900.070578403102
2015-04-27,4892.549018008892
2015-04-28,4919.380059674493
2015-04-29,4908.838087787771
2015-04-30,4844.628199094816
2015-05-01,4870.852125782472
2015-05-04,4884.415310411671
2015-05-05,4847.8477666425415
2015-05-06,4833.269362539329
2015-05-07,4827.797991395405
2015-05-08,4879.767313164115
2015-05-11,4866.346313603351
2015-05-12,4863.003872398629
2015-05-13,4874.464268604859
2015-05-14,4895.945079828981
2015-05-15,4908.5609436883615
2015-05-18,4923.926489263069
2015-05-19,4911.4558741126075
2015-05-20,4906.946955848681
2015-05-21,4925.761389783921
2015-05-22,4914.432912305324
2015-05-25,4923.940584786096
2015-05-26,4871.808801257003
2015-05-27,4889.94475805717
2015-05-28,4888.519058823888
2015-05-29,4872.608061787526
2015-06-01,4873.924286761914
2015-06-02,4873.708612563626
2015-06-03,4885.4844241767005
2015-06-04,4844.436530469761
2015-06-05,4827.814879828544
2015-06-08,4802.588011046398
2015-06-09,4802.068572479282
2015-06-10,4856.7566365831035
2015-06-11,4868.524605289166
2015-06-12,4847.04325705218
2015-06-15,4828.914051225864
2015-06-16,4842.097004354475
2015-06-17,4837.659203846794
2015-06-18,4870.172436236106
2015-06-19,4854.447035637604
2015-06-22,4884.492405715502
2015-06-23,4902.063128448955
2015-06-24,4872.26289387698
2015-06-25,4857.234410184418
2015-06-26,4845.260369004688
2015-06-29,4750.541354206822
2015-06-30,4764.741660248382
2015-07-01,4783.201254820492
2015-07-02,4790.205756794274
2015-07-03,4790.678403558173
2015-07-06,4751.032664153391
2015-07-07,4777.458342283945
2015-07-08,4685.98024212526
2015-07-09,4692.581877456685
2015-07-10,4730.082632841596
2015-07-13,4775.092222517647
2015-07-14,4810.068546071566
2015-07-15,4803.088519587594
2015-07-16,4835.255794294793
2015-07-17,4830.838587166248
2015-07-20,4820.59976555511
2015-07-21,4814.523477440242
2015-07-22,4793.0935780599675
2015-07-23,4773.006269862552
2015-07-24,4721.919463055798
2015-07-27,4693.948402764539
2015-07-28,4730.244212615665
2015-07-29,4770.1964916338
2015-07-30,4775.380762532069
2015-07-31,4774.034730688284
2015-08-03,4751.167282549837
2015-08-04,4745.255010354641
2015-08-05,4745.835885910672
2015-08-06,4732.757655581905
2015-08-07,4722.580134927211
2015-08-10,4779.056690812275
2015-08-11,4734.329328899681
2015-08-12,4729.758530233206
2015-08-13,4717.218779813882
2015-08-14,4728.185293753231
2015-08-17,4742.888905754952
2015-08-18,4729.946182180346
2015-08-19,4685.737510465245
2015-08-20,4598.254878446449
2015-08-21,4470.510730917958
2015-08-24,4291.982216039715
2015-08-25,4225.478642113912
2015-08-26,4365.953327785185
2015-08-27,4463.397503392687
2015-08-28,4496.220893006349
2015-08-31,4465.2783201235015
2015-09-01,4336.510697777356
2015-09-02,4376.134608474931
2015-09-03,4391.72520460832
2015-09-04,4326.705524668681
2015-09-07,4324.587080940438
2015-09-08,4398.810974722118
2015-09-09,4400.907321219222
2015-09-10,4395.901461836838
2015-09-11,4403.267651022885
2015-09-14,4386.527758437468
2015-09-15,4422.434048217384
2015-09-16,4473.270763293668
2015-09-17,4465.154463253391
2015-09-18,4398.484743298801
2015-09-21,4405.4636962676905
2015-09-22,4361.959273813801
2015-09-23,4340.528886001363
2015-09-24,4320.140524487487
2015-09-25,4333.890834720632
2015-09-28,4251.852354304434
2015-09-29,4218.138985103513
2015-09-30,4302.128831975734
2015-10-01,4325.795693767493
2015-10-02,4374.651526227815
2015-10-05,4455.234652044324
2015-10-06,4467.281025735749
2015-10-07,4521.350015240718
2015-10-08,4552.718452868234
2015-10-09,4572.430881051677
2015-10-12,4573.6889753239475
2015-10-13,4540.022025019976
2015-10-14,4509.308692564812
2015-10-15,4576.3203914061005
2015-10-16,4593.435193845072
2015-10-19,4574.89269417026
2015-10-20,4576.7957911632475
2015-10-21,4565.563526185418
2015-10-22,4617.676009765079
2015-10-23,4662.578337115623
2015-10-26,4653.886826855928
2015-10-27,4627.325480513496
2015-10-28,4677.879645651378
2015-10-29,4660.288682334178
2015-10-30,4649.954237919956
2015-11-02,4675.191157411646
2015-11-03,4692.3416964862645
2015-11-04,4683.739905176313
2015-11-05,4680.773189959914
2015-11-06,4675.1902649003605
2015-11-09,4649.949935540835
2015-11-10,4652.967278762247
2015-11-11,4640.954748397436
2015-11-12,4586.473524967771
2015-11-13,4543.050733960448
2015-11-16,4588.434929167045
2015-11-17,4590.692474399686
2015-11-18,4642.371132674224
2015-11-19,4659.254283038654
2015-11-20,4665.862667601449
2015-11-23,4658.239309106844
2015-11-24,4671.390186838055
2015-11-25,4658.892780960641
2015-11-26,4665.208759055788
2015-11-27,4656.642997357582
2015-11-30,4637.113801958423
2015-12-01,4693.8114031647165
2015-12-02,4644.259037599418
2015-12-03,4597.422135555176
2015-12-04,4642.27295969565
2015-12-07,4603.976165878008
2015-12-08,4555.742397809378
2015-12-09,4538.328052689126
2015-12-10,4544.378571753811
2015-12-11,4477.467477727353
2015-12-14,4465.591033414027
2015-12-15,4488.283449864723
2015-12-16,4562.1514908624085
2015-12-17,4510.206236996865
2015-12-18,4451.504150799521
2015-12-21,4474.276408269111
2015-12-22,4511.596750702113
2015-12-23,4569.176104590023
2015-12-24,4570.490368002283
2015-12-25,4563.888926063137
2015-12-28,4555.8409236460575
2015-12-29,4595.725902197501
2015-12-30,4568.889608168851
2015-12-31,4541.509940082678
2016-01-01,4541.509940082677
2016-01-04,4480.9897187068
2016-01-05,4480.1580238967235
2016-01-06,4409.615395488772
2016-01-07,4307.5466100427075
2016-01-08,4265.227383201433
2016-01-11,4256.583044551184
2016-01-12,4245.977215511802
2016-01-13,4193.536561861556
2016-01-14,4221.662724605348
2016-01-15,4149.165228108595
2016-01-18,4132.483778766042
2016-01-19,4128.586438663918
2016-01-20,4053.9772744724705
2016-01-21,4055.153120014545
2016-01-22,4158.9808332715675
2016-01-25,4105.460804647408
2016-01-26,4142.552291320191
2016-01-27,4141.281075719568
2016-01-28,4155.641827882261
2016-01-29,4247.637565535424
2016-02-01,4251.108070861133
2016-02-02,4175.1408577371685
2016-02-03,4187.672630244028
2016-02-04,4217.70257010805
2016-02-05,4163.564476655729
2016-02-08,4126.894545214294
2016-02-09,4071.1210830393475
2016-02-10,4038.076806940264
2016-02-11,4004.197788973499
2016-02-12,4035.9894426961664
2016-02-15,4088.812448797814
2016-02-16,4154.632834786084
2016-02-17,4200.4928422873545
2016-02-18,4217.388447732432
2016-02-19,4196.7108468352
2016-02-22,4255.962016133911
2016-02-23,4210.14308656018
2016-02-24,4215.6734105303185
