Date,EAFE ex UK VALUE WEIGHTED
2006-12-28,3024.0407066938164
2006-12-29,3029.447532699626
2007-01-01,3029.447532699626
2007-01-02,3069.265928428163
2007-01-03,3054.3982924350616
2007-01-04,3039.9439368892645
2007-01-05,3002.7552595728353
2007-01-08,3002.804767058177
2007-01-09,3011.548628319069
2007-01-10,2966.2204702737727
2007-01-11,2979.99852779068
2007-01-12,3012.2130508292366
2007-01-15,3034.475605668417
2007-01-16,3024.2357811520856
2007-01-17,3025.0391088435117
2007-01-18,3024.7332450536323
2007-01-19,3038.6317823179775
2007-01-22,3042.3741282581727
2007-01-23,3056.112738567005
2007-01-24,3073.928481145613
2007-01-25,3063.425215142031
2007-01-26,3035.689248642538
2007-01-29,3049.7454238599594
2007-01-30,3065.1063960758047
2007-01-31,3064.0212579304844
2007-02-01,3100.226610420826
2007-02-02,3101.0971300764786
2007-02-05,3085.57821711935
2007-02-06,3104.478410323489
2007-02-07,3122.533156534274
2007-02-08,3102.8923180413362
2007-02-09,3119.7126708747037
2007-02-12,3097.6582474377337
2007-02-13,3124.445439148677
2007-02-14,3171.3576061716726
2007-02-15,3193.6514319967337
2007-02-16,3186.592240750378
2007-02-19,3200.572010125142
2007-02-20,3195.2696578367054
2007-02-21,3177.7536114495606
2007-02-22,3186.924785493404
2007-02-23,3209.9895104862303
2007-02-26,3230.432633157652
2007-02-27,3191.5976065580767
2007-02-28,3118.987657845339
2007-03-01,3090.596282689623
2007-03-02,3079.8694873271656
2007-03-05,3015.247462532037
2007-03-06,3053.291486151304
2007-03-07,3068.14499720432
2007-03-08,3105.665489010094
2007-03-09,3106.825121632701
2007-03-12,3127.1151530115226
2007-03-13,3103.8652469096346
2007-03-14,3026.6836636514668
2007-03-15,3075.447403176043
2007-03-16,3078.949207093626
2007-03-19,3115.141047625476
2007-03-20,3134.6596142740773
2007-03-21,3138.556586906749
2007-03-22,3202.059152102267
2007-03-23,3212.1130935666974
2007-03-26,3197.8885224005835
2007-03-27,3196.029144064564
2007-03-28,3188.240698350112
2007-03-29,3198.258112546578
2007-03-30,3194.9054815363993
2007-04-02,3193.53866002896
2007-04-03,3225.370985846022
2007-04-04,3252.115127700202
2007-04-05,3259.4835632635013
2007-04-06,3256.7290067457866
2007-04-09,3251.562415460475
2007-04-10,3284.0503653532332
2007-04-11,3279.10627391219
2007-04-12,3277.1945266571997
2007-04-13,3277.391596327834
2007-04-16,3321.7116444086755
2007-04-17,3326.280985558201
2007-04-18,3336.8679393944576
2007-04-19,3313.253941637408
2007-04-20,3341.86522877723
2007-04-23,3333.4943012556714
2007-04-24,3326.019996705852
2007-04-25,3337.379493702183
2007-04-26,3339.6186725464336
2007-04-27,3334.008191010511
2007-04-30,3336.2419798492397
2007-05-01,3320.2164909100297
2007-05-02,3339.2147047537887
2007-05-03,3335.4035463382115
2007-05-04,3357.9416004505306
2007-05-07,3387.2158919091166
2007-05-08,3349.070424536985
2007-05-09,3369.875863256122
2007-05-10,3340.159160145118
2007-05-11,3346.5658629707377
2007-05-14,3353.891432099247
2007-05-15,3362.895941707564
2007-05-16,3350.486983767213
2007-05-17,3335.3190426945234
2007-05-18,3350.2858101046536
2007-05-21,3353.5917514901116
2007-05-22,3370.2019882603518
2007-05-23,3394.586280261449
2007-05-24,3365.200209839905
2007-05-25,3353.82251891073
2007-05-28,3364.669632857668
2007-05-29,3378.5436745549296
2007-05-30,3361.173666503312
2007-05-31,3401.980441436628
2007-06-01,3422.2007159700343
2007-06-04,3433.790569534632
2007-06-05,3432.7422857684487
2007-06-06,3400.789783562605
2007-06-07,3366.002375327296
2007-06-08,3326.0819705438057
2007-06-11,3344.9300647385944
2007-06-12,3321.6155737730305
2007-06-13,3314.526380891254
2007-06-14,3355.0231770629516
2007-06-15,3398.0648705915382
2007-06-18,3408.8933831696213
2007-06-19,3406.637202221362
2007-06-20,3419.7168295475885
2007-06-21,3396.9440188197327
2007-06-22,3385.131631841017
2007-06-25,3377.019511053438
2007-06-26,3365.362293806173
2007-06-27,3332.74495126609
2007-06-28,3367.635442928883
2007-06-29,3397.8245990434343
2007-07-02,3427.217060482469
2007-07-03,3444.366810602695
2007-07-04,3453.4888236937045
2007-07-05,3439.469490351268
2007-07-06,3451.4252688333427
2007-07-09,3469.044980480988
2007-07-10,3468.1027979508076
2007-07-11,3454.4917014436573
2007-07-12,3474.565232230162
2007-07-13,3502.4005000687516
2007-07-16,3509.772007621343
2007-07-17,3497.245196629334
2007-07-18,3464.372925931247
2007-07-19,3492.482351499288
2007-07-20,3480.161455714225
2007-07-23,3477.164087893841
2007-07-24,3459.810697580663
2007-07-25,3410.903892619074
2007-07-26,3350.656011278792
2007-07-27,3303.069401741134
2007-07-30,3312.965537996151
2007-07-31,3350.4219409364787
2007-08-01,3290.2794751573256
2007-08-02,3301.877722543409
2007-08-03,3299.127336125894
2007-08-06,3282.604459515197
2007-08-07,3294.941418542694
2007-08-08,3342.0818671069037
2007-08-09,3301.4146556107466
2007-08-10,3209.1456981526435
2007-08-13,3237.7843998592894
2007-08-14,3215.473687373869
2007-08-15,3164.038663536935
2007-08-16,3089.330365053421
2007-08-17,3089.3268908426035
2007-08-20,3132.4820750276776
2007-08-21,3156.4992672791564
2007-08-22,3184.4380545999147
2007-08-23,3224.122379570665
2007-08-24,3237.724634701577
2007-08-27,3245.4416019195573
2007-08-28,3217.3916069841007
2007-08-29,3206.1676588069217
2007-08-30,3227.860916244682
2007-08-31,3280.087189187497
2007-09-03,3282.5107649451797
2007-09-04,3285.810524859565
2007-09-05,3249.39942264807
2007-09-06,3263.877851730408
2007-09-07,3237.7456399961457
2007-09-10,3203.9067420465126
2007-09-11,3239.787285906027
2007-09-12,3253.8905284687617
2007-09-13,3261.064946150237
2007-09-14,3263.0681446123335
2007-09-17,3236.784089668563
2007-09-18,3237.8989919964033
2007-09-19,3353.0851724820873
2007-09-20,3378.262193187171
2007-09-21,3369.2415671288345
2007-09-24,3373.3981457807595
2007-09-25,3380.9783202030935
2007-09-26,3389.6322481622055
2007-09-27,3437.311916822428
2007-09-28,3457.2691189778025
2007-10-01,3474.6141700360618
2007-10-02,3484.678762254807
2007-10-03,3491.2892924477337
2007-10-04,3481.5799861235223
2007-10-05,3503.7123836813025
2007-10-08,3480.0208083117595
2007-10-09,3502.1728061424596
2007-10-10,3514.742370062359
2007-10-11,3552.471265264875
2007-10-12,3532.084380294236
2007-10-15,3518.3836140969115
2007-10-16,3471.2281126161447
2007-10-17,3473.206286047688
2007-10-18,3494.355968869452
2007-10-19,3466.274034975047
2007-10-22,3399.669931192201
2007-10-23,3438.461793549054
2007-10-24,3422.9854570735283
2007-10-25,3452.509821619273
2007-10-26,3505.584507542993
2007-10-29,3548.4078754864863
2007-10-30,3539.326814085433
2007-10-31,3566.843178828037
2007-11-01,3539.7457546309565
2007-11-02,3503.393843496541
2007-11-05,3466.4381959567286
2007-11-06,3493.9053489634393
2007-11-07,3504.2328478980253
2007-11-08,3460.6480204152604
2007-11-09,3426.2409811661273
2007-11-12,3384.3191154201522
2007-11-13,3390.449218753625
2007-11-14,3439.946418908205
2007-11-15,3406.1702921035176
2007-11-16,3370.7694101267366
2007-11-19,3328.6339462466103
2007-11-20,3372.879706337322
2007-11-21,3314.2933906861626
2007-11-22,3319.6159018290004
2007-11-23,3351.3821531080953
2007-11-26,3373.426791851695
2007-11-27,3372.0081449891686
2007-11-28,3392.4750425903285
2007-11-29,3440.4791011060543
2007-11-30,3456.211283485984
2007-12-03,3443.3670865851177
2007-12-04,3426.0415786749495
2007-12-05,3441.92237634647
2007-12-06,3460.3868638062027
2007-12-07,3490.5332412380644
2007-12-10,3511.605479679544
2007-12-11,3514.53353204017
2007-12-12,3500.0299119492242
2007-12-13,3409.3950827460344
2007-12-14,3361.533210884319
2007-12-17,3285.688271238869
2007-12-18,3286.542750748793
2007-12-19,3264.002692945701
2007-12-20,3265.7074139938786
2007-12-21,3304.2974078198404
2007-12-24,3310.0037149251625
2007-12-25,3329.487053638949
2007-12-26,3354.58439216948
2007-12-27,3362.884578095382
2007-12-28,3378.330634057989
2007-12-31,3381.538248490748
2008-01-01,3381.538248490748
2008-01-02,3393.932903911337
2008-01-03,3380.2201276636238
2008-01-04,3318.6270209636677
2008-01-07,3282.3615781606504
2008-01-08,3292.213822265361
2008-01-09,3280.799026375203
2008-01-10,3257.8085178800325
2008-01-11,3248.5743274266574
2008-01-14,3282.227463943331
2008-01-15,3211.812742911923
2008-01-16,3124.1265352335677
2008-01-17,3129.561328117618
2008-01-18,3093.807815131498
2008-01-21,2923.4000021814927
2008-01-22,2898.464431114413
2008-01-23,2870.6980614293507
2008-01-24,3011.7522453592333
2008-01-25,3056.8635655730372
2008-01-28,3022.898123970147
2008-01-29,3072.789281363847
2008-01-30,3050.4356793100983
2008-01-31,3072.0798643120143
2008-02-01,3114.776354341198
2008-02-04,3135.943753849273
2008-02-05,3031.974490262248
2008-02-06,2999.6098398301283
2008-02-07,2954.8971696383805
2008-02-08,2933.75252361799
2008-02-11,2917.7727299211024
2008-02-12,2987.5582681388455
2008-02-13,2978.7784629623743
2008-02-14,3028.0556577561647
2008-02-15,3011.4102107691097
2008-02-18,3031.638586235179
2008-02-19,3070.925893809311
2008-02-20,2997.66828482133
2008-02-21,3058.0820802830635
2008-02-22,3035.802717820084
2008-02-25,3086.548432855757
2008-02-26,3127.336062180453
2008-02-27,3182.82135297323
2008-02-28,3156.2734264285546
2008-02-29,3118.917134530844
2008-03-03,3057.1181198218333
2008-03-04,3030.240971690259
2008-03-05,3060.439032769877
2008-03-06,3064.6455851144806
2008-03-07,3004.79853730285
2008-03-10,2969.6312381586004
2008-03-11,2993.497515783128
2008-03-12,3065.168441359198
2008-03-13,3030.731951054106
2008-03-14,3003.7003576019333
2008-03-17,2933.460305471775
2008-03-18,2999.03348699201
2008-03-19,2994.105857092897
2008-03-20,2956.063644718956
2008-03-21,2972.3081036324634
2008-03-24,2955.547673836162
2008-03-25,3077.2560388772577
2008-03-26,3108.389773946853
2008-03-27,3119.7301043534076
2008-03-28,3125.306456055962
2008-03-31,3106.9605903861207
2008-04-01,3130.020672135674
2008-04-02,3197.6642017429426
2008-04-03,3206.33142743333
2008-04-04,3228.321192152958
2008-04-07,3249.223538990647
2008-04-08,3215.577092977591
2008-04-09,3190.9873651842395
2008-04-10,3184.4310266588896
2008-04-11,3188.108636106655
2008-04-14,3144.0697008454663
2008-04-15,3154.093861833773
2008-04-16,3223.3175040185524
2008-04-17,3216.9883979207734
2008-04-18,3224.347532846617
2008-04-21,3275.9880175279172
2008-04-22,3252.856831849225
2008-04-23,3252.8562934662646
2008-04-24,3218.2229057856307
2008-04-25,3258.8805887784683
2008-04-28,3287.1575064893673
2008-04-29,3278.9780255333108
2008-04-30,3273.8739589181255
2008-05-01,3251.098151180454
2008-05-02,3298.1667258292114
2008-05-05,3311.226307721249
2008-05-06,3312.8080912387722
2008-05-07,3311.580379997469
2008-05-08,3308.794996557571
2008-05-09,3269.7331645420304
2008-05-12,3283.318220196265
2008-05-13,3289.2966817068695
2008-05-14,3302.5214223757453
2008-05-15,3330.6473275198737
2008-05-16,3367.3884710731704
2008-05-19,3384.8739001318363
2008-05-20,3370.510822449594
2008-05-21,3350.2944982485506
2008-05-22,3346.2926503367553
2008-05-23,3319.8110328109715
2008-05-26,3285.7023357779767
2008-05-27,3285.08037918377
2008-05-28,3267.253374607736
2008-05-29,3276.3195955749106
2008-05-30,3308.306706462961
2008-06-02,3303.2813726076565
2008-06-03,3277.5493209439232
2008-06-04,3278.5011364710977
2008-06-05,3268.798308584111
2008-06-06,3264.5214481329663
2008-06-09,3217.2362280816424
2008-06-10,3142.5085161549537
2008-06-11,3126.4066045611266
2008-06-12,3088.414451513657
2008-06-13,3097.8920620161925
2008-06-16,3124.0416841226424
2008-06-17,3144.621829029902
2008-06-18,3122.6038696552505
2008-06-19,3071.1709439668703
2008-06-20,3049.066989186314
2008-06-23,3006.67277730341
2008-06-24,3009.836761149269
2008-06-25,3030.3524107166218
2008-06-26,3007.75094680714
2008-06-27,2982.3211631007193
2008-06-30,2987.225065844184
2008-07-01,2945.420422639724
2008-07-02,2941.3879170271857
2008-07-03,2928.901800518024
2008-07-04,2903.4779905076643
2008-07-07,2919.7652412759385
2008-07-08,2871.2151215722697
2008-07-09,2917.7614025584708
2008-07-10,2896.6038086356634
2008-07-11,2864.705093561631
2008-07-14,2863.9881374105044
2008-07-15,2822.3312123666824
2008-07-16,2819.0064006362545
2008-07-17,2886.437913882316
2008-07-18,2902.441835164239
2008-07-21,2924.9106720130035
2008-07-22,2936.844250572278
2008-07-23,2969.648623849074
2008-07-24,2966.9322765318693
2008-07-25,2920.783895020558
2008-07-28,2905.240125063836
2008-07-29,2865.042959667998
2008-07-30,2902.6912408008793
2008-07-31,2911.013758493774
2008-08-01,2864.008638800977
2008-08-04,2832.250138630021
2008-08-05,2869.1931119202136
2008-08-06,2899.262258723519
2008-08-07,2870.773362987143
2008-08-08,2838.5488221120495
2008-08-11,2880.974150836184
2008-08-12,2860.3724629473923
2008-08-13,2795.1980322797153
2008-08-14,2791.460338360043
2008-08-15,2773.854664339842
2008-08-18,2785.8974796498446
2008-08-19,2716.6705023453874
2008-08-20,2720.7340551976085
2008-08-21,2721.636619731008
2008-08-22,2730.954995801215
2008-08-25,2735.534960590686
2008-08-26,2715.3434842451798
2008-08-27,2717.852689595728
2008-08-28,2754.363767904264
2008-08-29,2794.2266924168675
2008-09-01,2760.4404947687162
2008-09-02,2763.0243716502023
2008-09-03,2742.8588706538458
2008-09-04,2671.7799343126558
2008-09-05,2601.7934245329957
2008-09-08,2681.4302545701057
2008-09-09,2645.834564106663
2008-09-10,2620.419534083742
2008-09-11,2570.866120585151
2008-09-12,2631.9832379691975
2008-09-15,2571.5617448286093
2008-09-16,2486.6686989309183
2008-09-17,2457.4082736624264
2008-09-18,2446.37469988223
2008-09-19,2621.1917517678608
2008-09-22,2641.3401318992037
2008-09-23,2622.3818654190004
2008-09-24,2607.658487555026
2008-09-25,2634.2297201146125
2008-09-26,2594.2414010309917
2008-09-29,2472.0666360318883
2008-09-30,2400.62077787089
2008-10-01,2427.5133260763655
2008-10-02,2369.964070837177
2008-10-03,2387.8445191672754
2008-10-06,2221.9831087198145
2008-10-07,2195.5252231811924
2008-10-08,2056.1337940034678
2008-10-09,2039.2477979082714
2008-10-10,1871.7853647656996
2008-10-13,1999.3223164771807
2008-10-14,2127.290546989857
2008-10-15,2042.0683824132159
2008-10-16,1891.022055811902
2008-10-17,1947.1531856616277
2008-10-20,1996.8954888196956
2008-10-21,2018.248942322298
2008-10-22,1893.0429357918279
2008-10-23,1868.1677128809204
2008-10-24,1773.6743236820314
2008-10-27,1663.8847583284894
2008-10-28,1702.690490469312
2008-10-29,1832.462186509841
2008-10-30,1915.801584133954
2008-10-31,1889.7376238165946
2008-11-03,1914.6318122773714
2008-11-04,2023.528432915412
2008-11-05,2060.0875627576806
2008-11-06,1917.7420273765035
2008-11-07,1911.534447818346
2008-11-10,1952.113625420035
2008-11-11,1850.1287975598307
2008-11-12,1812.8896305897154
2008-11-13,1779.260132082587
2008-11-14,1803.4672915333497
2008-11-17,1765.1977648842828
2008-11-18,1745.4436117208418
2008-11-19,1696.9504665168758
2008-11-20,1624.4261890377572
2008-11-21,1621.3740903330659
2008-11-24,1717.6584104204178
2008-11-25,1769.6063289509996
2008-11-26,1752.5706528666708
2008-11-27,1786.4918757037833
2008-11-28,1788.3109429562796
2008-12-01,1722.2553199957622
2008-12-02,1710.8616018837631
2008-12-03,1719.135503749823
2008-12-04,1714.0521374970115
2008-12-05,1664.3715786185314
2008-12-08,1786.2094189669428
2008-12-09,1810.1351545606706
2008-12-10,1849.4167601483025
2008-12-11,1887.8500787079251
2008-12-12,1829.4272409018076
2008-12-15,1887.2021129595794
2008-12-16,1893.496669009412
2008-12-17,1961.3674924223776
2008-12-18,1974.843892885848
2008-12-19,1915.5649113209083
2008-12-22,1895.0671065140084
2008-12-23,1893.3771836372516
2008-12-24,1873.6834192081963
2008-12-25,1884.739569728125
2008-12-26,1899.473561999409
2008-12-29,1940.0815227390638
2008-12-30,1960.665081336065
2008-12-31,1940.627339578356
2009-01-01,1940.627339578356
2009-01-02,1982.7474158722569
2009-01-05,1980.7294831132742
2009-01-06,1973.1489335475078
2009-01-07,2019.7874646136752
2009-01-08,1991.679270330103
2009-01-09,1969.0684927550396
2009-01-12,1947.0714534339488
2009-01-13,1865.4764250136325
2009-01-14,1825.4205797901773
2009-01-15,1763.5405468458168
2009-01-16,1801.549914444053
2009-01-19,1772.6300990040168
2009-01-20,1712.689835191638
2009-01-21,1711.4159317728918
2009-01-22,1703.358618642153
2009-01-23,1652.3072786855157
2009-01-26,1710.1197334836536
2009-01-27,1755.8606298549594
2009-01-28,1808.364241132508
2009-01-29,1787.6154632447783
2009-01-30,1732.6562206248977
2009-02-02,1692.0177053644238
2009-02-03,1723.7066397632734
2009-02-04,1757.7544671351634
2009-02-05,1739.734121628355
2009-02-06,1767.7327283067175
2009-02-09,1789.7936662692875
2009-02-10,1754.341987472755
2009-02-11,1744.2808064922083
2009-02-12,1693.6514359750572
2009-02-13,1705.8582552748758
2009-02-16,1680.1462314369664
2009-02-17,1606.7000747639233
2009-02-18,1587.9813749745113
2009-02-19,1601.2213461646866
2009-02-20,1539.6094893125094
2009-02-23,1525.239512674285
2009-02-24,1498.964717386856
2009-02-25,1507.8537677296445
2009-02-26,1528.9472043403557
2009-02-27,1522.973599258015
2009-03-02,1450.6917092377641
2009-03-03,1424.7948504609365
2009-03-04,1454.30852719507
2009-03-05,1427.7082178418593
2009-03-06,1404.5475823592692
2009-03-09,1387.3866174273842
2009-03-10,1445.6384217751963
2009-03-11,1483.1819216087838
2009-03-12,1474.7853844447768
2009-03-13,1509.8637097700464
2009-03-16,1556.6504973779106
2009-03-17,1564.6137714524307
2009-03-18,1588.6307024601192
2009-03-19,1678.8884776313048
2009-03-20,1655.1055276579589
2009-03-23,1713.637080615209
2009-03-24,1724.8345335212205
2009-03-25,1739.6672991882392
2009-03-26,1757.9225154874566
2009-03-27,1729.2232927937873
2009-03-30,1636.9493396654352
2009-03-31,1650.6124559389002
2009-04-01,1687.0327704045058
2009-04-02,1800.1344013352525
2009-04-03,1809.7343575902578
2009-04-06,1796.8469260141328
2009-04-07,1772.005158163778
2009-04-08,1762.631605628248
2009-04-09,1822.6698297717512
2009-04-10,1830.0341412190896
2009-04-13,1847.993421939853
2009-04-14,1874.2619022529436
2009-04-15,1846.9569137299
2009-04-16,1868.5478939712737
2009-04-17,1901.4726970314086
2009-04-20,1849.9070198562085
2009-04-21,1830.1864780562503
2009-04-22,1861.9326149843937
2009-04-23,1872.0956551073537
2009-04-24,1911.5997155345729
2009-04-27,1905.8158861350173
2009-04-28,1853.8601712373122
2009-04-29,1896.0775623713948
2009-04-30,1937.5795460713177
2009-05-01,1943.1301414311063
2009-05-04,1988.8849175818966
2009-05-05,1996.4174016003485
2009-05-06,2014.0310150089194
2009-05-07,2062.364984749696
2009-05-08,2105.6353844191817
2009-05-11,2108.7777257890957
2009-05-12,2091.9432254782673
2009-05-13,2044.0012709619696
2009-05-14,2015.9394682754457
2009-05-15,2054.1116356914763
2009-05-18,2053.6104738663294
2009-05-19,2113.9959696421606
2009-05-20,2158.0744001045146
2009-05-21,2128.4318317068787
2009-05-22,2144.1584815908345
2009-05-25,2148.19391870062
2009-05-26,2156.755093681867
