Date,FAR EAST VALUE WEIGHTED
2000-05-30,1044.592619371204
2000-05-31,1030.2502954322078
2000-06-01,1036.1869196830908
2000-06-02,1048.589112404819
2000-06-05,1077.9199758717868
2000-06-06,1091.2134658995587
2000-06-07,1090.862058123526
2000-06-08,1085.5361488307472
2000-06-09,1085.7914880610067
2000-06-12,1090.9786367732793
2000-06-13,1084.598347583487
2000-06-14,1072.630127273168
2000-06-15,1056.1256299772804
2000-06-16,1064.017627665461
2000-06-19,1079.4847159726487
2000-06-20,1091.8273972652412
2000-06-21,1106.0247723870323
2000-06-22,1109.874196317969
2000-06-23,1105.5197196877348
2000-06-26,1092.3891546598431
2000-06-27,1112.9979088242196
2000-06-28,1121.5417729834408
2000-06-29,1132.2100087969357
2000-06-30,1130.4295035763969
2000-07-03,1140.2697095965655
2000-07-04,1140.5940569209376
2000-07-05,1129.7542929461601
2000-07-06,1121.6658290286223
2000-07-07,1124.4464635361012
2000-07-10,1143.9938662323648
2000-07-11,1145.0558618061236
2000-07-12,1133.153962217322
2000-07-13,1109.693769364894
2000-07-14,1112.3015353556893
2000-07-17,1106.036365556611
2000-07-18,1087.4735970489814
2000-07-19,1085.396249895595
2000-07-20,1085.3499989967152
2000-07-21,1069.2608531490678
2000-07-24,1061.5149979097544
2000-07-25,1059.1187802774994
2000-07-26,1055.9400942118762
2000-07-27,1042.6528557040501
2000-07-28,1028.412541839225
2000-07-31,1027.9342327234253
2000-08-01,1041.2006100370866
2000-08-02,1048.1381581146488
2000-08-03,1044.6825568026666
2000-08-04,1042.238320026078
2000-08-07,1053.9018861134623
2000-08-08,1044.7795347371923
2000-08-09,1058.470464937481
2000-08-10,1051.8963794582255
2000-08-11,1059.7106354370592
2000-08-14,1050.899014496131
2000-08-15,1058.7346987168917
2000-08-16,1061.1161714938596
2000-08-17,1051.6019806808654
2000-08-18,1057.1819488913134
2000-08-21,1047.9411414712335
2000-08-22,1066.1892306991247
2000-08-23,1077.2769067107517
2000-08-24,1081.1669309306149
2000-08-25,1088.5281392329944
2000-08-28,1091.7820842478177
2000-08-29,1091.9531862125045
2000-08-30,1078.0244284657226
2000-08-31,1070.5564106831273
2000-09-01,1081.7517618426743
2000-09-04,1081.7367491784823
2000-09-05,1070.8543576766892
2000-09-06,1060.5481198716984
2000-09-07,1068.0994234939883
2000-09-08,1069.1588881841258
2000-09-11,1051.1100134787266
2000-09-12,1035.7088985309495
2000-09-13,1040.990749821844
2000-09-14,1037.1848883045752
2000-09-15,1035.6694764827662
2000-09-18,1037.0891065632143
2000-09-19,1043.5999164977368
2000-09-20,1059.892933515143
2000-09-21,1051.2171648738695
2000-09-22,1019.2213113820826
2000-09-25,1034.1689487394794
2000-09-26,1033.7393533912639
2000-09-27,1016.4500423304747
2000-09-28,1020.379552708323
2000-09-29,1038.435875767924
2000-10-02,1045.5722093691666
2000-10-03,1054.9641055209165
2000-10-04,1055.2371817350372
2000-10-05,1054.4270638167015
2000-10-06,1054.2975613526498
2000-10-09,1049.0982805973924
2000-10-10,1048.4877429772357
2000-10-11,1037.2164216884858
2000-10-12,1034.3784051928142
2000-10-13,1023.8554885285785
2000-10-16,1023.1683982818464
2000-10-17,1013.8325541664861
2000-10-18,999.5774270617889
2000-10-19,997.6191027670366
2000-10-20,1007.9369650983014
2000-10-23,1004.7343169562093
2000-10-24,1005.2670677733555
2000-10-25,1003.738801483575
2000-10-26,1004.4184286701097
2000-10-27,1002.7829609419399
2000-10-30,994.7532494658878
2000-10-31,998.4131267812885
2000-11-01,1022.5217212779659
2000-11-02,1028.4608742695234
2000-11-03,1037.3226983658021
2000-11-06,1047.9791479697371
2000-11-07,1045.0642542067617
2000-11-08,1040.672461404385
2000-11-09,1027.0462603272972
2000-11-10,1018.4454842100531
2000-11-13,1005.4853007160243
2000-11-14,1001.8389482440101
2000-11-15,1001.4771510854774
2000-11-16,986.9861429250328
2000-11-17,986.3127640862037
2000-11-20,979.5814674635247
2000-11-21,967.3419436136219
2000-11-22,962.4938033783831
2000-11-23,961.9737426927218
2000-11-24,957.8262279415916
2000-11-27,972.1993472883369
2000-11-28,975.135458783485
2000-11-29,962.0347074448727
2000-11-30,972.017508669827
2000-12-01,983.9721948899319
2000-12-04,986.3892649090576
2000-12-05,974.014143528496
2000-12-06,984.3733097900099
2000-12-07,970.7719436645446
2000-12-08,968.975900800703
2000-12-11,992.9328055552376
2000-12-12,991.6750740222292
2000-12-13,990.0291946505347
2000-12-14,982.8911362170907
2000-12-15,965.7947705174249
2000-12-18,965.9746575692794
2000-12-19,950.9997935051457
2000-12-20,941.9250995250559
2000-12-21,929.3001053021036
2000-12-22,926.1329708430837
2000-12-25,950.3393193078971
2000-12-26,944.0069878546469
2000-12-27,940.3679190516284
2000-12-28,937.2864818438861
2000-12-29,943.0799543042261
2001-01-01,943.0799543042261
2001-01-02,939.3341149628579
2001-01-03,937.848264216787
2001-01-04,931.8189257973976
2001-01-05,938.2119664372867
2001-01-08,937.3605383390708
2001-01-09,920.4019798099746
2001-01-10,913.4622485903361
2001-01-11,891.2218025445621
2001-01-12,893.1579392455817
2001-01-15,890.4671721134076
2001-01-16,906.4464218998236
2001-01-17,911.9855230067377
2001-01-18,919.9226136638639
2001-01-19,927.499381697486
2001-01-22,931.7761488725268
2001-01-23,928.6586464086724
2001-01-24,919.685309465524
2001-01-25,926.0315074228376
2001-01-26,922.4699550434527
2001-01-29,927.2916989138199
2001-01-30,927.4606517831753
2001-01-31,933.5889344738349
2001-02-01,941.2218015150523
2001-02-02,930.0560490138051
2001-02-05,920.3823031935035
2001-02-06,917.310403723159
2001-02-07,916.6058750413628
2001-02-08,908.9509289126535
2001-02-09,908.6222532676328
2001-02-12,907.9807759540444
2001-02-13,909.1190218182116
2001-02-14,913.9081883448393
2001-02-15,919.3793555486158
2001-02-16,914.0547289420215
2001-02-19,904.9653920762548
2001-02-20,914.2246568132315
2001-02-21,903.067404219211
2001-02-22,907.7455058152032
2001-02-23,917.7269896833501
2001-02-26,924.3886086616101
2001-02-27,923.0563310486186
2001-02-28,911.3523107974024
2001-03-01,902.4137665367882
2001-03-02,873.1697645524301
2001-03-05,873.6359147415116
2001-03-06,889.169140000074
2001-03-07,889.0285203938154
2001-03-08,892.852377891476
2001-03-09,892.970622352037
2001-03-12,865.3098279652912
2001-03-13,844.2669532382415
2001-03-14,830.3300140349064
2001-03-15,845.5474524823754
2001-03-16,840.056961118386
2001-03-19,845.8163349124883
2001-03-20,841.6678471332125
2001-03-21,880.9510387802171
2001-03-22,857.8701377385845
2001-03-23,879.9879168045551
2001-03-26,909.887046845895
2001-03-27,904.5144789788609
2001-03-28,917.3348892291204
2001-03-29,882.1874538523103
2001-03-30,868.3542109789811
2001-04-02,851.5933827328456
2001-04-03,871.3329071272666
2001-04-04,878.8927460099148
2001-04-05,891.8007592003476
2001-04-06,894.5448661806267
2001-04-09,865.9682641902114
2001-04-10,859.9503645240621
2001-04-11,876.0925053077505
2001-04-12,891.1378213586788
2001-04-13,887.3624389526635
2001-04-16,880.0668065552935
2001-04-17,881.2832405729772
2001-04-18,909.0812091192288
2001-04-19,921.7785546417786
2001-04-20,916.2099931490959
2001-04-23,920.1274921011279
2001-04-24,918.3565215326216
2001-04-25,925.0312541960675
2001-04-26,934.2796541084432
2001-04-27,932.4800355524624
2001-04-30,934.7040344872465
2001-05-01,968.4147598977248
2001-05-02,976.9326508022034
2001-05-03,983.3080464875558
2001-05-04,981.5956090549371
2001-05-07,984.3611888406502
2001-05-08,963.5825724443703
2001-05-09,951.7245949272274
2001-05-10,944.1708243622599
2001-05-11,947.9378090043042
2001-05-14,931.1606783404234
2001-05-15,936.7891467709312
2001-05-16,925.5644051553501
2001-05-17,939.291328772006
2001-05-18,930.6345861600861
2001-05-21,944.6745092630189
2001-05-22,945.8161036589506
2001-05-23,960.1595887707095
2001-05-24,957.075476023725
2001-05-25,949.5029220851438
2001-05-28,941.6665650658659
2001-05-29,950.995045019656
2001-05-30,935.6970296757471
2001-05-31,934.6081842831147
2001-06-01,931.8255889634578
2001-06-04,931.7152466595695
2001-06-05,925.8139579100003
2001-06-06,924.400500300387
2001-06-07,930.255350557137
2001-06-08,928.5679371355008
2001-06-11,917.2515291737639
2001-06-12,899.1556945598317
2001-06-13,899.3852650774176
2001-06-14,898.3572795468884
2001-06-15,888.2432279674915
2001-06-18,882.8293675673164
2001-06-19,880.6311833038429
2001-06-20,878.2955753119935
2001-06-21,888.9951745162556
2001-06-22,896.8108263164414
2001-06-25,892.5887757235816
2001-06-26,894.3704170180451
2001-06-27,888.4322982464327
2001-06-28,876.9927831068017
2001-06-29,890.6168060992093
2001-07-02,887.43460520002
2001-07-03,889.5993599269185
2001-07-04,883.0630559817818
2001-07-05,874.8271506481769
2001-07-06,857.1170267220463
2001-07-09,853.3483503287872
2001-07-10,861.8143643566208
2001-07-11,856.1859669955603
2001-07-12,867.8686361479453
2001-07-13,861.4402636902934
2001-07-16,858.1677068031322
2001-07-17,849.3704440023133
2001-07-18,839.6428771816265
2001-07-19,839.6216086252558
2001-07-20,842.853444889401
2001-07-23,817.3842385623022
2001-07-24,825.6640832219953
2001-07-25,835.6135108137231
2001-07-26,834.2992315960236
2001-07-27,833.3130147030479
2001-07-30,816.6988467723307
2001-07-31,835.008744868336
2001-08-01,841.1018801751886
2001-08-02,860.6165074019231
2001-08-03,851.790664404921
2001-08-06,850.8602566495016
2001-08-07,857.2189578212668
2001-08-08,854.7777816787568
2001-08-09,835.3872008492767
2001-08-10,841.2343471262008
2001-08-13,830.2324908857934
2001-08-14,854.0524871178229
2001-08-15,866.3081527318043
2001-08-16,855.7617593548852
2001-08-17,854.2944523648263
2001-08-20,842.5488295178814
2001-08-21,848.9766420291535
2001-08-22,856.8522031740792
2001-08-23,848.3508814421346
2001-08-24,844.307081320705
2001-08-27,849.140368018819
2001-08-28,843.5633771622358
2001-08-29,835.2692330319585
2001-08-30,822.1078615539114
2001-08-31,819.8423774182888
2001-09-03,801.9478217744821
2001-09-04,814.2771804988438
2001-09-05,799.2532849018456
2001-09-06,792.3867239189483
2001-09-07,789.1079214399995
2001-09-10,767.0807565917223
2001-09-11,780.9151154295554
2001-09-12,724.6042741160383
2001-09-13,736.5645612804911
2001-09-14,760.7723716020159
2001-09-17,725.5693200275297
2001-09-18,733.2171416695796
2001-09-19,749.1096527274965
2001-09-20,739.0974823526753
2001-09-21,713.0725585503818
2001-09-24,710.758122866542
2001-09-25,720.91813660655
2001-09-26,709.6103701128461
2001-09-27,706.7262355155666
2001-09-28,724.4054241812112
2001-10-01,733.5890938099383
2001-10-02,744.324164336308
2001-10-03,733.2330886294714
2001-10-04,751.2684524879013
2001-10-05,751.1289297071779
2001-10-08,750.5685379404621
2001-10-09,735.8148571338373
2001-10-10,726.7188518077079
2001-10-11,742.0675216494137
2001-10-12,753.5485615876729
2001-10-15,747.6530693642022
2001-10-16,749.0883049017319
2001-10-17,756.3923297113779
2001-10-18,741.7135376297206
2001-10-19,741.8812239020447
2001-10-22,741.1336199846231
2001-10-23,751.6281940356931
2001-10-24,753.895598395836
2001-10-25,760.6114156827305
2001-10-26,751.4259028543538
2001-10-29,741.1766817210138
2001-10-30,736.2026896034265
2001-10-31,726.3685059005238
2001-11-01,730.1518393077633
2001-11-02,727.5587828745711
2001-11-05,730.7074403872417
2001-11-06,737.5122761492797
2001-11-07,719.1614828640616
2001-11-08,728.6114033528665
2001-11-09,725.4923255330069
2001-11-12,718.7474984457876
2001-11-13,705.6924288589927
2001-11-14,705.8380746127978
2001-11-15,719.2504671704677
2001-11-16,721.6658540263119
2001-11-19,730.2325500057592
2001-11-20,731.3831299472105
2001-11-21,731.7802642576445
2001-11-22,728.7400779516983
2001-11-23,726.4216153059
2001-11-26,740.9415155682594
2001-11-27,737.3254134609493
2001-11-28,724.5298834858005
2001-11-29,724.7896021240822
2001-11-30,734.572698741757
2001-12-03,715.2251689107492
2001-12-04,712.1998931108145
2001-12-05,726.4928174118814
2001-12-06,730.1801429400924
2001-12-07,718.4532908175141
2001-12-10,700.867477232477
2001-12-11,694.4064925541833
2001-12-12,709.5920769718132
2001-12-13,690.7168505867894
2001-12-14,684.2402591333558
2001-12-17,669.6766803742128
2001-12-18,671.0999242690532
2001-12-19,673.3031730330349
2001-12-20,683.0241443608256
2001-12-21,674.3754164330056
2001-12-24,672.7609072024046
2001-12-25,671.0719639636785
2001-12-26,664.922099493813
2001-12-27,675.8003524665761
2001-12-28,687.79655109885
2001-12-31,688.5176582113279
2002-01-01,688.5176582113279
2002-01-02,683.5760664215871
2002-01-03,686.309968745593
2002-01-04,703.4726073999042
2002-01-07,706.9066287016292
2002-01-08,688.7853064513391
2002-01-09,685.3362572367669
2002-01-10,677.8745922508347
2002-01-11,673.0908916752319
2002-01-14,675.2280699124625
2002-01-15,663.4603065173224
2002-01-16,664.3914235142979
2002-01-17,662.4528876278339
2002-01-18,672.744800088345
2002-01-21,673.481590902906
2002-01-22,654.1064985616338
2002-01-23,649.8344494137498
2002-01-24,651.0830151090129
2002-01-25,655.38699785733
2002-01-28,665.797311300596
2002-01-29,655.7139810842513
2002-01-30,647.2530519140313
2002-01-31,650.9680463101548
2002-02-01,639.2673237214045
2002-02-04,636.3685141778517
2002-02-05,623.4936530467724
2002-02-06,621.2617631419203
2002-02-07,630.8551145918926
2002-02-08,632.5501988299251
2002-02-11,639.0076391886184
2002-02-12,654.7148501865505
2002-02-13,659.4854957614328
2002-02-14,663.5224240756758
2002-02-15,663.1548747955818
2002-02-18,664.806604569451
2002-02-19,644.4891919617846
2002-02-20,641.4568345912209
2002-02-21,657.9600425945034
2002-02-22,659.8813520714378
2002-02-25,656.283423043461
2002-02-26,651.3302746009847
2002-02-27,666.8115987759751
2002-02-28,674.7738695469047
2002-03-01,688.3907614570495
2002-03-04,726.152685045116
2002-03-05,723.4166642117742
2002-03-06,725.7800708149139
2002-03-07,758.6985827211416
2002-03-08,761.7288288903552
2002-03-11,776.8908487835279
2002-03-12,755.3656259562754
2002-03-13,737.9983600413116
2002-03-14,748.4135466484568
2002-03-15,755.9544244046555
2002-03-18,738.168833774259
2002-03-19,751.2672994893692
2002-03-20,741.2714686505345
2002-03-21,737.3133736303802
2002-03-22,720.0693285733249
2002-03-25,716.1996429489718
2002-03-26,714.2014919115409
2002-03-27,722.6404513935604
2002-03-28,730.0721497722761
2002-03-29,715.1340309153929
2002-04-01,706.0714505584602
2002-04-02,716.0431951183934
2002-04-03,728.5458918065405
2002-04-04,735.8572755831192
2002-04-05,735.0378948266267
2002-04-08,735.3754202401669
2002-04-09,725.472666127121
2002-04-10,730.4205411709364
2002-04-11,722.1733765213561
2002-04-12,712.0442425662945
2002-04-15,720.7616839451383
2002-04-16,729.5677100499105
2002-04-17,740.540499446712
2002-04-18,748.4419506967614
2002-04-19,742.9076532567896
2002-04-22,754.1017505558901
2002-04-23,756.0310570255876
2002-04-24,754.4271717141426
2002-04-25,760.6395442119027
2002-04-26,756.0039581728317
2002-04-29,754.2941942372634
2002-04-30,751.6428726037616
2002-05-01,759.1973835371211
2002-05-02,760.0513561189043
2002-05-03,764.9479196488883
2002-05-06,762.2143181090142
2002-05-07,753.3289459665339
2002-05-08,754.073790592156
2002-05-09,759.5852765333668
2002-05-10,760.564356267012
2002-05-13,755.22205075999
2002-05-14,748.8785995064994
2002-05-15,764.375327850966
2002-05-16,773.7817783435481
2002-05-17,789.7123266353083
2002-05-20,794.4147786191284
2002-05-21,801.5921147791929
2002-05-22,812.1730859246467
2002-05-23,810.4801506314147
2002-05-24,815.0030251728099
2002-05-27,811.3956929892506
2002-05-28,809.7005727618664
2002-05-29,804.3497864467125
2002-05-30,808.1296453637714
2002-05-31,798.315130691021
2002-06-03,808.7182526556581
2002-06-04,799.3201656212459
2002-06-05,794.2263855761231
2002-06-06,791.0776795301213
2002-06-07,785.5341835139503
2002-06-10,782.4173002934112
2002-06-11,780.7126276572824
2002-06-12,774.7487573694809
2002-06-13,765.7843978120433
2002-06-14,755.4672497886653
2002-06-17,735.1992306868885
2002-06-18,743.4614218759802
2002-06-19,725.2898871102065
2002-06-20,735.9492965804127
2002-06-21,732.9884372483522
2002-06-24,739.650322602147
2002-06-25,739.2274168617649
2002-06-26,731.5512400827922
2002-06-27,736.39728190472
2002-06-28,756.5614114258681
2002-07-01,756.0373865979151
2002-07-02,756.7567300746219
2002-07-03,770.4396873807531
2002-07-04,764.4520422285113
2002-07-05,770.6724758231475
2002-07-08,773.1720275614315
2002-07-09,786.2214081896329
2002-07-10,777.8365165994771
2002-07-11,771.2290123181218
2002-07-12,773.9371426612338
2002-07-15,765.5943930065027
2002-07-16,754.2979608475537
2002-07-17,752.8248166734687
2002-07-18,763.3496079916828
2002-07-19,755.1490279221002
2002-07-22,750.0593065816282
2002-07-23,747.5435683832512
2002-07-24,739.9922296335308
2002-07-25,730.3440069113186
2002-07-26,700.9841597894323
2002-07-29,700.9273749307617
2002-07-30,715.2181800884281
2002-07-31,710.7230479050281
2002-08-01,707.517354695246
2002-08-02,705.2681323981968
2002-08-05,704.1492275680943
2002-08-06,681.0997301345624
2002-08-07,702.014817006126
2002-08-08,701.1655795960148
2002-08-09,714.1107539469072
2002-08-12,707.1836376075869
2002-08-13,705.0007979377649
2002-08-14,715.6946667674971
2002-08-15,719.1999672614786
2002-08-16,720.0596459487637
2002-08-19,704.5240667475173
2002-08-20,702.2594058726852
2002-08-21,706.5302211378935
2002-08-22,710.5324428491139
2002-08-23,712.657322190619
2002-08-26,723.958171828139
2002-08-27,718.7911586216562
2002-08-28,709.9765247615951
2002-08-29,700.0721920071809
2002-08-30,699.8287651569901
2002-09-02,692.9419637156603
2002-09-03,680.4139621228873
2002-09-04,665.2448460201521
2002-09-05,674.0295627224416
2002-09-06,667.2151758873896
2002-09-09,674.5169993617094
2002-09-10,674.396312092467
2002-09-11,673.4980889999676
2002-09-12,675.7509912829685
2002-09-13,663.7074221525428
2002-09-16,656.9527546972697
2002-09-17,672.016191700294
2002-09-18,674.2620635036197
2002-09-19,688.12711283566
2002-09-20,664.3061537505567
2002-09-23,661.2285649255529
2002-09-24,654.0518726114597
2002-09-25,648.9998676002227
2002-09-26,661.0167465658091
2002-09-27,672.7183811285745
2002-09-30,667.759123022037
2002-10-01,651.9758897944845
2002-10-02,642.3096206478098
2002-10-03,632.7345513632789
2002-10-04,633.7426312207742
2002-10-07,608.3724922583416
2002-10-08,609.5016227918934
2002-10-09,601.5231946474152
2002-10-10,596.4968955582029
2002-10-11,601.8866088752745
2002-10-14,601.5261659390402
2002-10-15,618.9299388813859
2002-10-16,624.0472332078671
2002-10-17,625.7309912246519
2002-10-18,629.0294009089895
2002-10-21,627.4830720532736
