Date,EAFE ex JAPAN VALUE WEIGHTED
2021-04-26,6214.661214548697
2021-04-27,6218.129848037263
2021-04-28,6251.785396227995
2021-04-29,6253.404678066928
2021-04-30,6194.586357241702
2021-05-03,6245.335560303171
2021-05-04,6172.591961046729
2021-05-05,6278.790042379642
2021-05-06,6320.049008253151
2021-05-07,6401.696464180802
2021-05-10,6473.554520966463
2021-05-11,6347.09811987252
2021-05-12,6345.156493680285
2021-05-13,6307.906016387148
2021-05-14,6415.427210045589
2021-05-17,6424.918422142237
2021-05-18,6480.097766517232
2021-05-19,6361.351645140783
2021-05-20,6419.480179248431
2021-05-21,6440.968534388033
2021-05-24,6463.058070288232
2021-05-25,6465.856587341921
2021-05-26,6448.174053564659
2021-05-27,6483.895123827191
2021-05-28,6504.62809931429
2021-05-31,6491.922275872193
2021-06-01,6555.438528695713
2021-06-02,6572.317212184782
2021-06-03,6542.912219893191
2021-06-04,6562.7712204311865
2021-06-07,6595.152835868107
2021-06-08,6583.654865649611
2021-06-09,6566.948221057196
2021-06-10,6569.664264516551
2021-06-11,6573.3916422680495
2021-06-14,6590.769051079928
2021-06-15,6597.967131556278
2021-06-16,6592.002505490598
2021-06-17,6493.40195578706
2021-06-18,6329.425565218844
2021-06-21,6386.5115017104
2021-06-22,6399.787925651497
2021-06-23,6393.403022808342
2021-06-24,6422.12619441617
2021-06-25,6449.6838795743115
2021-06-28,6372.517131629113
2021-06-29,6370.794371838021
2021-06-30,6312.950665889018
2021-07-01,6362.279698466015
2021-07-02,6348.17759939757
2021-07-05,6398.534028986741
2021-07-06,6309.856652400225
2021-07-07,6319.406454149478
2021-07-08,6236.456522699691
2021-07-09,6331.593678065953
2021-07-12,6368.255838165012
2021-07-13,6333.764755823446
2021-07-14,6329.154642797555
2021-07-15,6275.078291207063
2021-07-16,6237.0743428271235
2021-07-19,6059.779952365174
2021-07-20,6071.2261305125085
2021-07-21,6196.91997861957
2021-07-22,6222.214568886438
2021-07-23,6260.0951148794275
2021-07-26,6307.103188194317
2021-07-27,6288.983975535854
2021-07-28,6288.214225856142
2021-07-29,6381.74927378951
2021-07-30,6323.954258200724
2021-08-02,6367.9889443133015
2021-08-03,6381.760925110409
2021-08-04,6401.372752792085
2021-08-05,6420.131172954083
2021-08-06,6413.155297345954
2021-08-09,6413.976386331642
2021-08-10,6426.0365215003385
2021-08-11,6477.773406674136
2021-08-12,6481.318046025464
2021-08-13,6524.493719965771
2021-08-16,6472.652451898364
2021-08-17,6414.0810517226855
2021-08-18,6419.944683380168
2021-08-19,6289.137834306926
2021-08-20,6296.333858192092
2021-08-23,6369.72077898008
2021-08-24,6393.962870313542
2021-08-25,6405.987525565747
2021-08-26,6379.784386673848
2021-08-27,6418.787865644577
2021-08-30,6423.081082659812
2021-08-31,6399.303954499457
2021-09-01,6448.659184039382
2021-09-02,6474.098386748008
2021-09-03,6451.891146587456
2021-09-06,6474.791012035942
2021-09-07,6442.175054333177
2021-09-08,6366.961135635452
2021-09-09,6352.283651229524
2021-09-10,6342.6583233116635
2021-09-13,6377.973343201078
2021-09-14,6363.068147716676
2021-09-15,6334.15840126776
2021-09-16,6317.130692821593
2021-09-17,6251.567346546169
2021-09-20,6103.12701345441
2021-09-21,6148.009454327456
2021-09-22,6237.503610254072
2021-09-23,6311.465868885121
2021-09-24,6263.6456819156265
2021-09-27,6322.395566523177
2021-09-28,6223.799874802045
2021-09-29,6236.354348662248
2021-09-30,6235.726034001104
2021-10-01,6206.929405058204
2021-10-04,6227.006932198063
2021-10-05,6291.993022269384
2021-10-06,6201.643457801253
2021-10-07,6306.1695443181225
2021-10-08,6332.3292817902975
2021-10-11,6355.315486251547
2021-10-12,6333.334301542831
2021-10-13,6340.054106217025
2021-10-14,6409.067507866145
2021-10-15,6474.155975821723
2021-10-18,6442.533103492648
2021-10-19,6484.441050394818
2021-10-20,6509.78050996041
2021-10-21,6488.7571502508545
2021-10-22,6502.549266198318
2021-10-25,6515.3703533411
2021-10-26,6546.65023214543
2021-10-27,6519.37577973891
2021-10-28,6550.00960127216
2021-10-29,6495.550721184918
2021-11-01,6556.805502931459
2021-11-02,6525.56041327452
2021-11-03,6542.850066051236
2021-11-04,6516.242390702764
2021-11-05,6550.919237526044
2021-11-08,6567.884367228894
2021-11-09,6539.045638403934
2021-11-10,6536.758935416183
2021-11-11,6523.3759828501525
2021-11-12,6519.947652878516
2021-11-15,6538.498879447446
2021-11-16,6506.094343074656
2021-11-17,6481.67496474273
2021-11-18,6462.316369640856
2021-11-19,6387.06634782444
2021-11-22,6383.8282491075515
2021-11-23,6361.645077188906
2021-11-24,6339.030092888204
2021-11-25,6356.324510884584
2021-11-26,6127.914527641858
2021-11-29,6134.243495489481
2021-11-30,6073.411425279702
2021-12-01,6222.0989012828995
2021-12-02,6179.312184909993
2021-12-03,6135.181508304268
2021-12-06,6225.05705185432
2021-12-07,6326.192700146624
2021-12-08,6342.18542501912
2021-12-09,6304.967280169004
2021-12-10,6302.3873409025055
2021-12-13,6249.378953468052
2021-12-14,6239.109733125306
2021-12-15,6210.786569415974
2021-12-16,6325.657823425467
2021-12-17,6276.5296679241455
2021-12-20,6192.275844013551
2021-12-21,6281.935825682038
2021-12-22,6351.2482982653955
2021-12-23,6414.8415009153305
2021-12-24,6422.2205377897235
2021-12-27,6443.148300558821
2021-12-28,6468.555666354182
2021-12-29,6495.507713730963
2021-12-30,6486.402463368681
2021-12-31,6492.903534314298
2022-01-03,6490.717749584549
2022-01-04,6627.646663201392
2022-01-05,6664.299570641976
2022-01-06,6603.267179875636
2022-01-07,6656.369290029659
2022-01-10,6621.414598465825
2022-01-11,6673.645903021419
2022-01-12,6769.953694048157
2022-01-13,6833.9266846177015
2022-01-14,6793.90742457251
2022-01-17,6806.233284357916
2022-01-18,6744.747989326041
2022-01-19,6742.476580433079
2022-01-20,6757.2254691831895
2022-01-21,6635.376731267079
2022-01-24,6407.565993712472
2022-01-25,6452.922608626131
2022-01-26,6572.311064281627
2022-01-27,6545.975091636929
2022-01-28,6492.60195977856
2022-01-31,6518.320325358829
2022-02-01,6626.9132321770985
2022-02-02,6676.983989442219
2022-02-03,6700.732201251198
2022-02-04,6656.832557143502
2022-02-07,6710.972611280026
2022-02-08,6741.388508063199
2022-02-09,6843.787667985764
2022-02-10,6874.253446206345
2022-02-11,6834.993379679545
2022-02-14,6663.957860519248
2022-02-15,6744.54009086756
2022-02-16,6760.372865628472
2022-02-17,6721.433826756417
2022-02-18,6667.414440305566
2022-02-21,6598.858303386135
2022-02-22,6580.947457576756
2022-02-23,6560.6918222711865
2022-02-24,6185.027228306717
2022-02-25,6432.062071110057
2022-02-28,6358.950604825209
2022-03-01,6159.891282564629
2022-03-02,6184.222106268977
2022-03-03,6086.7761615385125
2022-03-04,5811.569913067426
2022-03-07,5721.6244082689855
2022-03-08,5738.448349793345
2022-03-09,6033.546170078762
2022-03-10,5959.843924825041
2022-03-11,5974.600260132416
2022-03-14,6042.1723831266645
2022-03-15,6017.8730883930975
2022-03-16,6177.94474755449
2022-03-17,6274.289192808572
2022-03-18,6274.602010774248
2022-03-21,6303.3322246048
2022-03-22,6361.909513151165
2022-03-23,6318.137320152487
2022-03-24,6318.129191637977
2022-03-25,6323.183377545167
2022-03-28,6311.531348345632
2022-03-29,6458.8048249101585
2022-03-30,6484.347207994923
2022-03-31,6405.169559066675
2022-04-01,6401.483531520931
2022-04-04,6408.017660308874
2022-04-05,6385.55193357023
2022-04-06,6305.676357159997
2022-04-07,6268.853115007454
2022-04-08,6349.209305033936
2022-04-11,6350.638066196847
2022-04-12,6323.399492226985
2022-04-13,6313.068142873776
2022-04-14,6323.508561142698
2022-04-15,6323.5085611427
2022-04-18,6315.815556381752
2022-04-19,6312.53962891853
2022-04-20,6394.051456628634
2022-04-21,6397.752890926172
2022-04-22,6239.232818489001
2022-04-25,6075.507957805621
2022-04-26,6000.357236975545
2022-04-27,5962.608591158424
2022-04-28,6008.538084057386
2022-04-29,6069.383889212171
2022-05-02,5989.646684502411
2022-05-03,6055.9460367775355
2022-05-04,6024.937861053941
2022-05-05,5979.086341028547
2022-05-06,5921.486990100149
2022-05-09,5757.540423354212
2022-05-10,5783.586827610668
2022-05-11,5887.377352551762
2022-05-12,5762.00275922327
2022-05-13,5871.12796796079
2022-05-16,5894.471809464221
2022-05-17,6040.767997795419
2022-05-18,6000.04185769055
2022-05-19,5961.575713331812
2022-05-20,5991.308359306436
2022-05-23,6133.975872983847
2022-05-24,6114.515626604707
2022-05-25,6147.959405220409
2022-05-26,6206.251987498221
2022-05-27,6263.953738886361
2022-05-30,6324.823846142198
2022-05-31,6259.141241682176
2022-06-01,6206.753801651193
2022-06-02,6249.827983173323
2022-06-03,6241.768688049733
2022-06-06,6299.330847736268
2022-06-07,6267.481526413693
2022-06-08,6242.154229272048
2022-06-09,6116.85413808004
2022-06-10,5886.925834689924
2022-06-13,5701.129371670102
2022-06-14,5641.7273325063115
2022-06-15,5714.812334891337
2022-06-16,5620.412993187699
2022-06-17,5581.7436353610765
2022-06-20,5685.307317637874
2022-06-21,5727.474224852635
2022-06-22,5681.028004866421
2022-06-23,5572.022708154623
2022-06-24,5690.418055000163
2022-06-27,5754.328691833873
2022-06-28,5750.492319780586
2022-06-29,5683.1140807453585
2022-06-30,5567.366728311929
2022-07-01,5528.303088705511
2022-07-04,5584.012880709978
2022-07-05,5361.7482890627025
2022-07-06,5379.073843271098
2022-07-07,5492.292694728148
2022-07-08,5537.740870566255
2022-07-11,5434.733062004046
2022-07-12,5446.524494832145
2022-07-13,5420.8166188190835
2022-07-14,5267.024854824409
2022-07-15,5378.4113437361675
2022-07-18,5503.336467448848
2022-07-19,5609.786060672859
2022-07-20,5586.100363144715
2022-07-21,5572.552149331871
2022-07-22,5597.164828933479
2022-07-25,5614.565999573827
2022-07-26,5564.3040003859915
2022-07-27,5586.78675390709
2022-07-28,5643.635513863992
2022-07-29,5733.26358820768
2022-08-01,5770.443467557873
2022-08-02,5718.390031453245
2022-08-03,5715.750802629424
2022-08-04,5764.308142200797
2022-08-05,5736.18469695905
2022-08-08,5808.890130729055
2022-08-09,5785.827877517299
2022-08-10,5901.962231373596
2022-08-11,5919.903888656212
2022-08-12,5883.620077328269
2022-08-15,5854.627586825479
2022-08-16,5874.73335792747
2022-08-17,5805.056277672169
2022-08-18,5812.1612510044215
2022-08-19,5709.7050095097875
2022-08-22,5614.668430760349
2022-08-23,5620.410806660962
2022-08-24,5604.660884046337
2022-08-25,5625.620007976606
2022-08-26,5570.9871052971
2022-08-29,5515.781350481075
2022-08-30,5502.697547464464
2022-08-31,5483.396397612891
2022-09-01,5340.975377012609
2022-09-02,5489.459456291813
2022-09-05,5400.470330375994
2022-09-06,5404.151783546704
2022-09-07,5377.182120886075
2022-09-08,5413.710245709055
2022-09-09,5544.530872421408
2022-09-12,5699.218790203462
2022-09-13,5578.4171504886335
2022-09-14,5510.571468029135
2022-09-15,5501.8200653869835
2022-09-16,5444.506300728334
2022-09-19,5432.871751577588
2022-09-20,5386.35163889757
2022-09-21,5344.769441414194
2022-09-22,5257.967664425779
2022-09-23,5059.194385460968
2022-09-26,4989.082680993472
2022-09-27,4960.613968157757
2022-09-28,4945.356836235006
2022-09-29,4928.685410110907
2022-09-30,4986.6894407552945
2022-10-03,5041.890478418363
2022-10-04,5257.022136645968
2022-10-05,5168.367797984146
2022-10-06,5125.462833259871
2022-10-07,5061.451706190266
2022-10-10,4997.2887858673
2022-10-11,4965.854490293875
2022-10-12,4929.278398005208
2022-10-13,4998.232918231182
2022-10-14,5045.24430254302
2022-10-17,5149.0739528696095
2022-10-18,5192.513542706312
2022-10-19,5152.310864808741
2022-10-20,5189.281492894178
2022-10-21,5139.238135371259
2022-10-24,5236.987674101278
2022-10-25,5318.550978992833
2022-10-26,5392.399437847533
2022-10-27,5387.32712215213
2022-10-28,5351.75637905251
2022-10-31,5347.512692262288
2022-11-01,5394.673346567547
2022-11-02,5378.879459407628
2022-11-03,5275.056220387848
2022-11-04,5452.684123446771
2022-11-07,5531.348181898495
2022-11-08,5595.699811030122
2022-11-09,5545.8074512999065
2022-11-10,5730.946517049216
2022-11-11,5850.593741096387
2022-11-14,5871.529953053859
2022-11-15,5917.293145688202
2022-11-16,5881.596141478334
2022-11-17,5817.186404549193
2022-11-18,5899.832732670137
2022-11-21,5817.3676470082255
2022-11-22,5892.067607518432
2022-11-23,5965.399469767579
2022-11-24,6016.184600074208
2022-11-25,6017.465970110168
2022-11-28,5957.355365873207
2022-11-29,5970.589468621599
2022-11-30,5967.312299587153
2022-12-01,6099.49312348479
2022-12-02,6074.7647429334365
2022-12-05,6094.958671096106
2022-12-06,6053.476002789254
2022-12-07,6006.550243899547
2022-12-08,6018.2813435220605
2022-12-09,6073.491087293612
2022-12-12,6023.045598786005
2022-12-13,6158.656371939608
2022-12-14,6152.263385417953
2022-12-15,6001.22021561747
2022-12-16,5930.294673016575
2022-12-19,5933.83385509803
2022-12-20,5951.582646503946
2022-12-21,6039.527795488018
2022-12-22,5990.504789282519
2022-12-23,6007.166345262088
2022-12-26,6006.203615791868
2022-12-27,6031.086931373151
2022-12-28,6014.867252110273
2022-12-29,6059.041830362068
2022-12-30,6005.413826941839
2023-01-02,6065.052076556261
2023-01-03,6073.972544631843
2023-01-04,6197.422347335279
2023-01-05,6157.608521493482
2023-01-06,6267.2665430700135
2023-01-09,6381.376329090513
2023-01-10,6335.613388849618
2023-01-11,6369.920247607088
2023-01-12,6463.82085045669
2023-01-13,6494.9718537060635
2023-01-16,6522.354157976894
2023-01-17,6524.452584185803
2023-01-18,6555.1494414413
2023-01-19,6443.586319248581
2023-01-20,6502.5369013152995
2023-01-23,6553.165882485505
2023-01-24,6554.677268819163
2023-01-25,6559.482017139661
2023-01-26,6575.665719595456
2023-01-27,6593.955039419672
2023-01-30,6598.256316829345
2023-01-31,6577.569235833338
2023-02-01,6624.891829258362
2023-02-02,6691.855894910718
2023-02-03,6643.654308043188
2023-02-06,6520.910517212201
2023-02-07,6532.544169504304
2023-02-08,6573.830203378166
2023-02-09,6633.857516902513
2023-02-10,6533.342961580835
2023-02-13,6584.898257664379
2023-02-14,6602.824402757964
2023-02-15,6572.97423589344
2023-02-16,6613.065163138686
2023-02-17,6592.944294346099
2023-02-20,6622.592135873002
2023-02-21,6601.970648142058
2023-02-22,6538.95723613306
2023-02-23,6526.057509602221
2023-02-24,6438.696285813582
2023-02-27,6527.815829601536
2023-02-28,6540.1830798463825
2023-03-01,6538.786248963059
2023-03-02,6528.332090555736
2023-03-03,6589.711414369288
2023-03-06,6643.723595195296
2023-03-07,6536.783018911028
2023-03-08,6524.722478765367
2023-03-09,6511.66497761467
2023-03-10,6462.656653563473
2023-03-13,6311.085222254053
2023-03-14,6377.17912387374
2023-03-15,6075.6411508110705
2023-03-16,6160.40181139225
2023-03-17,6102.543165760531
2023-03-20,6178.4544845286355
2023-03-21,6305.057570283305
2023-03-22,6331.967114795809
2023-03-23,6342.462238696608
2023-03-24,6177.06186215336
2023-03-27,6248.790557846573
2023-03-28,6302.437953934362
2023-03-29,6369.512859219243
2023-03-30,6479.537768522523
2023-03-31,6487.640566618648
2023-04-03,6524.447019091191
2023-04-04,6555.966161016353
2023-04-05,6510.2879705750265
2023-04-06,6558.012326672287
2023-04-07,6558.012326672287
2023-04-10,6512.392103148114
2023-04-11,6600.463191028079
2023-04-12,6655.461697778513
2023-04-13,6705.604121306732
2023-04-14,6728.766087664948
2023-04-17,6674.23995892002
2023-04-18,6729.18071631288
2023-04-19,6730.098524696016
2023-04-20,6714.325076840033
2023-04-21,6695.696167677397
2023-04-24,6736.549872100249
2023-04-25,6663.821756531511
2023-04-26,6680.647766490082
2023-04-27,6680.53279462273
2023-04-28,6727.851863714688
2023-05-01,6705.2625572807365
2023-05-02,6611.837306557855
2023-05-03,6650.495892430728
2023-05-04,6586.854812948491
2023-05-05,6687.475934175482
2023-05-08,6722.695525982101
2023-05-09,6678.573556881499
2023-05-10,6660.0940304967335
2023-05-11,6615.165240811332
2023-05-12,6600.194520733018
2023-05-15,6632.009241611328
2023-05-16,6593.728241817972
2023-05-17,6557.742111223833
2023-05-18,6558.947819242868
2023-05-19,6611.588819936759
2023-05-22,6619.423805309806
2023-05-23,6600.996526697285
2023-05-24,6476.011694353981
2023-05-25,6412.134383899676
2023-05-26,6454.183880745055
2023-05-29,6457.255691510464
2023-05-30,6411.301708145031
2023-05-31,6284.247799915064
2023-06-01,6383.052093096969
2023-06-02,6491.201446835637
2023-06-05,6471.657433545386
2023-06-06,6476.316642797077
2023-06-07,6492.437961337286
2023-06-08,6543.259880804898
2023-06-09,6531.08856986855
2023-06-12,6524.7236685569615
2023-06-13,6595.824972915524
2023-06-14,6664.1941149790555
2023-06-15,6688.622995179303
2023-06-16,6729.256418806772
2023-06-19,6681.887998075259
2023-06-20,6629.846677227535
2023-06-21,6635.082072320213
2023-06-22,6580.963026610881
2023-06-23,6497.759248127288
2023-06-26,6512.906258483725
2023-06-27,6555.615942343478
2023-06-28,6558.442938617327
2023-06-29,6571.998255993705
2023-06-30,6647.629487239245
2023-07-03,6684.432450446444
2023-07-04,6683.394256724316
2023-07-05,6617.962356560465
2023-07-06,6459.720635735585
2023-07-07,6517.591344230298
2023-07-10,6528.439998397275
2023-07-11,6599.725227292825
2023-07-12,6775.610476157113
2023-07-13,6874.972227117876
2023-07-14,6873.14638627928
2023-07-17,6838.722199555218
2023-07-18,6886.610385850421
2023-07-19,6881.753222209467
2023-07-20,6907.454231662114
2023-07-21,6898.010972393509
2023-07-24,6897.15806406188
2023-07-25,6911.967432830893
2023-07-26,6912.619095058176
2023-07-27,6932.734413094105
2023-07-28,6939.274146245141
2023-07-31,6941.880472660885
2023-08-01,6850.38964061305
2023-08-02,6716.5859694357205
2023-08-03,6699.3222878678425
2023-08-04,6772.0936073389585
2023-08-07,6764.344404858123
2023-08-08,6674.643117445454
2023-08-09,6737.808910352831
2023-08-10,6814.432620696708
2023-08-11,6726.196410154225
2023-08-14,6680.184660778369
2023-08-15,6643.8341774309
2023-08-16,6605.453806062728
2023-08-17,6568.532933968722
2023-08-18,6526.531875482615
2023-08-21,6532.330716582995
2023-08-22,6550.5383097903305
2023-08-23,6560.901155926315
2023-08-24,6545.901758834064
2023-08-25,6499.987000007281
2023-08-28,6573.048117190536
2023-08-29,6655.638142970193
2023-08-30,6716.098082565387
2023-08-31,6671.3486356173225
2023-09-01,6641.457300969854
2023-09-04,6631.552120866651
2023-09-05,6567.85654500472
2023-09-06,6532.576405494394
2023-09-07,6511.213150450011
2023-09-08,6528.195198217884
2023-09-11,6596.087688776
2023-09-12,6586.109188885971
2023-09-13,6591.686536681896
2023-09-14,6649.336597533315
2023-09-15,6676.880036725174
2023-09-18,6617.378889351009
2023-09-19,6647.239232938979
2023-09-20,6714.088907103641
2023-09-21,6604.929166358579
2023-09-22,6589.154645515483
2023-09-25,6502.477853114651
2023-09-26,6473.355145102334
2023-09-27,6422.417688242101
2023-09-28,6482.450224589246
2023-09-29,6514.760907232496
2023-10-02,6396.572662205134
2023-10-03,6305.250730363129
2023-10-04,6284.193998027514
