Date,EMU VALUE WEIGHTED
2013-04-03,3382.415653770796
2013-04-04,3369.9742349842213
2013-04-05,3376.508146623835
2013-04-08,3371.3811375268783
2013-04-09,3404.6589751811985
2013-04-10,3512.0500203419842
2013-04-11,3547.0680520156216
2013-04-12,3486.6430537078095
2013-04-15,3456.8707985092474
2013-04-16,3449.5046079028157
2013-04-17,3357.4932902955225
2013-04-18,3353.303197737976
2013-04-19,3382.7478001075515
2013-04-22,3394.1132317599904
2013-04-23,3500.3718569070165
2013-04-24,3541.3848959245574
2013-04-25,3562.5184026601387
2013-04-26,3543.0802646079433
2013-04-29,3613.7961413058174
2013-04-30,3631.755688108653
2013-05-01,3634.077494712211
2013-05-02,3609.5291946095617
2013-05-03,3684.5163366455868
2013-05-06,3660.5114526963066
2013-05-07,3702.1819047998897
2013-05-08,3747.366368302077
2013-05-09,3718.738417714333
2013-05-10,3695.3839746402355
2013-05-13,3684.791357738119
2013-05-14,3705.874948028378
2013-05-15,3703.7974722122012
2013-05-16,3719.928803597129
2013-05-17,3719.6587053675566
2013-05-20,3752.521689270186
2013-05-21,3750.76795737329
2013-05-22,3772.476920281349
2013-05-23,3694.888349861353
2013-05-24,3685.4102755419494
2013-05-27,3725.87131973517
2013-05-28,3758.9634595091907
2013-05-29,3737.3546326470405
2013-05-30,3783.982190257252
2013-05-31,3718.072737406507
2013-06-03,3709.9396062630335
2013-06-04,3732.035398694659
2013-06-05,3683.650877840195
2013-06-06,3664.742205872492
2013-06-07,3727.5567430076544
2013-06-10,3710.353431774211
2013-06-11,3682.131459968363
2013-06-12,3666.9489056241077
2013-06-13,3658.1465533305836
2013-06-14,3683.4313689891414
2013-06-17,3725.1378546187257
2013-06-18,3745.2138675330457
2013-06-19,3722.0842160775105
2013-06-20,3535.8154782193947
2013-06-21,3467.802826782402
2013-06-24,3405.106627650142
2013-06-25,3442.665720299203
2013-06-26,3489.6133603721714
2013-06-27,3510.6584430082466
2013-06-28,3485.3334753167023
2013-07-01,3527.1285084782385
2013-07-02,3505.3980060741706
2013-07-03,3450.1193299841893
2013-07-04,3533.915282181989
2013-07-05,3453.288947479936
2013-07-08,3525.634324935625
2013-07-09,3528.168359582114
2013-07-10,3544.4544221332353
2013-07-11,3618.121026490551
2013-07-12,3608.909540105648
2013-07-15,3626.8705387830582
2013-07-16,3630.1187971331374
2013-07-17,3638.341546758428
2013-07-18,3694.21576626272
2013-07-19,3711.287409766716
2013-07-22,3742.6708431255965
2013-07-23,3758.787094349578
2013-07-24,3811.9117996529276
2013-07-25,3806.380884592036
2013-07-26,3813.035826556421
2013-07-29,3805.628087145903
2013-07-30,3823.6908804332984
2013-07-31,3829.833751771694
2013-08-01,3885.777953634585
2013-08-02,3902.5953773205665
2013-08-05,3889.4315760371587
2013-08-06,3875.355076148355
2013-08-07,3891.6739230253215
2013-08-08,3959.9251300391293
2013-08-09,3975.407957727089
2013-08-12,3967.1555776004498
2013-08-13,3971.0195102140647
2013-08-14,3995.2881312074182
2013-08-15,3967.3126236731728
2013-08-16,4021.299286083373
2013-08-19,3977.2328607872096
2013-08-20,3941.2476994392105
2013-08-21,3913.835637149956
2013-08-22,3968.3566950298227
2013-08-23,4006.947985262233
2013-08-26,3978.7429802087536
2013-08-27,3878.183957859378
2013-08-28,3863.8344793104716
2013-08-29,3854.801210620752
2013-08-30,3793.0951204307103
2013-09-02,3864.052154796713
2013-09-03,3844.2392839705444
2013-09-04,3861.1274890282566
2013-09-05,3871.8081882327656
2013-09-06,3918.0783759904866
2013-09-09,3954.2195251039125
2013-09-10,4032.0310205226792
2013-09-11,4072.0458717049255
2013-09-12,4078.532267965125
2013-09-13,4067.8580234259894
2013-09-16,4131.939641005775
2013-09-17,4121.571529606358
2013-09-18,4143.332992796843
2013-09-19,4227.271671859542
2013-09-20,4204.700237214643
2013-09-23,4177.622093510881
2013-09-24,4204.750422200803
2013-09-25,4212.728404221193
2013-09-26,4198.459311417735
2013-09-27,4208.357420504483
2013-09-30,4167.546274123785
2013-10-01,4232.562511816624
2013-10-02,4242.4494990883895
2013-10-03,4228.762154632655
2013-10-04,4261.775709143311
2013-10-07,4254.698129706793
2013-10-08,4239.013955426798
2013-10-09,4225.636547981005
2013-10-10,4325.956733970693
2013-10-11,4339.616610491098
2013-10-14,4358.11788483124
2013-10-15,4380.3656781076825
2013-10-16,4408.837772138243
2013-10-17,4456.073179503513
2013-10-18,4495.267710357115
2013-10-21,4483.509832470747
2013-10-22,4527.430897518879
2013-10-23,4478.381654561812
2013-10-24,4521.2478641338885
2013-10-25,4493.163454439951
2013-10-28,4463.769779397275
2013-10-29,4506.404727366397
2013-10-30,4500.196580308836
2013-10-31,4477.93035172134
2013-11-01,4423.582362916271
2013-11-04,4451.475717905024
2013-11-05,4402.578423637671
2013-11-06,4454.986719358035
2013-11-07,4393.075055880429
2013-11-08,4372.653340791389
2013-11-11,4417.490971976995
2013-11-12,4401.11834669205
2013-11-13,4370.274502927961
2013-11-14,4418.27880902148
2013-11-15,4425.971629163591
2013-11-18,4485.410878662436
2013-11-19,4442.867899003448
2013-11-20,4415.457188606235
2013-11-21,4421.950714373032
2013-11-22,4460.116300698241
2013-11-25,4472.854450374464
2013-11-26,4479.616577969938
2013-11-27,4511.589675219686
2013-11-28,4537.796373645312
2013-11-29,4542.5357993734
2013-12-02,4501.520856058521
2013-12-03,4416.6575862126965
2013-12-04,4377.54428317504
2013-12-05,4353.449412906428
2013-12-06,4394.48687984767
2013-12-09,4424.087709310357
2013-12-10,4410.552560871997
2013-12-11,4390.465641018222
2013-12-12,4344.761876776043
2013-12-13,4329.885855891242
2013-12-16,4413.185889335164
2013-12-17,4358.085282299154
2013-12-18,4411.798662269798
2013-12-19,4456.831302635333
2013-12-20,4485.977714499783
2013-12-23,4533.057865384493
2013-12-24,4526.384502492033
2013-12-25,4526.384502492033
2013-12-26,4534.829867591437
2013-12-27,4615.5488923634475
2013-12-30,4620.1503893854
2013-12-31,4617.766276533994
2014-01-01,4617.766276533994
2014-01-02,4515.834661980728
2014-01-03,4525.741174242484
2014-01-06,4537.954864069294
2014-01-07,4593.522959320403
2014-01-08,4608.403643347221
2014-01-09,4582.602768646389
2014-01-10,4634.8436218003735
2014-01-13,4661.611976370737
2014-01-14,4683.874054962436
2014-01-15,4731.015864015237
2014-01-16,4710.270857953864
2014-01-17,4704.520923771315
2014-01-20,4693.598542257418
2014-01-21,4677.143017364122
2014-01-22,4677.174078677947
2014-01-23,4684.318599203872
2014-01-24,4557.851581757394
2014-01-27,4528.258972577196
2014-01-28,4569.156113922639
2014-01-29,4532.909402819549
2014-01-30,4526.594587619448
2014-01-31,4473.691682345387
2014-02-03,4406.911338495905
2014-02-04,4410.3639961190265
2014-02-05,4429.073565486553
2014-02-06,4535.611532597389
2014-02-07,4580.127246919855
2014-02-10,4580.292048264226
2014-02-11,4653.04394562248
2014-02-12,4656.589649198012
2014-02-13,4689.961098728644
2014-02-14,4728.757918409292
2014-02-17,4738.972610771265
2014-02-18,4754.785156906525
2014-02-19,4755.396113285567
2014-02-20,4741.111724184617
2014-02-21,4774.955589126803
2014-02-24,4801.158034604191
2014-02-25,4803.216916558609
2014-02-26,4757.149644020377
2014-02-27,4748.025999877703
2014-02-28,4808.634730179754
2014-03-03,4652.012404661981
2014-03-04,4761.941844679079
2014-03-05,4778.581075732478
2014-03-06,4836.9836482056935
2014-03-07,4772.395868889998
2014-03-10,4773.576712058739
2014-03-11,4771.287155332609
2014-03-12,4744.165241178671
2014-03-13,4684.432624074166
2014-03-14,4645.948581735581
2014-03-17,4719.04914101105
2014-03-18,4762.507651982064
2014-03-19,4760.448535187925
2014-03-20,4732.808990143024
2014-03-21,4730.237218403346
2014-03-24,4663.187909743813
2014-03-25,4719.1635928516125
2014-03-26,4775.338688835484
2014-03-27,4762.610226971834
2014-03-28,4826.777862433928
2014-03-31,4842.998251868422
2014-04-01,4899.445854046581
2014-04-02,4886.043975457879
2014-04-03,4893.494758337271
2014-04-04,4922.235005968253
2014-04-07,4878.366160609188
2014-04-08,4863.488961657112
2014-04-09,4891.72334419769
2014-04-10,4866.893432708542
2014-04-11,4813.251614911922
2014-04-14,4796.679083892308
2014-04-15,4730.506479689247
2014-04-16,4810.33562109656
2014-04-17,4852.423207135954
2014-04-18,4852.423207135954
2014-04-21,4841.3754436995205
2014-04-22,4912.147947364516
2014-04-23,4889.9125831041965
2014-04-24,4901.821400069482
2014-04-25,4839.860096950102
2014-04-28,4858.378553818146
2014-04-29,4921.960767317936
2014-04-30,4926.101628285366
2014-05-01,4926.175502318539
2014-05-02,4909.678033769907
2014-05-05,4902.139900354659
2014-05-06,4890.5753331946935
2014-05-07,4889.4541433090835
2014-05-08,4940.938988917947
2014-05-09,4867.707998149376
2014-05-12,4903.027444621425
2014-05-13,4884.936545493163
2014-05-14,4880.747637087904
2014-05-15,4793.882168749025
2014-05-16,4802.73010295615
2014-05-19,4813.932468011216
2014-05-20,4810.142073414852
2014-05-21,4832.1211466052655
2014-05-22,4834.89930474271
2014-05-23,4859.4173397665745
2014-05-26,4932.440348970114
2014-05-27,4922.235552433565
2014-05-28,4927.87166844537
2014-05-29,4931.945923469609
2014-05-30,4943.038918419408
2014-06-02,4940.497378666453
2014-06-03,4925.902106117946
2014-06-04,4923.372994478971
2014-06-05,4967.836106578684
2014-06-06,5030.03045243849
2014-06-09,5031.607913957997
2014-06-10,5022.212708872287
2014-06-11,4968.459672828182
2014-06-12,4973.705259449986
2014-06-13,4958.187669175231
2014-06-16,4944.696006657167
2014-06-17,4958.780885622076
2014-06-18,4975.511942744255
2014-06-19,5033.944220415959
2014-06-20,4988.260268402865
2014-06-23,4964.6822740834905
2014-06-24,4959.516933454574
2014-06-25,4921.248706857792
2014-06-26,4887.22612371941
2014-06-27,4899.738371625527
2014-06-30,4908.774507095003
2014-07-01,4953.570695942782
2014-07-02,4945.239893707789
2014-07-03,4982.06122831146
2014-07-04,4940.490904922354
2014-07-07,4882.855493186667
2014-07-08,4807.010172066445
2014-07-09,4835.50030867265
2014-07-10,4747.5737869246195
2014-07-11,4756.194117266057
2014-07-14,4810.717971549003
2014-07-15,4753.005993791157
2014-07-16,4824.568343660758
2014-07-17,4750.754658669797
2014-07-18,4752.499383065233
2014-07-21,4716.003073439539
2014-07-22,4764.248520965656
2014-07-23,4770.076077362178
2014-07-24,4821.277522001881
2014-07-25,4755.581309419281
2014-07-28,4744.110197013005
2014-07-29,4756.884772431593
2014-07-30,4708.027466929507
2014-07-31,4626.240914287794
2014-08-01,4574.957151359795
2014-08-04,4573.5098252662765
2014-08-05,4538.1623991409
2014-08-06,4489.199107302448
2014-08-07,4433.81223088118
2014-08-08,4446.808082212557
2014-08-11,4499.262758787395
2014-08-12,4462.14898771459
2014-08-13,4514.142891672217
2014-08-14,4517.3934132584245
2014-08-15,4487.271506030678
2014-08-18,4535.044274355037
2014-08-19,4546.3712792637
2014-08-20,4529.128433697027
2014-08-21,4584.630642302256
2014-08-22,4538.5046666535645
2014-08-25,4608.095083182373
2014-08-26,4655.962271879753
2014-08-27,4663.552804687801
2014-08-28,4604.275013701161
2014-08-29,4613.113738854535
2014-09-01,4596.083438818204
2014-09-02,4599.450931664145
2014-09-03,4663.283111733587
2014-09-04,4680.236783526112
2014-09-05,4682.213595367286
2014-09-08,4669.533796586823
2014-09-09,4626.1830577118335
2014-09-10,4624.52899901309
2014-09-11,4623.269241156172
2014-09-12,4615.07781796216
2014-09-15,4599.925810330162
2014-09-16,4585.160090091394
2014-09-17,4620.7275514858
2014-09-18,4645.646336609098
2014-09-19,4622.835709036287
2014-09-22,4589.417431649607
2014-09-23,4532.673294126526
2014-09-24,4550.269645040741
2014-09-25,4482.318367910681
2014-09-26,4487.603701565925
2014-09-29,4441.860484274836
2014-09-30,4465.590650477457
2014-10-01,4411.075745203413
2014-10-02,4308.792051977586
2014-10-03,4297.016845558913
2014-10-06,4325.767083184952
2014-10-07,4275.032972163206
2014-10-08,4256.162576276551
2014-10-09,4239.182292517442
2014-10-10,4139.304300552457
2014-10-13,4163.586701250293
2014-10-14,4167.578987279018
2014-10-15,4046.4668725285446
2014-10-16,4019.926356406278
2014-10-17,4143.376668507701
2014-10-20,4114.679075631273
2014-10-21,4192.977510296559
2014-10-22,4200.825664387063
2014-10-23,4238.493104285415
2014-10-24,4233.29523837933
2014-10-27,4198.499848149879
2014-10-28,4279.083784761743
2014-10-29,4266.908262034861
2014-10-30,4236.503449438862
2014-10-31,4302.9326303906855
2014-11-03,4249.094690077838
2014-11-04,4216.752036261774
2014-11-05,4262.231875177118
2014-11-06,4253.003586762931
2014-11-07,4204.395865537824
2014-11-10,4245.66496210089
2014-11-11,4252.780477077171
2014-11-12,4194.743032454558
2014-11-13,4202.842688047497
2014-11-14,4217.958071821799
2014-11-17,4241.6819083988385
2014-11-18,4314.445045527526
2014-11-19,4321.287800387678
2014-11-20,4292.28088102332
2014-11-21,4366.6995317220535
2014-11-24,4401.2464877253515
2014-11-25,4445.832490011032
2014-11-26,4462.722134760463
2014-11-27,4466.70438424564
2014-11-28,4463.819782548466
2014-12-01,4441.636092011249
2014-12-02,4430.657958407809
2014-12-03,4423.133046129177
2014-12-04,4395.126624404981
2014-12-05,4456.506670869721
2014-12-08,4415.242393101478
2014-12-09,4347.110472561483
2014-12-10,4322.138785943931
2014-12-11,4314.108188689612
2014-12-12,4220.753655187057
2014-12-15,4096.36448781824
2014-12-16,4213.140548574649
2014-12-17,4172.923163344832
2014-12-18,4262.274887962622
2014-12-19,4247.709866799587
2014-12-22,4263.575537661615
2014-12-23,4286.558734979384
2014-12-24,4284.384258064499
2014-12-25,4284.3842580645
2014-12-26,4277.706108763609
2014-12-29,4274.798965899397
2014-12-30,4212.697759387388
2014-12-31,4200.033775738917
2015-01-01,4200.033775738918
2015-01-02,4172.869585421638
2015-01-05,3993.4984888419117
2015-01-06,3966.8601997949713
2015-01-07,3942.8377270325227
2015-01-08,4063.313692459926
2015-01-09,3978.896974813323
2015-01-12,4007.9489731528934
2015-01-13,4061.55501967495
2015-01-14,4005.1400062759517
2015-01-15,4016.395817526168
2015-01-16,4038.421909234654
2015-01-19,4117.951794617251
2015-01-20,4131.606220595134
2015-01-21,4171.920641858371
2015-01-22,4184.834072676648
2015-01-23,4178.1117405566465
2015-01-26,4221.844505123444
2015-01-27,4225.992181404755
2015-01-28,4191.819905039974
2015-01-29,4208.285840099635
2015-01-30,4162.28293942815
2015-02-02,4208.340827816115
2015-02-03,4312.381010611132
2015-02-04,4303.274262189628
2015-02-05,4299.040045377696
2015-02-06,4261.944185350784
2015-02-09,4197.393679124919
2015-02-10,4235.449125076849
2015-02-11,4216.320732695851
2015-02-12,4311.021137444524
2015-02-13,4361.4041204632385
2015-02-16,4355.434778772021
2015-02-17,4354.202085224715
2015-02-18,4386.899791833371
2015-02-19,4420.596230478728
2015-02-20,4418.988335193651
2015-02-23,4447.371536815968
2015-02-24,4470.638228408615
2015-02-25,4466.389655837049
2015-02-26,4446.540528046074
2015-02-27,4476.522937915126
2015-03-02,4461.689073813594
2015-03-03,4399.617425850428
2015-03-04,4390.281267245174
2015-03-05,4417.5230500249045
2015-03-06,4360.2390363624645
2015-03-09,4348.46882840153
2015-03-10,4244.812287331004
2015-03-11,4284.902586004503
2015-03-12,4297.623495147361
2015-03-13,4272.00488195588
2015-03-16,4349.780934559736
2015-03-17,4316.950178776779
2015-03-18,4320.755113044098
2015-03-19,4325.744272258251
2015-03-20,4459.729776117136
2015-03-23,4485.990328567804
2015-03-24,4518.5072088567695
2015-03-25,4507.158633954358
2015-03-26,4460.446236099719
2015-03-27,4457.408998049493
2015-03-30,4495.762382304572
2015-03-31,4421.816089578724
2015-04-01,4452.624945334089
2015-04-02,4508.851789472542
2015-04-03,4508.851789472542
2015-04-06,4571.414309133496
2015-04-07,4562.886804910941
2015-04-08,4513.180504253799
2015-04-09,4513.506815700824
2015-04-10,4523.781763051845
2015-04-13,4513.974055062928
2015-04-14,4528.183500350344
2015-04-15,4516.294540138997
2015-04-16,4494.762755700444
2015-04-17,4434.071442640165
2015-04-20,4473.102404757651
2015-04-21,4471.639772579805
2015-04-22,4461.950765189842
2015-04-23,4470.82201051574
2015-04-24,4529.098205537456
2015-04-27,4600.534918239494
2015-04-28,4576.712169681113
2015-04-29,4527.902637236887
2015-04-30,4553.472192710967
2015-05-01,4560.116367024789
2015-05-04,4568.613299859726
2015-05-05,4476.8574473753
2015-05-06,4548.938893497628
2015-05-07,4524.114593999768
2015-05-08,4610.996859472642
2015-05-11,4574.715861247174
2015-05-12,4558.071698172276
2015-05-13,4590.543568266943
2015-05-14,4658.891202174981
2015-05-15,4653.409045921745
2015-05-18,4640.972671132241
2015-05-19,4637.4024863384675
2015-05-20,4643.1696717784325
2015-05-21,4654.904760241892
2015-05-22,4606.420532017929
2015-05-25,4573.824567689907
2015-05-26,4479.049486348605
2015-05-27,4540.971900568801
2015-05-28,4523.471300099841
2015-05-29,4454.966998918338
2015-06-01,4428.301611864517
2015-06-02,4515.850285436627
2015-06-03,4598.455483422851
2015-06-04,4562.8814910833
2015-06-05,4435.9519449593945
2015-06-08,4423.921849636176
2015-06-09,4427.591480471183
2015-06-10,4538.6584134026025
2015-06-11,4535.711012441982
2015-06-12,4493.523121452736
2015-06-15,4403.719050920561
2015-06-16,4412.804667126845
2015-06-17,4381.815343489087
2015-06-18,4476.725113360606
2015-06-19,4456.9738225349165
2015-06-22,4648.030776912349
2015-06-23,4598.815207350048
2015-06-24,4577.250276810545
2015-06-25,4582.756023768437
2015-06-26,4580.70362180394
2015-06-29,4401.770777664947
2015-06-30,4348.720661619612
2015-07-01,4418.081289323369
2015-07-02,4385.251291739179
2015-07-03,4361.713968571528
2015-07-06,4253.878720212766
2015-07-07,4107.516329896439
2015-07-08,4190.250047937404
2015-07-09,4293.153277059554
2015-07-10,4468.723283087176
2015-07-13,4474.270004630415
2015-07-14,4481.052778523973
2015-07-15,4484.952783384645
2015-07-16,4532.230127249843
2015-07-17,4502.25927962148
2015-07-20,4532.328965554511
2015-07-21,4520.733112183138
2015-07-22,4487.506181099856
2015-07-23,4520.62634932676
2015-07-24,4468.230004658483
2015-07-27,4417.542258767386
2015-07-28,4442.810867833632
2015-07-29,4450.748928921084
2015-07-30,4423.7777897449205
2015-07-31,4494.874146263209
2015-08-03,4502.997438202278
2015-08-04,4482.378879865349
2015-08-05,4506.684204899904
2015-08-06,4515.7990598135975
2015-08-07,4499.402143092284
2015-08-10,4556.751303051316
2015-08-11,4502.834924687539
2015-08-12,4423.458742877516
2015-08-13,4435.257339974846
2015-08-14,4405.694009015106
2015-08-17,4398.217952819291
2015-08-18,4377.42210982084
2015-08-19,4308.208905736192
2015-08-20,4271.319480059321
2015-08-21,4184.586711354946
2015-08-24,4051.660327520692
2015-08-25,4173.770668751114
2015-08-26,4119.069651984037
2015-08-27,4182.712697647888
2015-08-28,4190.127229564176
2015-08-31,4161.327911867577
2015-09-01,4079.6227665518527
2015-09-02,4074.767644518932
2015-09-03,4114.451834577756
2015-09-04,4011.040158171809
2015-09-07,4046.8181700165796
