Date,WORLD ex EMU VALUE WEIGHTED
2013-08-28,4127.2577921466445
2013-08-29,4129.3993314314985
2013-08-30,4109.749937668757
2013-09-02,4126.7891319115115
2013-09-03,4148.914640217055
2013-09-04,4181.050081667434
2013-09-05,4186.85761515388
2013-09-06,4195.899404044333
2013-09-09,4233.875920643602
2013-09-10,4266.327176195261
2013-09-11,4282.7117832019285
2013-09-12,4274.368202260776
2013-09-13,4276.56631168816
2013-09-16,4308.383188472421
2013-09-17,4308.830300008308
2013-09-18,4345.428908942226
2013-09-19,4368.254872921996
2013-09-20,4337.997110393663
2013-09-23,4326.528494685481
2013-09-24,4316.95645594465
2013-09-25,4314.969046812045
2013-09-26,4325.113318570735
2013-09-27,4317.910466451936
2013-09-30,4283.874959144547
2013-10-01,4304.381717809508
2013-10-02,4299.407439816296
2013-10-03,4277.230630092277
2013-10-04,4288.336060087088
2013-10-07,4254.240260857489
2013-10-08,4220.532468441319
2013-10-09,4219.206552998585
2013-10-10,4287.234232944636
2013-10-11,4321.158796568765
2013-10-14,4336.58002542122
2013-10-15,4322.122722747133
2013-10-16,4356.415058316512
2013-10-17,4402.423577999461
2013-10-18,4426.087949700653
2013-10-21,4431.419975252301
2013-10-22,4458.626204229494
2013-10-23,4431.192800460257
2013-10-24,4445.3288126408215
2013-10-25,4444.484333637113
2013-10-28,4455.305518233734
2013-10-29,4463.531408742017
2013-10-30,4460.8886421254165
2013-10-31,4432.695411256804
2013-11-01,4420.6900367319295
2013-11-04,4437.843337188728
2013-11-05,4428.779635632854
2013-11-06,4452.64953154054
2013-11-07,4404.018699835809
2013-11-08,4431.832531236415
2013-11-11,4441.336537621751
2013-11-12,4435.84387154758
2013-11-13,4448.230883448637
2013-11-14,4476.457735722781
2013-11-15,4503.740087678366
2013-11-18,4506.0303596195645
2013-11-19,4492.610903988898
2013-11-20,4481.358832544357
2013-11-21,4497.105919565315
2013-11-22,4512.107747128791
2013-11-25,4512.099054613548
2013-11-26,4503.0789311886165
2013-11-27,4507.056726922773
2013-11-28,4519.640467519603
2013-11-29,4517.141509975968
2013-12-02,4499.244914495498
2013-12-03,4484.933025892911
2013-12-04,4460.250408618697
2013-12-05,4437.687248541761
2013-12-06,4475.927118691295
2013-12-09,4490.599956799243
2013-12-10,4485.412805904452
2013-12-11,4444.494476288815
2013-12-12,4414.084543867366
2013-12-13,4409.153839076023
2013-12-16,4431.16862237107
2013-12-17,4421.132062928085
2013-12-18,4477.041969505928
2013-12-19,4486.663280230838
2013-12-20,4506.871566797605
2013-12-23,4534.679000676988
2013-12-24,4543.052480267353
2013-12-25,4542.802601673372
2013-12-26,4563.589514619403
2013-12-27,4581.477219054823
2013-12-30,4588.828396752664
2013-12-31,4604.882564914879
2014-01-01,4605.025374634023
2014-01-02,4571.698442186011
2014-01-03,4575.554787751473
2014-01-06,4561.424628201373
2014-01-07,4571.542721505929
2014-01-08,4581.787142109672
2014-01-09,4574.7289886113
2014-01-10,4595.809718004015
2014-01-13,4569.748709377013
2014-01-14,4576.0128594620355
2014-01-15,4600.189731948249
2014-01-16,4598.3882373078995
2014-01-17,4596.203131095963
2014-01-20,4595.228531518674
2014-01-21,4598.606867958449
2014-01-22,4606.629440471616
2014-01-23,4572.05413448724
2014-01-24,4491.8481326767
2014-01-27,4450.680614152684
2014-01-28,4462.391647527764
2014-01-29,4456.0925540647795
2014-01-30,4453.7788752640545
2014-01-31,4430.111113592316
2014-02-03,4354.813857062091
2014-02-04,4333.832721425084
2014-02-05,4345.587955827104
2014-02-06,4394.497945378634
2014-02-07,4446.6688493228185
2014-02-10,4457.740267201607
2014-02-11,4502.500085165512
2014-02-12,4519.4306276142015
2014-02-13,4526.740012807604
2014-02-14,4544.129564382118
2014-02-17,4556.919026903953
2014-02-18,4581.547648383233
2014-02-19,4567.481700270054
2014-02-20,4566.421636817696
2014-02-21,4578.758272207101
2014-02-24,4599.939898055192
2014-02-25,4602.141197483771
2014-02-26,4590.692819326968
2014-02-27,4599.129815581006
2014-02-28,4613.038365281778
2014-03-03,4572.188883016766
2014-03-04,4622.103405515562
2014-03-05,4629.973993424174
2014-03-06,4650.341003774475
2014-03-07,4645.601573339356
2014-03-10,4628.83094991105
2014-03-11,4614.779448344349
2014-03-12,4596.111226660893
2014-03-13,4566.700169223333
2014-03-14,4532.455371633605
2014-03-17,4558.592251228418
2014-03-18,4589.647685618194
2014-03-19,4570.577862446375
2014-03-20,4560.711117157957
2014-03-21,4564.4773295881305
2014-03-24,4556.951403726552
2014-03-25,4581.392784997202
2014-03-26,4576.849892727465
2014-03-27,4581.030822636315
2014-03-28,4603.7591738299025
2014-03-31,4641.117006936043
2014-04-01,4660.510141031229
2014-04-02,4676.512094831746
2014-04-03,4674.371596200729
2014-04-04,4655.667927728422
2014-04-07,4608.3469436474725
2014-04-08,4622.0028928712745
2014-04-09,4643.201578411688
2014-04-10,4598.068170021642
2014-04-11,4552.422444940934
2014-04-14,4573.72095941579
2014-04-15,4587.842126417679
2014-04-16,4634.3094553662795
2014-04-17,4645.499648986277
2014-04-18,4648.562483722091
2014-04-21,4650.983301094892
2014-04-22,4666.47359207984
2014-04-23,4669.159606928559
2014-04-24,4673.304520234178
2014-04-25,4655.9735808323285
2014-04-28,4657.961691918016
2014-04-29,4682.578456827639
2014-04-30,4700.225462459272
2014-05-01,4707.8862700879345
2014-05-02,4709.744458799308
2014-05-05,4708.492586356351
2014-05-06,4695.503696476517
2014-05-07,4696.482520274943
2014-05-08,4707.621370980756
2014-05-09,4701.546282137733
2014-05-12,4727.414446581203
2014-05-13,4744.313543176363
2014-05-14,4739.65090036305
2014-05-15,4711.487973728981
2014-05-16,4708.646720087831
2014-05-19,4711.098329850068
2014-05-20,4687.388001511081
2014-05-21,4709.119842138738
2014-05-22,4726.447418024474
2014-05-23,4742.546395743847
2014-05-26,4752.895859121392
2014-05-27,4761.9917857520895
2014-05-28,4761.680194512571
2014-05-29,4782.4351952202815
2014-05-30,4782.917374883744
2014-06-02,4792.687282675388
2014-06-03,4793.302552698506
2014-06-04,4798.959882914554
2014-06-05,4816.890361691201
2014-06-06,4841.1283830894845
2014-06-09,4848.34078103247
2014-06-10,4845.291314426565
2014-06-11,4840.73968622006
2014-06-12,4827.095170152664
2014-06-13,4836.918286673631
2014-06-16,4835.216328982593
2014-06-17,4838.6627959150355
2014-06-18,4866.161571083517
2014-06-19,4897.743951757866
2014-06-20,4896.851979527852
2014-06-23,4901.56173434719
2014-06-24,4872.488282930176
2014-06-25,4871.0005217794915
2014-06-26,4873.97652225101
2014-06-27,4880.632979357616
2014-06-30,4887.169471663911
2014-07-01,4917.239195485824
2014-07-02,4927.462888177006
2014-07-03,4942.786351225212
2014-07-04,4948.087198222516
2014-07-07,4928.178810671835
2014-07-08,4899.195442156224
2014-07-09,4906.2012264409705
2014-07-10,4879.201500701063
2014-07-11,4880.147102073481
2014-07-14,4907.0942161533085
2014-07-15,4906.281486286397
2014-07-16,4934.20984112356
2014-07-17,4894.2763690479505
2014-07-18,4914.111281669707
2014-07-21,4907.560711909119
2014-07-22,4935.409880183135
2014-07-23,4944.474667863266
2014-07-24,4945.750754179455
2014-07-25,4936.090082409819
2014-07-28,4939.388402449047
2014-07-29,4923.789068206945
2014-07-30,4912.738539328454
2014-07-31,4849.107755080169
2014-08-01,4825.273806056026
2014-08-04,4838.29203521636
2014-08-05,4801.029609334282
2014-08-06,4792.20889744019
2014-08-07,4774.3217167337525
2014-08-08,4783.177178935363
2014-08-11,4812.475016291655
2014-08-12,4813.170073146399
2014-08-13,4834.95564620922
2014-08-14,4855.373939849327
2014-08-15,4852.719683654547
2014-08-18,4884.199636926238
2014-08-19,4905.867977070546
2014-08-20,4909.474251029278
2014-08-21,4925.885197418307
2014-08-22,4910.322280332747
2014-08-25,4931.273398518375
2014-08-26,4936.280148372861
2014-08-27,4944.639501186423
2014-08-28,4931.631491666252
2014-08-29,4942.622661693243
2014-09-01,4942.9445708640615
2014-09-02,4936.59244821562
2014-09-03,4949.716376177411
2014-09-04,4935.084066176086
2014-09-05,4939.0941485766625
2014-09-08,4917.941240434653
2014-09-09,4887.048241184969
2014-09-10,4894.90145997616
2014-09-11,4901.584789529378
2014-09-12,4881.648942354848
2014-09-15,4879.105396223776
2014-09-16,4894.708358620136
2014-09-17,4897.865614558747
2014-09-18,4916.68818657966
2014-09-19,4913.219487366883
2014-09-22,4875.827194813928
2014-09-23,4851.874289971622
2014-09-24,4866.90340213744
2014-09-25,4817.862151028072
2014-09-26,4827.573107309424
2014-09-29,4812.355480633817
2014-09-30,4791.313863015852
2014-10-01,4741.736224666827
2014-10-02,4711.2674720263785
2014-10-03,4729.216468856414
2014-10-06,4745.667710716467
2014-10-07,4700.240697504555
2014-10-08,4733.275724470706
2014-10-09,4669.819612929098
2014-10-10,4600.647021276227
2014-10-13,4567.449909293782
2014-10-14,4552.285029690278
2014-10-15,4513.0672489316685
2014-10-16,4502.193974428905
2014-10-17,4545.183750757854
2014-10-20,4590.197573983702
2014-10-21,4653.122920383367
2014-10-22,4646.239499569831
2014-10-23,4674.24415217958
2014-10-24,4698.905110942914
2014-10-27,4700.803741434649
2014-10-28,4745.242648313563
2014-10-29,4760.198542417148
2014-10-30,4765.098424515996
2014-10-31,4817.354140348627
2014-11-03,4789.6005595295255
2014-11-04,4795.255509938222
2014-11-05,4819.212594562104
2014-11-06,4818.809440339029
2014-11-07,4829.287456570846
2014-11-10,4845.969260674198
2014-11-11,4849.522505363752
2014-11-12,4851.077363074631
2014-11-13,4852.464215270916
2014-11-14,4855.396057396698
2014-11-17,4844.071541594687
2014-11-18,4876.383404624883
2014-11-19,4864.513077013098
2014-11-20,4870.92541055565
2014-11-21,4901.174903337797
2014-11-24,4902.06166668876
2014-11-25,4906.907133602623
2014-11-26,4916.770922443567
2014-11-27,4895.015439778447
2014-11-28,4865.176636616572
2014-12-01,4843.3465879009655
2014-12-02,4870.002763157419
2014-12-03,4886.0032706235825
2014-12-04,4874.226293769153
2014-12-05,4869.080572674573
2014-12-08,4833.176853826171
2014-12-09,4827.49604739457
2014-12-10,4752.231590308743
2014-12-11,4748.715685376876
2014-12-12,4683.354312749589
2014-12-15,4628.610150264578
2014-12-16,4627.109083713465
2014-12-17,4684.103268153606
2014-12-18,4771.858280904381
2014-12-19,4821.310402017225
2014-12-22,4838.135508056563
2014-12-23,4846.645397202586
2014-12-24,4854.683802225791
2014-12-25,4852.338034192571
2014-12-26,4863.122560265145
2014-12-29,4872.500502174718
2014-12-30,4851.394901563975
2014-12-31,4820.09070298948
2015-01-01,4820.113005315441
2015-01-02,4806.821904379931
2015-01-05,4712.508827805207
2015-01-06,4658.9428875269205
2015-01-07,4676.307801623936
2015-01-08,4759.6948476761345
2015-01-09,4737.294072765854
2015-01-12,4706.105889917514
2015-01-13,4699.612307371777
2015-01-14,4655.822549166065
2015-01-15,4652.035869325311
2015-01-16,4683.961454635474
2015-01-19,4695.707591530657
2015-01-20,4706.349718549336
2015-01-21,4734.604644305958
2015-01-22,4785.520532081469
2015-01-23,4773.401309773599
2015-01-26,4781.014801867451
2015-01-27,4771.411912524562
2015-01-28,4719.556933112353
2015-01-29,4719.162907684015
2015-01-30,4679.238720614369
2015-02-02,4735.352023997857
2015-02-03,4799.0371883517
2015-02-04,4806.426585618482
2015-02-05,4843.380242145307
2015-02-06,4834.050487117286
2015-02-09,4832.579993207538
2015-02-10,4852.234594268961
2015-02-11,4836.29779726036
2015-02-12,4892.3377239535785
2015-02-13,4927.517067542886
2015-02-16,4935.472718175664
2015-02-17,4938.98938290787
2015-02-18,4947.568239350125
2015-02-19,4945.317962177645
2015-02-20,4965.2173312570985
2015-02-23,4961.3914252007535
2015-02-24,4977.510980843361
2015-02-25,4983.5038615699395
2015-02-26,4973.828542424731
2015-02-27,4967.8849326657855
2015-03-02,4971.123648385584
2015-03-03,4958.539386731523
2015-03-04,4933.98588545122
2015-03-05,4937.523903803285
2015-03-06,4882.377736416266
2015-03-09,4881.338393929158
2015-03-10,4799.871954253403
2015-03-11,4791.541803403838
2015-03-12,4844.167490482341
2015-03-13,4816.632251786
2015-03-16,4862.375904633929
2015-03-17,4858.174394615823
2015-03-18,4913.260592206932
2015-03-19,4899.776314553143
2015-03-20,4963.037720181997
2015-03-23,4978.925802982874
2015-03-24,4954.787829617435
2015-03-25,4925.149286390126
2015-03-26,4892.679634550624
2015-03-27,4884.714882426577
2015-03-30,4915.86205341309
2015-03-31,4875.682015128148
2015-04-01,4867.601780088472
2015-04-02,4897.278992704792
2015-04-03,4900.528772957536
2015-04-06,4936.728489738172
2015-04-07,4942.755851348128
2015-04-08,4951.833213659419
2015-04-09,4967.147290559383
2015-04-10,4986.932849787908
2015-04-13,4965.7616970241215
2015-04-14,4999.138915776414
2015-04-15,5019.396252235504
2015-04-16,5036.898255687953
2015-04-17,4996.635209666573
2015-04-20,5018.949575685178
2015-04-21,5021.778051518993
2015-04-22,5037.455376292434
2015-04-23,5059.358439217462
2015-04-24,5076.029372376465
2015-04-27,5077.593021725339
2015-04-28,5097.476719724728
2015-04-29,5087.792520565874
2015-04-30,5031.118625157815
2015-05-01,5048.240852014536
2015-05-04,5058.219713977951
2015-05-05,5026.673071088872
2015-05-06,5017.904816052604
2015-05-07,5002.270770621327
2015-05-08,5072.647571730334
2015-05-11,5065.855883401241
2015-05-12,5058.755878429997
2015-05-13,5076.257277721149
2015-05-14,5098.123816443786
2015-05-15,5108.676685851733
2015-05-18,5117.278748863538
2015-05-19,5096.155935662091
2015-05-20,5098.525740239575
2015-05-21,5123.802706892254
2015-05-22,5107.007654784614
2015-05-25,5115.121977416117
2015-05-26,5052.255376456116
2015-05-27,5074.826459868254
2015-05-28,5073.055821680503
2015-05-29,5050.267951314692
2015-06-01,5043.932802337736
2015-06-02,5052.239986191034
2015-06-03,5067.335198230308
2015-06-04,5024.394944435889
2015-06-05,4993.751790285721
2015-06-08,4972.574057411348
2015-06-09,4970.583405454089
2015-06-10,5038.592476215003
2015-06-11,5047.333961373138
2015-06-12,5025.336826322942
2015-06-15,4996.322296629385
2015-06-16,5011.04459524061
2015-06-17,5006.21535486514
2015-06-18,5044.537049124804
2015-06-19,5030.152601519848
2015-06-22,5070.927188835547
2015-06-23,5080.808120432681
2015-06-24,5056.305927934594
2015-06-25,5038.717485737088
2015-06-26,5023.494258450541
2015-06-29,4927.349793843922
2015-06-30,4924.847247758115
2015-07-01,4944.435801424008
2015-07-02,4953.9919482283285
2015-07-03,4947.779307228324
2015-07-06,4904.504544000528
2015-07-07,4902.429866177437
2015-07-08,4831.511607190023
2015-07-09,4850.257229974626
2015-07-10,4902.835460691709
2015-07-13,4947.843223531351
2015-07-14,4982.583827373415
2015-07-15,4976.050134363439
2015-07-16,5009.143566632674
2015-07-17,5001.360472744582
2015-07-20,4992.831974529325
2015-07-21,4985.785268128405
2015-07-22,4955.071197391427
2015-07-23,4934.596833335745
2015-07-24,4881.691171981405
2015-07-27,4850.189923459341
2015-07-28,4885.155531893559
2015-07-29,4932.865587676371
2015-07-30,4939.030448262387
2015-07-31,4942.217439415922
2015-08-03,4919.697967061676
2015-08-04,4912.111598840274
2015-08-05,4919.569171246945
2015-08-06,4901.856358999041
2015-08-07,4889.0892673584085
2015-08-10,4943.815091097242
2015-08-11,4897.281632269489
2015-08-12,4885.6157205364125
2015-08-13,4877.279018786252
2015-08-14,4884.237134567725
2015-08-17,4895.9925429318355
2015-08-18,4883.63788492773
2015-08-19,4829.540927779295
2015-08-20,4752.238343994439
2015-08-21,4622.143321737487
2015-08-24,4436.283471535823
2015-08-25,4399.726927149917
2015-08-26,4499.220022437106
2015-08-27,4601.55940582673
2015-08-28,4635.966326792231
2015-08-31,4608.957812728963
2015-09-01,4475.496736485689
2015-09-02,4507.28802263391
2015-09-03,4532.586942766548
2015-09-04,4454.624595544554
2015-09-07,4459.568679674291
2015-09-08,4536.137122124131
2015-09-09,4550.330532721035
2015-09-10,4537.512349258731
2015-09-11,4540.134987072483
2015-09-14,4520.0135178464825
2015-09-15,4555.558767133513
2015-09-16,4615.873644978517
2015-09-17,4604.731949149495
2015-09-18,4538.035356341082
2015-09-21,4537.432790650796
2015-09-22,4471.3905492076865
2015-09-23,4454.630567329829
2015-09-24,4426.829801525231
2015-09-25,4451.118174391356
2015-09-28,4361.426390629142
2015-09-29,4330.689096236799
2015-09-30,4419.860454583312
2015-10-01,4443.939028597057
2015-10-02,4495.090762451393
2015-10-05,4586.827794654155
2015-10-06,4607.549807692582
2015-10-07,4661.304242118015
2015-10-08,4692.324703566444
2015-10-09,4717.961629593045
2015-10-12,4714.746464778472
2015-10-13,4674.375852800425
2015-10-14,4648.3240755171655
2015-10-15,4712.730181830653
2015-10-16,4732.384530665383
2015-10-19,4710.679329940072
2015-10-20,4710.673279274036
2015-10-21,4698.92234538403
2015-10-22,4745.9734862521855
2015-10-23,4788.053665113136
2015-10-26,4776.3821954864625
2015-10-27,4742.931898582452
2015-10-28,4795.915032335457
2015-10-29,4771.154684112018
2015-10-30,4765.880535279442
2015-11-02,4789.00607306723
2015-11-03,4805.952686886711
2015-11-04,4801.925417743293
2015-11-05,4786.670262139868
2015-11-06,4772.409041417404
2015-11-09,4745.472206769792
2015-11-10,4743.490096315534
2015-11-11,4737.907769694725
2015-11-12,4678.710834682916
2015-11-13,4632.958456778095
2015-11-16,4673.590846909956
2015-11-17,4690.663715927944
2015-11-18,4737.1317156699515
2015-11-19,4761.433973212259
2015-11-20,4762.470675811404
2015-11-23,4747.308454965723
2015-11-24,4752.969460917016
2015-11-25,4748.597201799155
2015-11-26,4763.040917944773
2015-11-27,4749.67527869123
2015-11-30,4732.511738632049
2015-12-01,4783.3921244446365
2015-12-02,4738.889964134891
2015-12-03,4691.269974525789
2015-12-04,4723.951181475989
2015-12-07,4684.683839617526
2015-12-08,4627.969284497367
2015-12-09,4622.30173410436
2015-12-10,4622.763885746536
2015-12-11,4548.422334173798
2015-12-14,4523.117863152069
2015-12-15,4557.689842508614
2015-12-16,4624.241233903925
2015-12-17,4578.799962057144
2015-12-18,4525.450436163681
2015-12-21,4541.686968616331
2015-12-22,4578.489625844447
2015-12-23,4650.576261343724
2015-12-24,4657.75020740648
2015-12-25,4652.21179008286
2015-12-28,4643.704509175865
2015-12-29,4678.349320601066
2015-12-30,4650.953193153074
2015-12-31,4619.855515463292
2016-01-01,4619.855515463292
2016-01-04,4546.596349032827
2016-01-05,4546.2157603231235
2016-01-06,4476.35157512412
2016-01-07,4373.419084839864
2016-01-08,4327.8154078959005
2016-01-11,4314.010072991377
2016-01-12,4304.536987029307
2016-01-13,4267.647787969453
2016-01-14,4288.715993824604
2016-01-15,4207.392879891394
2016-01-18,4187.164469049654
2016-01-19,4192.073496417704
2016-01-20,4100.6706671848215
2016-01-21,4114.715949222597
2016-01-22,4226.7875603468365
2016-01-25,4175.167074288088
2016-01-26,4216.22418973451
2016-01-27,4220.607631018154
2016-01-28,4233.0268565299175
2016-01-29,4317.362826181727
2016-02-01,4322.237431164247
2016-02-02,4236.009964371812
2016-02-03,4247.528250126901
2016-02-04,4290.3029620545985
